,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,Class
10,1,0,0.9408,0.11932999999999999,0.8573799999999999,0.01038,0.85124,0.01546,0.76966,-0.00278,0.84459,0.10916,0.8328899999999999,0.03027,0.8268,0.03506,0.74838,0.019430000000000003,0.80019,0.02405,0.80862,0.049010000000000005,0.8025899999999999,0.053520000000000005,0.77336,0.0222,0.7905800000000001,0.06235,0.85939,0.09251000000000001,0.77863,0.0709,0.77269,0.07508,g
11,1,0,0.9800200000000001,0.00075,1.0,0.0,0.98982,-0.00075,0.94721,0.02394,0.977,0.0213,0.97888,0.03073,0.9917,0.02338,0.93929,0.05712999999999999,0.93552,0.05279,0.9773799999999999,0.05524,1.0,0.06241,0.94155,0.08107,0.96709,0.07255,0.95701,0.08088,0.9819,0.08126,0.9724700000000001,0.08616,g
12,1,0,0.0,0.0,-0.33671999999999996,0.85388,0.0,0.0,0.6886899999999999,-1.0,0.97078,0.31385,-0.26048000000000004,-0.59212,-0.30241,0.65565,0.94155,0.16391,0.0,0.0,0.0,0.0,-0.18043,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.044469999999999996,0.6188100000000001,0.0,0.0,b
13,1,0,0.28409,-0.31818,0.0,0.0,0.68182,-1.0,0.30682,0.9583299999999999,0.64394,0.06439,0.34848,-0.8484799999999999,0.0,0.0,0.59091,-0.35985,0.45076000000000005,-0.80682,0.0,0.0,0.0,0.0,0.24241999999999997,0.17803,1.0,-0.23864000000000002,0.060610000000000004,-0.48485,0.16288,-0.70076,0.0,0.0,b
14,0,0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,b
15,1,0,1.0,-0.03365,1.0,0.00485,1.0,-0.12062,0.88965,0.01198,0.73082,0.05346,0.8544299999999999,0.00827,0.54591,0.00299,0.83775,-0.13644,0.75535,-0.0854,0.70887,-0.27502,0.43385,-0.12062,0.57528,-0.4022,0.5898399999999999,-0.22145,0.431,-0.17365,0.60436,-0.2418,0.56045,-0.38238,g
16,1,0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.625,1.0,-0.75,-0.75,1.0,1.0,1.0,b
17,1,0,0.7470399999999999,-0.13241,0.53755,0.16996,0.72727,0.09486,0.69565,-0.11067,0.66798,-0.23518000000000003,0.87945,-0.1917,0.73715,0.0415,0.63043,-0.00395,0.63636,-0.11857999999999999,0.7924899999999999,-0.25296,0.66403,-0.28656,0.67194,-0.10474000000000001,0.61847,-0.12040999999999999,0.6007899999999999,-0.20949,0.37549,0.06917000000000001,0.6106699999999999,-0.01383,g
18,1,0,1.0,-0.09523999999999999,-1.0,-1.0,-1.0,-1.0,1.0,0.31745999999999996,0.8134899999999999,0.7619,-1.0,-1.0,-1.0,1.0,0.47363999999999995,1.0,1.0,1.0,0.68839,-1.0,-1.0,-1.0,0.82937,0.36508,1.0,1.0,1.0,0.50794,-1.0,-0.3254,-1.0,0.72831,b
19,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,b
20,1,0,0.62745,-0.07843,0.72549,0.0,0.6078399999999999,-0.07843,0.62745,-0.11765,0.6862699999999999,-0.11765,0.66667,-0.13725,0.6470600000000001,-0.09804,0.54902,-0.11765,0.54902,-0.21569000000000002,0.58824,-0.19608,0.66667,-0.23529,0.45098,-0.2549,0.52409,-0.24668,0.56863,-0.31373,0.43137,-0.21569000000000002,0.47058999999999995,-0.27451,b
21,1,0,1.0,-0.41457,1.0,0.76131,0.8706,0.18592999999999998,1.0,-0.09925,0.9384399999999999,0.4799,0.65452,-0.1608,1.0,0.008790000000000001,0.9761299999999999,-0.50126,0.80025,-0.24497,0.88065,-0.19095,1.0,-0.12312000000000001,0.9359299999999999,0.10678,0.9289,-0.07249,1.0,-0.27387,0.4397,0.19849,0.5138199999999999,-0.054020000000000006,g
22,1,0,0.9060799999999999,-0.016569999999999998,0.9812200000000001,-0.01989,0.95691,-0.03646,0.85746,0.0011,0.8972399999999999,-0.03315,0.89061,-0.01436,0.9060799999999999,-0.0453,0.91381,-0.00884,0.8077300000000001,-0.12928,0.8872899999999999,0.01215,0.92155,-0.0232,0.9105,-0.02099,0.8914700000000001,-0.0776,0.82983,-0.17238,0.9602200000000001,-0.03757,0.87403,-0.16243,g
23,1,0,1.0,-0.14754,1.0,0.04918,0.57377,-0.016390000000000002,0.65574,0.016390000000000002,0.85246,-0.03279,0.72131,0.0,0.68852,-0.16393,0.19672,-0.14754,0.65558,-0.17176,0.67213,0.03279,1.0,-0.29508,0.31148000000000003,-0.34426,0.52385,-0.20325,0.32787,-0.03279,0.27869,-0.44261999999999996,0.4918,-0.06557,b
24,1,0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,-0.07397999999999999,0.70217,0.20663,0.99745,0.02105,0.98214,0.02487,1.0,-0.13074000000000002,0.95663,0.07717,1.0,0.0019100000000000002,0.9030600000000001,0.30804000000000004,1.0,-0.14540999999999998,1.0,-0.00394,0.75638,0.07908,1.0,-0.1875,1.0,-0.0574,g
25,1,0,0.7087,-0.24783000000000002,0.64348,0.04348,0.45216999999999996,0.38261,0.65217,0.18261,0.5,0.26957,0.57826,-0.23043000000000002,0.50435,0.37826,0.38695999999999997,-0.42608999999999997,0.36086999999999997,-0.26087,0.26957,0.11739000000000001,0.53246,-0.03845,0.31304,-0.12174000000000001,0.4993,-0.04264,0.48348,-0.04448,0.64348,-0.25217,0.50435,0.14783,g
26,1,0,0.9243600000000001,0.36924,0.7197600000000001,0.6842,0.29303,0.94078,-0.11108,0.76527,-0.31605,0.92453,-0.6661600000000001,0.78766,-0.92145,0.42313999999999996,-0.94315,0.09585,-1.0,0.03191,-0.6643100000000001,-0.66278,-0.4601,-0.78174,-0.13485999999999998,-0.88082,0.19765,-0.8513700000000001,0.48904,-0.7024699999999999,0.69886,-0.46048,0.76066,-0.13194,g
27,1,0,0.87111,0.04326,0.7994600000000001,0.18297,0.9900899999999999,0.29291999999999996,0.89455,-0.08337,0.8859799999999999,-0.02028,0.90446,-0.26724000000000003,0.8941,0.19964,0.88644,-0.046419999999999996,0.84452,-0.009909999999999999,0.97882,-0.34024,0.7895399999999999,-0.25101,0.86661,-0.09193,0.85967,-0.02908,0.78774,-0.041010000000000005,0.75935,0.21811999999999998,0.8823799999999999,0.09193,g
28,1,0,0.4987,0.01818,0.43117,-0.0961,0.50649,-0.04156,0.5013,0.0961,0.44675,0.059739999999999994,0.5584399999999999,-0.11947999999999999,0.51688,-0.03636,0.52727,-0.059739999999999994,0.55325,-0.01039,0.48571000000000003,-0.03377,0.49091,-0.01039,0.59221,0.0,0.53215,-0.0328,0.43117,0.03377,0.54545,-0.05455,0.5896100000000001,-0.08571000000000001,g
29,1,0,0.8378899999999999,0.42904,0.72113,0.58385,0.45625,0.78115,0.1647,0.82732,-0.13012,0.8694700000000001,-0.46176999999999996,0.78497,-0.59435,0.5207,-0.7847,0.26529,-0.84014,0.03928,-0.62041,-0.31351,-0.47412,-0.48905,-0.37298000000000003,-0.67796,-0.050539999999999995,-0.6269100000000001,0.1469,-0.45911,0.37093000000000004,-0.39166999999999996,0.48318999999999995,-0.24313,g
30,1,0,1.0,-0.05529,1.0,-1.0,0.5,-0.11110999999999999,0.36111,-0.22221999999999997,1.0,-0.25711999999999996,0.16667,-0.11110999999999999,1.0,-0.3466,1.0,-0.38853000000000004,1.0,-0.42862,0.0,-0.25,1.0,-0.50333,1.0,-0.27778,1.0,-0.57092,1.0,-0.27778,1.0,-0.63156,1.0,-0.65935,b
31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,b
32,1,0,0.5984,0.40331999999999996,0.82809,0.80521,0.7600100000000001,0.70709,0.8401,-0.10984000000000001,0.97311,0.07981,0.95824,-0.8572700000000001,0.9196200000000001,0.88444,0.95452,-0.05206,0.8867299999999999,0.18135,0.9848399999999999,-0.69594,0.8667,-0.85755,0.28604,-0.30063,1.0,0.17076,0.62958,0.42677,0.8775700000000001,0.81007,0.81979,0.6882199999999999,b
33,1,0,0.99449,0.00526,0.8408200000000001,-0.11313,0.8823700000000001,-0.16430999999999998,0.99061,-0.06257,0.9648399999999999,-0.07496,0.85221,0.029660000000000002,0.87161,-0.20848000000000003,0.93881,-0.12977,0.98298,-0.08935,0.89876,0.00075,0.87836,-0.058820000000000004,0.93368,-0.19872,0.87579,-0.17806,0.94294,-0.16580999999999999,0.80253,-0.25740999999999997,0.76586,-0.27794,g
34,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.55172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,b
35,1,0,0.8880399999999999,0.38138,0.6592600000000001,0.69431,0.29148,0.87892,-0.06726,0.90135,-0.39597,0.8044100000000001,-0.64574,0.56502,-0.8296,0.26905999999999997,-0.7894,-0.08205,-0.6278,-0.30942,-0.46637,-0.55605,-0.16449,-0.6433800000000001,0.09562000000000001,-0.61055,0.30406,-0.48391999999999996,0.43227,-0.29838000000000003,0.47029,-0.09461,0.42152,0.12555999999999998,g
36,1,0,-0.65625,0.15625,0.0625,0.0,0.0,0.0625,0.625,0.0625,0.1875,0.0,-0.03125,0.09375,0.0625,0.0,0.15625,-0.15625,0.4375,-0.375,0.0,-0.09375,0.0,0.0,0.03125,-0.46875,0.03125,0.0,-0.71875,0.03125,-0.03125,0.0,0.0,0.09375,b
37,1,0,1.0,-0.0373,1.0,-0.07382999999999999,0.9960100000000001,-0.11039000000000002,0.9983799999999999,-0.09931,0.98941,-0.13814,0.9667399999999999,-0.21695,0.95288,-0.25099,0.9123600000000001,-0.344,0.90581,-0.32152,0.89991,-0.34691,0.87874,-0.37643000000000004,0.86213,-0.4299,0.8317200000000001,-0.43122,0.81433,-0.42593000000000003,0.7791899999999999,-0.47977,0.75115,-0.50152,g
38,1,0,-1.0,-1.0,-0.50694,1.0,1.0,-1.0,1.0,0.53819,0.0,0.0,0.23958000000000002,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.71528,1.0,0.33333,-1.0,1.0,-1.0,0.69792,-1.0,0.47568999999999995,1.0,b
39,1,0,0.21429,-0.09523999999999999,0.33333,0.07143,0.19047999999999998,0.19047999999999998,0.2381,0.09523999999999999,0.40476,0.023809999999999998,0.30951999999999996,-0.047619999999999996,0.30951999999999996,-0.047619999999999996,0.28570999999999996,-0.11905,0.33333,0.047619999999999996,0.30951999999999996,0.0,0.21429,-0.11905,0.35714,-0.047619999999999996,0.22109,-0.0229,0.19047999999999998,0.0,0.16997,-0.02034,0.14694000000000002,-0.01877,g
40,1,0,0.9093200000000001,0.08791,0.8652799999999999,0.16888,1.0,0.16598,0.55187,0.6815399999999999,0.70207,0.36719,0.16286,0.42738999999999994,0.5762,0.46086000000000005,0.51067,0.49618,0.31639,0.12967,0.37824,0.54462,0.31274,0.5582600000000001,0.24856,0.5652699999999999,0.18625999999999998,0.56605,0.12635,0.56101,0.06927,0.55061,0.12137,0.6773899999999999,g
41,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,b
42,1,0,1.0,0.06538,1.0,0.20745999999999998,1.0,0.26281,0.9305100000000001,0.32213,0.8677299999999999,0.39039,0.75474,0.5008199999999999,0.79555,0.5232100000000001,0.65954,0.60756,0.57619,0.6299899999999999,0.47807,0.67135,0.40553,0.6884,0.34384000000000003,0.72082,0.27712,0.7238600000000001,0.19296,0.70682,0.11372,0.72688,0.0699,0.71444,g
43,1,0,0.91176,-0.08824,0.97059,0.17647000000000002,0.8235299999999999,0.08824,0.91176,-0.029410000000000002,0.97059,-0.17647000000000002,0.97059,0.14706,0.9411799999999999,0.029410000000000002,1.0,0.0,1.0,0.0,0.76471,0.11765,0.88235,0.029410000000000002,0.8529399999999999,0.029410000000000002,0.92663,0.026000000000000002,0.9411799999999999,-0.11765,0.97059,0.058820000000000004,0.91176,0.058820000000000004,g
44,1,0,0.99539,-0.05889,0.8524299999999999,0.02306,0.8339799999999999,-0.37708,1.0,0.0376,0.8524299999999999,-0.17755,0.59755,-0.44945,0.60536,-0.38223,0.8435600000000001,-0.38542,0.58212,-0.32192,0.56971,-0.29674,0.36946,-0.47357,0.56811,-0.51171,0.41078000000000003,-0.46168000000000003,0.21266,-0.3409,0.42267,-0.54487,0.18641,-0.45299999999999996,g
45,1,0,-0.26666999999999996,0.4,-0.27303,0.12159,-0.17778,-0.04444,0.06192,-0.06879,0.044610000000000004,0.02575,-0.00885,0.027260000000000003,-0.01586,-0.0016600000000000002,-0.00093,-0.00883,0.0047,-0.0015300000000000001,0.0013800000000000002,0.00238,-0.00114,0.0010199999999999999,-0.0006900000000000001,-0.0005,0.00018999999999999998,-0.00043,0.00026000000000000003,5e-05,0.0,0.00015,-8e-05,2e-05,b
46,1,0,0.74468,0.10638,0.8870600000000001,0.00982,0.8854200000000001,0.014709999999999999,0.87234,-0.014180000000000002,0.7305,0.10638,0.8765700000000001,0.02912,0.87235,0.033819999999999996,0.95745,0.07801,0.95035,0.04255,0.8559700000000001,0.04743,0.84931,0.05177999999999999,0.87234,0.11348,0.83429,0.06014,0.74468,-0.035460000000000005,0.8171,0.068,0.80774,0.07173,g
47,1,0,0.97588,-0.10602,0.94601,-0.20800000000000002,0.92806,-0.2835,0.8599600000000001,-0.27342,0.79766,-0.47928999999999994,0.78225,-0.50764,0.74628,-0.61436,0.57945,-0.68086,0.37851999999999997,-0.73641,0.36324,-0.76562,0.31898000000000004,-0.7975300000000001,0.22791999999999998,-0.81634,0.13659000000000002,-0.8251,0.046060000000000004,-0.82395,-0.04262,-0.81318,-0.13832,-0.80975,g
48,1,0,0.1859,-0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538,-0.19071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05127999999999999,-0.06571,0.07852999999999999,0.08974,0.17307999999999998,-0.10897000000000001,0.125,0.09615,0.025639999999999996,-0.04808,0.16827,0.19551,b
49,1,0,0.9265700000000001,0.04174,0.89266,0.15766,0.86098,0.19791,0.83675,0.36526,0.80619,0.40198,0.76221,0.40552,0.66586,0.4836,0.60101,0.51752,0.53392,0.5218,0.48435,0.5421199999999999,0.42546000000000006,0.55684,0.3334,0.55274,0.26978,0.54214,0.22307,0.5344800000000001,0.14312,0.49123999999999995,0.11573,0.46571,g
50,1,0,1.0,0.24168,1.0,0.4859,1.0,0.72973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77128,1.0,1.0,1.0,1.0,0.74468,1.0,0.8964700000000001,1.0,0.64628,1.0,0.38255,1.0,0.10819000000000001,1.0,-0.1737,1.0,-0.81383,1.0,g
51,1,0,-0.205,0.2875,0.23,0.1,0.2825,0.3175,0.3225,0.35,0.36285,-0.34617,0.0925,0.275,-0.095,0.21,-0.0875,0.235,-0.34187,0.31408,-0.48,-0.08,0.29908,0.33176,-0.58,-0.24,0.3219,-0.28475,-0.47,0.185,-0.27104,-0.31228,0.40445,0.0305,b
52,1,0,0.8668899999999999,0.3595,0.72014,0.66667,0.37201,0.83049,0.08646000000000001,0.85893,-0.24118,0.86121,-0.51763,0.67577,-0.68714,0.41523999999999994,-0.7701899999999999,0.09898,-0.69397,-0.13652,-0.49488000000000004,-0.42207,-0.32537,-0.5767899999999999,-0.028439999999999997,-0.59954,0.1536,-0.53127,0.32309,-0.37088000000000004,0.46188999999999997,-0.19680999999999998,0.40956,0.0182,g
53,1,0,0.88116,0.27475,0.72125,0.42881,0.61559,0.63662,0.38825,0.90502,0.09831000000000001,0.9612799999999999,-0.20097,0.892,-0.35736999999999997,0.775,-0.6511399999999999,0.6221,-0.78768,0.45535,-0.8185600000000001,0.19095,-0.8394299999999999,-0.08079,-0.7833399999999999,-0.26356,-0.67557,-0.45511,-0.54732,-0.60858,-0.30512,-0.667,-0.19312,-0.75597,g
54,1,0,0.0546,0.014369999999999999,-0.02586,0.04598,0.014369999999999999,0.04598,-0.07758999999999999,0.008620000000000001,0.017240000000000002,-0.06609,-0.037360000000000004,0.0431,-0.08333,-0.04598,-0.09483,0.08046,-0.04023,0.05172,0.02011,0.02299,-0.037360000000000004,-0.01149,0.03161,-0.008620000000000001,0.008620000000000001,0.017240000000000002,0.02586,0.01149,0.02586,0.01149,-0.04598,-0.00575,b
55,1,0,0.99025,-0.05785,0.9979299999999999,-0.13009,0.9866299999999999,-0.1943,0.99374,-0.25843,0.92738,-0.3013,0.9265100000000001,-0.37965,0.89812,-0.43796,0.8492200000000001,-0.52064,0.8743299999999999,-0.57075,0.7901600000000001,-0.59839,0.74725,-0.64615,0.68282,-0.68479,0.65247,-0.73174,0.6101,-0.75353,0.54752,-0.80278,0.49195,-0.83245,g
56,1,0,0.41931999999999997,0.12482,0.35,0.125,0.23181999999999997,0.27955,-0.03636,0.44318,0.04517,0.36194,-0.19091,0.33636,-0.1335,0.27321999999999996,0.02727,0.40455,-0.34773000000000004,0.12727,-0.20027999999999999,0.05078,-0.18636,0.36364,-0.14003,-0.04802,-0.09971000000000001,-0.07114,-1.0,-1.0,-0.029160000000000002,-0.07464,-0.00526,-0.06314,b
57,1,0,0.8347899999999999,0.28993,0.6925600000000001,0.47702,0.49233999999999994,0.68381,0.21991,0.86761,-0.08096,0.85011,-0.35558,0.77681,-0.52735,0.58425,-0.7035,0.31290999999999997,-0.75821,0.039389999999999994,-0.71225,-0.15317,-0.58315,-0.39168000000000003,-0.37199,-0.52954,-0.1695,-0.60863,0.08425,-0.61488,0.25164000000000003,-0.48468,0.40591,-0.35339,g
58,1,0,0.94631,0.17498,0.90946,0.33143,0.85096,0.4996,0.73678,0.63842,0.59215,0.73838,0.48698,0.83614,0.30459,0.90665,0.17959,0.93429,-0.00701,0.93109,-0.1888,0.8938299999999999,-0.33023,0.8249200000000001,-0.46534,0.7648199999999999,-0.58563,0.66335,-0.67929,0.52564,-0.75321,0.42488000000000004,-0.8121,0.26092,g
59,1,0,0.8062699999999999,0.13069,0.73061,0.24323000000000003,0.64615,0.19038,0.36923,0.45577,0.44793,0.46438999999999997,0.25,0.57308,0.25192,0.37115,0.15215,0.51877,-0.09808,0.575,-0.03462,0.42885,-0.08856,0.44423999999999997,-0.14943,0.40005999999999997,-0.1994,0.34976,-0.23831999999999998,0.29541,-0.26634,0.23895999999999998,-0.23845999999999998,0.31154,g
60,1,0,0.06404,-0.15270999999999998,-0.04433,0.05911,0.08374,-0.024630000000000003,-0.014780000000000001,0.18719,0.06404,0.0,0.12315,-0.09852000000000001,0.05911,0.0,0.0197,-0.029560000000000003,-0.12808,-0.2069,0.06897,0.014780000000000001,0.06897,0.029560000000000003,0.07882,0.16255999999999998,0.28079,-0.049260000000000005,-0.05911,-0.0936,0.04433,0.054189999999999995,0.07389,-0.10837000000000001,b
61,1,0,0.69444,0.38889,0.0,0.0,-0.32937,0.6984100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20635,-0.24206,0.21031999999999998,0.19444,0.46429,0.78175,0.0,0.0,0.0,0.0,0.7341300000000001,0.27381,0.7619,0.6349199999999999,0.0,0.0,0.0,0.0,0.0,0.0,b
62,1,0,0.89589,0.39286,0.6612899999999999,0.71804,0.29521,0.9082399999999999,-0.047869999999999996,0.94415,-0.45725,0.84605,-0.7766,0.58511,-0.92819,0.25133,-0.9228200000000001,-0.15315,-0.76064,-0.48403999999999997,-0.50931,-0.76197,-0.14895,-0.8859100000000001,0.21581,-0.85703,0.5322899999999999,-0.68593,0.74846,-0.40656,0.83142,-0.07028999999999999,0.76862,0.27926,g
63,1,0,0.7479,0.0084,0.8331200000000001,0.01659,0.8263799999999999,0.02469,0.86555,0.01681,0.6050399999999999,0.058820000000000004,0.79093,0.047310000000000005,0.77441,0.05407000000000001,0.6470600000000001,0.19328,0.84034,0.04202,0.71285,0.07122,0.68895,0.07577,0.66387,0.08403,0.6372800000000001,0.08296,0.61345,0.01681,0.58187,0.08757000000000001,0.5533,0.08891,g
64,1,0,0.016669999999999997,-0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292,-0.55,0.22813000000000003,0.8281299999999999,1.0,-0.42291999999999996,0.0,0.0,0.08333,-1.0,-0.10625,-0.16667,1.0,-0.76667,-1.0,0.18854,0.0,0.0,1.0,-0.27292,b
65,1,0,0.8225399999999999,-0.07572000000000001,0.80462,0.00231,0.8751399999999999,-0.01214,0.86821,-0.07514,0.72832,-0.11734000000000001,0.84624,0.050289999999999994,0.83121,-0.07399,0.74798,0.06705,0.7832399999999999,0.06358,0.8676299999999999,-0.0237,0.7884399999999999,-0.06012000000000001,0.74451,-0.0237,0.76717,-0.02731,0.74046,-0.0763,0.70058,-0.0422,0.7843899999999999,0.01214,g
66,1,0,1.0,0.00433,1.0,-0.01209,1.0,-0.0296,1.0,-0.07014,0.97839,-0.06256,1.0,-0.06544,0.9726100000000001,-0.07917,0.92561,-0.13665,0.94184,-0.14327,0.9958899999999999,-0.14248,0.94815,-0.13565,0.89469,-0.20851,0.8906700000000001,-0.17909,0.85644,-0.18552000000000002,0.8377700000000001,-0.20101,0.83867,-0.20765999999999998,g
67,1,0,0.8811,0.0,0.9481700000000001,-0.02744,0.9359799999999999,-0.0122,0.9024399999999999,0.01829,0.9024399999999999,0.01829,0.9390200000000001,0.00915,0.9573200000000001,0.00305,1.0,0.02744,0.9420700000000001,-0.0122,0.90854,0.024390000000000002,0.9146299999999999,0.05488,0.99695,0.048780000000000004,0.89666,0.02226,0.90854,0.00915,1.0,0.05488,0.9756100000000001,-0.0122,g
68,1,0,-1.0,0.28105,0.22221999999999997,0.15033,-0.75693,-0.7098399999999999,-0.30719,0.7124199999999999,-1.0,1.0,-0.81699,0.33987,-0.79085,-0.026139999999999997,-0.98039,-0.8300700000000001,-0.60131,-0.5424800000000001,-0.04575,-0.8300700000000001,0.9411799999999999,-0.9411799999999999,-1.0,-0.43137,0.74385,0.09176000000000001,-1.0,0.052289999999999996,0.18300999999999998,0.026139999999999997,-0.40201,-0.48241000000000006,b
69,1,0,0.88305,-0.21996,1.0,0.36373,0.8240299999999999,0.19205999999999998,0.8508600000000001,0.05901,0.9055799999999999,-0.04292,0.85193,0.25,0.7789699999999999,0.25322,0.69206,0.5794,0.7103,0.39056,0.7317600000000001,0.27575,1.0,0.34870999999999996,0.5676,0.5203899999999999,0.69811,0.53235,0.80901,0.5858399999999999,0.43026000000000003,0.70923,0.52361,0.54185,g
