,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,Class
27,0.252325,1.9309759999999998,-1.304878,0.553096,0.225294,-0.060048000000000004,0.08707000000000001,0.269239,2.327457,1.680048,0.617685,-0.065522,0.805395,-0.360618,-1.567045,-1.177331,-2.090177,-0.287785,0.14333900000000002,-0.168347,0.863836,2
28,-1.391191,0.927114,-0.6672140000000001,-1.574855,1.129057,-2.597985,-2.836377,-0.657045,-2.693252,-1.786311,-1.042071,1.313658,1.602602,2.803113,2.251888,1.04214,2.5955220000000003,1.870875,1.128967,2.651677,-0.369674,1
29,0.301829,-0.388627,-1.7421330000000002,-1.1590479999999999,0.145121,-1.648838,-1.9291009999999997,-2.891439,-3.3027029999999997,0.001031,-0.7272890000000001,0.725939,0.930881,1.822704,1.749724,1.714707,1.685818,0.75461,1.327901,0.30640500000000004,0.29220999999999997,1
30,-1.470397,-0.067001,-1.1044690000000001,0.805841,0.072237,0.27009,-0.41067200000000004,0.25509699999999996,1.630943,-0.741761,2.499219,0.906173,-1.0547549999999999,0.313848,-1.467852,0.127449,-1.007196,-0.26316100000000003,-1.7284490000000001,-0.880474,-0.379702,2
31,0.202822,-0.213195,-0.694542,-0.645405,-1.2178120000000001,-0.273262,-1.311648,-1.371202,0.17261500000000002,-1.028045,0.43883199999999994,0.13822,1.469734,1.9617689999999999,0.8755850000000001,1.062317,2.082911,0.47554399999999997,0.459825,1.426818,0.36240900000000004,3
32,-1.579305,0.049953,-0.19352,-0.8655379999999999,0.553272,-1.882686,-2.111816,-0.904525,-0.799603,1.370552,0.073972,0.866992,0.628238,0.884014,0.627602,0.275413,-0.18413,1.197833,2.828948,-0.24430700000000002,-0.018675,3
33,1.697828,1.1025459999999998,1.774129,1.727138,-0.12455,0.806565,0.79903,1.308656,0.317722,0.751559,-0.46258699999999997,-1.366339,-1.623134,-0.819533,-0.277535,-0.814145,0.5161979999999999,-0.8212940000000001,-0.055595000000000006,-2.3901830000000004,-0.570245,2
34,1.519615,0.030461000000000002,-1.532615,-1.90913,-0.525413,0.04312,-0.435875,1.33694,0.999726,-0.98162,1.240094,-0.245756,1.883101,0.5015850000000001,-1.108277,0.302316,-0.17690999999999998,-2.356159,-1.665152,1.2559069999999999,1.375292,2
35,0.31173,0.26437,1.081808,1.0667389999999999,1.165499,0.029363999999999998,-0.38547,-0.21158000000000002,-1.568671,-0.9970950000000001,-0.412508,-0.27710100000000004,0.111529,-0.24241300000000002,-0.141144,1.311166,0.350141,1.4276520000000001,0.47791000000000006,0.838126,1.545777,1
36,1.1235870000000001,-1.28528,-0.940498,-1.7949869999999999,-1.77902,-0.768469,-1.626675,-0.43784799999999996,-1.423564,0.697397,1.554875,2.011084,0.48798800000000003,1.315116,0.404418,0.49736099999999994,-0.646202,-0.48477299999999995,-1.321539,-0.8994639999999999,0.9540930000000001,3
37,0.103815,0.605488,0.6263340000000001,0.44710600000000006,1.930782,1.604399,2.122141,3.4723410000000006,1.0940459999999999,-0.060869000000000006,-0.949067,-1.593591,-1.9848299999999999,-1.973773,-1.901821,-1.755739,0.212963,0.647908,0.640674,-0.757039,-0.510073,1
38,0.212723,-0.817461,-0.740089,-1.7216099999999999,-0.197434,-0.493354,-3.126202,-1.51262,-0.9592209999999999,-0.44773900000000005,-1.49278,-0.551369,1.787141,1.391602,1.9977060000000002,0.5444399999999999,2.978175,1.6246399999999999,1.535877,-0.358247,-0.09890299999999999,3
39,-0.80705,-0.135225,0.088874,-1.8276,-0.795084,-1.3393329999999999,-2.15592,-0.812604,-1.111584,-0.865559,-1.435547,1.235295,0.9235,1.384649,0.776392,0.9210780000000001,0.819433,0.18827,0.803438,-2.000887,1.1045209999999999,3
40,-0.034795,0.439803,0.198188,-0.6617109999999999,-1.2178120000000001,-1.263677,-0.832808,-0.9823049999999999,-1.4525860000000002,0.13256700000000002,-1.163691,-0.21441100000000002,1.0785120000000001,1.461135,1.315754,-0.054144000000000005,0.855532,2.519294,0.893863,0.61974,-0.640444,3
41,1.093885,-1.626398,0.23462600000000003,-0.099149,-0.277607,-1.586937,-0.876912,-0.8267459999999999,-0.204664,0.759297,-1.378314,0.553542,0.332976,1.370742,2.3882790000000003,1.903025,1.368143,1.6246399999999999,1.174179,0.42983999999999994,-0.038732,3
42,-0.6684399999999999,0.381325,-0.421257,0.243279,-0.9116989999999999,-1.6969830000000001,-1.595172,-1.173218,-1.365521,-0.602487,-1.721712,-1.256632,0.155819,1.447228,1.576136,2.5957689999999998,1.440342,1.206041,1.906618,2.6801619999999997,-0.550188,1
43,-1.420893,0.49828,-0.111535,1.694525,0.108679,0.098143,1.347176,1.683412,0.332233,0.9295200000000001,1.0111620000000001,-0.410317,-1.143334,-2.20323,-0.711504,-0.49803800000000004,-0.032513,-0.07438099999999999,-1.99068,0.8950959999999999,-0.339588,2
44,-0.628837,-0.895431,0.6263340000000001,0.699851,-0.24116500000000002,-1.0710959999999998,-0.473678,-0.819675,-0.94471,-1.414915,-1.1565370000000001,-0.418153,0.59133,0.258222,0.763992,0.6386,1.4692209999999999,0.47554399999999997,-1.267284,1.588233,-0.30950300000000003,1
45,-0.1041,-2.055232,-0.585228,-0.963375,-0.853392,-1.9101970000000001,-0.750901,-1.7742419999999999,0.5716600000000001,0.10935399999999999,2.3275200000000003,0.185238,0.332976,0.946594,1.036773,0.732759,0.018027,-0.48477299999999995,-0.344953,-1.32674,0.9540930000000001,3
46,0.470141,1.1415309999999999,-0.3666,2.534291,2.164012,2.388477,2.0843380000000002,2.475349,0.484596,0.23315300000000003,-1.192307,-1.7659880000000001,-1.099045,-2.530033,-0.854094,-2.085296,-2.2634540000000003,-0.42731800000000003,-0.887501,-0.785524,-0.169103,2
47,0.004808,0.605488,-0.111535,-0.213292,0.8666739999999999,1.288016,0.46510100000000004,1.075318,0.21614699999999998,-1.1905299999999999,-1.414085,-1.3193219999999999,-1.039992,-1.0350840000000001,0.8693850000000001,-1.419455,-0.9277770000000001,-0.870541,0.450783,-0.358247,0.452666,1
48,0.648353,1.745797,1.345983,0.846606,0.181563,1.095436,0.420998,0.764199,-0.94471,0.8676200000000001,-1.12792,-0.47300699999999996,-1.062137,-1.438372,-0.227938,0.5040859999999999,1.238185,-0.197499,1.228434,0.012059,0.97415,1
49,0.36123299999999997,3.4513879999999997,-0.740089,-1.436253,-1.6696939999999998,-0.9541719999999999,-2.596957,-1.823738,-1.619459,-1.8636849999999998,-0.047648,1.062898,-0.02872,1.141285,1.979107,2.333468,1.2454049999999999,1.370198,1.192264,1.3413629999999999,0.793636,1
50,-0.331816,0.585996,-1.6419290000000002,-1.966202,-1.152217,-1.2086540000000001,-1.280146,-1.321706,0.8908959999999999,0.9295200000000001,1.4761799999999998,2.065938,1.6542729999999999,1.370742,1.111168,0.5915199999999999,0.451219,-0.788462,-0.634312,0.10700899999999999,0.23203800000000002,3
51,1.836438,-1.148833,0.571677,-0.5149560000000001,-1.2761200000000001,-1.215532,0.005163,0.014688,0.709512,1.393764,2.255979,2.3088610000000003,0.12629200000000002,0.696277,0.001446,-0.329897,-1.548686,-0.878749,0.966203,-0.44370299999999996,-1.1218139999999999,3
52,1.291899,-1.061117,0.298392,1.776056,2.098416,1.226115,0.994346,0.84905,0.5716600000000001,0.13256700000000002,-1.6430169999999997,-1.366339,-0.323982,-1.0489899999999999,-0.48832,-0.740163,-1.245451,-0.42731800000000003,-0.742821,-0.396228,0.382466,1
53,-0.7278439999999999,1.60935,-0.639885,0.960749,1.57365,1.226115,1.3975799999999998,0.24802600000000002,-0.081322,-0.587012,-0.319504,-0.496516,-2.117698,-1.695643,-0.49451999999999996,-0.955384,0.6605949999999999,0.68074,0.667802,0.012059,-0.45993100000000003,1
54,-0.25261,1.024576,-0.9040600000000001,0.7487699999999999,-0.10268499999999998,-1.160509,-0.845409,-2.17021,-1.002753,-1.360753,-2.744751,-1.099907,-0.10253599999999999,-0.054675,1.018175,2.239309,1.7074770000000001,-0.10721199999999999,0.43269799999999997,0.069029,1.2649780000000002,1
55,1.618622,0.878383,1.3004360000000001,-0.433425,-2.391247,-1.635082,-2.137018,0.156105,-0.639985,-0.548325,-0.176422,0.193074,1.550931,1.628013,1.483142,1.14975,1.56308,1.797005,3.118307,0.838126,-0.159075,3
56,0.093914,-0.09623999999999999,2.047414,1.156423,1.646534,0.682763,1.246367,1.131885,0.5716600000000001,0.643235,-0.162114,-0.159557,-2.184132,-0.854299,-0.7487020000000001,-1.089897,-0.992756,0.926975,-0.8061189999999999,0.42983999999999994,-1.613213,1
57,-0.074398,0.508026,0.289283,0.659086,-0.153704,1.21236,1.03845,1.153097,0.20163699999999998,0.14030399999999998,0.78223,0.373308,-0.663533,-1.055943,-1.474051,-2.932731,-1.743623,-1.715948,0.061957000000000005,-3.387161,0.29220999999999997,2
58,0.49984300000000004,-0.408119,-0.594338,-1.0856709999999998,-0.510836,0.792809,0.339091,0.573286,1.130323,0.805721,0.53899,1.321494,0.724198,-0.38843099999999997,-1.009084,-0.208835,-0.76894,-1.9293509999999998,-1.538557,1.047017,-0.550188,2
59,0.925573,0.527519,1.573721,1.996189,1.165499,2.168385,1.6369999999999998,2.150089,1.7470290000000002,-0.339415,-1.271002,-0.794293,-0.8849799999999999,-1.215868,-1.573244,-0.410605,0.94939,-1.6174540000000002,-0.47154799999999997,-0.472188,0.49278,1
60,0.054311,0.313102,0.17085899999999998,0.944443,1.7558610000000001,1.411818,1.069952,0.9975379999999999,1.609177,0.736084,-2.6302849999999998,-1.037217,-1.475503,-2.001586,-2.825557,-1.802818,-2.256234,-2.167378,-1.918341,0.48681,-0.359645,2
61,-1.717915,0.585996,-0.056878,-0.319282,0.371062,0.6758850000000001,1.3912799999999999,1.252089,1.398771,0.333739,-1.2638479999999999,-0.621896,-0.55281,-0.9794579999999999,-1.108277,-1.258039,-0.400726,-1.6502849999999998,-0.010383,-0.18733699999999998,1.9569470000000002,2
62,-0.519929,1.424172,-0.038659,-0.9715280000000001,-0.81695,-2.474183,-0.253159,-0.409564,0.46283,0.519437,0.45314099999999996,0.044185,1.705944,1.7323110000000002,-0.122546,-0.168481,0.812213,-0.895164,-0.091765,0.144989,-0.18916,3
63,0.9057719999999999,1.200008,-0.894951,-0.6943229999999999,0.028506,-0.9541719999999999,-2.382739,-0.45906,0.100062,-0.13050499999999998,0.059664,0.099039,0.48060699999999995,1.8783299999999998,0.906582,1.290989,1.202086,0.352426,1.617259,1.4837879999999999,0.8437790000000001,3
64,1.638424,-0.905177,-0.967827,-0.873691,0.269024,-1.277432,-1.2675450000000001,-0.791391,-0.669007,0.326002,0.667764,2.003248,0.598711,2.636234,0.745394,-1.022641,-1.664204,-1.198854,0.523122,1.293888,-0.961358,3
65,0.084013,-1.411981,0.061546000000000003,-0.751395,0.538695,0.249457,1.145559,1.039963,0.7965760000000001,0.975944,0.22420900000000002,1.196114,0.465844,-0.659608,-0.506919,-2.031491,-1.8302610000000001,-1.001866,0.776311,-0.975424,-0.469959,2
66,-1.311986,0.849144,0.826743,1.784209,0.582426,1.480597,0.364293,0.84905,-0.5021329999999999,-0.44000200000000006,-0.9991459999999999,-0.872656,-1.6748049999999999,0.09829700000000001,-0.041951,-1.284942,-1.173253,0.26214,0.44173999999999997,-0.29178200000000004,-0.720673,1
67,-1.599106,2.1259,0.735648,1.629301,1.792303,1.693811,1.107756,2.263223,1.210132,0.751559,-1.328235,-0.692422,-1.26882,-1.06985,-1.7344330000000001,0.208157,-2.176815,0.089776,-0.788034,0.714691,-1.0616430000000001,2
68,-0.9555600000000001,0.8296520000000001,-0.958717,1.319484,0.006640999999999999,0.5108159999999999,-0.5303829999999999,-0.586336,-0.393303,-0.34715300000000004,-0.634286,-1.836514,-0.567573,-0.40929099999999996,-0.048151,-1.6481279999999998,-0.422386,0.6397,-0.10080700000000001,2.509251,0.42258,1
69,0.73746,-2.103964,-1.9516509999999998,-0.824772,-0.160992,-0.679057,-1.0533270000000001,-1.307564,-2.315974,-1.43039,-0.505512,0.208747,1.3368659999999999,1.162145,1.445945,1.048865,1.014369,1.353782,1.3640709999999998,1.455303,0.211981,3
70,-0.28231300000000004,1.394933,-1.232002,-0.7921600000000001,0.24715900000000002,-1.0710959999999998,0.376894,0.156105,1.398771,1.757422,1.619262,0.01284,0.48060699999999995,-0.555309,-1.753032,0.1409,-0.610102,0.467336,-0.543887,0.10700899999999999,0.322295,2
71,0.133517,-1.480205,0.680991,1.050433,1.303979,0.792809,0.521806,1.329869,-0.9229440000000001,0.326002,0.045356,-0.14388499999999999,-1.933159,-1.424466,0.596604,0.053466,-1.563126,-0.369863,-1.095477,-0.747544,-1.031557,1
72,0.697857,-1.168325,0.498801,-0.0013130000000000001,0.013930000000000001,-0.225117,0.175277,1.478357,0.622448,-0.9197209999999999,-1.242386,-0.32411799999999996,-0.442087,-1.855568,-0.389127,-0.565295,1.339264,0.37705,0.125254,-0.358247,0.342352,1
73,-1.044667,-0.476343,-0.293725,0.732463,-0.160992,-0.493354,-0.757202,0.45308100000000007,0.549894,0.178991,2.248825,1.728979,0.709435,1.217771,0.094439,1.0085110000000002,-0.978316,-0.025134,-0.245486,-0.481683,-0.720673,3
74,-0.114001,0.780921,-0.3666,0.822147,-0.9116989999999999,-1.201776,-1.714882,-1.427769,-1.5323950000000002,-0.540588,-0.619978,0.005004,1.2556690000000001,1.7253580000000002,2.109298,1.0152370000000002,1.346483,0.664324,-0.146019,-0.092387,1.2750059999999999,3
75,0.846368,0.585996,-1.8059,-1.3710280000000001,-0.940853,-0.266384,0.439899,-0.063092,0.13633800000000001,1.2622280000000001,1.3760219999999999,1.337167,0.6208560000000001,0.216502,0.9809770000000001,0.107272,-0.5451239999999999,0.9598059999999999,-1.0231379999999999,-0.462693,-0.23930300000000002,3
76,0.757261,0.732189,-0.567009,-1.8520590000000001,-0.7222,-1.9789759999999998,-3.4223260000000004,-1.51969,-1.380032,-1.8327349999999998,-0.10488099999999999,0.592723,1.196617,2.636234,2.816049,1.7819630000000002,1.165987,1.2717040000000002,2.367783,1.6072229999999998,0.44263800000000003,3
77,-2.410964,0.19614700000000002,0.444144,1.140117,1.143634,0.655251,1.8386169999999997,1.8460419999999997,1.0795350000000001,0.008768000000000001,-1.3353899999999999,-1.240959,-1.704331,-0.6804680000000001,-0.891292,-0.47113599999999994,-1.2526709999999999,-0.788462,2.340656,-1.5546209999999998,1.124578,1
78,0.074113,-0.807715,0.034217000000000004,0.096524,-1.123063,0.9166110000000001,-0.347667,0.46722299999999994,1.449559,0.9682069999999999,1.583492,0.921845,0.11891099999999999,-2.078072,-0.48832,-0.9015790000000001,-1.137153,-0.41090200000000004,-1.348666,-0.747544,-0.10893199999999999,2
79,0.697857,-0.105986,-1.714805,-0.017619,-0.015224000000000001,-0.713446,0.345391,-0.628761,1.471325,1.9044330000000003,1.6836490000000002,1.791669,1.440208,1.384649,-0.0047539999999999995,-0.370251,-3.0432,-0.624306,-0.127934,0.61974,-1.482842,3
80,1.885941,1.287725,0.8540709999999999,2.216322,-0.037089,1.8863919999999998,1.202264,-0.006525,1.543878,0.37242600000000003,-1.37116,-0.206575,-1.7338580000000001,-0.534449,-0.6309100000000001,-0.390428,-0.15525,-0.156459,-1.7736610000000002,0.46781999999999996,-1.9642110000000002,1
81,-1.08427,-0.9734010000000001,-0.31194299999999997,-1.142742,-0.24116500000000002,-0.995439,-1.412457,-1.321706,-0.24094000000000002,0.875358,-0.8059850000000001,-0.159557,-0.737349,1.607153,0.900383,0.719308,1.072128,1.641056,2.702354,0.211454,1.0142639999999998,3
82,-1.163475,0.381325,-1.924323,-0.849232,-0.751354,-0.816615,-0.700497,0.764199,-0.001513,1.5253,0.360137,0.843483,0.738961,-0.2146,0.763992,-1.27149,1.440342,-0.665345,0.44173999999999997,0.42034499999999997,0.49278,3
83,-0.549632,0.849144,2.557545,1.776056,1.4205940000000001,2.072094,2.096939,1.287444,1.6454529999999998,0.001031,-0.920451,-2.126456,-0.9957030000000001,-1.799942,-1.982416,-1.1437030000000001,-1.245451,-1.2398930000000001,-0.146019,-1.336235,2.9698290000000003,1
84,-1.3713899999999999,0.322848,0.471473,0.455259,2.666912,0.9372440000000001,2.172546,1.146026,0.346744,-0.08408099999999999,-2.036493,-1.123416,-1.1876229999999999,-0.228506,-0.668107,-0.255914,-0.292428,0.081568,1.156094,-0.177842,-2.696295,1
85,1.697828,-0.105986,-0.521462,-0.41711899999999996,-0.58372,-1.298066,-0.360268,0.820766,0.9126620000000001,1.5020879999999999,0.510374,2.755528,1.905245,0.717136,-1.3252620000000002,0.134174,-1.295991,-0.246746,-0.055595000000000006,-0.396228,0.783608,3
86,1.113686,-0.76873,-1.869666,-1.012293,-1.509349,-0.795981,-1.242343,-0.006525,-1.1406049999999999,-0.23109200000000002,-0.076264,-0.27710100000000004,0.362502,1.607153,1.600934,0.040014999999999995,2.13345,-0.10721199999999999,0.948118,0.144989,0.242067,3
87,0.32163,-0.681014,0.353049,-0.5720270000000001,-1.553079,-1.256799,-0.360268,0.891475,0.17261500000000002,0.805721,0.9253129999999999,1.619272,2.348138,0.571118,0.93758,0.564617,0.6533760000000001,-0.747423,-0.173147,-0.282287,-0.319531,3
88,-1.599106,-0.53482,-1.2593299999999998,-0.620946,-0.736777,-0.988562,-0.668994,0.141963,-0.386048,0.7283470000000001,-1.2352319999999999,-0.606223,0.17058199999999998,-0.145067,1.0925690000000001,0.860547,1.4692209999999999,-0.148252,-0.11889200000000001,1.97753,0.583037,1
89,-0.064497,-0.349642,-1.022484,-1.786834,-1.232389,-0.988562,-1.406156,0.042970999999999995,-0.748816,-0.40905199999999997,0.116897,0.381144,0.960407,2.010442,0.8445870000000001,-0.350074,1.129887,0.336011,0.20663600000000001,-0.567138,-0.10893199999999999,3
90,0.331531,-1.28528,0.553458,1.083045,1.661111,0.297602,1.296772,0.990467,0.317722,1.200329,0.481757,-0.590551,-0.766875,-0.374525,-1.393457,-2.3139689999999997,-0.6534220000000001,-2.233041,-0.22740100000000002,-1.706541,0.402523,2
91,-1.51,2.096662,0.717429,-0.327435,0.990577,0.524572,0.20678000000000002,0.021758,0.905407,0.070667,-0.8703719999999999,-0.621896,-1.623134,-0.277179,-1.331461,-1.486712,0.472879,-1.28914,-0.10080700000000001,-0.386733,-0.39976,2
92,0.717658,0.488534,0.353049,-0.89815,-1.1959469999999999,-1.518158,-1.1541350000000001,-0.140871,-0.371537,1.153904,0.29575,1.95623,1.0785120000000001,-0.006002,-0.742502,-0.282817,-0.31408800000000003,1.3784049999999999,-2.13536,-0.614613,0.312267,3
93,-0.074398,0.47878699999999996,0.289283,0.871066,0.8739620000000001,0.146288,-0.114547,1.181381,-1.568671,-0.989358,-1.7574830000000001,0.083367,-2.1546060000000002,-0.179833,0.261828,0.530989,-0.22744899999999998,0.8202729999999999,-0.887501,1.293888,0.08161,1
94,-0.816951,-0.515328,-0.3666,0.373728,0.13783299999999998,-1.036707,-2.2315259999999997,-1.357061,-1.64848,-0.470951,-0.906142,0.177402,1.59522,1.9270029999999998,1.8737150000000002,1.80214,2.617181,1.279911,0.631632,0.9140860000000001,0.141781,1
95,0.35133200000000003,0.527519,-0.48502399999999996,-1.4688649999999999,0.145121,1.0404129999999998,-0.643792,0.898546,1.609177,1.633624,1.948352,-0.04985,-1.099045,-0.367571,-0.742502,-1.392552,-1.859141,0.024113,0.342273,0.040544,1.144635,2
96,-0.470426,0.517772,-0.9040600000000001,1.75975,0.290889,1.769468,-0.5114810000000001,1.5278530000000001,-0.081322,2.825185,0.181284,-0.402481,-1.276202,0.042671,-0.606112,-0.612375,-1.259891,-0.8212940000000001,-0.18218900000000002,2.404806,0.08161,2
97,-0.123901,-0.5835520000000001,-0.9040600000000001,-0.213292,-1.1959469999999999,0.524572,1.347176,0.396514,1.188366,0.782509,-0.033339999999999995,1.1882780000000002,0.1632,-1.8625209999999999,-1.337661,-1.278216,-0.675081,0.34421799999999997,-0.887501,-0.785524,0.6030939999999999,2
