,A1,A2,Class
365,7.098063000000001,5.17252,1
366,4.76293,-7.816986,1
367,6.838728,2.202219,2
368,6.462375,-8.571078,1
369,6.863021000000001,0.6393409999999999,2
370,9.929173,4.598378,1
371,4.160851999999999,-3.402346,2
372,10.244436,-3.846889,1
373,6.111941000000001,-1.951185,2
374,9.559085000000001,4.003977,1
375,6.291569,4.16523,2
376,3.673856,3.8282870000000004,2
377,4.532815,4.736909,2
378,9.643264,-4.414388,1
379,5.10342,-5.371535,1
380,6.808969,-2.118414,2
381,6.4858709999999995,0.252054,2
382,2.820975,4.99366,2
383,10.686323,1.076762,1
384,5.708724,-8.511847999999999,1
385,3.160006,-7.172859,2
386,11.348096,-5.0370800000000004,1
387,8.046116,3.870922,2
388,7.542039999999999,0.006581999999999999,2
389,12.045133,0.427421,1
390,9.296667,-2.1201659999999998,1
391,9.144629,-1.10477,1
392,4.32218,5.449001,2
393,5.325931,-2.201565,2
394,7.344206,-1.733222,2
395,4.877507,-3.087062,2
396,6.568667,-8.452461999999999,1
397,5.6900010000000005,4.447273,2
398,5.518294999999999,6.953634,1
399,6.776463000000001,1.721193,2
400,8.493953999999999,-5.8230059999999995,1
401,7.550234,-1.861909,2
402,2.615154,5.435814,2
403,4.829485,4.134995,2
404,10.087686,2.589666,1
405,9.832747999999999,1.982309,1
406,5.811528,-2.66229,2
407,6.080466,7.942731,1
408,6.9929179999999995,-0.108424,2
409,5.934961,-1.902523,2
410,5.323097,2.558539,2
411,6.563814999999999,-2.093436,2
412,8.874075,0.000258,1
413,5.076691,1.323906,2
414,5.698966,-5.689378,1
415,7.118017,7.352177,1
416,6.185466,-2.107352,2
417,4.115798000000001,5.045395,2
418,6.610728,1.100017,2
419,4.255689,2.065099,2
420,6.724842999999999,0.79299,2
421,9.668068,2.324596,1
422,5.656141000000001,4.34281,2
423,10.778489,3.6658480000000004,1
424,5.866858000000001,0.679556,2
425,5.801219000000001,0.11766800000000001,2
426,5.55621,-0.40622199999999997,2
427,3.305925,5.529952,2
428,3.229806,4.187814,2
429,4.907499,0.200298,2
430,1.735783,-5.094973,2
431,9.095528999999999,5.134888,1
432,7.386822,-5.280952,1
433,9.849957,-0.270757,1
434,6.986255,0.770771,2
435,2.569934,-3.859257,2
436,8.904196,4.403459,1
437,4.186839,6.34241,2
438,5.872483,2.182748,2
439,4.541837,4.266591,2
440,5.5478190000000005,3.83695,2
441,3.793966,-5.030730999999999,2
442,4.446826000000001,-1.512058,2
443,9.955245,0.501939,1
444,8.616876,-2.1023490000000002,1
445,5.127378,4.162539,2
446,5.809762999999999,-0.188694,2
447,6.653739,-7.721278999999999,1
448,5.589306,-8.786299,1
449,6.697742,-0.807358,2
450,7.396031,-9.736641,1
451,5.761737999999999,-4.290069,2
452,5.81836,6.736758,1
453,8.545164999999999,-0.628803,1
454,5.792083,-7.853072,1
455,8.261175,1.9305169999999998,1
456,5.555943,-2.319613,2
457,5.272666,-3.188887,2
458,4.635602,-5.139661,2
459,7.261197,7.290092,1
460,6.158775,1.434015,2
461,4.431164,-8.843733,1
462,4.359913,1.6654,2
463,10.368546,-1.353452,1
464,4.74775,4.859132,2
465,10.248436,-0.631102,1
466,10.912129,-1.6738959999999998,1
467,10.377782,2.4277,1
468,10.215488,-4.696491,1
469,8.431554,5.584301,1
470,5.937328,6.057474,1
471,6.355729,3.988722,2
472,4.769517,-2.441135,2
473,8.485008,5.533098000000001,1
474,3.031684,-4.972995,2
475,6.376981,8.680885,1
476,7.523523,-4.2987720000000005,1
477,5.933203,0.418259,2
478,7.006129,-2.6975580000000003,2
479,9.898067,-3.2096459999999998,1
480,8.628994,7.158419,1
481,5.873632,-4.892771,2
482,6.098547,1.534148,2
483,10.029809,-0.7249939999999999,1
484,7.044116000000001,8.226424,1
485,4.435622,-4.1824010000000005,2
486,7.245277000000001,-0.224061,2
487,8.705524,-1.575138,2
488,9.555285000000001,-6.063249,1
489,6.193982,1.7204840000000001,2
490,7.22536,4.760699,1
491,5.994165,-1.95492,2
492,7.7165300000000006,-1.026357,2
493,9.740544,3.166284,1
494,4.5182839999999995,-2.789968,2
495,10.205413,-3.89079,1
496,7.412164,-5.442742,1
497,5.298757,1.4148479999999999,2
498,7.21655,8.465144,1
499,11.277465,2.792758,1
500,6.487883,-2.738194,2
501,5.213078,4.027627,2
502,10.623368,-0.059813,1
503,2.6395299999999997,4.318748,2
504,6.6761029999999995,7.297092999999999,1
505,7.953921,-9.426312,1
506,5.673269,6.75475,1
507,7.595756,3.8652330000000004,1
508,10.615155,1.110243,1
509,6.488926,-7.824934,1
510,9.600532000000001,0.50869,1
511,4.651787000000001,-4.496484,2
512,6.915408,-1.258543,2
513,10.601011999999999,0.311094,1
514,6.461254,1.129765,2
515,5.100864,-4.844705,2
516,9.183811,5.802308,1
517,2.8104720000000003,-6.179042,2
518,3.7838580000000004,-5.711912,2
519,5.154198,2.68915,2
520,5.141988,-2.445718,2
521,6.851405000000001,8.074544,1
522,12.183811,1.7486979999999999,1
523,5.479737999999999,-4.594325,2
524,8.37397,4.660057,1
525,8.174789,8.15288,1
526,6.1832709999999995,1.479003,2
527,10.428129,0.638975,1
528,7.845224000000001,4.954154,1
529,6.458082,-5.595773,1
530,6.233925,-1.440834,2
531,6.958537,0.254511,2
532,5.406285,3.238857,2
533,9.441713,1.618342,1
534,8.015182000000001,-3.0940950000000003,1
535,8.743929,2.968721,1
536,8.419755,3.4613099999999997,1
537,5.685907,-0.758282,2
538,12.186194,-3.016652,1
539,7.969803999999999,-5.88748,1
540,5.375534,8.527967,1
541,10.734741,-2.090027,1
542,9.355459,3.2970089999999996,1
543,2.950558,-5.260427,2
544,8.721271,2.2180779999999998,1
545,8.867653,-5.519776,1
546,5.055868,-8.914788,1
547,6.405392,7.810939,1
548,7.082517,-6.588755,1
549,8.033548,-4.421432,1
550,4.182449,-2.80495,2
551,8.095728,2.8997349999999997,1
552,5.476533,-3.674208,2
553,9.776000999999999,-2.684505,1
554,11.706536999999999,-1.709424,1
555,6.310057,-1.781312,2
556,5.7541080000000004,-0.121826,2
557,11.809012,-2.251935,1
558,9.211397,1.066331,1
559,4.113719000000001,4.732548,2
560,11.169671000000001,-1.306598,1
561,7.049115,-2.185502,2
562,7.201492999999999,6.562672,1
563,4.344587000000001,-5.175014,2
564,5.61265,8.503718,1
565,9.588174,-1.8749810000000002,1
566,8.492371,-6.833311,1
567,8.321289,-5.012299,1
568,4.67645,2.607639,2
569,6.705992,-7.026776,1
570,4.3643019999999995,4.035703,2
571,5.8878639999999995,5.603786,1
572,3.9159379999999997,-3.419182,2
573,11.403438000000001,2.265847,1
574,8.092461,0.00525,1
575,4.427914,-5.463408,2
576,5.712283,7.249942,1
577,5.060579,-2.9712009999999998,2
578,8.997707,1.4620309999999999,1
579,4.912185,-2.220773,2
580,7.419467,-4.898984,1
581,7.508532000000001,6.505928,1
582,5.312167,2.720761,2
583,4.395694000000001,-5.805869,2
584,11.085607000000001,-0.866926,1
585,9.635432000000002,-3.3910120000000004,1
586,4.960077,3.7368120000000005,2
587,9.765205,5.277456,1
588,7.924014,5.848477,1
589,5.829464,-3.5404989999999996,2
590,6.824252,-6.987488000000001,1
591,6.695367,5.405086,1
592,8.725686999999999,-1.886482,1
593,5.425331,-0.421195,2
594,7.421264999999999,-5.7137400000000005,1
595,6.076869,6.761137,1
596,5.116573000000001,7.0852059999999994,1
597,4.1152809999999995,4.471271,2
598,5.705702,-8.599871,1
599,9.909613,4.539482,1
600,9.593119999999999,4.093848,1
601,4.9754830000000005,3.288151,2
602,8.848742,1.385057,1
603,3.108022,-5.706366,2
604,2.602274,-4.894026,2
605,9.38006,0.745636,1
606,4.366509,-4.860428,1
607,5.516249,-1.532373,2
608,4.304595,4.5834980000000005,2
609,6.356282,-2.667469,2
610,3.939951,-3.7324559999999996,2
611,6.9501610000000005,-6.840211999999999,1
612,7.399849000000001,-7.508703,1
613,8.329505000000001,-6.689164999999999,1
614,4.353383,-9.527457,1
615,5.756082,2.708989,2
616,7.5686160000000005,-4.192162000000001,1
617,7.705309,-0.364644,2
618,5.165024,-4.321336,2
619,10.073946000000001,-2.4141310000000002,1
620,6.440332,-1.832309,2
621,3.2695990000000004,-0.195011,2
622,5.059564,2.6701740000000003,2
623,5.022688,3.643219,2
624,4.483642,-6.990524000000001,1
625,4.54571,-5.62619,2
626,3.943633,4.949689,2
627,5.880947,1.906451,2
628,7.9859800000000005,7.277596000000001,1
629,7.5207690000000005,4.573336,1
630,8.348017,4.412131,1
631,6.875526,-3.83693,2
632,8.250827000000001,-0.426392,2
633,6.980988000000001,6.65695,1
634,6.573803999999999,-4.83986,2
635,6.821052000000001,1.589313,2
636,10.342074,5.304143,1
637,10.320139,-0.8697590000000001,1
638,9.068223,-2.96047,1
639,9.813868,2.755157,1
640,7.091406,-6.246335,1
641,6.603438000000001,-5.496779,1
642,9.034749,1.543173,1
643,7.695506,-1.309338,2
644,8.573327,-6.210242,1
645,6.140008,3.29863,2
646,6.159281,0.896864,2
647,9.083153,-1.36748,1
648,7.474647,6.148785,1
649,5.820817,-6.615253,1
650,5.156448999999999,4.156939,2
651,9.654958,4.002121,1
652,4.217662000000001,6.031177,2
653,7.061665,-8.518702000000001,1
654,10.307167,0.570221,1
655,6.7995529999999995,0.091062,2
656,6.622186999999999,1.414283,2
657,4.7809040000000005,-0.8799870000000001,2
658,4.785993,7.298578,1
659,4.470726,2.688211,2
660,5.534304,-9.43125,1
661,6.244868,-7.246086999999999,1
662,9.931325,-3.808556,1
663,10.126482000000001,-3.7969489999999997,1
664,7.508911,-9.186077000000001,1
665,8.637124,4.956697,1
666,9.887872999999999,-4.575631,1
667,4.410439,7.097819,2
668,5.38516,9.489086,1
669,6.741538,8.331767999999999,1
670,9.545808000000001,-2.9680009999999997,1
671,9.300299,-0.9923790000000001,1
672,6.012224,6.466648,1
673,5.556115,-2.536891,2
674,4.419099,-4.9565779999999995,2
675,7.071483,7.356275999999999,1
676,10.264294,-3.5153209999999997,1
677,5.26241,-3.775561,2
678,5.717194,-1.423822,2
679,11.543503,1.034988,1
680,3.213742,-4.688119,2
681,10.778071,3.215585,1
682,9.584852,-6.660786,1
683,7.141881,-6.9332970000000005,1
684,5.483503,5.749709999999999,2
685,8.241422,6.522099,1
686,4.476382,-1.513444,2
687,8.293208,2.790421,1
688,8.392147999999999,-1.292153,1
689,6.034142,1.9845580000000003,2
690,3.30586,4.885612999999999,2
691,5.930397,7.841006,1
692,5.6482589999999995,-7.2575449999999995,1
693,10.833989,-1.399334,1
694,6.683582,9.893058,1
695,8.532881,5.011177,1
696,3.487775,-6.395076,2
697,4.302014,6.656283999999999,1
698,3.6990260000000004,4.6270430000000005,2
699,5.778569999999999,8.37079,1
700,6.254477,3.4281919999999997,2
701,8.817578999999999,-2.87472,1
702,9.09506,5.917628,1
703,9.725669,-5.404523,1
704,0.761601,-4.609529,2
705,9.124928,-5.6279449999999995,1
706,6.028422,-7.946635000000001,1
707,1.786498,-5.359349,2
708,3.506155,-1.914491,2
709,3.299291,-5.5145550000000005,2
710,10.68788,-0.594649,1
711,7.308696,7.146952000000001,1
712,9.609939,5.615139,1
713,4.973973,2.403828,2
714,7.576782000000001,-0.24329800000000001,2
715,10.052710000000001,-3.55246,1
716,5.619509,0.7787069999999999,2
717,6.945328999999999,6.504283999999999,1
718,6.205789,8.575644,1
719,10.342813,3.516372,1
720,5.6496,1.7038099999999998,2
721,7.148189,1.314959,2
722,5.574580999999999,2.8605150000000004,2
723,3.699404,-7.096227000000001,2
724,6.388846,-5.832325,2
725,3.795064,2.4531560000000003,2
726,7.054864,1.6713779999999998,2
727,11.768136,-3.398485,1
728,6.0179279999999995,-7.112846,1
729,4.066463,-1.183959,2
730,9.907833,2.653685,1
731,6.745247,-1.4285510000000001,2
732,6.203623,2.8811240000000002,2
733,5.713776999999999,0.41958900000000005,2
734,4.422999,0.626981,2
735,10.031789,0.640103,1
736,4.148299,4.852833,2
737,7.960344,5.929004,1
738,6.749006,-3.356348,2
739,8.536764,5.508716000000001,1
740,9.258564,-0.44978,1
741,9.579035000000001,-0.25511100000000003,1
742,11.76018,-3.619726,1
743,4.1918120000000005,7.0756630000000005,1
744,8.199986,0.820614,1
745,6.972867,1.708611,2
746,7.50082,-3.6526129999999997,1
747,9.875879,-0.696296,1
748,10.324304,6.561478,1
749,9.349079,5.358318,1
750,5.244374,-8.502474000000001,1
751,6.435575,-2.02467,2
752,3.822986,9.662191,1
753,4.403864,8.14687,1
754,3.3081080000000003,-4.474330999999999,2
755,4.76789,-4.089725,2
756,6.060672,5.515808,1
757,7.880265,-2.678099,2
758,4.034662,4.603344,2
759,7.1723300000000005,8.300667,1
760,6.6533,2.026237,2
761,5.911677,-9.079936,1
762,7.770353999999999,6.618392,1
763,6.980544999999999,-3.030003,1
764,1.7628220000000001,-2.70638,2
765,4.469647,-5.842557,2
766,11.228985,2.281577,1
767,4.363729,-2.346891,2
768,7.717336,4.526023,1
769,3.885043,-8.915509,1
770,4.191887,-10.178883,1
771,5.842688,0.031045,2
772,4.338794,3.83685,2
773,8.072289,-0.22764099999999998,1
774,6.6217,2.733389,2
775,5.786707,3.865471,2
776,5.563206,2.465592,2
777,4.79611,3.9880760000000004,2
778,9.997364,4.938683999999999,1
779,5.695284,-3.628833,2
780,4.509992,-4.643372,2
781,4.05804,-8.204161000000001,1
782,10.627811999999999,-2.792109,1
783,9.691939999999999,5.44641,1
784,6.686450999999999,7.290585000000001,1
785,4.311871,4.186625,2
786,8.69966,6.214976999999999,1
787,11.25174,3.861696,1
788,6.151572,-1.930234,2
789,6.440969,7.691586999999999,1
790,5.613868,3.997275,2
791,5.524866,-3.311209,2
792,3.707982,-1.061579,2
793,6.091233,-9.285150999999999,1
794,9.83203,-2.537419,1
795,8.997173,5.320434,1
796,8.234002,-4.54937,1
797,5.951698,-0.52964,2
798,9.60192,0.30320199999999997,1
799,6.255235,-6.71572,1
800,7.1268720000000005,-0.265413,2
801,4.092651,-2.134458,2
802,6.493131,-3.4219239999999997,2
803,8.836675,7.791125999999999,1
804,5.635930999999999,1.6997200000000001,2
805,4.315262000000001,-4.121875,2
806,4.50368,-4.228732,2
807,9.868091999999999,-0.279011,1
808,3.5369879999999996,-4.039377,2
809,4.445486,5.184718,2
810,7.578536,-6.049373,1
811,4.993337,-2.717955,2
812,5.580674,-2.1744689999999998,2
813,7.225378999999999,0.689833,2
814,9.655054,3.622645,1
815,9.546757000000001,0.910494,1
816,5.485464,-8.289128,1
817,5.670102,-0.012713,2
818,5.681334,2.3096229999999998,2
819,8.745953,4.6371459999999995,1
820,9.501871000000001,4.8104949999999995,1
821,6.516097,4.140455,2
822,8.418532,7.782000999999999,1
823,4.628768,-3.026638,2
824,5.95575,5.957218,1
825,8.633718,-7.115972,1
826,7.954002,-8.115098,1
827,9.325027,5.868933,1
828,4.852922,1.790458,2
829,9.008841,2.9458509999999998,1
830,5.615544,-0.613579,2
831,7.062914999999999,7.721686999999999,1
832,9.160045,6.725058,1
833,7.237278,0.54543,2
834,4.922979,1.543583,2
835,3.744365,-7.0775179999999995,1
836,6.4508980000000005,1.580809,2
837,10.20632,4.572865,1
838,7.737839999999999,-5.361023,1
839,3.546733,4.0864769999999995,2
840,7.381407,5.616555,1
841,5.618143,-8.365306,1
842,8.960332000000001,-1.712821,1
843,6.457668,-8.093786999999999,1
844,9.065941,-0.10056699999999999,1
845,4.401248000000001,-8.198075,1
846,4.881586,1.840136,2
847,5.049531,9.746744,1
848,7.441199,-0.971461,2
849,3.7863830000000003,3.943572,2
850,1.860872,3.8010330000000003,2
851,4.9786220000000005,-0.8793790000000001,2
852,5.536756,3.3956239999999998,2
853,9.088841,1.684971,1
854,10.512775,-3.140289,1
855,5.5300199999999995,5.888714,2
