,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
25,88,211,9,0.22222199999999998,0.0,1.388889,0.879815,2.444444,1.4555129999999998,10.814815,8.888889,7.666666,15.888889,-5.777778,-9.444445,15.222222,15.888889,0.524328,1.940832,GRASS
26,242,183,9,0.0,0.0,1.5,0.936898,2.166667,1.7981470000000002,15.370370000000001,12.666667,12.444445,21.0,-8.111111,-8.777778,16.88889,21.0,0.42024399999999995,2.075874,GRASS
27,173,186,9,0.0,0.11111099999999999,3.222223,2.115201,5.5,3.5071339999999998,53.44444300000001,48.22222,65.88889,46.22222,-15.666667000000002,37.333332,-21.666666,65.88889,0.298302,-1.9882490000000002,PATH
28,235,120,9,0.0,0.0,0.44444399999999995,0.34074099999999996,0.5,0.3,1.444444,0.0,4.0,0.333333,-4.333334,7.666666,-3.333333,4.0,1.0,-2.156366,FOLIAGE
29,33,108,9,0.0,0.0,2.944444,4.596297,6.833332,16.83333,40.0,36.0,48.22222,35.77778,-12.0,24.666666,-12.666667,48.22222,0.266758,-2.080474,CEMENT
30,178,35,9,0.0,0.0,0.444445,0.344265,0.388889,0.250924,13.481482000000002,10.333333999999999,19.222220999999998,10.888889,-9.444445,17.222220999999998,-7.777778,19.222220999999998,0.45928800000000003,-2.153332,WINDOW
31,225,22,9,0.0,0.0,0.833333,0.25555900000000004,0.722221,0.10740899999999999,137.96296999999998,133.0,147.0,133.88889,-14.888889,27.111109999999996,-12.222222,147.0,0.095184,-2.1583040000000002,SKY
32,75,122,9,0.0,0.0,0.722222,0.24074099999999998,0.833333,0.388889,1.592593,0.0,4.444445,0.333333,-4.777778,8.555555,-3.777778,4.444445,1.0,-2.1535990000000003,FOLIAGE
33,176,118,9,0.0,0.0,0.388889,0.151852,0.722222,0.196296,6.0740739999999995,7.666666,7.0,3.5555559999999997,4.777778,2.777778,-7.555555,7.666666,0.537698,-0.87829,BRICKFACE
34,99,107,9,0.11111099999999999,0.0,1.555556,2.029629,3.333333,2.266665,18.62963,19.444445,23.0,13.444445000000002,2.444444,13.111111,-15.555554999999998,23.11111,0.413785,-1.370369,BRICKFACE
35,234,175,9,0.0,0.0,1.9444439999999998,1.323576,3.4444449999999995,2.2574970000000003,57.77778000000001,50.666668,72.66667,50.0,-21.333334,44.666668,-23.333334,72.66667,0.312037,-2.063776,PATH
36,157,85,9,0.0,0.0,1.222222,1.241266,0.22222199999999998,0.17213299999999998,18.925926,14.555554999999998,26.888890000000004,15.333332999999998,-13.111111,23.88889,-10.777778,26.888890000000004,0.459024,-2.1609119999999997,WINDOW
37,79,48,9,0.0,0.0,1.055553,0.9963,0.999999,0.355556,107.88888500000002,94.77778,129.11111,99.77778,-39.333332,63.66666800000001,-24.333334,129.11111,0.265899,-2.247036,SKY
38,245,73,9,0.0,0.0,8.222222,6.2739910000000005,10.722222,7.680903999999999,46.666668,32.11111,70.111115,37.77778,-43.666668,70.333336,-26.666665999999996,70.111115,0.549032,-2.251254,FOLIAGE
39,73,164,9,0.0,0.0,0.9444440000000001,0.574133,1.888889,1.0470409999999999,23.148148000000003,21.777779000000002,19.11111,28.555555,-4.111111,-12.111111,16.222220999999998,28.555555,0.330345,1.798302,GRASS
40,39,137,9,0.0,0.0,0.22222199999999998,0.02963,0.277778,0.10740699999999999,1.37037,0.0,4.111111,0.0,-4.111111,8.222222,-4.111111,4.111111,1.0,-2.094395,WINDOW
41,112,30,9,0.0,0.0,0.555557,0.27216399999999996,1.222223,0.720082,113.25926000000001,100.77778,130.11111,108.88888500000002,-37.444443,50.555557,-13.111111,130.11111,0.225384,-2.385308,SKY
42,18,145,9,0.0,0.0,0.388889,0.018518,0.611111,0.37407399999999996,3.925926,5.555555,4.0,2.222222,4.888889,0.22222199999999998,-5.111111,5.555555,0.600529,-0.57094,BRICKFACE
43,1,189,9,0.0,0.0,1.388888,0.462963,12.388889,84.59629,23.592592,21.11111,29.333334000000004,20.333334,-7.444445,17.222220999999998,-9.777778,29.333334000000004,0.23309699999999997,-2.01975,PATH
44,185,102,9,0.0,0.0,11.055557,73.70736,0.444445,0.207407,56.77778000000001,51.11111,69.111115,50.11111,-17.0,37.0,-20.0,69.111115,0.274353,-2.0340540000000003,CEMENT
45,114,242,9,0.0,0.0,2.722222,2.453268,4.6666669999999995,1.920648,24.074074,19.222220999999998,22.444445,30.555555,-14.555554999999998,-4.888889,19.444445,30.555555,0.371695,2.395778,GRASS
46,59,99,9,0.0,0.0,0.777778,0.82963,1.0,0.355556,2.0370369999999998,0.11111099999999999,5.555555,0.44444399999999995,-5.777778,10.555555,-4.777778,5.555555,0.9861110000000001,-2.149743,FOLIAGE
47,71,180,9,0.11111099999999999,0.0,1.222222,0.562963,3.0,1.8666650000000002,22.333334,18.333334,21.444445,27.222221,-12.0,-2.666667,14.666667000000002,27.222221,0.327383,2.453831,GRASS
48,97,176,9,0.0,0.0,0.777778,0.655461,2.388889,1.3066790000000001,22.185184,19.0,19.777779000000002,27.777779,-9.555555,-7.222222,16.777779000000002,27.777779,0.31604099999999996,2.1798450000000003,GRASS
49,134,191,9,0.0,0.0,1.388889,1.3066790000000001,1.444445,1.088662,61.66666800000001,54.77778000000001,76.66667,53.55555699999999,-20.666666,45.0,-24.333334,76.66667,0.302994,-2.041277,PATH
50,37,25,9,0.0,0.0,1.333332,0.730297,0.9999959999999999,0.760117,126.03703999999999,114.33333600000002,142.22223,121.55556000000001,-35.11111,48.555557,-13.444445000000002,142.22223,0.19609300000000002,-2.36518,SKY
51,36,243,9,0.11111099999999999,0.0,1.888889,1.851851,2.0,0.71111,13.333332999999998,9.888889,12.111111,18.0,-10.333333,-3.666667,14.0,18.0,0.452229,2.3683110000000003,GRASS
52,241,70,9,0.0,0.0,1.055556,0.712326,4.111111,2.754121,39.962963,36.444443,48.333332,35.11111,-10.555555,25.11111,-14.555554999999998,48.333332,0.27405100000000004,-1.9904119999999998,CEMENT
53,96,123,9,0.0,0.0,1.277778,0.151852,1.833333,2.077778,21.62963,14.777778,34.22222,15.888889,-20.555555,37.77778,-17.222220999999998,34.22222,0.559546,-2.149759,CEMENT
54,227,116,9,0.0,0.0,0.388889,0.151852,0.22222199999999998,0.074074,5.407407,6.555555,6.777778,2.888889,3.4444440000000003,4.111111,-7.555555,6.888889,0.580026,-1.093148,BRICKFACE
55,38,134,9,0.0,0.0,0.166667,0.18257400000000001,0.333333,0.210819,1.037037,0.0,3.111111,0.0,-3.111111,6.222222,-3.111111,3.111111,1.0,-2.094395,WINDOW
56,134,187,9,0.0,0.0,1.888889,1.515354,2.111111,1.7847080000000002,59.370369999999994,52.66666800000001,74.111115,51.333332,-20.11111,44.22222,-24.11111,74.111115,0.307458,-2.03348,PATH
57,138,188,9,0.0,0.0,2.055556,1.356739,1.111111,0.750309,60.33333199999999,53.55555699999999,74.888885,52.55555699999999,-20.333334,43.666668,-23.333334,74.888885,0.299511,-2.047211,PATH
58,113,96,9,0.0,0.0,0.9444450000000001,0.5074069999999999,1.111111,0.34074,3.8148150000000003,1.111111,8.555555,1.7777779999999999,-8.111111,14.222222,-6.111111,8.555555,0.8722219999999999,-2.1862340000000002,FOLIAGE
59,202,71,9,0.0,0.0,0.9444440000000001,0.574134,0.777777,0.45542,38.37037,37.88889,42.11111,35.11111,-1.444444,11.222222,-9.777778,42.11111,0.166047,-1.675919,CEMENT
60,55,209,9,0.11111099999999999,0.0,1.833333,1.295291,1.388889,0.9981459999999999,12.518517999999998,10.333333999999999,10.333333999999999,16.88889,-6.555555,-6.555555,13.111111,16.88889,0.407904,2.09922,GRASS
61,65,143,9,0.0,0.0,0.333333,0.13333299999999998,0.444445,0.074074,5.037037000000001,6.555555,5.888889,2.666667,4.555555,2.555556,-7.111111,6.666666,0.595238,-0.907416,BRICKFACE
62,207,115,9,0.0,0.0,1.055556,0.32963000000000003,0.166667,0.033333,1.222222,0.44444399999999995,2.888889,0.333333,-2.333333,5.0,-2.666667,2.888889,0.933333,-2.0655360000000003,WINDOW
63,191,47,9,0.0,0.0,0.444445,0.38518800000000003,1.1111090000000001,0.38519000000000003,135.74074,129.0,146.33334,131.88889,-20.222220999999998,31.777779,-11.555555,146.33334,0.118399,-2.262555,SKY
64,242,164,9,0.11111099999999999,0.0,0.388889,0.534027,3.222223,1.047042,19.814816,15.111111,18.777779000000002,25.555555,-14.111111,-3.111111,17.222220999999998,25.555555,0.409529,2.459806,GRASS
65,206,26,9,0.0,0.0,1.222219,1.496289,1.888885,1.407412,137.03703000000002,131.44444,146.77777,132.88889,-16.777779000000002,29.222221,-12.444445,146.77777,0.105128,-2.1825669999999997,SKY
66,7,48,9,0.0,0.0,0.611111,0.10740699999999999,1.333331,0.355557,115.77778,107.44443999999999,132.44444,107.44443999999999,-25.0,50.0,-25.0,132.44444,0.197114,-2.090557,SKY
67,82,109,9,0.11111099999999999,0.0,0.722223,0.24074099999999998,1.333334,0.8000010000000001,17.777779000000002,19.222220999999998,21.0,13.111111,4.333334,9.666667,-14.0,21.0,0.37602399999999997,-1.276562,BRICKFACE
68,41,75,9,0.0,0.11111099999999999,15.388889,19.136257,26.611113,31.713590000000003,55.0,47.444443,65.44444,52.11111,-22.666666,31.333334000000004,-8.666667,65.44444,0.297802,-2.356754,FOLIAGE
69,173,152,9,0.0,0.0,0.22222199999999998,0.02963,0.833333,0.166667,3.592592,2.666667,5.777778,2.333334,-2.777778,6.555555,-3.777778,5.777778,0.599735,-1.997796,WINDOW
70,46,238,9,0.0,0.0,1.055556,0.827759,2.166667,1.822697,13.259259,9.666667,12.666667,17.444445,-10.777778,-1.7777779999999999,12.555555,17.444445,0.445509,2.5082259999999996,GRASS
71,173,190,9,0.11111099999999999,0.0,2.333333,2.564718,1.555556,1.2049290000000001,50.444443,44.88889,62.33333199999999,44.11111,-16.666666,35.666668,-19.0,62.33333199999999,0.292125,-2.048697,PATH
72,104,137,9,0.0,0.0,0.277778,0.151852,0.277778,0.151852,3.703704,2.111111,7.111111,1.888889,-4.777778,10.222222,-5.444445,7.111111,0.7319220000000001,-2.058451,WINDOW
73,97,21,9,0.0,0.0,0.9444440000000001,0.6116149999999999,1.333332,0.8692270000000001,126.81481000000001,115.0,142.88889,122.55556000000001,-35.444443,48.22222,-12.777778,142.88889,0.195127,-2.377814,SKY
74,211,206,9,0.0,0.0,0.9444450000000001,1.12963,2.166667,1.1,16.074074,13.555554999999998,14.555554999999998,20.11111,-7.555555,-4.555555,12.111111,20.11111,0.32736,2.252368,GRASS
75,203,120,9,0.0,0.0,3.333333,3.9111089999999997,4.277778,9.262964,49.407406,44.88889,59.33333199999999,44.0,-13.555554999999998,29.777779,-16.222220999999998,59.33333199999999,0.263467,-2.035243,CEMENT
76,157,57,9,0.0,0.0,1.22222,0.47407299999999997,1.22222,0.829626,124.703705,114.22222,139.66666999999998,120.22222,-31.444445,44.88889,-13.444445000000002,139.66666999999998,0.182073,-2.34019,SKY
77,2,44,9,0.0,0.0,2.166667,2.388888,2.38889,1.5296290000000001,18.74074,17.333334,25.222220999999998,13.666667000000002,-4.222222,19.444445,-15.222222,25.222220999999998,0.45768100000000006,-1.753726,BRICKFACE
78,58,232,9,0.0,0.0,2.5000009999999997,1.455554,2.555556,0.8296290000000001,14.703704,11.222222,13.555554999999998,19.333334,-10.444445,-3.4444440000000003,13.888889,19.333334,0.423483,2.4028509999999996,GRASS
79,197,229,9,0.0,0.0,1.388888,1.574073,1.166666,0.566666,17.74074,14.111111,17.88889,21.222220999999998,-10.888889,0.44444399999999995,10.444445,21.222220999999998,0.335717,2.651605,GRASS
80,152,247,9,0.0,0.22222199999999998,1.611111,1.2185190000000001,7.111111,4.340751,21.925926,21.11111,25.11111,19.555555,-2.444444,9.555555,-7.111111,25.11111,0.215788,-1.7554830000000001,GRASS
81,196,182,9,0.0,0.0,1.166666,0.433332,0.611111,0.37407399999999996,19.88889,16.88889,18.11111,24.666666,-9.0,-5.333334,14.333332999999998,24.666666,0.314897,2.271693,GRASS
82,183,91,9,0.0,0.0,2.666667,0.8944270000000001,0.5,0.547722,14.444445000000002,11.0,21.0,11.333333,-10.333333,19.666666,-9.333333,21.0,0.476783,-2.1284650000000003,WINDOW
83,89,68,9,0.0,0.0,4.055556,3.040739,2.388889,1.218517,17.703703,17.666667999999998,23.0,12.444445,-0.11111099999999999,15.888889,-15.777778,23.0,0.462002,-1.563972,BRICKFACE
84,34,137,9,0.0,0.0,0.5,0.166667,1.111111,0.474074,5.851852,7.777778,6.444445,3.333333,5.777778,1.7777779999999999,-7.555555,7.777778,0.573633,-0.744272,BRICKFACE
85,79,57,9,0.0,0.0,1.7222220000000001,1.618517,1.944445,1.974073,26.814815999999997,24.0,36.22222,20.222220999999998,-8.444445,28.222221,-19.777779000000002,36.22222,0.44050900000000004,-1.837675,BRICKFACE
86,197,144,9,0.0,0.0,0.9444440000000001,0.712325,0.388889,0.49065299999999995,0.703704,0.333333,1.666667,0.11111099999999999,-1.111111,2.888889,-1.7777779999999999,1.666667,0.8611110000000001,-1.986938,WINDOW
87,67,118,9,0.0,0.0,1.111111,0.38518600000000003,2.277778,4.285183999999999,21.11111,20.222220999999998,27.333334000000004,15.777778,-2.666667,18.666666,-16.0,27.333334000000004,0.41688400000000003,-1.620749,BRICKFACE
88,58,109,9,0.0,0.0,0.8888889999999999,0.251852,2.833333,1.677777,4.296296,1.444444,8.444445,3.0,-8.555555,12.444445,-3.888889,8.444445,0.864482,-2.283787,FOLIAGE
89,34,93,9,0.0,0.0,0.555556,0.272165,0.388889,0.38968200000000003,14.814815,10.444445,23.444445,10.555555,-13.111111,25.88889,-12.777778,23.444445,0.559179,-2.102707,WINDOW
90,140,247,9,0.0,0.0,2.5,3.188889,2.666667,3.5555550000000005,8.111111,6.0,5.888889,12.444445,-6.333334,-6.666666,13.0,12.444445,0.563467,2.117886,GRASS
91,100,194,9,0.0,0.0,1.7222220000000001,2.594153,3.222223,1.500616,61.55555699999999,54.77778000000001,76.22222,53.66666800000001,-20.333334,44.0,-23.666666,76.22222,0.295908,-2.042718,PATH
92,152,83,9,0.0,0.0,4.444444,1.327766,0.9444440000000001,0.6804140000000001,26.518518,23.333334,33.22222,23.0,-9.555555,20.11111,-10.555555,33.22222,0.307415,-2.063242,CEMENT
93,100,124,9,0.0,0.0,0.277778,0.062963,1.0,0.44444399999999995,7.074074,8.222222,8.777778,4.222222,3.4444440000000003,5.111111,-8.555555,9.0,0.531173,-1.157082,BRICKFACE
94,247,115,9,0.0,0.0,3.5555559999999997,1.809441,1.38889,1.3066790000000001,28.851852,24.88889,36.77778,24.88889,-11.888889,23.777779000000002,-11.888889,36.77778,0.331663,-2.094392,CEMENT
95,133,108,9,0.0,0.0,0.777777,0.74074,22.444443,104.91861999999999,45.592594,41.22222,55.44444300000001,40.11111,-13.111111,29.555555,-16.444445,55.44444300000001,0.275986,-2.0155540000000003,CEMENT
96,6,95,9,0.0,0.0,0.777778,0.607408,0.388889,0.062963,20.185184,15.555554999999998,28.777779,16.222223,-13.888889,25.777779000000002,-11.888889,28.777779,0.45946899999999996,-2.146185,WINDOW
97,184,145,9,0.0,0.0,0.9444450000000001,0.490654,1.7777779999999999,0.9349190000000001,3.407408,2.333334,5.777778,2.111111,-3.222222,7.111111,-3.888889,5.777778,0.656614,-2.036506,WINDOW
98,45,111,9,0.0,0.0,0.5,0.349603,1.0,0.78881,16.11111,12.222222,23.777779000000002,12.333333,-11.666667,23.0,-11.333333,23.777779000000002,0.489897,-2.1006709999999997,WINDOW
99,1,45,9,0.0,0.0,0.888891,0.455421,1.111113,0.45541899999999996,122.85185,110.55556000000001,140.0,118.0,-36.88889,51.444443,-14.555554999999998,140.0,0.21017399999999997,-2.3593599999999997,SKY
100,211,139,9,0.0,0.0,0.333333,0.088889,0.277778,0.062963,5.222222,3.222222,9.555555,2.888889,-6.0,13.0,-7.0,9.555555,0.696605,-2.04457,WINDOW
101,119,153,9,0.0,0.0,5.055555,5.539421,0.055555999999999994,0.13608299999999998,3.37037,3.0,3.888889,3.222222,-1.111111,1.555556,-0.44444399999999995,3.888889,0.085017,-2.221716,WINDOW
102,169,104,9,0.0,0.0,1.555556,1.772214,5.611111,2.255034,18.518518,16.0,23.333334,16.222223,-7.555555,14.444445000000002,-6.888889,23.333334,0.314713,-2.113918,WINDOW
103,164,49,9,0.0,0.0,1.166665,0.433335,1.499999,0.300001,126.18518999999999,116.33333600000002,141.77778999999998,120.44443999999999,-29.555555,46.77778,-17.222220999999998,141.77778999999998,0.17941300000000002,-2.263738,SKY
104,95,131,9,0.0,0.0,0.555555,0.16296300000000002,1.333333,0.7111109999999999,5.333334,6.888889,6.111111,3.0,4.666666,2.333333,-7.0,7.222222,0.592813,-0.850783,BRICKFACE
105,187,180,9,0.0,0.0,4.055556,2.984528,3.333333,3.19722,62.074073999999996,54.88889,77.55556,53.77778000000001,-21.555555,46.444443,-24.88889,77.55556,0.306906,-2.044179,PATH
106,29,81,9,0.11111099999999999,0.0,2.611111,3.751853,2.722222,3.751853,20.481482,20.11111,26.11111,15.222222,-1.111111,16.88889,-15.777778,26.11111,0.412662,-1.566335,BRICKFACE
107,226,144,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
108,215,84,9,0.0,0.0,0.333333,0.298143,0.388889,0.327731,17.11111,13.0,24.777779000000002,13.555554999999998,-12.333333,23.0,-10.666667,24.777779000000002,0.475,-2.143897,WINDOW
109,4,40,9,0.0,0.0,1.333334,2.711112,1.111112,2.118518,17.185184,15.666667000000002,23.333334,12.555555,-4.555555,18.444445,-13.888889,23.333334,0.46306,-1.7836020000000001,BRICKFACE
110,86,33,9,0.0,0.0,1.166665,0.611111,0.611109,0.196295,109.88888500000002,96.77778,130.55556,102.333336,-39.333332,62.0,-22.666666,130.55556,0.258604,-2.266225,SKY
111,118,180,9,0.0,0.0,1.944445,1.481991,3.111111,1.088663,48.555557,44.11111,59.0,42.555557,-13.333332999999998,31.333334000000004,-18.0,59.0,0.27882199999999996,-1.9960419999999999,PATH
112,144,35,9,0.0,0.0,2.333333,2.03306,2.055556,1.730981,37.592594,32.333335999999996,47.444443,33.0,-15.777778,29.555555,-13.777778,47.444443,0.319714,-2.138762,CEMENT
113,85,200,9,0.0,0.0,4.5,4.324349,6.055555,4.327775,58.59259399999999,52.22222,72.66667,50.88889,-19.11111,42.22222,-23.11111,72.66667,0.300181,-2.02885,PATH
114,58,113,9,0.0,0.0,3.4444449999999995,1.2232319999999999,0.722222,0.38968200000000003,20.851851999999997,16.88889,28.444445,17.222223,-11.888889,22.777779000000002,-10.888889,28.444445,0.414807,-2.125693,WINDOW
115,83,126,9,0.0,0.0,0.722222,0.534027,0.9444440000000001,0.574134,11.185185,5.222222,20.0,8.333333999999999,-17.88889,26.444445,-8.555555,20.0,0.739265,-2.313534,FOLIAGE
116,140,124,9,0.0,0.0,1.0,0.444445,1.111111,1.051852,2.518518,0.22222199999999998,6.111111,1.222222,-6.888889,10.777778,-3.888889,6.111111,0.973765,-2.267462,FOLIAGE
117,204,116,9,0.0,0.0,1.055556,1.2629629999999998,1.055556,1.440741,2.1851849999999997,0.333333,5.111111,1.111111,-5.555555,8.777778,-3.222222,5.111111,0.96142,-2.2490799999999997,FOLIAGE
118,38,146,9,0.0,0.0,0.5,0.122222,0.666667,0.266667,5.111111,5.666666,6.777778,2.888889,1.666667,5.0,-6.666666,6.888889,0.571429,-1.258358,BRICKFACE
119,54,133,9,0.0,0.0,1.555556,1.007407,0.5,0.34444400000000003,5.370369999999999,3.666667,9.0,3.4444440000000003,-5.111111,10.888889,-5.777778,9.0,0.630471,-2.048,WINDOW
120,163,151,9,0.0,0.0,3.833333,11.055564,1.555556,2.2518540000000002,30.481482,23.11111,42.77778,25.555555,-22.11111,36.88889,-14.777778,42.77778,0.45744799999999997,-2.219625,CEMENT
121,79,154,9,0.0,0.0,1.111111,1.585185,0.166667,0.077778,0.740741,0.44444399999999995,1.555556,0.22222199999999998,-0.8888889999999999,2.444444,-1.555556,1.555556,0.288889,-1.9196389999999999,WINDOW
122,18,13,9,0.0,0.0,0.888891,0.207407,1.1111149999999999,0.162961,140.25926,134.33334,149.11111,137.33334,-17.777779000000002,26.555555,-8.777778,149.11111,0.09906000000000001,-2.292384,SKY
123,17,98,9,0.11111099999999999,0.0,0.722222,0.712325,0.666667,0.730297,1.518519,0.333333,2.888889,1.333333,-3.5555559999999997,4.111111,-0.555556,2.888889,0.916667,-2.4238,FOLIAGE
124,166,66,9,0.0,0.0,0.777777,0.655461,5.2777769999999995,4.959466,41.62963,40.555557,46.333332,38.0,-3.222222,14.111111,-10.888889,46.333332,0.178875,-1.748546,CEMENT
125,42,138,9,0.0,0.0,0.444445,1.185186,0.44444399999999995,1.185185,0.296296,0.11111099999999999,0.666667,0.11111099999999999,-0.555556,1.111111,-0.555556,0.666667,0.092593,-2.094395,FOLIAGE
126,247,197,9,0.0,0.0,0.333333,0.044444,0.611111,0.062963,6.0,4.111111,4.0,9.888889,-5.666666,-6.0,11.666667,9.888889,0.617059,2.074957,GRASS
127,64,74,9,0.0,0.0,1.333333,0.5777770000000001,1.388889,0.907407,21.148148000000003,21.0,26.888890000000004,15.555554999999998,-0.44444399999999995,17.222220999999998,-16.777779000000002,26.888890000000004,0.419204,-1.5542340000000001,BRICKFACE
128,118,126,9,0.0,0.0,0.666667,0.4,1.833334,2.1222220000000003,20.555555,16.11111,28.666665999999996,16.88889,-13.333332999999998,24.333334,-11.0,28.666665999999996,0.43707799999999997,-2.158805,CEMENT
129,240,145,9,0.0,0.0,0.388889,0.151852,0.5,0.122222,4.0740739999999995,5.333334,5.0,1.888889,3.777778,2.777778,-6.555555,5.444445,0.655556,-0.959485,BRICKFACE
130,60,181,9,0.11111099999999999,0.0,1.666667,1.200001,2.666667,2.0888869999999997,19.62963,17.11111,17.88889,23.88889,-7.555555,-5.222222,12.777778,23.88889,0.285691,2.189135,GRASS
131,166,185,9,0.0,0.0,1.944445,0.250924,2.0,0.21081799999999998,54.22221999999999,48.555557,67.22222,46.88889,-17.0,39.0,-22.0,67.22222,0.302539,-2.0080080000000002,PATH
