,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
11,137,66,9,0.0,0.0,2.611111,3.040741,2.944444,3.885185,28.407408,25.333334,38.22222,21.666666,-9.222222,29.444445,-20.222220999999998,38.22222,0.430558,-1.844993,BRICKFACE
12,4,248,9,0.0,0.0,3.333334,1.8135290000000002,3.222223,1.259041,19.555555,15.555554999999998,16.666667999999998,26.444445,-12.0,-8.666667,20.666666,26.444445,0.422151,2.205099,GRASS
13,103,226,9,0.0,0.0,1.7222220000000001,1.707407,1.611111,1.7518509999999998,13.481482000000002,10.222222,11.888889,18.333334,-9.777778,-4.777778,14.555554999999998,18.333334,0.442456,2.3038529999999997,GRASS
14,239,123,9,0.0,0.0,0.5,0.077778,0.5,0.166667,1.518519,0.0,4.222222,0.333333,-4.555555,8.111111,-3.5555559999999997,4.222222,1.0,-2.164094,FOLIAGE
15,218,147,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
16,174,112,9,0.0,0.0,2.388888,0.996295,0.666666,0.799999,31.62963,24.222220999999998,43.666668,27.0,-22.222220999999998,36.11111,-13.888889,43.666668,0.445039,-2.244772,WINDOW
17,124,98,9,0.0,0.0,1.0,1.011051,1.222222,1.29386,21.518518,16.88889,30.444445,17.222223,-13.888889,26.777779,-12.888889,30.444445,0.448676,-2.118236,WINDOW
18,118,180,9,0.0,0.0,1.944445,1.481991,3.111111,1.088663,48.555557,44.11111,59.0,42.555557,-13.333332999999998,31.333334000000004,-18.0,59.0,0.27882199999999996,-1.9960419999999999,PATH
19,39,124,9,0.0,0.11111099999999999,5.333334,4.774935,6.5,4.5448379999999995,7.592592999999999,4.111111,12.888889,5.777778,-10.444445,15.888889,-5.444445,12.888889,0.7721520000000001,-2.265747,FOLIAGE
20,4,210,9,0.0,0.0,4.7222230000000005,4.018937,5.722222,2.184966,49.74074,44.22222,62.22221999999999,42.77778,-16.555555,37.444443,-20.88889,62.22221999999999,0.314278,-2.014434,PATH
21,50,199,9,0.0,0.0,3.222223,2.97894,5.611111,4.615995,55.66666800000001,49.11111,69.77778,48.11111,-19.666666,42.333332,-22.666666,69.77778,0.31241399999999997,-2.045431,PATH
22,146,62,9,0.0,0.0,0.8888889999999999,0.207406,1.000001,0.355555,99.666664,85.666664,121.44443999999999,91.888885,-42.0,65.333336,-23.333334,121.44443999999999,0.294583,-2.277142,SKY
23,245,238,9,0.11111099999999999,0.0,1.666667,2.538591,2.333333,2.440401,8.925925999999999,6.333334,6.555555,13.888889,-7.777778,-7.111111,14.888889,13.888889,0.597015,2.1260630000000003,GRASS
24,88,180,9,0.0,0.0,1.499999,0.936898,3.833332,2.888675,50.407406,45.22222,62.33333199999999,43.666668,-15.555554999999998,35.77778,-20.222220999999998,62.33333199999999,0.30091799999999996,-2.0087189999999997,PATH
25,139,185,9,0.0,0.0,1.999999,0.632455,1.222222,1.905159,59.148148,52.22222,73.44444,51.77778,-20.777779000000002,42.88889,-22.11111,73.44444,0.29644000000000004,-2.0738689999999997,PATH
26,166,66,9,0.0,0.0,0.777777,0.655461,5.2777769999999995,4.959466,41.62963,40.555557,46.333332,38.0,-3.222222,14.111111,-10.888889,46.333332,0.178875,-1.748546,CEMENT
27,112,114,9,0.0,0.0,0.722222,0.062963,0.666667,0.044444,5.259258999999999,6.555555,6.111111,3.111111,3.888889,2.555556,-6.444445,6.666666,0.534392,-0.91061,BRICKFACE
28,227,44,9,0.11111099999999999,0.0,0.555555,0.40368699999999996,1.6111090000000001,0.9981459999999999,47.814816,42.88889,58.0,42.555557,-14.777778,30.555555,-15.777778,58.0,0.271987,-2.070466,CEMENT
29,204,156,9,0.0,0.0,0.5,0.278886,2.0,0.557773,23.703703,17.333334,25.444445,28.333334000000004,-19.11111,5.222222,13.888889,28.333334000000004,0.389034,2.8649310000000003,GRASS
30,124,29,9,0.0,0.0,1.000001,0.711108,1.055553,0.907417,128.44444,119.22222,142.88889,123.22222,-27.666665999999996,43.333332,-15.666667000000002,142.88889,0.165616,-2.271128,SKY
31,71,95,9,0.0,0.0,2.111111,3.62963,2.666666,3.5555559999999997,9.518517999999998,4.777778,15.444445000000002,8.333333999999999,-14.222222,17.777779000000002,-3.5555559999999997,15.444445000000002,0.698902,-2.4450119999999997,FOLIAGE
32,81,79,9,0.0,0.0,0.444445,0.074074,0.8888889999999999,0.651853,45.814816,42.88889,53.88889,40.666668,-8.777778,24.222220999999998,-15.444445000000002,53.88889,0.245206,-1.9188880000000001,CEMENT
33,47,121,9,0.0,0.0,0.8888889999999999,1.025599,4.888888,3.208784,53.66666800000001,46.88889,66.88889,47.22222,-20.333334,39.666668,-19.333334,66.88889,0.300672,-2.110233,CEMENT
34,10,61,9,0.11111099999999999,0.0,2.222222,3.185182,3.111111,7.185185000000001,18.962963000000002,18.666667999999998,24.222220999999998,14.0,-0.8888889999999999,15.777778,-14.888889,24.222220999999998,0.419522,-1.591206,BRICKFACE
35,96,193,9,0.0,0.0,1.333333,1.1155469999999998,1.833333,1.846919,62.70370500000001,54.77778000000001,78.77778,54.55555699999999,-23.777779000000002,48.22222,-24.444445,78.77778,0.310288,-2.0849349999999998,PATH
36,131,208,9,0.0,0.0,1.388889,0.418519,0.611111,0.24074099999999998,16.185184,12.777778,15.0,20.777779000000002,-10.222222,-3.5555559999999997,13.777778,20.777779000000002,0.383167,2.391996,GRASS
37,217,115,9,0.0,0.0,1.166667,0.344445,0.555555,0.385185,1.888889,0.22222199999999998,4.6666669999999995,0.777778,-5.0,8.333333,-3.333333,4.6666669999999995,0.9629629999999999,-2.2166040000000002,FOLIAGE
38,235,120,9,0.0,0.0,0.44444399999999995,0.34074099999999996,0.5,0.3,1.444444,0.0,4.0,0.333333,-4.333334,7.666666,-3.333333,4.0,1.0,-2.156366,FOLIAGE
39,118,125,9,0.0,0.0,0.333333,0.298142,0.8888889999999999,0.344265,1.148148,0.0,3.111111,0.333333,-3.4444440000000003,5.888889,-2.444444,3.111111,1.0,-2.175647,FOLIAGE
40,86,155,9,0.0,0.0,4.277778,10.551853,5.388889,60.240738,8.740741,6.666666,12.888889,6.666666,-6.222222,12.444445,-6.222222,12.888889,0.392385,-2.079296,WINDOW
41,70,60,9,0.0,0.0,0.9444450000000001,1.396297,2.166666,1.366668,23.777779000000002,22.444445,31.0,17.88889,-4.0,21.666666,-17.666666,31.0,0.42082299999999995,-1.713134,BRICKFACE
42,240,16,9,0.0,0.0,0.44444399999999995,0.162962,1.666667,1.1555540000000002,102.51852,87.55556,125.0,95.0,-44.88889,67.44444,-22.555555,125.0,0.299601,-2.302468,SKY
43,121,60,9,0.0,0.0,2.277778,2.329629,2.888889,2.8740740000000002,26.740740000000002,24.666666,35.22222,20.333334,-6.222222,25.444445,-19.222220999999998,35.22222,0.4223,-1.776113,BRICKFACE
44,43,152,9,0.0,0.0,1.9444439999999998,1.7074080000000003,1.222222,0.82963,1.518519,1.0,2.888889,0.666667,-1.555556,4.111111,-2.555556,2.888889,0.6486770000000001,-1.933239,WINDOW
45,157,85,9,0.0,0.0,1.222222,1.241266,0.22222199999999998,0.17213299999999998,18.925926,14.555554999999998,26.888890000000004,15.333332999999998,-13.111111,23.88889,-10.777778,26.888890000000004,0.459024,-2.1609119999999997,WINDOW
46,196,93,9,0.0,0.0,1.7777779999999999,2.562963,1.5,0.922222,5.0,2.0,9.333333999999999,3.666667,-9.0,13.0,-4.0,9.333333999999999,0.80862,-2.329423,FOLIAGE
47,101,42,9,0.0,0.0,1.1111149999999999,0.607408,1.166669,0.744442,137.07408,130.44444,147.44444,133.33334,-19.88889,31.111109999999996,-11.222222,147.44444,0.115302,-2.26361,SKY
48,181,162,9,0.0,0.0,2.666665,7.155550999999999,13.388888,9.662939,42.185184,36.444443,51.333332,38.77778,-17.222220999999998,27.444445,-10.222222,51.333332,0.285523,-2.327482,PATH
49,233,197,9,0.0,0.11111099999999999,3.8888870000000004,2.78621,2.0,1.264912,49.74074,44.333332,61.44444300000001,43.444443,-16.222220999999998,35.11111,-18.88889,61.44444300000001,0.294656,-2.043399,PATH
50,119,138,9,0.0,0.0,0.777778,0.518518,0.722222,0.28518499999999997,3.5555559999999997,1.7777779999999999,7.222222,1.666667,-5.333334,11.0,-5.666666,7.222222,0.779497,-2.071242,WINDOW
51,95,57,9,0.0,0.0,1.833333,3.411111,2.111111,1.7185169999999999,26.296296999999996,24.666666,34.444447,19.777779000000002,-4.888889,24.444445,-19.555555,34.444447,0.425691,-1.7390169999999998,BRICKFACE
52,79,62,9,0.0,0.0,0.555556,0.385184,0.8888870000000001,0.607405,110.18518999999999,100.666664,127.11111499999998,102.77778,-28.555555,50.77778,-22.222220999999998,127.11111499999998,0.208013,-2.1781490000000003,SKY
53,160,41,9,0.0,0.0,0.833333,0.809664,0.22222199999999998,0.17213299999999998,0.703704,0.555556,1.222222,0.333333,-0.44444399999999995,1.555556,-1.111111,1.222222,0.537037,-1.84512,WINDOW
54,199,97,9,0.11111099999999999,0.0,2.722222,1.254621,0.5,0.18257400000000001,47.814816,46.0,54.11111,43.333332,-5.444445,18.88889,-13.444445000000002,54.11111,0.199351,-1.836777,CEMENT
55,105,62,9,0.0,0.0,0.833335,0.166666,1.166668,0.833334,126.48148,117.55556000000001,140.33334,121.55556000000001,-26.777779,41.555557,-14.777778,140.33334,0.162225,-2.275425,SKY
56,26,90,9,0.0,0.0,0.611112,0.374076,1.27778,0.28518499999999997,113.11111499999998,105.66666399999998,128.33334,105.33333600000002,-22.333334,45.666668,-23.333334,128.33334,0.181789,-2.078418,SKY
57,20,134,9,0.0,0.0,0.666667,0.088889,0.611111,0.24074099999999998,2.9629630000000002,1.111111,6.444445,1.333333,-5.555555,10.444445,-4.888889,6.444445,0.829233,-2.133095,WINDOW
58,96,141,9,0.0,0.0,1.555556,0.740741,0.44444399999999995,0.11851800000000001,4.962962999999999,3.111111,8.777778,3.0,-5.555555,11.444445,-5.888889,8.777778,0.6652399999999999,-2.075071,WINDOW
59,51,56,9,0.0,0.0,0.8888870000000001,0.16296300000000002,0.722221,0.10740799999999999,126.44443999999999,116.22222,141.66666999999998,121.44443999999999,-30.666665999999996,45.666668,-15.0,141.66666999999998,0.179483,-2.307657,SKY
60,116,203,9,0.0,0.0,3.055555,1.9484080000000001,2.944444,1.7564689999999998,19.518518,15.444445000000002,17.666667999999998,25.444445,-12.222222,-5.555555,17.777779000000002,25.444445,0.393868,2.320382,GRASS
61,173,152,9,0.0,0.0,0.22222199999999998,0.02963,0.833333,0.166667,3.592592,2.666667,5.777778,2.333334,-2.777778,6.555555,-3.777778,5.777778,0.599735,-1.997796,WINDOW
62,201,86,9,0.0,0.11111099999999999,9.5,222.70002999999997,8.777778999999999,105.54073999999999,13.407407999999998,8.777778,19.88889,11.555555,-13.888889,19.444445,-5.555555,19.88889,0.630945,-2.3635770000000003,FOLIAGE
63,136,77,9,0.22222199999999998,0.0,1.888889,1.4962950000000002,3.055556,5.6185160000000005,26.407408,24.555555,34.444447,20.222220999999998,-5.555555,24.11111,-18.555555,34.444447,0.413217,-1.7688720000000002,BRICKFACE
64,165,119,9,0.0,0.0,1.055555,1.574075,1.444444,0.8296290000000001,29.481482,23.222220999999998,40.333335999999996,24.88889,-18.777779000000002,32.555557,-13.777778,40.333335999999996,0.425713,-2.187781,WINDOW
65,93,29,9,0.0,0.0,1.222224,1.229636,1.3888909999999999,1.574082,128.48148,119.0,142.77777,123.66666399999998,-28.444445,42.88889,-14.444445000000002,142.77777,0.166484,-2.29776,SKY
66,188,110,9,0.0,0.0,0.777778,0.518518,0.777778,0.9629629999999999,4.222222,2.777778,7.444445,2.444444,-4.333334,9.666667,-5.333334,7.444445,0.675265,-2.021228,WINDOW
67,201,125,9,0.11111099999999999,0.0,1.7222220000000001,1.34026,8.555553999999999,5.725834,43.37037,41.666668,49.0,39.444443,-5.111111,16.88889,-11.777778,49.0,0.192484,-1.8405790000000002,CEMENT
68,243,120,9,0.0,0.0,4.444445,4.359749,1.555555,1.833839,47.851852,44.77778,56.33333199999999,42.444443,-9.222222,25.444445,-16.222220999999998,56.33333199999999,0.245321,-1.9107349999999999,CEMENT
69,141,17,9,0.11111099999999999,0.22222199999999998,3.7222230000000005,4.449303,5.0,2.319004,44.592594,40.333335999999996,54.0,39.444443,-12.777778,28.222221,-15.444445000000002,54.0,0.26818600000000004,-2.030048,CEMENT
70,174,188,9,0.0,0.0,2.888889,2.880329,3.611111,2.23524,50.407406,45.444443,62.0,43.77778,-14.888889,34.77778,-19.88889,62.0,0.293991,-1.9950720000000002,PATH
71,92,89,9,0.0,0.0,1.999999,1.2649110000000001,1.222221,0.958392,58.925926000000004,51.0,74.44444,51.333332,-23.777779000000002,46.555557,-22.777779000000002,74.44444,0.317871,-2.1087569999999998,CEMENT
72,56,107,9,0.0,0.11111099999999999,4.555556,13.407407999999998,6.777779,23.185177,7.962963,4.555555,13.0,6.333334,-10.222222,15.111111,-4.888889,13.0,0.730592,-2.291762,FOLIAGE
73,8,162,9,0.11111099999999999,0.0,1.611111,2.0629619999999997,0.333333,0.13333299999999998,8.37037,6.666666,12.0,6.444445,-5.111111,10.888889,-5.777778,12.0,0.48480500000000004,-2.044946,CEMENT
74,136,70,9,0.0,0.0,1.0,0.311111,1.7222220000000001,2.196296,26.037036999999998,24.444445,34.0,19.666667999999998,-4.777778,23.88889,-19.11111,34.0,0.421281,-1.74518,BRICKFACE
75,58,19,9,0.0,0.0,1.6111090000000001,0.41851499999999997,1.499998,1.277773,129.92592,121.0,142.66666999999998,126.11111499999998,-26.777779,38.22222,-11.444445,142.66666999999998,0.151812,-2.340765,SKY
76,6,90,9,0.0,0.0,1.944445,0.596296,1.333334,1.822224,18.11111,18.777779000000002,22.11111,13.444445000000002,2.0,12.0,-14.0,22.11111,0.38845999999999997,-1.425885,BRICKFACE
77,160,110,9,0.0,0.0,0.833333,0.691214,0.44444399999999995,0.272165,31.62963,27.222221,39.333335999999996,28.333334000000004,-13.222222,23.11111,-9.888889,39.333335999999996,0.307444,-2.187242,WINDOW
78,107,21,9,0.0,0.0,0.666662,0.5163979999999999,1.166667,0.408248,126.77778,115.77778,141.88889,122.66666399999998,-33.0,45.333332,-12.333333,141.88889,0.184022,-2.370372,SKY
79,182,186,9,0.11111099999999999,0.0,3.666666,2.043961,1.777777,1.241266,48.444443,43.77778,59.88889,41.666668,-14.0,34.333332,-20.333334,59.88889,0.30452199999999996,-1.9730560000000001,PATH
80,193,125,9,0.0,0.0,5.055556,2.5509619999999997,1.944445,1.8787310000000002,37.444443,32.333335999999996,47.555557,32.444447,-15.333332999999998,30.333334000000004,-15.0,47.555557,0.321825,-2.1006869999999997,CEMENT
81,14,134,9,0.0,0.0,0.388889,0.062963,0.388889,0.062963,5.296296,6.777778,6.222222,2.888889,4.444445,2.777778,-7.222222,7.0,0.587302,-0.912631,BRICKFACE
82,21,64,9,0.0,0.0,16.277779000000002,12.948471000000001,20.222223,17.629103,31.0,24.666666,38.0,30.333334000000004,-19.0,21.0,-2.0,38.0,0.400746,-2.593825,FOLIAGE
83,205,47,9,0.0,0.0,1.222223,0.607409,1.555557,0.829628,123.85185,114.11111499999998,139.77778999999998,117.66666399999998,-29.222221,47.77778,-18.555555,139.77778999999998,0.18354,-2.23989,SKY
84,254,73,9,0.0,0.0,6.666666,7.865538000000001,9.444445,12.33003,34.703705,20.555555,57.33333199999999,26.222221,-42.444443,67.888885,-25.444445,57.33333199999999,0.651133,-2.255561,FOLIAGE
85,78,69,9,0.0,0.0,1.5,1.144444,1.611111,1.44074,24.333334,22.0,32.555557,18.444445,-7.0,24.666666,-17.666666,32.555557,0.431547,-1.811203,BRICKFACE
86,35,112,9,0.11111099999999999,0.0,0.8888889999999999,0.296297,0.555556,0.16296300000000002,16.185184,12.111111,23.88889,12.555555,-12.222222,23.11111,-10.888889,23.88889,0.492526,-2.1333130000000002,WINDOW
87,60,131,9,0.0,0.0,0.333333,0.088889,0.333333,0.088889,5.222222,7.222222,5.444445,3.0,6.0,0.666667,-6.666666,7.222222,0.581349,-0.621222,BRICKFACE
88,8,93,9,0.0,0.0,0.833333,0.45946800000000004,1.055556,0.928959,19.88889,15.111111,28.888890000000004,15.666667000000002,-14.333332999999998,27.0,-12.666667,28.888890000000004,0.480246,-2.136215,WINDOW
89,44,125,9,0.0,0.0,0.5,0.21111100000000002,0.44444399999999995,0.16296300000000002,18.222220999999998,14.888889,24.777779000000002,15.0,-10.0,19.666666,-9.666667,24.777779000000002,0.39868899999999996,-2.104083,CEMENT
90,33,117,9,0.0,0.0,0.277778,0.018519,0.11111099999999999,0.02963,1.074074,0.0,3.111111,0.11111099999999999,-3.222222,6.111111,-2.888889,3.111111,1.0,-2.132635,FOLIAGE
91,191,119,9,0.0,0.0,1.111111,1.2938610000000001,0.9444459999999999,0.772202,39.851852,36.22222,48.22222,35.11111,-10.888889,25.11111,-14.222222,48.22222,0.271717,-2.006,CEMENT
92,150,158,9,0.0,0.0,2.166667,1.633334,1.388889,0.41851800000000006,8.444445,7.0,12.222222,6.111111,-4.333334,11.333333,-7.0,12.222222,0.5030859999999999,-1.9434490000000002,CEMENT
93,120,74,9,0.0,0.0,0.333335,0.088889,0.500001,0.077778,101.85185,89.111115,123.22222,93.22222,-38.22222,64.111115,-25.88889,123.22222,0.27678400000000003,-2.2205529999999998,SKY
94,148,169,9,0.11111099999999999,0.0,1.055555,0.774073,1.833333,2.61111,19.592592,15.111111,18.666667999999998,25.0,-13.444445000000002,-2.777778,16.222220999999998,25.0,0.396121,2.467752,GRASS
95,31,88,9,0.11111099999999999,0.0,0.8888889999999999,0.6074069999999999,2.166666,1.98889,5.259258999999999,1.555556,10.111111,4.111111,-11.111111,14.555554999999998,-3.4444440000000003,10.111111,0.8513790000000001,-2.396657,FOLIAGE
96,252,137,9,0.0,0.0,0.8888889999999999,0.544331,0.611111,0.712325,0.740741,0.333333,1.7777779999999999,0.11111099999999999,-1.222222,3.111111,-1.888889,1.7777779999999999,0.75,-2.007606,WINDOW
97,156,79,9,0.0,0.11111099999999999,1.9444439999999998,2.453267,4.777778,3.487544,14.185185,10.555555,20.555555,11.444445,-10.888889,19.11111,-8.222222,20.555555,0.485044,-2.175843,WINDOW
98,134,187,9,0.0,0.0,1.888889,1.515354,2.111111,1.7847080000000002,59.370369999999994,52.66666800000001,74.111115,51.333332,-20.11111,44.22222,-24.11111,74.111115,0.307458,-2.03348,PATH
99,239,110,9,0.0,0.0,0.277778,0.062963,0.22222199999999998,0.02963,9.444445,6.111111,15.888889,6.333334,-10.0,19.333334,-9.333333,15.888889,0.6206430000000001,-2.1202650000000003,WINDOW
100,43,152,9,0.0,0.0,1.9444439999999998,1.7074080000000003,1.222222,0.82963,1.518519,1.0,2.888889,0.666667,-1.555556,4.111111,-2.555556,2.888889,0.6486770000000001,-1.933239,WINDOW
101,134,29,9,0.0,0.0,0.777777,0.40368699999999996,0.44444300000000003,0.403686,112.07406999999999,98.55556,130.55556,107.11111499999998,-40.555557,55.44444300000001,-14.888889,130.55556,0.24509299999999998,-2.373206,SKY
102,38,202,9,0.0,0.0,2.166666,1.0697860000000001,8.333333999999999,2.5121900000000004,57.33333199999999,50.22222,71.55556,50.22222,-21.333334,42.666668,-21.333334,71.55556,0.302514,-2.093746,PATH
103,35,132,9,0.0,0.0,0.5,0.077778,0.22222199999999998,0.16296300000000002,5.370369999999999,7.111111,6.111111,2.888889,5.222222,2.222222,-7.444445,7.111111,0.593254,-0.808383,BRICKFACE
104,68,128,9,0.0,0.0,21.333334,5.955533999999999,1.333334,0.8444440000000001,35.592594,32.11111,43.77778,30.888890000000004,-10.444445,24.555555,-14.111111,43.77778,0.316177,-1.981846,CEMENT
105,25,198,9,0.0,0.0,2.833333,1.345774,4.111111,3.344425,48.703705,42.77778,61.0,42.333335999999996,-17.777779000000002,36.88889,-19.11111,61.0,0.309645,-2.0707169999999997,PATH
106,16,128,9,0.0,0.0,0.5,0.077778,0.666667,0.311111,5.555555,6.888889,6.666666,3.111111,4.0,3.333333,-7.333334,7.111111,0.561508,-0.9858110000000001,BRICKFACE
107,73,19,9,0.0,0.0,0.9444450000000001,0.389681,0.944443,0.680416,127.51852,116.55556000000001,143.11111,122.88888500000002,-32.88889,46.77778,-13.888889,143.11111,0.185539,-2.344188,SKY
108,177,130,9,0.0,0.0,0.055555999999999994,0.13608299999999998,0.22222199999999998,0.27216599999999996,1.185185,0.666667,2.888889,0.0,-1.555556,5.111111,-3.5555559999999997,2.888889,1.0,-1.8611540000000002,WINDOW
109,156,154,9,0.0,0.0,0.277778,0.327731,0.777778,0.544331,1.740741,1.0,3.5555559999999997,0.666667,-2.222222,5.444445,-3.222222,3.5555559999999997,0.838889,-1.988202,WINDOW
110,214,121,9,0.0,0.0,0.277778,0.062963,0.11111099999999999,0.074074,1.148148,0.0,3.333333,0.11111099999999999,-3.4444440000000003,6.555555,-3.111111,3.333333,1.0,-2.132635,FOLIAGE
111,242,164,9,0.11111099999999999,0.0,0.388889,0.534027,3.222223,1.047042,19.814816,15.111111,18.777779000000002,25.555555,-14.111111,-3.111111,17.222220999999998,25.555555,0.409529,2.459806,GRASS
112,137,141,9,0.0,0.0,0.055555999999999994,0.13608299999999998,0.055555999999999994,0.13608299999999998,0.037037,0.0,0.11111099999999999,0.0,-0.11111099999999999,0.22222199999999998,-0.11111099999999999,0.11111099999999999,0.11111099999999999,-2.094395,WINDOW
113,237,106,9,0.0,0.0,0.9444440000000001,0.151852,0.833333,0.477778,2.407408,0.44444399999999995,6.111111,0.666667,-5.888889,11.111111,-5.222222,6.111111,0.940476,-2.133095,FOLIAGE
114,163,131,9,0.0,0.0,0.166667,0.18257400000000001,0.277778,0.250924,1.555556,0.8888889999999999,3.666667,0.11111099999999999,-2.0,6.333334,-4.333334,3.666667,0.9722219999999999,-1.871048,WINDOW
115,190,136,9,0.0,0.0,2.277778,1.5296290000000001,2.833333,0.61111,4.851852,2.888889,8.555555,3.111111,-5.888889,11.111111,-5.222222,8.555555,0.709751,-2.1239049999999997,CEMENT
116,67,61,9,0.0,0.0,1.055556,0.5074069999999999,0.833333,0.388889,23.74074,22.666666,30.666665999999996,17.88889,-3.222222,20.777779000000002,-17.555555,30.666665999999996,0.41575100000000004,-1.7009130000000001,BRICKFACE
117,240,75,9,0.0,0.0,29.222221,749.7629400000001,10.222221000000001,99.0963,38.037037,29.777779,50.666668,33.666668,-24.777779000000002,37.88889,-13.111111,50.666668,0.464912,-2.2841869999999997,FOLIAGE
118,196,134,9,0.0,0.0,0.555556,0.251852,0.777778,0.296296,6.0740739999999995,7.444445,7.111111,3.666667,4.111111,3.111111,-7.222222,7.777778,0.529982,-0.966318,BRICKFACE
119,80,77,9,0.0,0.0,1.388888,1.06284,0.666667,0.557774,59.11111,51.11111,74.0,52.22222,-24.0,44.666668,-20.666666,74.0,0.31069,-2.143048,CEMENT
120,75,113,9,0.0,0.11111099999999999,2.944445,4.122656,6.166666,6.2245029999999995,27.888890000000004,17.11111,44.22222,22.333334,-32.333332,49.0,-16.666666,44.22222,0.622071,-2.29665,FOLIAGE
121,124,201,9,0.0,0.0,1.944445,1.9597799999999999,2.055556,1.306678,17.88889,14.0,14.888889,24.777779000000002,-11.666667,-9.0,20.666666,24.777779000000002,0.43971800000000005,2.176993,GRASS
122,190,186,9,0.0,0.11111099999999999,2.722222,2.245159,6.055555,2.815959,50.074073999999996,45.666668,60.22221999999999,44.333332,-13.222222,30.444445,-17.222220999999998,60.22221999999999,0.26619499999999996,-2.028812,PATH
123,140,125,9,0.0,0.0,0.277778,0.062963,0.666667,0.311111,6.185185,7.333334,7.666666,3.5555559999999997,3.4444440000000003,4.444445,-7.888889,7.777778,0.545635,-1.121818,BRICKFACE
124,69,75,9,0.11111099999999999,0.0,2.111111,1.407408,1.5,2.2111099999999997,22.74074,22.0,29.333334000000004,16.88889,-2.222222,19.777779000000002,-17.555555,29.333334000000004,0.423501,-1.641882,BRICKFACE
125,29,184,9,0.0,0.0,1.611111,1.06284,2.666667,1.8973659999999999,13.629629999999999,11.444445,11.333333,18.11111,-6.555555,-6.888889,13.444445000000002,18.11111,0.38766300000000004,2.080445,GRASS
126,166,65,9,0.0,0.0,0.777777,0.785188,0.722221,0.329629,97.333336,82.77778,121.11111499999998,88.111115,-43.666668,71.333336,-27.666665999999996,121.11111499999998,0.316474,-2.239144,SKY
127,57,42,9,0.0,0.0,2.333334,0.869226,0.999999,0.699206,37.444443,32.77778,47.77778,31.777779,-14.0,31.0,-17.0,47.77778,0.334662,-2.0295520000000002,CEMENT
128,163,180,9,0.0,0.0,1.7777779999999999,1.185186,9.166667,63.944435,30.37037,27.444445,36.333335999999996,27.333334000000004,-8.777778,17.88889,-9.111111,36.333335999999996,0.23849,-2.217095,PATH
129,226,69,9,0.0,0.11111099999999999,19.111113,991.7184,20.444445,1039.5408,23.814816,19.222220999999998,29.333334000000004,22.88889,-13.777778,16.555555,-2.777778,29.333334000000004,0.508994,-2.488979,FOLIAGE
130,137,94,9,0.22222199999999998,0.0,1.666667,0.8,3.666667,2.888891,21.222220999999998,20.666667999999998,27.333334000000004,15.666667000000002,-1.666667,18.333334,-16.666666,27.333334000000004,0.42781099999999994,-1.627145,BRICKFACE
