,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
13,0.687804,-1.1163450000000001,-0.565915,0.552716,-1.278923,-0.358527,-0.22817800000000002,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-0.37344099999999997,-0.13974,2
14,-1.449964,3.240304,0.254631,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
15,-1.449964,1.4182,-0.702331,0.552716,-1.278923,1.1940899999999999,-0.595645,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.17480199999999999,1
16,0.687804,-0.47566099999999994,-0.771051,0.552716,1.061036,-0.358527,-0.149323,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,2
17,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
18,0.687804,1.425034,4.169658999999999,0.552716,0.476046,-0.358527,-0.149323,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.37344099999999997,-0.19545,2
19,0.687804,1.531815,0.5797720000000001,0.552716,-1.278923,0.159012,1.6911669999999999,1.3745530000000001,1.300011,2.833304,1.086873,0.239085,-1.073483,0.775775,2
20,0.687804,-0.08441699999999999,-0.42026800000000003,-1.8160669999999999,-0.108944,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.606788,-0.198177,1
21,-1.449964,-1.088154,0.972608,0.552716,0.476046,-0.358527,-0.188751,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,-0.8401360000000001,-0.081303,2
22,0.687804,-0.831881,1.2803129999999998,0.552716,1.93852,-0.358527,-0.609839,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.367607,-0.198177,2
23,0.687804,0.13683299999999998,-0.352573,-1.8160669999999999,0.183551,1.711628,-0.05785,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.023419,3.313307,2
24,-1.449964,0.058241999999999995,-0.6684829999999999,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.096649,-0.17441199999999998,1
25,0.687804,0.17185699999999998,-0.9249040000000001,0.552716,-1.278923,0.159012,0.5603779999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
26,0.687804,-0.482495,-0.796693,0.552716,-0.9864280000000001,-0.358527,-0.583029,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.058421,-0.19759200000000002,1
27,-1.449964,-0.07672899999999999,1.485449,0.552716,0.183551,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.20992800000000003,-0.194476,2
28,0.687804,-0.831881,-0.9249040000000001,0.552716,-1.571418,1.711628,-0.49155600000000005,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,2
29,0.687804,-0.226221,-0.8992620000000001,0.552716,0.183551,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.170906,1
30,0.687804,-0.7037439999999999,-0.6684829999999999,0.552716,0.183551,1.711628,-0.25498899999999997,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.388334,-0.159219,2
31,-1.449964,-0.639676,-0.8736200000000001,0.552716,1.061036,1.711628,-0.30703400000000003,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.066109,2
32,0.687804,0.9979120000000001,-0.36077800000000004,0.552716,1.061036,1.711628,1.191222,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
33,0.687804,0.670736,-0.625404,-1.8160669999999999,-0.108944,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,1.259992,-0.198177,1
34,0.687804,-1.073632,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,0.035199,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.42011000000000004,-0.197008,1
35,0.687804,-0.19803099999999998,2.0577799999999997,0.552716,-0.401439,-0.358527,0.888417,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.09342400000000001,-0.198177,2
36,-1.449964,0.179545,-0.8992620000000001,0.552716,1.646025,-0.358527,-0.583029,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.676623,-0.189606,2
37,-1.449964,0.44265200000000005,0.075136,0.552716,0.768541,-0.358527,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,0.5809840000000001,2
38,-1.449964,-0.760124,0.459767,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
39,0.687804,-0.6533439999999999,-0.856183,-1.8160669999999999,1.646025,1.711628,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.197982,1
40,0.687804,-0.689222,-0.32693099999999997,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.570412,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.55995,-0.182594,1
41,0.687804,-0.789169,1.2803129999999998,0.552716,0.476046,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,-0.144025,2
42,-1.449964,-0.731934,-0.599762,0.552716,-0.693933,-0.876066,-0.7013119999999999,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.09325399999999999,-0.187853,1
43,0.687804,-0.32616799999999996,-0.711562,0.552716,-0.9864280000000001,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.256767,-0.198177,1
44,0.687804,0.179545,-0.532067,0.552716,0.183551,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-0.37344099999999997,-0.198177,1
45,0.687804,0.13683299999999998,-0.32693099999999997,-1.8160669999999999,1.93852,-0.358527,0.297,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.143319,-0.198177,2
46,0.687804,0.798872,-0.804899,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.315104,-0.197982,1
47,0.687804,-0.8241930000000001,-0.8736200000000001,0.552716,0.183551,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.026645,-0.198177,1
48,-1.449964,0.598979,0.049493999999999996,0.552716,1.646025,-0.358527,3.55689,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,4.6435319999999995,-0.198177,1
49,0.687804,0.10778800000000001,-0.463347,0.552716,1.646025,1.711628,0.1661,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.140093,0.205429,2
50,0.687804,-0.418426,-0.10435799999999999,0.552716,1.646025,-0.358527,0.65185,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.37344099999999997,-0.198177,2
51,-1.449964,0.791184,-0.25821,0.552716,-1.278923,0.159012,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,5.693596,-0.198177,1
52,0.687804,0.115477,-0.463347,0.552716,-0.401439,-0.358527,-0.149323,-1.508248,1.300011,-0.089946,1.086873,0.239085,3.126773,-0.198177,1
53,-1.449964,-0.133963,0.108984,0.552716,0.768541,-1.393604,0.008388,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.49594799999999994,-0.10078200000000001,2
54,-1.449964,-0.461139,-0.565915,0.552716,-0.693933,-0.876066,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.536615,-0.197982,1
55,0.687804,0.000154,0.049493999999999996,-1.8160669999999999,-0.401439,-0.358527,1.9797779999999998,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
56,-1.449964,0.030052,-0.335136,0.552716,-1.8639130000000002,-1.911143,0.25757199999999997,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.197398,1
57,0.687804,0.207735,0.152063,-1.8160669999999999,0.183551,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.7234619999999999,-0.198177,1
58,0.687804,-0.7251,-0.463347,0.552716,0.183551,-0.358527,-0.359079,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-0.7234619999999999,0.22724499999999997,2
59,0.687804,-1.130867,-0.727973,-1.8160669999999999,0.768541,-1.393604,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,1
60,0.687804,-0.639676,0.8700399999999999,0.552716,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
61,0.687804,-0.41159300000000004,-0.745409,0.552716,1.93852,1.711628,-0.30703400000000003,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,0.833822,2
62,0.687804,4.158617,0.152063,0.552716,0.183551,-0.358527,-0.530984,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.131948,1
63,0.687804,-0.119441,-0.8736200000000001,0.552716,0.183551,-0.358527,-0.149323,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.886805,-0.09299,2
64,-1.449964,-0.9241389999999999,1.1264610000000002,0.552716,1.061036,-0.358527,-0.477362,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.787633,-0.198177,2
65,0.687804,0.307682,4.177865,0.552716,1.93852,1.711628,-0.188751,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.9308669999999999,-0.10078200000000001,2
66,0.687804,-0.36888000000000004,-0.634636,0.552716,1.646025,1.711628,0.902611,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,1.254159,-0.037085,2
67,0.687804,-0.831881,-0.6602779999999999,0.552716,-0.9864280000000001,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.0033100000000001,-0.198177,1
68,-1.449964,-0.61832,-0.463347,-1.8160669999999999,-1.278923,0.159012,0.718089,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.109352,1
69,-1.449964,-0.176675,-0.565915,-1.8160669999999999,0.768541,1.711628,-0.070467,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.419941,-0.194865,1
70,0.687804,-0.895949,-0.13,-1.8160669999999999,-1.278923,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.178698,1
71,0.687804,-0.319334,-0.6684829999999999,0.552716,0.476046,-0.358527,0.008388,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.49011400000000005,-0.19759200000000002,1
72,0.687804,0.286326,-0.463347,0.552716,0.476046,-0.358527,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.320768,-0.159219,2
73,0.687804,2.6423330000000003,1.639302,-1.8160669999999999,0.183551,1.711628,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.42011000000000004,-0.198177,1
74,-1.449964,-0.731934,1.434165,0.552716,1.93852,1.711628,-0.543601,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,0.676623,-0.090847,2
75,0.687804,-0.30481199999999997,-0.36077800000000004,0.552716,0.476046,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.676623,-0.185126,1
76,0.687804,0.641691,0.254631,0.552716,-0.108944,-0.358527,-0.294417,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.443445,0.015508000000000001,2
77,0.687804,-0.183509,-0.719767,0.552716,0.476046,-0.358527,-0.149323,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
78,0.687804,-0.283456,-0.796693,0.552716,-0.108944,-0.358527,-0.39850599999999997,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.236658,-0.198177,2
79,0.687804,1.147404,0.767472,0.552716,1.646025,1.711628,3.714601,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.5601189999999999,0.191404,2
80,0.687804,-0.319334,-0.6684829999999999,0.552716,0.476046,-0.358527,-0.070467,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,1.458338,-0.191359,2
81,0.687804,-0.069895,-0.651046,0.552716,-1.571418,-0.358527,-0.51679,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-1.073483,-0.198177,1
82,-1.449964,-0.255266,-0.25000500000000003,0.552716,-1.278923,0.159012,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.075923,-0.198177,1
83,-1.449964,2.2938009999999998,3.3316769999999996,0.552716,-1.278923,0.159012,2.452912,1.3745530000000001,1.300011,2.383573,-0.9183209999999999,0.239085,-1.073483,1.106918,2
84,-1.449964,-0.432949,-0.42026800000000003,-1.8160669999999999,0.183551,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.606788,-0.198177,1
85,-1.449964,-1.1735790000000001,1.2803129999999998,0.552716,1.93852,1.711628,-0.38589,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-1.073483,0.386194,2
86,0.687804,-0.973686,0.177705,0.552716,0.476046,-0.358527,-0.16194,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.37344099999999997,-0.198177,2
87,0.687804,-1.1018219999999999,0.049493999999999996,0.552716,1.061036,-0.358527,-0.583029,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,-0.190775,1
88,0.687804,0.805706,-0.967982,0.552716,0.768541,-0.358527,-0.688695,-1.508248,1.300011,-0.314812,-0.9183209999999999,-3.127628,2.1933830000000003,-0.198177,2
89,0.687804,-0.546563,0.254631,0.552716,0.183551,-0.358527,-0.38589,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
90,-1.449964,-0.9241389999999999,0.980814,0.552716,-1.278923,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.003387,1
91,-1.449964,1.7385419999999998,0.357199,0.552716,-1.278923,0.159012,0.271766,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.647624,-0.198177,1
92,0.687804,0.393106,2.74191,0.552716,0.476046,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.793297,0.49371800000000005,1
93,-1.449964,-0.268934,-0.25821,0.552716,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,2
94,-1.449964,0.129144,-0.642841,0.552716,-1.571418,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
95,0.687804,0.179545,-0.719767,0.552716,0.476046,-0.358527,-0.333845,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
96,-1.449964,-0.981374,-0.719767,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
97,-1.449964,0.912487,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.19843,-0.197982,1
98,0.687804,0.17185699999999998,-0.907467,-1.8160669999999999,1.646025,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
99,0.687804,-0.283456,0.075136,0.552716,1.93852,-0.358527,0.796944,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,1.376666,-0.19681300000000002,2
100,0.687804,1.965771,0.9551719999999999,0.552716,-1.8639130000000002,-1.911143,3.8455019999999998,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-0.898473,-0.13974,2
101,0.687804,0.065076,-0.463347,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
102,0.687804,0.39994,0.049493999999999996,0.552716,0.183551,0.159012,0.087244,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-1.073483,-0.12668900000000002,2
103,0.687804,0.072764,-0.532067,-1.8160669999999999,-0.9864280000000001,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
104,-1.449964,0.14366700000000002,-0.36077800000000004,-1.8160669999999999,-0.401439,-0.358527,-0.070467,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
105,0.687804,1.909391,0.99825,0.552716,0.768541,-0.358527,2.031823,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
106,0.687804,-0.319334,-0.771051,-1.8160669999999999,-1.571418,1.711628,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.046754000000000004,-0.093574,1
107,0.687804,0.40677399999999997,-0.198721,0.552716,0.476046,-0.358527,-0.333845,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.198177,1
108,0.687804,-0.796003,-0.881825,0.552716,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.18746300000000002,1
109,0.687804,-0.247577,1.9982900000000001,0.552716,-1.571418,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.142467,1
110,-1.449964,2.2861130000000003,1.0751760000000001,0.552716,1.061036,-0.358527,0.5603779999999999,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,-1.073483,0.11387699999999999,2
111,0.687804,-1.1095110000000001,0.195141,0.552716,-1.571418,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
112,0.687804,-1.323072,-0.822335,0.552716,0.183551,-0.358527,-0.149323,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,0.979975,-0.06377200000000001,2
113,0.687804,-1.1095110000000001,1.134666,0.552716,-1.8639130000000002,-1.911143,-0.570412,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.198177,1
114,0.687804,-1.223125,-0.36077800000000004,0.552716,-0.9864280000000001,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.190385,1
115,0.687804,0.43581800000000004,-0.565915,0.552716,-1.278923,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.21576199999999998,-0.198177,1
116,-1.449964,-0.767813,1.2290290000000001,0.552716,1.061036,-0.358527,-0.570412,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-1.073483,-0.089094,2
117,-1.449964,-0.9454959999999999,1.451602,0.552716,0.183551,1.711628,1.191222,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.9099709999999999,-0.198177,2
118,0.687804,0.855253,-0.6171989999999999,0.552716,-0.9864280000000001,-0.358527,-0.635073,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
119,0.687804,-0.454305,-0.6602779999999999,0.552716,0.476046,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,1
120,-1.449964,-0.240744,-0.20692600000000003,0.552716,0.183551,-0.358527,-0.359079,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.0908149999999999,-0.198177,2
121,0.687804,-0.063061,-0.976188,0.552716,0.476046,-0.358527,-0.30703400000000003,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.104922,-0.198177,2
122,0.687804,2.208376,0.767472,0.552716,0.768541,1.711628,1.506645,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
123,0.687804,-1.016398,1.0751760000000001,-1.8160669999999999,-0.9864280000000001,1.711628,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.256767,-0.198177,1
124,-1.449964,-0.75329,0.288478,0.552716,-0.401439,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.003387,1
125,0.687804,0.09412000000000001,0.8700399999999999,-1.8160669999999999,0.476046,1.711628,0.954656,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.175095,-0.198177,2
126,0.687804,1.4182,0.5879770000000001,0.552716,0.476046,1.711628,4.187735,1.3745530000000001,1.300011,2.158707,-0.9183209999999999,0.239085,-1.073483,-0.044292000000000005,2
127,0.687804,1.431868,1.485449,0.552716,-0.108944,-0.358527,4.345446,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.431778,-0.198177,2
128,0.687804,-1.159057,-0.94234,0.552716,1.061036,1.1940899999999999,-0.635073,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.190385,2
129,-1.449964,-0.689222,-0.6684829999999999,0.552716,0.476046,-0.358527,-0.425317,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.198177,1
130,-1.449964,0.641691,-0.155642,0.552716,0.183551,-0.358527,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.726688,-0.198177,1
131,0.687804,0.40677399999999997,-0.540273,-1.8160669999999999,0.476046,-0.358527,-0.674501,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.781799,0.033039,2
132,-1.449964,3.169402,2.100859,0.552716,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,-1.073483,0.45943500000000004,2
133,-1.449964,-0.546563,-0.386421,0.552716,1.93852,1.711628,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.026645,-0.198177,2
134,0.687804,1.7812540000000001,-0.6684829999999999,0.552716,-1.571418,-0.358527,0.481522,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.13,1
135,0.687804,0.6493800000000001,-0.625404,0.552716,1.93852,-0.358527,-0.661884,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,1.726688,-0.198177,2
136,-1.449964,-0.667866,-0.830541,0.552716,0.476046,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.326602,-0.197398,1
137,0.687804,-0.9241389999999999,0.06693099999999999,-1.8160669999999999,-0.693933,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.16233499999999998,1
138,-1.449964,-0.838715,-0.6171989999999999,-1.8160669999999999,-0.693933,-0.876066,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
139,-1.449964,-0.689222,0.8700399999999999,0.552716,1.061036,-0.358527,1.9797779999999998,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.37344099999999997,-0.198177,2
140,-1.449964,0.577623,-0.07051,0.552716,0.183551,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
141,0.687804,-0.503851,1.588017,0.552716,1.646025,-0.358527,-0.319651,1.3745530000000001,1.300011,14.526302,1.086873,0.239085,-0.256767,-0.147921,2
142,-1.449964,1.09017,-0.976188,0.552716,0.183551,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
143,0.687804,0.165023,-0.6171989999999999,0.552716,1.93852,1.711628,0.718089,1.3745530000000001,1.300011,0.35978499999999997,1.086873,0.239085,0.40244,-0.031242000000000002,2
144,-1.449964,1.5600049999999999,1.8105900000000001,0.552716,-0.9864280000000001,1.711628,1.9797779999999998,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,2
145,-1.449964,-0.7814810000000001,1.331597,-1.8160669999999999,1.93852,1.711628,-0.46474499999999996,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-1.073483,-0.135649,2
