,A1,A2,A3,A4,A5,A6,Class
37,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
38,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
39,1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
40,-1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
41,1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
42,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
43,-1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
44,1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
45,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
46,1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
47,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
48,1.221906,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
49,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
50,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
51,0.0,0.0,-0.997682,1.224758,0.492382,-0.997682,2
52,-1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
53,-1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
54,0.0,1.457509,0.997682,1.224758,-0.492382,0.997682,1
55,1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
56,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
57,0.0,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
58,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
59,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
60,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
61,0.0,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
62,-1.221906,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
63,-1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
64,1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
65,-1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
66,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
67,-1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
68,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
69,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
70,0.0,1.457509,0.997682,1.224758,0.492382,0.997682,1
71,-1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
72,1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
73,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
74,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
75,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
76,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
77,-1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
78,0.0,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
79,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
80,0.0,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
81,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
82,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
83,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
84,-1.221906,0.0,-0.997682,0.0,0.492382,0.997682,2
85,-1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
86,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
87,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
88,-1.221906,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
89,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
90,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
91,0.0,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
92,1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
93,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
94,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
95,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
96,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
97,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
98,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
99,-1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
100,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
101,0.0,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
102,0.0,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
103,0.0,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
104,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
105,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
106,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
107,0.0,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
108,0.0,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
109,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
110,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
111,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
112,0.0,1.457509,-0.997682,0.0,-0.492382,0.997682,1
113,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
114,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
115,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
116,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
117,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
118,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
119,0.0,0.0,0.997682,-1.224758,0.492382,-0.997682,2
120,0.0,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
121,0.0,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
122,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
123,0.0,0.0,0.997682,1.224758,0.492382,-0.997682,2
124,-1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
125,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
126,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
127,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
128,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
129,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
130,-1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
131,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
132,0.0,0.0,0.997682,0.0,-0.492382,0.997682,2
133,1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
134,-1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
135,0.0,0.0,-0.997682,-1.224758,0.492382,0.997682,2
136,1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
137,1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
138,-1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
139,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
140,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
141,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
142,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
143,0.0,0.0,-0.997682,1.224758,0.492382,0.997682,2
144,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
145,0.0,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
146,1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
147,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
148,1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
149,0.0,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
150,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
151,0.0,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
152,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
153,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
154,1.221906,-1.457509,-0.997682,0.0,0.492382,0.997682,2
155,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
156,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
157,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
158,0.0,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
159,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
160,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
161,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
162,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
163,0.0,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
164,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
165,1.221906,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
166,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
167,0.0,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
168,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
169,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
170,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
171,0.0,1.457509,0.997682,0.0,-0.492382,-0.997682,1
172,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
173,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
174,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
175,1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
176,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
177,1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
178,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
179,1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
180,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
181,0.0,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
182,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
183,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
184,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
185,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
186,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
187,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
188,-1.221906,0.0,0.997682,1.224758,0.492382,-0.997682,2
189,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
190,0.0,0.0,0.997682,0.0,0.492382,-0.997682,2
191,0.0,0.0,0.997682,0.0,0.492382,0.997682,2
192,1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
193,-1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
194,0.0,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
195,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
196,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
197,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
198,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
199,-1.221906,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
200,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
201,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
202,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
203,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
204,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
205,1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
206,1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
207,1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
208,1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
209,1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
210,0.0,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
211,1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
212,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
213,0.0,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
214,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
