,A1,A2,Class
96,6.857492,-3.225901,2
97,7.86425,-5.5859760000000005,1
98,4.18283,-3.4880949999999995,2
99,5.958337,-3.3339480000000004,2
100,4.67943,-4.733272,2
101,6.0935559999999995,9.767816999999999,1
102,5.9286389999999995,0.771424,2
103,7.838514999999999,-3.1737450000000003,1
104,2.929268,-5.1985660000000005,2
105,10.82473,-2.960366,1
106,4.677496,2.630593,2
107,5.154198,2.68915,2
108,9.274329,1.368109,1
109,5.473515,-4.272028,2
110,3.751882,4.344722,2
111,3.4090599999999998,-6.837878999999999,2
112,4.148299,4.852833,2
113,9.943069,3.9909410000000003,1
114,7.4737919999999995,-4.915627,1
115,3.0675,-5.029941,2
116,4.684783,5.0918730000000005,2
117,4.171353,-2.1920599999999997,2
118,5.911677,-9.079936,1
119,3.108022,-5.706366,2
120,7.893178,-0.519425,2
121,5.567305999999999,2.4219939999999998,2
122,9.579035000000001,-0.25511100000000003,1
123,4.5872459999999995,2.067838,2
124,5.199391,-2.455228,2
125,6.442573,-1.0596729999999999,2
126,7.141881,-6.9332970000000005,1
127,2.573893,-5.423572,2
128,9.776000999999999,-2.684505,1
129,7.647444999999999,3.205479,1
130,7.671419,0.537022,2
131,3.299291,-5.5145550000000005,2
132,9.325027,5.868933,1
133,5.385953,3.5720739999999997,2
134,2.615154,5.435814,2
135,6.664124,-6.27692,1
136,8.518019,-2.213511,1
137,7.676925,7.962725999999999,1
138,8.587659,-2.979572,1
139,7.574198,-5.719456,1
140,11.543503,1.034988,1
141,4.384205000000001,-3.572589,2
142,6.610728,1.100017,2
143,9.608963000000001,0.304238,1
144,6.6217,2.733389,2
145,3.1813130000000003,4.329388,2
146,7.933619,-7.271800999999999,1
147,6.846703,6.6871,1
148,4.737636,2.9721759999999997,2
149,7.327549,6.2895769999999995,1
150,9.008841,2.9458509999999998,1
151,6.603438000000001,-5.496779,1
152,9.153075,-3.40409,1
153,9.068223,-2.96047,1
154,7.743813,3.380349,1
155,10.386355,-2.847032,1
156,5.930397,7.841006,1
157,4.896801,4.046031,2
158,4.984993,2.9548099999999997,2
159,5.7617400000000005,4.313693,2
160,8.350647,5.057415,1
161,4.973973,2.403828,2
162,8.513523,7.589869,1
163,11.09368,3.108989,1
164,11.76018,-3.619726,1
165,7.153541000000001,6.373221,1
166,8.321289,-5.012299,1
167,11.274069,1.3420239999999999,1
168,7.167927000000001,-4.307099,1
169,5.019477999999999,0.05637999999999999,2
170,5.921991,1.29267,2
171,5.947906,9.370911999999999,1
172,3.925099,9.081923,1
173,7.6746419999999995,-4.840987,1
174,10.293861,3.4846269999999997,1
175,6.609485,1.857203,2
176,3.2837419999999997,-2.897929,2
177,5.0007779999999995,-4.9175629999999995,2
178,9.22759,-0.016577,1
179,9.968281,-1.521583,1
180,5.4859860000000005,2.891035,2
181,4.655267,-2.182734,2
182,9.144629,-1.10477,1
183,4.356848,0.651184,2
184,4.836655,4.453115,2
185,2.7931340000000002,3.9845080000000004,2
186,11.211781,1.6448369999999999,1
187,4.1152809999999995,4.471271,2
188,2.710612,4.704407,2
189,4.942008,-1.9140979999999999,2
190,7.035757,-5.301141,1
191,7.506322,1.16192,2
192,6.9929179999999995,-0.108424,2
193,8.929165,-4.358219,1
194,8.741835,4.278073,1
195,9.892123,0.563561,1
196,8.420705,-6.073742,1
197,5.545165,-0.35034,2
198,6.457668,-8.093786999999999,1
199,9.609939,5.615139,1
200,10.176559,4.143572,1
201,7.381407,5.616555,1
202,3.7810699999999997,4.095584,2
203,11.596542,-5.776669999999999,1
204,5.980518,8.777759,1
205,5.963741000000001,-0.019141,2
206,5.459832,-7.450494,1
207,10.729847999999999,0.652055,1
208,8.138467,0.5730569999999999,2
209,4.960077,3.7368120000000005,2
210,4.76293,-7.816986,1
211,5.624191000000001,-9.151264999999999,1
212,3.470538,4.997783999999999,2
213,4.168448000000001,2.764264,2
214,6.690156,-5.479501,2
215,9.328901,1.075343,1
216,6.60036,-2.330579,2
217,6.028422,-7.946635000000001,1
218,3.2830449999999995,4.45573,2
219,6.729486,0.779041,2
220,6.018853,2.161105,2
221,10.194075,-3.087712,1
222,4.359913,1.6654,2
223,4.483642,-6.990524000000001,1
224,4.613085,3.781194,2
225,9.211397,1.066331,1
226,3.30586,4.885612999999999,2
227,4.391314,-7.7163759999999995,1
228,4.977015,-1.688063,2
229,6.3011800000000004,7.255928,1
230,10.298666,3.716065,1
231,9.915461,1.680865,1
232,7.559748,-5.282309,1
233,5.267417,-9.959199,1
234,8.448787,-2.914713,1
235,7.701974000000001,-4.740232,1
236,4.74775,4.859132,2
237,6.153487999999999,-1.378681,2
238,5.934012999999999,4.5041269999999995,2
239,6.695367,5.405086,1
240,9.734505,-3.0841529999999997,1
241,8.162148,3.054345,1
242,8.852259,3.3669860000000003,1
243,4.061594,-4.788042,2
244,9.869835,0.469445,1
245,5.905056,0.22352800000000003,2
246,8.266333,-4.299448,1
247,3.238675,5.929409,2
248,7.061665,-8.518702000000001,1
249,5.431508999999999,2.529974,2
250,8.573327,-6.210242,1
251,5.690603,-4.060956,2
252,6.151572,-1.930234,2
253,4.1044279999999995,2.934572,2
254,4.9754830000000005,3.288151,2
255,6.470693,3.877557,2
256,4.084953,-4.162498,2
257,4.532815,4.736909,2
258,4.509992,-4.643372,2
259,7.034555999999999,-7.623056,1
260,3.6008709999999997,-4.911928,2
261,4.94731,-9.300903,1
262,5.327582,2.57815,2
263,8.921432000000001,-5.813523,1
264,10.204016000000001,-4.751597,1
265,4.587974,-3.812501,2
266,6.841953,7.1959029999999995,1
267,8.819636000000001,4.2877279999999995,1
268,8.605819,0.810936,1
269,7.169194999999999,-4.699135,1
270,6.999505999999999,-4.420640000000001,2
271,3.822986,9.662191,1
272,9.161709,4.9382660000000005,1
273,5.272666,-3.188887,2
274,3.69,-1.762515,2
275,8.081113,-4.865042,1
276,7.9859800000000005,7.277596000000001,1
277,2.428099,3.879808,2
278,5.343878,-3.186296,2
279,9.349079,5.358318,1
280,9.434828,-0.399446,1
281,8.535012,6.4818370000000005,1
282,9.929173,4.598378,1
283,8.24784,5.838157,1
284,4.943333,-0.991865,2
285,5.0215819999999995,-7.909646,1
286,6.043147,-2.2837,2
287,3.160006,-7.172859,2
288,5.241148,-3.5148260000000002,2
289,2.614607,3.101903,2
290,10.360498,0.9900709999999999,1
291,6.286708,-2.790239,2
292,5.003998,4.038155000000001,2
293,4.034662,4.603344,2
294,9.710849000000001,-1.227517,1
295,10.792532000000001,-3.693975,1
296,5.236079,2.8049169999999997,2
297,7.5686160000000005,-4.192162000000001,1
298,9.4097,-0.642471,1
299,4.727014,-2.100279,2
300,1.860872,3.8010330000000003,2
301,8.831154,-4.622798,1
302,2.9395740000000004,4.915934,2
303,3.577672,-4.558294999999999,2
304,6.506225,2.4018770000000003,2
305,2.647164,-4.25139,2
306,4.896059999999999,-4.228269999999999,2
307,9.592853999999999,-2.552732,1
308,11.987564,0.778138,1
309,4.223478,3.0365349999999998,2
310,6.479897,-7.128481,1
311,7.579206,7.774648,1
312,7.128855000000001,7.864681,1
313,10.012074,2.674645,1
314,10.601011999999999,0.311094,1
315,5.826938,3.57166,2
316,4.902272,-10.440608000000001,1
317,11.153857,-1.536686,1
318,9.065941,-0.10056699999999999,1
319,3.6990260000000004,4.6270430000000005,2
320,8.892529,2.853679,1
321,7.572147999999999,2.8532029999999997,2
322,7.062914999999999,7.721686999999999,1
323,6.405392,7.810939,1
324,5.310294,-0.38821500000000003,2
325,8.100407,6.47138,1
326,5.559423000000001,3.5132480000000004,2
327,9.503549000000001,1.940263,1
328,10.164983,-1.238469,1
329,7.541795,-2.050601,2
330,7.77312,5.100371,1
331,6.527637,4.52504,2
332,10.623368,-0.059813,1
333,8.485008,5.533098000000001,1
334,9.898067,-3.2096459999999998,1
335,8.251806,2.05192,1
336,10.833989,-1.399334,1
337,9.258853,-4.7192419999999995,1
338,4.67645,2.607639,2
339,10.324304,6.561478,1
340,10.308468,-1.425219,1
341,3.3081080000000003,-4.474330999999999,2
342,6.8100320000000005,-6.822619,1
343,7.0865789999999995,-0.9547559999999999,2
344,6.064584,1.388927,2
345,6.656666,6.981596000000001,1
346,6.258979,-3.532629,2
347,6.4367220000000005,-2.6497900000000003,2
348,7.758211,-1.55739,2
349,8.378264,-4.698942,1
350,8.591475,-0.718809,1
351,8.071616,2.4084209999999997,1
352,4.182449,-2.80495,2
353,4.16306,-2.8610580000000003,2
354,8.75042,-5.72889,1
355,8.727545,3.5803910000000005,1
356,6.483126,5.998037999999999,1
357,7.943411,-6.237888,1
358,6.542517,-0.669246,2
359,5.055868,-8.914788,1
360,7.523523,-4.2987720000000005,1
361,4.651787000000001,-4.496484,2
362,5.38516,9.489086,1
363,7.5207690000000005,4.573336,1
364,4.186839,6.34241,2
365,5.270555,2.307404,2
366,5.816566000000001,-1.569174,2
367,10.779223,2.3489619999999998,1
368,8.96026,-6.344336,1
369,9.441713,1.618342,1
370,7.355954,-0.075991,2
371,6.1470970000000005,-0.7554569999999999,2
372,6.67554,6.511248999999999,1
373,8.874075,0.000258,1
374,4.907499,0.200298,2
375,9.693867,-1.127856,1
376,5.066403,-9.700541000000001,1
377,8.944096,-3.4795870000000004,1
378,8.887103999999999,-4.142071,1
379,8.487382,-4.497829,1
380,6.49105,2.529875,2
381,5.445808,3.014437,2
382,9.088841,1.684971,1
383,8.392147999999999,-1.292153,1
384,5.707932,-2.212947,2
385,7.189077,-7.214816000000001,1
386,3.8007129999999996,2.343312,2
387,3.2695990000000004,-0.195011,2
388,7.88272,-1.464062,2
389,8.431554,5.584301,1
390,4.005632,2.797554,2
391,7.584795,-6.785133,1
392,5.717194,-1.423822,2
393,9.950171000000001,1.4470049999999999,1
394,5.940153,3.9107790000000002,2
395,5.354975,7.915557000000001,1
396,8.988325,5.69025,1
397,5.761737999999999,-4.290069,2
398,6.355729,3.988722,2
399,4.591442,4.657573,2
400,11.022535000000001,-3.6907690000000004,1
401,2.950558,-5.260427,2
402,3.169133,6.598919,2
403,7.137449,-8.711250999999999,1
404,6.8689350000000005,-2.589166,2
405,8.033548,-4.421432,1
406,12.045133,0.427421,1
407,4.211373,-3.488732,2
408,5.5478190000000005,3.83695,2
409,8.68269,3.9385589999999997,1
410,8.794307,1.647275,1
411,6.314794,-0.277742,2
412,6.195801,4.974951,1
413,8.107254,-5.326376,1
414,9.909125999999999,3.347225,1
415,6.0149349999999995,7.084389,1
416,8.113039,-1.462975,2
417,10.30839,-0.622459,1
418,7.791458,0.9198379999999999,2
419,4.027201,9.05466,1
420,4.435622,-4.1824010000000005,2
421,6.847447,0.069368,2
422,4.144754,-2.143118,2
423,4.468669,-2.110689,2
424,6.440969,7.691586999999999,1
425,8.45653,7.935751,1
426,9.186789,0.095867,1
427,8.704791,-2.408214,1
428,8.997173,5.320434,1
429,4.213157,4.005667,2
430,10.250772,-1.4185159999999999,1
431,3.908039,-4.66947,2
432,1.321744,5.528449,2
433,11.141067,4.070728,1
434,4.708815,3.6770059999999996,2
435,6.035646,0.056938,2
436,4.7113629999999995,5.755133,2
437,4.485221,2.8966119999999997,2
438,6.0687,-1.7994830000000002,2
439,7.098063000000001,5.17252,1
440,8.112807,5.059747,1
441,2.901337,9.774733,1
442,4.217662000000001,6.031177,2
443,6.051931,2.258591,2
444,8.018639,7.348139999999999,1
445,9.588174,-1.8749810000000002,1
446,6.133786,4.882836,2
447,10.320737,0.052341,1
448,6.254477,3.4281919999999997,2
449,8.725686999999999,-1.886482,1
450,6.278421,2.127149,2
451,5.3280199999999995,1.5133379999999998,2
452,5.961624,0.8905860000000001,2
453,3.4465120000000002,5.061772,2
454,10.615155,1.110243,1
455,7.50082,-3.6526129999999997,1
456,5.579918,-7.630553,1
457,5.638865,2.587554,2
458,9.083153,-1.36748,1
459,6.980988000000001,6.65695,1
460,4.913895,4.304678,2
461,5.586696,-1.513609,2
462,4.685322,-3.221742,2
463,9.88843,0.928309,1
464,5.497032,-0.263907,2
465,4.056430000000001,5.4242300000000006,2
466,4.003495,-2.642075,2
467,5.218661,-3.437104,2
468,9.444865,-3.1517939999999998,1
469,8.860561,-5.286830999999999,1
470,9.124928,-5.6279449999999995,1
471,5.6900010000000005,4.447273,2
472,10.303021000000001,4.9141010000000005,1
473,8.83809,0.45552700000000007,1
474,11.428574000000001,2.344882,1
475,10.530441999999999,-0.731921,1
476,8.199986,0.820614,1
477,4.389582,4.413354,2
478,6.436403,1.297088,2
479,3.245725,-4.099022,2
480,5.440409,-1.498245,2
481,11.25174,3.861696,1
482,3.284018,7.727347,1
483,7.257060000000001,-4.154476,1
484,6.747005000000001,7.7282399999999996,1
485,7.167814,-8.281891,1
486,6.374496,6.895630000000001,1
487,9.311042,5.036573000000001,1
488,4.366509,-4.860428,1
489,4.625818,-2.823487,2
490,6.615235,-1.1442860000000001,2
491,2.7036759999999997,-7.352104,2
492,4.785993,7.298578,1
493,6.205789,8.575644,1
494,7.578536,-6.049373,1
495,3.7117400000000003,-6.891521000000001,1
496,2.351945,-3.8878190000000004,2
497,9.296667,-2.1201659999999998,1
498,10.442026,-1.399736,1
499,9.868091999999999,-0.279011,1
500,4.803397,-6.425511,1
501,5.518294999999999,6.953634,1
502,8.860154,3.076748,1
503,6.172741,-6.266697,1
504,6.744414999999999,1.588194,2
505,8.484134,3.300964,1
506,4.440372,5.426888,1
507,6.8041220000000004,-7.502969,1
508,4.05804,-8.204161000000001,1
509,3.9452879999999997,3.530241,2
510,5.871288,1.8629229999999999,2
511,5.2988480000000004,-3.169317,2
512,4.7809040000000005,-0.8799870000000001,2
513,7.605291,7.092795,1
514,7.323237,-0.279213,2
515,10.848916000000001,4.43086,1
516,9.299052,-3.345824,1
517,1.9081569999999999,6.048411,2
518,6.767035000000001,-3.8140099999999997,2
519,7.960344,5.929004,1
520,6.686450999999999,7.290585000000001,1
521,11.956798,1.9501959999999998,1
522,8.759088,-3.9827480000000004,1
523,5.929275,-4.431302,2
524,11.169671000000001,-1.306598,1
525,11.515827999999999,-3.0012659999999998,1
526,6.457566,-2.059346,2
527,6.058079,-3.142329,2
528,4.371365,6.078868,2
529,6.033694000000001,-0.30696999999999997,2
530,3.9018300000000004,4.575585,2
531,8.24392,2.323382,1
532,5.165024,-4.321336,2
533,4.994598000000001,-1.50187,2
534,7.199139,-6.703396000000001,1
535,10.68788,-0.594649,1
536,3.951482,-3.206292,2
537,6.440332,-1.832309,2
538,6.797075,-2.651339,2
539,5.627407,4.8697550000000005,2
540,6.317843,-2.72915,2
541,9.453565,-2.219635,1
542,4.355432,3.883697,2
543,3.546365,-3.788878,2
544,7.812131,-6.539155,1
545,5.408804,-2.3716909999999998,2
546,7.150932000000001,7.160803,1
547,6.493722,3.688678,2
548,6.091233,-9.285150999999999,1
549,6.968399000000001,-6.336578,1
550,7.025208,-0.692229,2
551,6.499405,-2.928938,2
552,5.3884620000000005,1.810173,2
553,5.85711,-2.9366689999999998,2
554,6.188535,6.724374000000001,1
555,5.778539,-0.13987,2
556,6.012224,6.466648,1
557,8.015182000000001,-3.0940950000000003,1
558,7.044661,-0.8373440000000001,2
559,9.82409,-0.052274,1
560,8.329505000000001,-6.689164999999999,1
561,5.504159,4.2388580000000005,2
562,5.116573000000001,7.0852059999999994,1
563,4.128641,-6.051746,2
564,9.859496,-1.410936,1
565,4.242382,2.073228,2
566,7.189121000000001,6.201037,1
567,4.792999,1.969314,2
568,5.538926999999999,2.096188,2
569,7.231188,1.340695,2
570,7.598389,7.265935000000001,1
571,6.493131,-3.4219239999999997,2
572,6.72605,1.955006,2
573,4.82399,0.8435379999999999,2
574,2.141268,-6.224972,2
575,4.141155,4.694297,2
576,6.3758550000000005,-2.373816,2
577,6.418983,5.773242,2
578,4.32218,5.449001,2
579,10.298200999999999,-3.111446,1
580,5.756082,2.708989,2
581,3.3179830000000003,3.6315269999999997,2
582,10.073946000000001,-2.4141310000000002,1
583,1.786498,-5.359349,2
584,4.149936,4.36425,2
585,9.968937,-1.24455,1
586,10.314455,2.5470650000000004,1
587,9.70781,5.454601,1
588,6.573803999999999,-4.83986,2
589,10.912129,-1.6738959999999998,1
590,6.363032,-7.372388000000001,1
591,8.536764,5.508716000000001,1
592,4.299251,4.9056690000000005,2
593,8.534212,2.5520150000000004,2
594,3.685201,-1.388841,2
595,5.378709,2.090697,2
596,4.819997,8.620108,1
597,5.873632,-4.892771,2
598,10.328028999999999,-1.9960099999999998,1
599,4.108686,-4.8580309999999995,2
600,8.997707,1.4620309999999999,1
601,6.125433999999999,-6.785972,1
602,7.237278,0.54543,2
603,4.485576,-4.108924,2
604,5.087212,3.906053,2
605,8.817578999999999,-2.87472,1
606,10.190565,4.872893,1
607,10.342813,3.516372,1
608,5.4142269999999995,-4.322118,2
609,10.610289,5.301693,1
610,2.8842060000000003,-5.496416,2
611,2.8362540000000003,-1.8728790000000002,2
612,8.782502000000001,3.6156870000000003,1
613,7.3381039999999995,-1.3277700000000001,2
614,6.299998,-2.874905,2
615,5.100864,-4.844705,2
616,4.731408,8.740453,1
617,5.891821,-4.83239,2
618,7.139253,-5.807544999999999,1
619,9.914927,1.335453,1
620,4.946922,2.856289,2
621,9.198025,5.006002,1
622,10.391867,-2.525046,1
623,6.568667,-8.452461999999999,1
624,5.049531,9.746744,1
625,5.043672,-4.46588,2
626,9.274264,6.546181,1
627,7.0088289999999995,2.1579200000000003,2
628,4.998746,-0.884282,2
629,10.925460000000001,0.742529,1
630,4.176718,-5.463747,2
631,8.963552,3.623983,1
632,8.625911,-7.013313,1
633,4.635756,5.736344,2
634,3.15929,5.802326,2
635,11.506627,4.619953,1
636,6.346824,8.249717,1
637,6.572442999999999,0.055041,2
638,5.831034,-7.381075,1
639,5.211233,0.8849790000000001,2
640,9.696139,-3.7865919999999997,1
641,3.1606520000000002,-5.845631,2
642,9.691939999999999,5.44641,1
643,4.984763,-8.790077,1
644,4.461853,-0.574687,2
645,5.5381160000000005,-0.693132,2
646,9.4995,6.856567,1
647,5.865684,-1.974105,2
648,3.492346,5.33254,2
649,2.273694,-5.595651999999999,2
650,1.882068,-4.7984599999999995,2
651,7.165297,-2.3306720000000003,2
652,11.200878999999999,3.534303,1
653,3.8214650000000003,5.993801,2
654,6.711150999999999,-8.059997000000001,1
655,4.79347,-3.000937,2
656,7.166123,-6.76692,1
657,5.55621,-0.40622199999999997,2
658,5.1733150000000006,9.173238000000001,1
659,9.461248,6.310492,1
660,6.242785,-1.292408,2
661,8.321571,4.930693,1
662,7.294942,-1.9283080000000001,2
663,6.745247,-1.4285510000000001,2
664,7.330066,-1.546206,2
665,9.72498,2.821018,1
666,9.58882,-4.5621,1
667,4.73573,1.28213,2
668,5.614182,-7.914324000000001,1
669,5.16563,-7.231147,1
670,5.573715,0.415601,2
671,8.927466,-5.303424,1
672,7.969803999999999,-5.88748,1
673,8.890965,1.6947439999999998,1
674,9.568760000000001,0.27657600000000004,1
675,5.8056849999999995,0.281517,2
676,7.026186,-7.985632000000001,1
677,5.536756,3.3956239999999998,2
678,6.640925,-2.299317,2
679,3.707982,-1.061579,2
680,9.770474,1.9728919999999999,1
681,10.128511,2.824721,1
682,5.251635,-4.952933,2
683,9.428127,2.112368,1
684,5.672094,7.077716000000001,1
685,6.07816,3.821995,2
686,5.221451999999999,8.597315,1
687,6.920773,4.265176,2
688,4.395694000000001,-5.805869,2
689,5.110339,-3.5614169999999996,2
690,6.40934,-2.913337,2
691,5.842688,0.031045,2
692,6.034142,1.9845580000000003,2
693,4.403864,8.14687,1
694,8.637124,4.956697,1
695,5.495674,7.618263000000001,1
696,6.653739,-7.721278999999999,1
697,4.887799,-4.012758,2
698,7.592736,0.8205110000000001,2
699,5.769891,-6.95954,1
700,8.046345,-7.433076,1
701,7.198253,-8.352133,1
702,7.396031,-9.736641,1
703,6.111941000000001,-1.951185,2
704,3.66925,6.138799,2
705,8.991858,1.6020379999999999,1
706,7.630881,5.002399,1
707,6.4858709999999995,0.252054,2
708,5.476533,-3.674208,2
709,6.310735,-4.10387,2
710,7.308696,7.146952000000001,1
711,7.399849000000001,-7.508703,1
712,9.564169999999999,-6.468694999999999,1
713,8.851242,-1.008232,1
714,4.5086699999999995,-4.144679,2
715,6.905264999999999,-10.085946,1
716,4.113719000000001,4.732548,2
717,5.125735,-3.7371779999999997,2
718,7.088888000000001,0.391732,2
719,4.877315,0.5943470000000001,2
720,5.360785,-6.144164,2
721,6.3063400000000005,2.770784,2
722,7.118378999999999,-0.362365,2
723,4.22837,5.5636529999999995,2
724,5.627285,-7.5737559999999995,1
725,7.1786080000000005,8.811361,1
726,6.8624089999999995,2.285546,2
727,4.994955,2.000146,2
728,6.398386,-8.058812,1
729,6.397314,9.073122,1
730,8.628994,7.158419,1
731,4.304595,4.5834980000000005,2
732,4.677288,-5.279792,2
733,3.747175,-2.741921,2
734,8.328824000000001,0.717838,1
735,5.818859,0.657935,2
736,6.966597999999999,-3.559672,2
737,5.741823999999999,-0.656225,2
738,10.627811999999999,-2.792109,1
739,4.873273,6.6858830000000005,1
740,4.476382,-1.513444,2
741,7.341385000000001,-8.270157000000001,1
742,8.341744,-6.089078,1
743,5.778569999999999,8.37079,1
744,9.725669,-5.404523,1
745,4.998037,-4.055085,2
746,5.081076,3.4316410000000004,2
747,4.755275,4.499211,2
748,10.052710000000001,-3.55246,1
749,5.675614,-3.398635,2
750,6.124635,3.6043010000000004,2
751,10.029809,-0.7249939999999999,1
752,8.804822,0.448366,1
753,4.596767,8.074821,1
754,5.6496,1.7038099999999998,2
755,9.992444,1.580012,1
756,6.065809,5.578535,1
757,8.633718,-7.115972,1
758,12.186194,-3.016652,1
759,6.030239,3.644083,2
760,4.485546,0.39597899999999997,2
761,6.973738000000001,-9.418534,1
762,6.571003999999999,4.114857,2
763,5.866858000000001,0.679556,2
764,5.728514,5.300349,1
765,5.637664,-8.199,1
766,5.134812999999999,-5.114285,2
767,5.397755999999999,-1.765365,2
768,7.0847809999999996,7.6222710000000005,1
769,5.977692,-4.991199,2
770,3.9595800000000003,-2.044202,2
771,4.7348870000000005,1.6199540000000001,2
772,6.741538,8.331767999999999,1
773,9.205112,3.845179,1
774,4.337269999999999,-3.675816,2
775,5.7541080000000004,-0.121826,2
776,6.462375,-8.571078,1
777,8.442326,-5.063575,1
778,5.872348000000001,0.642072,2
779,7.1723300000000005,8.300667,1
780,5.574580999999999,2.8605150000000004,2
781,6.618211,-6.267426,1
782,4.469647,-5.842557,2
783,4.410439,7.097819,2
784,5.511157,4.254983999999999,2
785,6.069157,0.617913,2
786,5.10342,-5.371535,1
787,3.34119,-3.973474,2
788,6.653230000000001,-7.766706,1
789,9.501871000000001,4.8104949999999995,1
790,6.078811,-2.161985,2
791,7.634651,-0.609278,2
792,4.300345,5.900531,2
793,8.545164999999999,-0.628803,1
794,6.516097,4.140455,2
795,6.981439,4.030496,2
796,5.599988,-5.730817,2
797,7.2518460000000005,-7.827006,1
798,7.021602000000001,-6.845161,1
799,8.095728,2.8997349999999997,1
800,7.148189,1.314959,2
801,7.433102000000001,7.413271000000001,1
802,6.520293,-1.4076899999999999,2
803,4.145986,4.333356,2
804,9.062741,3.736465,1
805,9.890554,-0.548817,1
806,5.375914,-1.012386,2
807,6.860484,8.025664,1
808,7.860606,2.171201,1
809,5.5985,-4.175244999999999,2
810,3.953037,5.635258,2
811,9.430231,-3.11042,1
812,5.772755999999999,4.52698,2
813,6.329341,0.165102,2
814,6.158775,1.434015,2
815,7.542039999999999,0.006581999999999999,2
816,4.370737999999999,-3.78881,2
817,10.188097,-0.547253,1
818,4.740875,5.126791000000001,2
819,5.951698,-0.52964,2
820,9.50623,-1.414475,1
821,10.778489,3.6658480000000004,1
822,6.851405000000001,8.074544,1
823,10.377782,2.4277,1
824,6.435118,6.159997,1
825,2.133832,4.401379,2
826,4.596881,-3.1930169999999998,2
827,4.593555,0.733211,2
828,9.198438000000001,-4.282776999999999,1
829,5.1386389999999995,-6.666564999999999,2
830,2.501,5.096628,2
831,4.5029330000000005,-5.157074,2
832,8.152746,4.876869,1
833,5.713776999999999,0.41958900000000005,2
834,9.717886,-4.71437,1
835,9.257814,-2.5782380000000003,1
836,8.454528,2.118164,1
837,9.997364,4.938683999999999,1
838,8.896831,4.543847,1
839,5.953221,-4.62254,2
840,2.820975,4.99366,2
841,9.969741,-0.464009,1
842,9.478131,3.778478,1
843,3.769935,-4.690366,2
844,5.7235830000000005,1.068798,2
845,9.933131,-5.9983059999999995,1
846,3.705256,-6.920705,2
847,7.144642,-1.5423,2
848,3.347196,-3.839202,2
849,10.850489,3.274686,1
850,5.586564,0.544901,2
851,4.197456,-1.915328,2
