,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
11,0.687804,1.467746,4.426080000000001,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
12,0.687804,0.684404,1.8782860000000001,0.552716,0.476046,-0.358527,2.019206,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,-0.665125,-0.198177,2
13,0.687804,0.769828,-0.301289,0.552716,-0.108944,-0.358527,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.259992,-0.198177,1
14,-1.449964,-0.497017,-0.8736200000000001,0.552716,0.183551,1.711628,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.7908580000000003,-0.198177,2
15,0.687804,0.40677399999999997,-0.540273,-1.8160669999999999,0.476046,-0.358527,-0.674501,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.781799,0.033039,2
16,0.687804,-0.731934,-0.822335,0.552716,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.793297,-0.198177,1
17,0.687804,-0.461139,1.588017,-1.8160669999999999,-0.9864280000000001,1.711628,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.194865,1
18,0.687804,0.065076,-0.463347,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
19,0.687804,0.869775,-0.779257,0.552716,1.93852,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.9016979999999999,-0.081303,2
20,-1.449964,0.000154,-0.25821,0.552716,-1.571418,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.676623,-0.198177,1
21,0.687804,-1.223125,-0.36077800000000004,0.552716,-0.9864280000000001,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.190385,1
22,-1.449964,0.492199,-0.463347,0.552716,-1.278923,1.711628,-0.635073,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.150258,1
23,0.687804,0.39994,0.049493999999999996,0.552716,0.183551,0.159012,0.087244,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-1.073483,-0.12668900000000002,2
24,0.687804,0.000154,-0.967982,-1.8160669999999999,-1.571418,-0.358527,0.6392329999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.6100139999999998,-0.198177,1
25,0.687804,-0.973686,0.6997770000000001,0.552716,-0.401439,-0.358527,-0.083084,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,-0.7234619999999999,-0.1674,2
26,-1.449964,0.065076,-0.8654139999999999,0.552716,1.646025,-0.358527,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.49334,1.978994,2
27,0.687804,-1.144535,-0.471552,0.552716,0.183551,1.1940899999999999,-0.39850599999999997,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.140093,-0.083835,1
28,0.687804,0.563955,1.100818,0.552716,1.93852,-0.358527,0.087244,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,1.9600349999999997,-0.159998,2
29,0.687804,-0.176675,-0.857209,0.552716,0.476046,-0.358527,-0.609839,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.9099709999999999,0.34781999999999996,1
30,-1.449964,1.290063,-0.881825,0.552716,1.646025,1.711628,-0.570412,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,1.49334,-0.197008,2
31,-1.449964,-0.2621,-0.352573,-1.8160669999999999,1.93852,1.711628,0.099861,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.665125,-0.198177,2
32,0.687804,0.798872,-0.8736200000000001,-1.8160669999999999,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.315104,-0.198177,1
33,0.687804,1.965771,0.9551719999999999,0.552716,-1.8639130000000002,-1.911143,3.8455019999999998,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-0.898473,-0.13974,2
34,0.687804,0.720282,0.357199,0.552716,-0.401439,0.159012,0.40266599999999997,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.10078200000000001,2
35,0.687804,0.030052,-0.06127899999999999,0.552716,1.646025,1.711628,1.2038389999999999,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.740794,-0.13974,2
36,-1.449964,-0.774647,-0.891056,0.552716,-1.278923,-0.358527,-0.595645,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.23343200000000003,-0.198177,1
37,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
38,-1.449964,1.7880880000000001,0.459767,0.552716,-0.401439,1.711628,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
39,0.687804,-0.895949,-0.13,-1.8160669999999999,-1.278923,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.178698,1
40,0.687804,-0.503851,-0.522836,-1.8160669999999999,-0.401439,-0.358527,0.5603779999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.02325,-0.198177,1
41,0.687804,0.962033,-0.719767,0.552716,-0.108944,-0.358527,3.6751739999999997,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.979975,-0.17636,1
42,-1.449964,-0.34069,-0.36077800000000004,0.552716,-0.108944,-0.358527,0.178716,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.55995,-0.196229,1
43,0.687804,-0.34069,-0.557709,-1.8160669999999999,-0.401439,-0.358527,-0.070467,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.084982,-0.089094,2
44,-1.449964,-0.9173049999999999,-0.36077800000000004,0.552716,-0.401439,-0.358527,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
45,0.687804,-0.767813,-0.6684829999999999,-1.8160669999999999,-0.401439,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.185126,1
46,0.687804,-0.041704000000000005,-0.343342,0.552716,0.183551,-0.358527,0.087244,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.140093,-0.19019,1
47,0.687804,-0.354358,1.588017,0.552716,-0.401439,0.159012,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,3.126773,-0.198177,1
48,0.687804,1.538648,2.921404,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.5251170000000001,-0.198177,1
49,0.687804,-0.14848499999999998,-0.557709,-1.8160669999999999,1.93852,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.326771,-0.197982,1
50,0.687804,0.214569,0.357199,0.552716,-0.401439,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.5108409999999999,-0.198177,1
51,0.687804,-0.75329,1.382881,0.552716,-1.278923,-0.358527,-0.570412,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
52,0.687804,-0.7174119999999999,-0.976188,0.552716,1.646025,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
53,-1.449964,-1.165891,-0.8654139999999999,0.552716,0.183551,-0.358527,-0.149323,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.197203,1
54,0.687804,-0.5115390000000001,-0.907467,0.552716,-0.9864280000000001,1.711628,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.9099709999999999,-0.198177,1
55,0.687804,0.29316,-0.463347,0.552716,-1.278923,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.151591,-0.198177,1
56,-1.449964,-0.639676,-0.8736200000000001,0.552716,1.061036,1.711628,-0.30703400000000003,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.066109,2
57,0.687804,-0.731934,-0.822335,0.552716,-0.108944,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.793297,-0.198177,1
58,-1.449964,2.179332,-0.907467,0.552716,-1.278923,0.159012,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.396606,0.229777,1
59,0.687804,0.214569,-0.959777,-1.8160669999999999,-0.108944,0.159012,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,0.55995,0.191404,2
60,0.687804,-0.902783,0.006416,-1.8160669999999999,0.476046,-0.358527,0.008388,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.13974,2
61,-1.449964,-1.344428,0.5879770000000001,0.552716,1.061036,-0.358527,-0.661884,-1.508248,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.16701,1
62,0.687804,-1.05911,0.972608,0.552716,0.476046,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,0.231531,2
63,0.687804,0.741638,3.4342449999999998,0.552716,0.768541,2.229167,5.607136,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-1.073483,0.035572,2
64,-1.449964,1.8162779999999998,2.100859,0.552716,0.183551,-0.358527,1.033511,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,-1.073483,0.23036199999999998,2
65,0.687804,-0.8600709999999999,1.382881,0.552716,-1.278923,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,-0.18493099999999998,1
66,0.687804,0.47853100000000004,-0.155642,0.552716,0.183551,0.159012,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.55995,-0.198177,1
67,-1.449964,-1.024086,-0.839772,-1.8160669999999999,0.183551,-0.358527,-0.38589,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,10.593896,-0.197787,1
68,0.687804,0.29316,-0.283852,0.552716,0.183551,1.711628,1.9135400000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
69,0.687804,-0.532895,-0.857209,0.552716,0.183551,-0.358527,-0.609839,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-0.5134489999999999,0.799929,2
70,0.687804,-0.418426,-0.42026800000000003,-1.8160669999999999,1.646025,-0.358527,0.954656,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.157425,-0.198177,2
71,-1.449964,-0.75329,0.288478,0.552716,-0.401439,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.003387,1
72,0.687804,-0.966852,1.066971,0.552716,0.768541,-1.393604,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
73,0.687804,-1.016398,1.0751760000000001,-1.8160669999999999,-0.9864280000000001,1.711628,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.256767,-0.198177,1
74,0.687804,0.271803,-0.463347,0.552716,1.646025,0.159012,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.956641,-0.198177,1
75,0.687804,2.891772,1.2803129999999998,0.552716,0.768541,2.229167,5.607136,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-0.945142,-0.198177,2
76,-1.449964,-0.981374,-0.9505459999999999,0.552716,1.061036,-0.358527,-0.38589,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.326602,-0.048577999999999996,2
77,-1.449964,-0.760124,0.459767,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
78,-1.449964,2.870416,1.8957220000000001,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-1.073483,0.07453,2
79,-1.449964,-1.301716,-0.933109,0.552716,-0.401439,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.197982,1
80,0.687804,1.69583,-0.967982,0.552716,1.93852,1.711628,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,0.386194,2
81,0.687804,0.6493800000000001,-0.625404,0.552716,1.93852,-0.358527,-0.661884,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,1.726688,-0.198177,2
82,-1.449964,-1.016398,-0.933109,0.552716,1.061036,1.711628,-0.609839,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.606788,-0.178893,2
83,0.687804,-0.9309729999999999,-0.891056,0.552716,0.183551,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.189606,1
84,0.687804,-1.251315,-0.907467,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.09325399999999999,-0.198177,1
85,0.687804,0.214569,-0.463347,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.6100139999999998,-0.19505999999999998,1
86,0.687804,-0.390236,-0.6684829999999999,-1.8160669999999999,0.476046,-0.358527,-0.583029,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.443276,0.009275,2
87,0.687804,0.798872,-0.5146310000000001,-1.8160669999999999,1.93852,1.711628,2.452912,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.046754000000000004,-0.198177,1
88,-1.449964,3.417987,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
89,-1.449964,-0.61832,-0.463347,-1.8160669999999999,-1.278923,0.159012,0.718089,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.109352,1
90,0.687804,0.492199,-0.42949899999999996,0.552716,1.646025,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.100587,1
91,0.687804,-0.796003,-0.881825,0.552716,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.18746300000000002,1
92,0.687804,-0.390236,-0.822335,0.552716,0.183551,1.711628,0.6392329999999999,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.746628,-0.168958,2
93,0.687804,-0.8669049999999999,-0.822335,-1.8160669999999999,1.35353,1.1940899999999999,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.30343600000000004,-0.197787,1
94,-1.449964,-0.8600709999999999,0.254631,0.552716,-0.401439,-0.358527,0.087244,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.606788,-0.019359,2
95,-1.449964,-0.603798,-0.480783,-1.8160669999999999,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
96,-1.449964,-0.539729,1.7931540000000001,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.070467,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.09325399999999999,-0.197982,1
97,0.687804,-0.689222,-0.412063,0.552716,-1.8639130000000002,-1.911143,0.718089,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.193307,1
98,0.687804,0.207735,-0.053074,0.552716,-0.401439,-0.358527,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.198177,1
99,0.687804,0.641691,0.254631,0.552716,-0.108944,-0.358527,-0.294417,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.443445,0.015508000000000001,2
100,-1.449964,0.8202290000000001,0.357199,0.552716,1.061036,-0.358527,-0.543601,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.227598,-0.198177,2
101,0.687804,0.17185699999999998,-0.9249040000000001,0.552716,-1.278923,0.159012,0.5603779999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
102,0.687804,-1.05911,-0.976188,-1.8160669999999999,-0.108944,0.159012,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.843361,-0.197982,2
103,0.687804,-1.30855,-0.976188,-1.8160669999999999,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.7234619999999999,-0.198177,1
104,-1.449964,-0.461139,-0.565915,0.552716,-0.693933,-0.876066,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.536615,-0.197982,1
105,0.687804,-0.333002,1.844438,0.552716,0.476046,-0.358527,1.112367,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.767523,-0.10078200000000001,2
106,0.687804,0.27863699999999997,-0.155642,0.552716,-1.571418,0.159012,3.2414680000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-8.499999999999999e-05,-0.198177,1
107,0.687804,-0.774647,-0.9505459999999999,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.184541,1
108,0.687804,-0.8173590000000001,-0.81413,0.552716,0.476046,-0.358527,-0.609839,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,1.376666,-0.143051,1
109,-1.449964,0.628023,-0.634636,0.552716,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.122209,1
110,0.687804,-1.187247,-0.06127899999999999,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.606788,-0.198177,1
111,0.687804,0.307682,-0.053074,0.552716,1.93852,1.711628,1.112367,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,3.0742700000000003,-0.198177,2
112,0.687804,0.000154,-0.8992620000000001,0.552716,-1.571418,-0.358527,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,4.34018,-0.198177,1
113,0.687804,-0.760124,-0.651046,-1.8160669999999999,0.476046,-0.358527,0.271766,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
114,-1.449964,-0.176675,-0.881825,0.552716,-0.9864280000000001,-0.358527,-0.530984,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,1.143319,-0.10078200000000001,2
115,0.687804,-0.6533439999999999,-0.856183,-1.8160669999999999,1.646025,1.711628,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.197982,1
116,-1.449964,-0.525207,-0.745409,0.552716,1.061036,-0.358527,-0.294417,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
117,0.687804,0.393106,2.74191,0.552716,0.476046,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.793297,0.49371800000000005,1
118,-1.449964,-0.554251,-0.45514099999999996,-1.8160669999999999,-0.401439,-0.358527,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.084982,-0.198177,2
119,-1.449964,0.058241999999999995,-0.6684829999999999,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.096649,-0.17441199999999998,1
120,0.687804,-0.8241930000000001,-0.8654139999999999,-1.8160669999999999,1.93852,-0.358527,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,3.8268160000000004,-0.186684,2
121,-1.449964,-0.603798,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.30343600000000004,-0.198177,1
122,-1.449964,-0.731934,1.434165,0.552716,1.93852,1.711628,-0.543601,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,0.676623,-0.090847,2
123,0.687804,-0.9523290000000001,0.459767,0.552716,0.183551,-0.358527,-0.188751,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.09325399999999999,0.072776,2
124,-1.449964,0.528077,0.152063,0.552716,1.061036,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.256598,-0.198177,2
125,-1.449964,-0.9241389999999999,1.143897,0.552716,1.646025,1.711628,-0.595645,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.188437,2
126,0.687804,0.506721,-0.745409,-1.8160669999999999,-1.571418,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.4408370000000001,-0.198177,2
127,-1.449964,-0.9241389999999999,1.1264610000000002,0.552716,1.061036,-0.358527,-0.477362,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.787633,-0.198177,2
128,0.687804,0.49988699999999997,-0.557709,0.552716,0.476046,-0.358527,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.259992,0.931607,2
129,0.687804,0.506721,-0.6171989999999999,-1.8160669999999999,0.183551,0.159012,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.11675799999999999,-0.12026099999999999,1
130,0.687804,-0.554251,-0.625404,0.552716,1.93852,-0.358527,-0.17613399999999999,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.230824,-0.19428099999999998,2
131,0.687804,0.70576,-0.8736200000000001,0.552716,-0.108944,-0.358527,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.6066189999999999,-0.198177,1
132,0.687804,-0.447471,1.6905860000000001,0.552716,0.768541,-1.393604,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.256767,0.01804,1
133,0.687804,0.17185699999999998,-0.412063,0.552716,-0.108944,-0.358527,0.6392329999999999,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,0.11658900000000001,-0.198177,2
134,0.687804,-0.069895,-0.651046,0.552716,-1.571418,-0.358527,-0.51679,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-1.073483,-0.198177,1
135,0.687804,-0.5610850000000001,1.485449,0.552716,-0.9864280000000001,-0.358527,0.008388,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.37344099999999997,-0.197203,1
136,-1.449964,-0.46882700000000005,0.801319,0.552716,-0.401439,-0.358527,-0.25498899999999997,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.168958,2
137,0.687804,0.983389,-0.8992620000000001,-1.8160669999999999,0.183551,-0.358527,-0.583029,1.3745530000000001,1.300011,1.2592459999999999,1.086873,0.239085,0.676623,-0.166621,2
138,0.687804,-1.287193,-0.9505459999999999,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.30343600000000004,-0.198177,1
139,0.687804,0.40677399999999997,-0.198721,0.552716,0.476046,-0.358527,-0.333845,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.198177,1
140,-1.449964,-1.187247,-0.976188,-1.8160669999999999,-0.693933,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.571786,-0.198177,1
141,0.687804,-1.045442,1.262876,0.552716,0.183551,0.159012,-0.51679,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.19681300000000002,1
142,0.687804,-0.418426,2.015727,0.552716,-1.278923,0.159012,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.035087,-0.198177,1
143,-1.449964,-0.432949,-0.42026800000000003,-1.8160669999999999,0.183551,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.606788,-0.198177,1
144,0.687804,-1.088154,-0.976188,0.552716,1.061036,-0.358527,-0.49155600000000005,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.197982,1
145,0.687804,-0.667866,-0.891056,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,-0.326771,-0.197008,1
