,A1,A2,A3,A4,A5,Class
32,-0.389129,2.4408090000000002,-1.554604,-0.852361,-0.138041,1
33,1.146983,-0.050480000000000004,-1.123126,-0.27103299999999997,0.14991500000000002,1
34,0.437729,-0.502125,-0.590856,-0.39208699999999996,0.044565,1
35,2.460013,-0.610809,0.589199,-0.9428190000000001,-0.35752,1
36,0.002477,0.8757530000000001,-1.324709,-0.725985,0.14113599999999998,1
37,-0.6267590000000001,-0.678435,-0.06311599999999999,1.1018059999999998,-1.432089,2
38,-0.699503,-0.700172,1.591452,-1.435019,0.818887,2
39,-0.632821,-0.044442,0.9595229999999999,-1.182268,-0.596313,1
40,-0.119976,0.639062,-1.403983,-0.832407,0.39397600000000005,1
41,0.002477,2.22827,-1.403983,0.593643,-0.54715,1
42,0.007326000000000001,-0.512993,-0.648613,-0.420023,0.011204,1
43,-0.483696,1.5338969999999998,-1.317914,-0.21516100000000002,-0.422486,1
44,-0.175746,1.911878,-1.2997940000000001,-0.744609,-0.361032,1
45,-0.825593,-1.08419,-0.270361,2.064921,-1.305669,1
46,-0.10906400000000001,0.961493,-1.359816,-0.773875,0.151671,1
47,-0.847416,-0.9066719999999999,0.133938,-1.458964,-0.138041,2
48,-0.169684,0.934925,0.291354,1.0153379999999999,-0.89656,1
49,-0.70799,-0.8837280000000001,-0.434572,0.700064,1.528242,1
50,-0.34912,1.021873,-1.315649,-0.79782,-0.318892,1
51,-0.12725,1.6896779999999998,-1.394923,-0.203189,-0.41721899999999995,1
52,2.361809,-1.13974,0.45443199999999995,-0.934837,0.334277,1
53,-1.132331,-0.678435,0.6299680000000001,1.748317,-0.138041,2
54,-0.8837879999999999,-1.08419,-0.152582,-1.68777,-0.138041,1
55,2.2393560000000003,-1.122833,-0.653143,-0.229794,-0.276752,1
56,-0.8534780000000001,-0.76176,-0.27375900000000003,0.426029,1.145471,1
57,-0.563715,0.98806,0.46236000000000005,-1.34057,2.169121,1
58,-0.7152649999999999,-0.974298,-0.27375900000000003,1.4237309999999999,1.6985580000000002,1
59,-0.840142,-0.636169,0.813431,1.399786,0.7767470000000001,1
60,-0.6134229999999999,-0.054103,0.039941000000000004,0.902265,1.1753200000000001,2
61,-0.438837,-0.270264,0.341183,0.586991,-0.138041,2
62,2.918301,-1.7785630000000001,-0.696177,-0.630206,-0.009866,1
63,-0.717689,-0.235244,1.740941,0.9461639999999999,-0.759606,1
64,0.08492000000000001,0.48448900000000006,0.585801,-1.023965,-0.383858,2
65,-0.751637,-0.288378,0.21887399999999999,1.007357,-0.138041,1
66,-0.595237,0.133076,1.451023,0.9741,1.865362,2
67,-0.691017,0.046127999999999995,2.214321,-1.49089,-0.812281,1
68,-0.43641199999999997,-0.663944,1.562007,1.739005,-1.156423,2
69,-0.41095200000000004,1.020665,-0.196749,0.157314,-0.334694,1
70,-0.364881,1.8116459999999999,0.16451500000000002,-0.9454790000000001,-0.42950900000000003,1
71,-0.347907,-0.996035,0.511057,1.3891440000000002,3.3332370000000004,2
72,2.159338,-0.742438,-0.615771,-0.353509,-0.34171799999999997,1
73,0.171,-0.203846,-0.285084,0.951485,1.14196,2
74,-0.7152649999999999,-0.097577,1.359291,-1.3033219999999999,-0.138041,1
75,-0.741937,-0.5552590000000001,0.565416,2.332306,-1.2635290000000001,1
76,0.17948699999999998,1.7283220000000001,-1.333769,-0.978736,1.289449,1
77,1.3543040000000002,-0.8475,-0.9872270000000001,-0.344197,-0.49974300000000005,1
78,-0.629184,0.460337,2.115795,-1.588,-0.138041,1
79,-0.11876300000000001,0.258667,1.298137,0.461946,2.141028,2
80,-0.703141,-0.610809,-1.9668310000000002,2.006389,-0.138041,2
81,2.565492,-1.801507,-0.989492,-0.428004,-0.027424,1
82,2.709768,-1.911399,-0.554616,0.010985,-0.555929,1
83,-0.35033200000000003,-0.9767129999999999,1.6005120000000002,0.791853,0.915457,2
84,-0.305473,-0.42363,0.7930470000000001,-1.349882,-1.00191,2
85,-0.643733,0.81175,1.303799,-1.352542,-0.138041,1
86,0.21464699999999998,0.029222,-0.509316,-0.674104,-0.0010869999999999999,1
87,-0.653432,-0.8535379999999999,-0.044996,2.0316650000000003,-1.512857,2
88,-0.19757,2.46013,-1.49345,0.43001999999999996,0.525663,2
89,-0.347907,-0.8281780000000001,1.4782030000000002,1.31864,2.427228,2
90,-1.208712,0.762238,1.3853389999999999,-1.395111,-0.564708,1
91,-0.737088,-0.700172,0.18943,1.449006,-0.138041,1
92,2.5885279999999997,-0.371703,-0.040466,-0.09676699999999999,-0.35927600000000004,1
93,-0.538254,1.565295,-1.398321,-0.184565,-0.138041,1
94,-0.655857,0.9868520000000001,0.086373,1.309328,-0.8649549999999999,2
95,0.22070900000000002,0.280403,-1.120861,-0.6554810000000001,0.028763,1
96,-0.65222,-0.473142,1.311727,-1.2288270000000001,-0.138041,1
97,-0.37094299999999997,-0.861991,1.345702,0.771899,-1.098481,2
98,0.4838,0.569021,-1.144643,-0.676765,0.035786,1
99,-0.544316,-0.139843,1.619764,-1.248781,-1.1511559999999998,2
100,-0.777097,-0.593902,1.153178,1.156347,-0.138041,1
101,-1.4596790000000002,-2.482596,-1.19787,-0.6661229999999999,-0.259194,1
102,0.361347,1.559257,-1.384731,-0.8257549999999999,-0.375079,1
103,2.450314,-0.6820579999999999,-0.418717,-0.646169,0.002425,1
104,-0.320022,1.7355669999999999,-1.650866,-0.9135530000000001,-0.138041,1
105,2.290277,-0.40310100000000004,-1.118596,-0.630206,-0.225833,1
106,-0.38185399999999997,0.21277800000000002,0.890441,-1.033277,-0.557685,2
107,1.233063,-0.40310100000000004,-0.482137,-0.27103299999999997,-0.37859,1
108,-0.083604,0.978399,-1.3303719999999999,-0.787177,-0.138041,1
109,3.512377,-0.8559530000000001,-0.5625439999999999,0.073507,-0.35225300000000004,1
110,-0.716477,-0.259396,1.780578,-1.412404,-0.138041,1
111,0.9299629999999999,1.204221,-1.2646870000000001,-0.269702,-0.5313479999999999,1
112,1.373702,0.7574069999999999,-0.427777,-0.100758,0.580094,1
113,0.010962999999999999,1.390192,0.5620189999999999,0.11341500000000002,-0.410195,2
114,-0.589175,1.844252,-1.416441,-0.780526,0.197322,1
115,-0.631609,-0.155542,-0.016683,1.185613,-1.4373559999999999,2
116,-0.796495,-0.12776700000000002,0.9255479999999999,-1.444331,-0.138041,1
117,-0.745575,-0.8354229999999999,2.035388,-1.39378,0.560779,1
118,-0.387916,1.083461,1.042194,-1.312634,-0.138041,1
119,-0.6728310000000001,-0.115691,1.209803,-1.211533,-0.54715,1
120,-0.688592,-0.865614,-0.175232,-1.348551,-0.138041,1
121,-0.711627,1.6522430000000001,-0.08803,1.594006,-0.984352,1
122,2.592165,-1.0853979999999999,0.760204,-0.884287,-0.362788,1
123,-0.11633900000000001,-0.647037,1.6967729999999999,-1.417725,0.5660470000000001,1
124,1.51919,-1.196497,-0.990625,-0.422683,-0.28202,1
125,-0.8947,-0.8535379999999999,-0.565941,0.267727,-0.138041,2
126,1.474331,0.564191,-0.05405599999999999,-0.74993,0.130601,1
127,-0.6109979999999999,0.29489499999999996,0.641293,-0.039566000000000004,-0.42599799999999993,1
128,-0.233942,1.277885,0.001436,0.016306,-0.67357,1
129,-0.014497,0.46879,0.805504,1.012678,-0.8596879999999999,2
130,1.0681770000000002,1.128142,-0.283951,-0.23511500000000002,-0.369811,1
131,2.495173,-0.892181,-1.012142,-0.3575,-0.23812399999999997,1
132,-1.220836,-0.11086099999999999,1.460083,-1.5214860000000001,-0.792966,1
133,-0.383067,1.717453,-1.561399,-0.90025,-0.450579,1
134,0.283754,-0.8281780000000001,1.315124,1.458318,-1.25475,2
135,1.6780150000000003,-1.9717799999999999,-1.011009,-0.65282,-0.25217,1
136,-1.165065,-0.915125,-1.467403,-2.046943,-0.138041,2
137,1.590722,-0.016666999999999998,-0.358695,0.068186,1.013784,1
138,-0.5697770000000001,-0.013045,1.6537389999999998,-1.461624,0.722316,1
139,-0.208481,1.751266,-1.518365,-0.039566000000000004,0.845224,2
140,-0.698291,-0.029951,0.760204,-1.267405,-0.620895,1
141,-0.795283,-0.48884099999999997,-0.377948,0.42868900000000004,1.586185,1
142,-0.014497,-0.522654,0.266439,-0.8949290000000001,-0.138041,1
143,0.778413,0.35769,-0.431175,-0.169932,0.123578,1
144,-0.037533,1.640167,0.335521,0.338231,0.813619,2
145,-0.688592,-0.356004,1.009352,-1.532129,2.153318,2
146,-0.276376,-0.16641,0.823624,-1.404423,2.855651,2
147,-0.50067,-0.293209,0.47708199999999995,2.192627,-0.138041,2
148,-0.174534,0.29730999999999996,0.650353,0.354194,1.403578,1
149,-0.385492,1.7029619999999999,-1.548942,-0.12071199999999999,-0.394393,1
150,-0.6073609999999999,0.556945,0.688858,-1.049241,-0.555929,1
151,-0.6704060000000001,-0.9429,1.367219,0.7998350000000001,0.918969,2
152,-0.804982,-0.8994270000000001,-0.311131,-1.3618540000000001,-0.138041,1
153,-0.529767,0.595588,0.030881,-0.036905,-0.459358,1
154,-0.282438,1.387777,-1.568194,-0.885617,-0.42950900000000003,1
155,0.08855700000000001,0.33233,-1.191075,-0.687407,-0.259194,1
156,-0.20969400000000002,1.750059,-1.518365,-0.039566000000000004,0.845224,2
157,2.284215,-1.80513,-0.6520100000000001,-0.372133,-0.389125,1
158,2.049009,-1.1651,-0.666733,-0.245758,-0.257438,1
159,-0.31638499999999997,2.307972,-1.6712509999999998,-0.904241,0.20785700000000001,1
160,-0.683742,-0.267849,-0.246579,0.496533,-0.138041,2
161,2.356959,-0.76659,-0.68825,-0.389427,-0.243391,1
162,-0.303048,-0.42242299999999994,1.4204459999999999,-1.236809,-0.534859,2
163,-0.6704060000000001,0.7308399999999999,0.067121,0.003003,-0.44355600000000006,1
164,-0.52613,1.029118,-1.3349010000000001,-0.245758,-0.362788,1
165,-1.1941629999999999,-2.462067,-2.1231139999999997,-1.186258,-0.138041,1
166,0.282541,1.570125,-1.26129,-0.725985,0.165717,1
167,-0.601299,-0.8233469999999999,-0.032538,1.155017,-0.138041,2
168,-0.809832,-1.1554389999999999,-0.402862,0.6042850000000001,2.6642650000000003,1
169,-0.7698229999999999,-0.067387,1.918741,-1.449652,-0.812281,1
170,1.4791809999999999,-0.039612,-0.290746,-0.064841,-0.375079,1
171,0.146752,1.0508549999999999,1.224525,-1.117084,0.813619,1
172,-0.407315,1.646205,-0.017816,0.57901,1.075238,2
173,-0.067843,0.5050180000000001,-1.2975290000000002,-0.716673,0.048076999999999995,1
174,0.510473,1.462649,-1.373406,-0.22314299999999998,0.13938,1
175,0.470463,0.38305,-1.169558,-0.082134,2.260424,1
176,-0.6813170000000001,-0.8233469999999999,-0.143522,1.136393,1.9250599999999998,1
177,-0.749212,-0.657906,0.918753,1.2587780000000002,2.471124,2
178,0.021875,1.403476,-1.546677,-0.8909379999999999,-0.376834,1
179,-0.122401,-0.8269700000000001,0.933475,1.051256,0.866294,1
180,-0.573414,0.6366470000000001,0.532574,0.08015900000000001,-0.5050100000000001,1
181,-0.716477,-0.9646370000000001,0.977642,1.174971,1.11211,1
182,-0.070267,0.478451,-1.333769,-0.7632329999999999,-0.274996,1
183,-0.817106,-1.0564149999999999,-0.309998,2.3163419999999997,-1.6024049999999999,1
184,2.183586,-0.21350700000000003,0.7590720000000001,-0.8483700000000001,-0.325915,1
185,1.4634200000000002,0.348029,-1.1650280000000002,-0.643508,0.016472,1
186,-0.6704060000000001,-0.804026,0.079578,-1.287359,3.296365,1
187,-0.545529,0.5605680000000001,0.714905,-1.198231,-0.6331859999999999,1
188,-0.784371,-1.02381,1.351364,0.745294,-1.902652,2
189,-0.844992,-0.842669,0.183767,-0.530435,-0.138041,2
190,-0.756486,-0.066179,0.8292860000000001,-1.105112,-0.138041,1
191,2.176311,-0.316153,-0.473077,-0.051538,0.383441,1
192,-0.07148,-0.27751,0.9255479999999999,0.653505,-1.319716,2
193,-1.17234,-0.019083000000000003,1.387604,-1.53745,-0.138041,1
194,2.276941,-1.787016,-0.6859850000000001,-0.409381,-0.0010869999999999999,1
195,-0.9407709999999999,-1.186836,-0.387008,-1.2554319999999999,-0.138041,1
196,-0.732238,-0.589072,0.081843,1.983775,-0.138041,2
197,0.036424,0.479658,-0.34057600000000005,-0.283005,-0.138041,1
198,-0.6194850000000001,0.683743,-1.384731,-0.064841,-0.35225300000000004,1
199,-0.823168,-0.819725,0.760204,1.878684,-1.038783,1
200,-0.667981,0.410825,-0.05971799999999999,-0.15796,-0.331183,1
201,-0.5115810000000001,-0.35238200000000003,2.012738,-1.581349,-0.722733,1
202,1.454933,-0.44898999999999994,-0.459487,-0.11539100000000001,1.6511509999999998,1
203,2.833432,-0.8716520000000001,-0.635023,-0.616903,-0.208275,1
204,-0.728601,-1.1204180000000001,-0.336046,0.9461639999999999,3.101467,2
205,-0.486121,-0.819725,1.085229,0.9435040000000001,-1.500566,2
206,-0.844992,-0.996035,0.34458099999999997,2.579736,-0.138041,1
207,-0.235154,0.7139340000000001,-0.0008289999999999999,-0.10607899999999999,0.190299,1
208,-0.254552,-0.7593439999999999,0.731892,0.18658,-0.82106,2
209,-0.5649270000000001,-0.521446,0.626571,0.781211,-0.96855,2
210,-0.5503779999999999,0.117377,0.226802,0.242452,0.53093,2
211,-0.825593,-0.735192,0.49973199999999995,1.502217,-0.138041,2
212,-0.6594939999999999,-0.369288,1.9447889999999999,1.081852,1.44923,2
213,-0.233942,1.309283,-1.374539,-0.812453,-0.34874099999999997,1
214,-0.6643439999999999,1.475932,-1.415308,-0.11539100000000001,-0.383858,1
215,0.677784,-0.206261,-0.31792600000000004,-0.698049,0.264044,1
216,2.5473060000000003,-0.9815440000000001,-0.9849620000000001,-0.42401400000000006,-0.224077,1
217,-0.01086,0.345614,-1.209195,-0.28965599999999997,-0.290799,1
218,-0.574626,1.963805,-1.603302,0.291672,1.8232220000000001,1
219,-0.12725,0.049751,1.154311,-1.290019,-0.49974300000000005,1
220,-0.5916,1.768173,-1.459475,-0.888278,-0.373323,1
221,-0.573414,-0.884935,0.798709,1.059237,3.155898,2
222,1.593146,0.258667,-1.085754,-0.627545,0.019983,1
223,-0.4352,0.81658,0.486142,0.277039,-0.510278,1
224,0.5201720000000001,2.103887,-1.3530209999999998,-0.757911,-0.362788,1
225,-0.266676,2.171513,0.19056199999999998,0.254424,-0.585778,2
226,-0.252128,0.13428299999999999,1.734146,-1.469606,-0.585778,2
227,-1.0850469999999999,-1.108342,-0.195617,0.8344219999999999,-0.138041,2
228,-1.118994,-2.1480900000000003,0.8609959999999999,-1.7875400000000001,-0.138041,1
229,-0.573414,0.64027,-0.15371500000000002,-0.173923,0.10250799999999999,1
230,0.5177470000000001,-0.292001,-0.469679,-0.253739,0.091973,1
231,-0.507944,-0.28234000000000004,1.8587189999999998,-1.580018,0.61521,1
232,-0.8886379999999999,-1.0938510000000001,-0.046127999999999995,1.3306120000000001,-0.8719790000000001,1
233,1.167594,-0.570958,-1.037057,-0.377454,0.004181,1
234,-0.009647,1.01342,0.078446,1.31864,-0.898316,1
235,-0.153923,1.431251,-1.4651379999999998,-0.7951590000000001,-0.138041,1
236,0.965123,0.38305,-1.345094,0.11341500000000002,0.8364450000000001,2
237,-0.46429799999999993,1.933614,0.183767,0.907586,-0.701663,2
238,-0.7152649999999999,-0.314946,1.666196,-1.396441,-0.657767,1
239,0.070371,-1.2121959999999998,1.876839,-1.417725,-0.868467,2
240,-0.7310260000000001,-0.267849,1.692243,-1.395111,-0.138041,1
241,-0.83893,-0.970675,0.449902,2.542488,-0.138041,1
242,1.24155,-0.284756,-0.448162,-0.25906,-0.37859,1
243,-0.5055189999999999,-0.775043,1.009352,0.963458,-0.775408,1
244,0.224346,0.924057,-0.17976199999999998,1.07254,-0.8351059999999999,1
245,-0.751637,-0.814894,0.760204,0.295662,2.170877,2
246,-0.6194850000000001,1.634128,-1.451548,-0.169932,0.167473,1
247,-0.402465,0.402372,1.120336,0.38479,-0.8579319999999999,1
248,0.44015299999999996,1.31049,-1.3349010000000001,-0.767223,-0.346985,1
249,-1.282668,-0.674812,0.105625,1.188273,1.76528,2
250,0.620801,0.20553200000000002,-0.116343,1.6232719999999998,-0.958015,1
251,-0.27273800000000004,-0.8475,1.7284830000000002,0.9607969999999999,0.839957,2
252,2.5788279999999997,0.35769,-1.1457760000000001,-0.659471,-0.25392600000000004,1
253,1.475544,0.079941,-0.285084,-0.034245,-0.375079,1
254,0.7578020000000001,0.093225,-0.496859,-0.668783,0.072658,1
255,-0.5528029999999999,-0.319776,1.904019,-1.450982,-0.812281,1
256,-0.493395,0.671667,0.458962,0.146672,-0.138041,1
257,-0.481271,0.264705,1.061447,1.006026,-1.024736,2
258,2.639448,-0.772628,-0.7142970000000001,-0.619563,-0.19422799999999998,1
259,2.354534,-1.182006,-0.65654,-0.251079,-0.269729,1
260,0.5177470000000001,1.088291,-1.249965,-0.23644600000000002,0.127089,1
261,-0.515219,1.733152,-1.52969,1.578043,-0.9387,2
262,3.3147559999999996,-1.859472,-0.6735270000000001,-0.631536,-0.02918,1
263,-0.720114,0.35769,0.751145,0.44332200000000005,-0.524324,1
264,2.250268,-1.146986,-0.354165,0.77855,-0.533103,1
265,0.29709,-2.7410240000000003,-1.4843899999999999,1.596666,-1.161691,1
266,-0.812257,-0.721909,-0.35982800000000004,-0.136675,1.5440450000000001,2
267,-0.792858,-0.921163,-0.33717800000000003,0.508506,-0.138041,1
268,1.685289,0.06665700000000001,-0.364358,0.173278,1.170053,1
269,-0.797708,-0.858368,0.22793400000000003,1.696437,-1.051074,1
270,0.29587800000000003,1.601523,-1.336034,-0.7632329999999999,-0.34171799999999997,1
271,-0.523705,1.149879,-0.13785999999999998,-0.104749,-0.376834,1
272,-0.5503779999999999,-0.997243,0.146395,2.102169,-1.0774110000000001,1
273,-0.419439,0.37580399999999997,-1.333769,-0.124703,-0.311869,1
274,-0.5916,1.2996219999999998,-1.359816,-0.128694,-0.343474,1
275,0.84752,-0.08670800000000001,-0.363225,-0.20052799999999998,-0.45409099999999997,1
276,0.789325,0.777937,-1.219388,-0.708691,-0.267973,1
277,-0.815894,-0.8475,0.173575,1.925243,-0.943968,2
278,0.361347,1.9239540000000002,0.045603,-0.9082319999999999,-0.408439,2
279,-0.86439,-1.329334,-0.7516689999999999,0.197222,-1.31796,2
280,-0.723751,-0.292001,1.880237,0.900935,-0.782431,1
281,-0.356394,0.341991,1.206405,1.76162,-0.9773290000000001,2
282,0.563818,2.014524,-1.415308,-0.85103,-0.512033,1
283,-0.6085729999999999,-0.549221,1.3445690000000001,-1.7077240000000002,-0.801746,1
284,0.269205,1.619637,-1.300927,-0.7392880000000001,-0.325915,1
285,-0.458236,0.204324,1.5891870000000001,-1.3392389999999998,0.585361,1
286,3.168055,-1.8969080000000003,-0.7109,-0.630206,-0.2311,1
287,-0.6231220000000001,-0.38498699999999997,0.987835,-1.83676,2.643195,2
288,-0.230304,1.7077919999999998,0.275499,0.0056630000000000005,-0.44882299999999997,1
289,2.109629,-0.24128200000000002,0.8066369999999999,-0.9561219999999999,-0.354009,1
290,1.121523,1.1438409999999999,-1.405116,-0.231125,-0.406684,1
291,0.137053,1.257356,-1.420971,-0.79915,-0.138041,1
292,-0.686167,-1.0298479999999999,-0.336046,1.555428,2.799464,1
293,1.365215,-0.04565,0.480479,0.894284,-0.6384529999999999,1
294,-0.842567,-0.608394,1.607307,-1.714376,-0.138041,1
295,0.338312,1.506122,-1.259025,-0.7273149999999999,0.179764,1
296,-0.447324,2.450469,-1.580652,0.033599000000000004,-0.138041,1
297,0.208585,-0.267849,0.059192999999999996,-0.12071199999999999,0.295649,1
298,-0.6231220000000001,0.826241,1.123734,0.42868900000000004,-0.752582,1
299,-0.689804,-0.25094299999999997,2.371737,-1.493551,-0.138041,1
300,-0.671618,-0.531107,1.987823,-1.364515,-0.735024,1
301,-0.441262,0.185003,1.566537,1.212218,-1.042294,2
302,-0.688592,0.011108,-0.029141000000000004,0.617588,-0.138041,2
303,-0.723751,-0.708625,-1.5874469999999998,2.691478,-1.9834200000000002,2
304,-0.698291,-0.292001,1.615234,-1.613275,-0.138041,1
305,-0.832868,-0.929617,0.377423,0.686762,-0.138041,1
306,-0.872877,-0.875274,0.101095,-1.121075,-0.138041,2
307,3.586333,-0.805233,-1.0200690000000001,-0.667453,-0.236368,1
308,-0.504307,0.657176,0.456697,0.15598399999999998,-0.540127,1
309,-0.332146,1.008589,0.618643,0.277039,-0.489208,2
310,-0.43641199999999997,-0.866821,1.3524969999999998,0.940843,-1.516369,2
311,-0.480059,-0.6856800000000001,1.954981,0.721349,1.192879,2
312,-0.280013,1.5882399999999999,0.810034,-1.078506,-0.468138,1
313,-0.41337700000000005,1.032741,-1.384731,-0.784517,-0.34171799999999997,1
314,-0.80862,-0.8173090000000001,-0.20807399999999998,0.934192,-0.984352,2
315,-0.5697770000000001,0.576267,0.7013149999999999,-1.198231,0.395731,1
316,-0.538254,0.649931,-0.064248,0.003003,-0.138041,1
317,-0.755274,-0.886143,-0.1288,0.915568,4.34284,1
318,3.075913,-1.9548729999999999,-1.015539,-0.643508,-0.264461,1
319,-0.8559030000000001,-0.9525610000000001,0.10336,0.263736,-1.523392,2
320,0.709306,1.126934,-1.291867,-0.19919800000000001,0.192055,1
321,-0.6231220000000001,-0.07101,1.035399,1.3133190000000001,-0.138041,2
322,-0.488546,-0.261811,1.761325,-1.280708,0.45367399999999997,1
323,1.273073,-0.541975,-0.632758,-0.326904,0.046321,1
324,-0.483696,0.8769600000000001,-1.288469,0.065526,0.722316,1
325,-0.543104,-0.874067,1.175828,0.904926,-1.272308,2
326,-0.597662,0.467582,1.6027770000000001,-1.299331,-0.6366970000000001,1
327,1.622244,1.116066,-1.27035,-0.683416,-0.266217,1
328,-0.9056120000000001,-1.20012,-0.459487,0.8091470000000001,-0.138041,1
329,-0.710415,-1.055208,0.933475,1.470291,3.559739,2
330,-0.8292299999999999,-0.927201,-0.431175,-1.022635,1.821466,2
331,-0.574626,1.568918,-1.6327459999999998,-1.1915790000000002,2.251645,1
332,-0.366093,1.622052,0.354773,0.179929,-0.44882299999999997,1
333,-0.340633,-0.18694000000000002,0.924415,-1.207543,-0.608604,2
334,-0.41822600000000004,-0.200223,0.6469550000000001,0.39676300000000003,-0.798234,2
335,-0.481271,0.49777200000000005,0.822491,0.29034099999999996,0.745142,1
336,-0.8268059999999999,-0.770213,0.6843279999999999,2.441388,-0.138041,1
337,-0.691017,-0.8523299999999999,1.27662,1.675152,-1.1406209999999999,1
338,-0.644945,-0.8788969999999999,-0.077838,1.974463,-0.138041,2
339,0.769926,-0.039612,-1.166161,-0.397408,-0.232856,1
340,2.0417349999999996,-0.9634299999999999,-0.628228,-0.304289,-0.25217,1
341,-0.21211799999999997,-0.206261,1.229055,-1.2088729999999999,0.627501,1
342,-0.31396,1.344303,-0.015550999999999999,-0.16062,0.211369,1
343,-0.24121599999999999,0.7320479999999999,0.6175109999999999,0.9288709999999999,1.6072549999999999,1
344,-0.823168,-0.5733729999999999,-0.475342,0.22249699999999997,-0.138041,2
345,-0.6607069999999999,-0.17486400000000002,0.771529,0.21185500000000002,-0.812281,1
346,-2.258651,0.378219,-1.911339,-1.070525,-0.138041,1
347,-0.648583,-0.192978,2.0455799999999997,-1.58933,0.623989,1
348,0.007326000000000001,0.827448,-1.253362,-0.30828,-0.138041,1
349,-0.24849000000000002,0.52917,-1.366611,-0.747269,-0.322404,1
350,0.287391,0.733255,-1.245435,-0.249748,0.09724,1
351,-0.823168,-1.074529,-0.353033,2.163361,-1.75165,1
352,2.0829560000000003,0.002654,0.26304099999999997,0.165296,-0.408439,1
353,-0.5515909999999999,0.729632,2.0852169999999997,-1.335249,-0.573487,1
354,-0.19757,0.249006,1.133926,0.386121,-0.582267,1
355,1.693776,-0.9115030000000001,-0.6859850000000001,-0.398739,-0.29431,1
356,0.372259,-0.42242299999999994,1.971968,-1.3219459999999998,-0.75785,2
357,-0.8534780000000001,-0.802818,0.487274,0.722679,-0.9755729999999999,2
358,2.975283,-0.970675,-0.313396,0.2358,0.400999,1
359,-0.5722010000000001,-0.932032,1.2845469999999999,1.1962549999999998,1.07875,1
360,-0.780734,-0.9429,-0.10841500000000001,-1.53745,3.07513,1
361,1.3543040000000002,-0.49608599999999997,-0.636155,-0.325574,0.058612,1
362,0.276479,1.606354,-1.372274,-0.89892,1.515952,1
363,2.912239,-0.905465,-1.037057,-0.317592,-0.243391,1
364,1.6780150000000003,-0.008214,-0.342841,0.050893,-0.550662,1
365,-0.39519099999999996,1.230788,-0.257904,1.6392349999999998,-0.866711,1
366,-0.691017,-0.833008,0.19056199999999998,2.349599,-1.953571,2
367,2.707343,-1.0866049999999998,0.46236000000000005,-0.824425,-0.31713600000000003,1
368,-0.80377,-1.017772,-0.077838,2.2046,-1.3460530000000002,2
369,-0.86439,-1.136117,-0.259036,-0.789838,-0.9018280000000001,1
370,-0.784371,-1.047962,-0.141257,1.7230419999999997,-0.138041,1
371,0.14069,0.518302,-0.194484,0.303644,-0.501498,2
372,1.608908,-0.9899969999999999,-0.6859850000000001,-0.35883000000000004,-0.382102,1
373,-0.6049359999999999,-0.237659,2.456674,-1.807494,-1.019469,1
374,-0.558865,-0.951354,1.418181,0.6761199999999999,0.546733,2
375,-0.775885,-0.19780799999999998,1.210935,-1.214194,-0.138041,1
376,0.329825,-0.481595,1.0433270000000001,0.344882,-0.599825,2
