,A1,A2,Class
550,-5.355278,0.9688889999999999,2
551,-4.712249,-0.099604,2
552,3.928303,-1.7809669999999997,1
553,2.445887,2.031229,1
554,5.462373,0.26414899999999997,1
555,-8.453959,-4.102085,2
556,-8.2192,0.9125260000000001,2
557,-6.144514,0.08145,2
558,-5.643108,1.247318,2
559,-2.005995,0.47065,2
560,-8.09018,-2.4285930000000002,2
561,-0.8429209999999999,-4.731201,1
562,-2.13763,0.7059880000000001,2
563,-3.48995,-4.001216,1
564,-8.824993,-3.334808,2
565,-8.146918,-3.5866029999999998,2
566,-9.526046000000001,-4.70844,2
567,-8.224213,-3.9187339999999997,2
568,3.3344669999999996,-4.881162000000001,1
569,-1.079483,-6.246062,1
570,0.586716,-3.3301300000000005,1
571,3.689511,4.7366150000000005,1
572,-4.997141,-3.412152,1
573,1.9991720000000002,3.772219,1
574,-7.401357000000001,-1.9626299999999999,2
575,4.573148000000001,-1.355063,1
576,4.2495199999999995,-1.956357,1
577,6.053968,1.9755470000000002,1
578,4.115036,-1.512084,1
579,-6.073517,-0.263967,2
580,-5.759355,-7.4119649999999995,2
581,-7.1028270000000004,-2.448974,2
582,1.1733280000000001,-4.644939,1
583,-9.191172,-3.6716919999999997,2
584,4.57006,3.557813,1
585,1.177095,-4.497382,1
586,1.550078,-2.7403720000000003,1
587,2.815818,-4.6901470000000005,1
588,0.397402,-2.700813,1
589,4.1890410000000005,-3.247113,1
590,4.879004,-2.0695259999999998,1
591,4.710235,-1.168086,1
592,-9.547001,-1.254467,2
593,-1.5456370000000001,-0.346962,2
594,5.585765,0.02822,1
595,-5.893603,-8.842735000000001,2
596,0.916969,-5.917843,1
597,5.342830999999999,-0.34670300000000004,1
598,-5.855508,1.7292450000000001,2
599,-6.282074,-0.384592,2
600,-5.869785,-3.32467,1
601,4.279074,-0.932106,1
602,-8.231715,-4.026544,2
603,-3.9533949999999995,-0.588816,1
604,-2.107656,-1.360322,2
605,3.070478,-3.3640779999999997,1
606,5.009108,1.354375,1
607,-2.410825,-5.164862,1
608,-7.737914999999999,-4.077936,2
609,-9.218582000000001,-2.034951,2
610,0.415496,1.264597,2
611,-6.202401,-8.164712,2
612,0.7043729999999999,-0.9545370000000001,2
613,-0.695372,1.088031,2
614,-5.732055,2.677575,2
615,3.745306,-1.37484,1
616,0.664683,0.5642149999999999,2
617,4.244211,-0.517695,1
618,5.354824,1.8570950000000002,1
619,-8.151027000000001,-5.44053,2
620,-2.741526,-4.286766,1
621,-3.917535,-1.1149149999999999,1
622,-5.391725,-1.853716,2
623,-6.057759,-7.617208,2
624,-6.723577000000001,-0.008179,2
625,1.178597,-0.445482,2
626,-6.724398,-1.475976,2
627,-2.1219080000000003,-0.12028,2
628,-5.700257,-7.42237,2
629,-2.3364439999999997,1.615617,2
630,-7.215461,-7.039834,2
631,-0.13580899999999999,-7.552608,1
632,-0.205833,0.930716,2
633,-2.09405,-6.422344,1
634,-0.582178,-3.4851620000000003,1
635,-5.984801999999999,-6.990958,2
636,-8.121984,-0.870975,2
637,3.156971,-2.908458,1
638,5.435075,-1.439071,1
639,-7.175134,-6.871944999999999,2
640,1.571782,-4.0225040000000005,1
641,-6.428869000000001,-6.8239160000000005,2
642,-5.268853,-3.3190769999999996,1
643,-6.984660000000001,-7.312028,2
644,-1.262324,-4.283980000000001,1
645,4.627863,3.9506349999999997,1
646,-7.700634,-3.4840139999999997,2
647,-9.689839,-6.178229,2
648,-6.206346,-0.14313900000000002,2
649,3.5678769999999997,2.035196,1
650,-8.608788,-0.380886,2
651,4.366941000000001,-4.950108,1
652,-2.227536,-1.221827,2
653,1.742378,4.827417,1
654,-0.121645,-1.6396680000000001,2
655,6.244747,-0.33826999999999996,1
656,-1.291908,-1.076583,2
657,-0.099365,-5.461349,1
658,4.049359,-5.781473,1
659,4.6703790000000005,0.067213,1
660,-2.453722,2.96483,2
661,-0.702965,-6.392794,1
662,4.203526,-3.737223,1
663,4.093082,-5.939895,1
664,-2.777205,-5.005641000000001,1
665,-5.994328,0.682921,2
666,-0.50289,-6.150899,1
667,0.544397,-5.077699,1
668,-8.65662,-7.372628,2
669,1.012003,-5.100127,1
670,0.742387,-4.918568,1
671,3.5667,-1.393247,1
672,5.936472,0.470738,1
673,2.679979,6.580661,1
674,-7.897480000000001,-7.842607000000001,2
675,-9.592199,-5.384181,2
676,-7.624339,-1.18659,2
677,-5.804327,-2.105492,1
678,-3.320157,1.12996,2
679,-2.983514,-2.771082,1
680,3.67855,0.142448,1
681,5.4489790000000005,-0.11185899999999999,1
682,3.7984660000000003,4.423614,1
683,-2.705196,-3.399023,1
684,-8.192517,-7.405392,2
685,-4.330676,-1.9813450000000001,1
686,4.205411,0.440015,1
687,-0.533051,0.10187,2
688,-6.824481,-0.351325,2
689,0.23557199999999998,-4.187424,1
690,4.747833999999999,-1.9877770000000001,1
691,-9.436226,-1.8422560000000001,2
692,-7.324656,-6.606699000000001,2
693,-1.03874,-5.169576999999999,1
694,-8.361972,-1.014564,2
695,-3.985507,1.468289,2
696,-1.8213439999999999,-1.389778,2
697,4.828412999999999,-1.112586,1
698,-7.690378,-7.369255,2
699,-5.209308999999999,-1.190308,1
700,-5.1127139999999995,-3.4438690000000003,1
701,-9.015053,-2.4340040000000003,2
702,-2.671113,-4.366382,1
703,-1.099803,-5.596421,1
704,-8.591414,-2.994312,2
705,-8.199162,-2.3098799999999997,2
706,6.014563,2.74208,1
707,-6.918896000000001,-4.07123,2
708,-8.679507000000001,2.856675,2
709,-1.8866290000000001,-3.6256589999999997,1
710,-7.450122,-4.5665,2
711,4.458394,2.857084,1
712,1.593869,2.7253830000000003,1
713,-1.233523,1.85123,2
714,-9.046819000000001,-1.270368,2
715,-2.806896,1.872184,2
716,6.259629,-2.929001,1
717,-8.772223,-5.698567,2
718,-8.971169,-7.148942999999999,2
719,5.095561,0.30243400000000004,1
720,-2.165679,1.5830030000000002,2
721,-6.050841999999999,-2.831476,1
722,-9.261751,-2.044559,2
723,-7.116712,-6.810382000000001,2
724,4.5226,1.699038,1
725,-8.163507000000001,-0.61868,2
726,-3.889371,-3.756754,1
727,-7.694256,-4.857651000000001,2
728,-8.240623,-2.380637,2
729,-5.651007,-1.46495,2
730,1.8939439999999998,-3.8293519999999996,1
731,-11.099064,-4.910432,2
732,-5.494592,-1.829375,2
733,1.686696,3.8639129999999997,1
734,4.924822,-1.761598,1
735,-6.943999000000001,-8.5374,2
736,2.806985,-3.019489,1
737,-9.482714999999999,-0.203829,2
738,-1.398662,-3.8259440000000002,1
739,5.05366,-1.7610270000000001,1
740,-7.941299000000001,-4.80523,2
741,3.6634379999999998,-4.652430000000001,1
742,-0.938945,-4.946771,1
743,-8.174311,-1.847146,2
744,-7.576442,-6.992735000000001,2
745,-6.946342,-6.975642999999999,2
746,4.618582,1.7525580000000003,1
747,3.21769,-0.01066,1
748,5.667051,0.090249,1
749,-6.41642,-1.224049,2
750,-9.634756,-3.4395309999999997,2
751,-6.439789,-0.508529,2
752,-8.277461,-0.978774,2
753,2.120158,3.288938,1
754,-6.854682,0.32307199999999997,2
755,0.48648199999999997,0.432447,2
756,5.6335120000000005,0.400296,1
757,1.183314,-4.418723,1
758,-3.8059529999999997,-2.41152,1
759,-3.0551049999999997,1.303152,2
760,-2.636125,-4.090795,1
761,6.291151999999999,3.3473059999999997,1
762,-7.606203,-6.27166,2
763,-0.5870810000000001,-0.609499,2
764,2.858819,2.785925,1
765,6.109565,-1.423556,1
766,-7.931046,-6.689402,2
767,-0.053464,-0.035220999999999995,2
768,5.428391,2.487253,1
769,-8.05372,-2.603206,2
770,-0.167849,-1.9492639999999999,2
771,-7.993173,-1.7950560000000002,2
772,-1.413683,-5.183453,1
773,-8.266038,-4.50376,2
774,-4.400930000000001,-3.5500599999999998,1
775,-3.230166,-4.228639,1
776,3.9820879999999996,-1.839818,1
777,1.3214059999999999,-4.710024,1
778,2.199732,5.346019999999999,1
779,-5.179745,0.19602,2
780,-8.069668,-4.531651,2
781,-5.438423,-4.120964,1
782,-0.524775,0.659717,2
783,3.8573370000000002,2.4955849999999997,1
784,4.502455,2.6057200000000003,1
785,1.404772,-3.909812,1
786,-6.754866000000001,0.34101,2
787,-1.895804,-2.514415,1
788,4.992385,3.661695,1
789,3.827721,-1.911544,1
790,-8.16253,-2.140546,2
791,-1.429373,-3.340271,1
792,0.092515,-0.952335,2
793,-4.832930999999999,-1.375359,1
794,-1.7875759999999998,-3.144994,1
795,-0.492242,1.1558680000000001,2
796,4.605871,3.4850269999999997,1
797,-3.5327589999999995,-4.860587000000001,1
798,-8.113874000000001,-3.240352,2
799,-5.537126,-6.5777779999999995,2
800,4.336035,3.778549,1
801,5.476369999999999,-0.174215,1
802,-1.810745,-6.985481,1
803,-5.004175,0.6808420000000001,2
804,-3.871343,2.575021,2
805,3.720098,-1.312158,1
806,4.632226999999999,2.869591,1
807,-8.610062,-4.824637,2
808,-5.741764,-1.9491669999999999,1
809,-2.0353220000000003,-4.205533,1
810,-8.699748,-4.557023,2
