,A1,A2,A3,A4,A5,Class
68,-0.766185,-1.010526,-0.42098199999999997,1.331943,-1.451403,2
69,-0.364881,1.7077919999999998,0.8247559999999999,0.388781,-0.61036,1
70,0.47167600000000004,0.518302,-1.451548,-0.870984,-0.450579,2
71,-0.717689,-0.778666,0.998027,-2.152034,-0.87549,1
72,0.130991,1.494046,0.310606,0.53112,-0.5629529999999999,2
73,0.288603,0.81658,0.634498,-1.159653,-0.459358,2
74,-0.5916,-0.639791,-0.11181300000000001,1.249466,2.213017,2
75,-0.750424,-0.842669,1.639016,-1.387129,0.436115,1
76,-0.812257,-1.091436,-0.281686,1.353227,-0.138041,1
77,-0.698291,0.393918,1.19961,0.9927239999999999,1.833757,1
78,0.218284,1.917916,0.1849,0.052223,-0.390881,2
79,0.333462,1.200598,-1.365479,-0.091446,1.493126,1
80,-0.841354,-1.14457,-0.336046,0.298323,-1.6427889999999998,1
81,2.290277,-0.40310100000000004,-1.118596,-0.630206,-0.225833,1
82,-0.5564399999999999,-0.557674,-0.193352,1.0379530000000001,2.209505,2
83,-1.103233,-0.8994270000000001,0.11242,0.488551,0.990958,2
84,-0.86924,-0.974298,-0.278289,0.084149,-0.67357,2
85,-0.714052,0.591965,-1.313384,-0.078144,-0.34874099999999997,1
86,-0.777097,-0.128975,1.224525,-1.164974,-0.49096300000000004,1
87,-0.168472,1.201806,-1.4685350000000001,-0.816443,-0.138041,1
88,-0.691017,-0.13501300000000002,2.653727,-1.653183,-0.138041,1
89,-0.6073609999999999,-0.71104,-0.16504000000000002,0.855706,1.7916169999999998,1
90,-0.648583,0.828656,1.24491,0.279699,-0.138041,1
91,0.784475,0.393918,-0.367755,1.2933649999999999,-0.9088510000000001,1
92,-0.174534,0.9687379999999999,-0.072175,-0.20052799999999998,-0.350497,1
93,-0.5176430000000001,0.22243800000000002,0.325328,0.032269,-0.138041,1
94,2.217533,-0.749684,-1.0313940000000001,-0.42401400000000006,-0.199495,1
95,-0.007223,-0.371703,1.4940579999999999,0.8769899999999999,1.6932909999999999,2
96,0.865706,0.5521149999999999,-1.240905,0.045572,2.141028,1
97,-0.854691,-0.806441,0.197357,0.67878,-0.138041,2
98,-0.600087,-1.02381,0.825889,1.4064379999999999,-1.502322,1
99,0.404994,0.70065,-1.160498,-0.679426,0.021738999999999998,1
100,-0.761336,-0.860783,0.13507,2.083545,-1.2213889999999998,1
101,-0.134525,1.1619549999999998,-1.483258,-0.780526,-0.138041,1
102,-0.754061,-0.668774,1.002557,0.82644,-1.051074,2
103,-0.844992,-0.8281780000000001,0.711507,2.384186,-0.138041,1
104,-0.38185399999999997,0.21277800000000002,0.890441,-1.033277,-0.557685,2
105,0.41105600000000003,-0.327022,-1.085754,-0.40539000000000003,-0.030936,1
106,-0.918948,-1.185629,-0.089163,-0.860342,-0.620895,2
107,-0.861965,-1.022602,-0.28055399999999997,0.919559,-0.138041,2
108,-0.675255,-0.19056199999999998,1.601644,-1.424377,-1.121307,2
109,0.060672000000000004,0.9397559999999999,-1.391526,-0.764563,-0.318892,1
110,-0.6267590000000001,1.039987,-1.2477,-0.775205,-0.331183,1
111,-0.28971199999999997,2.303142,-1.564797,-0.016951,-0.4418,1
112,2.1969220000000003,-0.7907420000000001,-1.00195,-0.400069,-0.24514699999999998,1
113,0.08128300000000001,2.0531669999999997,-1.342829,-0.775205,-0.35576399999999997,1
114,1.322781,-0.007006999999999999,-1.103874,-0.659471,-0.246903,1
115,0.177062,1.696924,-1.343961,0.963458,-0.807013,1
116,-0.6049359999999999,1.961389,-1.3507559999999998,-0.817774,-0.382102,1
117,-0.307898,0.8395239999999999,0.281161,-1.222176,3.164677,1
118,-0.276376,-0.034781,0.812299,0.541762,2.544869,2
119,-2.2610759999999996,-2.825556,-1.262422,-0.728645,-0.35927600000000004,1
120,0.6268630000000001,-0.238867,0.535971,0.9461639999999999,1.061191,1
121,1.001495,-0.831801,1.7092310000000002,-1.301992,-0.52608,1
122,-0.695866,-0.9356549999999999,1.388736,0.638872,0.9295040000000001,1
123,-0.804982,-0.523861,0.09769800000000001,2.062261,-1.309181,1
124,-0.657069,0.42048599999999997,0.334388,0.049562,0.423825,1
125,-0.9031870000000001,-1.118003,-0.389273,-1.6904310000000002,4.035569000000001,1
126,-0.841354,-0.858368,0.034279000000000004,0.58167,-0.138041,2
127,1.177293,0.29730999999999996,-1.107271,-0.683416,0.016472,1
128,-0.33942,1.1088200000000001,1.569935,-1.3259370000000001,-0.684105,1
129,-0.47157200000000005,1.605146,0.675268,-1.025296,-0.48042799999999997,1
130,0.41105600000000003,1.367248,0.614113,-0.860342,-0.364544,2
131,-0.310323,0.855223,1.757928,-1.313964,-0.664791,1
132,-0.166047,1.205429,-1.367744,-0.84704,-0.569976,1
133,0.074008,1.187315,0.948198,0.250433,-0.450579,2
134,0.17948699999999998,1.7283220000000001,-1.333769,-0.978736,1.289449,1
135,-0.8789389999999999,-0.401893,0.9448,-1.279377,-0.67357,1
136,-0.809832,-0.529899,-0.152582,1.8334540000000001,-1.5918700000000001,2
137,-0.832868,-0.810064,0.856466,1.22286,-0.9053399999999999,1
138,-0.05814299999999999,1.7633419999999997,-1.3326360000000002,-0.753921,-0.35576399999999997,1
139,-0.635246,-0.353589,0.900633,-1.139699,0.564291,2
140,0.008539,0.024391,1.372881,-1.2394690000000002,0.471232,2
141,-0.760123,-0.893388,2.076157,-1.432358,0.562535,1
142,-0.643733,-0.596318,-0.136727,1.6538680000000001,2.636172,1
143,-0.529767,0.595588,0.030881,-0.036905,-0.459358,1
144,-0.687379,1.262186,0.25851199999999996,0.215846,0.302672,1
145,-0.43156300000000003,1.02308,-1.3292389999999998,-0.779196,-0.310113,1
146,-0.42792600000000003,1.748851,-1.633879,0.29034099999999996,1.628325,1
147,-0.4352,2.3659369999999997,0.48274399999999995,0.41405600000000004,-0.49974300000000005,2
148,-0.632821,-0.861991,-0.470812,1.180292,1.352659,2
149,1.498579,-0.108445,-0.525171,-0.21915199999999999,-0.25392600000000004,1
150,-0.813469,-0.9223709999999999,0.408,0.6761199999999999,1.30174,1
151,-0.638883,1.120896,1.461216,0.38213,-0.138041,1
152,-0.077542,2.475829,-1.3971879999999999,-0.192547,-0.404928,1
153,0.19888599999999998,0.712726,-1.300927,-0.7712140000000001,-0.34171799999999997,2
154,-0.547953,-0.592695,0.349111,1.574052,-1.516369,2
155,-0.204844,1.985542,-1.7301400000000002,-0.930847,-0.406684,1
156,-0.732238,-0.07584,0.16791199999999998,0.9607969999999999,-0.963282,1
157,-1.139605,-0.235244,2.338895,-1.591991,-0.138041,1
158,-0.044807,1.554427,0.873453,-1.102451,-0.138041,1
159,1.258524,-0.155542,-1.081224,-0.620894,-0.025668,1
160,0.018238,-1.070906,0.511057,2.0729029999999997,1.802152,2
161,0.585641,0.688574,-1.2997940000000001,-0.708691,-0.31713600000000003,1
162,-0.27273800000000004,2.225855,-1.434561,-0.791168,-0.37859,1
163,-0.016922,1.667941,0.034279000000000004,-0.8270850000000001,0.09021699999999999,1
164,-0.340633,-0.512993,1.8190819999999999,-1.48823,1.143715,2
165,-0.796495,-0.12776700000000002,0.9255479999999999,-1.444331,-0.138041,1
166,-0.722539,-0.79195,-0.06991,2.200609,1.6511509999999998,2
167,2.445464,-0.8173090000000001,-1.015539,-0.293647,0.048076999999999995,1
168,0.620801,0.20553200000000002,-0.116343,1.6232719999999998,-0.958015,1
169,-0.9177360000000001,-1.242386,-0.589723,0.23979099999999998,-0.138041,1
170,0.743254,1.8116459999999999,-1.406248,-0.768554,-0.350497,1
171,-0.766185,-0.947731,-0.245446,0.794514,-0.138041,2
172,0.784475,0.52917,-0.316793,-0.153969,-0.45409099999999997,1
173,1.741059,-0.171241,-0.3972,0.065526,-0.58929,1
174,-1.220836,-0.11086099999999999,1.460083,-1.5214860000000001,-0.792966,1
175,-0.784371,-0.749684,0.995762,0.600294,-0.9351889999999999,2
176,-0.775885,-0.783496,-0.056321,1.9358849999999999,-1.4900309999999999,1
177,-0.7637609999999999,-0.858368,0.173575,2.10882,-1.216122,1
178,-0.842567,-0.608394,1.607307,-1.714376,-0.138041,1
179,-0.292137,1.636544,0.114685,0.15066300000000002,1.914525,1
180,-0.872877,-0.9501459999999999,0.338918,2.1247830000000003,-1.5093459999999999,1
181,1.509491,-0.726739,-0.991757,-0.388096,-0.00811,1
182,-0.06905499999999999,0.18621,-0.299806,-0.27103299999999997,-0.280264,1
183,-0.77346,-0.905465,-0.016683,2.0901959999999997,-0.138041,1
184,1.961716,0.185003,-0.37908000000000003,-0.330895,0.404511,1
185,2.172674,-0.721909,-0.680322,-0.39208699999999996,-0.2311,1
186,-0.546741,0.291272,1.3717489999999999,-1.141029,-0.6331859999999999,1
187,-0.740725,-0.525069,0.552959,1.8534080000000002,-1.433845,2
188,-0.757699,0.0038619999999999995,1.081832,0.472588,-0.138041,1
189,1.167594,-0.570958,-1.037057,-0.377454,0.004181,1
190,-0.5115810000000001,-0.42121499999999995,0.733025,-1.349882,-0.138041,1
191,-0.83893,-0.970675,0.449902,2.542488,-0.138041,1
192,1.338542,-0.353589,-0.452692,-0.130024,1.8829200000000001,1
193,-1.121419,-0.848707,0.22227199999999997,1.6352440000000001,-1.6533240000000002,1
194,-0.482484,-0.70621,1.201875,0.658826,2.5150200000000003,2
195,1.2609489999999999,-0.541975,-0.658805,-0.320253,0.14289200000000002,1
196,-0.039957,-0.860783,0.887043,1.780244,-1.467206,2
197,2.049009,-1.1651,-0.666733,-0.245758,-0.257438,1
198,-0.41095200000000004,1.020665,-0.196749,0.157314,-0.334694,1
199,-0.706778,-1.069699,-0.396068,1.334603,3.449122,1
200,-0.643733,-0.444159,1.321919,1.3585479999999999,-0.9351889999999999,1
201,-0.795283,-0.8631979999999999,-0.293011,-1.570706,3.570274,1
202,0.978459,0.8950739999999999,-1.302059,-0.147318,1.284182,1
203,-0.528555,-0.661528,1.582392,0.520478,0.978667,2
204,-0.6037239999999999,2.126831,0.610716,0.370157,-0.49096300000000004,2
205,-0.12725,0.049751,1.154311,-1.290019,-0.49974300000000005,1
206,-0.643733,1.983126,-1.357551,-0.19786800000000002,0.14991500000000002,1
207,3.2456490000000002,-0.640999,-0.554616,-0.904241,-0.557685,1
208,-0.255765,0.315424,-1.255627,-0.70204,-0.267973,1
209,-1.091109,-1.837735,-1.524027,-1.3033219999999999,1.8723849999999997,2
210,-0.709203,-0.8245549999999999,-0.052923000000000005,0.7266699999999999,-1.909675,2
211,-1.282668,-0.674812,0.105625,1.188273,1.76528,2
212,1.378552,0.21398499999999998,-1.182015,-0.22314299999999998,-0.31713600000000003,1
213,3.146232,-1.8836240000000002,-0.712032,-0.628875,-0.2311,1
214,1.378552,0.083564,0.062591,0.069516,-0.587534,1
215,-0.741937,-0.725531,0.329858,0.289011,2.428984,2
216,-0.48975799999999997,0.316632,2.222249,-1.416395,-0.705175,1
217,-0.847416,-0.985166,-0.497992,-0.953461,1.44923,2
218,-0.691017,-1.0600379999999998,-0.051791,0.6255689999999999,1.1050870000000002,2
219,-0.631609,0.491734,0.8281540000000001,1.426392,-1.2038309999999999,2
220,-0.437625,-0.40430900000000003,1.364954,-1.3618540000000001,2.6572419999999997,2
221,0.18676199999999998,1.277885,-1.386996,1.401117,-0.847397,1
222,0.351648,1.12935,1.020677,-1.005342,-0.392637,2
223,-0.653432,1.7947400000000002,-1.398321,-0.813783,-0.394393,1
224,-0.45944799999999997,-0.640999,0.093168,1.402447,-1.8850930000000001,2
225,-0.304261,1.56771,0.052398,0.803825,-0.8596879999999999,2
226,1.34218,-0.540768,-0.64748,-0.314932,0.162206,1
227,-0.9031870000000001,-1.095059,0.049000999999999996,1.9691419999999997,-1.219633,2
228,-1.509387,-2.414971,0.318533,-1.235478,-0.699907,2
229,1.807741,-1.127664,-0.435705,-0.643508,-0.013377000000000002,1
230,1.347029,-0.389817,-0.345105,1.8108400000000002,-0.749071,1
231,0.21464699999999998,0.029222,-0.509316,-0.674104,-0.0010869999999999999,1
232,-0.6764680000000001,-1.166307,-0.175232,1.159008,1.493126,2
233,-0.8183189999999999,-0.48401000000000005,1.742073,-1.4855690000000001,-1.0774110000000001,1
234,-0.644945,-0.32460700000000003,0.907428,0.672129,-0.138041,2
235,-0.441262,0.951832,0.128275,-0.102088,-0.138041,1
236,-0.686167,-0.467104,1.810022,-1.308643,-0.712198,2
237,-0.813469,0.26711999999999997,0.998027,0.472588,-0.138041,1
238,-0.783159,-1.0672840000000001,-0.269229,-0.961443,-0.138041,1
239,-0.797708,-1.306389,-1.055177,0.41937700000000006,-1.783255,2
240,-0.008435,2.2427610000000002,-1.413043,0.515157,-0.536615,1
241,1.0366549999999999,0.6100800000000001,0.6797979999999999,-0.84704,-0.345229,1
242,-0.10906400000000001,1.192145,-1.257892,-0.764563,-0.33645,1
243,3.512377,-0.8559530000000001,-0.5625439999999999,0.073507,-0.35225300000000004,1
244,-0.261827,-0.8547450000000001,0.8530690000000001,0.685431,0.7697229999999999,2
245,-0.5540149999999999,1.403476,-1.431163,-0.9082319999999999,-0.476917,1
246,-0.649795,1.007382,0.40347,0.227819,-0.9246540000000001,1
247,0.33467399999999997,0.038882,-1.199003,-0.7060310000000001,-0.138041,1
248,0.666872,1.141426,-1.279409,-0.195207,0.183276,1
249,-0.266676,-0.8136869999999999,0.8609959999999999,0.5457529999999999,0.61521,2
250,1.137284,-0.34634299999999996,0.114685,1.5700610000000002,-0.928165,1
251,-0.5564399999999999,0.854016,-0.052923000000000005,-0.10607899999999999,-0.457603,1
252,-0.169684,-0.727947,1.212068,1.780244,1.349148,2
253,-0.809832,-0.304077,0.275499,-0.126033,-0.138041,1
254,0.246169,0.42048599999999997,-1.146908,-0.675435,0.0551,1
255,0.9602729999999999,1.1064049999999999,0.395543,0.198553,-0.406684,1
256,-1.17234,-0.019083000000000003,1.387604,-1.53745,-0.138041,1
257,-0.854691,-1.078152,-0.325853,-1.514835,3.852963,1
258,1.259736,1.075007,-1.214858,-0.171262,1.1577620000000002,1
259,-0.429138,-0.9175409999999999,1.660534,0.718688,0.896143,2
260,-0.048444,1.0267030000000001,1.1622379999999999,-1.087818,-0.41721899999999995,2
261,-0.68253,-0.031159,1.444228,-1.2580930000000001,-0.650744,2
262,3.4420580000000003,-1.8643029999999998,-0.68825,-0.639517,-0.299578,1
263,-1.306916,-0.772628,0.11921500000000002,1.02199,-1.916698,2
264,0.403781,0.9699459999999999,0.049000999999999996,1.185613,-0.7859430000000001,1
265,0.396507,0.892659,-0.141257,-0.781856,-0.450579,1
266,-0.420651,2.578475,-1.45268,0.300983,-0.48745200000000005,1
267,2.333923,-0.88735,0.7930470000000001,-0.9707549999999999,-0.364544,1
268,-0.861965,-1.160269,-0.332648,1.9358849999999999,1.8846759999999998,1
269,-0.840142,-0.636169,1.591452,0.62956,-0.745559,1
270,1.528889,-0.666359,-0.991757,-0.619563,-0.027424,1
271,0.08855700000000001,0.33233,-0.541026,-0.373463,-0.016888999999999998,1
272,-0.6243350000000001,-0.842669,0.5099239999999999,0.48323,-0.138041,2
273,-0.529767,-0.342721,1.429506,0.829101,0.7872819999999999,1
274,-1.177189,-0.09274600000000001,1.49519,-1.8487330000000002,-0.138041,1
275,-0.877726,-1.021395,-0.456089,0.193232,-0.138041,1
276,3.392349,-1.8486040000000001,-0.481004,-0.23245500000000002,-0.266217,1
277,-0.800133,-0.013045,0.419325,-1.0000209999999998,-0.138041,1
278,-0.694654,-0.695341,1.952716,-1.569376,0.522151,1
279,-0.167259,-0.002176,1.75,1.339924,-0.138041,2
280,0.910565,0.257459,-1.166161,-0.6501600000000001,0.002425,1
281,-0.107852,0.137906,-1.1537030000000001,-0.675435,-0.23988,1
282,-0.597662,-0.967052,1.23585,1.600657,2.462345,2
283,-0.666769,-0.644622,2.141842,1.297356,1.429916,2
284,-0.751637,-0.288378,0.21887399999999999,1.007357,-0.138041,1
285,2.975283,-0.970675,-0.313396,0.2358,0.400999,1
286,-0.698291,-0.9223709999999999,-0.35076799999999997,1.156347,1.7354310000000002,2
287,2.337561,-0.62047,-1.000817,-0.618233,-0.05025,1
288,-0.45702299999999996,1.580994,0.09769800000000001,0.093461,-0.620895,1
289,-0.252128,0.13428299999999999,1.734146,-1.469606,-0.585778,2
290,-0.601299,0.067865,2.5971029999999997,-1.63988,-0.9106069999999999,1
291,-0.45096099999999995,0.47362,1.636751,-1.2580930000000001,-0.6454770000000001,1
292,-0.267889,1.364833,0.036544,-0.124703,0.19556700000000002,1
293,-0.46429799999999993,-0.8269700000000001,0.330991,2.547809,-0.138041,2
294,0.132204,1.51216,-1.3530209999999998,0.759927,-0.6366970000000001,2
295,-0.221818,0.024391,-1.514967,-0.9707549999999999,-0.61036,2
296,-0.095728,2.349031,-1.738068,-0.020942,0.183276,1
297,-0.31396,1.344303,-0.015550999999999999,-0.16062,0.211369,1
298,-0.692229,-0.794365,-0.094825,0.790523,1.9689560000000002,2
299,-0.45702299999999996,1.4252129999999998,-1.379069,-0.831076,-0.343474,1
300,-0.842567,-1.005696,0.20754899999999998,0.41405600000000004,-0.138041,2
301,-0.8340799999999999,-0.916333,0.602788,1.7310240000000001,-1.079167,1
302,1.236701,-0.632546,-0.6304930000000001,-0.34020700000000004,-0.269729,1
303,-0.8862129999999999,-0.782289,-0.076705,2.370883,-0.138041,1
304,-0.009647,1.01342,0.078446,1.31864,-0.898316,1
305,1.283984,-0.44295200000000007,-0.005359,1.609969,-0.921142,1
306,-0.749212,-1.008111,0.019556,2.1314349999999997,-0.138041,2
307,0.314064,1.5797860000000001,-1.317914,-0.780526,-0.35225300000000004,1
308,-0.687379,0.9627,0.033145999999999995,-0.184565,0.15693800000000002,1
309,1.110611,0.47724300000000003,0.901766,-0.99736,-0.427753,1
310,-0.643733,0.81175,1.303799,-1.352542,-0.138041,1
311,-0.543104,2.057998,-1.360949,1.1018059999999998,-0.82106,2
312,-0.29334899999999997,2.724596,-1.6089639999999998,-0.08745499999999999,-0.42599799999999993,1
313,-0.8195309999999999,-0.37653400000000004,0.016159,1.025981,-0.138041,2
314,-0.842567,-0.760552,-0.42438000000000003,0.35951500000000003,2.028654,2
315,1.5107030000000001,-0.893388,-0.996287,-0.344197,-0.271485,1
316,-0.5685640000000001,-0.023913,1.807757,-1.3977709999999999,0.855759,1
317,-0.22545500000000002,0.520717,-0.339443,-0.7619020000000001,-0.32415900000000003,1
318,-0.68253,-0.802818,0.127143,2.221893,-1.377658,1
319,-0.305473,-0.42363,0.7930470000000001,-1.349882,-1.00191,2
320,-0.615848,0.973569,-1.424368,-0.078144,-0.138041,1
321,-0.230304,2.030223,-1.707491,-0.114061,-0.138041,1
322,-0.574626,0.131868,2.178082,-1.450982,-0.671814,1
323,-0.654645,1.7947400000000002,-1.325842,-0.22314299999999998,0.144647,1
324,-0.425501,0.44826099999999997,1.2596319999999999,-1.290019,-0.138041,1
325,-0.5564399999999999,1.2706389999999999,-1.403983,-0.914883,-0.396149,1
326,-0.39519099999999996,1.1643700000000001,0.503129,1.310658,-0.914119,2
327,-0.758911,1.006174,0.323063,-1.1450200000000001,-0.138041,1
328,-0.504307,2.99993,-1.753923,-1.0106629999999999,-0.138041,1
329,-0.739513,-0.997243,-0.16050999999999999,1.3705200000000002,3.3946910000000003,2
330,-0.627972,1.003759,0.23925900000000003,0.622909,-0.9088510000000001,1
331,0.9942200000000001,0.6487229999999999,-1.25676,0.009654000000000001,1.665197,1
332,0.917839,0.42169300000000004,-1.210328,-0.691398,0.051588,1
333,3.3244550000000004,-1.854642,-0.663335,-0.632866,-0.022156,1
334,-0.45338599999999996,-0.354797,1.462348,0.743963,2.162098,2
335,-0.706778,-0.9646370000000001,1.447626,0.67878,0.9962260000000001,1
336,2.161762,-1.009319,-1.0291290000000002,-0.636857,0.070903,1
337,-0.811044,-1.047962,0.015026,2.409461,-1.354832,2
338,-0.45338599999999996,-0.46348100000000003,0.800974,0.7998350000000001,1.9812470000000002,2
339,-0.029046,-0.48038800000000004,1.28115,1.750978,-0.138041,2
340,-0.112701,1.7416049999999998,0.41479499999999997,0.022956999999999998,-0.461114,1
341,-0.804982,-0.690511,0.611848,1.7230419999999997,-0.138041,2
342,-0.688592,-0.903049,0.420458,0.855706,-0.138041,2
343,-0.828018,-0.654283,0.43065,1.9930869999999998,-0.138041,2
344,-0.717689,0.013522999999999999,0.9255479999999999,-1.316625,-0.691128,1
345,-0.21454299999999998,0.9844370000000001,-1.3405639999999999,-0.7712140000000001,-0.320648,1
346,-0.751637,-0.858368,1.634486,-1.356533,0.43084799999999995,1
347,0.14069,0.518302,-0.194484,0.303644,-0.501498,2
348,0.640199,1.6160139999999998,-1.379069,-0.796489,-0.33645,1
349,0.36256,1.5326899999999999,-1.259025,-0.731306,0.19381099999999998,1
350,-0.535829,-0.889766,1.191683,1.31864,-0.805257,1
351,-0.580688,-0.025121,0.395543,0.068186,-1.093214,1
352,-0.7819470000000001,-0.387402,-0.285084,0.9288709999999999,1.417625,2
353,-0.5188560000000001,0.020768000000000002,1.702436,-1.48956,-0.138041,1
354,-0.483696,-0.760552,1.762458,-1.486899,1.472056,2
355,-0.45581099999999997,1.22475,1.131661,0.39676300000000003,-0.659523,1
356,0.531083,1.184899,-1.3088540000000002,-0.220482,-0.5541729999999999,1
357,-0.914098,-1.183214,-0.376815,1.460979,-1.231924,1
358,-0.534617,-0.334267,2.0806869999999997,-1.359193,-0.719221,1
359,-0.509157,-0.265434,1.8825020000000001,0.6654770000000001,0.587117,2
360,-0.644945,-0.87769,-0.076705,1.9757930000000001,-0.138041,2
361,-0.728601,0.24659,0.867791,-1.226166,-0.138041,1
362,-0.8765139999999999,-0.918748,0.085241,0.598964,-0.138041,2
363,0.548057,1.2706389999999999,-1.2477,-0.732636,0.214881,1
364,0.44015299999999996,1.31049,-1.3349010000000001,-0.767223,-0.346985,1
365,-0.52613,-0.02029,0.07165099999999999,-0.982727,0.680176,1
366,0.315276,0.9940979999999999,1.1509129999999999,-1.063874,-0.44004399999999994,2
367,1.94838,-0.36808,-1.018937,-0.37612399999999996,0.007693000000000001,1
368,2.162975,-0.149504,0.289089,0.116076,-0.382102,1
369,0.575942,-0.07825499999999999,-1.109536,-0.378785,0.028763,1
370,-0.844992,-0.901842,0.07165099999999999,1.708409,-0.138041,2
371,-0.386704,-0.637376,0.332123,1.2614379999999998,-0.8351059999999999,2
372,1.444021,-0.227998,-0.459487,-0.643508,-0.22758899999999999,1
373,-0.312748,2.231893,-1.467403,-0.127363,0.643304,1
374,1.459782,0.343199,-1.296397,-0.265712,-0.362788,1
375,-0.751637,-0.752099,-0.013286000000000001,1.143044,-0.138041,2
376,-0.2788,-0.445367,1.101084,0.708046,-1.116039,1
