,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
38,-0.078152,0.034652999999999996,1.424142,-0.7091189999999999,-0.21094000000000002,0.135638,-0.5797359999999999,-0.482725,-0.596525,2
39,0.024758000000000002,-0.24695799999999998,1.18229,-0.334358,-0.328905,0.135638,-0.385763,-0.482725,-0.596525,2
40,0.204019,0.269329,0.7315659999999999,-0.575275,-0.7483350000000001,0.15199100000000001,-0.033739,-0.482725,-0.596525,1
41,-0.347044,2.4127,-2.951178,0.9505370000000001,0.44442,-0.8128350000000001,-0.24926399999999999,3.7916980000000002,-0.596525,6
42,1.047212,-0.45034300000000005,0.984411,-1.45864,-0.5910489999999999,-0.436716,0.620021,-0.482725,1.0776569999999999,1
43,-0.43003500000000006,0.11287799999999999,0.8744780000000001,0.709619,-0.171619,0.20105,-0.6946829999999999,-0.482725,-0.596525,2
44,-0.28729,-0.919695,0.9514309999999999,0.120709,0.129847,0.070226,-0.313922,-0.482725,1.391566,1
45,-0.652452,-1.342111,0.8744780000000001,1.137917,0.758993,0.217403,-0.630025,-0.482725,0.345202,2
46,-0.592698,2.178025,-2.951178,1.459141,0.6017060000000001,-0.8128350000000001,-0.486342,4.232929,-0.596525,6
47,1.362579,2.271895,-0.53266,1.646521,-3.133846,0.429992,0.576916,-0.482725,-0.596525,6
48,0.811516,0.58223,-0.44471400000000005,-0.039902999999999994,-0.8663,-0.011539,0.641574,-0.482725,1.182293,2
49,-0.13458599999999998,0.14416800000000002,0.742559,0.49546999999999997,-0.9318360000000001,0.11928499999999999,-0.105581,-0.482725,0.345202,3
50,-0.569461,-0.41905299999999995,0.841499,0.843462,-0.22404699999999997,0.168344,-0.4145,-0.482725,1.182293,3
51,-1.090647,2.7256009999999997,-2.951178,2.155125,1.1128870000000002,-0.8128350000000001,-0.443237,1.254621,-0.596525,6
52,4.277237,-4.18951,-2.951178,1.753596,-3.72367,0.135638,3.120114,8.204005,2.333293,2
53,-0.35368299999999997,-1.655012,0.03899,0.49546999999999997,0.28713299999999997,0.331874,0.196155,-0.482725,-0.596525,2
54,0.263773,1.1610969999999998,-2.951178,1.7268270000000001,0.11674000000000001,-0.8128350000000001,1.381544,-0.482725,-0.596525,5
55,0.014799000000000001,-0.747599,1.160303,-0.8964989999999999,-0.486191,0.233756,0.002182,-0.482725,1.705475,2
56,-0.274011,-0.027926999999999997,1.072357,-0.68235,0.182276,0.11928499999999999,-0.493526,-0.482725,0.554475,1
57,-0.542903,-0.168733,1.050371,0.22778400000000001,-0.15851099999999999,0.250109,-0.665946,-0.482725,2.4379299999999997,2
58,-1.784455,1.552223,-1.03835,0.254552,2.489143,-0.8128350000000001,-0.98205,-0.482725,-0.596525,5
59,-0.22753600000000002,-1.185661,0.962424,-0.387895,0.562385,0.184697,-0.19179100000000002,-0.482725,0.868384,1
60,-0.818435,-0.919695,0.918451,1.218223,0.27402600000000005,0.315521,-0.709051,-0.482725,-0.596525,2
61,-0.752042,0.019008,0.786532,-0.6020439999999999,0.051204,0.15199100000000001,-0.45760500000000004,-0.482725,-0.596525,3
62,0.8712700000000001,0.441424,0.9954040000000001,-0.8697299999999999,-0.9056219999999999,-0.665658,0.318286,-0.482725,-0.596525,1
63,-1.070729,0.942066,-0.004983,5.501204,-3.618813,1.934466,-2.2177279999999997,5.584198000000001,-0.596525,4
64,-0.473191,-0.857115,0.984411,-0.361126,-0.05365399999999999,0.184697,-0.119949,-0.482725,-0.596525,3
65,-0.8117949999999999,-0.857115,0.918451,1.807133,0.011881999999999998,0.315521,-0.709051,-0.482725,-0.596525,2
66,-0.310527,-0.168733,1.006398,-0.8161930000000001,0.575492,0.135638,-0.565368,-0.482725,-0.596525,1
67,-0.416756,1.286257,-2.951178,1.700058,0.929386,-0.8128350000000001,-0.24208000000000002,4.122621,-0.596525,6
68,-0.6159359999999999,1.520933,-2.951178,1.325297,1.257066,-0.8128350000000001,-0.342658,3.8468519999999997,-0.596525,6
69,-0.200979,0.191104,0.797525,0.201015,-0.800764,0.135638,-0.119949,-0.482725,-0.596525,3
70,-0.38688,-0.043572,0.896465,-0.789424,0.260919,0.004814,-0.378579,-0.482725,-0.596525,1
71,-0.025037,-0.26260300000000003,1.336195,-0.09344,-0.420655,0.086579,-0.464789,-0.482725,0.44983900000000004,2
72,-0.416756,-0.81018,1.028384,0.334858,0.405098,0.184697,-0.6084729999999999,-0.482725,-0.596525,2
73,-0.270692,-1.09179,0.808519,-0.6555810000000001,0.719671,0.15199100000000001,-0.22771100000000002,-0.482725,-0.596525,1
74,-0.6126159999999999,0.238039,0.973418,0.06717200000000001,-0.263369,0.233756,-0.7162350000000001,-0.482725,-0.596525,2
75,-0.742083,0.8012600000000001,0.918451,-0.521738,0.300241,-0.207775,-0.730604,-0.482725,0.868384,2
76,1.047212,-0.559859,1.061364,-1.538946,-0.433763,-0.502128,0.641574,-0.482725,1.182293,1
77,-0.10138899999999999,-0.638084,1.2262629999999999,-0.9768049999999999,0.549277,0.102932,-0.4145,-0.482725,0.659111,2
78,-0.818435,-0.26260300000000003,0.7205729999999999,0.06717200000000001,0.588599,-0.175069,-0.529447,-0.482725,-0.596525,2
79,0.184101,0.081588,1.2592430000000001,-0.49496999999999997,-0.132297,0.11928499999999999,-0.5366310000000001,-0.482725,0.868384,2
80,-0.635854,0.050298,1.017391,0.254552,-0.342012,0.266462,-0.665946,-0.482725,-0.596525,2
81,0.0015199999999999999,-0.41905299999999995,0.170909,-0.441432,0.260919,0.086579,0.081208,-0.482725,-0.596525,1
82,-0.277331,-1.310821,0.8634850000000001,-0.173746,0.968708,0.168344,-0.292369,-0.482725,0.031293,1
83,1.243072,1.2236770000000001,1.2042760000000001,-1.431872,-1.6920540000000002,-0.436716,0.131497,-0.482725,3.2750209999999997,3
84,0.034717000000000005,-0.481634,1.4131479999999998,-0.68235,-0.276476,0.168344,-0.378579,-0.482725,-0.596525,2
85,0.077872,-0.074862,0.8195120000000001,-0.039902999999999994,-0.512406,0.021167,-0.256448,-0.482725,-0.596525,2
86,5.166905,-1.733237,-2.951178,-1.190954,-3.264918,-0.616599,5.19634,-0.482725,1.914748,2
87,-0.041635000000000005,-0.84147,0.8744780000000001,-0.41466400000000003,0.391991,0.168344,-0.378579,-0.482725,-0.596525,1
88,0.26045300000000005,-1.0605,-0.917424,1.111148,0.051204,0.168344,0.813994,-0.482725,-0.596525,4
89,-0.08479099999999999,-0.121797,1.2812290000000002,-0.521738,0.169169,0.03752,-0.6012890000000001,-0.482725,-0.596525,2
90,-0.881508,-1.0761450000000001,0.852492,0.308089,0.719671,0.282815,-0.622841,-0.482725,1.914748,1
91,1.239752,0.504005,1.2702360000000001,-1.9404759999999999,-1.167766,-0.534834,0.5625479999999999,-0.482725,-0.596525,1
92,1.113605,0.159813,1.292222,-1.512178,-1.128444,-0.436716,0.418864,-0.482725,0.554475,1
93,1.249711,1.254967,1.248249,-2.609691,-1.154659,-0.6329520000000001,0.440417,-0.482725,-0.596525,1
94,-0.33708499999999997,-0.606794,0.9404379999999999,0.6560819999999999,0.10363299999999999,0.070226,-0.371395,-0.482725,0.135929,1
95,0.609017,0.8951309999999999,-1.467087,0.49546999999999997,-1.167766,-0.175069,1.15165,-0.482725,1.28693,2
96,0.170823,2.4752810000000003,-2.093703,0.789925,-0.19783299999999998,-0.8128350000000001,0.7134149999999999,-0.482725,-0.596525,5
97,1.767577,0.050298,-2.951178,0.361627,-0.5648350000000001,-0.289539,2.358591,-0.482725,-0.596525,4
98,-0.157823,-0.340828,1.336195,-0.387895,-0.420655,0.086579,-0.371395,-0.482725,2.333293,2
99,-0.250774,-0.93534,0.9404379999999999,-0.575275,0.7721,0.135638,-0.407316,-0.482725,-0.596525,1
100,-0.054914,-1.2325959999999998,0.082963,-1.646021,1.51921,-0.24048000000000003,0.332654,-0.482725,1.496202,2
101,-0.224216,-1.4985620000000002,0.027997,-0.41466400000000003,1.375031,0.102932,0.074024,-0.482725,1.914748,1
102,-0.24413400000000002,-1.248241,0.9954040000000001,-0.361126,0.837636,0.135638,-0.32829,-0.482725,-0.596525,1
103,-0.48978900000000003,-1.1543709999999998,0.21488200000000002,0.709619,0.7327779999999999,0.38093299999999997,-0.299553,-0.482725,-0.596525,2
104,-0.586059,-0.653729,0.54468,-0.575275,0.418205,0.135638,-0.105581,-0.482725,1.914748,2
105,-2.3952709999999997,6.214447,-2.951178,-2.957684,3.6163629999999998,-0.8128350000000001,-1.657362,-0.482725,-0.596525,5
