,A1,A2,A3,A4,A5,A6,Class
40,0.0,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
41,0.0,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
42,1.221906,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
43,0.0,0.0,-0.997682,0.0,0.492382,-0.997682,2
44,1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
45,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
46,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
47,1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
48,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
49,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
50,0.0,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
51,1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
52,1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
53,1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
54,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
55,1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
56,1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
57,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
58,-1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
59,0.0,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
60,0.0,0.0,0.997682,0.0,0.492382,0.997682,2
61,1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
62,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
63,0.0,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
64,0.0,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
65,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
66,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
67,0.0,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
68,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
69,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
70,1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
71,-1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
72,1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
73,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
74,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
75,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
76,1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
77,1.221906,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
78,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
79,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
80,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
81,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
82,1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
83,-1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
84,1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
85,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
86,1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
87,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
88,1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
89,0.0,1.457509,0.997682,1.224758,-0.492382,0.997682,1
90,0.0,0.0,0.997682,1.224758,-0.492382,0.997682,2
91,1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
92,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
93,-1.221906,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
94,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
95,0.0,0.0,-0.997682,0.0,0.492382,0.997682,2
96,1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
97,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
98,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
99,0.0,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
100,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
101,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
102,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
103,1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
104,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
105,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
106,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
107,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
108,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
109,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
110,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
111,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
112,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
113,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
114,0.0,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
115,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
116,0.0,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
117,1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
118,0.0,1.457509,0.997682,-1.224758,0.492382,0.997682,2
119,0.0,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
120,1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
121,1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
122,0.0,1.457509,-0.997682,1.224758,0.492382,0.997682,1
123,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
124,0.0,0.0,0.997682,-1.224758,-0.492382,0.997682,2
125,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
126,0.0,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
127,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
128,1.221906,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
129,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
130,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
131,-1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
132,-1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
133,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
134,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
135,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
136,0.0,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
137,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
138,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
139,1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
140,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
141,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
142,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
143,0.0,0.0,0.997682,1.224758,-0.492382,-0.997682,2
144,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
145,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
146,1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
147,0.0,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
148,0.0,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
149,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
150,1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
151,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
152,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
153,-1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
154,0.0,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
155,1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
156,0.0,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
157,0.0,-1.457509,-0.997682,0.0,0.492382,0.997682,2
158,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
159,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
160,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
161,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
162,0.0,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
163,0.0,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
164,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
165,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
166,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
167,-1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
168,-1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
169,1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
170,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
171,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
172,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
173,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
174,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
175,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
176,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
177,-1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
178,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
179,1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
180,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
181,1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
182,0.0,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
183,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
184,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
185,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
186,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
187,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
188,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
189,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
190,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
191,0.0,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
192,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
193,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
194,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
195,-1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
196,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
197,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
198,-1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
199,0.0,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
200,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
201,1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
202,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
203,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
204,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
205,1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
206,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
207,1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
208,1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
209,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
210,-1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
211,1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
212,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
213,-1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
214,-1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
