,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
48,-1.195438,-0.910127,-0.100989,-0.100981,1.192942,0.604482,0.174785,1.283223,-1.750431,-0.288364,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,-0.045063,-0.777945,2.128716,0.158573,-2.148237,-1.306792,1.850027,-1.131212,1.055623,-1.655375,-0.43636899999999995,1.455624,3
49,-0.47159399999999996,-0.523288,0.6794479999999999,0.679445,-0.204651,-0.234327,-0.057354999999999996,-0.249842,-0.308224,0.100288,-0.739815,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.7407159999999999,-0.7564960000000001,-0.463963,-0.313165,-0.35731799999999997,0.8539180000000001,0.9629909999999999,0.8591120000000001,-1.257007,0.9410950000000001,1.081867,-0.389884,1.4542190000000002,6
50,-1.227008,-1.310618,0.589623,0.589612,-0.353445,-0.267879,-0.095647,-0.42093100000000006,-0.127948,-0.621495,-0.833109,1.50851,-1.50851,-0.175006,-1.0857290000000002,-0.195441,-0.8289270000000001,-0.48883999999999994,-1.052921,0.783423,0.9629909999999999,0.350082,0.30538899999999997,0.707635,1.29396,-0.75552,1.0672979999999999,2
51,0.364998,0.277694,1.355544,1.355509,-0.42679399999999995,-0.37972,-0.174622,-0.49527,0.23260300000000003,-0.621495,1.623608,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,2.035858,-2.180125,0.522898,-0.640359,0.399978,1.04358,0.9629909999999999,-0.582176,-1.343071,-1.760419,0.509005,-0.17341600000000001,-1.4399680000000001,6
52,1.7292509999999999,1.6612099999999999,0.7844909999999999,0.784461,-0.421904,-0.36480799999999997,-0.172229,-0.48898100000000005,0.304713,-0.177321,1.8257430000000001,1.50851,-1.50851,-0.375292,0.285686,-1.218317,1.368952,-0.603028,0.46390600000000004,1.04358,0.9629909999999999,-0.430517,-1.3196780000000001,-0.22457399999999997,0.01788,0.0041979999999999995,-1.292502,6
53,-1.287892,-1.3948120000000002,-0.779373,-0.779365,-0.406536,-0.387176,-0.059749000000000003,-0.47615100000000005,-0.849052,-0.510452,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,-1.234181,0.576296,-1.960641,-0.651339,0.064694,1.04358,0.9629909999999999,-0.12779000000000001,-1.365134,0.9533309999999999,1.9506720000000002,-0.790904,-0.37154499999999996,7
54,-1.199948,-0.962464,0.09136799999999999,0.091433,2.309713,1.786271,0.67975,2.865598,-2.074927,0.599984,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.026943,1.031247,1.4478520000000001,1.713684,-1.549143,-1.989905,0.9629909999999999,2.117111,1.8412080000000002,1.706897,-0.027920999999999998,0.22205300000000003,1.455624,3
55,-1.2766170000000001,-1.3584040000000002,-0.30979,-0.309807,-0.390469,-0.349896,-0.143511,-0.456744,-1.137493,-0.288364,-0.669846,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.207021,-0.704589,0.927515,-0.47786000000000006,1.244448,0.31402199999999997,0.9629909999999999,0.068363,0.347673,-1.711312,0.274129,-0.500893,-0.19599,7
56,1.697682,1.62025,-0.06116900000000001,-0.061179,-0.40723400000000004,-0.331256,-0.112399,-0.469649,0.845541,-0.177321,-0.833109,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.113261,-0.6526810000000001,-1.634924,-0.6359670000000001,-1.563001,1.04358,0.9629909999999999,-0.138294,-1.353173,0.615459,1.761597,0.297678,-0.7911189999999999,5
57,1.251199,1.1742489999999999,0.563365,0.563336,-0.42726000000000003,-0.375992,-0.174622,-0.494407,0.62921,0.266854,1.5303149999999999,1.50851,-1.50851,0.425854,1.1112879999999998,-1.158013,0.927515,-0.627184,0.522022,1.04358,0.9629909999999999,-0.5992890000000001,-1.3343120000000002,-1.760419,0.274129,0.344857,-1.405208,7
58,-0.41973,-0.498258,1.421508,1.421474,-0.411891,-0.353624,-0.167443,-0.476475,-0.055838,0.599984,-0.8020109999999999,1.50851,-1.50851,2.428719,0.8783780000000001,-1.20763,1.158551,-0.5064069999999999,0.9520799999999999,0.613342,-1.306792,-0.214419,0.260085,-0.162905,-0.5312600000000001,0.115901,-1.0368950000000001,7
59,-0.757975,-0.500533,-0.520988,-0.5210100000000001,-0.23794899999999997,0.198126,-0.071715,-0.27454,0.665265,-0.621495,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.026732,-0.632835,-2.110753,1.847637,1.687024,-3.7069400000000003,-1.306792,0.781217,1.870051,-1.776227,-2.429056,-0.084609,1.451059,7
60,2.1058310000000002,2.0389459999999997,0.057478999999999995,0.057473,-0.377895,-0.286519,-0.09086,-0.441508,0.016272,-0.177321,1.8723889999999999,-1.0069700000000001,1.0069700000000001,0.22556700000000002,-0.420113,-0.751916,-1.4819790000000002,-0.616204,-1.5799889999999999,0.919376,0.9629909999999999,-2.402079,-1.326595,0.757721,1.672579,-0.373233,0.23165999999999998,1
61,0.784421,0.712318,0.8731760000000001,0.8731469999999999,-0.410029,-0.36480799999999997,-0.165049,-0.47648500000000005,-0.019783000000000002,-0.232843,-0.786462,1.50851,-1.50851,0.425854,1.105707,-1.5717430000000001,1.158551,-0.539346,1.102287,1.04358,0.9629909999999999,-0.182553,0.159056,-0.053761,0.140015,-0.255286,-1.0368950000000001,6
62,-1.148084,-1.237801,6.479095,6.479038,-0.380922,-0.316344,-0.124365,-0.444896,-0.344279,-0.288364,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.894862,-0.8221430000000001,-0.7431479999999999,-0.539346,-0.742672,1.04358,0.9629909999999999,0.156997,0.159056,0.509578,1.243931,-0.375314,0.101047,1
63,-1.190928,-0.962464,-0.008066,-0.008006999999999998,2.599384,1.6781580000000003,0.665391,3.227297,-1.8946509999999999,0.544463,-0.428839,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.006108,0.321341,1.582994,1.6456099999999998,-1.5200850000000001,-2.10236,0.9629909999999999,2.168333,1.824143,1.6635,-0.10637,0.23176599999999997,1.455624,3
64,1.0640370000000001,0.9899319999999999,-0.324867,-0.324891,-0.42609600000000003,-0.372264,-0.17940899999999999,-0.493514,0.448934,0.100288,1.771322,1.50851,-1.50851,0.025281,1.562225,-1.6351,0.927515,-0.603028,0.995891,1.04358,-1.306792,-0.557509,-1.3196780000000001,-1.776227,-0.665374,0.151979,-1.405208,7
65,-1.256322,-1.333373,-0.311654,-0.311667,-0.382319,-0.211959,-0.112399,-0.462879,-1.173548,-2.0095400000000003,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.157537,0.65492,0.291862,-0.440529,-1.266162,-0.199578,0.9629909999999999,0.144959,0.424993,0.437468,0.643119,-1.8003919999999998,0.729883,2
66,1.422576,1.351739,-0.201414,-0.201441,-0.435875,-0.37972,-0.18898099999999998,-0.504351,1.530589,0.544463,-0.786462,-1.0069700000000001,1.0069700000000001,-0.575579,-0.434251,0.27325,-0.6909529999999999,-0.5700890000000001,1.7411159999999999,1.04358,-1.306792,-1.104897,-1.3196780000000001,-1.825334,-1.604877,1.182281,-1.534767,4
67,0.026753,-0.06590900000000001,-0.38147800000000004,-0.38150300000000004,-0.43704,-0.383448,-0.181802,-0.506156,1.3503129999999999,0.655506,-0.8175600000000001,-1.0069700000000001,1.0069700000000001,-0.575579,1.970004,0.867129,1.736749,-0.6359670000000001,0.251112,0.244087,-0.1719,-1.2369629999999998,-1.353173,-1.796604,-0.195622,0.9810770000000001,-1.546705,4
68,0.12146099999999999,0.04104,0.18293099999999998,0.18295799999999998,-0.27427399999999996,-0.141126,0.047945,-0.31188299999999997,0.448934,0.21133200000000002,-0.739815,-1.0069700000000001,1.0069700000000001,0.425854,2.1753810000000002,-0.351925,-1.877289,-0.554718,-2.064587,1.04358,0.9629909999999999,0.68019,0.10197300000000001,1.360214,1.9022880000000002,0.070109,1.4419309999999999,5
69,-1.195438,-0.9283309999999999,1.561948,1.561939,0.839469,0.693955,0.131707,0.9302950000000001,-1.498045,-0.288364,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.113712,-0.9446469999999999,1.9991560000000002,-0.194146,-2.240551,-1.306792,1.725159,1.893761,0.9410950000000001,-1.752144,-0.295526,1.455624,3
70,-1.001511,-1.071689,-0.856433,-0.856369,-0.091949,0.20931,0.217863,-0.124267,0.196548,-0.621495,-0.5221319999999999,-1.0069700000000001,1.0069700000000001,2.8292919999999997,-0.555171,0.827435,-1.793938,-0.41637399999999997,-2.1969119999999998,0.496971,0.9629909999999999,1.058923,-1.2742229999999999,1.658932,1.8539029999999999,-0.378783,1.455624,7
71,0.795696,0.72142,-0.07519400000000001,-0.07522000000000001,-0.42609600000000003,-0.36480799999999997,-0.17940899999999999,-0.494464,0.340769,-0.510452,1.281533,1.50851,-1.50851,-0.175006,1.922752,-1.080152,0.633358,-0.5832649999999999,0.783097,1.04358,-1.306792,-0.557509,0.10197300000000001,-1.776227,-0.8361290000000001,-0.172029,-1.376417,6
72,1.851019,1.8136700000000001,-0.248569,-0.24859499999999998,-0.421904,-0.331256,-0.184195,-0.48475799999999997,1.386368,0.599984,1.32818,1.50851,-1.50851,0.425854,-0.252686,-0.970994,-1.429783,-0.422962,1.7411159999999999,0.11093199999999999,-1.306792,-0.430517,0.585672,-1.809525,-2.03376,1.129551,-1.272489,7
