,A1,A2,A3,A4,A5,Class
166,-0.8559030000000001,-0.9525610000000001,0.10336,0.263736,-1.523392,2
167,-0.8559030000000001,-1.026225,-0.43343999999999994,0.791853,1.7758150000000001,1
168,-0.669193,0.087187,2.389857,-1.7423110000000002,-0.138041,1
169,-0.28971199999999997,0.5992109999999999,0.364966,-0.086125,-0.138041,1
170,-0.698291,-0.029951,0.760204,-1.267405,-0.620895,1
171,0.366197,0.410825,-0.28621599999999997,-0.092776,-0.620895,1
172,-0.203632,1.329812,-1.435693,-0.143327,0.121822,1
173,-0.281225,1.475932,1.096554,-1.182268,-0.515545,1
174,-0.8886379999999999,-0.959807,-0.516111,0.128048,1.479079,1
175,-0.85954,-0.764175,0.169045,2.422764,-0.138041,2
176,-0.15271099999999999,1.3430959999999998,-1.52969,-0.11539100000000001,0.14113599999999998,1
177,-0.8910629999999999,-1.025017,0.070518,0.362176,0.701246,1
178,1.545863,0.333538,-0.016683,-0.7632329999999999,0.11830999999999998,1
179,1.5725360000000002,1.061724,-0.24997600000000003,0.227819,0.327254,1
180,-0.574626,0.542454,-0.223929,-0.203189,0.10426300000000001,1
181,0.7068810000000001,-0.44174399999999997,0.819094,1.3119889999999998,-1.282843,2
182,-0.155135,1.6232600000000001,-1.420971,-0.99736,1.9162810000000001,1
183,-0.56129,-0.8547450000000001,1.161106,0.9182290000000001,1.593208,1
184,0.720218,1.8744419999999997,-0.031406,-0.817774,-0.368055,1
185,0.732342,1.413137,0.265306,0.205204,-0.413707,1
186,0.461977,0.22968400000000003,1.179226,-1.222176,-0.473405,2
187,-0.726176,0.082356,0.5801390000000001,-1.0306170000000001,-0.5524180000000001,1
188,-0.6728310000000001,-0.115691,1.209803,-1.211533,-0.54715,1
189,-0.30911,-1.027433,1.286812,-1.2753860000000001,0.620478,2
190,-1.120207,-0.678435,0.788517,-0.530435,-0.138041,2
191,1.206391,-0.022705,-1.131053,-0.35883000000000004,0.025251,1
192,-0.304261,-0.44295200000000007,1.056917,0.597634,-1.038783,1
193,-0.393978,0.6088720000000001,0.543899,0.073507,-0.468138,1
194,-0.47157200000000005,-0.799195,0.289089,2.694139,-1.447891,1
195,-0.545529,0.06545,0.725097,-1.29401,-0.687617,2
196,-0.22303,2.19325,-1.610096,0.12006700000000001,-0.471649,1
197,-0.322447,-1.061246,1.0195450000000001,0.41937700000000006,1.073482,2
198,1.043929,1.308075,-1.2477,-0.714013,0.098996,1
199,-0.169684,1.47714,-1.51157,-0.820434,-0.339962,1
200,1.630731,0.649931,-1.278277,0.8317610000000001,-0.619139,1
201,-0.305473,0.6825359999999999,0.419325,-0.068832,-0.138041,1
202,-0.494608,1.6329209999999998,-1.501377,-0.06617100000000001,-0.422486,1
203,-0.747999,0.293687,1.444228,0.662817,-0.138041,1
204,2.4648630000000002,-1.045547,-0.996287,-0.384106,0.035786,1
205,-0.7128399999999999,-0.010629000000000001,1.326449,-1.235478,-1.010689,1
206,-0.648583,-0.624093,0.564284,0.8623569999999999,-0.803501,2
207,2.565492,-0.276302,-0.037068000000000004,-0.725985,-0.269729,1
208,1.110611,0.47724300000000003,0.901766,-0.99736,-0.427753,1
209,1.21609,-0.593902,-0.645215,-0.332225,0.035786,1
210,-0.5564399999999999,0.854016,-0.052923000000000005,-0.10607899999999999,-0.457603,1
211,0.26678,1.222335,1.058049,-1.021305,-0.433021,2
212,-0.8365049999999999,-0.860783,0.145263,0.17460799999999999,-0.138041,1
213,2.055071,-1.8075450000000002,-0.749404,-0.412041,0.019983,1
214,1.3967379999999998,1.259771,-1.3326360000000002,-0.7126819999999999,-0.29431,2
215,-1.62699,-2.427047,-1.8297990000000002,-1.305983,2.151563,2
216,2.176311,-1.0467540000000002,-0.544424,-0.2564,-0.587534,1
217,-0.6061489999999999,2.118378,-1.503642,-0.138006,0.19556700000000002,1
218,3.07955,-1.8111680000000001,-0.645215,-0.643508,0.011204,1
219,-0.700716,0.754992,-0.311131,-0.168602,-0.318892,1
220,0.47167600000000004,0.518302,-1.451548,-0.870984,-0.450579,2
221,-0.52613,-0.71104,1.6322219999999998,0.585661,1.256089,2
222,-0.698291,-0.9223709999999999,-0.35076799999999997,1.156347,1.7354310000000002,2
223,-0.21454299999999998,1.8671959999999999,0.473685,0.320937,-0.524324,1
224,2.723104,-1.838943,-0.9928899999999999,-0.619563,-0.225833,1
225,-0.6801050000000001,-0.48038800000000004,-0.09256,0.8344219999999999,-0.138041,2
226,-0.43641199999999997,-0.665151,0.437445,1.487584,-1.0352709999999998,2
227,-0.41822600000000004,0.021976,1.9130790000000002,-1.542771,1.250821,2
228,-0.746787,-0.089124,1.146383,-1.328597,-0.138041,1
229,-0.7904329999999999,-0.612017,1.310594,0.77855,-0.138041,1
230,-0.5491659999999999,0.284026,0.547296,-1.0798370000000002,-0.457603,1
231,0.9142020000000001,-0.157957,-0.390405,-0.816443,2.1550740000000004,1
232,0.185549,0.8407319999999999,-1.374539,-0.138006,0.337789,1
233,-0.560077,0.363728,1.8202150000000001,-1.405753,-0.138041,1
234,-0.8631780000000001,-1.0467540000000002,-0.44023500000000004,0.632221,1.8372689999999998,1
235,-0.24485300000000002,0.437392,1.367219,-1.328597,-0.591046,2
236,-0.8316549999999999,-0.91271,0.42612,0.77456,1.312275,1
237,2.1666119999999998,-1.834113,-1.016672,-0.634196,0.051588,1
238,-0.025409,1.909462,-1.420971,-0.781856,-0.34874099999999997,1
239,1.314294,-0.557674,-0.627095,-0.33621599999999996,-0.271485,1
240,-0.203632,1.747643,0.146395,0.670798,-0.699907,2
241,1.5107030000000001,-0.671189,-1.0393219999999999,-0.6355270000000001,-0.066052,1
242,-0.801345,-1.180798,-0.425512,0.8956139999999999,2.432496,1
243,-0.24849000000000002,0.52917,-1.366611,-0.747269,-0.322404,1
244,0.686271,1.8333830000000002,0.008231,-0.832407,-0.368055,1
245,0.589279,-0.56009,1.0761690000000002,0.645523,0.848736,2
246,-0.627972,0.815372,1.020677,0.394102,-0.691128,1
247,-0.282438,-0.13622,0.405735,2.321663,-1.3671229999999999,2
248,-0.809832,-0.529899,-0.152582,1.8334540000000001,-1.5918700000000001,2
249,-0.557653,-0.794365,1.0727719999999998,0.704055,1.4861030000000002,1
250,1.9859639999999998,-0.636169,-0.671263,-0.40805,-0.21881,1
251,-0.11512599999999999,2.595382,-1.374539,-0.816443,0.158694,1
252,2.2793650000000003,-1.838943,-0.9849620000000001,-0.40539000000000003,-0.224077,1
253,-0.6788930000000001,-0.644622,0.10789000000000001,0.922219,-0.138041,1
254,-0.280013,-0.986374,1.626559,1.139053,2.0918639999999997,2
255,-0.6788930000000001,0.18621,0.252849,-0.9933690000000001,0.29389299999999996,1
256,-0.6813170000000001,-0.125352,1.7681200000000001,-1.329927,-0.138041,1
257,-0.595237,-0.183317,1.3581590000000001,0.501854,-0.571732,1
258,0.349223,0.329915,-1.248832,-0.680756,-0.280264,1
259,-0.24727800000000003,-0.33064499999999997,1.172431,-1.279377,0.5660470000000001,2
260,-0.441262,0.951832,0.128275,-0.102088,-0.138041,1
261,-0.86924,-0.974298,-0.278289,0.084149,-0.67357,2
262,0.532296,0.606457,-0.35643,-0.954791,2.6695330000000004,1
263,-0.055719000000000005,1.07863,-1.589712,-0.8550209999999999,0.18678699999999998,1
264,-0.654645,0.810542,0.043338,1.592675,-0.138041,2
265,-0.320022,1.746436,-0.0008289999999999999,-0.8763049999999999,-0.411951,1
266,0.10310599999999999,-0.775043,1.025207,0.6189180000000001,0.88912,1
267,0.033999,0.44826099999999997,-1.237507,-0.063511,-0.8315950000000001,1
268,-0.443687,0.291272,1.0705069999999999,0.745294,1.598476,2
269,-0.710415,-1.055208,0.933475,1.470291,3.559739,2
270,0.227983,1.9155,-1.346226,0.030938999999999998,0.945307,1
271,-0.741937,-0.46951899999999996,-0.114078,2.2937279999999998,-1.518125,2
272,-0.035108,1.36121,-1.322444,-0.211171,0.14991500000000002,1
273,0.470463,-0.24128200000000002,-1.101609,-0.640848,-0.234612,1
274,2.283003,-1.80513,-0.6520100000000001,-0.372133,-0.389125,1
275,-0.585538,-0.541975,0.035411,0.757266,1.479079,2
276,0.704457,-0.300455,-0.530834,-0.318922,-0.42950900000000003,1
277,-0.10421500000000002,1.9420680000000001,-1.450415,-0.9281860000000001,1.468544,1
278,-0.740725,-0.775043,-0.13785999999999998,1.6738220000000001,-0.138041,2
279,0.7602270000000001,1.949313,-1.456078,-0.7619020000000001,-0.339962,1
280,0.948149,1.136595,0.368363,0.2358,-0.433021,1
281,-0.8947,-1.119211,-0.385875,-1.460294,3.238422,2
282,-0.642521,-0.546806,1.189418,-1.536119,-0.719221,1
283,-0.539467,0.008692,2.182611,0.902265,-0.798234,1
284,-0.589175,0.234514,1.753398,-1.380478,-0.138041,1
285,-0.175746,1.911878,-1.2997940000000001,-0.744609,-0.361032,1
286,-0.760123,-0.760552,0.287956,0.406075,1.9689560000000002,2
287,-0.612211,-0.717078,-0.457222,0.9474950000000001,1.019051,2
288,-0.286075,1.1788610000000002,0.44650500000000004,0.145342,-0.44882299999999997,1
289,1.371277,0.409617,-0.30546799999999996,-0.195207,0.745142,1
290,1.131222,1.04844,-0.291878,-0.23777600000000002,-0.35576399999999997,1
291,-0.463085,-0.842669,0.622041,1.878684,-1.0370270000000001,1
292,0.139478,1.033949,1.146383,-1.0904790000000002,0.822398,1
293,-0.775885,-1.005696,-0.09709,1.725702,-0.138041,1
294,0.160089,1.33585,-1.424368,-0.773875,-0.31538,2
295,0.339524,0.70548,0.306076,1.290704,-0.949235,2
296,2.1084169999999998,-0.843877,-0.21826700000000002,0.102773,0.460697,1
297,-0.201207,1.51216,-1.3054569999999999,-0.20185899999999998,-0.605092,1
298,-0.563715,-0.261811,2.097675,-1.498872,-0.814036,2
299,-0.36973,-0.861991,1.345702,0.771899,-1.098481,2
300,1.474331,0.564191,-0.05405599999999999,-0.74993,0.130601,1
301,-0.784371,-0.948938,-0.09709,1.619281,-1.46545,2
302,-0.547953,-0.592695,0.349111,1.574052,-1.516369,2
303,-0.46551000000000003,1.443327,0.298149,0.144012,-0.656012,1
304,1.5228270000000002,1.066554,-0.255639,0.077498,0.390464,1
305,-0.345482,1.387777,-1.405116,-0.071492,1.770547,1
306,-0.79892,-0.8366309999999999,0.42612,-1.19424,-1.075655,2
307,-0.880151,-0.994827,-0.001961,0.523138,-0.138041,2
308,-1.102021,-0.8450840000000001,0.474817,2.5651029999999997,-1.893873,1
309,-0.655857,-0.65066,-0.36549,1.028641,-1.0826790000000002,2
310,-0.648583,-0.133805,1.49519,1.765611,-0.138041,1
311,-0.757699,-0.732777,0.274366,1.0831819999999999,-0.9070950000000001,2
312,3.1256209999999998,-1.8643029999999998,-0.658805,-0.378785,-0.241635,1
313,1.379764,0.083564,0.062591,0.068186,-0.591046,1
314,2.725529,-1.8461889999999999,-0.37001999999999996,-0.251079,-0.28202,1
315,-1.208712,0.762238,1.3853389999999999,-1.395111,-0.564708,1
316,-0.099365,2.3176330000000003,-1.705226,0.050893,0.18854300000000002,1
317,-0.5176430000000001,0.135491,2.024063,-1.328597,0.843468,1
318,2.450314,-0.6820579999999999,-0.418717,-0.646169,0.002425,1
319,-0.693441,-0.8402540000000001,0.003701,1.556758,-1.825395,2
320,-0.5649270000000001,1.180069,-1.4877879999999999,-0.11938199999999999,-0.627918,1
321,0.75174,-0.21713000000000002,-0.508184,-0.24309699999999998,-0.311869,1
322,2.235719,-1.825659,-0.998552,-0.382775,-0.027424,1
323,1.6137569999999999,-1.066076,-0.570471,-0.616903,-0.138041,1
324,-0.86439,-1.360732,-1.030262,0.094792,1.42816,2
325,0.343161,1.8370060000000001,-1.3620809999999999,-0.803141,-0.375079,1
326,-0.009647,0.972361,-1.380201,-0.9853879999999999,2.3745529999999997,1
327,1.571323,0.8129569999999999,0.174707,-0.7858470000000001,0.121822,1
328,3.586333,-0.805233,-1.0200690000000001,-0.667453,-0.236368,1
329,-0.24242800000000003,0.526755,-1.521762,-0.8403879999999999,-0.424242,1
330,-0.632821,-1.0032809999999999,1.045592,0.871669,1.8284900000000002,1
331,0.008539,-0.525069,-1.172955,-0.772544,-0.368055,1
332,-0.482484,-0.246112,1.7443380000000002,-1.2580930000000001,0.46596499999999996,1
333,-0.589175,-1.0044879999999998,0.212079,2.332306,-1.535683,1
334,0.595341,1.4541950000000001,-1.244302,-0.7273149999999999,-0.318892,1
335,-0.5673520000000001,-0.572166,0.300414,1.8534080000000002,-0.138041,2
336,-0.419439,1.967427,-1.373406,-0.8257549999999999,-0.415463,1
337,-1.132331,-0.9380700000000001,-1.521762,-1.694421,-0.138041,2
338,0.20131,1.6727720000000001,0.045603,-0.006309,-0.438288,2
339,-0.231517,-0.284756,1.546152,1.208227,-1.377658,2
340,-0.9056120000000001,-1.066076,-0.122005,2.036986,-1.1529120000000002,2
341,-0.4352,0.81658,0.486142,0.277039,-0.510278,1
342,-1.128693,-0.28234000000000004,-1.1106690000000001,0.28502,-0.48042799999999997,1
343,2.565492,-1.801507,-0.989492,-0.428004,-0.027424,1
344,1.297321,-0.301662,-0.323588,-0.043556,-0.45233500000000004,1
345,0.257081,0.8842059999999999,-1.2182549999999999,-0.272363,-0.8632,1
346,-0.6194850000000001,-0.054103,-0.24771100000000001,-0.12204200000000001,-0.138041,1
347,-0.8607530000000001,-0.982751,0.129408,0.6269,-0.138041,2
348,1.365215,-0.04565,0.480479,0.894284,-0.6384529999999999,1
349,-0.695866,-0.642207,0.40460300000000005,1.782904,-1.5093459999999999,2
350,-0.766185,-0.621677,0.11695,1.145705,-1.1529120000000002,1
351,0.361347,-0.666359,1.642414,-1.449652,0.408022,1
352,-0.809832,-0.744853,0.780589,1.17364,-1.395216,2
353,-0.706778,0.5823050000000001,0.064856,-0.022272,-0.445312,1
354,0.349223,0.512264,0.280029,0.162635,0.41680100000000003,1
355,-0.26910100000000003,2.1364919999999996,-1.346226,-0.128694,1.5071729999999999,1
356,0.893591,1.046025,-1.2862040000000001,-0.740618,0.13411199999999998,1
357,-0.392766,1.461441,-1.6678529999999998,-0.90025,-0.397904,2
358,-0.15755999999999998,0.036467,1.6526060000000002,1.053916,-0.8719790000000001,2
359,-0.528555,0.0099,0.43065,0.23446999999999998,-0.510278,1
360,-0.6085729999999999,-0.62047,0.836081,1.611299,1.911014,1
361,-0.203632,1.748851,0.146395,0.670798,-0.701663,2
362,0.854794,0.8322790000000001,-1.1854129999999998,-0.69938,-0.308357,1
363,-0.689804,-0.444159,0.14299800000000001,2.546479,-0.138041,2
364,-0.597662,1.0508549999999999,-1.474198,-0.06085,-0.138041,1
365,-0.723751,-0.708625,-1.5874469999999998,2.691478,-1.9834200000000002,2
366,-0.312748,-0.10723800000000001,0.791914,0.8157979999999999,2.163853,2
367,0.309214,1.4070989999999999,-1.317914,-0.7924979999999999,-0.387369,1
368,3.2698970000000003,-1.9560810000000002,-0.67013,-0.41869300000000004,-0.016888999999999998,1
369,-0.26303899999999997,-0.9115030000000001,1.7364110000000001,0.652175,-0.9018280000000001,2
370,0.338312,1.506122,-1.259025,-0.7273149999999999,0.179764,1
371,-0.05935599999999999,1.262186,0.302679,0.48589099999999996,1.542289,2
372,1.6865009999999998,0.701858,-0.427777,0.735982,-0.56822,1
373,1.509491,-0.726739,-0.991757,-0.388096,-0.00811,1
374,2.354534,-1.182006,-0.65654,-0.251079,-0.269729,1
375,1.539801,-0.708625,-0.9793,-0.426674,-0.023912,1
376,-0.107852,0.137906,-1.1537030000000001,-0.675435,-0.23988,1
377,-0.30911,2.518095,-1.552339,0.46859700000000004,-0.612116,1
