,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
10,-1.06916,-1.162709,0.639785,0.639756,-0.42469799999999996,-0.346168,-0.165049,-0.491453,0.7013199999999999,-0.177321,-0.8020109999999999,1.50851,-1.50851,-0.175006,-0.701763,-0.386276,1.368952,-0.5700890000000001,-0.37654099999999996,-0.155379,0.9629909999999999,-0.511599,-1.3196780000000001,-0.22457399999999997,0.01788,0.265763,-1.292502,7
11,0.295094,0.243561,0.037228,0.03721,-0.363458,-0.312616,-0.133938,-0.422979,0.23260300000000003,-0.399408,1.273759,1.50851,-1.50851,0.425854,1.984514,-0.551921,1.56074,-0.420766,0.942692,0.007429000000000001,-1.306792,0.28776599999999997,0.585672,0.266492,-0.297793,-0.209494,0.737607,7
12,1.571404,1.517852,-0.616478,-0.616494,-0.395359,-0.331256,-0.155477,-0.464525,-0.09189299999999999,-0.677017,-0.7087180000000001,1.50851,-1.50851,0.025281,-0.782872,-0.41757299999999997,1.511782,-0.46029200000000003,0.574773,1.04358,0.9629909999999999,0.016197,0.38754099999999997,0.124393,-0.065032,-0.776334,-0.27779899999999996,6
13,-0.304727,-0.37538,-0.30298,-0.302989,-0.355075,-0.349896,-0.117185,-0.408773,-1.173548,0.9886370000000001,1.771322,-1.0069700000000001,1.0069700000000001,1.427287,0.688999,-0.401543,-0.28633600000000003,-0.510799,1.492559,1.04358,0.9629909999999999,-2.386264,0.38754099999999997,0.5749989999999999,0.978756,0.064559,0.9735520000000001,7
14,-0.913567,-1.01025,-0.7701180000000001,-0.770134,-0.421904,-0.334984,-0.148297,-0.48813,0.737375,-0.177321,-0.786462,1.50851,-1.50851,-0.175006,-0.324493,0.125162,-0.511303,-0.603028,-1.103885,0.244087,0.9629909999999999,-0.430517,-1.3343120000000002,0.124393,1.1093469999999999,0.23107199999999997,-1.148548,2
15,-0.591108,-0.627962,1.196636,1.196609,-0.37719600000000003,-0.245511,-0.129151,-0.433367,0.593155,0.15581,-0.739815,1.50851,-1.50851,0.025281,0.451625,1.3029959999999998,0.142963,-0.201172,0.477764,-0.692477,-1.306792,0.187919,0.8224629999999999,-1.711312,-1.120798,0.214421,1.1596389999999999,6
16,-0.48286899999999994,-0.546044,-0.31987,-0.319882,-0.387675,-0.219415,-0.11000599999999999,-0.443172,0.9537059999999999,0.21133200000000002,-0.67762,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.702022,1.6014620000000002,0.6204109999999999,-0.39661,-0.958148,-0.166009,0.9629909999999999,0.095862,0.526022,0.462266,0.4524,0.5051260000000001,1.0532540000000001,7
17,1.6909169999999998,1.64073,-0.649724,-0.649637,0.058475,0.082557,0.282479,0.056248,-2.471534,0.15581,-0.615425,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.013177,-0.09926,-1.9436470000000001,-0.447117,-2.128961,0.988192,0.9629909999999999,1.242566,0.424993,1.826971,1.940807,-0.24071599999999999,1.455624,1
18,2.417016,2.4189580000000004,-0.399371,-0.399375,-0.249592,-0.088933,-0.047783,-0.33619499999999997,-0.4885,-1.6208879999999999,1.8101939999999999,1.50851,-1.50851,-0.175006,-1.185813,0.540419,1.351553,-0.23850300000000002,-0.798999,-0.821157,0.9629909999999999,0.751003,0.915035,0.724765,0.027979,-1.3626,1.4549219999999998,6
19,-1.2224979999999999,-1.317445,0.097852,0.097828,-0.42306800000000006,-0.353624,-0.167443,-0.494593,-0.308224,-1.176713,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.0749389999999999,-0.049643,0.8028930000000001,-0.5700890000000001,-0.099819,1.04358,0.9629909999999999,-0.462737,-1.3196780000000001,-0.106294,0.34647100000000003,-1.197474,-1.209992,2
20,-0.872978,-0.939708,0.14361,0.143581,-0.427493,-0.334984,-0.181802,-0.49412399999999995,0.9537059999999999,0.266854,-0.8020109999999999,1.50851,-1.50851,-0.175006,-0.22440900000000003,0.25493000000000005,-1.346027,-0.392218,1.538157,-0.554846,-1.306792,-0.608023,0.526022,-1.809525,-1.985141,0.5613239999999999,-1.3125149999999999,2
21,0.466471,0.382368,-0.21075100000000002,-0.210774,-0.42935500000000004,-0.37972,-0.174622,-0.497058,0.737375,0.100288,-1.050792,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.789554,-0.299255,0.927515,-0.6008319999999999,0.847024,1.04358,0.9629909999999999,-2.488707,-1.3343120000000002,-1.760419,0.274129,0.33306199999999997,-1.405208,6
22,1.851019,1.8136700000000001,-0.248569,-0.24859499999999998,-0.421904,-0.331256,-0.184195,-0.48475799999999997,1.386368,0.599984,1.32818,1.50851,-1.50851,0.425854,-0.252686,-0.970994,-1.429783,-0.422962,1.7411159999999999,0.11093199999999999,-1.306792,-0.430517,0.585672,-1.809525,-2.03376,1.129551,-1.272489,7
23,0.23872,0.154816,0.987925,0.987893,-0.42493100000000006,-0.372264,-0.174622,-0.492329,0.376824,0.100288,1.73245,1.50851,-1.50851,-0.175006,1.760906,-1.380908,1.3321319999999999,-0.614008,0.623501,1.04358,0.9629909999999999,-0.5189159999999999,-1.326595,-1.760419,0.039252999999999996,0.079823,-1.3693950000000001,6
24,-1.195438,-0.9078510000000001,0.357342,0.35734899999999997,1.0618450000000001,0.738692,0.14845999999999998,1.163872,-1.6062100000000001,-0.177321,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.5732430000000001,-0.695403,2.146284,-0.162406,-1.811432,-1.306792,1.8071840000000001,1.9277389999999999,1.0967360000000002,-1.607461,-0.352418,1.455624,3
25,-1.195438,-0.9237799999999999,0.44048999999999994,0.440493,0.8499469999999999,0.682771,0.18196500000000002,0.926538,-1.498045,-0.288364,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.60454,-0.7949390000000001,2.032095,-0.137818,-2.299296,-1.306792,1.7292900000000002,-1.133477,1.0231569999999999,-1.66524,-0.356581,1.455624,3
26,0.6220640000000001,0.546205,1.147229,1.147197,-0.42143800000000003,-0.36108,-0.172229,-0.49044899999999997,-0.055838,-0.677017,1.4525709999999998,1.50851,-1.50851,0.025281,2.3282979999999998,-0.827486,1.736749,-0.585461,0.548844,1.04358,-0.1719,-0.418125,0.10197300000000001,-0.22457399999999997,-0.195622,-0.5217069999999999,-1.247911,6
27,-0.879743,-0.971566,-0.715453,-0.715471,-0.414918,-0.36108,-0.165049,-0.481854,0.088383,-0.232843,2.603185,1.50851,-1.50851,0.025281,-0.483363,-1.6351,0.580758,-0.6096159999999999,0.251112,1.04358,0.9629909999999999,-0.270715,-1.3196780000000001,-0.053761,0.475418,-0.22059499999999999,-1.166454,6
28,-0.19197899999999998,-0.28435900000000003,-0.016096,-0.016125,-0.43727299999999997,-0.387176,-0.18898099999999998,-0.5064930000000001,0.8815959999999999,0.544463,-0.786462,-1.0069700000000001,1.0069700000000001,-0.575579,1.429028,0.109895,0.002561,-0.6184,1.182309,1.04358,-1.306792,-1.2681209999999998,-1.343071,-1.825334,-1.2023,0.958181,-1.5695270000000001,4
29,-0.489634,-0.564248,-0.709105,-0.709126,-0.413987,-0.346168,-0.174622,-0.481418,-0.09189299999999999,-0.232843,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.702766,-1.0625950000000002,0.219435,-0.47346800000000006,1.035231,1.04358,-1.306792,-0.252658,0.347673,-1.760419,-1.076407,-0.338542,-1.075166,6
30,-1.263087,-1.3606790000000002,0.682683,0.682663,-0.398619,-0.34244,-0.133938,-0.47109399999999996,-0.452445,-1.176713,1.779096,1.50851,-1.50851,-0.375292,-1.185813,-1.245797,-0.960832,-0.616204,-0.717637,1.04358,0.9629909999999999,-0.021806,-1.326595,0.411691,1.3702940000000001,-1.1613959999999999,-0.642249,1
31,2.3268169999999997,2.264222,0.19708699999999998,0.197079,-0.369279,-0.3238,-0.09804,-0.45459399999999994,-1.065383,-2.0095400000000003,1.5303149999999999,1.50851,-1.50851,0.025281,-1.041082,-1.125952,-1.346027,-0.6008319999999999,-0.94116,1.04358,0.9629909999999999,0.247756,-1.3196780000000001,0.724765,1.593896,-1.9807810000000001,0.355952,7
32,-1.0556299999999998,-1.128577,-0.293622,-0.293644,-0.407933,-0.3238,-0.162656,-0.46769700000000003,1.242148,0.15581,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.671254,-0.282461,0.24614,-0.427353,0.6682060000000001,-0.075374,-1.306792,-0.149034,0.46033,-0.162905,-1.060905,0.732,-0.725813,2
33,2.270443,2.216436,-0.8413790000000001,-0.84139,-0.401879,-0.28279099999999996,-0.129151,-0.46530699999999997,0.521044,-0.343886,1.8101939999999999,-1.0069700000000001,1.0069700000000001,4.431584,-0.7944060000000001,0.9488059999999999,-0.13055799999999998,-0.550326,-0.9907819999999999,0.464521,0.9629909999999999,-0.062878,0.260085,-1.6927130000000001,0.888329,-0.00274,0.05645700000000001,7
34,-1.2022030000000001,-1.262832,-0.287088,-0.287106,-0.38488,-0.249239,-0.114792,-0.47472,-1.5341,-2.509236,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.025827,0.598433,0.765668,-0.328536,-0.245556,-1.51379,-1.306792,-2.408098,0.6403399999999999,0.16256900000000002,-0.759324,-2.681526,0.6122609999999999,2
35,-0.512184,-0.598381,-0.878358,-0.878376,-0.419576,-0.372264,-0.167443,-0.49997600000000003,-2.002817,-3.286542,-0.8020109999999999,1.50851,-1.50851,4.431584,0.653654,-0.43971000000000005,1.1140430000000001,-0.554718,1.368727,1.04358,0.9629909999999999,-0.371506,0.10197300000000001,-0.106294,0.165851,-3.263629,-1.1531120000000001,7
36,1.118156,1.0445440000000001,-0.685806,-0.685826,-0.421904,-0.36480799999999997,-0.172229,-0.490566,0.196548,-0.788061,1.965682,1.50851,-1.50851,0.425854,1.525763,-1.218317,1.368952,-0.605224,0.46390600000000004,1.04358,0.9629909999999999,-0.430517,-1.3196780000000001,-0.22457399999999997,0.01788,-0.41833000000000004,-1.292502,7
37,-1.190928,-0.910127,0.06328099999999999,0.063288,1.136824,0.548562,0.11974100000000001,1.225201,-1.714376,-0.343886,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.998667,0.125162,-0.737079,2.097973,0.291346,-1.6905849999999998,-1.306792,-2.237084,-1.131967,1.066064,-1.631653,-0.42457399999999995,1.455624,3
38,-1.240537,-1.317445,1.006259,1.006235,-0.394194,-0.245511,-0.131545,-0.45227799999999996,0.989762,-0.232843,-0.739815,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.119587,0.765605,0.8571120000000001,-0.442725,-0.9800530000000001,0.044354000000000005,0.9629909999999999,0.029061,0.424993,0.297979,0.31499699999999997,0.42464399999999997,0.325406,7
39,1.097861,1.019513,-0.733382,-0.7333930000000001,-0.409563,-0.349896,-0.136331,-0.473455,0.665265,-0.232843,1.794645,-1.0069700000000001,1.0069700000000001,-0.175006,1.513485,-0.48245699999999997,-1.064414,-0.62938,-0.742672,1.04358,0.9629909999999999,-0.174999,-1.3343120000000002,-1.6927130000000001,1.4304219999999999,0.149897,-0.8339540000000001,1
40,1.517285,1.440484,-0.896951,-0.896969,-0.43121800000000005,-0.372264,-0.162656,-0.492616,3.261237,3.320553,-0.825334,-1.0069700000000001,1.0069700000000001,2.428719,-0.673114,0.65492,0.050710000000000005,-0.6184,-0.121725,-0.075374,0.9629909999999999,-0.7733720000000001,-1.343071,-0.162905,0.783105,3.8562089999999998,-1.391163,7
41,-1.071415,-1.014801,-0.526794,-0.526774,0.11925,0.444176,0.203503,0.235146,1.133982,0.544463,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.708088,1.560242,1.395657,0.49713599999999997,-1.2585629999999999,-1.7873740000000002,0.9629909999999999,1.301459,1.369589,1.2073479999999999,0.002378,0.756977,1.455624,3
42,-0.10403499999999999,-0.125073,-0.34066199999999996,-0.340686,-0.401413,-0.252967,-0.162656,-0.45873500000000006,1.206093,0.21133200000000002,1.771322,-1.0069700000000001,1.0069700000000001,2.428719,1.081523,0.203023,-1.457702,-0.23850300000000002,1.131345,-1.5675,-1.306792,-0.056859,0.915035,-1.776227,-2.0499669999999997,0.770854,-0.289736,7
43,-1.195438,-1.278761,0.16510999999999998,0.16508499999999998,-0.413754,-0.334984,-0.165049,-0.482724,0.160493,-1.121191,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.009085,-0.49008999999999997,0.927515,-0.48883999999999994,0.318616,0.244087,-1.306792,-0.24829099999999998,0.30538899999999997,-0.162905,-0.665374,-0.631329,-0.97826,2
44,0.9016790000000001,0.821543,-0.230879,-0.230897,-0.415617,-0.36108,-0.153083,-0.48132299999999995,0.5571,-0.177321,1.8257430000000001,-1.0069700000000001,1.0069700000000001,-0.175006,1.906753,-1.002291,-0.605579,-0.62938,-0.345248,1.04358,0.9629909999999999,-0.284642,-1.3343120000000002,0.16256900000000002,1.164073,0.045826,-1.112383,1
45,-1.035336,-1.117199,-0.924097,-0.924112,-0.39955,-0.357352,-0.15787,-0.468771,-0.56061,-0.288364,1.8101939999999999,1.50851,-1.50851,0.025281,-0.7415729999999999,-0.8564930000000001,1.2609190000000001,-0.53715,1.4617120000000001,1.04358,0.9629909999999999,-0.033254,0.30538899999999997,0.08393300000000001,0.080826,-0.766621,-0.574134,6
46,2.48241,2.4894990000000004,-0.877006,-0.8768879999999999,0.798487,0.49636899999999995,0.7467600000000001,0.630444,-2.363368,-0.565973,1.989006,-1.0069700000000001,1.0069700000000001,-0.575579,-1.221159,0.40836100000000003,-1.662033,-0.220935,-1.999318,-1.01026,0.9629909999999999,1.708518,0.9487110000000001,1.9884849999999998,1.777334,-1.337623,1.455624,7
47,2.417016,2.36207,0.09074600000000001,0.090745,-0.33132399999999995,-0.279063,-0.06932100000000001,-0.402794,-0.8129970000000001,-0.288364,1.856841,-1.0069700000000001,1.0069700000000001,0.22556700000000002,-1.050011,-0.649628,-1.335507,-0.563501,-1.158424,1.04358,0.9629909999999999,-2.373754,0.21145799999999998,0.902756,1.587789,-0.9775379999999999,1.227052,1
48,-1.2518120000000001,-1.333373,-0.931307,-0.931314,-0.388606,-0.22687100000000002,-0.062141999999999996,-0.42932,1.74692,1.9325080000000001,-0.825334,-1.0069700000000001,1.0069700000000001,0.425854,-1.146375,1.00911,-0.221192,-0.47346800000000006,-1.326961,-1.5081950000000002,0.9629909999999999,0.086892,0.347673,0.509578,0.940941,1.966975,0.698634,7
49,0.806971,0.730522,-0.22974899999999998,-0.229771,-0.42050699999999996,-0.36853600000000003,-0.172229,-0.488991,0.12443800000000001,-0.677017,1.5303149999999999,1.50851,-1.50851,0.025281,1.987491,-1.6351,1.368952,-0.6008319999999999,0.709334,1.04358,0.9629909999999999,-0.394285,-1.3196780000000001,-0.22457399999999997,0.01788,-0.40931100000000004,-1.292502,6
50,-0.356591,-0.391308,-0.8642340000000001,-0.8640209999999999,1.6668009999999998,0.44044799999999995,0.8353079999999999,3.1633880000000003,-2.219148,3.820249,1.771322,-1.0069700000000001,1.0069700000000001,1.427287,0.587427,-0.5740569999999999,-1.98775,-0.302185,-2.0878330000000003,0.8237059999999999,0.9629909999999999,1.980559,0.8224629999999999,2.347729,1.966409,2.8474150000000003,1.455624,1
51,1.781116,1.7135470000000002,0.7945760000000001,0.794545,-0.427958,-0.372264,-0.177015,-0.49587200000000003,0.62921,-0.177321,1.8101939999999999,1.50851,-1.50851,-0.175006,0.17741600000000002,-0.277881,1.3321319999999999,-0.603028,0.995891,1.04358,-1.306792,-0.625962,-1.3196780000000001,-1.7678909999999999,-0.43049799999999994,0.11451300000000002,-1.3693950000000001,7
52,-0.002562,-0.07501100000000001,-0.854452,-0.8544719999999999,-0.423767,-0.357352,-0.172229,-0.474239,4.018395,4.430989,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.823784,0.28699,0.118281,-0.49542700000000006,1.4617120000000001,0.026451,-1.306792,-0.483155,0.30538899999999997,-1.7678909999999999,-1.135125,5.0107029999999995,-1.188574,3
53,-1.204458,-0.910127,-0.20898000000000003,-0.208907,3.21575,3.221566,1.134458,3.987708,-2.147037,0.655506,-0.491034,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.036989,0.792322,1.714495,2.115541,-1.9000740000000003,-2.742961,-1.306792,-2.1940060000000003,1.938763,1.75584,-0.20854099999999998,0.235235,1.455624,3
54,0.11244200000000001,0.031938,0.22031799999999999,0.22034600000000001,-0.304778,-0.077749,0.05273200000000001,-0.34828899999999996,0.521044,0.15581,-0.739815,-1.0069700000000001,1.0069700000000001,0.425854,2.153802,0.5679,-1.8813360000000001,-0.554718,-2.1888650000000003,0.9904299999999999,0.9629909999999999,0.576684,0.10197300000000001,-1.5945,1.904637,0.07496599999999999,1.442984,5
55,-1.195438,-0.9579129999999999,0.176593,0.176656,2.2161049999999998,2.569159,0.837701,2.7201,-1.6062100000000001,0.599984,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016154,1.128191,1.470106,1.713684,-1.858498,-2.393288,0.9629909999999999,2.0992900000000003,1.8412080000000002,1.702655,-0.040839,0.163773,1.455624,3
56,1.309828,1.235688,-0.389069,-0.38909099999999996,-0.42469799999999996,-0.383448,-0.172229,-0.49215,0.521044,-0.177321,1.3437290000000002,1.50851,-1.50851,0.425854,0.913352,-0.9259569999999999,1.001155,-0.611812,1.7411159999999999,1.04358,0.9629909999999999,-0.511599,-1.326595,-0.22457399999999997,0.231382,0.048601,-1.335337,1
57,0.5408850000000001,0.466562,0.826354,0.826324,-0.42097299999999993,-0.36108,-0.172229,-0.488785,0.23260300000000003,-0.343886,-0.8020109999999999,1.50851,-1.50851,-0.175006,1.6905860000000001,-0.50154,1.3997030000000001,-0.539346,0.847024,1.04358,-1.306792,-0.406087,0.159056,-0.22457399999999997,-0.39127399999999996,-0.22684,-1.201565,7
58,2.263678,2.2118849999999997,1.001643,1.0016209999999999,-0.38161999999999996,-0.3238,-0.136331,-0.452628,-0.272169,-1.176713,1.747999,1.50851,-1.50851,-0.175006,-0.818962,-0.519097,0.024815,-0.53715,-0.047068,1.04358,0.9629909999999999,0.150978,0.30538899999999997,-1.6927130000000001,0.798137,-0.9712930000000001,0.19935799999999998,6
59,-1.254067,-1.333373,-0.369824,-0.369841,-0.410261,-0.349896,-0.15069000000000002,-0.47459300000000004,0.737375,-0.343886,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.153816,1.35185,1.3106870000000002,-0.462488,1.492559,0.763842,0.9629909999999999,-0.186447,0.38754099999999997,0.16256900000000002,0.051702,0.102025,-0.178786,7
60,1.8645490000000002,1.881935,-0.552292,-0.552309,-0.352281,-0.077749,-0.086074,-0.391268,0.9537059999999999,0.711028,1.8257430000000001,1.50851,-1.50851,1.287086,-0.140323,1.2152120000000002,-0.673554,-0.12431400000000001,-0.42035100000000003,-2.289225,-1.306792,0.356809,1.054422,0.16256900000000002,-1.5947770000000001,0.877006,1.388562,7
61,-1.195438,-0.9146780000000001,0.746713,0.746717,1.108183,0.708867,0.17239200000000002,1.2071209999999999,-1.5341,-0.343886,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.325921,-0.6909529999999999,2.097973,-0.138712,-2.024593,-1.306792,-2.238028,-1.131967,1.0866209999999998,-1.604877,-0.380171,1.455624,3
62,1.404536,1.367668,-0.8447459999999999,-0.844757,-0.393496,-0.163494,-0.10761300000000001,-0.448395,1.061872,0.599984,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.47257299999999997,1.9800790000000001,1.736749,-0.328536,-1.085556,-0.870391,-0.1719,0.036614999999999995,0.6403399999999999,0.357037,-0.195622,0.745877,1.089769,7
63,1.7743509999999998,1.729475,-0.396458,-0.396475,-0.388373,-0.331256,-0.133938,-0.45311599999999996,0.052327,-0.621495,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.185813,-0.067963,1.53444,-0.41637399999999997,1.158168,-0.614151,-1.306792,0.089135,-1.2742229999999999,0.16256900000000002,-0.31306,-0.369764,0.145287,7
64,1.625523,1.7158220000000002,-0.082398,-0.082402,0.018424,0.082557,-0.007098,0.083764,0.737375,0.544463,1.545864,1.50851,-1.50851,1.287086,0.049427,0.379355,0.017127,0.328049,-0.060479,-1.334198,-1.306792,1.199724,1.403265,0.789208,-1.1938440000000001,0.568956,1.455624,7
65,-1.287892,-1.3948120000000002,-0.779373,-0.779365,-0.406536,-0.387176,-0.059749000000000003,-0.47615100000000005,-0.849052,-0.510452,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,-1.234181,0.576296,-1.960641,-0.651339,0.064694,1.04358,0.9629909999999999,-0.12779000000000001,-1.365134,0.9533309999999999,1.9506720000000002,-0.790904,-0.37154499999999996,7
66,1.325613,1.256167,-0.924558,-0.9245760000000001,-0.41631599999999996,-0.375992,-0.169836,-0.47988500000000006,0.5571,0.21133200000000002,-0.825334,-1.0069700000000001,1.0069700000000001,2.128289,-0.227758,-1.6580009999999998,1.3997030000000001,-0.554718,1.7411159999999999,1.04358,0.9629909999999999,-0.298923,0.10197300000000001,-0.162905,2.8999999999999997e-05,0.514145,-1.201565,6
67,1.2421790000000001,1.171973,-0.469649,-0.469671,-0.42516400000000004,-0.36480799999999997,-0.174622,-0.49660600000000005,-0.272169,-1.6208879999999999,-0.770913,1.50851,-1.50851,4.431584,0.007756999999999999,-0.247348,1.368952,-0.554718,0.783097,1.04358,-1.306792,-0.526469,0.10197300000000001,-1.760419,-0.409125,-1.205106,-1.292502,7
68,1.704447,1.624801,-0.12491700000000001,-0.124926,-0.416548,-0.36480799999999997,-0.112399,-0.480324,0.9537059999999999,0.266854,-0.8175600000000001,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.113261,0.019058000000000002,-1.747407,-0.651339,-1.132943,1.04358,0.9629909999999999,-0.303761,-1.365134,0.615459,1.826893,0.485005,-0.97826,7
69,0.5814739999999999,0.49386899999999995,-0.05530499999999999,-0.055325,-0.424466,-0.387176,-0.153083,-0.491838,0.521044,-0.288364,1.273759,1.50851,-1.50851,0.425854,2.378526,-0.5465770000000001,-0.960832,-0.651339,0.623501,0.7492949999999999,0.9629909999999999,-0.5042810000000001,-1.353173,0.124393,1.3702940000000001,0.059009000000000006,-1.300577,1
70,-0.164919,-0.24795100000000003,-0.793799,-0.793814,-0.407467,-0.353624,-0.153083,-0.472463,0.12443800000000001,0.100288,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.4986030000000001,-0.7877930000000001,0.032907,-0.554718,0.163491,1.04358,0.9629909999999999,-0.141835,0.10197300000000001,0.16256900000000002,0.793439,-0.085303,-0.8286879999999999,6
71,0.734812,0.698665,-0.13705499999999998,-0.137069,-0.35693800000000003,-0.22687100000000002,-0.114792,-0.396441,1.314258,0.711028,-0.755364,-1.0069700000000001,1.0069700000000001,-0.575579,1.1533309999999999,0.826672,1.592301,-0.28022600000000003,-0.275061,-0.23538499999999998,-1.306792,0.329192,0.7147899999999999,0.411691,-0.279473,0.9463870000000001,1.293061,7
72,1.1790399999999999,1.099157,-0.082388,-0.082414,-0.43704,-0.390905,-0.181802,-0.5058779999999999,1.6026989999999999,1.044159,-0.770913,-1.0069700000000001,1.0069700000000001,-0.575579,0.182997,1.38162,1.158551,-0.6184,1.7411159999999999,0.244087,-1.306792,-1.2369629999999998,-1.343071,-1.796604,-0.5312600000000001,1.338387,-1.5291489999999999,4
