,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
55,138,49,9,0.0,0.0,1.055557,0.92896,1.77778,1.068055,124.03703999999999,113.11111499999998,140.44444,118.55556000000001,-32.77778,49.22222,-16.444445,140.44444,0.194622,-2.303412,SKY
56,147,111,9,0.0,0.0,0.388889,0.151852,0.444445,0.118519,5.666666,7.0,7.0,3.0,4.0,4.0,-8.0,7.333334,0.59127,-1.041434,BRICKFACE
57,245,110,9,0.0,0.0,4.88889,3.442652,1.7777779999999999,1.809441,34.11111,29.111109999999996,44.444443,28.777779,-15.0,31.0,-16.0,44.444443,0.35354800000000003,-2.068653,CEMENT
58,117,224,9,0.0,0.0,3.055556,2.559658,3.055556,3.021527,20.25926,15.444445000000002,17.777779000000002,27.555555,-14.444445000000002,-7.444445,21.88889,27.555555,0.44151599999999996,2.304153,GRASS
59,175,188,9,0.0,0.0,2.9999990000000003,2.573368,2.333333,1.2995729999999999,55.77778000000001,49.666668,69.111115,48.555557,-18.333334,40.0,-21.666666,69.111115,0.296294,-2.0396669999999997,PATH
60,184,15,9,0.0,0.0,0.444445,0.25185,0.777774,0.118519,140.77777,134.33334,150.11111,137.88889,-19.333334,28.0,-8.666667,150.11111,0.105074,-2.328472,SKY
61,217,73,9,0.0,0.0,0.8888889999999999,0.785185,1.7222220000000001,0.8629620000000001,4.851852,1.7777779999999999,9.666667,3.111111,-9.222222,14.444445000000002,-5.222222,9.666667,0.822507,-2.268176,FOLIAGE
62,115,75,9,0.0,0.0,0.9444450000000001,0.774077,1.055559,0.596296,126.07406999999999,115.88888500000002,141.22223,121.11111499999998,-30.555555,45.444443,-14.888889,141.22223,0.17935299999999998,-2.309804,SKY
63,238,73,9,0.0,0.0,2.277776,1.405017,1.5,0.781736,43.51852,38.77778,53.0,38.77778,-14.222222,28.444445,-14.222222,53.0,0.274334,-2.0964150000000004,CEMENT
64,119,181,9,0.11111099999999999,0.0,0.777777,0.750308,3.2777769999999995,1.6113030000000002,21.407408,16.555555,19.666667999999998,28.0,-14.555554999999998,-5.222222,19.777779000000002,28.0,0.409551,2.378846,GRASS
65,108,111,9,0.0,0.0,0.555555,0.16296300000000002,2.555555,0.385187,3.8148150000000003,4.111111,5.555555,1.7777779999999999,0.8888889999999999,5.222222,-6.111111,5.555555,0.715608,-1.43724,BRICKFACE
66,236,117,9,0.0,0.0,0.777779,0.40368699999999996,1.277778,0.7428680000000001,45.88889,39.555557,58.44444300000001,39.666668,-19.0,37.666668,-18.666666,58.44444300000001,0.330477,-2.09948,CEMENT
67,115,111,9,0.0,0.0,0.555556,0.40368699999999996,1.9444439999999998,1.041722,18.037036999999998,9.666667,30.111109999999996,14.333332999999998,-25.11111,36.22222,-11.111111,30.111109999999996,0.679513,-2.3333180000000002,FOLIAGE
68,228,114,9,0.0,0.0,0.388889,0.062963,0.833333,0.122222,5.888889,7.0,7.444445,3.222222,3.333333,4.666666,-8.0,7.444445,0.5674600000000001,-1.151837,BRICKFACE
69,118,180,9,0.0,0.0,1.944445,1.481991,3.111111,1.088663,48.555557,44.11111,59.0,42.555557,-13.333332999999998,31.333334000000004,-18.0,59.0,0.27882199999999996,-1.9960419999999999,PATH
70,199,144,9,0.0,0.0,0.333333,0.5163979999999999,0.333333,0.36514800000000003,0.44444399999999995,0.11111099999999999,1.111111,0.11111099999999999,-1.0,2.0,-1.0,1.111111,0.740741,-2.094395,WINDOW
71,233,81,9,0.0,0.0,0.611113,0.329631,1.055557,0.5518529999999999,90.40741,75.66667,116.44443999999999,79.111115,-44.22222,78.111115,-33.88889,116.44443999999999,0.350039,-2.18233,SKY
72,75,59,9,0.0,0.0,1.055555,0.774073,2.944445,2.55185,25.074074,22.333334,34.333335999999996,18.555555,-8.222222,27.777779,-19.555555,34.333335999999996,0.45942700000000003,-1.836328,BRICKFACE
73,199,120,9,0.0,0.0,3.5,4.077776,8.333333,53.955580000000005,39.333332,35.444447,47.77778,34.77778,-11.666667,25.333334,-13.666667000000002,47.77778,0.272752,-2.046753,CEMENT
74,35,96,9,0.11111099999999999,0.0,2.111111,1.007407,2.833333,3.855554,21.74074,20.777779000000002,27.777779,16.666667999999998,-2.888889,18.11111,-15.222222,27.777779,0.399499,-1.6769209999999999,BRICKFACE
75,69,17,9,0.0,0.0,0.611112,0.107405,0.666667,0.311108,130.2963,120.77778,143.88889,126.22222,-28.555555,40.77778,-12.222222,143.88889,0.160604,-2.339493,SKY
76,182,186,9,0.11111099999999999,0.0,3.666666,2.043961,1.777777,1.241266,48.444443,43.77778,59.88889,41.666668,-14.0,34.333332,-20.333334,59.88889,0.30452199999999996,-1.9730560000000001,PATH
77,113,128,9,0.0,0.0,0.22222199999999998,0.074074,0.388889,0.151852,0.740741,0.0,2.222222,0.0,-2.222222,4.444445,-2.222222,2.222222,1.0,-2.094395,FOLIAGE
78,156,49,9,0.0,0.0,1.055555,0.574134,1.222221,0.5443319999999999,38.037037,35.666668,44.11111,34.333335999999996,-7.111111,18.222220999999998,-11.111111,44.11111,0.221187,-1.949745,CEMENT
79,247,115,9,0.0,0.0,3.5555559999999997,1.809441,1.38889,1.3066790000000001,28.851852,24.88889,36.77778,24.88889,-11.888889,23.777779000000002,-11.888889,36.77778,0.331663,-2.094392,CEMENT
80,23,172,9,0.0,0.0,1.333334,0.8944270000000001,9.166667,5.856622,42.333332,38.0,51.22222,37.77778,-13.0,26.666665999999996,-13.666667000000002,51.22222,0.265454,-2.126558,PATH
81,217,195,9,0.0,0.0,4.2222230000000005,3.2840809999999996,2.388889,2.102027,45.074073999999996,39.666668,55.55555699999999,40.0,-16.222220999999998,31.444445,-15.222222,55.55555699999999,0.292957,-2.118572,PATH
82,123,152,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
83,41,77,9,0.11111099999999999,0.0,1.7777779999999999,0.6518510000000001,1.611111,1.574075,5.0,1.222222,10.222222,3.5555559999999997,-11.333333,15.666667000000002,-4.333334,10.222222,0.891608,-2.3548810000000002,FOLIAGE
84,129,184,9,0.11111099999999999,0.0,2.222222,0.910841,3.611111,1.818627,45.22222,41.77778,54.44444300000001,39.444443,-10.333333,27.666665999999996,-17.333334,54.44444300000001,0.275818,-1.930196,PATH
85,162,14,9,0.0,0.0,0.9444450000000001,0.53403,0.611113,0.712327,112.74073999999999,99.0,130.66666999999998,108.55556000000001,-41.22222,53.77778000000001,-12.555555,130.66666999999998,0.242294,-2.408968,SKY
86,71,125,9,0.0,0.0,0.666667,0.471405,0.722222,0.490654,16.407408,12.444445,23.666666,13.111111,-11.888889,21.777779000000002,-9.888889,25.333334,0.56104,-1.7934029999999999,FOLIAGE
87,63,13,9,0.0,0.0,1.166667,1.011116,0.9444450000000001,0.685187,141.81482,137.11111,148.88889,139.44444,-14.111111,21.222220999999998,-7.111111,148.88889,0.07980599999999999,-2.276767,SKY
88,146,140,9,0.0,0.0,1.055556,0.462963,1.0,0.577778,6.333334,7.888889,7.333334,3.777778,4.666666,3.0,-7.666666,8.222222,0.537017,-0.909267,BRICKFACE
89,207,115,9,0.0,0.0,1.055556,0.32963000000000003,0.166667,0.033333,1.222222,0.44444399999999995,2.888889,0.333333,-2.333333,5.0,-2.666667,2.888889,0.933333,-2.0655360000000003,WINDOW
90,23,142,9,0.0,0.0,0.388889,0.10740699999999999,0.9444440000000001,0.37407399999999996,5.037037000000001,6.555555,5.777778,2.777778,4.555555,2.222222,-6.777778,6.555555,0.574735,-0.8297120000000001,BRICKFACE
91,108,146,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FOLIAGE
92,57,89,9,0.0,0.0,1.7222220000000001,1.306678,6.166666,4.703426,17.0,13.0,24.555555,13.444445000000002,-12.0,22.666666,-10.666667,24.555555,0.47748900000000005,-2.129746,WINDOW
93,74,215,9,0.0,0.0,0.444445,0.074074,0.5,0.122222,6.925926,5.111111,4.444445,11.222222,-5.444445,-7.444445,12.888889,11.222222,0.603704,1.991157,GRASS
94,59,87,9,0.0,0.11111099999999999,11.166667,84.87777,13.222221,70.02964,17.11111,12.222222,23.444445,15.666667000000002,-14.666667000000002,19.0,-4.333334,23.444445,0.652043,-2.4180740000000003,FOLIAGE
95,164,45,9,0.0,0.0,1.055556,0.596299,1.0,0.222219,101.92593000000001,88.111115,124.55556000000001,93.111115,-41.444443,67.888885,-26.444445,124.55556000000001,0.292503,-2.238324,SKY
96,91,115,9,0.11111099999999999,0.0,1.7222220000000001,1.440742,3.888889,2.829631,19.925926,20.555555,24.11111,15.111111,1.888889,12.555555,-14.444445000000002,24.11111,0.375321,-1.440963,BRICKFACE
97,236,240,9,0.0,0.0,2.555555,1.6688869999999998,3.388889,2.453267,22.481482,19.555555,19.777779000000002,28.111109999999996,-8.777778,-8.111111,16.88889,28.111109999999996,0.329382,2.141811,GRASS
98,114,121,9,0.0,0.0,0.44444399999999995,0.11851800000000001,0.611111,0.10740699999999999,6.407407,8.0,7.444445,3.777778,4.777778,3.111111,-7.888889,8.0,0.528219,-0.914324,BRICKFACE
99,57,93,9,0.0,0.0,0.388889,0.38968200000000003,0.22222199999999998,0.172132,17.925926,13.222222,27.111109999999996,13.444445000000002,-14.111111,27.555555,-13.444445000000002,27.111109999999996,0.511905,-2.110457,WINDOW
100,13,83,9,0.0,0.0,0.833333,0.547722,0.666667,0.632455,3.703704,1.555556,6.0,3.5555559999999997,-6.444445,6.888889,-0.44444399999999995,6.0,0.740476,-2.573381,FOLIAGE
101,225,22,9,0.0,0.0,0.833333,0.25555900000000004,0.722221,0.10740899999999999,137.96296999999998,133.0,147.0,133.88889,-14.888889,27.111109999999996,-12.222222,147.0,0.095184,-2.1583040000000002,SKY
102,134,191,9,0.0,0.0,1.388889,1.3066790000000001,1.444445,1.088662,61.66666800000001,54.77778000000001,76.66667,53.55555699999999,-20.666666,45.0,-24.333334,76.66667,0.302994,-2.041277,PATH
103,28,162,9,0.11111099999999999,0.0,1.166667,0.62361,1.444444,1.327766,25.11111,19.666667999999998,26.11111,29.555555,-16.333334,3.0,13.333332999999998,29.555555,0.335127,2.769038,GRASS
104,82,120,9,0.0,0.0,5.6666669999999995,46.933327,5.944445,60.06296999999999,6.962963,3.333333,12.777778,4.777778,-10.888889,17.444445,-6.555555,12.777778,0.822893,-2.240133,FOLIAGE
105,38,94,9,0.11111099999999999,0.0,1.3888909999999999,1.041721,0.8888879999999999,0.779363,68.111115,61.11111,82.66667,60.55555699999999,-21.0,43.666668,-22.666666,82.66667,0.267258,-2.068537,CEMENT
106,77,185,9,0.0,0.0,2.944445,7.662959,6.222221,32.118522999999996,32.555557,29.222221,39.666668,28.777779,-10.0,21.333334,-11.333333,39.666668,0.27036,-2.0852720000000002,PATH
107,58,109,9,0.0,0.0,1.166667,0.62361,1.055555,0.49065299999999995,41.814816,36.11111,53.66666800000001,35.666668,-17.11111,35.555557,-18.444445,53.66666800000001,0.334962,-2.068644,CEMENT
108,133,67,9,0.0,0.0,1.388889,1.396297,2.111111,1.229631,27.148148,25.11111,35.88889,20.444445,-6.111111,26.222221,-20.11111,35.88889,0.42930799999999997,-1.768356,BRICKFACE
109,248,13,9,0.0,0.0,0.777779,0.20740799999999998,1.111112,0.296294,104.111115,88.22222,128.44444,95.666664,-47.666668,73.0,-25.333334,128.44444,0.313159,-2.28708,SKY
110,196,95,9,0.0,0.0,1.7222220000000001,1.123816,1.333333,1.2649110000000001,7.629630000000001,6.777778,10.777778,5.333334,-2.555556,9.444445,-6.888889,10.777778,0.512566,-1.7492580000000002,WINDOW
111,178,43,9,0.0,0.0,1.166665,1.1,1.111111,0.740737,125.25926000000001,115.66666399999998,140.22223,119.88888500000002,-28.777779,44.88889,-16.11111,140.22223,0.174948,-2.270653,SKY
112,48,192,9,0.0,0.0,1.222222,1.007407,2.888889,4.82963,9.962963,8.666667,7.444445,13.777778,-3.888889,-7.555555,11.444445,13.777778,0.476236,1.908457,GRASS
113,41,101,9,0.0,0.0,1.722221,0.9289569999999999,2.055554,1.555158,64.37037,56.88889,79.44444,56.77778000000001,-22.444445,45.22222,-22.777779000000002,79.44444,0.289362,-2.08957,CEMENT
114,248,103,9,0.0,0.0,0.944443,0.574134,1.111111,0.9349200000000001,35.62963,30.777779,45.22222,30.888890000000004,-14.555554999999998,28.777779,-14.222222,45.22222,0.323915,-2.102607,CEMENT
115,72,235,9,0.11111099999999999,0.0,2.833333,1.748015,5.277778,3.136995,15.074074,12.0,15.0,18.222220999999998,-9.222222,-0.22222199999999998,9.444445,18.222220999999998,0.347481,2.586018,GRASS
116,83,83,9,0.11111099999999999,0.0,0.777779,0.785184,1.666666,3.111112,49.851852,46.0,59.55555699999999,44.0,-11.555555,29.111109999999996,-17.555555,59.55555699999999,0.26060500000000003,-1.9585240000000002,CEMENT
117,42,200,9,0.0,0.0,0.555555,0.42963,0.44444399999999995,0.251852,7.703703999999999,5.777778,5.888889,11.444445,-5.777778,-5.444445,11.222222,11.444445,0.51532,2.1072599999999997,GRASS
118,191,180,9,0.11111099999999999,0.0,3.5555559999999997,1.186343,2.222222,1.1088870000000002,60.074073999999996,53.22221999999999,75.44444,51.555557,-20.555555,46.11111,-25.555555,75.44444,0.31801,-2.022148,PATH
119,110,196,9,0.0,0.11111099999999999,3.666666,1.861898,6.888888000000001,4.861031,52.481480000000005,46.88889,65.0,45.555557,-16.777779000000002,37.555557,-20.777779000000002,65.0,0.29763,-2.022599,PATH
120,119,115,9,0.0,0.11111099999999999,2.444444,1.572919,5.0,2.936362,7.555555,3.5555559999999997,12.888889,6.222222,-12.0,16.0,-4.0,12.888889,0.767235,-2.390992,FOLIAGE
121,14,110,9,0.0,0.0,1.7222220000000001,5.351851,2.666667,1.0222229999999999,17.925926,18.88889,21.444445,13.444445000000002,2.888889,10.555555,-13.444445000000002,21.444445,0.368848,-1.3450959999999998,BRICKFACE
122,247,197,9,0.0,0.0,0.333333,0.044444,0.611111,0.062963,6.0,4.111111,4.0,9.888889,-5.666666,-6.0,11.666667,9.888889,0.617059,2.074957,GRASS
123,183,78,9,0.0,0.0,1.055557,0.32963200000000004,0.777779,1.274081,135.55556,128.66666999999998,147.0,131.0,-20.666666,34.333332,-13.666667000000002,147.0,0.12464700000000001,-2.225537,SKY
124,208,154,9,0.0,0.11111099999999999,11.666667,125.8667,0.9444440000000001,0.685184,8.703704,5.888889,13.888889,6.333334,-8.444445,15.555554999999998,-7.111111,13.888889,0.771517,-2.066916,WINDOW
125,45,121,9,0.0,0.0,2.055557,1.254621,6.611111,2.678445,54.962963,47.77778,68.66667,48.444443,-21.555555,41.11111,-19.555555,68.66667,0.307193,-2.1269430000000003,CEMENT
126,128,196,9,0.0,0.0,1.666667,1.244444,1.888889,3.8518529999999997,19.62963,15.666667000000002,18.555555,24.666666,-11.888889,-3.222222,15.111111,24.666666,0.365297,2.437339,GRASS
127,191,47,9,0.0,0.0,0.444445,0.38518800000000003,1.1111090000000001,0.38519000000000003,135.74074,129.0,146.33334,131.88889,-20.222220999999998,31.777779,-11.555555,146.33334,0.118399,-2.262555,SKY
128,177,190,9,0.0,0.0,0.9444450000000001,0.82776,1.388889,0.9525790000000001,52.407406,47.333332,64.55556,45.333332,-15.222222,36.444443,-21.222220999999998,64.55556,0.29773299999999997,-1.985899,PATH
129,90,101,9,0.11111099999999999,0.0,0.8888889999999999,0.385185,1.7222220000000001,1.885187,20.074074,20.333334,25.0,14.888889,0.777778,14.777778,-15.555554999999998,25.0,0.404038,-1.520125,BRICKFACE
130,205,82,9,0.0,0.0,1.222222,1.148267,2.5,2.167948,15.222222,11.888889,21.666666,12.111111,-10.0,19.333334,-9.333333,21.666666,0.45815200000000006,-2.102722,WINDOW
131,101,121,9,0.11111099999999999,0.0,0.666667,0.843274,1.5,0.888194,3.407408,1.111111,6.0,3.111111,-6.888889,7.777778,-0.8888889999999999,6.0,0.843518,-2.519165,FOLIAGE
