,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
27,-0.08479099999999999,-0.7006640000000001,0.302829,-0.039902999999999994,0.352669,0.168344,-0.119949,-0.096648,-0.596525,2
28,-0.24413400000000002,-1.248241,0.9954040000000001,-0.361126,0.837636,0.135638,-0.32829,-0.482725,-0.596525,1
29,0.031397,0.003363,1.325202,-0.307589,-0.355119,0.021167,-0.486342,-0.482725,-0.596525,2
30,1.113605,0.11287799999999999,1.160303,-1.45864,-0.8400860000000001,-0.5184810000000001,0.469153,-0.482725,0.135929,1
31,0.247175,0.7699699999999999,1.14931,-0.7091189999999999,-0.6959069999999999,-0.714717,-0.048107,-0.482725,-0.596525,1
32,-0.43003500000000006,0.11287799999999999,0.8744780000000001,0.709619,-0.171619,0.20105,-0.6946829999999999,-0.482725,-0.596525,2
33,-0.054914,-1.2325959999999998,0.082963,-1.646021,1.51921,-0.24048000000000003,0.332654,-0.482725,1.496202,2
34,0.43971499999999997,-1.201306,-2.951178,0.549007,1.440567,-0.191422,1.8485150000000001,-0.482725,-0.596525,4
35,-0.632534,-0.575504,0.786532,-0.49496999999999997,0.470634,0.03752,-0.27081700000000003,-0.482725,-0.596525,3
36,-0.871549,2.271895,1.08335,0.789925,-1.023587,-0.551187,-1.147286,-0.482725,0.659111,2
37,-0.752042,-0.121797,0.9294450000000001,-0.28081999999999996,0.024988999999999997,0.102932,-0.450421,-0.482725,-0.596525,3
38,2.580893,0.45706899999999995,-2.951178,-0.22728299999999999,-1.8493400000000002,-0.502128,3.2206919999999997,-0.482725,0.44983900000000004,2
39,-0.025037,1.646093,-0.488687,0.46870100000000003,-0.355119,-0.8128350000000001,0.217707,-0.482725,-0.596525,5
40,-0.652452,-1.342111,0.8744780000000001,1.137917,0.758993,0.217403,-0.630025,-0.482725,0.345202,2
41,1.113605,0.159813,1.292222,-1.512178,-1.128444,-0.436716,0.418864,-0.482725,0.554475,1
42,-1.784455,1.552223,-1.03835,0.254552,2.489143,-0.8128350000000001,-0.98205,-0.482725,-0.596525,5
43,0.8712700000000001,0.441424,0.9954040000000001,-0.8697299999999999,-0.9056219999999999,-0.665658,0.318286,-0.482725,-0.596525,1
44,0.9443030000000001,0.973356,1.18229,-2.315236,-1.128444,-0.6329520000000001,0.49788999999999994,-0.482725,-0.596525,3
45,-0.8217540000000001,-0.825825,0.8195120000000001,-0.120209,0.8245290000000001,0.315521,-0.651578,-0.482725,1.914748,1
46,-0.818435,-0.919695,0.918451,1.218223,0.27402600000000005,0.315521,-0.709051,-0.482725,-0.596525,2
47,-0.635854,2.397055,-2.951178,1.137917,0.6017060000000001,-0.8128350000000001,-0.206159,3.32289,-0.596525,6
48,0.26045300000000005,-1.0605,-0.917424,1.111148,0.051204,0.168344,0.813994,-0.482725,-0.596525,4
49,-0.42671499999999996,0.488359,1.094344,0.977305,-0.77455,0.233756,-0.773709,-0.482725,-0.596525,2
50,-0.174422,-1.1387260000000001,1.08335,-0.762656,0.6017060000000001,0.184697,-0.184606,-0.482725,-0.596525,1
51,-0.250774,-0.93534,0.9404379999999999,-0.575275,0.7721,0.135638,-0.407316,-0.482725,-0.596525,1
52,-0.7785989999999999,2.25625,-2.951178,2.503117,0.8245290000000001,-0.8128350000000001,-0.141501,1.282198,0.345202,6
53,0.204019,0.269329,0.7315659999999999,-0.575275,-0.7483350000000001,0.15199100000000001,-0.033739,-0.482725,-0.596525,1
54,-0.078152,0.034652999999999996,1.424142,-0.7091189999999999,-0.21094000000000002,0.135638,-0.5797359999999999,-0.482725,-0.596525,2
55,0.051315,1.067226,-0.5436529999999999,0.5757760000000001,0.024988999999999997,-0.8128350000000001,0.260812,-0.482725,-0.596525,5
56,-0.19102,-0.30953800000000004,0.775539,-0.307589,0.142954,0.15199100000000001,-0.26363200000000003,-0.482725,-0.596525,1
57,-0.755361,2.506571,-2.951178,2.851109,0.5230630000000001,-0.73107,-0.091212,0.978852,-0.596525,6
58,0.685369,-0.043572,-2.951178,-0.120209,-0.525513,-0.27318600000000004,2.5453799999999998,-0.482725,-0.596525,4
59,-0.22753600000000002,-1.326466,0.918451,-0.039902999999999994,0.654135,0.11928499999999999,-0.299553,-0.482725,-0.596525,1
60,1.047212,-0.45034300000000005,0.984411,-1.45864,-0.5910489999999999,-0.436716,0.620021,-0.482725,1.0776569999999999,1
61,-0.7022470000000001,-0.074862,0.984411,0.120709,0.090525,-0.076951,-0.5366310000000001,-0.482725,-0.596525,2
62,-0.267372,-0.403408,1.017391,-1.0571110000000001,0.7721,0.11928499999999999,-0.5150779999999999,-0.482725,-0.596525,1
63,-0.277331,-1.310821,0.8634850000000001,-0.173746,0.968708,0.168344,-0.292369,-0.482725,0.031293,1
64,-0.562821,-0.731954,1.017391,-0.49496999999999997,0.129847,0.102932,-0.256448,-0.482725,-0.596525,2
65,-0.10138899999999999,-0.638084,1.2262629999999999,-0.9768049999999999,0.549277,0.102932,-0.4145,-0.482725,0.659111,2
66,-0.825074,-0.45034300000000005,0.797525,0.361627,0.7983140000000001,-0.698364,-0.407316,-0.482725,1.391566,2
67,0.263773,1.1610969999999998,-2.951178,1.7268270000000001,0.11674000000000001,-0.8128350000000001,1.381544,-0.482725,-0.596525,5
68,-0.018397999999999998,1.536578,-2.951178,1.004074,0.27402600000000005,1.4929350000000001,-1.786677,7.459428999999999,-0.596525,6
69,-0.688968,-1.09179,0.709579,0.120709,0.8245290000000001,0.282815,-0.5150779999999999,-0.482725,-0.596525,2
70,-0.602657,-1.02921,0.181903,-0.013134,0.811422,0.11928499999999999,-0.119949,-0.17937899999999998,1.705475,2
71,-0.808476,-0.24695799999999998,0.841499,-0.039902999999999994,0.68035,0.184697,-0.788077,-0.482725,-0.596525,2
72,-0.635854,-0.012282,0.8854719999999999,0.201015,-0.001225,0.282815,-0.630025,-0.482725,0.44983900000000004,2
73,1.1932770000000001,1.489643,1.2812290000000002,-1.485409,-1.6920540000000002,-0.5675399999999999,0.138681,-0.482725,-0.596525,1
74,-0.725484,-0.6224390000000001,0.896465,0.09394,0.313348,0.168344,-0.6012890000000001,-0.482725,-0.596525,2
75,-0.818435,-0.26260300000000003,0.7205729999999999,0.06717200000000001,0.588599,-0.175069,-0.529447,-0.482725,-0.596525,2
76,-0.635854,0.050298,1.017391,0.254552,-0.342012,0.266462,-0.665946,-0.482725,-0.596525,2
77,0.00484,1.427062,0.632626,2.0748189999999997,-1.8362330000000002,1.5747,-2.275201,4.012313,-0.596525,6
78,0.170823,2.4752810000000003,-2.093703,0.789925,-0.19783299999999998,-0.8128350000000001,0.7134149999999999,-0.482725,-0.596525,5
79,-0.728804,2.4127,-2.951178,2.208662,0.850743,-0.8128350000000001,-0.177422,1.364929,-0.596525,6
80,1.130203,0.535295,-1.840858,-0.22728299999999999,-0.604156,-0.27318600000000004,1.568332,-0.482725,-0.596525,2
81,-0.224216,-1.4985620000000002,0.027997,-0.41466400000000003,1.375031,0.102932,0.074024,-0.482725,1.914748,1
82,0.047994999999999996,-0.325183,1.039377,-1.003574,0.23470500000000002,0.11928499999999999,-0.392947,-0.234533,1.182293,2
83,-0.310527,-1.889688,0.621633,-0.762656,1.178423,0.20105,-0.040923,-0.482725,1.914748,2
84,-0.592698,2.178025,-2.951178,1.459141,0.6017060000000001,-0.8128350000000001,-0.486342,4.232929,-0.596525,6
85,-0.204298,-0.8727600000000001,0.8744780000000001,-0.575275,0.418205,0.184697,-0.28518499999999997,-0.234533,1.705475,1
86,1.296186,1.192387,1.237256,-1.779864,-1.7051610000000001,-0.8128350000000001,0.5266270000000001,-0.482725,-0.596525,1
87,-1.4192930000000001,1.317547,0.445741,1.700058,-0.486191,0.985993,-1.348443,-0.482725,-0.596525,2
88,-0.33376500000000003,-0.982275,1.028384,-0.41466400000000003,0.182276,0.15199100000000001,-0.184606,-0.482725,-0.596525,1
89,-2.0633060000000003,-0.653729,0.8634850000000001,-0.8697299999999999,0.431313,0.20105,-0.43605299999999997,-0.482725,2.647202,1
90,1.754299,3.726885,-0.9394110000000001,-0.361126,-2.9110240000000003,-0.305892,-0.24926399999999999,4.1501980000000005,-0.596525,6
91,1.604914,0.488359,1.138317,-2.502617,-1.180873,-0.665658,0.792441,-0.482725,1.0776569999999999,1
92,-0.025037,-0.26260300000000003,1.336195,-0.09344,-0.420655,0.086579,-0.464789,-0.482725,0.44983900000000004,2
93,-0.416756,1.286257,-2.951178,1.700058,0.929386,-0.8128350000000001,-0.24208000000000002,4.122621,-0.596525,6
94,-2.3952709999999997,6.214447,-2.951178,-2.957684,3.6163629999999998,-0.8128350000000001,-1.657362,-0.482725,-0.596525,5
95,-0.552862,-0.26260300000000003,0.973418,-0.173746,0.06431100000000001,0.102932,-0.371395,-0.482725,0.44983900000000004,3
96,-0.347044,2.4127,-2.951178,0.9505370000000001,0.44442,-0.8128350000000001,-0.24926399999999999,3.7916980000000002,-0.596525,6
97,-0.473191,-0.857115,0.984411,-0.361126,-0.05365399999999999,0.184697,-0.119949,-0.482725,-0.596525,3
98,-0.798517,-0.606794,0.962424,0.254552,0.6017060000000001,0.36458,-0.75934,-0.482725,-0.596525,2
99,-0.496428,-0.278248,0.9404379999999999,0.09394,0.24781199999999998,0.102932,-0.615657,-0.482725,-0.596525,2
100,0.034717000000000005,-0.481634,1.4131479999999998,-0.68235,-0.276476,0.168344,-0.378579,-0.482725,-0.596525,2
101,0.877909,0.363199,1.984798,-0.923268,-1.1415520000000001,-0.714717,-0.14868599999999998,-0.482725,-0.596525,1
102,-0.632534,0.003363,0.9514309999999999,-0.521738,0.20849,0.299168,-0.615657,-0.482725,-0.596525,2
103,0.038036,0.363199,1.303216,-0.46820100000000003,-0.9056219999999999,0.070226,-0.45760500000000004,-0.482725,2.751839,2
104,0.270412,0.989001,0.984411,-0.200515,-0.7483350000000001,0.102932,-0.471973,-0.482725,-0.596525,1
105,-0.297249,-0.8884049999999999,0.896465,-0.8161930000000001,0.811422,0.102932,-0.292369,-0.482725,-0.596525,1
