,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,Class
53,1,0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14515999999999998,0.54094,-0.3933,-1.0,-0.54467,-0.69975,1.0,0.0,0.0,1.0,0.90695,0.51613,1.0,1.0,-0.20099,0.25682,1.0,-0.32382,1.0,b
54,0,0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,b
55,1,0,0.97905,0.1581,0.90112,0.35236999999999996,0.82039,0.48561000000000004,0.7176,0.64888,0.58827,0.73743,0.40349,0.8315600000000001,0.2514,0.84804,0.047,0.85475,-0.12193,0.7974899999999999,-0.2618,0.8075399999999999,-0.37835,0.7167600000000001,-0.51034,0.58324,-0.57587,0.4604,-0.6189899999999999,0.30796,-0.65754,0.18345,-0.6413399999999999,0.02968,g
56,1,0,1.0,0.16801,0.9935200000000001,0.16334,0.94616,0.33347,0.91759,0.2261,0.9140799999999999,0.37106999999999996,0.8425,0.46898999999999996,0.81011,0.49225,0.78473,0.48311000000000004,0.65091,0.56977,0.56553,0.5807100000000001,0.55586,0.6472,0.48311000000000004,0.5523600000000001,0.43317,0.69129,0.35684,0.76147,0.33921,0.6684399999999999,0.22100999999999998,0.78685,g
57,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,1.0,1.0,-1.0,-0.2,1.0,-1.0,0.0,1.0,0.0,0.0,b
58,1,0,1.0,-0.01081,1.0,-0.027030000000000002,1.0,-0.06486,0.95135,-0.01622,0.98919,-0.03243,0.98919,0.08649,1.0,-0.06486,0.95135,0.09189,0.9783799999999999,-0.00541,1.0,0.06486,1.0,0.04324,0.9783799999999999,0.09189,0.98556,0.01251,1.0,-0.03243,1.0,0.027030000000000002,1.0,-0.07027,g
59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b
60,1,0,0.7479,0.0084,0.8331200000000001,0.01659,0.8263799999999999,0.02469,0.86555,0.01681,0.6050399999999999,0.058820000000000004,0.79093,0.047310000000000005,0.77441,0.05407000000000001,0.6470600000000001,0.19328,0.84034,0.04202,0.71285,0.07122,0.68895,0.07577,0.66387,0.08403,0.6372800000000001,0.08296,0.61345,0.01681,0.58187,0.08757000000000001,0.5533,0.08891,g
61,1,0,0.84783,0.10597999999999999,1.0,0.3913,1.0,-1.0,0.66938,0.08424,1.0,0.27038,1.0,0.60598,1.0,0.35507,1.0,0.026719999999999997,0.58424,-0.43025,1.0,0.6349600000000001,0.8913,0.26585,0.91033,-0.33333,1.0,0.15942,0.37681,-0.019469999999999998,1.0,0.22464,1.0,0.37409000000000003,b
62,1,0,1.0,0.14286,1.0,0.71429,1.0,0.71429,1.0,-0.14286,0.85714,-0.14286,1.0,0.02534,1.0,0.0,0.42857,-0.14286,1.0,0.03617,1.0,-0.28570999999999996,1.0,0.0,0.28570999999999996,-0.28570999999999996,1.0,0.04891,1.0,0.051820000000000005,1.0,0.57143,1.0,0.0,g
63,1,0,0.59887,0.14689000000000002,0.69868,-0.13935999999999998,0.8512200000000001,-0.13935999999999998,0.80979,0.024480000000000002,0.50471,0.02825,0.6742,-0.0452,0.80791,-0.13748,0.51412,-0.24481999999999998,0.8154399999999999,-0.14313,0.70245,-0.0037700000000000003,0.33333,0.06215,0.56121,-0.33145,0.61444,-0.16837,0.5273100000000001,-0.02072,0.53861,-0.31262,0.6742,-0.22034,g
64,1,0,0.8842,0.36724,0.67123,0.67382,0.39613000000000004,0.8639899999999999,0.02424,0.9318200000000001,-0.35148,0.8371299999999999,-0.60316,0.5884199999999999,-0.7865800000000001,0.38778,-0.83285,-0.00642,-0.69318,-0.32963000000000003,-0.52504,-0.5392399999999999,-0.27376999999999996,-0.6812600000000001,0.00806,-0.6977399999999999,0.26028,-0.60678,0.44569,-0.43383,0.54209,-0.21541999999999997,0.56286,0.02823,g
65,1,0,0.9608700000000001,0.0862,0.9676,0.19279000000000002,0.96026,0.27451,0.98044,0.35052,0.9286700000000001,0.46281000000000005,0.86265,0.52517,0.8282,0.58794,0.73242,0.69065,0.69003,0.7314,0.54473,0.6882,0.48339,0.76197,0.40615,0.7468899999999999,0.33401,0.83796,0.24944000000000002,0.86061,0.13756,0.86835,0.09047999999999999,0.86285,g
66,1,0,1.0,0.09771,1.0,0.12197000000000001,1.0,0.22574,0.9860200000000001,0.09237000000000001,0.9493,0.19211,0.9299200000000001,0.24288,0.89241,0.28343,0.85529,0.26721,0.8365600000000001,0.33129000000000003,0.83393,0.31698000000000004,0.74829,0.39597,0.76193,0.34658,0.68452,0.42746000000000006,0.62764,0.46031000000000005,0.56791,0.47033,0.54252,0.50903,g
67,0,0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.75,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,b
68,1,0,0.97714,0.19049000000000002,0.82683,0.46258999999999995,0.7177100000000001,0.58732,0.47968,0.84278,0.31409000000000004,0.92643,0.10289000000000001,0.93945,-0.13254000000000002,0.8429,-0.3202,0.9162399999999999,-0.52145,0.79525,-0.68274,0.49508,-0.77408,0.33537,-0.8537600000000001,0.17849,-0.83314,-0.013580000000000002,-0.8236600000000001,-0.19321,-0.67289,-0.33662,-0.59943,-0.49700000000000005,g
69,1,0,0.88305,-0.21996,1.0,0.36373,0.8240299999999999,0.19205999999999998,0.8508600000000001,0.05901,0.9055799999999999,-0.04292,0.85193,0.25,0.7789699999999999,0.25322,0.69206,0.5794,0.7103,0.39056,0.7317600000000001,0.27575,1.0,0.34870999999999996,0.5676,0.5203899999999999,0.69811,0.53235,0.80901,0.5858399999999999,0.43026000000000003,0.70923,0.52361,0.54185,g
70,1,0,1.0,-0.37838,0.64865,0.2973,0.64865,-0.24324,0.8648600000000001,0.18919,1.0,-0.27026999999999995,0.51351,0.0,0.62162,-0.05405,0.32432,-0.21622,0.71833,-0.17665999999999998,0.62162,0.05405,0.75676,0.13514,0.35135,-0.2973,0.61031,-0.22163000000000002,0.58478,-0.23026999999999997,0.72973,-0.59459,0.51351,-0.24324,g
71,1,0,1.0,0.5782,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6279600000000001,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,b
