,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
33,184,91,9,0.0,0.0,1.222222,0.38518600000000003,0.388889,0.10740799999999999,24.074074,17.777779000000002,34.88889,19.555555,-18.88889,32.444443,-13.555554999999998,34.88889,0.48999,-2.202425,WINDOW
34,94,215,9,0.0,0.0,3.111111,5.096295,1.611111,1.129629,17.185184,14.333332999999998,14.333332999999998,22.88889,-8.555555,-8.555555,17.11111,22.88889,0.40439200000000003,2.105197,GRASS
35,99,132,9,0.0,0.0,0.44444399999999995,0.385185,0.555555,0.785185,0.740741,0.11111099999999999,2.0,0.11111099999999999,-1.888889,3.777778,-1.888889,2.0,0.981482,-2.094395,FOLIAGE
36,68,172,9,0.0,0.0,1.055555,1.06284,2.333334,1.699672,30.111109999999996,24.555555,30.111109999999996,35.666668,-16.666666,0.0,16.666666,35.666668,0.312295,2.617801,GRASS
37,154,249,9,0.0,0.0,3.5,2.306994,4.555555,3.538153,18.0,14.666667000000002,15.666667000000002,23.666666,-10.0,-7.0,17.0,23.666666,0.398397,2.2149959999999997,GRASS
38,189,115,9,0.0,0.0,0.166667,0.033333,0.333333,0.13333299999999998,6.666666,8.222222,7.888889,3.888889,4.666666,3.666667,-8.333333,8.444445,0.5385800000000001,-0.965144,BRICKFACE
39,23,113,9,0.0,0.0,0.722222,0.996296,2.777778,2.785182,14.703704,17.11111,16.88889,10.111111,7.222222,6.555555,-13.777778,18.333334,0.451359,-0.9757,BRICKFACE
40,217,80,9,0.0,0.0,0.555555,0.58373,2.777778,0.720082,15.851851000000002,11.888889,23.222220999999998,12.444445,-11.888889,22.11111,-10.222222,23.222220999999998,0.489982,-2.1422689999999998,WINDOW
41,78,100,9,0.0,0.0,1.555555,8.296297000000001,2.555556,8.829631,4.592593,1.444444,9.444445,2.888889,-9.444445,14.555554999999998,-5.111111,9.444445,0.876332,-2.2805400000000002,FOLIAGE
42,63,179,9,0.0,0.0,0.666667,0.22222199999999998,1.555556,0.562963,11.814815,9.777778,9.444445,16.222223,-6.111111,-7.111111,13.222222,16.222223,0.41976199999999997,2.04457,GRASS
43,176,100,9,0.0,0.0,1.9444439999999998,0.774075,1.444445,0.6518510000000001,55.370369999999994,50.333332,66.88889,48.88889,-15.111111,34.555557,-19.444445,66.88889,0.268621,-2.00619,CEMENT
44,242,148,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
45,148,192,9,0.11111099999999999,0.0,4.0,2.180723,4.944445,3.8667629999999997,58.11111,51.77778,72.0,50.555557,-19.0,41.666668,-22.666666,72.0,0.299308,-2.034048,PATH
46,66,109,9,0.0,0.0,0.833332,0.809666,1.000001,0.843276,102.48148,89.44444,122.22222,95.77778,-39.11111,59.22221999999999,-20.11111,122.22222,0.26811799999999997,-2.297546,SKY
47,189,141,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
48,143,89,9,0.0,0.0,2.666666,2.190891,0.333333,0.0,18.0,14.0,25.777779000000002,14.222222,-12.0,23.333334,-11.333333,25.777779000000002,0.45909300000000003,-2.113032,WINDOW
49,163,43,9,0.0,0.0,0.833335,0.43333299999999997,0.833335,0.611111,126.48148,117.33333600000002,140.55556,121.55556000000001,-27.444445,42.22222,-14.777778,140.55556,0.165192,-2.280207,SKY
50,14,146,9,0.11111099999999999,0.0,0.8888889999999999,0.474074,1.111111,0.740741,10.592592,8.0,15.666667000000002,8.111112,-7.777778,15.222222,-7.444445,15.666667000000002,0.487864,-2.108911,CEMENT
51,184,145,9,0.0,0.0,0.9444450000000001,0.490654,1.7777779999999999,0.9349190000000001,3.407408,2.333334,5.777778,2.111111,-3.222222,7.111111,-3.888889,5.777778,0.656614,-2.036506,WINDOW
52,121,189,9,0.0,0.0,2.277778,2.195113,4.944445,4.0078629999999995,62.074073999999996,54.77778000000001,77.55556,53.88889,-21.88889,46.444443,-24.555555,77.55556,0.305404,-2.054084,PATH
53,72,191,9,0.11111099999999999,0.0,1.277778,0.507408,3.111111,4.607407,15.185185,12.111111,14.888889,18.555555,-9.222222,-0.8888889999999999,10.111111,18.555555,0.35036999999999996,2.545329,GRASS
54,155,27,9,0.0,0.0,1.055557,0.24073699999999998,1.444445,0.25185,137.51852,132.55556,146.55556,133.44444,-14.888889,27.111109999999996,-12.222222,146.55556,0.098472,-2.146716,SKY
55,179,101,9,0.0,0.0,0.44444799999999995,0.385187,0.611109,0.329633,134.92592,126.44443999999999,147.22223,131.11111,-25.444445,36.88889,-11.444445,147.22223,0.14110699999999998,-2.328735,SKY
56,150,94,9,0.0,0.0,1.111111,0.6074039999999999,1.277776,0.507409,95.296295,80.888885,119.22222,85.77778,-43.22222,71.77778,-28.555555,119.22222,0.32150500000000004,-2.227114,SKY
57,217,115,9,0.0,0.0,1.166667,0.344445,0.555555,0.385185,1.888889,0.22222199999999998,4.6666669999999995,0.777778,-5.0,8.333333,-3.333333,4.6666669999999995,0.9629629999999999,-2.2166040000000002,FOLIAGE
58,58,122,9,0.0,0.0,2.055556,2.215267,6.111111,3.016006,34.185184,29.222221,44.333332,29.0,-14.888889,30.444445,-15.555554999999998,44.333332,0.349652,-2.074838,CEMENT
59,205,47,9,0.0,0.0,1.222223,0.607409,1.555557,0.829628,123.85185,114.11111499999998,139.77778999999998,117.66666399999998,-29.222221,47.77778,-18.555555,139.77778999999998,0.18354,-2.23989,SKY
60,1,81,9,0.0,0.0,12.166667,267.45554,9.222222,205.36296000000002,21.333334,14.0,30.555555,19.444445,-22.0,27.666665999999996,-5.666666,30.555555,0.595282,-2.438409,FOLIAGE
61,80,116,9,0.0,0.0,1.5,1.633333,1.555556,0.874074,21.703703,21.222220999999998,27.555555,16.333334,-1.444444,17.555555,-16.11111,27.555555,0.407364,-1.632243,BRICKFACE
62,180,186,9,0.11111099999999999,0.0,1.500001,1.798145,1.9444439999999998,1.781593,49.62963,45.0,61.33333199999999,42.555557,-13.888889,35.11111,-21.222220999999998,61.33333199999999,0.306161,-1.9580849999999999,PATH
63,252,137,9,0.0,0.0,0.8888889999999999,0.544331,0.611111,0.712325,0.740741,0.333333,1.7777779999999999,0.11111099999999999,-1.222222,3.111111,-1.888889,1.7777779999999999,0.75,-2.007606,WINDOW
64,4,87,9,0.11111099999999999,0.0,2.777778,3.096294,2.722222,4.374074,17.333334,18.222220999999998,21.0,12.777778,2.666667,11.0,-13.666667000000002,21.11111,0.391731,-1.318373,BRICKFACE
65,217,148,9,0.0,0.0,2.055556,2.551854,1.055555,0.507408,29.074074,21.444445,41.555557,24.222220999999998,-22.88889,37.444443,-14.555554999999998,41.555557,0.483771,-2.237972,CEMENT
66,223,141,9,0.11111099999999999,0.0,2.111111,1.8074080000000001,0.777778,0.16296300000000002,9.851851,6.0,16.555555,7.0,-11.555555,20.11111,-8.555555,16.555555,0.640224,-2.191662,WINDOW
67,24,83,9,0.0,0.0,2.777777,4.918518,3.611111,2.374072,18.74074,19.11111,23.222220999999998,13.888889,1.111111,13.444445000000002,-14.555554999999998,23.333334,0.399927,-1.456819,BRICKFACE
68,121,60,9,0.0,0.0,2.277778,2.329629,2.888889,2.8740740000000002,26.740740000000002,24.666666,35.22222,20.333334,-6.222222,25.444445,-19.222220999999998,35.22222,0.4223,-1.776113,BRICKFACE
69,81,145,9,0.0,0.11111099999999999,4.555555,4.534641000000001,7.5,6.1128290000000005,13.444445000000002,9.888889,20.11111,10.333333999999999,-10.666667,20.0,-9.333333,20.11111,0.532728,-2.06232,FOLIAGE
70,67,34,9,0.0,0.0,1.111111,1.223231,0.555556,0.583731,54.25926,46.22222,70.333336,46.22222,-24.11111,48.22222,-24.11111,70.333336,0.34747,-2.09452,CEMENT
71,131,144,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
72,19,62,9,0.0,0.0,11.222222,0.8861,0.666667,0.365146,62.814816,53.77778000000001,80.0,54.66666800000001,-27.111109999999996,51.555557,-24.444445,80.0,0.329364,-2.126207,CEMENT
73,84,40,9,0.0,0.0,1.166664,0.166667,1.222221,2.118513,127.40741000000001,117.44443999999999,142.22223,122.55556000000001,-29.888890000000004,44.444443,-14.555554999999998,142.22223,0.174209,-2.308766,SKY
74,107,21,9,0.0,0.0,0.666662,0.5163979999999999,1.166667,0.408248,126.77778,115.77778,141.88889,122.66666399999998,-33.0,45.333332,-12.333333,141.88889,0.184022,-2.370372,SKY
75,151,129,9,0.0,0.0,8.055556,8.141569,0.722222,0.827758,32.037037,27.555555,41.11111,27.444445,-13.444445000000002,27.222221,-13.777778,41.11111,0.338407,-2.0787970000000002,CEMENT
76,229,124,9,0.0,0.0,0.8888889999999999,0.074074,0.8888889999999999,0.34074099999999996,5.888889,7.111111,7.111111,3.4444440000000003,3.666667,3.666667,-7.333334,7.555555,0.545855,-1.037663,BRICKFACE
77,179,63,9,0.0,0.0,0.9999969999999999,0.5163979999999999,6.2222230000000005,5.675157,105.59258999999999,92.666664,123.22222,100.888885,-38.77778,52.88889,-14.111111,123.22222,0.24813600000000002,-2.375282,SKY
78,16,190,9,0.0,0.0,3.7777769999999995,6.874074,8.555555,73.674065,29.62963,26.11111,36.88889,25.88889,-10.555555,21.777779000000002,-11.222222,36.88889,0.30039,-2.160658,PATH
79,240,145,9,0.0,0.0,0.388889,0.151852,0.5,0.122222,4.0740739999999995,5.333334,5.0,1.888889,3.777778,2.777778,-6.555555,5.444445,0.655556,-0.959485,BRICKFACE
80,14,95,9,0.0,0.0,1.333333,0.699206,1.111111,0.620633,2.259259,0.666667,3.888889,2.222222,-4.777778,4.888889,-0.11111099999999999,3.888889,0.874074,-2.552724,FOLIAGE
81,80,83,9,0.11111099999999999,0.0,1.666667,1.77778,1.500001,0.566666,49.444443,45.666668,58.66666800000001,44.0,-11.333333,27.666665999999996,-16.333334,58.66666800000001,0.24967899999999998,-1.9736150000000001,CEMENT
82,151,163,9,0.0,0.0,2.055556,2.285186,18.166666,41.988934,40.0,34.555557,48.0,37.444443,-16.333334,24.0,-7.666666,48.11111,0.263846,-2.51749,PATH
83,207,115,9,0.0,0.0,1.055556,0.32963000000000003,0.166667,0.033333,1.222222,0.44444399999999995,2.888889,0.333333,-2.333333,5.0,-2.666667,2.888889,0.933333,-2.0655360000000003,WINDOW
84,238,86,9,0.0,0.0,0.44444399999999995,0.02963,0.333333,0.044444,12.0,7.555555,20.444445,8.0,-13.333332999999998,25.333334,-12.0,20.444445,0.6295029999999999,-2.128362,WINDOW
85,207,97,9,0.0,0.0,0.8888889999999999,0.6518520000000001,0.777778,0.474074,2.62963,0.555556,5.888889,1.444444,-6.222222,9.777778,-3.5555559999999997,5.888889,0.915344,-2.269023,FOLIAGE
86,196,161,9,0.0,0.0,2.777777,5.540735,11.777776,93.98522,41.962963,36.555557,51.22222,38.11111,-16.222220999999998,27.777779,-11.555555,51.333332,0.282125,-2.38829,PATH
87,106,65,9,0.22222199999999998,0.0,2.222222,1.655519,2.277779,0.827759,60.629630000000006,53.66666800000001,74.55556,53.66666800000001,-20.88889,41.77778,-20.88889,74.55556,0.287325,-2.091037,CEMENT
88,80,87,9,0.0,0.11111099999999999,24.388891,572.9964,44.722225,1386.3292,67.44444,58.77778000000001,79.0,64.55556,-26.0,34.666668,-8.666667,79.0,0.30628099999999997,-2.422127,FOLIAGE
89,181,87,9,0.0,0.0,1.222224,0.47406899999999996,0.777779,0.207406,135.40741,127.88888500000002,146.44444,131.88889,-22.555555,33.11111,-10.555555,146.44444,0.12657100000000002,-2.3128740000000003,SKY
90,162,227,9,0.0,0.0,1.388889,0.996296,3.166667,8.611113000000001,13.962963,10.111111,14.444445000000002,17.333334,-11.555555,1.444444,10.111111,17.444445,0.425501,2.707051,GRASS
91,191,162,9,0.0,0.0,2.611111,1.885184,14.166667000000002,210.92222999999998,40.962963,34.88889,50.11111,37.88889,-18.222220999999998,27.444445,-9.222222,50.666668,0.298124,-2.555683,PATH
92,226,131,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
93,100,115,9,0.11111099999999999,0.0,0.777778,0.16296300000000002,0.722222,0.32963000000000003,2.740741,0.333333,6.222222,1.666667,-7.222222,10.444445,-3.222222,6.222222,0.954365,-2.3218650000000003,FOLIAGE
94,121,192,9,0.11111099999999999,0.0,3.388889,2.059307,5.944445,2.4892369999999997,60.814816,53.44444300000001,76.44444,52.55555699999999,-22.11111,46.88889,-24.777779000000002,76.44444,0.31261,-2.055457,PATH
95,252,76,9,0.0,0.0,1.722221,1.143419,0.555555,0.34426599999999996,42.296295,36.0,54.11111,36.77778,-18.88889,35.444443,-16.555555,54.11111,0.334876,-2.139002,CEMENT
96,147,125,9,0.0,0.0,6.388889,3.923811,1.333333,0.760117,43.22222,37.22222,55.0,37.444443,-18.0,35.333332,-17.333334,55.0,0.324639,-2.096474,CEMENT
97,32,240,9,0.0,0.0,1.277778,1.5408030000000001,2.277778,1.705113,12.148149,9.777778,9.333333999999999,17.333334,-7.111111,-8.444445,15.555554999999998,17.333334,0.470675,2.0438650000000003,GRASS
98,183,139,9,0.0,0.0,0.166667,0.18257400000000001,0.22222199999999998,0.27216599999999996,1.37037,0.8888889999999999,3.222222,0.0,-1.444444,5.555555,-4.111111,3.222222,1.0,-1.8030709999999999,WINDOW
99,106,191,9,0.0,0.0,3.166668,3.031317,2.8333310000000003,2.896358,63.0,55.11111,79.55556,54.33333199999999,-23.666666,49.666668,-26.0,79.55556,0.317523,-2.062286,PATH
100,15,123,9,0.0,0.0,0.44444399999999995,0.11851800000000001,0.44444399999999995,0.118519,4.555555,6.0,5.333334,2.333334,4.333334,2.333333,-6.666666,6.0,0.61164,-0.853547,BRICKFACE
101,238,25,9,0.0,0.0,0.388887,0.250923,0.9444469999999999,0.827759,116.25926000000001,103.666664,133.77778999999998,111.33333600000002,-37.77778,52.55555699999999,-14.777778,133.77778999999998,0.224975,-2.360195,SKY
102,163,180,9,0.0,0.0,1.7777779999999999,1.185186,9.166667,63.944435,30.37037,27.444445,36.333335999999996,27.333334000000004,-8.777778,17.88889,-9.111111,36.333335999999996,0.23849,-2.217095,PATH
103,119,191,9,0.0,0.0,3.11111,2.9489490000000003,5.2222230000000005,3.429718,59.59259399999999,52.333332,75.22222,51.22222,-21.777779000000002,46.88889,-25.11111,75.22222,0.31901,-2.047053,PATH
104,189,187,9,0.0,0.0,1.222223,1.0036969999999998,3.055555,2.389019,48.51852,44.11111,59.88889,41.555557,-13.222222,34.11111,-20.88889,59.88889,0.305755,-1.947472,PATH
105,157,57,9,0.0,0.0,1.22222,0.47407299999999997,1.22222,0.829626,124.703705,114.22222,139.66666999999998,120.22222,-31.444445,44.88889,-13.444445000000002,139.66666999999998,0.182073,-2.34019,SKY
106,97,86,9,0.11111099999999999,0.0,1.5,0.833333,3.5555559999999997,2.162964,23.814816,23.333334,30.222221,17.88889,-1.444444,19.222220999999998,-17.777779000000002,30.222221,0.405541,-1.60859,BRICKFACE
107,201,92,9,0.0,0.0,0.833335,0.21111100000000002,0.77778,0.296297,90.333336,74.888885,115.44443999999999,80.66667,-46.333332,75.333336,-29.0,115.44443999999999,0.35122,-2.242802,SKY
108,185,118,9,0.0,0.0,14.444446,182.29631,1.166667,1.055555,55.074073999999996,50.11111,66.333336,48.77778,-14.888889,33.77778,-18.88889,66.333336,0.265558,-2.007117,CEMENT
109,121,60,9,0.0,0.0,2.277778,2.329629,2.888889,2.8740740000000002,26.740740000000002,24.666666,35.22222,20.333334,-6.222222,25.444445,-19.222220999999998,35.22222,0.4223,-1.776113,BRICKFACE
110,24,65,9,0.0,0.0,1.222223,1.762964,2.333334,2.355557,20.814816,20.11111,26.777779,15.555554999999998,-2.111111,17.88889,-15.777778,26.777779,0.419418,-1.6658529999999998,BRICKFACE
111,155,68,9,0.0,0.0,3.4444449999999995,3.786917,0.166667,0.278887,2.296296,2.111111,2.888889,1.888889,-0.555556,1.7777779999999999,-1.222222,2.888889,0.11574100000000001,-1.8611540000000002,WINDOW
112,202,63,9,0.0,0.0,0.388889,0.327731,0.444445,0.27216599999999996,6.0740739999999995,4.0,10.555555,3.666667,-6.222222,13.444445000000002,-7.222222,10.555555,0.6535350000000001,-2.04457,WINDOW
113,103,237,9,0.0,0.0,1.0,0.44444399999999995,0.555555,0.474074,8.0,6.555555,5.666666,11.777778,-4.333334,-7.0,11.333333,11.777778,0.522999,1.946502,GRASS
114,22,125,9,0.0,0.0,2.277778,1.8063669999999998,2.444445,1.344399,58.22221999999999,50.22222,73.77778,50.666668,-24.0,46.666668,-22.666666,73.77778,0.323908,-2.112723,CEMENT
115,44,79,9,0.0,0.0,0.44444399999999995,0.344265,0.777779,0.403686,107.74073999999999,93.888885,126.55556000000001,102.77778,-41.555557,56.44444300000001,-14.888889,126.55556000000001,0.258079,-2.377965,SKY
116,227,104,9,0.0,0.11111099999999999,0.5,0.547723,3.111111,2.104669,19.62963,16.222223,26.11111,16.555555,-10.222222,19.444445,-9.222222,26.11111,0.380292,-2.128231,WINDOW
117,94,136,9,0.0,0.0,0.22222199999999998,0.02963,0.22222199999999998,0.02963,2.555556,1.0,5.777778,0.8888889999999999,-4.666666,9.666667,-5.0,5.777778,0.84709,-2.071242,WINDOW
118,49,112,9,0.11111099999999999,0.0,1.333333,1.3777780000000002,1.555556,1.718518,3.8148150000000003,1.111111,7.222222,3.111111,-8.111111,10.222222,-2.111111,7.222222,0.8676649999999999,-2.435718,FOLIAGE
119,45,121,9,0.0,0.0,2.055557,1.254621,6.611111,2.678445,54.962963,47.77778,68.66667,48.444443,-21.555555,41.11111,-19.555555,68.66667,0.307193,-2.1269430000000003,CEMENT
120,58,48,9,0.0,0.0,2.277778,0.250925,0.277777,0.250924,40.851852,35.444447,52.44444300000001,34.666668,-16.222220999999998,34.77778,-18.555555,52.44444300000001,0.339117,-2.0487319999999998,CEMENT
121,18,66,9,0.0,0.0,8.666665,9.089677,10.944443,5.289054,39.88889,32.333335999999996,49.555557,37.77778,-22.666666,29.0,-6.333334,49.555557,0.350169,-2.43063,FOLIAGE
122,139,16,9,0.0,0.0,0.666667,0.355559,0.944448,0.062963,140.40741,134.66666999999998,149.88889,136.66666999999998,-17.222220999999998,28.444445,-11.222222,149.88889,0.101526,-2.232895,SKY
123,123,68,9,0.0,0.0,0.9444440000000001,0.5741350000000001,0.722224,0.574134,107.37037,94.22222,126.33333600000002,101.55556,-39.444443,56.88889,-17.444445,126.33333600000002,0.25416,-2.333212,SKY
124,133,141,9,0.0,0.0,0.11111099999999999,0.17213299999999998,0.11111099999999999,0.17213299999999998,0.074074,0.0,0.22222199999999998,0.0,-0.22222199999999998,0.44444399999999995,-0.22222199999999998,0.22222199999999998,0.22222199999999998,-2.094395,WINDOW
125,83,133,9,0.11111099999999999,0.0,2.333335,2.139573,1.166666,1.0697860000000001,48.666668,41.555557,62.55555699999999,41.88889,-21.333334,41.666668,-20.333334,62.55555699999999,0.339145,-2.111789,CEMENT
126,120,108,9,0.0,0.0,4.611111,3.498677,1.666666,1.563473,58.074073999999996,52.66666800000001,69.55556,52.0,-16.222220999999998,34.444443,-18.222220999999998,69.55556,0.252458,-2.0538689999999997,CEMENT
127,200,31,9,0.0,0.0,2.111111,1.2232319999999999,5.055555,2.6784470000000002,11.259259,8.333333999999999,16.555555,8.888889,-8.777778,15.888889,-7.111111,16.555555,0.500944,-2.171949,WINDOW
128,234,27,9,0.11111099999999999,0.0,0.833335,0.623609,2.055557,1.356739,122.66666399999998,111.55556000000001,138.66666999999998,117.77778,-33.333332,48.0,-14.666667000000002,138.66666999999998,0.195416,-2.3345119999999997,SKY
129,202,41,9,0.0,0.0,0.944448,0.772202,1.111112,1.0255969999999999,123.03703999999999,111.88888500000002,139.77778999999998,117.44443999999999,-33.444443,50.22222,-16.777779000000002,139.77778999999998,0.199347,-2.299918,SKY
130,86,197,9,0.11111099999999999,0.11111099999999999,1.611112,1.451691,1.277779,1.1038649999999999,63.22221999999999,56.22221999999999,77.77778,55.66666800000001,-21.0,43.666668,-22.666666,77.77778,0.285333,-2.06802,PATH
131,92,121,9,0.0,0.0,1.444444,1.82168,2.055556,2.0593060000000003,14.962963,9.555555,23.444445,11.888889,-16.222220999999998,25.444445,-9.222222,23.444445,0.596422,-2.2353549999999998,FOLIAGE
132,132,84,9,0.0,0.0,3.0,1.229273,0.8888889999999999,0.45542,8.888889,7.333334,11.777778,7.555555,-4.666666,8.666667,-4.0,11.777778,0.380483,-2.13694,CEMENT
