,A1,A2,Class
86,5.5831230000000005,0.942767,1
87,3.905975,-3.4962190000000004,1
88,3.627213,-2.77032,1
89,-8.011313000000001,-1.513076,2
90,-6.6107309999999995,-9.213435,2
91,-3.548993,-4.122446,1
92,-3.256842,-2.833446,1
93,5.070292,-2.068823,1
94,-0.740997,1.01292,2
95,-1.262324,-4.283980000000001,1
96,-0.819666,-0.2649,2
97,-5.8722389999999995,-3.448119,1
98,-4.821242,0.644095,2
99,-7.576442,-6.992735000000001,2
100,-7.737914999999999,-4.077936,2
101,4.335852,4.109379,1
102,2.751478,4.807424,1
103,4.437136,-0.136214,1
104,3.100821,1.670853,1
105,1.9991720000000002,3.772219,1
106,-7.752105,0.225347,2
107,-2.777205,-5.005641000000001,1
108,3.5678769999999997,2.035196,1
109,-8.963238,-1.8946720000000001,2
110,-6.031415,-6.731184,2
111,-7.551400999999999,-1.085509,2
112,-2.386578,2.1044169999999998,2
113,-1.409003,-2.915838,1
114,-6.081041,1.0335219999999998,2
115,5.797929,-1.04844,1
116,5.4150089999999995,-1.1447610000000001,1
117,4.70092,1.461965,1
118,-0.099365,-5.461349,1
119,-6.487025,0.894252,2
120,-4.086312,-2.07825,2
121,4.917699,0.403447,1
122,-2.147954,0.289907,2
123,-6.699934,-8.982171000000001,2
124,3.548489,-1.549786,1
125,0.987981,-4.428475,1
126,3.6856739999999997,2.238529,1
127,-9.574703999999999,-3.4953160000000003,2
128,2.278403,-4.892689,1
129,-3.645031,-4.61264,1
130,6.553872999999999,0.23486300000000002,1
131,0.912364,-0.35341300000000003,2
132,6.6498,0.01984,1
133,1.778214,-3.600945,1
134,-3.1575759999999997,1.04155,2
135,-8.483459,-7.289339,2
136,-8.950044,-4.407833,2
137,4.4013919999999995,-1.352064,1
138,3.435749,2.865566,1
139,-5.231533,0.11228800000000001,2
140,-10.073896000000001,-4.680957,2
141,-3.68134,-3.191375,1
142,-8.971169,-7.148942999999999,2
143,-6.035225,-0.389679,2
144,-3.279185,-0.312825,2
145,0.970816,0.214962,2
146,5.106389,-3.320556,1
147,1.849832,5.339839,1
148,-5.5090900000000005,3.140087,2
149,0.7711779999999999,-6.119362000000001,1
150,-6.107538,-8.732492,2
151,-7.271362,-5.326617,2
152,0.514941,-5.819888,1
153,-8.719308,-1.920739,2
154,-8.451441,-1.9521380000000002,2
155,2.347163,-3.136507,1
156,-0.351502,-3.4807900000000003,1
157,-7.449142,-2.349511,2
158,1.040908,5.217758,1
159,-9.017944,-3.873325,2
160,-8.702241,-3.5867400000000003,2
161,-1.1251799999999998,-4.677679,1
162,-6.801532000000001,-7.478127000000001,2
163,-5.355278,0.9688889999999999,2
164,-0.712202,-3.246598,1
165,6.244747,-0.33826999999999996,1
166,-3.203491,0.26518800000000003,2
167,4.482559999999999,-0.9648459999999999,1
168,6.530991,2.397277,1
169,-1.413683,-5.183453,1
170,-4.239349,-1.8962729999999999,1
171,-1.079483,-6.246062,1
172,3.7587309999999996,-0.732347,1
173,-9.186919999999999,-2.510007,2
174,-8.435946000000001,-6.027615,2
175,4.91525,-0.904208,1
176,-4.866861,-0.32413800000000004,2
177,-8.969969,-6.845985000000001,2
178,-3.838908,-3.597021,1
179,2.959577,4.042098999999999,1
180,-9.927417,-2.418614,2
181,-3.7853980000000003,-2.953377,1
182,0.194884,-5.521106,1
183,5.585765,0.02822,1
184,1.8490939999999998,-5.828219,1
185,-7.210641000000001,-0.018078999999999998,2
186,-6.795441,0.558766,2
187,5.8931569999999995,-2.951654,1
188,4.627863,3.9506349999999997,1
189,-7.90526,-3.1595590000000002,2
190,-1.377518,1.07703,2
191,-1.479765,-0.171463,2
192,-6.891645,-7.332689,2
193,-7.722357000000001,-2.433852,2
194,1.0296379999999998,0.512519,2
195,4.83745,-3.6450199999999997,1
196,7.025657000000001,-0.187925,1
197,-7.1365289999999995,-8.276039,2
198,-3.1604959999999997,-2.649209,1
199,-4.039775,2.061648,2
200,1.758052,5.036428,1
201,6.4688870000000005,-2.841973,1
202,1.346768,0.837951,2
203,5.221261,-3.985146,1
204,4.414065,-1.503067,1
205,-7.854584,-3.671301,2
206,2.285937,-4.89171,1
207,-8.240623,-2.380637,2
208,4.834286,-3.696849,1
209,5.067411,-1.053858,1
210,-8.172997,-5.203926999999999,2
211,-4.852407,-0.9386540000000001,2
212,-7.00817,0.081067,2
213,0.22615700000000002,-3.291865,1
214,4.641922,-1.262794,1
215,-2.279529,-1.019191,2
216,3.665341,4.792242,1
217,5.139252,1.633414,1
218,-1.473791,1.613393,2
219,-1.8825209999999999,-2.384636,1
220,-5.2264230000000005,-2.675312,1
221,2.270978,-3.2922480000000003,1
222,-7.6208800000000005,-2.166763,1
223,2.076362,-3.9126519999999996,1
224,0.30141999999999997,-5.020077,1
225,4.714436,1.065998,1
226,-3.267675,-1.387098,1
227,-11.300527,-7.4018429999999995,2
228,4.123054,-2.296493,1
229,5.852412,-3.4475569999999998,1
230,4.188143,-1.7279630000000001,1
231,0.429417,-5.422143,1
232,3.865271,-1.459399,1
233,-4.145299,1.0750170000000001,2
234,3.268175,-3.4137150000000003,1
235,4.205411,0.440015,1
236,-8.586611,-3.6729510000000003,2
237,4.632226999999999,2.869591,1
238,-1.233523,1.85123,2
239,-5.116395,-0.001009,2
240,-8.163507000000001,-0.61868,2
241,-2.655672,-4.342625,1
242,-3.663788,-4.515979,1
243,-4.868196,0.906565,2
244,-5.063689,1.293348,2
245,-4.572743,2.826288,2
246,-5.759355,-7.4119649999999995,2
247,1.554906,-3.194969,1
248,7.2317979999999995,1.200659,1
249,2.54173,-2.24307,1
250,-8.742763,-3.6635169999999997,2
251,5.476369999999999,-0.174215,1
252,-7.574095,-5.379141000000001,2
253,-2.027157,1.550107,2
254,-4.107047000000001,-2.346057,1
255,2.395013,3.281998,1
256,0.5053810000000001,-4.608549,1
257,1.855375,-5.033783000000001,1
258,-2.941052,-5.851285,1
259,-0.38833,4.4332,1
260,-3.6425620000000003,-4.697978,1
261,3.928303,-1.7809669999999997,1
262,-9.763125,-3.3017529999999997,2
263,-7.850453,-3.2251220000000003,2
264,-7.403358,-6.8270669999999996,2
265,-5.286423,2.2726450000000002,2
266,1.376436,4.680924,1
267,-7.221242,-5.690195,2
268,0.685138,1.334603,2
269,0.927852,-4.675092,1
270,2.1482639999999997,-3.843499,1
271,-4.636858,-0.887698,1
272,2.446804,-2.828221,1
273,-1.9759950000000002,1.322193,2
274,0.747803,-0.44955,2
275,-8.05372,-2.603206,2
276,2.384211,-3.8023599999999997,1
277,-1.342538,-4.972116000000001,1
278,-3.263225,1.761797,2
279,-1.768288,1.249808,2
280,3.156417,-3.753195,1
281,-7.114357000000001,0.8080729999999999,2
282,-8.896231,-5.787369,2
283,-10.608493,-5.115616,2
284,0.29591799999999996,-0.277455,2
285,5.342830999999999,-0.34670300000000004,1
286,0.6110760000000001,-0.626386,2
287,-7.264233,-8.611195,2
288,0.994059,-3.273298,1
289,-9.486376,-3.3480230000000004,2
290,4.434387,-3.4618029999999997,1
291,1.6179379999999999,-2.494032,2
292,-5.5464720000000005,-8.371969,2
293,0.592649,0.431662,2
294,-2.783848,-4.542964,1
295,-7.082147999999999,-7.975372,2
296,-8.048022,-2.370556,2
297,5.603121,2.6268380000000002,1
298,-0.076968,-5.732552,1
299,4.230436,1.364825,1
300,-8.65662,-7.372628,2
301,1.36562,-3.476829,1
302,-10.091047,-2.58669,2
303,4.9122010000000005,-2.821524,1
304,4.233349,0.473691,1
305,-0.157567,-5.414572,1
306,-3.160434,-4.750519000000001,1
307,1.772705,3.977689,1
308,5.909335,-0.711256,1
309,4.762055,-4.073425,1
310,4.546778,-0.704943,1
311,-7.401357000000001,-1.9626299999999999,2
312,1.156509,-1.542634,2
313,-0.766229,0.125946,2
314,4.242433,0.411314,1
315,1.103294,-2.8935,2
316,-7.552687,-7.313539,2
317,4.377573,3.072766,1
318,0.856934,-3.728075,1
319,-4.640759,0.242184,2
320,4.945118,1.215419,1
321,-0.582178,-3.4851620000000003,1
322,-4.7201889999999995,-8.298919999999999,2
323,-7.624339,-1.18659,2
324,-6.9491179999999995,-2.13065,2
325,2.663609,-3.1585919999999996,1
326,2.806985,-3.019489,1
327,-4.264745,-7.125775999999999,2
328,5.530888,-3.8532019999999996,1
329,-6.810266,0.903007,2
330,-5.35292,-8.419377,2
331,3.1696310000000003,-2.426889,1
332,0.46683100000000005,-0.685231,2
333,-6.136948,1.5829010000000001,2
334,-8.679507000000001,2.856675,2
335,-7.350656,-5.83944,2
336,4.727061,-0.073253,1
337,-0.14211700000000002,-0.791409,2
338,-2.2331830000000004,-2.477994,1
339,-9.119396,-4.247096,2
340,-6.909375,1.5779450000000002,2
341,3.8573370000000002,2.4955849999999997,1
342,2.8045619999999998,5.950836,1
343,-9.624286,-5.328482,2
344,-5.787961,-6.735689999999999,2
345,-1.776841,0.343308,2
346,-10.418727,-2.084954,2
347,-2.834836,0.71135,2
348,3.791446,-2.302525,1
349,-4.7458849999999995,0.524378,2
350,-5.741764,-1.9491669999999999,1
351,-8.491164,-4.331244,2
352,-7.7056309999999995,-7.779632,2
353,-6.397174,-0.42383000000000004,2
354,4.6487739999999995,2.235605,1
355,-1.8249520000000001,-5.802175,1
356,-0.9969110000000001,-0.05292,2
357,-5.732055,2.677575,2
358,2.911343,4.5993129999999995,1
359,-5.080198,-8.592822,2
360,4.217262,4.953016000000001,1
361,-5.463236,-7.575794,2
362,-10.678055,-7.8287059999999995,2
363,-6.781101,1.1252280000000001,2
364,-8.043078,-0.832918,2
365,3.7906169999999997,1.956695,1
366,-2.227536,-1.221827,2
367,-4.934330999999999,-2.561041,1
368,0.415496,1.264597,2
369,4.227137,-2.2027639999999997,1
370,2.364328,-2.513116,2
371,-8.847503,-4.096629,2
372,-0.882323,-4.681608,1
373,-0.533051,0.10187,2
374,-2.227721,-0.08884,2
375,-9.659991,-6.1506739999999995,2
376,-5.93646,1.5911870000000001,2
377,-2.735185,2.703599,2
378,-7.993173,-1.7950560000000002,2
379,-1.969723,-6.799819,1
380,-6.437725,-0.6381220000000001,2
381,4.3476,5.012492,1
382,5.245483999999999,-3.76807,1
383,-7.08767,-7.377731,2
384,3.335975,4.590611,1
385,-0.943948,3.060741,2
386,4.326855999999999,0.336419,1
387,-7.175134,-6.871944999999999,2
388,-3.0698819999999998,-3.6575309999999996,1
389,4.732074,-2.240773,1
390,1.737544,-4.765573000000001,1
391,-7.813074,-8.255962,2
392,-8.957023,-0.710683,2
393,0.16281600000000002,0.548057,2
394,-6.004713,0.22632800000000003,2
395,-4.468985,1.7518779999999998,2
396,-4.92782,-1.914045,2
397,-7.800677,-2.0809279999999997,2
398,3.373742,5.930341,1
399,-7.041614999999999,-0.7330840000000001,2
400,-2.277491,-5.380152,1
401,-9.379827,-2.002041,2
402,3.3764510000000003,-3.8305269999999996,1
403,-1.41816,-4.474776,1
404,-7.523198,-0.5317569999999999,2
405,5.755621,0.656345,1
406,4.225782,-1.381042,1
407,1.023001,-1.3646559999999999,2
408,-2.095734,-3.202946,1
409,3.827721,-1.911544,1
410,-0.897816,0.985547,2
411,-7.8766,-0.8624809999999999,2
412,1.9234310000000001,-3.7564319999999998,1
413,-2.3044599999999997,-1.317315,1
414,-1.442045,2.577516,2
415,-9.227749000000001,-8.839995,2
416,-0.053464,-0.035220999999999995,2
417,-9.131288,-1.2665629999999999,2
418,0.261888,-1.375227,2
419,4.402783,2.883526,1
420,-6.960824000000001,-1.9903919999999997,2
421,-8.740041999999999,-6.757842,2
422,-8.448046000000001,-1.6325020000000001,2
423,-2.107656,-1.360322,2
424,-8.788831,-2.0798669999999997,2
425,3.488552,-2.554259,1
426,-4.867763,-2.770524,1
427,1.159543,-5.762327,1
428,-3.4134910000000005,-4.493083,1
429,-0.369165,0.34762,2
430,-8.430707,-4.519209,2
431,-4.712249,-0.099604,2
432,5.528335,-0.793844,1
433,4.747833999999999,-1.9877770000000001,1
434,5.771603,3.260472,1
435,-0.49389700000000003,0.8647,2
436,0.506076,-1.074994,2
437,-2.6605209999999997,-2.4698689999999996,1
438,-4.470117,0.313206,1
439,6.832341,1.120951,1
440,-9.015053,-2.4340040000000003,2
441,-5.3467910000000005,0.8688879999999999,2
442,1.1733280000000001,-4.644939,1
443,0.792708,-2.097414,2
444,0.739476,-2.579385,1
445,-5.099099,-3.6469989999999997,1
446,0.586716,-3.3301300000000005,1
447,3.090264,5.50663,1
448,-7.359274,-7.388793,2
449,-4.010276999999999,-0.146971,1
450,-1.867666,0.24899200000000002,2
451,-4.279568,-3.5789089999999995,1
452,-3.8064430000000002,-1.8502759999999998,1
453,-2.498601,-3.874693,1
454,-5.655882,-0.230256,2
455,-6.572999,-8.832083,2
456,-11.197808,-2.201149,2
457,-3.489025,-1.319736,1
458,-1.585748,-5.374386,1
459,1.8939439999999998,-3.8293519999999996,1
460,4.466544,2.764856,1
461,4.336035,3.778549,1
462,0.9955790000000001,5.596467,1
463,-7.21702,-6.159521,2
464,-3.403724,0.9472659999999999,2
465,6.201498,1.636216,1
466,-4.958112,-0.112345,2
467,-4.9852419999999995,-1.841482,1
468,-8.676757,-1.6643729999999999,2
469,0.473785,-5.129745,1
470,-2.026856,-3.4604129999999995,1
471,3.805229,2.286569,1
472,-0.8468399999999999,-4.6567169999999996,1
473,2.7199139999999997,-5.541544999999999,1
474,-6.603953999999999,-6.6832899999999995,2
475,-0.082751,-5.099006,1
476,5.729831,-3.157686,1
477,1.459491,5.520093,1
478,-3.0287029999999997,-0.133245,2
479,-7.0979,-7.4340589999999995,2
480,-0.778914,-6.815034,1
481,-6.952833999999999,-0.697493,2
482,5.273738,4.159514,1
483,-5.903568,0.283916,2
484,-1.0549389999999998,-2.90971,1
485,6.3138,1.918003,1
486,-5.84157,-9.158600999999999,2
487,6.3995370000000005,1.6560290000000002,1
488,-1.2271940000000001,-3.7665620000000004,1
489,-0.958282,1.092231,2
490,-3.373182,-4.981476,1
491,-4.8741010000000005,1.044162,2
492,0.605456,-4.52865,1
493,2.273368,-5.0210919999999994,1
494,3.461929,3.270489,1
495,-7.836924000000001,-7.463947999999999,2
496,-0.49558599999999997,0.9319209999999999,2
497,-1.138971,-0.147315,2
498,-5.1514120000000005,-10.470587,2
499,-1.007153,0.996052,2
500,1.332681,3.980692,1
501,5.888881,-1.8721419999999998,1
502,-8.662817,-0.188126,2
503,3.465178,-3.294864,1
504,4.299714,-3.474762,1
505,0.092515,-0.952335,2
506,-8.098575,0.386114,2
507,4.997365,1.33756,1
508,-1.520985,-6.06781,1
509,-0.876358,0.783872,2
510,-8.327024,-4.696815,2
511,4.618582,1.7525580000000003,1
512,4.896255,-1.8858669999999997,1
513,-1.4099110000000001,-4.894438,1
514,4.39299,3.5634010000000003,1
515,-1.2737049999999999,0.14643499999999998,2
516,-9.363522,-1.8327240000000002,2
517,-2.7763880000000003,-3.10609,1
518,-2.237285,0.893813,2
519,-3.326478,2.926484,2
520,-1.810745,-6.985481,1
521,0.13355999999999998,0.48007,2
522,-7.800634,2.094977,2
523,4.18794,-4.636893,1
524,-8.315787,-3.6740150000000003,2
525,-8.699748,-4.557023,2
526,-1.037175,-3.759979,1
527,-4.659317,2.1692970000000003,2
528,-6.946342,-6.975642999999999,2
529,4.432005,1.6537810000000002,1
530,2.8343279999999997,-2.712542,1
531,-5.9344529999999995,1.181034,2
532,-0.205833,0.930716,2
533,-1.773739,0.8002670000000001,2
534,3.334463,-3.207291,1
535,4.441537,-4.0883769999999995,1
536,-2.165679,1.5830030000000002,2
537,5.202274,3.723005,1
538,1.183314,-4.418723,1
539,4.758272,-0.9637889999999999,1
540,-5.9932739999999995,-0.533425,2
541,-8.797149000000001,-3.69755,2
542,-5.779105,0.713535,2
543,0.606664,-5.243641,1
544,4.892867,2.879315,1
545,-0.593446,-6.352576999999999,1
546,4.134116000000001,-3.625365,1
547,-0.299607,0.602636,2
548,5.146517,1.513307,1
549,4.788919,-4.069014,1
550,1.584171,-4.779457,1
551,-0.283055,1.628702,2
552,-0.106529,0.517331,2
553,-0.996612,-4.921614,1
554,-8.266038,-4.50376,2
555,-8.680923,-4.961483,2
556,-2.430902,-4.39778,1
557,5.6142650000000005,1.152042,1
558,-3.6228589999999996,0.46827299999999994,2
559,-0.932933,-6.253226000000001,1
560,-1.61901,-4.444307,1
561,-6.53141,0.530928,2
562,-2.230945,1.601417,2
563,-0.69704,-0.294617,2
564,-1.398662,-3.8259440000000002,1
565,-9.643011999999999,-2.460973,2
566,4.406937,2.5953180000000002,1
567,-6.602047,-2.5796919999999997,1
568,-1.044511,0.41713999999999996,2
569,-3.889371,-3.756754,1
570,0.596512,-1.18197,2
571,-6.254847,0.524988,2
572,0.5734630000000001,-3.9290339999999997,1
573,-7.295711,-0.8937510000000001,2
574,2.791836,-3.544858,1
575,3.290546,-3.0814310000000003,1
576,3.5715730000000003,-2.932298,2
577,-2.9206529999999997,-2.917605,1
578,4.843382,4.462862,1
579,3.164819,1.383306,1
580,-3.3464949999999996,1.054471,2
581,-4.712224,-3.5851290000000002,1
582,-0.25454699999999997,0.213313,2
583,-3.001906,-4.429182,1
584,0.12800599999999998,-6.025796,1
585,-5.179745,0.19602,2
586,3.269315,-0.48871000000000003,1
587,-9.279035,-3.2567,2
588,-1.429373,-3.340271,1
589,-8.374957,-3.3426370000000003,2
590,3.941881,-4.040321,1
591,3.8855720000000002,0.90853,1
592,4.082406,2.605302,1
593,-7.487513000000001,-4.854669,2
594,5.522341,0.027761,1
595,-2.817909,-3.069677,1
596,-0.13580899999999999,-7.552608,1
597,-5.717683,-8.585272,2
598,0.670329,-5.861207,1
599,-6.257536,1.521501,2
600,2.750876,-3.238585,1
601,-5.949523,-7.910028,2
602,4.569122,6.30724,1
603,0.609086,-1.008851,2
604,-3.374167,0.068159,2
605,-7.209772999999999,-6.575425,2
606,0.145451,-0.395468,2
607,5.128055000000001,1.8566610000000001,1
608,5.551266,-0.615961,1
609,-0.098613,-0.205431,2
610,-6.724398,-1.475976,2
611,2.193864,-5.7485029999999995,1
612,1.661096,3.63326,1
613,-4.242668,-3.133825,1
614,-6.2192419999999995,1.278888,2
615,1.383683,-4.572474,1
616,-3.640572,2.568168,2
617,-2.305527,-0.10557000000000001,2
618,1.271182,3.171395,1
619,3.7262800000000005,3.9322269999999997,1
620,1.978319,-3.0100849999999997,1
621,4.409934,-1.358367,1
622,-5.541416000000001,1.6035549999999998,2
623,2.167632,1.9167029999999998,1
624,-8.508219,-2.279216,2
625,-1.3051840000000001,-0.106525,2
626,-5.013572,1.706127,2
627,-10.715842,-4.53902,2
628,-5.138622,2.306439,2
629,0.30141799999999996,-0.28257,2
630,-6.240165,0.267171,2
631,-6.299342,-8.366698,2
632,5.049976,0.829363,1
633,1.216909,-6.865175999999999,1
634,5.247592,0.851841,1
635,-0.022299,-1.467068,2
636,0.544397,-5.077699,1
637,-9.482672,-5.540364,2
638,-2.521216,0.41851000000000005,2
639,-4.94524,-4.562406,1
640,-0.196624,-0.606578,2
641,-3.125518,-3.2957300000000003,1
642,0.24469200000000002,4.795703,1
643,1.178597,-0.445482,2
644,-1.21565,-2.197683,1
645,4.063521,-2.190998,1
646,1.7057639999999998,2.830422,1
647,-0.8429209999999999,-4.731201,1
648,4.710823,-2.5682009999999997,1
649,-5.624233,0.858401,2
650,-3.7118279999999997,-3.5620559999999997,1
651,-5.991829,-8.608161,2
652,3.5086410000000003,2.653624,1
653,-8.326658,-6.970503999999999,2
654,-2.5262330000000004,1.560335,2
655,2.6719,3.536628,1
656,5.2278910000000005,-0.759043,1
657,-4.763909,-2.560575,1
658,-4.188895,-4.060023999999999,1
659,5.009108,1.354375,1
660,-2.904405,-0.41361400000000004,2
661,3.4407099999999997,-3.3020370000000003,1
662,-0.561005,-2.0116,2
663,-5.700257,-7.42237,2
664,-3.3073339999999996,-4.003442,1
665,-4.642591,1.933403,2
666,-3.7119760000000004,-1.9876169999999997,1
667,-3.6221949999999996,2.326363,2
668,4.924089,2.92662,1
669,-8.804556,0.091557,2
670,-0.010619,-0.975659,2
671,4.244211,-0.517695,1
672,3.456899,2.459874,1
673,-10.44364,-4.369837,2
674,-3.209884,1.627147,2
675,-6.655283,-7.536078,2
676,5.590412000000001,-1.381101,1
677,4.2495199999999995,-1.956357,1
678,3.8894,3.6271199999999997,1
679,-8.636294,-3.409555,2
680,-8.296562,0.288582,2
681,-9.67245,-6.314585,2
682,-0.309636,2.9832229999999997,2
683,1.947371,3.586825,1
684,-2.741526,-4.286766,1
685,-7.216024000000001,-4.801984,2
686,2.440079,-2.543192,1
687,-0.9596120000000001,0.47190200000000004,2
688,-0.336319,-1.57569,2
689,-5.0700080000000005,0.332914,2
690,-9.236499,-8.153666000000001,2
691,0.844241,0.248982,2
692,3.069123,3.4531650000000003,1
693,-1.570343,-6.161951,1
694,3.314662,4.8389690000000005,1
695,-2.7964,1.4211989999999999,2
696,-4.036535,-3.284608,1
697,1.482552,-3.429101,1
698,-7.131717,-8.199703999999999,2
699,2.316376,-4.908323,1
700,-0.695372,1.088031,2
701,-6.667078,-7.875921000000001,2
702,3.844328,5.233333,1
703,-9.015972999999999,-2.294723,2
704,-7.132173,-3.6568940000000003,2
705,-7.263642999999999,-3.789481,2
706,3.5856019999999997,-2.257206,1
707,2.841702,-4.5490900000000005,1
708,4.062564,0.694926,1
709,-8.224213,-3.9187339999999997,2
710,-8.515265,-3.89141,2
711,-3.037431,-5.540932,1
712,4.935452,-3.0255509999999997,1
713,-9.032109,-0.9689530000000001,2
714,4.573148000000001,-1.355063,1
715,1.571782,-4.0225040000000005,1
716,1.1503780000000001,-5.762274,1
717,3.5333870000000003,4.262956,1
718,5.007439,-0.332787,1
719,-6.508165,-8.943647,2
720,0.905365,-1.3236629999999998,2
721,0.587071,-3.059428,2
722,4.621522,0.061448,1
723,-0.160411,0.288914,2
724,4.279074,-0.932106,1
725,4.993313,-3.473154,1
726,2.66185,5.486752,1
727,-6.202401,-8.164712,2
728,-2.85256,0.246179,2
729,-7.298585000000001,-2.624284,2
730,0.922319,2.3876619999999997,1
731,-4.955938,1.412113,2
732,-1.700359,-3.93689,1
733,1.686696,3.8639129999999997,1
734,0.916969,-5.917843,1
735,3.540835,-2.805809,1
736,-6.742294,-7.196436,2
737,-7.601706,-7.094721000000001,2
738,4.764044,0.23242,1
739,2.380882,-0.76657,2
740,-0.154122,-1.169506,2
741,3.914354,-2.68865,1
742,4.653412,0.31785599999999997,1
743,-7.932556,-0.6240439999999999,2
744,1.8447630000000002,-5.978581,1
745,-8.199162,-2.3098799999999997,2
746,-0.47300200000000003,0.42942299999999994,2
747,0.768629,4.855762,1
748,-0.40581999999999996,-3.817194,1
749,-4.368592,-4.638366,1
750,-6.011744,1.558335,2
751,-9.37601,-2.202745,2
752,-6.824481,-0.351325,2
753,-0.12313099999999999,3.809946,2
754,-1.295725,-5.110519,1
755,-11.115343,-4.352252,2
756,5.311712,-2.6621919999999997,1
757,1.803584,-3.5108599999999996,1
758,-9.310319,-5.852983,2
759,-1.4087690000000002,-4.310422,1
760,4.029427,5.760557,1
761,-7.96859,-7.06738,2
762,4.498429,2.858412,1
763,4.126758000000001,1.03308,1
764,2.592837,3.934346,1
765,4.366941000000001,-4.950108,1
766,-0.8935379999999999,-5.6346300000000005,1
767,-1.6880990000000002,0.29682800000000004,2
768,-7.2640910000000005,-4.537653,2
769,4.634317,2.1320080000000003,1
770,-8.348162,-0.5493399999999999,2
771,-0.315581,-0.090648,2
772,3.9146089999999996,1.723999,1
773,5.145626,0.029677,1
774,1.328957,-4.779869000000001,1
775,-4.203615,0.422129,2
776,-6.361190000000001,0.628722,2
777,-0.653883,-5.442147,1
778,-1.1770530000000001,0.036135,2
779,-2.268406,-4.401984,1
780,-8.634249,-4.747365,2
781,-2.693119,-0.9469479999999999,2
782,5.424129,0.293692,1
783,-8.864825,-3.184883,2
784,-3.404,-2.604425,1
785,1.119999,-6.051008,1
786,0.200594,-4.5749010000000006,1
787,-5.4538150000000005,-6.493942,2
788,-8.83117,-2.6034610000000002,2
789,4.5466370000000005,-1.289292,1
790,-0.648408,-0.330146,2
791,2.452762,3.0226610000000003,1
792,1.2085700000000001,-6.241718,1
793,-8.806723,-4.337324,2
794,-8.2192,0.9125260000000001,2
795,-1.6459139999999999,1.006757,2
796,0.5616720000000001,1.364277,2
797,-8.069668,-4.531651,2
798,2.896117,-3.79735,1
799,-2.1219080000000003,-0.12028,2
800,4.226451,-5.347214,1
801,-7.104081,-4.143203,2
802,-6.700658,0.6899069999999999,2
803,-9.887375,-5.58292,2
804,-7.159625999999999,-1.337955,2
805,-5.200381,1.843178,2
806,-8.045796000000001,-6.399294,2
807,3.427721,4.433616000000001,1
808,-8.453959,-4.102085,2
809,-0.12075699999999999,-4.113608999999999,1
