,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
22,-0.041635000000000005,-0.84147,0.8744780000000001,-0.41466400000000003,0.391991,0.168344,-0.378579,-0.482725,-0.596525,1
23,-0.025037,1.646093,-0.488687,0.46870100000000003,-0.355119,-0.8128350000000001,0.217707,-0.482725,-0.596525,5
24,-0.48978900000000003,-1.1543709999999998,0.21488200000000002,0.709619,0.7327779999999999,0.38093299999999997,-0.299553,-0.482725,-0.596525,2
25,-1.4192930000000001,1.317547,0.445741,1.700058,-0.486191,0.985993,-1.348443,-0.482725,-0.596525,2
26,-0.503067,2.365765,-2.951178,1.459141,0.53617,-0.8128350000000001,-0.40013200000000004,3.9020059999999996,-0.596525,6
27,0.170823,2.4752810000000003,-2.093703,0.789925,-0.19783299999999998,-0.8128350000000001,0.7134149999999999,-0.482725,-0.596525,5
28,-0.270692,-0.638084,1.006398,-0.22728299999999999,0.44442,0.11928499999999999,-0.40013200000000004,-0.482725,0.554475,1
29,4.277237,-4.18951,-2.951178,1.753596,-3.72367,0.135638,3.120114,8.204005,2.333293,2
30,-0.250774,-0.93534,0.9404379999999999,-0.575275,0.7721,0.135638,-0.407316,-0.482725,-0.596525,1
31,-0.755361,2.506571,-2.951178,2.851109,0.5230630000000001,-0.73107,-0.091212,0.978852,-0.596525,6
32,-0.8051560000000001,-0.49727899999999997,0.918451,0.281321,0.28713299999999997,0.299168,-0.651578,-0.482725,0.345202,2
33,-0.416756,1.286257,-2.951178,1.700058,0.929386,-0.8128350000000001,-0.24208000000000002,4.122621,-0.596525,6
34,-0.708886,1.239322,-2.951178,3.600631,1.060458,-0.747423,0.059655999999999994,0.620352,0.345202,6
35,1.588316,0.050298,0.7205729999999999,-0.575275,-0.355119,0.168344,-0.091212,-0.482725,-0.596525,6
36,-1.0142950000000002,1.520933,-2.951178,3.252639,0.588599,-0.747423,0.088392,1.282198,-0.596525,6
37,-0.798517,-0.9666299999999999,1.017391,0.46870100000000003,0.418205,0.233756,-0.637209,-0.482725,2.124021,1
38,2.1194610000000003,-3.0630669999999998,-2.951178,1.164686,-0.604156,0.511757,3.077009,-0.482725,2.961112,2
39,-2.0633060000000003,-0.653729,0.8634850000000001,-0.8697299999999999,0.431313,0.20105,-0.43605299999999997,-0.482725,2.647202,1
40,1.9036830000000002,0.660455,0.236869,-0.735887,-1.9673049999999999,-0.6820109999999999,1.316886,-0.482725,-0.596525,2
41,-0.818435,-0.919695,0.918451,1.218223,0.27402600000000005,0.315521,-0.709051,-0.482725,-0.596525,2
42,-0.5395840000000001,-0.9666299999999999,0.918451,0.254552,0.929386,0.266462,-0.75934,-0.482725,-0.596525,2
43,-1.090647,2.7256009999999997,-2.951178,2.155125,1.1128870000000002,-0.8128350000000001,-0.443237,1.254621,-0.596525,6
44,-0.28729,-0.919695,0.9514309999999999,0.120709,0.129847,0.070226,-0.313922,-0.482725,1.391566,1
45,-0.569461,-0.41905299999999995,0.841499,0.843462,-0.22404699999999997,0.168344,-0.4145,-0.482725,1.182293,3
46,-0.33708499999999997,-0.606794,0.9404379999999999,0.6560819999999999,0.10363299999999999,0.070226,-0.371395,-0.482725,0.135929,1
47,-0.38688,-0.043572,0.896465,-0.789424,0.260919,0.004814,-0.378579,-0.482725,-0.596525,1
48,-0.6159359999999999,1.520933,-2.951178,1.325297,1.257066,-0.8128350000000001,-0.342658,3.8468519999999997,-0.596525,6
49,3.121997,-1.201306,-2.951178,-2.074319,-0.8269790000000001,-0.714717,3.9103730000000003,-0.482725,-0.596525,2
50,0.240535,0.754325,0.9294450000000001,-0.334358,-1.1022299999999998,0.021167,-0.127133,-0.17937899999999998,-0.596525,1
51,-0.08479099999999999,-0.121797,1.2812290000000002,-0.521738,0.169169,0.03752,-0.6012890000000001,-0.482725,-0.596525,2
52,1.113605,0.159813,1.292222,-1.512178,-1.128444,-0.436716,0.418864,-0.482725,0.554475,1
53,-0.725484,0.191104,0.9514309999999999,0.254552,0.44442,-0.175069,-0.84555,-0.482725,-0.596525,1
54,-0.7022470000000001,-0.074862,0.984411,0.120709,0.090525,-0.076951,-0.5366310000000001,-0.482725,-0.596525,2
55,-0.313847,-0.21566799999999997,1.028384,-0.548507,0.562385,0.086579,-0.637209,-0.482725,-0.596525,1
56,-0.267372,-0.403408,1.017391,-1.0571110000000001,0.7721,0.11928499999999999,-0.5150779999999999,-0.482725,-0.596525,1
57,-0.078152,0.034652999999999996,1.424142,-0.7091189999999999,-0.21094000000000002,0.135638,-0.5797359999999999,-0.482725,-0.596525,2
58,-0.174422,-0.5129239999999999,0.8854719999999999,-0.441432,0.27402600000000005,0.168344,-0.335474,-0.482725,-0.596525,1
59,-0.167782,-1.0605,0.8195120000000001,-0.68235,0.391991,0.20105,-0.141501,-0.482725,2.542566,1
60,-0.24413400000000002,-1.248241,0.9954040000000001,-0.361126,0.837636,0.135638,-0.32829,-0.482725,-0.596525,1
61,0.877909,0.363199,1.984798,-0.923268,-1.1415520000000001,-0.714717,-0.14868599999999998,-0.482725,-0.596525,1
62,-0.652452,-1.342111,0.8744780000000001,1.137917,0.758993,0.217403,-0.630025,-0.482725,0.345202,2
63,0.323527,0.363199,0.9404379999999999,-1.86017,-0.001225,-0.551187,-0.048107,-0.06907100000000001,1.914748,3
64,1.249711,1.254967,1.248249,-2.609691,-1.154659,-0.6329520000000001,0.440417,-0.482725,-0.596525,1
65,-0.725484,-0.6224390000000001,0.896465,0.09394,0.313348,0.168344,-0.6012890000000001,-0.482725,-0.596525,2
66,-0.39019899999999996,2.099799,-2.951178,1.485909,0.483741,-0.8128350000000001,-0.306737,3.9020059999999996,0.24056599999999997,6
67,-0.509707,1.802544,-2.951178,1.432372,0.837636,-0.8128350000000001,-0.313922,3.8468519999999997,0.135929,6
68,0.270412,0.989001,0.984411,-0.200515,-0.7483350000000001,0.102932,-0.471973,-0.482725,-0.596525,1
69,-0.24413400000000002,-0.9509850000000001,1.072357,-0.46820100000000003,0.470634,0.168344,-0.28518499999999997,-0.482725,-0.596525,1
70,0.00484,1.427062,0.632626,2.0748189999999997,-1.8362330000000002,1.5747,-2.275201,4.012313,-0.596525,6
71,-0.018397999999999998,1.536578,-2.951178,1.004074,0.27402600000000005,1.4929350000000001,-1.786677,7.459428999999999,-0.596525,6
72,-0.542903,-0.168733,1.050371,0.22778400000000001,-0.15851099999999999,0.250109,-0.665946,-0.482725,2.4379299999999997,2
73,1.1932770000000001,1.489643,1.2812290000000002,-1.485409,-1.6920540000000002,-0.5675399999999999,0.138681,-0.482725,-0.596525,1
74,0.768361,0.222394,-0.653586,0.602544,-0.617263,0.053873000000000004,0.440417,0.261852,1.182293,2
75,-0.881508,-1.0761450000000001,0.852492,0.308089,0.719671,0.282815,-0.622841,-0.482725,1.914748,1
76,-0.363642,2.021574,-2.951178,2.396043,0.8245290000000001,-0.8128350000000001,-0.005002,1.337352,-0.596525,6
77,-0.015078,-0.121797,0.7205729999999999,0.254552,-0.669692,0.102932,0.023735,-0.482725,-0.596525,3
78,-0.473191,-0.857115,0.984411,-0.361126,-0.05365399999999999,0.184697,-0.119949,-0.482725,-0.596525,3
79,-0.76864,-0.794535,0.8305049999999999,0.013634,0.53617,-0.093304,-0.493526,-0.482725,-0.596525,2
80,0.204019,0.269329,0.7315659999999999,-0.575275,-0.7483350000000001,0.15199100000000001,-0.033739,-0.482725,-0.596525,1
81,-0.652452,1.505288,-2.951178,3.4667879999999998,0.260919,-0.8128350000000001,0.354207,1.006429,-0.596525,6
82,-0.347044,2.4127,-2.951178,0.9505370000000001,0.44442,-0.8128350000000001,-0.24926399999999999,3.7916980000000002,-0.596525,6
83,-0.194339,-0.30953800000000004,0.13793,-0.41466400000000003,0.431313,0.021167,0.045287,-0.482725,0.345202,1
84,-0.416756,-0.81018,1.028384,0.334858,0.405098,0.184697,-0.6084729999999999,-0.482725,-0.596525,2
85,-0.635854,-0.012282,0.8854719999999999,0.201015,-0.001225,0.282815,-0.630025,-0.482725,0.44983900000000004,2
86,-1.070729,0.942066,-0.004983,5.501204,-3.618813,1.934466,-2.2177279999999997,5.584198000000001,-0.596525,4
87,-0.642493,-1.9522680000000001,0.918451,-0.254052,0.313348,0.11928499999999999,-0.306737,-0.482725,-0.596525,3
88,1.296186,1.192387,1.237256,-1.779864,-1.7051610000000001,-0.8128350000000001,0.5266270000000001,-0.482725,-0.596525,1
89,0.014799000000000001,-0.747599,1.160303,-0.8964989999999999,-0.486191,0.233756,0.002182,-0.482725,1.705475,2
90,-1.7114220000000002,-0.638084,-2.951178,4.21631,-2.557129,9.342365,-1.456205,-0.482725,-0.596525,4
91,-0.552862,-0.26260300000000003,0.973418,-0.173746,0.06431100000000001,0.102932,-0.371395,-0.482725,0.44983900000000004,3
92,-0.8881479999999999,-0.26260300000000003,0.8854719999999999,0.06717200000000001,0.785207,-0.191422,-0.665946,-0.482725,-0.596525,2
93,0.117708,-0.747599,1.072357,0.308089,-0.184726,0.135638,-0.292369,-0.482725,0.659111,2
94,0.038036,0.363199,1.303216,-0.46820100000000003,-0.9056219999999999,0.070226,-0.45760500000000004,-0.482725,2.751839,2
95,-0.742083,0.8012600000000001,0.918451,-0.521738,0.300241,-0.207775,-0.730604,-0.482725,0.868384,2
96,0.22725700000000001,0.300619,1.028384,-0.8964989999999999,-0.014332,-0.583893,-0.141501,-0.482725,-0.596525,1
97,-0.798517,-0.606794,0.962424,0.254552,0.6017060000000001,0.36458,-0.75934,-0.482725,-0.596525,2
98,-0.566141,-0.857115,-2.951178,1.030842,1.610961,0.773404,0.871467,-0.482725,-0.596525,4
99,-0.682329,-0.106152,0.973418,0.334858,0.28713299999999997,0.184697,-0.766525,-0.482725,-0.596525,2
100,2.949375,0.61352,0.5117010000000001,-2.1010869999999997,-2.727523,-0.6820109999999999,1.927541,-0.482725,-0.596525,2
101,-0.274011,0.11287799999999999,1.160303,-0.735887,0.44442,0.15199100000000001,-0.665946,-0.482725,-0.596525,1
102,-0.293929,-0.857115,0.962424,-0.46820100000000003,0.7327779999999999,0.070226,-0.4145,-0.482725,1.182293,1
103,-0.5794199999999999,-0.8727600000000001,0.907458,-0.013134,0.470634,0.299168,-0.522263,-0.317263,2.019384,2
104,0.210659,0.128523,0.8744780000000001,-0.254052,-0.9187290000000001,0.086579,0.030919,-0.482725,-0.596525,1
105,-0.250774,0.754325,1.006398,-0.22728299999999999,0.10363299999999999,-0.027892,-0.8096300000000001,-0.482725,-0.596525,1
