,A1,A2,Class
123,6.3085580000000006,0.8336,2
124,0.761601,-4.609529,2
125,5.158489,5.324256,2
126,3.347196,-3.839202,2
127,8.743929,2.968721,1
128,7.396031,-9.736641,1
129,7.341385000000001,-8.270157000000001,1
130,6.405392,7.810939,1
131,6.744414999999999,1.588194,2
132,10.287688000000001,-1.051614,1
133,10.308468,-1.425219,1
134,7.550234,-1.861909,2
135,3.0675,-5.029941,2
136,9.734505,-3.0841529999999997,1
137,3.546365,-3.788878,2
138,9.328901,1.075343,1
139,7.472764,7.025848,1
140,6.220523,-1.478892,2
141,5.599988,-5.730817,2
142,8.381927000000001,-5.868166,1
143,10.128511,2.824721,1
144,6.376981,8.680885,1
145,5.586564,0.544901,2
146,10.250772,-1.4185159999999999,1
147,5.55621,-0.40622199999999997,2
148,5.8878639999999995,5.603786,1
149,5.741823999999999,-0.656225,2
150,2.197659,-6.1201550000000005,2
151,8.83809,0.45552700000000007,1
152,7.2518460000000005,-7.827006,1
153,5.694419,-0.8746709999999999,2
154,5.485464,-8.289128,1
155,6.3764400000000006,7.601675999999999,1
156,6.144672,-6.526274,1
157,8.639225,-2.664473,2
158,2.820975,4.99366,2
159,9.444865,-3.1517939999999998,1
160,9.60192,0.30320199999999997,1
161,7.390633,-0.666561,2
162,10.320139,-0.8697590000000001,1
163,8.725686999999999,-1.886482,1
164,4.881586,1.840136,2
165,6.2080779999999995,-2.565099,2
166,8.692288000000001,0.74066,1
167,8.24784,5.838157,1
168,3.886003,1.451329,2
169,3.229806,4.187814,2
170,4.509992,-4.643372,2
171,5.611358,1.153015,2
172,7.911830999999999,3.28093,1
173,7.579206,7.774648,1
174,4.336915,-2.316533,2
175,9.943069,3.9909410000000003,1
176,4.295933,3.948491,2
177,5.818859,0.657935,2
178,5.374753,0.9727870000000001,2
179,3.5472940000000004,3.357021,2
180,8.68269,3.9385589999999997,1
181,5.256132,1.439525,2
182,8.7294,6.692947,1
183,7.011067,7.057162,1
184,4.196276,-8.719327999999999,1
185,6.0887910000000005,-9.855288999999999,1
186,6.527637,4.52504,2
187,10.462846,-0.532161,1
188,8.804822,0.448366,1
189,6.879455,-7.523766,1
190,10.368546,-1.353452,1
191,6.440969,7.691586999999999,1
192,9.50623,-1.414475,1
193,3.707982,-1.061579,2
194,6.313761,0.6830729999999999,2
195,4.135068,3.2828190000000004,2
196,9.909613,4.539482,1
197,5.168692,4.408094,2
198,4.902272,-10.440608000000001,1
199,4.984993,2.9548099999999997,2
200,10.750471000000001,-0.415847,1
201,10.2941,2.9669689999999997,1
202,9.592853999999999,-2.552732,1
203,6.328547,0.277845,2
204,6.3758550000000005,-2.373816,2
205,6.49105,2.529875,2
206,5.501653,-3.54532,2
207,5.0215819999999995,-7.909646,1
208,4.171353,-2.1920599999999997,2
209,4.635756,5.736344,2
210,4.863383,-0.504211,2
211,4.229726,5.11585,2
212,9.927238000000001,4.4352540000000005,1
213,6.462375,-8.571078,1
214,6.999505999999999,-4.420640000000001,2
215,6.151572,-1.930234,2
216,4.302897,6.488466000000001,2
217,3.104909,-5.905627,2
218,3.284018,7.727347,1
219,3.238675,5.929409,2
220,8.454528,2.118164,1
221,10.540308999999999,0.40571199999999996,1
222,4.307866000000001,3.6596019999999996,2
223,6.563814999999999,-2.093436,2
224,10.204016000000001,-4.751597,1
225,5.831034,-7.381075,1
226,9.676784,-5.273109,1
227,5.765855,1.395195,2
228,4.663930000000001,1.189491,2
229,9.608963000000001,0.304238,1
230,8.350647,5.057415,1
231,4.659776,2.120794,2
232,8.659915,-0.47731,1
233,8.904196,4.403459,1
234,4.595082,-5.844723999999999,2
235,9.316414,-0.617024,1
236,4.425864,8.242392,1
237,5.211233,0.8849790000000001,2
238,4.32218,5.449001,2
239,3.9452879999999997,3.530241,2
240,2.310318,5.24517,2
241,7.678903999999999,-0.43095200000000006,2
242,5.600928,3.809758,2
243,5.2988480000000004,-3.169317,2
244,4.422999,0.626981,2
245,9.66057,3.712858,1
246,5.406288,-1.747814,2
247,5.817832,-8.855863000000001,1
248,8.533077,4.494897,1
249,8.705524,-1.575138,2
250,6.980988000000001,6.65695,1
251,6.243389,3.1780009999999996,2
252,7.634651,-0.609278,2
253,4.769517,-2.441135,2
254,10.610289,5.301693,1
255,4.1334800000000005,1.613111,2
256,10.264294,-3.5153209999999997,1
257,4.819997,8.620108,1
258,5.1105279999999995,1.342176,2
259,9.441713,1.618342,1
260,9.575087,2.471628,1
261,5.911677,-9.079936,1
262,4.067996,3.181532,2
263,10.03285,-2.56846,1
264,3.7863830000000003,3.943572,2
265,5.905056,0.22352800000000003,2
266,7.751527,-2.0431880000000002,2
267,7.506322,1.16192,2
268,9.968937,-1.24455,1
269,6.043147,-2.2837,2
270,5.353191000000001,2.188367,2
271,8.175985,-5.732055,1
272,9.740544,3.166284,1
273,8.321571,4.930693,1
274,2.762614,-3.026738,2
275,6.242785,-1.292408,2
276,4.384205000000001,-3.572589,2
277,4.94885,6.201967,1
278,8.874151,-4.769019,1
279,5.087212,3.906053,2
280,8.412644,5.704467,1
281,9.257814,-2.5782380000000003,1
282,8.892156,5.140867,1
283,5.89464,3.725853,2
284,6.244896,8.160113,1
285,8.493953999999999,-5.8230059999999995,1
286,6.278421,2.127149,2
287,6.582628999999999,-2.6021490000000003,2
288,9.461248,6.310492,1
289,5.431508999999999,2.529974,2
290,5.850464,-2.365407,2
291,10.188097,-0.547253,1
292,4.873273,6.6858830000000005,1
293,9.70781,5.454601,1
294,6.824252,-6.987488000000001,1
295,4.366955,3.5740480000000003,2
296,4.359913,1.6654,2
297,6.080466,7.942731,1
298,7.0847809999999996,7.6222710000000005,1
299,4.792999,1.969314,2
300,6.258979,-3.532629,2
301,2.141268,-6.224972,2
302,9.643264,-4.414388,1
303,9.274329,1.368109,1
304,5.201845,-7.9155940000000005,1
305,5.708724,-8.511847999999999,1
306,6.67554,6.511248999999999,1
307,7.175416,1.913872,2
308,7.571892999999999,-6.306553,1
309,8.328824000000001,0.717838,1
310,7.559748,-5.282309,1
311,4.628768,-3.026638,2
312,10.428129,0.638975,1
313,5.603495,-0.969733,2
314,6.461254,1.129765,2
315,7.59445,6.8315399999999995,1
316,10.779223,2.3489619999999998,1
317,5.861356,3.503258,2
318,8.944096,-3.4795870000000004,1
319,10.601011999999999,0.311094,1
320,9.062741,3.736465,1
321,8.033548,-4.421432,1
322,9.161709,4.9382660000000005,1
323,8.220139,4.293568,1
324,6.516097,4.140455,2
325,7.8550580000000005,-4.9993300000000005,1
326,5.459832,-7.450494,1
327,5.459312000000001,-1.6137549999999998,2
328,7.632041,-8.412647,1
329,5.079432,-9.464006,1
330,5.98608,-4.299587,2
331,9.693867,-1.127856,1
332,6.366223000000001,-2.554504,2
333,4.94731,-9.300903,1
334,5.073467,1.594107,2
335,4.67943,-4.733272,2
336,6.346668,7.017192999999999,1
337,4.541837,4.266591,2
338,5.816566000000001,-1.569174,2
339,5.772755999999999,4.52698,2
340,7.189077,-7.214816000000001,1
341,2.161172,4.625594,2
342,8.874075,0.000258,1
343,4.815816000000001,-2.9528119999999998,2
344,3.716683,3.3665199999999995,2
345,5.252286,2.0506330000000004,2
346,4.113719000000001,4.732548,2
347,5.713776999999999,0.41958900000000005,2
348,7.248925999999999,-4.682103,2
349,7.526758,0.947411,1
350,5.756082,2.708989,2
351,5.891189,0.718367,2
352,5.925682,-10.051074,1
353,9.875879,-0.696296,1
354,6.210703,-0.20410999999999999,2
355,5.460545,1.840642,2
356,3.083554,-5.689456,2
357,2.162321,6.275448,2
358,5.705702,-8.599871,1
359,4.0234309999999995,5.057840000000001,2
360,9.584852,-6.660786,1
361,5.99186,-6.958889999999999,1
362,5.501411,-0.802959,2
363,2.5121580000000003,5.588793,2
364,4.836655,4.453115,2
365,4.066463,-1.183959,2
366,7.3381039999999995,-1.3277700000000001,2
367,8.518019,-2.213511,1
368,9.183811,5.802308,1
369,9.124928,-5.6279449999999995,1
370,4.648026,-4.582717,2
371,9.501871000000001,4.8104949999999995,1
372,4.254239,-2.322563,2
373,4.988554,2.052339,2
374,2.573893,-5.423572,2
375,5.769891,-6.95954,1
376,9.705082,7.846143,1
377,4.990762999999999,-3.395976,2
378,11.211781,1.6448369999999999,1
379,6.157294,-2.738701,2
380,4.7348870000000005,1.6199540000000001,2
381,7.341171000000001,6.653217,1
382,10.277997000000001,-5.586256,1
383,9.338648,2.11437,1
384,6.716056,9.032309,1
385,7.835405000000001,-4.406806,1
386,8.534212,2.5520150000000004,2
387,9.144629,-1.10477,1
388,6.687130000000001,0.680823,2
389,7.044116000000001,8.226424,1
390,10.190565,4.872893,1
391,4.7315629999999995,-5.120392,2
392,9.262559,5.028857,1
393,6.1470970000000005,-0.7554569999999999,2
394,6.1832709999999995,1.479003,2
395,2.647144,8.79899,1
396,7.978942999999999,-8.103951,1
397,6.5461529999999994,10.420046000000001,1
398,8.573327,-6.210242,1
399,7.5819350000000005,-3.878399,1
400,10.011161,1.6532740000000001,1
401,9.588174,-1.8749810000000002,1
402,9.095528999999999,5.134888,1
403,8.241422,6.522099,1
404,10.789339,0.57468,1
405,4.299251,4.9056690000000005,2
406,6.376334,-3.984926,2
407,5.040421,-8.805145,1
408,5.591889,-1.8525619999999998,2
409,10.074042,3.277078,1
410,5.778569999999999,8.37079,1
411,2.934617,5.593386,2
412,6.724842999999999,0.79299,2
413,6.842307000000001,-1.406485,2
414,6.509564,1.890275,2
415,1.321744,5.528449,2
416,5.039593,-4.467983,2
417,7.8544220000000005,5.873309,1
418,6.524883,1.324538,2
419,2.2116439999999997,4.39055,2
420,4.061594,-4.788042,2
421,2.929782,3.015331,2
422,6.716132000000001,-4.733112,1
423,6.346824,8.249717,1
424,4.798735,-5.059992,2
425,6.336823000000001,3.970932,2
426,4.195573,-4.248175,2
427,7.139253,-5.807544999999999,1
428,6.7113130000000005,1.692251,2
429,3.1693830000000003,-6.287675,2
430,7.508911,-9.186077000000001,1
431,9.969741,-0.464009,1
432,10.602609,1.471069,1
433,5.822026,-5.2384260000000005,2
434,11.596542,-5.776669999999999,1
435,7.208292,-3.183632,2
436,10.303021000000001,4.9141010000000005,1
437,5.5300199999999995,5.888714,2
438,9.299052,-3.345824,1
439,3.4090599999999998,-6.837878999999999,2
440,11.987564,0.778138,1
441,4.7110650000000005,6.420533,1
442,3.71365,-7.931506,1
443,2.428099,3.879808,2
444,6.707649000000001,6.277794,1
445,9.258564,-0.44978,1
446,8.164353,-4.0816669999999995,1
447,4.446826000000001,-1.512058,2
448,8.997707,1.4620309999999999,1
449,7.669510000000001,-3.77146,1
450,8.23,-6.49539,1
451,5.9159239999999995,-0.319767,2
452,10.729847999999999,0.652055,1
453,10.244436,-3.846889,1
454,9.859496,-1.410936,1
455,9.710849000000001,-1.227517,1
456,4.7276050000000005,10.265309,1
457,10.263843,3.033347,1
458,6.193982,1.7204840000000001,2
459,4.761265,2.569474,2
460,4.701941000000001,-1.452724,2
461,8.055926,2.985965,2
462,2.710612,4.704407,2
463,7.472592999999999,5.263219,1
464,5.425331,-0.421195,2
465,6.905264999999999,-10.085946,1
466,6.972867,1.708611,2
467,9.862852,-0.108422,1
468,10.320737,0.052341,1
469,10.841411,-0.859977,1
470,9.992444,1.580012,1
471,9.487865,3.047735,1
472,4.812291,4.387296,2
473,9.638860000000001,2.7380310000000003,1
474,11.706536999999999,-1.709424,1
475,10.012074,2.674645,1
476,2.7931340000000002,3.9845080000000004,2
477,8.57553,-4.834257,1
478,7.355954,-0.075991,2
479,6.172741,-6.266697,1
480,3.108022,-5.706366,2
481,6.846703,6.6871,1
482,8.100407,6.47138,1
483,4.389582,4.413354,2
484,8.234002,-4.54937,1
485,4.338794,3.83685,2
486,4.5872459999999995,2.067838,2
487,5.937328,6.057474,1
488,6.103707,-2.658051,2
489,10.298200999999999,-3.111446,1
490,5.925278,3.4680459999999997,2
491,5.673269,6.75475,1
492,3.245725,-4.099022,2
493,5.571142,1.219904,2
494,7.480713000000001,-8.54164,1
495,9.749701,-2.342572,1
496,5.801219000000001,0.11766800000000001,2
497,7.4739,-6.592291,1
498,6.851405000000001,8.074544,1
499,8.991858,1.6020379999999999,1
500,8.161361,-7.887074,1
501,8.557862,6.534384999999999,1
502,4.353275,-4.478699,2
503,8.542061,-2.9957700000000003,1
504,8.836675,7.791125999999999,1
505,3.8213440000000003,7.715796000000001,1
506,7.381407,5.616555,1
507,9.546667999999999,-2.280225,1
508,7.878196000000001,9.892851,1
509,9.005383,-5.334492,1
510,8.852259,3.3669860000000003,1
511,6.7564850000000005,8.644851,1
512,9.496739999999999,0.972276,1
513,9.82409,-0.052274,1
514,5.35155,-8.886239999999999,1
515,6.610662,-2.277041,2
516,5.553776999999999,-1.102971,2
517,9.890554,-0.548817,1
518,7.201492999999999,6.562672,1
519,6.993957000000001,-6.031276,1
520,8.43012,3.275806,1
521,5.871288,1.8629229999999999,2
522,6.14369,3.885074,2
523,4.815018,5.844703,2
524,4.186057,6.328223,2
525,6.656666,6.981596000000001,1
526,5.685907,-0.758282,2
527,8.921432000000001,-5.813523,1
528,6.860484,8.025664,1
529,8.587481,-4.671218,1
530,8.876541,-4.802965,1
531,4.76293,-7.816986,1
532,9.198025,5.006002,1
533,11.228985,2.281577,1
534,6.875526,-3.83693,2
535,9.770474,1.9728919999999999,1
536,5.748774,2.240766,2
537,6.082978,0.08379400000000001,2
538,6.182149,-1.072876,2
539,8.737733,-7.3811089999999995,1
540,3.908039,-4.66947,2
541,1.7628220000000001,-2.70638,2
542,6.683582,9.893058,1
543,9.160045,6.725058,1
544,6.623767,1.9522389999999998,2
545,7.5207690000000005,4.573336,1
546,3.9159379999999997,-3.419182,2
547,3.585918,2.596736,2
548,4.595869,7.105602,2
549,3.15929,5.802326,2
550,2.8842060000000003,-5.496416,2
551,9.606799,-2.104352,1
552,7.091406,-6.246335,1
553,8.24392,2.323382,1
554,2.351945,-3.8878190000000004,2
555,5.066403,-9.700541000000001,1
556,6.807297999999999,6.1319870000000005,1
557,5.360785,-6.144164,2
558,4.168448000000001,2.764264,2
559,5.555943,-2.319613,2
560,9.233116,1.325214,1
561,8.086934,-5.4939480000000005,1
562,3.487775,-6.395076,2
563,4.466723,-4.099536,2
564,3.3179830000000003,3.6315269999999997,2
565,7.369267999999999,7.519249,1
566,9.813868,2.755157,1
567,6.488926,-7.824934,1
568,9.40241,-2.852288,1
569,5.323097,2.558539,2
570,6.8100320000000005,-6.822619,1
571,7.266897,-1.9183240000000001,2
572,4.907499,0.200298,2
573,5.656141000000001,4.34281,2
574,4.344587000000001,-5.175014,2
575,3.34119,-3.973474,2
576,3.577672,-4.558294999999999,2
577,9.325027,5.868933,1
578,4.29344,-4.478989,2
579,5.378627,2.820737,2
580,4.746699,1.117217,2
581,8.727545,3.5803910000000005,1
582,6.741538,8.331767999999999,1
583,5.495674,7.618263000000001,1
584,7.663858,-8.372372,1
585,7.021602000000001,-6.845161,1
586,10.615155,1.110243,1
587,4.057606,5.037536,2
588,9.83203,-2.537419,1
589,4.150043,4.17095,2
590,4.940308,2.689926,2
591,8.174789,8.15288,1
592,6.955754,-0.86225,2
593,6.4367220000000005,-2.6497900000000003,2
594,4.877315,0.5943470000000001,2
595,7.245277000000001,-0.224061,2
596,4.76789,-4.089725,2
597,5.748978,-0.547499,2
598,4.084953,-4.162498,2
599,6.9501610000000005,-6.840211999999999,1
600,8.974762,0.773035,1
601,5.272666,-3.188887,2
602,8.887103999999999,-4.142071,1
603,5.1386389999999995,-6.666564999999999,2
604,6.479897,-7.128481,1
605,4.228832,8.07432,1
606,6.747005000000001,7.7282399999999996,1
607,6.609485,1.857203,2
608,5.538926999999999,2.096188,2
609,2.992188,-6.368859,2
610,4.596881,-3.1930169999999998,2
611,4.056430000000001,5.4242300000000006,2
612,5.385953,3.5720739999999997,2
613,6.355729,3.988722,2
614,5.934012999999999,4.5041269999999995,2
615,4.864282,-3.0721279999999997,2
616,8.180861,-4.050944,1
617,8.986425,2.796137,1
618,9.581864999999999,-4.559351,1
619,6.205307,-6.010458,1
620,6.487883,-2.738194,2
621,5.555626999999999,-7.260903999999999,1
622,10.049532000000001,1.470184,1
623,2.9885189999999997,3.436038,2
624,7.297675999999999,4.757303,1
625,7.2507220000000006,-6.529575,1
626,7.513747,-6.326229,1
627,5.5985,-4.175244999999999,2
628,10.601058,0.286668,1
629,5.134112,4.193504,2
630,7.049115,-2.185502,2
631,9.033638999999999,4.417177,1
632,4.79611,3.9880760000000004,2
633,4.922979,1.543583,2
634,5.85711,-2.9366689999999998,2
635,11.180872,-1.222485,1
636,4.182449,-2.80495,2
637,6.0272559999999995,0.8445219999999999,2
638,7.137449,-8.711250999999999,1
639,9.512122999999999,5.762773999999999,1
640,10.126482000000001,-3.7969489999999997,1
641,8.892529,2.853679,1
642,4.684783,5.0918730000000005,2
643,7.499671,1.7376669999999999,2
644,3.793966,-5.030730999999999,2
645,6.8237440000000005,0.591544,2
646,6.915408,-1.258543,2
647,9.866717999999999,1.661528,1
648,9.424325999999999,-1.8360400000000001,1
649,10.194075,-3.087712,1
650,10.237939,-0.462074,1
651,6.310057,-1.781312,2
652,9.968281,-1.521583,1
653,7.598389,7.265935000000001,1
654,9.497597,-1.16638,1
655,9.062467,2.396762,1
656,6.165293,9.335177999999999,1
657,9.437682,-0.383415,1
658,7.616892999999999,5.993023,1
659,8.095728,2.8997349999999997,1
660,4.212172,3.137309,2
661,2.0043029999999997,4.447026,2
662,7.153541000000001,6.373221,1
663,4.82399,0.8435379999999999,2
664,5.675614,-3.398635,2
665,5.440409,-1.498245,2
666,6.610728,1.100017,2
667,9.013128,-6.226032,1
668,5.4142269999999995,-4.322118,2
669,7.5325690000000005,-0.394063,1
670,8.130857,0.213029,1
671,9.379543,-1.4001219999999999,1
672,9.205442999999999,-2.163688,1
673,5.873632,-4.892771,2
674,6.618211,-6.267426,1
675,5.0193330000000005,-2.380332,2
676,4.108686,-4.8580309999999995,2
677,6.973738000000001,-9.418534,1
678,3.003402,2.173174,2
679,5.311211,-2.354215,2
680,11.515827999999999,-3.0012659999999998,1
681,7.101788000000001,5.2264,1
682,1.9081569999999999,6.048411,2
683,5.446806,-6.654176,1
684,9.689799,1.6114700000000002,1
685,7.344206,-1.733222,2
686,8.96026,-6.344336,1
687,8.704791,-2.408214,1
688,1.8735380000000001,4.958594000000001,2
689,7.9859800000000005,7.277596000000001,1
690,5.312167,2.720761,2
691,7.351292,-5.4633449999999995,1
692,6.945328999999999,6.504283999999999,1
693,9.068223,-2.96047,1
694,8.705721,5.753846,1
695,3.305925,5.529952,2
696,9.484485000000001,-5.636149,1
697,7.055405,7.855169999999999,1
698,11.086277,0.67128,1
699,5.690603,-4.060956,2
700,6.0935559999999995,9.767816999999999,1
701,7.620653,-6.747117,1
702,4.355432,3.883697,2
703,9.869835,0.469445,1
704,5.806728,-1.7467669999999997,2
705,5.060579,-2.9712009999999998,2
706,9.368274000000001,4.728168,1
707,5.6900010000000005,4.447273,2
708,6.1243099999999995,3.955386,2
709,7.770353999999999,6.618392,1
710,9.503549000000001,1.940263,1
711,4.1523639999999995,-0.314833,2
712,4.302217,-3.8604879999999997,2
713,6.187987000000001,-2.785352,2
714,9.610134,-6.418654,1
715,7.16828,7.703486,1
716,8.37397,4.660057,1
717,11.820763000000001,-2.0690459999999997,1
718,3.031684,-4.972995,2
719,3.939951,-3.7324559999999996,2
720,6.954978,-5.8653,1
721,4.476382,-1.513444,2
722,4.483642,-6.990524000000001,1
723,5.926921,-0.9742,2
724,6.064584,1.388927,2
725,5.043672,-4.46588,2
726,4.975194,-4.929802,2
727,5.277324,1.100762,2
728,10.031789,0.640103,1
729,9.09506,5.917628,1
730,4.755275,4.499211,2
731,5.958337,-3.3339480000000004,2
732,5.511157,4.254983999999999,2
733,8.801608,-2.5733490000000003,1
734,5.534304,-9.43125,1
735,6.994446000000001,-1.5620399999999999,2
736,6.195801,4.974951,1
737,11.005464,0.334152,1
738,9.696139,-3.7865919999999997,1
739,9.955245,0.501939,1
740,9.775103999999999,-3.06446,1
741,6.670327,4.3967529999999995,2
742,9.909125999999999,3.347225,1
743,3.2830449999999995,4.45573,2
744,9.428127,2.112368,1
745,6.986255,0.770771,2
746,7.595756,3.8652330000000004,1
747,9.34958,-4.757669,1
748,5.577122,9.422705,1
749,8.628994,7.158419,1
750,5.809762999999999,-0.188694,2
751,5.613868,3.997275,2
752,7.845224000000001,4.954154,1
753,5.391272,0.986138,2
754,6.788564999999999,-0.383366,2
755,7.537075,6.133481,1
756,8.128682000000001,4.148527,1
757,7.542039999999999,0.006581999999999999,2
758,4.410439,7.097819,2
759,5.110832,-4.889257,2
760,5.531157,4.395923000000001,2
761,4.027201,9.05466,1
762,5.390416,2.167991,2
763,5.626746,5.366172,2
764,6.808969,-2.118414,2
765,9.681716,-0.659569,1
766,7.880265,-2.678099,2
767,8.637124,4.956697,1
768,6.150666999999999,-6.264437,1
769,6.201258,-3.331895,2
770,2.602274,-4.894026,2
771,3.9792970000000003,-0.368581,2
772,5.830476,-2.91875,2
773,6.938199000000001,6.1165389999999995,1
774,4.427914,-5.463408,2
775,5.627285,-7.5737559999999995,1
776,4.896059999999999,-4.228269999999999,2
777,5.614182,-7.914324000000001,1
778,10.442026,-1.399736,1
779,9.950171000000001,1.4470049999999999,1
780,7.150932000000001,7.160803,1
781,4.737636,2.9721759999999997,2
782,4.302014,6.656283999999999,1
783,3.7774349999999997,-7.336025,1
784,3.45851,-4.736445,2
785,9.568760000000001,0.27657600000000004,1
786,7.883833999999999,3.223182,1
787,6.48325,2.686831,2
788,7.838514999999999,-3.1737450000000003,1
789,7.812131,-6.539155,1
790,8.199986,0.820614,1
791,6.797075,-2.651339,2
792,6.342183,4.6636370000000005,2
793,8.293208,2.790421,1
794,10.20632,4.572865,1
795,10.360498,0.9900709999999999,1
796,7.199139,-6.703396000000001,1
797,5.874484,-2.7028779999999997,2
798,4.532573,-10.022959,1
799,7.758211,-1.55739,2
800,4.651787000000001,-4.496484,2
801,5.174471,-4.898866,2
802,9.661616,-6.440069,1
803,8.378264,-4.698942,1
804,9.310317999999999,1.210775,1
805,5.764272,1.8990080000000003,2
806,4.420262,-7.176409,1
807,8.747232,4.310039,1
808,7.969803999999999,-5.88748,1
809,3.853195,-3.041754,2
810,11.506627,4.619953,1
811,3.546733,4.0864769999999995,2
812,9.518317999999999,-0.5104890000000001,1
813,7.371198,-5.331544,1
814,3.8214650000000003,5.993801,2
815,6.018853,2.161105,2
816,5.076079,-2.4287810000000003,2
817,3.647296,-6.487123,2
818,7.5686160000000005,-4.192162000000001,1
819,6.7995529999999995,0.091062,2
820,8.348017,4.412131,1
821,5.267417,-9.959199,1
822,4.260942,5.212665,2
823,9.821785,-1.896907,1
824,4.371365,6.078868,2
825,8.644991000000001,-6.680378,1
826,7.054864,1.6713779999999998,2
827,4.587974,-3.812501,2
828,4.16306,-2.8610580000000003,2
829,8.354724000000001,1.488968,1
830,6.155727,-6.5808029999999995,1
831,8.828584,-5.532317,1
832,4.777857,5.573072,2
833,9.296667,-2.1201659999999998,1
834,4.435622,-4.1824010000000005,2
835,8.347772,-2.316396,1
836,4.609349,-3.94772,2
837,4.092651,-2.134458,2
838,5.100864,-4.844705,2
839,2.929268,-5.1985660000000005,2
840,8.723794999999999,7.1727229999999995,1
841,7.237278,0.54543,2
842,3.3201059999999996,-5.67295,2
843,5.059564,2.6701740000000003,2
844,4.948481,1.669589,2
845,2.615154,5.435814,2
846,9.274264,6.546181,1
847,8.113039,-1.462975,2
848,6.653230000000001,-7.766706,1
849,9.608668,-3.242232,1
850,5.479737999999999,-4.594325,2
851,10.848916000000001,4.43086,1
852,3.876185,-6.798452,2
853,7.910163000000001,1.268337,1
854,4.655267,-2.182734,2
855,5.983994,-3.6612190000000004,2
