,A1,A2,Class
177,1.159543,-5.762327,1
178,2.076362,-3.9126519999999996,1
179,-7.449142,-2.349511,2
180,-0.492242,1.1558680000000001,2
181,3.578815,3.667696,1
182,-6.327569,-2.0769439999999997,2
183,-0.561005,-2.0116,2
184,-4.997141,-3.412152,1
185,3.2776050000000003,-2.697755,1
186,-7.363980000000001,-0.5961069999999999,2
187,-9.932678,-4.821683999999999,2
188,-6.854682,0.32307199999999997,2
189,-6.508165,-8.943647,2
190,6.341279,-2.81833,1
191,-7.076369000000001,-7.288459,2
192,-0.79201,0.360873,2
193,2.295807,-2.77252,1
194,1.571782,-4.0225040000000005,1
195,3.941881,-4.040321,1
196,-8.163507000000001,-0.61868,2
197,-1.295725,-5.110519,1
198,-2.13763,0.7059880000000001,2
199,-2.3044599999999997,-1.317315,1
200,-6.498549,1.872082,2
201,0.987981,-4.428475,1
202,3.41426,4.409763,1
203,-4.21676,-6.922328,2
204,-6.891645,-7.332689,2
205,-5.537126,-6.5777779999999995,2
206,-9.805679,-7.084957000000001,2
207,-3.203491,0.26518800000000003,2
208,1.737544,-4.765573000000001,1
209,2.270414,3.532137,1
210,0.51875,0.5684100000000001,2
211,-1.296262,-5.345493,1
212,-7.838889,-4.314538,2
213,2.4738740000000004,3.5348230000000003,1
214,-9.372288000000001,-5.977308,2
215,-7.401357000000001,-1.9626299999999999,2
216,-12.0269,-1.37826,2
217,3.5180050000000005,-4.3651230000000005,1
218,4.252504,1.4503270000000001,1
219,-6.984660000000001,-7.312028,2
220,-2.005995,0.47065,2
221,-8.190085,-0.6508689999999999,2
222,2.541876,-4.404938,1
223,-4.821242,0.644095,2
224,-9.713948,-1.609998,2
225,2.571072,1.338165,1
226,-1.389414,-0.014750999999999998,2
227,-5.179494,1.5099479999999998,2
228,-0.882323,-4.681608,1
229,0.856934,-3.728075,1
230,6.016246,-0.233573,1
231,2.347163,-3.136507,1
232,2.349225,-3.493667,1
233,-7.723347,0.5292600000000001,2
234,-9.67245,-6.314585,2
235,1.36562,-3.476829,1
236,-3.924692,-5.951622,1
237,1.554906,-3.194969,1
238,-6.097093,1.244786,2
239,0.6032029999999999,0.134674,2
240,2.2109,-0.634744,2
241,-8.199089,-3.465438,2
242,-5.5090900000000005,3.140087,2
243,-7.752105,0.225347,2
244,-9.355632,-1.284096,2
245,5.686391,2.4500740000000003,1
246,2.66701,-0.712673,1
247,-7.942864,-6.798246000000001,2
248,-0.099365,-5.461349,1
249,-4.330676,-1.9813450000000001,1
250,5.476369999999999,-0.174215,1
251,0.970816,0.214962,2
252,-3.037431,-5.540932,1
253,-6.487025,0.894252,2
254,5.194883,-4.20505,1
255,-0.098613,-0.205431,2
256,-0.593446,-6.352576999999999,1
257,-6.603953999999999,-6.6832899999999995,2
258,0.00139,-2.9279580000000003,1
259,-1.007153,0.996052,2
260,1.3435489999999999,0.6213770000000001,2
261,4.6487739999999995,2.235605,1
262,3.3075919999999996,-0.746745,1
263,1.813869,5.018981,1
264,-4.625866,-2.081586,1
265,3.914354,-2.68865,1
266,3.908343,0.70886,1
267,3.741286,-2.396904,1
268,5.221261,-3.985146,1
269,-1.582897,-0.32365900000000003,2
270,-7.737914999999999,-4.077936,2
271,-6.810266,0.903007,2
272,4.75321,0.097162,1
273,-3.028896,-3.812756,1
274,-8.629555,-1.446352,2
275,-6.202401,-8.164712,2
276,4.242433,0.411314,1
277,-0.712202,-3.246598,1
278,-8.204284,-4.388721,2
279,0.922319,2.3876619999999997,1
280,-8.799087,-3.4356050000000002,2
281,-5.779105,0.713535,2
282,0.157838,-4.037425,1
283,-7.762923,-0.005407,2
284,-4.470117,0.313206,1
285,-0.160411,0.288914,2
286,-9.236499,-8.153666000000001,2
287,-0.9969110000000001,-0.05292,2
288,-4.036535,-3.284608,1
289,-8.380408000000001,-1.214756,2
290,4.115036,-1.512084,1
291,4.764044,0.23242,1
292,4.251823,2.668411,1
293,-5.990164,0.624306,2
294,-7.750017,-7.006896,2
295,-4.8741010000000005,1.044162,2
296,1.6259350000000001,2.093469,1
297,-7.350656,-5.83944,2
298,-1.586902,-0.49699499999999996,2
299,5.590412000000001,-1.381101,1
300,3.070478,-3.3640779999999997,1
301,2.199732,5.346019999999999,1
302,-9.027679,-1.265639,2
303,-7.807494,-2.433809,2
304,-6.707941,-0.40336900000000003,2
305,-6.7769449999999996,-10.175192,2
306,-7.107874000000001,-3.7377550000000004,2
307,-2.887711,-6.191233,1
308,-8.462044,-0.9955930000000001,2
309,5.530888,-3.8532019999999996,1
310,-2.611545,-2.739544,1
311,4.696467,-1.794677,1
312,-1.7399930000000001,-4.2127040000000004,1
313,5.2278910000000005,-0.759043,1
314,-5.956504,-8.246867,2
315,3.465178,-3.294864,1
316,-5.822861,-7.186603,2
317,-0.082751,-5.099006,1
318,-8.180349,-7.431267999999999,2
319,3.67855,0.142448,1
320,-8.231542,-2.975821,2
321,-8.172997,-5.203926999999999,2
322,3.6385620000000003,-5.372387000000001,1
323,-5.259503,-7.555387,2
324,-8.184521,-4.693624,2
325,-1.7218380000000002,0.6358520000000001,2
326,-9.171533,-2.6743200000000003,2
327,-3.871343,2.575021,2
328,-5.603722,0.25905900000000004,2
329,5.101918,2.44347,1
330,-1.867666,0.24899200000000002,2
331,-0.921855,0.648192,2
332,-4.2046410000000005,0.768269,2
333,1.803584,-3.5108599999999996,1
334,-5.9242669999999995,-0.544585,2
335,-8.675471,-4.869077,2
336,5.6142650000000005,1.152042,1
337,-0.14211700000000002,-0.791409,2
338,3.439431,5.234106,1
339,-2.3364439999999997,1.615617,2
340,4.335793,-4.445624,1
341,-0.268397,-1.019488,2
342,3.287122,-1.6117549999999998,1
343,4.063521,-2.190998,1
344,3.335975,4.590611,1
345,-1.551008,-4.884517,1
346,-1.048247,-5.384564,1
347,-8.634249,-4.747365,2
348,-6.909375,1.5779450000000002,2
349,1.613815,3.917879,1
350,0.773626,-5.473197,1
351,-7.08767,-7.377731,2
352,-8.067814,-7.182643,2
353,-0.299607,0.602636,2
354,-8.224213,-3.9187339999999997,2
355,-3.889371,-3.756754,1
356,-5.650316,0.27792100000000003,2
357,-1.079483,-6.246062,1
358,-3.525736,2.012189,2
359,-4.641907,3.1782150000000002,2
360,-9.013717999999999,-2.7047849999999998,2
361,-9.634756,-3.4395309999999997,2
362,-6.07525,-8.407577999999999,2
363,5.056983,-0.9405469999999999,1
364,-0.036213,-0.018393,2
365,5.462373,0.26414899999999997,1
366,1.661096,3.63326,1
367,-6.407639,0.724163,2
368,-3.008766,-3.330342,1
369,-5.013572,1.706127,2
370,-7.561997,-6.661385000000001,2
371,-3.7119760000000004,-1.9876169999999997,1
372,-3.4586010000000003,0.683779,2
373,5.179317,1.81824,1
374,1.332681,3.980692,1
375,-8.09018,-2.4285930000000002,2
376,-5.994328,0.682921,2
377,-4.419347,0.6724720000000001,2
378,2.663609,-3.1585919999999996,1
379,-5.9876,-0.087109,2
380,-10.715842,-4.53902,2
381,-0.7902560000000001,0.697485,2
382,-7.962033,-7.026955,2
383,-10.619551,-3.187456,2
384,-8.676757,-1.6643729999999999,2
385,-6.315046,0.725719,2
386,0.34173000000000003,-4.65696,1
387,4.498429,2.858412,1
388,-8.235301,-4.274711,2
389,-2.453722,2.96483,2
390,2.933757,-3.877136,1
391,4.4160330000000005,-2.309186,1
392,-10.137972,-1.152932,2
393,0.397402,-2.700813,1
394,-9.319377000000001,-2.5076009999999997,2
395,2.8343279999999997,-2.712542,1
396,3.435749,2.865566,1
397,-9.572488,-3.7647370000000002,2
398,-8.89687,-2.240068,2
399,5.337316,-2.0242709999999997,1
400,3.6782690000000002,2.349104,1
401,1.068934,1.350855,1
402,-8.500487,-2.3150020000000002,2
403,5.179498000000001,2.070569,1
404,-5.653512,2.757308,2
405,2.845527,-3.341796,1
406,0.606664,-5.243641,1
407,4.70092,1.461965,1
408,-7.264233,-8.611195,2
409,-1.700359,-3.93689,1
410,-2.309463,-0.921737,2
411,3.245984,-4.876616,1
412,3.914392,0.190141,1
413,-6.004713,0.22632800000000003,2
414,3.827721,-1.911544,1
415,-5.494592,-1.829375,2
416,4.502455,2.6057200000000003,1
417,-4.712224,-3.5851290000000002,1
418,-4.189916,1.718406,2
419,-0.315581,-0.090648,2
420,-7.487513000000001,-4.854669,2
421,-8.296562,0.288582,2
422,3.8166559999999996,-3.68488,1
423,3.8855720000000002,0.90853,1
424,-8.143866000000001,0.35827,2
425,-3.2857260000000004,-5.843507,1
426,-4.640759,0.242184,2
427,-5.115854,1.49496,2
428,-0.270845,0.5710310000000001,2
429,4.834129,0.169096,1
430,-4.368592,-4.638366,1
431,-8.628046000000001,-1.831214,2
432,-3.230166,-4.228639,1
433,-8.710099000000001,-4.053863,2
434,-9.236402,-3.1254150000000003,2
435,-3.529849,0.972513,2
436,-7.884212,-7.011861,2
437,1.616131,-1.497335,2
438,3.067161,-1.079579,1
439,4.225782,-1.381042,1
440,2.5685729999999998,3.121674,1
441,-8.700638,-1.209597,2
442,-2.058293,0.270322,2
443,-0.09501799999999999,-5.197144000000001,1
444,4.958589,-3.7299919999999998,1
445,-5.83028,1.851849,2
446,-6.735836999999999,0.222505,2
447,2.3512619999999997,-2.9167650000000003,1
448,-6.899669,-0.108019,2
449,-7.241944,-0.9949530000000001,2
450,5.793685,2.17029,1
451,-8.556293,-5.87333,2
452,1.8939439999999998,-3.8293519999999996,1
453,4.406937,2.5953180000000002,1
454,1.120927,-0.960102,2
455,-2.851666,2.543452,2
456,-9.089369,-4.873428,2
457,-1.203408,1.2193040000000002,2
458,-4.958112,-0.112345,2
459,3.7587309999999996,-0.732347,1
460,-8.16411,-0.5089239999999999,2
461,0.606772,-0.7745850000000001,2
462,-2.754391,0.14482799999999998,2
463,-0.718737,-5.269941,1
464,-8.048022,-2.370556,2
465,6.5519419999999995,-2.982056,1
466,-3.8015209999999997,-3.948471,1
467,-1.5187389999999998,1.380483,2
468,-3.373182,-4.981476,1
469,0.6298520000000001,-3.583212,1
470,-3.5806449999999996,-2.345253,1
471,-6.240165,0.267171,2
472,5.6538129999999995,-3.4554169999999997,1
473,-7.816541,-4.689744999999999,2
474,3.9146089999999996,1.723999,1
475,-7.673347,-1.6656509999999998,2
476,-4.086312,-2.07825,2
477,-0.351502,-3.4807900000000003,1
478,-1.776841,0.343308,2
479,-4.264745,-7.125775999999999,2
480,-1.9857779999999998,1.015283,2
481,4.062564,0.694926,1
482,-4.135383,-4.20366,1
483,-2.904405,-0.41361400000000004,2
484,4.924089,2.92662,1
485,-3.128419,-3.294665,1
486,2.938093,5.899735,1
487,-5.991829,-8.608161,2
488,-2.783848,-4.542964,1
489,-6.352664,0.09452100000000001,2
490,-8.902403999999999,-3.8011980000000003,2
491,-3.918967,1.834691,2
492,-3.735411,-0.726895,2
493,-7.932556,-0.6240439999999999,2
494,-7.426941,-4.356305,2
495,0.332961,-1.061045,2
496,3.2864940000000002,-4.957332,1
497,3.373742,5.930341,1
498,5.354824,1.8570950000000002,1
499,-3.9657690000000003,-1.6992990000000001,1
500,5.224276000000001,-2.2578139999999998,1
501,-8.896231,-5.787369,2
502,-4.010276999999999,-0.146971,1
503,-5.099099,-3.6469989999999997,1
504,-7.533025,-1.550246,2
505,-0.695372,1.088031,2
506,-5.268853,-3.3190769999999996,1
507,1.383683,-4.572474,1
508,-3.744879,1.7565080000000002,2
509,3.6634379999999998,-4.652430000000001,1
510,-3.394017,-2.670225,1
511,-3.640572,2.568168,2
512,-5.8722389999999995,-3.448119,1
513,-9.279035,-3.2567,2
514,3.773154,-2.537471,1
515,-8.870371,-4.760971,2
516,-1.966951,1.040351,2
517,0.844241,0.248982,2
518,-2.671113,-4.366382,1
519,4.2495199999999995,-1.956357,1
520,4.5226,1.699038,1
521,-8.151027000000001,-5.44053,2
522,-2.821094,3.07064,2
523,4.653412,0.31785599999999997,1
524,-8.537041,-2.143964,2
525,-9.015053,-2.4340040000000003,2
526,5.755621,0.656345,1
527,-7.200252000000001,-6.798989999999999,2
528,-3.0551049999999997,1.303152,2
529,-4.036415,1.221929,2
530,5.584583,2.109118,1
531,-2.174992,-4.512183,1
532,-9.046819000000001,-1.270368,2
533,2.285937,-4.89171,1
534,-0.319308,-4.164723,1
535,5.009108,1.354375,1
536,-2.2331830000000004,-2.477994,1
537,-0.545687,-2.404205,1
538,-1.7841060000000002,1.131148,2
539,0.927852,-4.675092,1
540,4.687993,-1.715518,1
541,-6.057759,-7.617208,2
542,-8.515265,-3.89141,2
543,-2.767199,-4.430619999999999,1
544,4.710235,-1.168086,1
545,-6.073517,-0.263967,2
546,-7.999169,-2.6153060000000004,2
547,-8.374957,-3.3426370000000003,2
548,4.244211,-0.517695,1
549,-8.950044,-4.407833,2
550,-6.348573,1.161901,2
551,-7.271362,-5.326617,2
552,-9.119396,-4.247096,2
553,-7.131717,-8.199703999999999,2
554,5.052182,0.6247229999999999,1
555,5.01087,-2.55382,1
556,6.014563,2.74208,1
557,-2.7763880000000003,-3.10609,1
558,-1.8825209999999999,-2.384636,1
559,-0.37217,-6.600467,1
560,3.6856739999999997,2.238529,1
561,-2.230945,1.601417,2
562,2.8045619999999998,5.950836,1
563,-8.960966,-3.974594,2
564,-5.317231,-2.3867439999999998,1
565,1.8451849999999999,-1.9673889999999998,2
566,5.852412,-3.4475569999999998,1
567,-10.073896000000001,-4.680957,2
568,1.641427,-4.962637,1
569,-5.080198,-8.592822,2
570,-5.352385,-7.615063,2
571,3.865271,-1.459399,1
572,4.151608,3.064892,1
573,-1.345146,-4.199763,1
574,6.300601,-2.502266,1
575,-6.031415,-6.731184,2
576,-7.993173,-1.7950560000000002,2
577,-0.609682,-5.870515,1
578,2.492848,4.74562,1
579,5.173963,-1.587228,1
580,-8.448046000000001,-1.6325020000000001,2
581,-6.781101,1.1252280000000001,2
582,2.757078,-4.676496,1
583,-7.850453,-3.2251220000000003,2
584,0.664683,0.5642149999999999,2
585,-8.600152,-3.167928,2
586,-1.918335,-4.905081,1
587,-2.0353220000000003,-4.205533,1
588,4.306168,-2.803635,1
589,-3.173737,0.203254,2
590,-9.379827,-2.002041,2
591,3.314662,4.8389690000000005,1
592,-3.068318,1.62419,2
593,1.855375,-5.033783000000001,1
594,4.919129,1.855921,1
595,4.409934,-1.358367,1
596,-6.754866000000001,0.34101,2
597,-3.374167,0.068159,2
598,-10.291252,-4.274093,2
599,-1.026269,-5.658073,1
600,-1.1770530000000001,0.036135,2
601,1.040908,5.217758,1
602,-3.479811,-1.7006459999999999,1
603,-7.597878999999999,-6.357923,2
604,-1.288581,1.525957,2
605,2.1734709999999997,5.685519,1
606,-9.139042,-3.077154,2
607,-1.810745,-6.985481,1
608,0.8907229999999999,3.560287,1
609,3.9428589999999994,1.8791240000000002,1
610,-6.572999,-8.832083,2
611,-5.143861,-2.63517,1
612,-6.9450449999999995,-5.637582,2
613,-1.644868,-3.745839,1
614,-8.05372,-2.603206,2
615,-1.037175,-3.759979,1
616,2.66185,5.486752,1
617,5.755888,-0.976769,1
618,2.751478,4.807424,1
619,1.039782,-0.129253,2
620,-4.817551,-3.313761,1
621,3.5086410000000003,2.653624,1
622,-3.267675,-1.387098,1
623,4.136461,3.095939,1
624,-4.862008,-2.1743330000000003,1
625,4.39299,3.5634010000000003,1
626,-4.868196,0.906565,2
627,3.013267,1.143576,1
628,-8.532146000000001,-1.018661,2
629,-5.3467910000000005,0.8688879999999999,2
630,-7.378152,1.0005620000000002,2
631,-0.157567,-5.414572,1
632,-4.079283,-0.8682799999999999,2
633,-1.036635,1.278144,2
634,-1.734518,-1.277679,2
635,-1.418233,-3.7938989999999997,1
636,-7.531915,-5.110958,2
637,-4.188895,-4.060023999999999,1
638,-7.132173,-3.6568940000000003,2
639,-4.99346,0.9540790000000001,2
640,-6.655283,-7.536078,2
641,3.71876,0.032668,1
642,-4.620502,1.16182,2
643,5.122118,1.209773,1
644,-5.984801999999999,-6.990958,2
645,-3.165715,-3.7646029999999997,1
646,-1.460114,0.06518099999999999,2
647,-3.263225,1.761797,2
648,-9.835289999999999,-3.08798,2
649,-3.658603,-3.434757,1
650,1.1503780000000001,-5.762274,1
651,-1.585748,-5.374386,1
652,-1.183016,0.341817,2
653,-3.171855,-4.6528529999999995,1
654,-2.806896,1.872184,2
655,-8.702241,-3.5867400000000003,2
656,5.266233000000001,-0.40324299999999996,1
657,-7.574095,-5.379141000000001,2
658,4.573148000000001,-1.355063,1
659,-5.876765,0.8288459999999999,2
660,2.193864,-5.7485029999999995,1
661,-8.896761,-4.181408,2
662,-5.700257,-7.42237,2
663,5.616002,2.394852,1
664,-2.147954,0.289907,2
665,-8.192517,-7.405392,2
666,6.5063629999999995,-2.217524,1
667,-7.008417999999999,-5.689508,2
668,4.5466370000000005,-1.289292,1
669,0.578692,-1.8808610000000001,2
670,-6.259933,-5.884594,2
671,3.5333870000000003,4.262956,1
672,1.7480630000000001,-6.155943,1
673,-7.552199000000001,-4.415433999999999,2
674,5.095561,0.30243400000000004,1
675,6.272614,2.961766,1
676,-5.855508,1.7292450000000001,2
677,0.188864,0.342598,2
678,5.897749,0.7594920000000001,1
679,-0.958282,1.092231,2
680,-5.209308999999999,-1.190308,1
681,1.012003,-5.100127,1
682,-2.3603709999999998,-3.997322,1
683,2.5826599999999997,-3.003764,1
684,-3.554614,-4.483018,1
685,2.395013,3.281998,1
686,3.901354,-1.524775,1
687,-8.643513,-1.228889,2
688,-4.276003,2.207241,2
689,-6.124619999999999,-0.39625900000000003,2
690,2.858819,2.785925,1
691,-2.227721,-0.08884,2
692,-5.69591,1.493529,2
693,-7.14257,-0.319128,2
694,3.2799169999999997,-4.7575080000000005,1
695,0.586716,-3.3301300000000005,1
696,-2.095734,-3.202946,1
697,4.1890410000000005,-3.247113,1
698,-7.1952169999999995,-6.7423399999999996,2
699,0.592649,0.431662,2
700,2.192301,4.675929,1
701,-9.10557,-4.964508,2
702,4.408245,3.627567,1
703,2.5855200000000003,-1.446576,1
704,1.2085700000000001,-6.241718,1
705,4.1087169999999995,-0.295392,1
706,6.292728,0.285761,1
707,4.727061,-0.073253,1
708,-1.233523,1.85123,2
709,-4.43281,-2.564099,1
710,-5.0700080000000005,0.332914,2
711,-6.4048680000000004,-0.172967,2
712,5.007439,-0.332787,1
713,-7.210641000000001,-0.018078999999999998,2
714,3.114302,3.369196,1
715,4.310328,-0.295371,1
716,-7.619036,-5.974616999999999,2
717,5.193784,3.82668,1
718,-8.266038,-4.50376,2
719,-2.263186,-0.28177399999999997,2
720,2.440079,-2.543192,1
721,3.774121,2.579456,1
722,1.742378,4.827417,1
723,3.593144,4.990357,1
724,4.169011,2.242419,1
725,-8.038814,-8.20474,2
726,-6.17849,1.602098,2
727,-3.548993,-4.122446,1
728,1.6179379999999999,-2.494032,2
729,-4.049929,-2.746584,1
730,-10.424783999999999,-3.2829660000000005,2
731,-8.613532000000001,-8.155542,2
732,-2.797576,-3.859235,1
733,-3.404,-2.604425,1
734,-0.932933,-6.253226000000001,1
735,-2.596236,-4.305562,1
736,-10.716559,-0.928645,2
737,-9.242597,-6.34591,2
738,-1.104843,-4.725215,1
739,-6.301838,-3.043099,1
740,0.577213,-4.68737,1
741,5.729831,-3.157686,1
742,-8.877614,-4.403665,2
743,1.557022,-0.682397,2
744,3.262978,3.4584910000000004,1
745,-7.674625999999999,-5.0567470000000005,2
746,-7.583861,-3.8352779999999997,2
747,-3.489025,-1.319736,1
748,-7.450122,-4.5665,2
749,3.052334,1.437637,1
750,2.635681,5.369407,1
751,-8.916981,-8.887198,2
752,-3.607708,0.75603,2
753,-0.336319,-1.57569,2
754,-8.121984,-0.870975,2
755,-5.254018,-1.192046,2
756,-8.192673,-6.2257050000000005,2
757,-7.601706,-7.094721000000001,2
758,3.7984660000000003,4.423614,1
759,-2.848783,-3.816643,1
760,-2.277491,-5.380152,1
761,-5.859921,-8.538463,2
762,4.432005,1.6537810000000002,1
763,-1.413683,-5.183453,1
764,-5.2620000000000005,0.7293850000000001,2
765,4.336035,3.778549,1
766,-3.716415,-4.210446,1
767,2.446804,-2.828221,1
768,-8.636294,-3.409555,2
769,5.965207,3.1642799999999998,1
770,-8.200095,-1.6567599999999998,2
771,-8.628952,-0.96075,2
772,-1.2681559999999998,-6.387084,1
773,-0.740997,1.01292,2
774,0.29591799999999996,-0.277455,2
775,-6.136948,1.5829010000000001,2
776,3.084493,-4.045619,1
777,0.16281600000000002,0.548057,2
778,0.473785,-5.129745,1
779,-2.892441,-5.126483,1
780,3.905975,-3.4962190000000004,1
781,-1.607508,-4.107904,1
782,3.791446,-2.302525,1
783,-0.136206,-4.7339519999999995,1
784,-7.359274,-7.388793,2
785,4.434387,-3.4618029999999997,1
786,-6.150672,0.8713299999999999,2
787,-6.437725,-0.6381220000000001,2
788,5.614299,-0.48513900000000004,1
789,-3.2158439999999997,-2.90401,1
790,-7.175134,-6.871944999999999,2
791,-6.690197,-5.998687,2
792,1.3214059999999999,-4.710024,1
793,0.07044199999999999,-2.183057,2
794,4.029427,5.760557,1
795,-8.327024,-4.696815,2
796,-6.8814,-9.554869,2
797,-6.911288000000001,-8.23243,2
798,-5.901065,0.10876400000000001,2
799,5.792055,-0.428787,1
800,1.178597,-0.445482,2
801,-8.969969,-6.845985000000001,2
802,-9.017944,-3.873325,2
803,4.522664,0.181489,1
804,-8.797149000000001,-3.69755,2
805,-11.099064,-4.910432,2
806,-4.279568,-3.5789089999999995,1
807,-7.822666000000001,-2.969377,2
808,3.427721,4.433616000000001,1
809,-5.114501000000001,-8.019124,2
810,0.5053810000000001,-4.608549,1
