,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
18,0.9642200000000001,1.427062,1.336195,-1.646021,-1.508553,-0.8128350000000001,0.382943,-0.482725,-0.596525,3
19,-0.798517,-0.606794,0.962424,0.254552,0.6017060000000001,0.36458,-0.75934,-0.482725,-0.596525,2
20,0.22725700000000001,0.9264209999999999,-0.323788,0.308089,-0.36822699999999997,-0.8128350000000001,0.440417,-0.482725,-0.596525,5
21,-0.881508,-1.0761450000000001,0.852492,0.308089,0.719671,0.282815,-0.622841,-0.482725,1.914748,1
22,0.43971499999999997,-1.201306,-2.951178,0.549007,1.440567,-0.191422,1.8485150000000001,-0.482725,-0.596525,4
23,-0.808476,-0.24695799999999998,0.841499,-0.039902999999999994,0.68035,0.184697,-0.788077,-0.482725,-0.596525,2
24,0.685369,-0.043572,-2.951178,-0.120209,-0.525513,-0.27318600000000004,2.5453799999999998,-0.482725,-0.596525,4
25,-0.078152,0.034652999999999996,1.424142,-0.7091189999999999,-0.21094000000000002,0.135638,-0.5797359999999999,-0.482725,-0.596525,2
26,-0.798517,-0.9666299999999999,1.017391,0.46870100000000003,0.418205,0.233756,-0.637209,-0.482725,2.124021,1
27,-0.35368299999999997,-1.655012,0.03899,0.49546999999999997,0.28713299999999997,0.331874,0.196155,-0.482725,-0.596525,2
28,1.047212,-0.559859,1.061364,-1.538946,-0.433763,-0.502128,0.641574,-0.482725,1.182293,1
29,-0.054914,-1.2325959999999998,0.082963,-1.646021,1.51921,-0.24048000000000003,0.332654,-0.482725,1.496202,2
30,-0.144545,-0.9666299999999999,0.896465,-0.8697299999999999,0.496849,0.233756,-0.13431700000000002,-0.482725,-0.596525,1
31,1.279588,1.599158,-2.951178,-1.190954,0.024988999999999997,-0.649305,1.841331,-0.482725,0.24056599999999997,2
32,-0.635854,-0.012282,0.8854719999999999,0.201015,-0.001225,0.282815,-0.630025,-0.482725,0.44983900000000004,2
33,0.522706,-0.21566799999999997,-2.951178,0.843462,0.496849,-0.044245,1.6976470000000001,-0.482725,-0.596525,4
34,-0.728804,2.4127,-2.951178,2.208662,0.850743,-0.8128350000000001,-0.177422,1.364929,-0.596525,6
35,0.333486,0.597875,-0.30180100000000004,-0.68235,0.142954,-0.8128350000000001,0.5841,-0.482725,-0.596525,5
36,-0.194339,-0.30953800000000004,0.13793,-0.41466400000000003,0.431313,0.021167,0.045287,-0.482725,0.345202,1
37,-0.586059,-0.653729,0.54468,-0.575275,0.418205,0.135638,-0.105581,-0.482725,1.914748,2
38,2.99585,-3.735804,-2.951178,-1.86017,0.562385,-0.8128350000000001,4.312687,-0.482725,-0.596525,2
39,1.047212,-0.45034300000000005,0.984411,-1.45864,-0.5910489999999999,-0.436716,0.620021,-0.482725,1.0776569999999999,1
40,-0.018397999999999998,1.536578,-2.951178,1.004074,0.27402600000000005,1.4929350000000001,-1.786677,7.459428999999999,-0.596525,6
41,-0.818435,-0.606794,0.984411,0.174246,0.6148140000000001,0.315521,-0.7162350000000001,-0.482725,-0.596525,2
42,-0.632534,-0.575504,0.786532,-0.49496999999999997,0.470634,0.03752,-0.27081700000000003,-0.482725,-0.596525,3
43,-0.025037,1.646093,-0.488687,0.46870100000000003,-0.355119,-0.8128350000000001,0.217707,-0.482725,-0.596525,5
44,-0.10138899999999999,-0.638084,1.2262629999999999,-0.9768049999999999,0.549277,0.102932,-0.4145,-0.482725,0.659111,2
45,-0.250774,-0.93534,0.9404379999999999,-0.575275,0.7721,0.135638,-0.407316,-0.482725,-0.596525,1
46,-0.28729,-0.919695,0.9514309999999999,0.120709,0.129847,0.070226,-0.313922,-0.482725,1.391566,1
47,-0.48978900000000003,-1.1543709999999998,0.21488200000000002,0.709619,0.7327779999999999,0.38093299999999997,-0.299553,-0.482725,-0.596525,2
48,1.239752,0.504005,1.2702360000000001,-1.9404759999999999,-1.167766,-0.534834,0.5625479999999999,-0.482725,-0.596525,1
49,-0.752042,-0.121797,0.9294450000000001,-0.28081999999999996,0.024988999999999997,0.102932,-0.450421,-0.482725,-0.596525,3
50,-0.7785989999999999,2.25625,-2.951178,2.503117,0.8245290000000001,-0.8128350000000001,-0.141501,1.282198,0.345202,6
51,-0.7022470000000001,-0.074862,0.984411,0.120709,0.090525,-0.076951,-0.5366310000000001,-0.482725,-0.596525,2
52,-0.635854,2.397055,-2.951178,1.137917,0.6017060000000001,-0.8128350000000001,-0.206159,3.32289,-0.596525,6
53,-0.8217540000000001,-0.825825,0.8195120000000001,-0.120209,0.8245290000000001,0.315521,-0.651578,-0.482725,1.914748,1
54,-1.070729,0.942066,-0.004983,5.501204,-3.618813,1.934466,-2.2177279999999997,5.584198000000001,-0.596525,4
55,-0.725484,-0.6224390000000001,0.896465,0.09394,0.313348,0.168344,-0.6012890000000001,-0.482725,-0.596525,2
56,1.604914,0.488359,1.138317,-2.502617,-1.180873,-0.665658,0.792441,-0.482725,1.0776569999999999,1
57,-0.121307,0.472714,1.369175,0.254552,-1.1022299999999998,0.070226,-0.5366310000000001,-0.482725,0.9730200000000001,2
58,-0.167782,-1.0605,0.8195120000000001,-0.68235,0.391991,0.20105,-0.141501,-0.482725,2.542566,1
59,1.5385209999999998,-0.153088,0.984411,-1.6727889999999999,-0.8663,-0.616599,0.871467,-0.482725,-0.282616,1
60,-0.13126600000000002,-1.0448549999999999,0.8744780000000001,-0.254052,0.405098,0.233756,-0.198975,-0.482725,-0.596525,1
61,-0.174422,-0.5129239999999999,0.8854719999999999,-0.441432,0.27402600000000005,0.168344,-0.335474,-0.482725,-0.596525,1
62,2.7568349999999997,0.910776,1.1163299999999998,-1.9672439999999998,-1.416803,-0.780129,0.620021,-0.482725,0.44983900000000004,1
63,1.249711,1.254967,1.248249,-2.609691,-1.154659,-0.6329520000000001,0.440417,-0.482725,-0.596525,1
64,-0.274011,-0.027926999999999997,1.072357,-0.68235,0.182276,0.11928499999999999,-0.493526,-0.482725,0.554475,1
65,-0.28397,-0.93534,0.973418,-0.254052,0.483741,0.20105,-0.26363200000000003,-0.482725,-0.596525,1
66,0.8712700000000001,0.441424,0.9954040000000001,-0.8697299999999999,-0.9056219999999999,-0.665658,0.318286,-0.482725,-0.596525,1
67,-0.224216,0.378844,1.072357,-0.8964989999999999,0.15606099999999998,-0.6329520000000001,-0.256448,-0.482725,-0.596525,3
68,-0.642493,-1.9522680000000001,0.918451,-0.254052,0.313348,0.11928499999999999,-0.306737,-0.482725,-0.596525,3
69,-0.602657,-1.02921,0.181903,-0.013134,0.811422,0.11928499999999999,-0.119949,-0.17937899999999998,1.705475,2
70,3.121997,-1.201306,-2.951178,-2.074319,-0.8269790000000001,-0.714717,3.9103730000000003,-0.482725,-0.596525,2
71,-0.423396,-0.638084,0.8634850000000001,0.923768,0.090525,0.266462,-0.558184,-0.482725,-0.596525,2
72,-0.174422,-1.1387260000000001,1.08335,-0.762656,0.6017060000000001,0.184697,-0.184606,-0.482725,-0.596525,1
73,1.110285,-2.890971,-0.884444,0.308089,0.27402600000000005,-0.044245,1.762305,-0.482725,-0.596525,4
74,-0.503067,2.365765,-2.951178,1.459141,0.53617,-0.8128350000000001,-0.40013200000000004,3.9020059999999996,-0.596525,6
75,-0.313847,-0.21566799999999997,1.028384,-0.548507,0.562385,0.086579,-0.637209,-0.482725,-0.596525,1
76,-0.347044,2.4127,-2.951178,0.9505370000000001,0.44442,-0.8128350000000001,-0.24926399999999999,3.7916980000000002,-0.596525,6
77,-0.752042,0.019008,0.786532,-0.6020439999999999,0.051204,0.15199100000000001,-0.45760500000000004,-0.482725,-0.596525,3
78,-0.602657,0.003363,0.775539,-0.441432,-0.014332,0.03752,-0.220527,-0.482725,-0.596525,3
79,-0.061553,0.488359,-2.951178,-2.368774,2.358071,-0.8128350000000001,1.4605700000000001,-0.482725,-0.596525,2
80,0.051315,1.067226,-0.5436529999999999,0.5757760000000001,0.024988999999999997,-0.8128350000000001,0.260812,-0.482725,-0.596525,5
81,-0.632534,0.003363,0.9514309999999999,-0.521738,0.20849,0.299168,-0.615657,-0.482725,-0.596525,2
82,-0.5395840000000001,-0.84147,0.962424,0.522238,0.6410279999999999,0.250109,-0.6946829999999999,-0.482725,-0.596525,2
83,-0.8947870000000001,-0.184378,0.841499,-0.6288130000000001,0.11674000000000001,0.102932,-0.278001,-0.482725,-0.596525,1
84,1.1932770000000001,1.489643,1.2812290000000002,-1.485409,-1.6920540000000002,-0.5675399999999999,0.138681,-0.482725,-0.596525,1
85,-0.635854,0.050298,1.017391,0.254552,-0.342012,0.266462,-0.665946,-0.482725,-0.596525,2
86,-0.025037,-0.26260300000000003,1.336195,-0.09344,-0.420655,0.086579,-0.464789,-0.482725,0.44983900000000004,2
87,-0.708886,1.239322,-2.951178,3.600631,1.060458,-0.747423,0.059655999999999994,0.620352,0.345202,6
88,4.277237,-4.18951,-2.951178,1.753596,-3.72367,0.135638,3.120114,8.204005,2.333293,2
89,1.047212,-0.559859,1.061364,-1.538946,-0.5648350000000001,-0.502128,0.641574,-0.482725,1.182293,1
90,-0.5794199999999999,-0.8727600000000001,0.907458,-0.013134,0.470634,0.299168,-0.522263,-0.317263,2.019384,2
91,-0.509707,1.802544,-2.951178,1.432372,0.837636,-0.8128350000000001,-0.313922,3.8468519999999997,0.135929,6
92,-0.562821,-0.731954,1.017391,-0.49496999999999997,0.129847,0.102932,-0.256448,-0.482725,-0.596525,2
93,0.107749,-0.340828,0.753552,-0.7091189999999999,0.090525,0.11928499999999999,-0.091212,-0.482725,1.0776569999999999,1
94,-0.240815,-0.669374,0.9404379999999999,-0.6288130000000001,0.457527,0.250109,-0.306737,-0.482725,-0.596525,1
95,-0.267372,-0.403408,1.017391,-1.0571110000000001,0.7721,0.11928499999999999,-0.5150779999999999,-0.482725,-0.596525,1
96,0.43971499999999997,1.802544,-2.951178,-2.368774,1.086673,-0.8128350000000001,1.6258059999999999,-0.482725,-0.596525,5
97,-0.9678190000000001,1.1454520000000001,-2.951178,3.3061760000000002,0.968708,-0.6820109999999999,0.081208,1.199467,-0.07334299999999999,6
98,0.29696999999999996,-0.325183,0.709579,-0.441432,-0.381334,0.168344,0.131497,-0.482725,0.554475,1
99,-1.4192930000000001,1.317547,0.445741,1.700058,-0.486191,0.985993,-1.348443,-0.482725,-0.596525,2
100,1.282907,-0.30953800000000004,1.193283,-1.753095,-0.8663,-0.6002460000000001,0.763705,-0.482725,-0.596525,1
101,-0.695608,-0.638084,0.984411,0.254552,0.23470500000000002,0.184697,-0.658762,-0.482725,-0.596525,2
102,0.240535,0.754325,0.9294450000000001,-0.334358,-1.1022299999999998,0.021167,-0.127133,-0.17937899999999998,-0.596525,1
103,-0.42671499999999996,0.488359,1.094344,0.977305,-0.77455,0.233756,-0.773709,-0.482725,-0.596525,2
104,-0.825074,-0.45034300000000005,0.797525,0.361627,0.7983140000000001,-0.698364,-0.407316,-0.482725,1.391566,2
105,0.270412,0.989001,0.984411,-0.200515,-0.7483350000000001,0.102932,-0.471973,-0.482725,-0.596525,1
