,A1,A2,A3,A4,A5,A6,Class
147,1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
148,1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
149,-1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
150,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
151,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
152,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
153,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
154,1.221906,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
155,0.0,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
156,-1.221906,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
157,0.0,1.457509,0.997682,0.0,-0.492382,0.997682,1
158,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
159,0.0,1.457509,0.997682,1.224758,-0.492382,0.997682,1
160,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
161,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
162,0.0,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
163,1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
164,0.0,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
165,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
166,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
167,0.0,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
168,1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
169,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
170,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
171,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
172,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
173,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
174,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
175,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
176,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
177,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
178,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
179,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
180,0.0,0.0,-0.997682,1.224758,0.492382,0.997682,2
181,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
182,1.221906,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
183,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
184,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
185,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
186,1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
187,-1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
188,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
189,1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
190,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
191,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
192,-1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
193,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
194,1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
195,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
196,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
197,-1.221906,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
198,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
199,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
200,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
201,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
202,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
203,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
204,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
205,0.0,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
206,0.0,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
207,-1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
208,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
209,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
210,-1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
211,1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
212,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
213,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
214,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
