,A1,A2,Class
157,4.393644999999999,2.424529,2
158,7.142504,-6.750360000000001,1
159,5.618143,-8.365306,1
160,8.7294,6.692947,1
161,10.394372,2.858473,1
162,3.853195,-3.041754,2
163,3.6112580000000003,-3.1435,2
164,6.435575,-2.02467,2
165,5.116573000000001,7.0852059999999994,1
166,5.5441400000000005,-1.7449810000000001,2
167,8.071616,2.4084209999999997,1
168,8.482455,-3.725457,1
169,7.701974000000001,-4.740232,1
170,9.848344,1.597412,1
171,9.198438000000001,-4.282776999999999,1
172,7.893178,-0.519425,2
173,6.601035,4.486775,2
174,6.0179279999999995,-7.112846,1
175,6.483126,5.998037999999999,1
176,6.205307,-6.010458,1
177,6.028422,-7.946635000000001,1
178,9.424973,-1.4202620000000001,1
179,9.135335000000001,-7.3034669999999995,1
180,7.751527,-2.0431880000000002,2
181,6.091233,-9.285150999999999,1
182,8.721271,2.2180779999999998,1
183,6.220523,-1.478892,2
184,4.943542,-0.758154,2
185,6.069157,0.617913,2
186,10.627811999999999,-2.792109,1
187,6.524883,1.324538,2
188,6.159281,0.896864,2
189,9.008841,2.9458509999999998,1
190,7.717336,4.526023,1
191,5.494223000000001,4.978092,2
192,3.8007129999999996,2.343312,2
193,6.078811,-2.161985,2
194,5.619155,-4.204149,2
195,8.960332000000001,-1.712821,1
196,5.445808,3.014437,2
197,4.932489,1.6748180000000001,2
198,6.945328999999999,6.504283999999999,1
199,6.258979,-3.532629,2
200,4.145986,4.333356,2
201,5.457279,-3.752071,2
202,4.226755000000001,0.876383,2
203,6.163797,0.161529,2
204,7.344206,-1.733222,2
205,7.0865789999999995,-0.9547559999999999,2
206,9.725669,-5.404523,1
207,3.104909,-5.905627,2
208,7.458777,-4.943487,1
209,5.624191000000001,-9.151264999999999,1
210,11.987564,0.778138,1
211,9.338648,2.11437,1
212,9.274329,1.368109,1
213,9.033638999999999,4.417177,1
214,9.160045,6.725058,1
215,4.113719000000001,4.732548,2
216,9.558711,6.005061,1
217,5.252286,2.0506330000000004,2
218,6.203623,2.8811240000000002,2
219,3.546365,-3.788878,2
220,3.546733,4.0864769999999995,2
221,6.697742,-0.807358,2
222,6.3960300000000005,-8.467883,1
223,7.0847809999999996,7.6222710000000005,1
224,4.7110650000000005,6.420533,1
225,5.022688,3.643219,2
226,3.994563,-4.478999,2
227,4.7666129999999995,-3.92846,2
228,7.4113929999999995,-6.9625509999999995,1
229,7.4739,-6.592291,1
230,9.588174,-1.8749810000000002,1
231,10.298200999999999,-3.111446,1
232,5.277324,1.100762,2
233,5.311211,-2.354215,2
234,5.111238,1.553705,2
235,4.677496,2.630593,2
236,10.686323,1.076762,1
237,10.377782,2.4277,1
238,4.403864,8.14687,1
239,8.704791,-2.408214,1
240,9.537546,-3.001202,1
241,4.182449,-2.80495,2
242,4.4034580000000005,-5.557154,2
243,7.976007000000001,3.1939509999999998,1
244,8.851242,-1.008232,1
245,3.731336,3.9738949999999997,2
246,5.688178,10.593999,1
247,7.878181,-9.511384,1
248,3.3179830000000003,3.6315269999999997,2
249,7.201492999999999,6.562672,1
250,6.986255,0.770771,2
251,4.337927,0.35546500000000003,2
252,7.579206,7.774648,1
253,7.52866,7.32298,1
254,9.316414,-0.617024,1
255,5.6937690000000005,-9.823038,1
256,3.796246,4.828066000000001,2
257,4.873273,6.6858830000000005,1
258,11.595187,0.594018,1
259,5.076691,1.323906,2
260,4.558207,4.829205,2
261,4.217662000000001,6.031177,2
262,5.582747,-0.27861199999999997,2
263,5.127378,4.162539,2
264,8.180861,-4.050944,1
265,3.6115239999999997,3.692103,2
266,11.506627,4.619953,1
267,11.543503,1.034988,1
268,6.574386,-2.698048,2
269,9.349079,5.358318,1
270,4.990762999999999,-3.395976,2
271,8.164353,-4.0816669999999995,1
272,4.451683999999999,3.008265,2
273,11.956798,1.9501959999999998,1
274,5.531157,4.395923000000001,2
275,6.8041220000000004,-7.502969,1
276,6.807297999999999,6.1319870000000005,1
277,7.574198,-5.719456,1
278,5.694419,-0.8746709999999999,2
279,7.323237,-0.279213,2
280,7.487375,5.142148000000001,1
281,9.307941,-4.014283,1
282,5.538926999999999,2.096188,2
283,3.1693830000000003,-6.287675,2
284,3.3201059999999996,-5.67295,2
285,4.596767,8.074821,1
286,4.881586,1.840136,2
287,9.258564,-0.44978,1
288,4.144754,-2.143118,2
289,9.469486999999999,0.14921600000000002,1
290,8.321571,4.930693,1
291,8.870055,-2.968501,1
292,10.779223,2.3489619999999998,1
293,5.479737999999999,-4.594325,2
294,5.933203,0.418259,2
295,3.245725,-4.099022,2
296,6.242946,0.841224,2
297,4.775691999999999,3.4245349999999997,2
298,10.188097,-0.547253,1
299,4.877315,0.5943470000000001,2
300,9.40432,-1.222069,1
301,9.355459,3.2970089999999996,1
302,4.16306,-2.8610580000000003,2
303,6.255235,-6.71572,1
304,7.034555999999999,-7.623056,1
305,11.277465,2.792758,1
306,4.812291,4.387296,2
307,7.812131,-6.539155,1
308,8.095728,2.8997349999999997,1
309,4.819997,8.620108,1
310,5.817832,-8.855863000000001,1
311,5.38703,1.770304,2
312,6.2272940000000006,7.86043,1
313,7.01465,2.362515,2
314,8.997707,1.4620309999999999,1
315,4.943333,-0.991865,2
316,7.853439999999999,-6.507842,1
317,4.343877,-3.0914,2
318,6.278421,2.127149,2
319,4.913895,4.304678,2
320,9.186789,0.095867,1
321,5.748774,2.240766,2
322,12.186194,-3.016652,1
323,8.737733,-7.3811089999999995,1
324,4.027201,9.05466,1
325,5.822026,-5.2384260000000005,2
326,10.541286999999999,3.101039,1
327,4.635602,-5.139661,2
328,7.595965,2.839211,2
329,4.353383,-9.527457,1
330,5.791027,-0.49862700000000004,2
331,8.040059,0.369375,1
332,5.040421,-8.805145,1
333,5.385953,3.5720739999999997,2
334,8.448787,-2.914713,1
335,5.360785,-6.144164,2
336,5.134112,4.193504,2
337,4.401248000000001,-8.198075,1
338,9.643264,-4.414388,1
339,6.397314,9.073122,1
340,8.586030000000001,2.6631669999999996,1
341,8.412644,5.704467,1
342,6.6761029999999995,7.297092999999999,1
343,6.915408,-1.258543,2
344,3.3661879999999997,3.6272889999999998,2
345,6.968399000000001,-6.336578,1
346,3.886003,1.451329,2
347,4.315262000000001,-4.121875,2
348,9.931325,-3.808556,1
349,6.359576000000001,-0.08256000000000001,2
350,5.483503,5.749709999999999,2
351,8.955519,4.071925,2
352,8.321289,-5.012299,1
353,4.747977,-1.958534,2
354,6.994446000000001,-1.5620399999999999,2
355,6.705992,-7.026776,1
356,8.161361,-7.887074,1
357,5.591889,-1.8525619999999998,2
358,4.466723,-4.099536,2
359,7.208292,-3.183632,2
360,4.31895,-2.412084,2
361,5.242444,-3.3835370000000005,2
362,9.484485000000001,-5.636149,1
363,10.190565,4.872893,1
364,5.909786,-6.4773,1
365,2.4855389999999997,5.340698000000001,2
366,1.696754,3.7777220000000002,2
367,7.433102000000001,7.413271000000001,1
368,5.891189,0.718367,2
369,10.298666,3.716065,1
370,4.484308,-2.119071,2
371,3.9792970000000003,-0.368581,2
372,5.809153,-8.791542999999999,1
373,5.545165,-0.35034,2
374,4.613085,3.781194,2
375,5.5300199999999995,5.888714,2
376,9.933131,-5.9983059999999995,1
377,5.393107,-0.944095,2
378,3.0675,-5.029941,2
379,8.261175,1.9305169999999998,1
380,6.972867,1.708611,2
381,5.087212,3.906053,2
382,2.141268,-6.224972,2
383,10.330967,0.8632989999999999,1
384,3.30586,4.885612999999999,2
385,5.30051,-0.344436,2
386,5.38516,9.489086,1
387,11.213332000000001,-2.876229,1
388,9.444865,-3.1517939999999998,1
389,7.071483,7.356275999999999,1
390,4.474995,-0.713294,2
391,7.006129,-2.6975580000000003,2
392,9.233116,1.325214,1
393,3.729456,-2.469751,2
394,5.390416,2.167991,2
395,4.3643019999999995,4.035703,2
396,10.386355,-2.847032,1
397,7.153541000000001,6.373221,1
398,12.056128,-0.28592199999999995,1
399,4.727014,-2.100279,2
400,4.295933,3.948491,2
401,3.85965,-4.489579,2
402,5.994165,-1.95492,2
403,6.960000999999999,-0.004968,2
404,2.9885189999999997,3.436038,2
405,5.7542,-1.76562,2
406,5.778539,-0.13987,2
407,5.618459,-2.397999,2
408,7.026186,-7.985632000000001,1
409,6.603438000000001,-5.496779,1
410,11.809012,-2.251935,1
411,4.084953,-4.162498,2
412,9.596601,-2.342634,1
413,7.308696,7.146952000000001,1
414,8.162148,3.054345,1
415,6.325076,2.030884,2
416,5.3280199999999995,1.5133379999999998,2
417,11.228985,2.281577,1
418,4.425864,8.242392,1
419,6.37469,6.081844,1
420,3.734545,-5.713271,2
421,5.574580999999999,2.8605150000000004,2
422,4.406837,4.2958739999999995,2
423,4.5086699999999995,-4.144679,2
424,4.590243,-4.775797,2
425,7.542039999999999,0.006581999999999999,2
426,5.670102,-0.012713,2
427,8.033908,-6.976392999999999,1
428,5.474023000000001,-1.1071540000000002,2
429,3.7644800000000003,-4.3904559999999995,2
430,6.111098999999999,2.1306439999999998,2
431,5.611358,1.153015,2
432,9.920404,3.2858660000000004,1
433,3.5472940000000004,3.357021,2
434,6.398386,-8.058812,1
435,9.676784,-5.273109,1
436,10.087686,2.589666,1
437,6.487883,-2.738194,2
438,5.619509,0.7787069999999999,2
439,5.816566000000001,-1.569174,2
440,3.885043,-8.915509,1
441,5.497032,-0.263907,2
442,4.768825,4.031178,2
443,4.595869,7.105602,2
444,4.176718,-5.463747,2
445,8.759088,-3.9827480000000004,1
446,9.890554,-0.548817,1
447,11.348096,-5.0370800000000004,1
448,3.338068,-7.140894,2
449,5.1733150000000006,9.173238000000001,1
450,8.874075,0.000258,1
451,2.8842060000000003,-5.496416,2
452,6.188535,6.724374000000001,1
453,6.215168,-6.137954,1
454,4.056430000000001,5.4242300000000006,2
455,6.415246,1.039777,2
456,2.6862369999999998,-5.5914,2
457,1.479036,-5.29371,2
458,7.128855000000001,7.864681,1
459,5.786707,3.865471,2
460,8.867653,-5.519776,1
461,4.863383,-0.504211,2
462,7.268723,-0.28221599999999997,2
463,9.496739999999999,0.972276,1
464,4.984993,2.9548099999999997,2
465,7.743813,3.380349,1
466,9.211397,1.066331,1
467,9.898067,-3.2096459999999998,1
468,4.946922,2.856289,2
469,6.509564,1.890275,2
470,5.850464,-2.365407,2
471,3.758425,-4.320253,2
472,4.9551739999999995,7.443785000000001,1
473,6.076869,6.761137,1
474,4.532573,-10.022959,1
475,7.592736,0.8205110000000001,2
476,3.3422400000000003,7.605928,1
477,6.4508980000000005,1.580809,2
478,10.237939,-0.462074,1
479,10.841411,-0.859977,1
480,5.8897639999999996,0.627179,2
481,9.83203,-2.537419,1
482,4.9754830000000005,3.288151,2
483,8.747232,4.310039,1
484,10.320139,-0.8697590000000001,1
485,7.341171000000001,6.653217,1
486,5.2988480000000004,-3.169317,2
487,4.5182839999999995,-2.789968,2
488,6.838728,2.202219,2
489,5.792083,-7.853072,1
490,4.575912000000001,1.543381,2
491,6.195801,4.974951,1
492,5.155367,-5.67226,2
493,6.239115,-2.961791,2
494,3.793966,-5.030730999999999,2
495,7.770353999999999,6.618392,1
496,4.066463,-1.183959,2
497,7.88272,-1.464062,2
498,6.7913559999999995,-1.382142,2
499,9.559085000000001,4.003977,1
500,6.221372,-2.355728,2
501,6.938199000000001,6.1165389999999995,1
502,8.896831,4.543847,1
503,5.85711,-2.9366689999999998,2
504,5.012133,4.292211,2
505,4.460064,2.703668,2
506,8.876541,-4.802965,1
507,8.536764,5.508716000000001,1
508,9.914596000000001,-0.918409,1
509,7.838514999999999,-3.1737450000000003,1
510,8.817578999999999,-2.87472,1
511,6.310735,-4.10387,2
512,7.835405000000001,-4.406806,1
513,6.958537,0.254511,2
514,9.739586,2.0094819999999998,1
515,9.635432000000002,-3.3910120000000004,1
516,6.252229,7.195251,1
517,8.929165,-4.358219,1
518,4.53855,4.406553,2
519,6.853127000000001,-6.420441,1
520,5.382512999999999,3.642866,2
521,9.745975,0.9171040000000001,1
522,7.737839999999999,-5.361023,1
523,5.553776999999999,-1.102971,2
524,3.305925,5.529952,2
525,4.307866000000001,3.6596019999999996,2
526,9.875879,-0.696296,1
527,9.929173,4.598378,1
528,4.1044279999999995,2.934572,2
529,4.591442,4.657573,2
530,6.114968,6.611249000000001,1
531,10.972685,1.821404,1
532,7.845224000000001,4.954154,1
533,7.669510000000001,-3.77146,1
534,7.695506,-1.309338,2
535,4.946858,-0.591058,2
536,4.798799,2.570109,2
537,7.294942,-1.9283080000000001,2
538,5.110339,-3.5614169999999996,2
539,6.098547,1.534148,2
540,2.614607,3.101903,2
541,6.568667,-8.452461999999999,1
542,6.3011800000000004,7.255928,1
543,5.267417,-9.959199,1
544,4.115798000000001,5.045395,2
545,9.581864999999999,-4.559351,1
546,11.022535000000001,-3.6907690000000004,1
547,9.608963000000001,0.304238,1
548,9.013128,-6.226032,1
549,6.342183,4.6636370000000005,2
550,6.594028999999999,-0.524417,2
551,4.94885,6.201967,1
552,9.600532000000001,0.50869,1
553,9.198222999999999,-1.4042569999999999,1
554,6.611524,-7.7930839999999995,1
555,7.910163000000001,1.268337,1
556,6.7995529999999995,0.091062,2
557,6.126649,-0.6685180000000001,2
558,6.966597999999999,-3.559672,2
559,6.074936,-1.484226,2
560,6.470693,3.877557,2
561,4.135068,3.2828190000000004,2
562,6.165293,9.335177999999999,1
563,8.67522,-8.416096000000001,1
564,8.382019,-7.469552999999999,1
565,6.035646,0.056938,2
566,8.033548,-4.421432,1
567,3.605275,-4.637244,2
568,6.442573,-1.0596729999999999,2
569,3.003402,2.173174,2
570,6.4858709999999995,0.252054,2
571,6.3758550000000005,-2.373816,2
572,8.628994,7.158419,1
573,9.4097,-0.642471,1
574,2.647144,8.79899,1
575,5.425331,-0.421195,2
576,6.494197,-9.006839,1
577,7.176015,-5.545189,1
578,5.534304,-9.43125,1
579,5.806728,-1.7467669999999997,2
580,4.128641,-6.051746,2
581,5.741823999999999,-0.656225,2
582,6.243389,3.1780009999999996,2
583,4.896801,4.046031,2
584,5.1386389999999995,-6.666564999999999,2
585,2.9395740000000004,4.915934,2
586,8.836675,7.791125999999999,1
587,4.1902669999999995,4.958747,2
588,7.0088289999999995,2.1579200000000003,2
589,9.118228,5.191273000000001,1
590,11.883394000000001,-1.746058,1
591,3.347196,-3.839202,2
592,9.776000999999999,-2.684505,1
593,6.0272559999999995,0.8445219999999999,2
594,9.065941,-0.10056699999999999,1
595,6.981439,4.030496,2
596,9.034749,1.543173,1
597,9.705082,7.846143,1
598,6.244868,-7.246086999999999,1
599,6.144672,-6.526274,1
600,8.37397,4.660057,1
601,4.993337,-2.717955,2
602,5.958337,-3.3339480000000004,2
603,8.019814,3.079988,1
604,8.892156,5.140867,1
605,4.211373,-3.488732,2
606,5.748978,-0.547499,2
607,3.487775,-6.395076,2
608,4.314192,5.171312,2
609,7.088888000000001,0.391732,2
610,6.862858,7.034573,1
611,9.770474,1.9728919999999999,1
612,0.761601,-4.609529,2
613,3.3081080000000003,-4.474330999999999,2
614,4.440372,5.426888,1
615,7.663858,-8.372372,1
616,10.656008,1.3955440000000001,1
617,10.757079,3.558681,1
618,5.778569999999999,8.37079,1
619,5.713776999999999,0.41958900000000005,2
620,7.6746419999999995,-4.840987,1
621,7.091406,-6.246335,1
622,6.314353,1.093776,2
623,4.485221,2.8966119999999997,2
624,11.141067,4.070728,1
625,8.934253,-3.863711,1
626,3.635351,-4.69719,2
627,5.427164,-3.040689,2
628,6.60036,-2.330579,2
629,5.101536,-8.752661,1
630,9.40241,-2.852288,1
631,5.039593,-4.467983,2
632,11.691927,-1.591962,1
633,9.198025,5.006002,1
634,4.171353,-2.1920599999999997,2
635,6.124635,3.6043010000000004,2
636,5.019477999999999,0.05637999999999999,2
637,6.041852,0.566469,2
638,8.348315,3.541495,1
639,5.594728,-1.8516860000000002,2
640,7.369267999999999,7.519249,1
641,7.424523,4.458068,1
642,4.458729,3.918188,2
643,8.991858,1.6020379999999999,1
644,4.608189,-8.637556,1
645,7.913352000000001,3.834192,1
646,8.705721,5.753846,1
647,5.71378,7.543108,1
648,3.219001,5.548598999999999,2
649,5.055868,-8.914788,1
650,7.532044,-4.37217,1
651,6.89951,4.3425519999999995,1
652,5.7820730000000005,-0.7344229999999999,2
653,4.994598000000001,-1.50187,2
654,6.030239,3.644083,2
655,4.300345,5.900531,2
656,4.785993,7.298578,1
657,6.8237440000000005,0.591544,2
658,6.461254,1.129765,2
659,6.14369,3.885074,2
660,9.950171000000001,1.4470049999999999,1
661,10.287688000000001,-1.051614,1
662,6.741538,8.331767999999999,1
663,3.1813130000000003,4.329388,2
664,5.316851,-2.1613119999999997,2
665,5.554668,-3.440092,2
666,6.313761,0.6830729999999999,2
667,9.024548,4.999844,1
668,8.518019,-2.213511,1
669,4.356848,0.651184,2
670,9.564469,4.57713,1
671,10.68788,-0.594649,1
672,5.5381160000000005,-0.693132,2
673,7.676925,7.962725999999999,1
674,3.229806,4.187814,2
675,3.751882,4.344722,2
676,10.368546,-1.353452,1
677,7.054864,1.6713779999999998,2
678,5.947906,9.370911999999999,1
679,5.199391,-2.455228,2
680,9.325027,5.868933,1
681,3.2830449999999995,4.45573,2
682,11.153857,-1.536686,1
683,6.841953,7.1959029999999995,1
684,10.264294,-3.5153209999999997,1
685,6.011563,-0.628188,2
686,5.577122,9.422705,1
687,9.600844,5.838884999999999,1
688,6.707649000000001,6.277794,1
689,6.172213,-6.059769999999999,2
690,9.606799,-2.104352,1
691,2.846682,4.080963,2
692,5.629951,1.2158790000000002,2
693,9.689799,1.6114700000000002,1
694,9.638860000000001,2.7380310000000003,1
695,7.199139,-6.703396000000001,1
696,8.75042,-5.72889,1
697,9.296667,-2.1201659999999998,1
698,5.901737000000001,8.019661,1
699,3.8233660000000005,-3.7340839999999997,2
700,9.005383,-5.334492,1
701,6.233925,-1.440834,2
702,10.755948,-0.043253,1
703,5.110832,-4.889257,2
704,5.046025,-7.954909,1
705,4.6399870000000005,-0.49950500000000003,2
706,8.745953,4.6371459999999995,1
707,3.9620010000000003,-7.405408,1
708,6.3374760000000006,-8.089185,1
709,8.152746,4.876869,1
710,5.599988,-5.730817,2
711,6.846703,6.6871,1
712,6.72605,1.955006,2
713,11.275078,-0.563824,1
714,7.878310000000001,5.218776999999999,1
715,4.057606,5.037536,2
716,10.320737,0.052341,1
717,5.930041,-0.613388,2
718,6.205789,8.575644,1
719,8.782502000000001,3.6156870000000003,1
720,8.174789,8.15288,1
721,7.396031,-9.736641,1
722,9.892123,0.563561,1
723,8.986425,2.796137,1
724,9.274264,6.546181,1
725,7.632041,-8.412647,1
726,11.200878999999999,3.534303,1
727,6.824252,-6.987488000000001,1
728,3.45851,-4.736445,2
729,5.613868,3.997275,2
730,5.154198,2.68915,2
731,8.580461,-2.424834,1
732,7.616892999999999,5.993023,1
733,1.7628220000000001,-2.70638,2
734,3.583361,-4.019071,2
735,9.09506,5.917628,1
736,10.850489,3.274686,1
737,3.108022,-5.706366,2
738,4.26397,3.9171400000000003,2
739,4.708815,3.6770059999999996,2
740,5.501653,-3.54532,2
741,7.172936,1.0285360000000001,2
742,10.250772,-1.4185159999999999,1
743,4.431164,-8.843733,1
744,9.434828,-0.399446,1
745,8.173739,6.257089,1
746,5.504159,4.2388580000000005,2
747,6.034142,1.9845580000000003,2
748,5.559423000000001,3.5132480000000004,2
749,6.42232,-6.038702,1
750,6.462375,-8.571078,1
751,8.755855,5.418283,1
752,3.577672,-4.558294999999999,2
753,4.779472,5.235802,2
754,8.637124,4.956697,1
755,8.2638,-8.104028999999999,1
756,4.659776,2.120794,2
757,6.8624089999999995,2.285546,2
758,8.819636000000001,4.2877279999999995,1
759,5.073467,1.594107,2
760,11.820763000000001,-2.0690459999999997,1
761,2.748573,5.473015,2
762,5.878184,2.693504,2
763,7.131149000000001,2.0551470000000003,2
764,5.406288,-1.747814,2
765,5.940009,-0.48782200000000003,2
766,6.125433999999999,-6.785972,1
767,5.615544,-0.613579,2
768,5.861356,3.503258,2
769,5.681334,2.3096229999999998,2
770,6.619110000000001,-6.2935419999999995,1
771,4.883822,2.4176830000000002,2
772,6.097816000000001,7.660653999999999,1
773,7.189077,-7.214816000000001,1
774,9.579035000000001,-0.25511100000000003,1
775,11.274069,1.3420239999999999,1
776,4.648026,-4.582717,2
777,5.32418,2.9461939999999998,2
778,4.061594,-4.788042,2
779,3.6990260000000004,4.6270430000000005,2
780,9.555285000000001,-6.063249,1
781,5.003998,4.038155000000001,2
782,9.765849000000001,2.2625669999999998,1
783,6.573803999999999,-4.83986,2
784,8.252858999999999,5.8003480000000005,1
785,6.506225,2.4018770000000003,2
786,4.108686,-4.8580309999999995,2
787,10.925460000000001,0.742529,1
788,5.707932,-2.212947,2
789,6.4120919999999995,3.026165,2
790,5.460545,1.840642,2
791,3.585918,2.596736,2
792,4.67943,-4.733272,2
793,4.82399,0.8435379999999999,2
794,4.049592,7.418632000000001,2
795,4.912185,-2.220773,2
796,10.176559,4.143572,1
797,6.468662999999999,-0.017537999999999998,2
798,8.874151,-4.769019,1
799,8.794307,1.647275,1
800,4.67645,2.607639,2
801,7.035757,-5.301141,1
802,7.584795,-6.785133,1
803,8.381927000000001,-5.868166,1
804,5.123703,9.639064999999999,1
805,5.7613769999999995,0.150885,2
806,10.277997000000001,-5.586256,1
807,3.5135739999999998,-3.985889,2
808,4.391314,-7.7163759999999995,1
809,10.031789,0.640103,1
810,3.69,-1.762515,2
811,5.256132,1.439525,2
812,8.727545,3.5803910000000005,1
813,11.596542,-5.776669999999999,1
814,7.943411,-6.237888,1
815,8.128682000000001,4.148527,1
816,4.891828,2.500048,2
817,2.615154,5.435814,2
818,1.860872,3.8010330000000003,2
819,4.761265,2.569474,2
820,4.815018,5.844703,2
821,6.520293,-1.4076899999999999,2
822,7.678903999999999,-0.43095200000000006,2
823,4.27658,-3.848036,2
824,4.067996,3.181532,2
825,9.969741,-0.464009,1
826,4.32218,5.449001,2
827,6.5222690000000005,1.7228290000000002,2
828,7.508911,-9.186077000000001,1
829,8.111996000000001,2.151047,1
830,10.530441999999999,-0.731921,1
831,4.872376,1.339911,2
832,10.855112,0.28974,1
833,3.953037,5.635258,2
834,9.887872999999999,-4.575631,1
835,6.1470970000000005,-0.7554569999999999,2
836,9.992444,1.580012,1
837,3.7721489999999998,8.228132,1
838,5.211233,0.8849790000000001,2
839,5.89464,3.725853,2
840,4.603733,-1.0421799999999999,2
841,4.265358999999999,-2.363054,2
842,4.76789,-4.089725,2
843,5.811528,-2.66229,2
844,6.5461529999999994,10.420046000000001,1
845,9.875509,2.2863860000000003,1
846,5.891821,-4.83239,2
847,9.545808000000001,-2.9680009999999997,1
