,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
15,0.687804,0.222257,0.904913,0.552716,0.183551,-0.358527,0.718089,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,-1.073483,-0.155128,2
16,0.687804,-0.760124,-0.651046,-1.8160669999999999,0.476046,-0.358527,0.271766,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
17,-1.449964,1.595883,-0.804899,0.552716,-0.401439,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.175386,1
18,0.687804,-0.682388,-0.804899,0.552716,-1.278923,1.711628,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.20992800000000003,-0.197203,1
19,0.687804,-0.9241389999999999,0.06693099999999999,-1.8160669999999999,-0.693933,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.16233499999999998,1
20,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
21,0.687804,0.40677399999999997,-0.198721,0.552716,0.476046,-0.358527,-0.333845,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.198177,1
22,-1.449964,-1.1095110000000001,1.0751760000000001,0.552716,-1.571418,-0.358527,-0.570412,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.189996,1
23,0.687804,0.307682,-0.463347,0.552716,-0.9864280000000001,-0.358527,0.718089,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-0.19843,0.049207,2
24,-1.449964,0.000154,1.331597,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-8.499999999999999e-05,0.814733,1
25,0.687804,-0.831881,1.2803129999999998,0.552716,1.93852,-0.358527,-0.609839,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.367607,-0.198177,2
26,-1.449964,0.528077,0.152063,0.552716,1.061036,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.256598,-0.198177,2
27,0.687804,0.001008,-0.822335,-1.8160669999999999,-0.401439,-0.358527,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.793297,-0.198177,1
28,0.687804,0.39994,0.049493999999999996,0.552716,0.183551,0.159012,0.087244,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-1.073483,-0.12668900000000002,2
29,0.687804,-0.981374,-0.9249040000000001,0.552716,1.061036,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
30,0.687804,-0.7251,-0.463347,0.552716,-1.8639130000000002,-1.911143,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,0.621501,1
31,-1.449964,-0.796003,-0.719767,-1.8160669999999999,-1.8639130000000002,-1.911143,0.323811,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.198177,1
32,-1.449964,-0.981374,-0.719767,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
33,0.687804,-0.7105779999999999,1.61366,0.552716,0.183551,-0.358527,-0.661884,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,0.883299,1
34,-1.449964,-0.603798,1.639302,0.552716,0.183551,0.159012,0.796944,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-0.647624,-0.11169000000000001,2
35,0.687804,-0.7105779999999999,-0.6684829999999999,0.552716,1.061036,-0.358527,0.047816000000000004,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-1.073483,-0.08480900000000001,2
36,0.687804,-1.03092,0.9900450000000001,0.552716,-0.401439,-0.358527,-0.452128,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.13,1
37,0.687804,-0.14848499999999998,-0.557709,-1.8160669999999999,1.93852,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.326771,-0.197982,1
38,-1.449964,-1.301716,-0.933109,0.552716,-0.401439,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.197982,1
39,-1.449964,-0.731934,-0.599762,0.552716,-0.693933,-0.876066,-0.7013119999999999,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.09325399999999999,-0.187853,1
40,-1.449964,-0.497017,-0.8736200000000001,0.552716,0.183551,1.711628,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.7908580000000003,-0.198177,2
41,-1.449964,0.27863699999999997,-0.719767,-1.8160669999999999,-1.278923,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.198177,1
42,0.687804,0.000154,-0.8479770000000001,0.552716,-0.9864280000000001,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.143319,0.193352,1
43,0.687804,-0.988208,0.459767,0.552716,0.183551,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
44,0.687804,1.909391,0.99825,0.552716,0.768541,-0.358527,2.031823,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
45,0.687804,-0.36888000000000004,-0.8479770000000001,0.552716,-0.401439,-0.358527,-0.5577949999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.198177,1
46,-1.449964,-0.247577,-0.762846,0.552716,0.183551,-0.358527,0.087244,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,0.676623,0.080373,2
47,0.687804,-0.461139,1.588017,-1.8160669999999999,-0.9864280000000001,1.711628,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.194865,1
48,0.687804,-0.162153,-0.822335,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.198177,1
49,0.687804,-0.36888000000000004,-0.651046,0.552716,1.646025,1.711628,-0.122512,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,2.3275580000000002,-0.059290999999999996,2
50,0.687804,0.207735,-0.053074,0.552716,-0.401439,-0.358527,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.198177,1
51,0.687804,-1.016398,-0.8992620000000001,0.552716,1.061036,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.606788,-0.198177,2
52,-1.449964,-0.75329,0.288478,0.552716,-0.401439,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.003387,1
53,0.687804,-0.767813,1.083382,0.552716,1.93852,-0.358527,-0.688695,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-0.7234619999999999,-0.12104000000000001,2
54,0.687804,-0.29029,-0.9505459999999999,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.186594,0.210883,1
55,-1.449964,-0.845549,1.382881,-1.8160669999999999,-0.693933,-0.876066,-0.7013119999999999,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-1.073483,-0.198177,2
56,-1.449964,3.417987,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
57,0.687804,-0.518373,-0.8992620000000001,0.552716,-0.108944,-0.358527,-0.622456,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.443276,2.7447150000000002,2
58,0.687804,-1.301716,-0.412063,0.552716,-0.401439,-0.358527,-0.49155600000000005,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,-0.19408599999999998,1
59,0.687804,-0.9523290000000001,-0.7536149999999999,0.552716,1.061036,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.443445,-0.19681300000000002,1
60,0.687804,-1.1018219999999999,0.049493999999999996,0.552716,1.061036,-0.358527,-0.583029,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,-0.190775,1
61,0.687804,0.6493800000000001,-0.463347,-1.8160669999999999,-1.278923,1.711628,2.452912,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.09325399999999999,-0.198177,1
62,0.687804,-0.20486500000000002,-0.25821,0.552716,0.476046,-0.358527,0.40266599999999997,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.8458,-0.198177,1
63,0.687804,0.100954,-0.49719399999999997,0.552716,-1.571418,1.711628,1.112367,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.629954,-0.198177,1
64,0.687804,1.389156,-0.121795,0.552716,1.93852,0.159012,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.9600349999999997,-0.198177,1
65,0.687804,0.342706,-0.822335,0.552716,-0.9864280000000001,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.274099,-0.198177,1
66,0.687804,0.207735,0.152063,-1.8160669999999999,0.183551,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.7234619999999999,-0.198177,1
67,0.687804,0.855253,-0.6171989999999999,0.552716,-0.9864280000000001,-0.358527,-0.635073,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
68,0.687804,-0.760124,-0.45514099999999996,-1.8160669999999999,0.183551,1.711628,0.11405499999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
69,-1.449964,1.4182,-0.702331,0.552716,-1.278923,1.1940899999999999,-0.595645,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.17480199999999999,1
70,0.687804,-0.810525,-0.49719399999999997,0.552716,-0.9864280000000001,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
71,0.687804,-0.390236,-0.822335,0.552716,0.183551,1.711628,0.6392329999999999,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.746628,-0.168958,2
72,-1.449964,-0.255266,-0.25000500000000003,0.552716,-1.278923,0.159012,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.075923,-0.198177,1
73,0.687804,-0.738768,-0.32693099999999997,-1.8160669999999999,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,0.007911,1
74,0.687804,-0.41159300000000004,-0.565915,0.552716,-1.571418,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.606788,-0.198177,1
75,0.687804,-1.073632,-0.976188,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-0.810967,-0.197982,1
76,0.687804,0.641691,0.254631,0.552716,-0.108944,-0.358527,-0.294417,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.443445,0.015508000000000001,2
77,0.687804,0.257281,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,1
78,0.687804,-0.490183,1.656738,0.552716,1.646025,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.197787,1
79,-1.449964,-0.575608,-0.053074,0.552716,0.476046,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.197008,1
80,0.687804,0.798872,-0.8736200000000001,-1.8160669999999999,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.315104,-0.198177,1
81,0.687804,0.43581800000000004,-0.309494,0.552716,1.061036,1.711628,2.13749,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.478447,-0.073706,2
82,0.687804,-1.123178,1.160308,-1.8160669999999999,-0.401439,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.12513,1
83,-1.449964,-1.216291,0.972608,0.552716,-0.401439,-0.358527,-0.149323,-1.508248,1.300011,1.708977,1.086873,0.239085,-1.073483,-0.196229,1
84,0.687804,1.7880880000000001,0.357199,0.552716,-0.9864280000000001,-0.358527,1.2826950000000001,1.3745530000000001,1.300011,2.833304,-0.9183209999999999,0.239085,-1.073483,1.9838639999999998,2
85,0.687804,0.393106,-0.8900299999999999,-1.8160669999999999,0.476046,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.7291270000000001,-0.197787,1
86,0.687804,-1.400808,0.459767,0.552716,0.768541,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,2.42673,-0.198177,1
87,0.687804,0.036886,-0.6171989999999999,-1.8160669999999999,0.768541,1.711628,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.219157,-0.198177,2
88,0.687804,2.386059,-0.412063,0.552716,0.476046,-0.358527,-0.149323,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.7234619999999999,-0.186879,2
89,0.687804,0.115477,-0.463347,0.552716,-0.401439,-0.358527,-0.149323,-1.508248,1.300011,-0.089946,1.086873,0.239085,3.126773,-0.198177,1
90,-1.449964,0.14366700000000002,-0.36077800000000004,-1.8160669999999999,-0.401439,-0.358527,-0.070467,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
91,0.687804,-0.8241930000000001,-0.8654139999999999,-1.8160669999999999,1.93852,-0.358527,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,3.8268160000000004,-0.186684,2
92,0.687804,-0.6533439999999999,-0.6684829999999999,0.552716,-1.571418,1.711628,-0.109895,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,0.09325399999999999,-0.13448,2
93,-1.449964,1.2328290000000002,-0.155642,0.552716,-0.693933,-0.876066,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.011178,2
94,0.687804,-0.5610850000000001,1.485449,0.552716,-0.9864280000000001,-0.358527,0.008388,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.37344099999999997,-0.197203,1
95,0.687804,0.214569,-0.959777,-1.8160669999999999,-0.108944,0.159012,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,0.55995,0.191404,2
96,0.687804,0.008695999999999999,-0.805924,0.552716,1.93852,-0.358527,-0.280223,1.3745530000000001,1.300011,1.2592459999999999,1.086873,0.239085,0.694125,0.442683,2
97,0.687804,0.528077,0.459767,0.552716,1.061036,1.711628,2.926046,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,0.676623,-0.197203,1
98,0.687804,-0.5610850000000001,1.331597,0.552716,0.183551,-0.358527,0.087244,1.3745530000000001,1.300011,3.283034,-0.9183209999999999,0.239085,0.09325399999999999,0.03713,2
99,-1.449964,1.7880880000000001,0.459767,0.552716,-0.401439,1.711628,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
100,-1.449964,-0.696056,-0.81413,-1.8160669999999999,1.061036,-0.358527,-0.22817800000000002,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.606788,-0.12026099999999999,2
101,-1.449964,-0.333002,-0.557709,0.552716,0.476046,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,-0.188437,1
102,0.687804,0.04372,-0.155642,-1.8160669999999999,1.646025,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,1
103,-1.449964,0.6135010000000001,-0.6684829999999999,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.630123,-0.198177,1
104,0.687804,0.271803,-0.463347,0.552716,1.646025,0.159012,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.956641,-0.198177,1
105,-1.449964,-0.9173049999999999,0.767472,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.129805,1
106,0.687804,1.346443,0.357199,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.153765,1
107,0.687804,1.4182,0.5879770000000001,0.552716,0.476046,1.711628,4.187735,1.3745530000000001,1.300011,2.158707,-0.9183209999999999,0.239085,-1.073483,-0.044292000000000005,2
108,0.687804,-0.183509,-0.719767,0.552716,0.476046,-0.358527,-0.149323,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
109,-1.449964,-1.009564,-0.822335,0.552716,0.183551,-0.358527,-0.45055100000000003,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.256767,-0.197203,1
110,0.687804,-0.319334,-0.771051,-1.8160669999999999,-1.571418,1.711628,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.046754000000000004,-0.093574,1
111,-1.449964,0.051408,-0.676689,0.552716,0.476046,-0.358527,-0.359079,1.3745530000000001,1.300011,3.058169,-0.9183209999999999,0.239085,-0.37344099999999997,0.206792,2
112,0.687804,-0.283456,-0.796693,0.552716,-0.108944,-0.358527,-0.39850599999999997,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.236658,-0.198177,2
113,-1.449964,2.179332,-0.907467,0.552716,-1.278923,0.159012,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.396606,0.229777,1
114,0.687804,-1.088154,-0.891056,-1.8160669999999999,0.183551,-0.358527,-0.649267,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.09325399999999999,-0.197982,1
115,-1.449964,-0.838715,-0.6171989999999999,-1.8160669999999999,-0.693933,-0.876066,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
116,0.687804,2.6423330000000003,1.639302,-1.8160669999999999,0.183551,1.711628,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.42011000000000004,-0.198177,1
117,-1.449964,-0.838715,1.434165,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,-0.198177,1
118,0.687804,0.47853100000000004,-0.155642,0.552716,0.183551,0.159012,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.55995,-0.198177,1
119,0.687804,0.27863699999999997,-0.463347,-1.8160669999999999,0.476046,-0.358527,0.244955,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.09325399999999999,-0.198177,1
120,0.687804,-0.8745930000000001,0.562335,0.552716,-0.401439,-0.358527,-0.25498899999999997,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,1.710768,2
121,-1.449964,-1.03092,-0.94234,0.552716,1.061036,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.143319,-0.198177,1
122,-1.449964,-0.268934,-0.25821,0.552716,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,2
123,0.687804,-0.34069,-0.557709,-1.8160669999999999,-0.401439,-0.358527,-0.070467,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.084982,-0.089094,2
124,0.687804,-0.9309729999999999,-0.719767,-1.8160669999999999,0.183551,1.711628,-0.267606,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.256767,-0.157271,1
125,-1.449964,1.4891020000000001,-0.6684829999999999,0.552716,-0.693933,-0.876066,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,-0.192917,1
126,0.687804,-0.30481199999999997,-0.565915,0.552716,-0.9864280000000001,1.711628,0.612422,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.017586,-0.198177,2
127,-1.449964,1.8589900000000001,-0.94234,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.711795,-0.192917,1
128,0.687804,-0.738768,-0.941315,0.552716,-0.108944,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
129,-1.449964,-0.738768,-0.719767,0.552716,1.061036,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.040591,1
130,0.687804,-0.789169,1.2803129999999998,0.552716,0.476046,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,-0.144025,2
131,-1.449964,-0.9523290000000001,0.562335,0.552716,-0.9864280000000001,-0.358527,-0.22817800000000002,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.140093,-0.152596,2
132,0.687804,0.04372,-0.155642,0.552716,-0.108944,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.198177,2
133,-1.449964,-0.5115390000000001,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
134,-1.449964,-0.7105779999999999,0.228989,0.552716,1.061036,-0.358527,0.298577,1.3745530000000001,1.300011,1.708977,-0.9183209999999999,0.239085,-0.37344099999999997,-0.150453,2
135,-1.449964,-0.682388,-0.805924,0.552716,1.061036,-0.358527,-0.570412,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.09325399999999999,-0.19603399999999999,1
136,-1.449964,2.179332,3.023972,0.552716,0.183551,-0.358527,1.033511,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-1.073483,0.386194,2
137,0.687804,-0.418426,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,-0.38589,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.140093,0.927127,2
138,0.687804,0.8202290000000001,-0.14743699999999998,0.552716,1.646025,1.711628,1.506645,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,0.793297,-0.198177,2
139,0.687804,-0.8532370000000001,-0.81413,-1.8160669999999999,1.646025,-0.358527,-0.49155600000000005,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
140,-1.449964,-0.333002,-0.6684829999999999,0.552716,-0.108944,-0.358527,-0.070467,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,1.0733139999999999,-0.198177,1
141,-1.449964,0.748472,0.690546,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.649267,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,-8.499999999999999e-05,-0.194671,1
142,0.687804,-0.503851,-0.309494,0.552716,0.183551,1.711628,0.021005000000000003,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.3533309999999998,-0.19408599999999998,1
143,0.687804,-1.522111,-0.155642,-1.8160669999999999,0.476046,-0.358527,-0.149323,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.37344099999999997,-0.003387,2
144,0.687804,-0.973686,0.177705,0.552716,0.476046,-0.358527,-0.16194,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.37344099999999997,-0.198177,2
