,A1,A2,Class
142,-3.917535,-1.1149149999999999,1
143,-8.174311,-1.847146,2
144,1.325741,3.8410620000000004,1
145,-2.309463,-0.921737,2
146,-7.718088000000001,-2.755255,2
147,-4.866861,-0.32413800000000004,2
148,4.573148000000001,-1.355063,1
149,-5.876765,0.8288459999999999,2
150,-1.8249520000000001,-5.802175,1
151,4.727061,-0.073253,1
152,-5.650316,0.27792100000000003,2
153,0.927852,-4.675092,1
154,5.965207,3.1642799999999998,1
155,-3.160434,-4.750519000000001,1
156,-11.197808,-2.201149,2
157,-9.242597,-6.34591,2
158,0.503744,1.5938299999999999,2
159,4.441537,-4.0883769999999995,1
160,-5.291076,-3.1391240000000002,1
161,-4.92782,-1.914045,2
162,5.645823,2.796021,1
163,-2.937951,3.12082,2
164,-5.254018,-1.192046,2
165,-6.500977,0.7752720000000001,2
166,2.926193,3.3878410000000003,1
167,-9.526046000000001,-4.70844,2
168,-4.860818,1.267009,2
169,0.017564,-5.467157,1
170,-5.804327,-2.105492,1
171,-6.439789,-0.508529,2
172,-8.76169,-5.240998,2
173,-0.766229,0.125946,2
174,-0.315581,-0.090648,2
175,-4.006709,1.139489,2
176,-5.3467910000000005,0.8688879999999999,2
177,-6.9491179999999995,-2.13065,2
178,-7.674625999999999,-5.0567470000000005,2
179,-0.106529,0.517331,2
180,-0.9602299999999999,-4.725324,1
181,4.203526,-3.737223,1
182,-2.85256,0.246179,2
183,-4.264745,-7.125775999999999,2
184,-8.699748,-4.557023,2
185,-6.254847,0.524988,2
186,-5.1127139999999995,-3.4438690000000003,1
187,4.726202,-0.9574360000000001,1
188,4.714436,1.065998,1
189,-9.932678,-4.821683999999999,2
190,-6.259933,-5.884594,2
191,-7.369319,-4.810722,2
192,3.426681,-1.439622,1
193,-9.518552,-3.286626,2
194,3.373742,5.930341,1
195,-6.760677,-0.437217,2
196,0.5416989999999999,0.6886140000000001,2
197,4.615174,1.527349,1
198,-10.291252,-4.274093,2
199,2.492848,4.74562,1
200,-0.653883,-5.442147,1
201,-3.614171,0.9147,2
202,5.4150089999999995,-1.1447610000000001,1
203,-1.500679,-4.616078,1
204,-2.279529,-1.019191,2
205,-8.628952,-0.96075,2
206,5.755621,0.656345,1
207,0.16281600000000002,0.548057,2
208,2.975619,-3.285478,1
209,-6.854682,0.32307199999999997,2
210,-7.350656,-5.83944,2
211,4.569122,6.30724,1
212,-0.507778,-4.38588,1
213,-8.772223,-5.698567,2
214,-8.151027000000001,-5.44053,2
215,3.3344669999999996,-4.881162000000001,1
216,-7.328502,-8.621171,2
217,-6.057759,-7.617208,2
218,-7.21702,-6.159521,2
219,4.5466370000000005,-1.289292,1
220,-5.209308999999999,-1.190308,1
221,-0.299607,0.602636,2
222,-7.7773080000000006,-5.49064,2
223,-7.387524000000001,-0.160339,2
224,-9.627823,-7.373911,2
225,5.179317,1.81824,1
226,-4.793785,-3.153318,1
227,0.6032029999999999,0.134674,2
228,-4.468985,1.7518779999999998,2
229,-1.6682540000000001,-5.920283,1
230,4.47279,1.8194029999999999,1
231,-6.299342,-8.366698,2
232,-7.116001,-0.15775699999999998,2
233,-6.361190000000001,0.628722,2
234,-5.036485,1.6560810000000001,2
235,5.173963,-1.587228,1
236,-7.264233,-8.611195,2
237,3.844328,5.233333,1
238,-3.68134,-3.191375,1
239,-3.607708,0.75603,2
240,6.5519419999999995,-2.982056,1
241,3.2864940000000002,-4.957332,1
242,-2.2305669999999997,0.330914,2
243,5.936472,0.470738,1
244,-1.8866290000000001,-6.825947,1
245,-0.41505600000000004,-1.4946540000000001,2
246,4.366941000000001,-4.950108,1
247,-8.454158999999999,-1.008869,2
248,-4.513776999999999,1.655834,2
249,0.188864,0.342598,2
250,2.349225,-3.493667,1
251,-3.007869,-3.839639,1
252,-0.5870810000000001,-0.609499,2
253,-3.7853980000000003,-2.953377,1
254,-9.319377000000001,-2.5076009999999997,2
255,4.605871,3.4850269999999997,1
256,-3.1604959999999997,-2.649209,1
257,-2.775681,0.62698,2
258,0.987981,-4.428475,1
259,4.627863,3.9506349999999997,1
260,3.6577620000000004,-3.1874830000000003,1
261,-0.403509,-3.358888,1
262,-5.8722389999999995,-3.448119,1
263,1.413142,-1.2820719999999999,2
264,4.896255,-1.8858669999999997,1
265,4.828412999999999,-1.112586,1
266,-8.448046000000001,-1.6325020000000001,2
267,-7.0979,-7.4340589999999995,2
268,-7.401357000000001,-1.9626299999999999,2
269,4.919129,1.855921,1
270,1.849832,5.339839,1
271,0.098936,-2.114821,1
272,-3.165715,-3.7646029999999997,1
273,4.51436,-4.49337,1
274,-9.015053,-2.4340040000000003,2
275,-4.99346,0.9540790000000001,2
276,-6.707941,-0.40336900000000003,2
277,-7.752105,0.225347,2
278,-5.986989,-9.335402,2
279,-8.16253,-2.140546,2
280,-3.86744,2.283799,2
281,2.663609,-3.1585919999999996,1
282,-6.593878999999999,0.277765,2
283,-5.438423,-4.120964,1
284,-0.160411,0.288914,2
285,-1.8825209999999999,-2.384636,1
286,1.9990729999999999,-4.745483999999999,1
287,2.911343,4.5993129999999995,1
288,-3.735411,-0.726895,2
289,0.016729,-4.917885,1
290,-4.017997,-7.976353,2
291,3.6856739999999997,2.238529,1
292,-3.3838190000000004,-3.690373,1
293,-4.512849,1.406778,2
294,-7.215461,-7.039834,2
295,-8.336898,-6.513199,2
296,-0.40581999999999996,-3.817194,1
297,3.084493,-4.045619,1
298,4.230436,1.364825,1
299,-7.359274,-7.388793,2
300,4.062564,0.694926,1
301,-0.932933,-6.253226000000001,1
302,0.514941,-5.819888,1
303,-2.0353220000000003,-4.205533,1
304,-6.9008270000000005,-0.20169,2
305,2.5826599999999997,-3.003764,1
306,5.8931569999999995,-2.951654,1
307,-2.360703,0.720758,2
308,-8.038814,-8.20474,2
309,2.120158,3.288938,1
310,-9.416555,-5.2355410000000004,2
311,-10.678055,-7.8287059999999995,2
312,6.016246,-0.233573,1
313,-3.6221949999999996,2.326363,2
314,3.2851529999999998,-3.493638,1
315,2.806985,-3.019489,1
316,-0.38833,4.4332,1
317,4.261596,-4.120877,1
318,-2.738235,-4.43139,1
319,-9.659991,-6.1506739999999995,2
320,3.5120839999999998,2.6068740000000004,1
321,-8.327024,-4.696815,2
322,-8.885608,-5.1102669999999994,2
323,-5.179745,0.19602,2
324,5.101918,2.44347,1
325,5.410161,-1.3911069999999999,1
326,-7.107874000000001,-3.7377550000000004,2
327,3.905975,-3.4962190000000004,1
328,-3.0287029999999997,-0.133245,2
329,3.6782690000000002,2.349104,1
330,-8.121984,-0.870975,2
331,5.0024690000000005,1.9378939999999998,1
332,-9.013717999999999,-2.7047849999999998,2
333,6.530991,2.397277,1
334,-1.895804,-2.514415,1
335,-6.392673,-8.076928,2
336,5.221261,-3.985146,1
337,-3.0698819999999998,-3.6575309999999996,1
338,-1.61901,-4.444307,1
339,-8.740041999999999,-6.757842,2
340,4.892867,2.879315,1
341,-2.058293,0.270322,2
342,-1.441008,0.015387999999999999,2
343,6.109565,-1.423556,1
344,-8.180349,-7.431267999999999,2
345,-4.135383,-4.20366,1
346,-5.6848279999999995,-0.658188,2
347,-2.596236,-4.305562,1
348,-5.855508,1.7292450000000001,2
349,-0.921855,0.648192,2
350,3.4602410000000003,-3.3022370000000003,1
351,-7.14257,-0.319128,2
352,2.285937,-4.89171,1
353,-7.6208800000000005,-2.166763,1
354,-8.200095,-1.6567599999999998,2
355,-0.25454699999999997,0.213313,2
356,-0.121645,-1.6396680000000001,2
357,-3.1909349999999996,1.741005,2
358,-1.532672,-4.395147,1
359,-6.667078,-7.875921000000001,2
360,-6.282074,-0.384592,2
361,0.832728,-3.223671,1
362,-5.93646,1.5911870000000001,2
363,4.917699,0.403447,1
364,-5.1514120000000005,-10.470587,2
365,-4.21676,-6.922328,2
366,-7.3032639999999995,-7.339030999999999,2
367,-6.081041,1.0335219999999998,2
368,-7.551400999999999,-1.085509,2
369,4.91525,-0.904208,1
370,-8.224213,-3.9187339999999997,2
371,1.758052,5.036428,1
372,5.792055,-0.428787,1
373,-1.04094,-2.6716439999999997,1
374,-9.186919999999999,-2.510007,2
375,-8.719308,-1.920739,2
376,-10.424783999999999,-3.2829660000000005,2
377,-0.082751,-5.099006,1
378,-1.044511,0.41713999999999996,2
379,6.5063629999999995,-2.217524,1
380,0.762108,-2.8209779999999998,1
381,4.007986,-0.534267,1
382,-0.702965,-6.392794,1
383,-0.996612,-4.921614,1
384,-8.608788,-0.380886,2
385,-1.7875759999999998,-3.144994,1
386,-8.113874000000001,-3.240352,2
387,0.586716,-3.3301300000000005,1
388,0.592649,0.431662,2
389,3.268175,-3.4137150000000003,1
390,-5.903568,0.283916,2
391,1.459491,5.520093,1
392,6.014563,2.74208,1
393,4.1890410000000005,-3.247113,1
394,-1.810745,-6.985481,1
395,0.46683100000000005,-0.685231,2
396,5.472237000000001,0.236369,1
397,3.745306,-1.37484,1
398,-9.452878,-3.990214,2
399,3.156971,-2.908458,1
400,-3.256842,-2.833446,1
401,-4.585617,-3.892274,1
402,-5.732055,2.677575,2
403,-7.117887,1.513299,2
404,-3.330892,-2.697562,1
405,3.164819,1.383306,1
406,-7.738428,-2.448408,2
407,-1.7792150000000002,0.163846,2
408,-6.824481,-0.351325,2
409,-4.712224,-3.5851290000000002,1
410,-1.888541,-0.072476,2
411,-6.946342,-6.975642999999999,2
412,-4.086312,-2.07825,2
413,-5.541416000000001,1.6035549999999998,2
414,-2.892441,-5.126483,1
415,5.755888,-0.976769,1
416,4.552351,2.675665,1
417,-7.041614999999999,-0.7330840000000001,2
418,-9.703707000000001,-4.356486,2
419,-3.0551049999999997,1.303152,2
420,-7.90526,-3.1595590000000002,2
421,-5.392881,0.937464,2
422,-5.741764,-1.9491669999999999,1
423,-6.655283,-7.536078,2
424,2.601556,5.9958599999999995,1
425,4.530384,5.57733,1
426,6.053968,1.9755470000000002,1
427,-0.524775,0.659717,2
428,-2.7521009999999997,0.086824,2
429,-4.330676,-1.9813450000000001,1
430,-1.567701,0.455686,2
431,-2.10997,-3.0642400000000003,1
432,-1.582897,-0.32365900000000003,2
433,-5.138622,2.306439,2
434,-7.953154,-0.69392,2
435,-6.061394,-8.925856,2
436,-8.675471,-4.869077,2
437,-7.700634,-3.4840139999999997,2
438,3.5678769999999997,2.035196,1
439,3.6385620000000003,-5.372387000000001,1
440,-0.748007,-6.156299,1
441,-0.270845,0.5710310000000001,2
442,1.613815,3.917879,1
443,-1.291908,-1.076583,2
444,-7.324656,-6.606699000000001,2
445,-6.855728,-5.494268,2
446,-9.027679,-1.265639,2
447,-5.990911,-2.178831,1
448,-7.315945,-5.869276999999999,2
449,2.193864,-5.7485029999999995,1
450,-2.3603709999999998,-3.997322,1
451,-6.735836999999999,0.222505,2
452,1.093958,-4.707953,1
453,3.865271,-1.459399,1
454,-8.65662,-7.372628,2
455,1.119999,-6.051008,1
456,5.273738,4.159514,1
457,-7.011010000000001,-1.654211,2
458,4.732074,-2.240773,1
459,-5.822861,-7.186603,2
460,3.517171,0.334915,1
461,-0.8935379999999999,-5.6346300000000005,1
462,-3.028896,-3.812756,1
463,-1.413683,-5.183453,1
464,-1.918335,-4.905081,1
465,-6.508165,-8.943647,2
466,5.266233000000001,-0.40324299999999996,1
467,-7.216024000000001,-4.801984,2
468,-1.191199,2.818359,2
469,-6.011744,1.558335,2
470,4.225782,-1.381042,1
471,-6.7661039999999995,0.048982,2
472,-3.669954,-1.598573,1
473,-5.286423,2.2726450000000002,2
474,-1.398662,-3.8259440000000002,1
475,-3.209767,-5.580301,1
476,4.252504,1.4503270000000001,1
477,-9.547001,-1.254467,2
478,2.95033,-4.62956,1
479,-4.73214,1.1504809999999999,2
480,4.401064,-3.797982,1
481,-2.821094,3.07064,2
482,-3.242902,-2.894101,1
483,5.933026,-1.263176,1
484,-3.78692,-2.941322,1
485,-4.559171,-1.499524,1
486,-8.799087,-3.4356050000000002,2
487,-5.590969,-3.5660800000000004,1
488,-1.513651,-5.13791,1
489,-9.139042,-3.077154,2
490,-9.643011999999999,-2.460973,2
491,-6.992417999999999,-7.823603,2
492,-4.771738,-3.4395019999999996,1
493,-0.196624,-0.606578,2
494,0.582758,-3.911283,1
495,-7.221242,-5.690195,2
496,-9.634756,-3.4395309999999997,2
497,-3.169516,1.366479,2
498,-8.662817,-0.188126,2
499,-8.163507000000001,-0.61868,2
500,3.847835,-1.8867180000000001,1
501,-11.258664999999999,-3.451746,2
502,-3.3389839999999995,-0.9669629999999999,2
503,-1.616279,1.7224490000000001,2
504,-1.851303,-6.085014,1
505,-6.202401,-8.164712,2
506,4.6487739999999995,2.235605,1
507,1.65152,-5.8718639999999995,1
508,0.203264,1.8754509999999998,2
509,2.7199139999999997,-5.541544999999999,1
510,-2.628997,2.052779,2
511,-2.3044599999999997,-1.317315,1
512,-3.279185,-0.312825,2
513,-4.515288,0.369791,2
514,-0.545687,-2.404205,1
515,-3.489025,-1.319736,1
516,-7.716216,-4.447903,2
517,4.242433,0.411314,1
518,0.605456,-4.52865,1
519,-4.189916,1.718406,2
520,-1.361105,0.22848600000000002,2
521,-4.636858,-0.887698,1
522,-2.6604240000000003,-5.164669,1
523,-6.603953999999999,-6.6832899999999995,2
524,-7.673347,-1.6656509999999998,2
525,0.415496,1.264597,2
526,-1.037175,-3.759979,1
527,2.132469,-5.521905,1
528,4.205411,0.440015,1
529,-2.4810060000000003,-3.4878949999999995,1
530,0.406596,-0.709129,2
531,-1.036635,1.278144,2
532,-0.833225,0.041727999999999994,2
533,-7.263642999999999,-3.789481,2
534,-6.600726,-2.776775,2
535,-3.838908,-3.597021,1
536,-1.203408,1.2193040000000002,2
537,-5.445764,-5.612605,2
538,-6.909375,1.5779450000000002,2
539,-7.450122,-4.5665,2
540,-5.603722,0.25905900000000004,2
541,-5.990164,0.624306,2
542,-1.903084,2.4295430000000002,2
543,3.111295,-4.3994480000000005,1
544,-1.946563,1.9211,2
545,1.156376,-3.78407,1
546,-8.864825,-3.184883,2
547,-0.192858,-4.835392,1
548,-5.901065,0.10876400000000001,2
549,2.5834740000000003,-3.714581,1
550,-1.2737049999999999,0.14643499999999998,2
551,3.18288,3.025109,1
552,5.007439,-0.332787,1
553,-6.206346,-0.14313900000000002,2
554,5.462373,0.26414899999999997,1
555,5.647458,1.722434,1
556,4.4160330000000005,-2.309186,1
557,-7.282375,0.7526619999999999,2
558,4.133859999999999,2.594646,1
559,5.519943,2.0163450000000003,1
560,-3.8059529999999997,-2.41152,1
561,1.581257,-1.3314270000000001,2
562,-5.609487000000001,-7.249607000000001,2
563,-3.4939419999999997,0.399333,2
564,-8.277296,-7.445257000000001,2
565,-8.992844,-2.154748,2
566,-6.1356459999999995,-0.6974060000000001,2
567,5.192455000000001,-0.736468,1
568,-3.374167,0.068159,2
569,-8.679936,1.3212629999999999,2
570,4.18794,-4.636893,1
571,0.00139,-2.9279580000000003,1
572,3.2776050000000003,-2.697755,1
573,-7.132173,-3.6568940000000003,2
574,5.224276000000001,-2.2578139999999998,1
575,-8.963238,-1.8946720000000001,2
576,-8.702241,-3.5867400000000003,2
577,-1.0549389999999998,-2.90971,1
578,-1.460114,0.06518099999999999,2
579,-9.572488,-3.7647370000000002,2
580,-4.396932,0.431383,2
581,-2.6594580000000003,-3.212589,1
582,-7.737914999999999,-4.077936,2
583,-9.689839,-6.178229,2
584,-8.966125,-5.216362,2
585,1.803584,-3.5108599999999996,1
586,4.796195,-2.205658,1
587,1.799559,-5.846516,1
588,-8.793088000000001,-5.86929,2
589,3.35775,1.440842,1
590,-5.387784,-8.199372,2
591,-2.6981349999999997,-0.009156000000000001,2
592,-2.6585490000000003,-4.805128,1
593,-1.768288,1.249808,2
594,-1.296262,-5.345493,1
595,-4.7201889999999995,-8.298919999999999,2
596,-5.080198,-8.592822,2
597,-3.9533949999999995,-0.588816,1
598,-6.407639,0.724163,2
599,-4.620502,1.16182,2
600,1.213632,4.721323,1
601,-1.520985,-6.06781,1
602,1.083486,-6.446053,1
603,3.631035,0.5816100000000001,1
604,2.5685729999999998,3.121674,1
605,-1.192199,1.402483,2
606,4.991442,0.858713,1
607,0.48772,-3.630929,2
608,-4.43281,-2.564099,1
609,-7.999169,-2.6153060000000004,2
610,-8.508219,-2.279216,2
611,-9.835289999999999,-3.08798,2
612,2.395013,3.281998,1
613,-6.218516,-9.762097,2
614,5.530888,-3.8532019999999996,1
615,-3.8064430000000002,-1.8502759999999998,1
616,-7.722357000000001,-2.433852,2
617,-0.79201,0.360873,2
618,1.1503780000000001,-5.762274,1
619,-0.648408,-0.330146,2
620,-3.916344,3.11673,2
621,-8.16411,-0.5089239999999999,2
622,-10.608493,-5.115616,2
623,-2.611545,-2.739544,1
624,-4.934330999999999,-2.561041,1
625,-3.548993,-4.122446,1
626,-3.3464949999999996,1.054471,2
627,0.490079,-5.56424,1
628,-9.312559,-3.360193,2
629,4.414065,-1.503067,1
630,2.628915,3.180097,1
631,-7.690378,-7.369255,2
632,-4.470117,0.313206,1
633,1.012003,-5.100127,1
634,-3.068318,1.62419,2
635,-1.262324,-4.283980000000001,1
636,-9.805679,-7.084957000000001,2
637,3.49188,1.066681,1
638,2.933757,-3.877136,1
639,-9.279035,-3.2567,2
640,-8.374742999999999,-5.854352,2
641,4.131962000000001,-2.1623959999999998,1
642,-6.615249,-8.7461,2
643,-4.161758,-0.229917,2
644,0.5050180000000001,-0.148154,2
645,1.271182,3.171395,1
646,-1.551008,-4.884517,1
647,-0.205833,0.930716,2
648,1.216909,-6.865175999999999,1
649,5.209871,0.462657,1
650,-2.8894889999999998,-1.41927,1
651,5.122118,1.209773,1
652,-3.8015209999999997,-3.948471,1
653,-8.870371,-4.760971,2
654,3.593144,4.990357,1
655,1.571782,-4.0225040000000005,1
656,2.8173310000000003,3.50294,1
657,-0.876358,0.783872,2
658,-8.362231,-6.044658,2
659,2.364328,-2.513116,2
660,-9.174311,-3.785218,2
661,-8.500487,-2.3150020000000002,2
662,1.8451849999999999,-1.9673889999999998,2
663,1.5173299999999998,4.96215,1
664,-1.048247,-5.384564,1
665,-0.943948,3.060741,2
666,-0.368005,1.098149,2
667,-8.824993,-3.334808,2
668,3.4467199999999996,-6.775010000000001,1
669,-1.233523,1.85123,2
670,4.326855999999999,0.336419,1
671,-2.585241,-2.402211,1
672,-5.876196,1.004265,2
673,-3.918967,1.834691,2
674,5.194883,-4.20505,1
675,2.929955,-5.898443,1
676,-1.974543,-1.9410479999999999,1
677,5.603121,2.6268380000000002,1
678,2.815818,-4.6901470000000005,1
679,-7.116712,-6.810382000000001,2
680,2.2463330000000004,3.2897160000000003,1
681,-0.897816,0.985547,2
682,3.941881,-4.040321,1
683,-8.374957,-3.3426370000000003,2
684,-2.777205,-5.005641000000001,1
685,5.476369999999999,-0.174215,1
686,-8.380408000000001,-1.214756,2
687,4.504681,3.126922,1
688,-1.5191860000000001,-4.074873999999999,1
689,5.585765,0.02822,1
690,2.278403,-4.892689,1
691,-3.077511,1.411367,2
692,-7.482338,-7.169338000000001,2
693,4.433239,-1.4703469999999998,1
694,-7.694256,-4.857651000000001,2
695,-7.624339,-1.18659,2
696,-7.018437,-7.058033,2
697,-2.498601,-3.874693,1
698,4.1263559999999995,3.8062949999999995,1
699,4.763916,-0.9198209999999999,1
700,-3.645031,-4.61264,1
701,2.2109,-0.634744,2
702,-5.973262999999999,2.107344,2
703,1.325126,-5.028925,1
704,-2.430902,-4.39778,1
705,3.45535,-3.6883839999999997,1
706,-4.817551,-3.313761,1
707,-5.289346,-8.583328,2
708,3.262978,3.4584910000000004,1
709,5.909335,-0.711256,1
710,5.771603,3.260472,1
711,-6.5419540000000005,-7.796207000000001,2
712,-0.369165,0.34762,2
713,0.742387,-4.918568,1
714,-10.345855,-3.8529709999999997,2
715,2.3429729999999998,-5.518261,1
716,-9.171533,-2.6743200000000003,2
717,5.056983,-0.9405469999999999,1
718,-8.969969,-6.845985000000001,2
719,-1.863896,-5.026142,1
720,-7.175134,-6.871944999999999,2
721,3.5333870000000003,4.262956,1
722,-5.114501000000001,-8.019124,2
723,-5.624233,0.858401,2
724,-6.810266,0.903007,2
725,-8.613532000000001,-8.155542,2
726,5.6312370000000005,-0.16134400000000002,1
727,-9.015972999999999,-2.294723,2
728,3.6843769999999996,0.000628,1
729,-6.498549,1.872082,2
730,2.689237,-4.178992,1
731,5.052182,0.6247229999999999,1
732,4.57006,3.557813,1
733,-1.9759950000000002,1.322193,2
734,-1.6459139999999999,1.006757,2
735,2.419403,-2.249905,2
736,1.183314,-4.418723,1
737,5.648193,0.8869950000000001,1
738,3.5180050000000005,-4.3651230000000005,1
739,5.393144,3.206559,1
740,-4.036535,-3.284608,1
741,1.656159,-5.205337,1
742,-0.819666,-0.2649,2
743,-6.352664,0.09452100000000001,2
744,-8.231715,-4.026544,2
745,3.9820879999999996,-1.839818,1
746,4.699128,-0.193802,1
747,4.844322,1.5417399999999999,1
748,-4.640759,0.242184,2
749,0.24469200000000002,4.795703,1
750,-6.348573,1.161901,2
751,-0.712202,-3.246598,1
752,-0.12075699999999999,-4.113608999999999,1
753,-3.320157,1.12996,2
754,-9.100133,-2.5951020000000002,2
755,6.6498,0.01984,1
756,-5.2620000000000005,0.7293850000000001,2
757,-4.187766000000001,-4.285262,1
758,5.667051,0.090249,1
759,-7.076369000000001,-7.288459,2
760,3.94815,3.6862120000000003,1
761,5.245483999999999,-3.76807,1
762,-9.10934,-0.20604899999999998,2
763,-8.629555,-1.446352,2
764,-3.2857260000000004,-5.843507,1
765,-0.268397,-1.019488,2
766,4.115036,-1.512084,1
767,5.078305,1.2754379999999998,1
768,-9.21237,-1.9139979999999999,2
769,-6.428869000000001,-6.8239160000000005,2
770,4.5226,1.699038,1
771,-1.8213439999999999,-1.389778,2
772,1.557022,-0.682397,2
773,-6.144514,0.08145,2
774,6.46497,-1.908716,1
775,-6.997354,-2.979951,2
776,5.7114199999999995,-2.029234,1
777,5.05366,-1.7610270000000001,1
778,2.513091,-6.922192,1
779,2.6719,3.536628,1
780,2.541876,-4.404938,1
781,-1.104843,-4.725215,1
782,5.2278910000000005,-0.759043,1
783,0.988808,-0.787615,2
784,-3.4687360000000003,-2.2894259999999997,1
785,-9.880225,-7.133901,2
786,1.328957,-4.779869000000001,1
787,1.401275,5.301823000000001,1
788,3.548489,-1.549786,1
789,-5.055606,1.5006059999999999,2
790,-1.41816,-4.474776,1
791,-3.7452,4.6876050000000005,2
792,4.70092,1.461965,1
793,-2.727434,3.5387489999999997,2
794,-4.8953,1.7135939999999998,2
795,-3.5327589999999995,-4.860587000000001,1
796,4.439588,-2.207252,1
797,0.792708,-2.097414,2
798,-2.168549,1.07744,2
799,0.350109,3.695878,1
800,2.66701,-0.712673,1
801,-0.13279200000000002,-4.629332,1
802,3.290546,-3.0814310000000003,1
803,1.180221,-0.085088,2
804,-1.479765,-0.171463,2
805,-3.403724,0.9472659999999999,2
806,-4.036415,1.221929,2
