,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
10,-0.043151,-0.047705000000000004,-0.251091,-0.2511,-0.24912600000000001,-0.044197,-0.052569000000000005,-0.28010799999999997,0.5571,0.21133200000000002,1.8257430000000001,1.50851,-1.50851,0.025281,1.1905370000000002,0.477825,0.8376899999999999,-0.14847,-0.717637,-1.340911,-1.306792,0.752184,1.02588,0.5955550000000001,-0.7175159999999999,0.113819,1.4549219999999998,7
11,1.51954,1.467791,-0.171969,-0.171979,-0.351815,-0.279063,-0.11957899999999999,-0.40875500000000003,0.448934,-0.288364,-0.770913,1.50851,-1.50851,0.425854,-0.703623,-0.450396,-0.10264000000000001,-0.442725,-0.554465,1.04358,0.9629909999999999,0.35952399999999995,0.424993,0.55379,0.8718879999999999,-0.157459,1.0163870000000002,6
12,0.921974,0.851125,-0.752869,-0.752835,-0.215129,-0.204502,0.047945,-0.269794,-0.668776,0.15581,-0.755364,-1.0069700000000001,1.0069700000000001,1.928003,0.787223,-1.519073,-1.8380419999999997,-0.539346,-1.788312,1.04358,0.9629909999999999,0.8358610000000001,0.159056,1.360214,1.879505,-0.577905,1.448602,1
13,0.159796,0.091102,-0.88836,-0.888375,-0.39582399999999995,-0.353624,-0.15787,-0.459509,-0.272169,0.21133200000000002,1.8257430000000001,1.50851,-1.50851,0.025281,1.5860370000000001,-0.9725209999999999,1.498834,-0.526171,1.478253,1.04358,0.9629909999999999,0.010886,0.347673,0.08393300000000001,-0.057516,-0.157459,-0.476175,7
14,0.741577,0.678186,-0.5469569999999999,-0.54698,-0.42865699999999995,-0.353624,-0.17940899999999999,-0.49499899999999997,0.917651,0.711028,1.8101939999999999,1.50851,-1.50851,1.287086,2.17873,0.25722,-0.792107,-0.523975,1.478253,-0.355113,-1.306792,-0.65417,0.347673,-1.796604,-1.6635959999999999,0.8221950000000001,-1.346924,7
15,-0.36786599999999997,-0.459574,-0.40284699999999996,-0.40286700000000003,-0.422137,-0.375992,-0.162656,-0.48814300000000005,0.8094859999999999,-0.288364,-0.770913,-1.0069700000000001,1.0069700000000001,1.026714,0.998182,-0.680925,-0.151598,-0.603028,0.522022,1.04358,0.9629909999999999,-0.43677299999999997,-1.3343120000000002,-0.004818,0.900543,0.304616,-1.252125,7
16,0.441666,0.386919,-0.61942,-0.6194390000000001,-0.421671,-0.312616,-0.15069000000000002,-0.48595299999999997,1.097927,0.599984,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.9019169999999999,2.151067,0.19556300000000001,-0.394414,0.623501,-0.91459,-1.306792,-0.424262,0.526022,-0.106294,-1.0904989999999999,0.728531,-0.47055699999999995,7
17,1.14747,1.069575,0.277915,0.277887,-0.429821,-0.387176,-0.177015,-0.49817100000000003,0.48498900000000006,0.100288,1.771322,1.50851,-1.50851,-0.175006,1.40782,-0.617568,1.2872190000000001,-0.62938,1.7411159999999999,1.04358,0.9629909999999999,-0.705037,-1.3343120000000002,-1.7678909999999999,0.065325,0.090924,-1.4329450000000001,7
18,0.270289,0.21625500000000003,-0.116943,-0.11696600000000001,-0.4077,-0.27160700000000004,-0.14111700000000002,-0.47441000000000005,0.304713,-0.621495,-0.724267,1.50851,-1.50851,0.025281,2.323089,0.65492,0.081461,-0.37904299999999996,-0.20755700000000002,-1.520504,-1.306792,-0.145494,0.556527,-0.106294,-1.156499,-0.341318,-0.395069,6
19,1.309828,1.249341,2.8121720000000003,2.81213,-0.410029,-0.346168,-0.165049,-0.47311000000000003,0.8094859999999999,-0.177321,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.168972,-0.362612,1.466869,-0.491036,0.800084,1.04358,-1.306792,-0.182553,0.30538899999999997,-0.053761,-0.352285,0.299759,-0.823421,6
20,-1.175143,-0.9943209999999999,-0.847341,-0.847332,0.469929,0.42553599999999997,0.05273200000000001,0.500055,-2.002817,0.266854,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.961089,0.607593,-0.487026,1.379902,-0.138265,-1.407489,-1.306792,1.550604,1.726738,0.965404,-1.4865,-0.37462,1.455624,3
21,1.212864,1.1742489999999999,-0.818084,-0.818103,-0.413987,-0.293975,-0.121972,-0.465974,2.359858,2.32116,-0.825334,-1.0069700000000001,1.0069700000000001,0.425854,-0.029820999999999997,0.929723,-0.6909529999999999,-0.32634,0.6574770000000001,-2.802825,-1.306792,-0.252658,0.6403399999999999,-1.760419,-1.604877,2.571974,-0.6025739999999999,7
22,1.6277780000000002,1.588393,-0.600147,-0.600014,0.17443599999999998,0.216766,0.483508,0.162615,-1.461989,-0.288364,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,-1.030664,1.338873,-1.9772299999999998,-0.359279,-2.124491,0.945672,0.9629909999999999,1.349612,0.585672,2.068915,1.960302,-0.45093900000000003,1.455624,7
23,1.077567,1.003585,-0.506695,-0.5067159999999999,-0.42469799999999996,-0.372264,-0.172229,-0.49355600000000005,-0.09189299999999999,-0.288364,1.771322,1.50851,-1.50851,0.425854,1.535809,-0.386276,1.368952,-0.603028,0.995891,1.04358,0.9629909999999999,-0.511599,-1.3196780000000001,-0.22457399999999997,0.01788,-0.39057800000000004,-1.292502,7
24,-1.10524,-0.9146780000000001,-0.7004670000000001,-0.7004060000000001,0.729562,2.371573,0.7659050000000001,1.004881,0.304713,0.711028,-0.786462,1.50851,-1.50851,-0.175006,-0.790313,2.613651,1.2609190000000001,1.450172,-1.9224259999999997,-2.427416,0.9629909999999999,1.67913,1.74637,1.6406599999999998,0.080826,0.566875,1.455624,2
25,1.086586,1.0126870000000001,-0.8443799999999999,-0.8443940000000001,-0.42516400000000004,-0.32007199999999997,-0.155477,-0.48999,1.278203,0.599984,-0.724267,-1.0069700000000001,1.0069700000000001,2.128289,0.416279,1.5877219999999999,-0.06136900000000001,-0.572285,-1.0100049999999998,1.04358,0.9629909999999999,-0.526469,-1.3196780000000001,0.124393,0.848165,0.9214100000000001,-0.97826,7
26,0.8746200000000001,0.8101659999999999,1.444365,1.444346,-0.368115,-0.28279099999999996,-0.10521900000000001,-0.42480200000000007,-0.596666,0.266854,-0.739815,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.893633,0.387751,-0.753264,-0.491036,-0.866503,1.04358,0.9629909999999999,0.25601799999999997,0.30538899999999997,0.672233,1.249803,0.034725,0.9928629999999999,1
27,-1.199948,-0.9146780000000001,0.02475,0.024756999999999998,1.1142370000000001,0.656675,0.174785,1.201938,-1.750431,-0.343886,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020618,0.172489,-0.777945,2.128716,0.018201,-2.148237,-1.306792,1.82477,-1.131212,1.055623,-1.655375,-0.41902399999999995,1.455624,3
28,2.417016,2.36207,0.09074600000000001,0.090745,-0.33132399999999995,-0.279063,-0.06932100000000001,-0.402794,-0.8129970000000001,-0.288364,1.856841,-1.0069700000000001,1.0069700000000001,0.22556700000000002,-1.050011,-0.649628,-1.335507,-0.563501,-1.158424,1.04358,0.9629909999999999,-2.373754,0.21145799999999998,0.902756,1.587789,-0.9775379999999999,1.227052,1
29,2.1058310000000002,2.0389459999999997,0.057478999999999995,0.057473,-0.377895,-0.286519,-0.09086,-0.441508,0.016272,-0.177321,1.8723889999999999,-1.0069700000000001,1.0069700000000001,0.22556700000000002,-0.420113,-0.751916,-1.4819790000000002,-0.616204,-1.5799889999999999,0.919376,0.9629909999999999,-2.402079,-1.326595,0.757721,1.672579,-0.373233,0.23165999999999998,1
30,-1.084945,-1.1695360000000001,-0.514137,-0.514123,-0.31246199999999996,-0.275335,-0.016671000000000002,-0.36344,-0.200059,0.21133200000000002,1.771322,-1.0069700000000001,1.0069700000000001,1.427287,-0.8371930000000001,0.348821,-1.5333649999999999,-0.550326,-1.082427,0.8225870000000001,0.9629909999999999,0.546825,0.260085,1.1163129999999999,1.7026430000000001,-0.15954000000000002,1.426833,1
31,-1.199948,-0.9146780000000001,0.655459,0.655458,0.920269,0.7871560000000001,0.15803299999999998,0.9968239999999999,-1.461989,-0.177321,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020618,0.269434,-0.9377690000000001,2.128716,-0.279532,-2.298177,-1.306792,1.7565529999999998,-1.131212,0.9773139999999999,-1.7481509999999998,-0.38710900000000004,1.455624,3
32,-0.10403499999999999,-0.18196099999999998,0.726853,0.726829,-0.398852,-0.357352,-0.15069000000000002,-0.463159,-0.236114,-0.010754999999999999,-0.825334,-1.0069700000000001,1.0069700000000001,-0.575579,1.6530080000000003,-0.8427530000000001,0.32059,-0.521779,0.902905,1.04358,0.9629909999999999,-0.024638999999999998,0.21145799999999998,-1.711312,0.6264430000000001,-0.17619200000000002,-0.545694,6
33,1.350417,1.288025,-0.349649,-0.349669,-0.41468599999999994,-0.316344,-0.155477,-0.474454,1.458479,0.655506,-0.755364,1.50851,-1.50851,-0.175006,-0.261615,0.364088,1.466869,-0.5064069999999999,-0.41141000000000005,0.11093199999999999,0.9629909999999999,-0.266112,0.260085,-0.004818,-0.03896,1.159385,-0.823421,7
34,-0.9834709999999999,-1.073964,-0.151325,-0.151347,-0.418178,-0.331256,-0.165049,-0.487471,0.160493,-0.954626,-0.770913,1.50851,-1.50851,-0.175006,-0.495641,-0.386276,0.869655,-0.554718,-0.591123,1.04358,0.9629909999999999,-0.33916799999999997,0.10197300000000001,-0.053761,0.307716,-0.643817,-1.1032549999999999,2
35,0.6355930000000001,0.578063,-0.8661040000000001,-0.8660700000000001,-0.233292,-0.197046,0.050339,-0.060958000000000005,-0.596666,5.874555,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.52874,0.957966,-1.555619,-0.431745,-1.289856,0.936161,0.9629909999999999,0.792901,0.46033,1.3533620000000002,1.7155619999999998,5.016253,1.455624,3
36,-1.199948,-0.9647389999999999,-0.658652,-0.658643,0.9274879999999999,0.369616,0.064698,1.006178,-1.353824,-0.232843,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020618,-0.196967,-0.6909529999999999,1.772975,0.554656,-1.3979780000000002,-1.306792,1.759267,1.8369790000000001,1.000643,-1.604877,-0.382252,1.455624,3
37,-0.805329,-0.8919229999999999,-0.807346,-0.807365,-0.41468599999999994,-0.372264,-0.169836,-0.483414,0.052327,-0.8435819999999999,1.771322,1.50851,-1.50851,0.025281,-0.29026399999999997,-1.518309,1.736749,-0.576677,1.7411159999999999,1.04358,-0.1719,-0.266112,0.159056,-0.162905,-0.195622,-0.573743,-1.148548,7
38,-1.283382,-1.344751,-0.46861800000000003,-0.468596,-0.204884,-0.059109,0.045551999999999995,-0.359768,-1.6062100000000001,-2.842367,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.223019,0.9533860000000001,-1.159904,-0.328536,-1.565236,0.275418,0.9629909999999999,-2.334452,0.6403399999999999,1.248786,1.485853,-2.7536810000000003,1.455624,2
39,-0.77376,-0.830484,1.033309,1.033298,-0.310367,-0.204502,-0.078894,-0.362543,-0.849052,-0.343886,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.011477,0.826672,-0.15726300000000001,-0.328536,-0.7686,0.7078939999999999,0.9629909999999999,-2.364784,0.6403399999999999,0.80438,0.9038309999999999,-0.219208,1.445091,6
40,-1.008276,-1.087617,0.415112,0.415239,0.17443599999999998,0.198126,0.483508,0.232384,-0.7408859999999999,0.544463,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.5752619999999999,-0.016056,-2.079193,-0.48225200000000007,-2.295709,0.9652540000000001,0.9629909999999999,1.349612,0.347673,2.0713619999999997,2.019491,0.125614,1.455624,1
41,-1.199948,-1.007974,-0.709344,-0.709342,0.471792,0.201854,0.012047,0.498064,-1.425934,-0.288364,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.02099,-0.11223699999999999,-0.8815270000000001,1.4633479999999999,0.9333040000000001,-1.499803,-1.306792,1.551666,1.7512029999999998,0.819226,-1.7155029999999998,-0.39682199999999995,1.455624,3
42,1.000898,0.9466969999999999,1.3325049999999998,1.332468,-0.428191,-0.334984,-0.172229,-0.49287700000000007,1.710865,0.711028,-0.662071,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.607146,0.052645000000000004,-1.244469,-0.42954899999999996,1.131345,-2.008368,-1.306792,-0.6351680000000001,0.46033,-1.809525,-1.9261869999999999,1.416787,-1.350786,7
43,1.936708,1.929721,2.400801,2.400758,-0.409796,-0.241783,-0.167443,-0.468912,1.061872,0.711028,1.483668,1.50851,-1.50851,-0.19503399999999999,-0.404486,0.919799,-1.4103620000000001,-0.253874,0.695029,-1.108169,-1.306792,-0.178776,0.879547,-1.776227,-2.0224860000000002,0.9373670000000001,-0.383131,5
44,0.84305,0.7692060000000001,-0.65268,-0.652701,-0.421206,-0.372264,-0.174622,-0.476788,1.9632509999999999,2.820856,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.078175,-1.426708,1.368952,-0.55911,1.368727,1.04358,-1.306792,-0.41210600000000003,0.10197300000000001,-1.760419,-0.409125,2.926509,-1.292502,3
45,0.978348,0.9375950000000001,0.37966700000000003,0.379641,-0.393496,-0.30516,-0.15787,-0.456089,0.376824,-0.343886,1.794645,1.50851,-1.50851,-0.375292,1.6719830000000002,-0.319865,-0.20541199999999998,-0.40759,0.995891,-0.27287,-1.306792,0.036614999999999995,0.6403399999999999,-0.106294,-1.323026,-0.078365,-0.16719900000000001,6
46,-1.172888,-1.014801,-0.760076,-0.760075,0.413811,0.235406,0.014440999999999999,0.430334,-1.389879,-0.343886,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.9551360000000001,-0.45574,-0.737888,1.221795,0.361532,-1.596593,-1.306792,1.51803,1.674638,0.80438,-1.632123,-0.41833000000000004,1.455624,3
47,0.074107,0.006906999999999999,-0.45718500000000006,-0.45719399999999993,-0.37533299999999997,-0.279063,-0.11957899999999999,-0.42834300000000003,-0.849052,1.599377,1.779096,1.50851,-1.50851,-0.175006,1.428284,0.514466,-0.159691,-0.510799,-0.675168,0.874059,0.9629909999999999,0.20255399999999998,0.38754099999999997,0.531928,0.905475,0.426726,0.8713790000000001,6
48,-1.09622,-1.18774,-0.143893,-0.14391700000000002,-0.42679399999999995,-0.372264,-0.172229,-0.49466000000000004,0.62921,-0.343886,-0.786462,1.50851,-1.50851,-0.175006,-0.768361,0.2389,1.368952,-0.554718,1.368727,0.5350159999999999,-1.306792,-0.582176,0.10197300000000001,-1.760419,-0.409125,0.045826,-1.292502,2
49,-1.199948,-1.269659,-0.8758889999999999,-0.875818,-0.070759,0.11610899999999999,0.21307600000000002,-0.129635,-0.16400399999999998,-0.788061,-0.8175600000000001,1.50851,-1.50851,-0.175006,-1.019874,1.051857,-1.8064810000000002,-0.392218,-2.072633,0.9462309999999999,0.9629909999999999,1.089137,0.526022,1.711139,1.8611849999999999,-0.77564,1.455624,2
50,1.6413080000000002,1.5633620000000001,-0.723036,-0.7230479999999999,-0.416083,-0.36853600000000003,-0.136331,-0.48460699999999995,0.412879,-1.0656700000000001,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,-0.970018,-0.973284,-1.3383399999999999,-0.6359670000000001,-0.666227,0.828182,0.9629909999999999,-0.294084,-1.353173,0.357037,1.589433,-0.5113,-1.121512,7
51,-1.2856370000000001,-1.3879860000000002,-0.8798450000000001,-0.879835,-0.36695,-0.372264,-0.050176,-0.458088,-2.363368,-1.731931,1.771322,1.50851,-1.50851,0.025281,-1.229716,-1.121372,-1.8526080000000003,-0.642555,-0.121725,1.04358,0.9629909999999999,0.264162,-1.343071,1.000643,1.8879599999999999,-2.3484990000000003,0.425121,7
52,-1.195438,-0.9237799999999999,0.18293399999999999,0.18294000000000002,1.09654,0.593298,0.131707,1.195853,-1.67832,-0.177321,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.072492,-0.7241310000000001,2.032095,0.091516,-1.83493,-1.306792,1.8188689999999998,-1.133477,1.055623,-1.6241370000000002,-0.37462,1.455624,3
53,1.4315959999999999,1.360841,0.086735,0.08670800000000001,-0.425397,-0.375992,-0.17940899999999999,-0.493841,0.268658,-0.343886,-0.755364,1.50851,-1.50851,0.826427,-0.436483,-1.9213529999999999,0.927515,-0.572285,1.334751,1.04358,-1.306792,-0.5340229999999999,-1.3196780000000001,-1.776227,-0.665374,-0.23100199999999999,-1.405208,7
54,-0.464829,-0.505084,1.266363,1.266342,-0.292437,-0.252967,-0.112399,-0.371609,-1.137493,-0.232843,-0.739815,1.50851,-1.50851,0.025281,0.757087,-0.438183,1.610508,-0.234111,0.420542,0.422001,0.9629909999999999,0.621061,0.7815380000000001,0.531928,-0.12210599999999999,-1.230777,1.420513,7
55,1.181295,1.101432,0.787449,0.787419,-0.43145100000000003,-0.387176,-0.172229,-0.500366,0.5571,-0.399408,0.06095,1.50851,-1.50851,0.826427,0.617192,0.406835,0.26556199999999996,-0.627184,1.182309,1.04358,0.9629909999999999,-0.785764,-1.343071,-0.22457399999999997,0.6583859999999999,-0.033961,-1.415741,6
56,-0.8098390000000001,-0.901025,-0.305071,-0.30509200000000003,-0.42656099999999997,-0.36480799999999997,-0.165049,-0.494697,0.48498900000000006,-0.343886,-0.8175600000000001,1.50851,-1.50851,-0.175006,-0.06926,1.0907879999999999,0.580758,-0.5700890000000001,0.46390600000000004,1.04358,0.9629909999999999,-0.573796,-1.3196780000000001,-0.053761,0.475418,-0.065877,-1.166454,2
57,-1.150339,-1.228699,-0.351221,-0.351229,-0.379292,-0.241783,-0.102826,-0.44541099999999995,0.052327,-0.788061,-0.8020109999999999,1.50851,-1.50851,-0.175006,-0.8993270000000001,1.071704,-0.344196,-0.45809700000000003,-1.112379,0.34423400000000004,0.9629909999999999,0.170688,0.38754099999999997,0.5955550000000001,1.0123440000000001,-0.566805,1.018845,2
58,-1.102985,-1.196842,-0.85819,-0.858192,-0.379525,-0.36108,-0.10521900000000001,-0.43182,0.268658,0.599984,1.771322,-1.0069700000000001,1.0069700000000001,2.428719,-0.8725379999999999,-0.695429,-1.271983,-0.603028,0.251112,1.04358,0.9629909999999999,0.1688,-1.3196780000000001,0.672233,1.550914,0.578669,0.19935799999999998,1
59,-1.287892,-1.3606790000000002,-0.46141499999999996,-0.461351,-0.06540399999999999,-0.029285000000000002,0.21307600000000002,-0.152613,-0.452445,-1.454322,1.771322,1.50851,-1.50851,0.025281,-1.234181,0.6236229999999999,-1.803649,-0.471272,-1.869675,0.653065,0.9629909999999999,1.096454,-1.2742229999999999,1.67231,1.8595400000000002,-1.16209,1.455624,7
60,1.853274,1.7840880000000001,-0.890288,-0.8903030000000001,-0.411659,-0.36108,-0.155477,-0.48036599999999996,-0.019783000000000002,-0.343886,1.779096,1.50851,-1.50851,-0.375292,0.026732,-1.465639,-0.28633600000000003,-0.616204,-0.047068,1.04358,0.9629909999999999,-0.210288,-1.326595,0.124393,0.978756,-0.607739,-1.0656860000000001,6
61,0.734812,0.657706,-0.429758,-0.42978,-0.41748,-0.375992,-0.172229,-0.470045,2.287747,2.876378,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.340849,-2.537369,1.368952,-0.574481,1.334751,1.04358,0.9629909999999999,-0.323707,-1.3196780000000001,-0.22457399999999997,0.01788,2.967444,-1.292502,3
62,-0.931607,-1.003423,-0.607453,-0.6074689999999999,-0.407001,-0.275335,-0.145904,-0.464203,1.422423,0.544463,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.386627,1.021324,1.3106870000000002,-0.431745,-0.49411400000000005,-0.228111,-1.306792,-0.13475399999999998,0.46033,0.08393300000000001,-0.44294700000000004,1.069884,-0.178786,7
63,-0.1108,-0.204716,-0.782237,-0.782254,-0.427725,-0.387176,-0.165049,-0.49508900000000006,0.917651,-0.288364,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.6176620000000002,-0.7084050000000001,-0.575232,-0.6359670000000001,0.623501,1.04358,0.9629909999999999,-0.616875,-1.353173,-0.053761,1.146458,0.30739099999999997,-1.391163,6
64,2.015632,1.9752310000000002,0.10662999999999999,0.10671099999999999,0.13881,0.12729300000000002,0.272906,0.190262,-2.363368,0.599984,1.359278,-1.0069700000000001,1.0069700000000001,0.9265700000000001,-0.560008,-0.122923,-1.8780990000000002,-0.451509,-2.086492,1.04358,0.9629909999999999,1.319044,0.526022,1.819793,1.9027580000000002,0.13394,1.455624,1
65,1.082076,1.019513,-0.22864400000000001,-0.22866199999999998,-0.39815300000000003,-0.331256,-0.148297,-0.461703,-0.09189299999999999,-0.177321,1.794645,1.50851,-1.50851,-0.375292,1.513485,0.012950999999999999,0.580758,-0.53715,0.18629,1.04358,0.9629909999999999,-0.016259,0.30538899999999997,0.233537,0.475418,-0.098485,-0.225483,6
66,-0.46032,-0.404961,-0.48867200000000005,-0.488676,0.049859,-0.11875799999999999,-0.052569000000000005,-0.077374,-2.832086,-0.621495,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.734763,-0.904584,-0.037092,0.42247399999999996,1.3499510000000001,-0.790945,-1.306792,1.233714,1.343161,0.707635,-1.2253180000000001,-1.524257,1.455624,3
67,1.136196,1.060473,-0.722819,-0.722839,-0.42842399999999997,-0.372264,-0.174622,-0.49515600000000004,1.061872,0.15581,-0.724267,-1.0069700000000001,1.0069700000000001,2.128289,0.302057,-0.617568,1.736749,-0.587657,0.623501,0.48410299999999995,-0.1719,-0.64461,-1.326595,-1.7678909999999999,-0.195622,0.632092,-1.401697,7
68,0.489021,0.414225,5.005602,5.005544,-0.41538400000000003,-0.36853600000000003,-0.169836,-0.481095,0.5571,-0.343886,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.829737,-1.359535,1.736749,-0.539346,1.397338,1.04358,-0.1719,-0.27992100000000003,0.159056,-0.162905,-0.195622,0.036113,-1.148548,7
69,-1.233773,-1.331098,0.25105900000000003,0.25103400000000003,-0.41911000000000004,-0.36853600000000003,-0.165049,-0.48943000000000003,-0.236114,-1.176713,1.794645,1.50851,-1.50851,-0.375292,-1.128516,-1.222897,0.291862,-0.616204,0.365556,1.04358,0.9629909999999999,-0.36053,-1.326595,-0.053761,0.643119,-0.8699979999999999,-1.227196,6
70,1.9592580000000002,1.893313,-0.817569,-0.81758,-0.408864,-0.353624,-0.13872400000000001,-0.470571,0.593155,0.15581,1.3515030000000001,-1.0069700000000001,1.0069700000000001,3.4301519999999996,-0.400394,0.257983,-0.6909529999999999,-0.598636,-0.099819,1.04358,0.9629909999999999,-0.163669,-1.3196780000000001,0.357037,1.213632,0.472517,-0.6025739999999999,7
71,1.6818970000000002,1.6065969999999998,0.294539,0.294515,-0.422836,-0.372264,-0.16026300000000002,-0.48834399999999994,0.917651,0.100288,-0.833109,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.0801479999999999,-0.8442799999999999,-0.539221,-0.6184,-0.121725,1.04358,0.9629909999999999,-0.456128,-1.343071,0.040863,1.1255540000000002,0.49194399999999994,-1.284778,6
72,-0.18521400000000002,-0.259328,-0.911623,-0.9116360000000001,-0.383483,-0.353624,-0.148297,-0.452908,-1.498045,-0.066277,-0.669846,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.4160059999999999,-1.513729,0.580758,-0.49323100000000003,1.21539,1.04358,0.9629909999999999,0.134691,0.30538899999999997,0.233537,0.475418,-0.8325319999999999,-0.225483,3
