,A1,A2,A3,A4,A5,A6,Class
37,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
38,0.0,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
39,0.0,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
40,-1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
41,0.0,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
42,0.0,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
43,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
44,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
45,1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
46,0.0,1.457509,0.997682,0.0,0.492382,0.997682,1
47,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
48,0.0,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
49,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
50,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
51,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
52,0.0,0.0,0.997682,1.224758,0.492382,0.997682,2
53,0.0,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
54,0.0,0.0,0.997682,-1.224758,0.492382,0.997682,2
55,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
56,-1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
57,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
58,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
59,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
60,-1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
61,-1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
62,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
63,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
64,1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
65,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
66,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
67,1.221906,0.0,-0.997682,0.0,0.492382,0.997682,2
68,0.0,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
69,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
70,0.0,0.0,0.997682,0.0,0.492382,0.997682,2
71,0.0,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
72,1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
73,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
74,-1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
75,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
76,1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
77,1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
78,1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
79,0.0,0.0,-0.997682,1.224758,0.492382,0.997682,2
80,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
81,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
82,-1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
83,1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
84,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
85,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
86,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
87,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
88,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
89,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
90,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
91,-1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
92,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
93,1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
94,1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
95,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
96,0.0,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
97,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
98,1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
99,-1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
100,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
101,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
102,1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
103,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
104,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
105,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
106,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
107,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
108,-1.221906,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
109,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
110,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
111,-1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
112,-1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
113,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
114,0.0,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
115,0.0,0.0,-0.997682,1.224758,0.492382,-0.997682,2
116,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
117,-1.221906,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
118,0.0,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
119,0.0,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
120,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
121,1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
122,0.0,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
123,0.0,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
124,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
125,-1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
126,0.0,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
127,0.0,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
128,-1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
129,1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
130,0.0,-1.457509,0.997682,0.0,0.492382,-0.997682,2
131,0.0,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
132,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
133,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
134,1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
135,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
136,-1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
137,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
138,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
139,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
140,0.0,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
141,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
142,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
143,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
144,0.0,0.0,0.997682,-1.224758,-0.492382,0.997682,2
145,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
146,1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
147,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
148,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
149,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
150,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
151,0.0,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
152,-1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
153,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
154,0.0,1.457509,0.997682,0.0,-0.492382,0.997682,1
155,0.0,0.0,-0.997682,-1.224758,0.492382,0.997682,2
156,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
157,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
158,-1.221906,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
159,0.0,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
160,1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
161,1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
162,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
163,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
164,-1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
165,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
166,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
167,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
168,1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
169,1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
170,1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
171,1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
172,0.0,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
173,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
174,-1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
175,-1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
176,0.0,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
177,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
178,0.0,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
179,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
180,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
181,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
182,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
183,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
184,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
185,0.0,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
186,0.0,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
187,0.0,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
188,-1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
189,1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
190,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
191,-1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
192,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
193,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
194,1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
195,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
196,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
197,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
198,1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
199,0.0,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
200,-1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
201,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
202,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
203,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
204,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
205,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
206,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
207,0.0,1.457509,-0.997682,0.0,-0.492382,0.997682,1
208,0.0,0.0,-0.997682,0.0,-0.492382,0.997682,2
209,0.0,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
210,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
211,0.0,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
212,-1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
213,0.0,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
214,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
