,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
27,0.210659,0.128523,0.8744780000000001,-0.254052,-0.9187290000000001,0.086579,0.030919,-0.482725,-0.596525,1
28,1.239752,0.504005,1.2702360000000001,-1.9404759999999999,-1.167766,-0.534834,0.5625479999999999,-0.482725,-0.596525,1
29,0.014799000000000001,-0.606794,1.028384,-1.030342,-0.407548,0.233756,0.124313,-0.482725,0.9730200000000001,2
30,1.754299,3.726885,-0.9394110000000001,-0.361126,-2.9110240000000003,-0.305892,-0.24926399999999999,4.1501980000000005,-0.596525,6
31,4.277237,-4.18951,-2.951178,1.753596,-3.72367,0.135638,3.120114,8.204005,2.333293,2
32,-0.8881479999999999,-0.26260300000000003,0.8854719999999999,0.06717200000000001,0.785207,-0.191422,-0.665946,-0.482725,-0.596525,2
33,0.107749,-0.340828,0.753552,-0.7091189999999999,0.090525,0.11928499999999999,-0.091212,-0.482725,1.0776569999999999,1
34,0.323527,0.363199,0.9404379999999999,-1.86017,-0.001225,-0.551187,-0.048107,-0.06907100000000001,1.914748,3
35,0.811516,0.58223,-0.44471400000000005,-0.039902999999999994,-0.8663,-0.011539,0.641574,-0.482725,1.182293,2
36,-0.6126159999999999,0.238039,0.973418,0.06717200000000001,-0.263369,0.233756,-0.7162350000000001,-0.482725,-0.596525,2
37,-0.224216,0.378844,1.072357,-0.8964989999999999,0.15606099999999998,-0.6329520000000001,-0.256448,-0.482725,-0.596525,3
38,0.9642200000000001,1.427062,1.336195,-1.646021,-1.508553,-0.8128350000000001,0.382943,-0.482725,-0.596525,3
39,-0.725484,0.191104,0.9514309999999999,0.254552,0.44442,-0.175069,-0.84555,-0.482725,-0.596525,1
40,-0.818435,-0.919695,0.918451,1.218223,0.27402600000000005,0.315521,-0.709051,-0.482725,-0.596525,2
41,-0.33708499999999997,-0.606794,0.9404379999999999,0.6560819999999999,0.10363299999999999,0.070226,-0.371395,-0.482725,0.135929,1
42,-0.310527,-0.168733,1.006398,-0.8161930000000001,0.575492,0.135638,-0.565368,-0.482725,-0.596525,1
43,-0.503067,2.365765,-2.951178,1.459141,0.53617,-0.8128350000000001,-0.40013200000000004,3.9020059999999996,-0.596525,6
44,-0.347044,2.4127,-2.951178,0.9505370000000001,0.44442,-0.8128350000000001,-0.24926399999999999,3.7916980000000002,-0.596525,6
45,-0.054914,-1.2325959999999998,0.082963,-1.646021,1.51921,-0.24048000000000003,0.332654,-0.482725,1.496202,2
46,-0.825074,-0.45034300000000005,0.797525,0.361627,0.7983140000000001,-0.698364,-0.407316,-0.482725,1.391566,2
47,1.110285,-2.890971,-0.884444,0.308089,0.27402600000000005,-0.044245,1.762305,-0.482725,-0.596525,4
48,-0.224216,-1.4985620000000002,0.027997,-0.41466400000000003,1.375031,0.102932,0.074024,-0.482725,1.914748,1
49,-0.708886,1.239322,-2.951178,3.600631,1.060458,-0.747423,0.059655999999999994,0.620352,0.345202,6
50,-0.018397999999999998,1.536578,-2.951178,1.004074,0.27402600000000005,1.4929350000000001,-1.786677,7.459428999999999,-0.596525,6
51,-0.688968,-1.09179,0.709579,0.120709,0.8245290000000001,0.282815,-0.5150779999999999,-0.482725,-0.596525,2
52,-0.43003500000000006,0.11287799999999999,0.8744780000000001,0.709619,-0.171619,0.20105,-0.6946829999999999,-0.482725,-0.596525,2
53,0.247175,0.7699699999999999,1.14931,-0.7091189999999999,-0.6959069999999999,-0.714717,-0.048107,-0.482725,-0.596525,1
54,3.121997,-1.201306,-2.951178,-2.074319,-0.8269790000000001,-0.714717,3.9103730000000003,-0.482725,-0.596525,2
55,0.047994999999999996,-0.325183,1.039377,-1.003574,0.23470500000000002,0.11928499999999999,-0.392947,-0.234533,1.182293,2
56,1.047212,-0.559859,1.061364,-1.538946,-0.433763,-0.502128,0.641574,-0.482725,1.182293,1
57,0.29696999999999996,-0.325183,0.709579,-0.441432,-0.381334,0.168344,0.131497,-0.482725,0.554475,1
58,-0.635854,0.050298,1.017391,0.254552,-0.342012,0.266462,-0.665946,-0.482725,-0.596525,2
59,0.034717000000000005,-0.481634,1.4131479999999998,-0.68235,-0.276476,0.168344,-0.378579,-0.482725,-0.596525,2
60,-0.7785989999999999,2.25625,-2.951178,2.503117,0.8245290000000001,-0.8128350000000001,-0.141501,1.282198,0.345202,6
61,1.113605,0.11287799999999999,1.160303,-1.45864,-0.8400860000000001,-0.5184810000000001,0.469153,-0.482725,0.135929,1
62,-0.174422,-0.5129239999999999,0.8854719999999999,-0.441432,0.27402600000000005,0.168344,-0.335474,-0.482725,-0.596525,1
63,0.117708,-0.747599,1.072357,0.308089,-0.184726,0.135638,-0.292369,-0.482725,0.659111,2
64,-0.13458599999999998,0.14416800000000002,0.742559,0.49546999999999997,-0.9318360000000001,0.11928499999999999,-0.105581,-0.482725,0.345202,3
65,-0.486469,-0.121797,0.9404379999999999,0.441933,-0.145404,0.299168,-0.6084729999999999,-0.482725,-0.596525,2
66,-0.19102,0.363199,1.061364,-2.127856,0.457527,-0.714717,-0.01937,-0.482725,-0.596525,3
67,2.1194610000000003,-3.0630669999999998,-2.951178,1.164686,-0.604156,0.511757,3.077009,-0.482725,2.961112,2
68,-0.08479099999999999,-0.121797,1.2812290000000002,-0.521738,0.169169,0.03752,-0.6012890000000001,-0.482725,-0.596525,2
69,-0.416756,-0.81018,1.028384,0.334858,0.405098,0.184697,-0.6084729999999999,-0.482725,-0.596525,2
70,0.9443030000000001,0.973356,1.18229,-2.315236,-1.128444,-0.6329520000000001,0.49788999999999994,-0.482725,-0.596525,3
71,-0.144545,-0.9666299999999999,0.896465,-0.8697299999999999,0.496849,0.233756,-0.13431700000000002,-0.482725,-0.596525,1
72,-0.13126600000000002,-1.0448549999999999,0.8744780000000001,-0.254052,0.405098,0.233756,-0.198975,-0.482725,-0.596525,1
73,-0.015078,-0.121797,0.7205729999999999,0.254552,-0.669692,0.102932,0.023735,-0.482725,-0.596525,3
74,-0.728804,2.4127,-2.951178,2.208662,0.850743,-0.8128350000000001,-0.177422,1.364929,-0.596525,6
75,1.5385209999999998,-0.153088,0.984411,-1.6727889999999999,-0.8663,-0.616599,0.871467,-0.482725,-0.282616,1
76,0.0015199999999999999,-0.41905299999999995,0.170909,-0.441432,0.260919,0.086579,0.081208,-0.482725,-0.596525,1
77,-0.5395840000000001,-0.9666299999999999,0.918451,0.254552,0.929386,0.266462,-0.75934,-0.482725,-0.596525,2
78,0.43971499999999997,-1.201306,-2.951178,0.549007,1.440567,-0.191422,1.8485150000000001,-0.482725,-0.596525,4
79,1.296186,1.192387,1.237256,-1.779864,-1.7051610000000001,-0.8128350000000001,0.5266270000000001,-0.482725,-0.596525,1
80,1.282907,-0.30953800000000004,1.193283,-1.753095,-0.8663,-0.6002460000000001,0.763705,-0.482725,-0.596525,1
81,-0.267372,-0.403408,1.017391,-1.0571110000000001,0.7721,0.11928499999999999,-0.5150779999999999,-0.482725,-0.596525,1
82,-0.200979,0.191104,0.797525,0.201015,-0.800764,0.135638,-0.119949,-0.482725,-0.596525,3
83,-0.642493,-1.9522680000000001,0.918451,-0.254052,0.313348,0.11928499999999999,-0.306737,-0.482725,-0.596525,3
84,-0.041635000000000005,-0.84147,0.8744780000000001,-0.41466400000000003,0.391991,0.168344,-0.378579,-0.482725,-0.596525,1
85,-0.194339,-0.30953800000000004,0.13793,-0.41466400000000003,0.431313,0.021167,0.045287,-0.482725,0.345202,1
86,-0.24413400000000002,-0.9509850000000001,1.072357,-0.46820100000000003,0.470634,0.168344,-0.28518499999999997,-0.482725,-0.596525,1
87,-0.025037,-0.26260300000000003,1.336195,-0.09344,-0.420655,0.086579,-0.464789,-0.482725,0.44983900000000004,2
88,-0.061553,0.488359,-2.951178,-2.368774,2.358071,-0.8128350000000001,1.4605700000000001,-0.482725,-0.596525,2
89,-0.752042,0.019008,0.786532,-0.6020439999999999,0.051204,0.15199100000000001,-0.45760500000000004,-0.482725,-0.596525,3
90,-0.293929,-0.857115,0.962424,-0.46820100000000003,0.7327779999999999,0.070226,-0.4145,-0.482725,1.182293,1
91,-0.363642,2.021574,-2.951178,2.396043,0.8245290000000001,-0.8128350000000001,-0.005002,1.337352,-0.596525,6
92,-1.7280209999999998,-0.606794,-2.951178,4.269847,-2.845488,9.342365,-1.434653,-0.482725,-0.596525,4
93,-0.250774,0.754325,1.006398,-0.22728299999999999,0.10363299999999999,-0.027892,-0.8096300000000001,-0.482725,-0.596525,1
94,-0.8947870000000001,-0.184378,0.841499,-0.6288130000000001,0.11674000000000001,0.102932,-0.278001,-0.482725,-0.596525,1
95,-0.609296,-2.280814,-2.951178,-0.68235,3.314897,3.602469,-0.01937,-0.482725,-0.596525,6
96,0.768361,0.222394,-0.653586,0.602544,-0.617263,0.053873000000000004,0.440417,0.261852,1.182293,2
97,-0.755361,2.506571,-2.951178,2.851109,0.5230630000000001,-0.73107,-0.091212,0.978852,-0.596525,6
98,-0.22753600000000002,-1.326466,0.918451,-0.039902999999999994,0.654135,0.11928499999999999,-0.299553,-0.482725,-0.596525,1
99,1.279588,1.599158,-2.951178,-1.190954,0.024988999999999997,-0.649305,1.841331,-0.482725,0.24056599999999997,2
100,-0.48978900000000003,-1.1543709999999998,0.21488200000000002,0.709619,0.7327779999999999,0.38093299999999997,-0.299553,-0.482725,-0.596525,2
101,0.877909,0.363199,1.984798,-0.923268,-1.1415520000000001,-0.714717,-0.14868599999999998,-0.482725,-0.596525,1
102,-0.509707,1.802544,-2.951178,1.432372,0.837636,-0.8128350000000001,-0.313922,3.8468519999999997,0.135929,6
103,-0.416756,1.286257,-2.951178,1.700058,0.929386,-0.8128350000000001,-0.24208000000000002,4.122621,-0.596525,6
104,0.735164,-0.8727600000000001,-1.181262,1.9409759999999998,-0.617263,0.429992,0.5338109999999999,0.179121,4.73993,4
105,-0.8117949999999999,-0.857115,0.918451,1.807133,0.011881999999999998,0.315521,-0.709051,-0.482725,-0.596525,2
