,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
13,241,145,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
14,132,91,9,0.0,0.11111099999999999,18.944445,188.50739,33.444447,889.3629,42.814816,35.88889,52.66666800000001,39.88889,-20.777779000000002,29.555555,-8.777778,52.66666800000001,0.39882399999999996,-2.346057,FOLIAGE
15,89,43,9,0.0,0.0,1.055555,0.32963000000000003,0.8888889999999999,0.34074,107.14815,94.111115,128.22223,99.111115,-39.11111,63.22221999999999,-24.11111,128.22223,0.266023,-2.247952,SKY
16,215,89,9,0.22222199999999998,0.0,1.888889,1.586984,2.333333,1.7256240000000003,18.037036999999998,14.444445000000002,25.11111,14.555554999999998,-10.777778,21.222220999999998,-10.444445,25.11111,0.43138000000000004,-2.1022950000000002,WINDOW
17,45,111,9,0.0,0.0,0.5,0.349603,1.0,0.78881,16.11111,12.222222,23.777779000000002,12.333333,-11.666667,23.0,-11.333333,23.777779000000002,0.489897,-2.1006709999999997,WINDOW
18,97,75,9,0.0,0.11111099999999999,2.0,1.911109,3.777778,8.296292999999999,24.851851999999997,24.0,31.666665999999996,18.88889,-2.555556,20.444445,-17.88889,31.666665999999996,0.40212,-1.652768,BRICKFACE
19,162,159,9,0.0,0.0,2.166667,0.960324,2.222222,1.4555129999999998,26.11111,25.222220999999998,29.555555,23.555555,-2.666667,10.333333,-7.666666,29.555555,0.202846,-1.802554,CEMENT
20,34,196,9,0.0,0.0,1.388889,2.018518,2.388889,1.21852,15.703704,12.444445,15.111111,19.555555,-9.777778,-1.7777779999999999,11.555555,19.555555,0.365232,2.511766,GRASS
21,97,186,9,0.0,0.0,1.166667,0.6912149999999999,1.166667,1.0055399999999999,15.592592000000002,13.888889,11.777778,21.11111,-5.111111,-11.444445,16.555555,21.11111,0.44266099999999997,1.8636540000000001,GRASS
22,54,140,9,0.11111099999999999,0.0,0.722222,0.443053,1.7777779999999999,1.047042,8.333333,3.777778,14.0,7.222222,-13.666667000000002,17.0,-3.333333,14.0,0.73447,-2.442323,FOLIAGE
23,97,126,9,0.0,0.0,1.055556,0.37407399999999996,1.0,0.8444450000000001,6.481482,7.666666,8.0,3.777778,3.5555559999999997,4.555555,-8.111111,8.333333999999999,0.5515869999999999,-1.118131,BRICKFACE
24,115,183,9,0.0,0.0,1.055555,0.772202,4.722222,1.020168,19.851851999999997,14.555554999999998,19.0,26.0,-15.888889,-2.555556,18.444445,26.0,0.449942,2.506807,GRASS
25,29,195,9,0.0,0.0,0.44444399999999995,0.40368699999999996,0.611111,0.6804140000000001,16.037036999999998,14.444445000000002,13.333332999999998,20.333334,-4.777778,-8.111111,12.888889,20.333334,0.34230700000000003,1.94304,GRASS
26,169,117,9,0.0,0.0,1.222222,0.620632,1.111111,1.29386,31.259259999999998,27.444445,39.0,27.333334000000004,-11.444445,23.222220999999998,-11.777778,39.0,0.30715,-2.088914,CEMENT
27,74,215,9,0.0,0.0,0.444445,0.074074,0.5,0.122222,6.925926,5.111111,4.444445,11.222222,-5.444445,-7.444445,12.888889,11.222222,0.603704,1.991157,GRASS
28,35,132,9,0.0,0.0,0.5,0.077778,0.22222199999999998,0.16296300000000002,5.370369999999999,7.111111,6.111111,2.888889,5.222222,2.222222,-7.444445,7.111111,0.593254,-0.808383,BRICKFACE
29,241,90,9,0.0,0.11111099999999999,5.666666,23.377782999999997,6.777779,63.76296,9.0,4.777778,15.666667000000002,6.555555,-12.666667,20.0,-7.333334,15.666667000000002,0.762919,-2.2663889999999998,FOLIAGE
30,196,100,9,0.0,0.0,7.277777,83.351845,5.777778,68.87406,8.148149,4.6666669999999995,13.333332999999998,6.444445,-10.444445,15.555554999999998,-5.111111,13.333332999999998,0.738034,-2.289874,FOLIAGE
31,199,120,9,0.0,0.0,3.5,4.077776,8.333333,53.955580000000005,39.333332,35.444447,47.77778,34.77778,-11.666667,25.333334,-13.666667000000002,47.77778,0.272752,-2.046753,CEMENT
32,103,226,9,0.0,0.0,1.7222220000000001,1.707407,1.611111,1.7518509999999998,13.481482000000002,10.222222,11.888889,18.333334,-9.777778,-4.777778,14.555554999999998,18.333334,0.442456,2.3038529999999997,GRASS
33,93,190,9,0.0,0.0,5.500001,1.822697,2.611111,3.234651,53.59259399999999,47.333332,66.88889,46.555557,-18.777779000000002,39.88889,-21.11111,66.88889,0.303602,-2.052546,PATH
34,58,140,9,0.0,0.0,0.055555999999999994,0.018519,0.22222199999999998,0.02963,0.259259,0.0,0.777778,0.0,-0.777778,1.555556,-0.777778,0.777778,0.777778,-2.094395,WINDOW
35,153,208,9,0.0,0.0,2.444444,2.4296279999999997,1.9444439999999998,3.085186,16.851851999999997,13.0,16.0,21.555555,-11.555555,-2.555556,14.111111,21.555555,0.396909,2.483291,GRASS
36,223,62,9,0.0,0.0,0.333333,0.298142,0.44444399999999995,0.501848,6.444445,4.111111,11.444445,3.777778,-7.0,15.0,-8.0,11.444445,0.67037,-2.048717,WINDOW
37,101,80,9,0.0,0.0,3.5555550000000005,1.851851,3.0,3.8666669999999996,24.814816,24.333334,31.555555,18.555555,-1.444444,20.222220999999998,-18.777779000000002,31.555555,0.41209399999999996,-1.620451,BRICKFACE
38,53,176,9,0.0,0.0,1.944445,0.879815,1.555556,1.9962939999999998,50.296295,45.444443,62.11111,43.333332,-14.555554999999998,35.444443,-20.88889,62.11111,0.302421,-1.97757,PATH
39,174,112,9,0.0,0.0,2.388888,0.996295,0.666666,0.799999,31.62963,24.222220999999998,43.666668,27.0,-22.222220999999998,36.11111,-13.888889,43.666668,0.445039,-2.244772,WINDOW
40,33,142,9,0.0,0.0,1.888889,1.377061,0.8888889999999999,1.408966,3.8518519999999996,1.666667,7.222222,2.666667,-6.555555,10.111111,-3.5555559999999997,7.222222,0.81358,-2.2806029999999997,FOLIAGE
41,6,81,9,0.0,0.11111099999999999,4.111111,8.740745,5.7222230000000005,28.507409999999997,12.481482000000002,7.666666,18.88889,10.888889,-14.444445000000002,19.222220999999998,-4.777778,18.88889,0.628156,-2.388561,FOLIAGE
42,238,61,9,0.0,0.0,0.666667,0.471405,0.722222,0.49065299999999995,8.777778,5.888889,14.333332999999998,6.111111,-8.666667,16.666666,-8.0,14.333332999999998,0.588823,-2.1218369999999998,WINDOW
43,93,190,9,0.0,0.0,5.500001,1.822697,2.611111,3.234651,53.59259399999999,47.333332,66.88889,46.555557,-18.777779000000002,39.88889,-21.11111,66.88889,0.303602,-2.052546,PATH
44,192,162,9,0.0,0.0,2.388889,2.196297,14.944444,219.57411000000002,40.444443,34.444447,49.444443,37.444443,-18.0,27.0,-9.0,50.333332,0.307814,-2.573635,PATH
45,35,76,9,0.0,0.11111099999999999,7.777778,192.20744,7.833334,201.72226,13.518517999999998,8.444445,19.444445,12.666667,-15.222222,17.777779000000002,-2.555556,19.444445,0.637421,-2.523325,FOLIAGE
46,226,90,9,0.0,0.0,0.777778,0.620633,0.388889,0.250924,7.185185000000001,5.111111,12.111111,4.333334,-6.222222,14.777778,-8.555555,12.111111,0.641018,-1.9895459999999998,WINDOW
47,43,152,9,0.0,0.0,1.9444439999999998,1.7074080000000003,1.222222,0.82963,1.518519,1.0,2.888889,0.666667,-1.555556,4.111111,-2.555556,2.888889,0.6486770000000001,-1.933239,WINDOW
48,154,249,9,0.0,0.0,3.5,2.306994,4.555555,3.538153,18.0,14.666667000000002,15.666667000000002,23.666666,-10.0,-7.0,17.0,23.666666,0.398397,2.2149959999999997,GRASS
49,172,183,9,0.0,0.0,2.888889,1.6821509999999997,4.055555,3.072581,56.33333199999999,50.444443,70.0,48.555557,-17.666666,41.0,-23.333334,70.0,0.30547199999999997,-1.997577,PATH
50,108,128,9,0.0,0.0,7.055555,4.368658,1.666666,1.054092,53.25926,46.333332,67.111115,46.333332,-20.777779000000002,41.555557,-20.777779000000002,67.111115,0.312927,-2.091927,CEMENT
51,233,211,9,0.11111099999999999,0.0,2.666667,6.08889,1.666667,1.7333330000000002,15.444445000000002,12.444445,15.222222,18.666667999999998,-9.0,-0.666667,9.666667,18.666667999999998,0.335421,2.554965,GRASS
52,58,122,9,0.0,0.0,0.277778,0.10740699999999999,0.555556,0.118519,5.629630000000001,7.0,6.666666,3.222222,4.111111,3.111111,-7.222222,7.222222,0.5515869999999999,-0.9647969999999999,BRICKFACE
53,20,134,9,0.0,0.0,0.666667,0.088889,0.611111,0.24074099999999998,2.9629630000000002,1.111111,6.444445,1.333333,-5.555555,10.444445,-4.888889,6.444445,0.829233,-2.133095,WINDOW
54,73,201,9,0.0,0.11111099999999999,0.722223,0.64693,4.444444,2.455531,58.70370500000001,52.88889,72.22222,51.0,-17.444445,40.555557,-23.11111,72.22222,0.294187,-1.997736,PATH
55,227,116,9,0.0,0.0,0.388889,0.151852,0.22222199999999998,0.074074,5.407407,6.555555,6.777778,2.888889,3.4444440000000003,4.111111,-7.555555,6.888889,0.580026,-1.093148,BRICKFACE
56,224,124,9,0.0,0.0,3.166667,9.544442,7.388889,70.1963,43.148148,39.22222,52.66666800000001,37.555557,-11.777778,28.555555,-16.777779000000002,52.66666800000001,0.290982,-1.980977,CEMENT
57,105,69,9,0.0,0.0,2.5000009999999997,1.531158,1.833333,1.47196,59.55555699999999,53.44444300000001,73.22222,52.0,-18.333334,41.0,-22.666666,73.22222,0.289653,-2.0228610000000002,CEMENT
58,68,128,9,0.0,0.0,21.333334,5.955533999999999,1.333334,0.8444440000000001,35.592594,32.11111,43.77778,30.888890000000004,-10.444445,24.555555,-14.111111,43.77778,0.316177,-1.981846,CEMENT
59,77,186,9,0.0,0.0,2.0,2.666666,2.333333,3.5555559999999997,34.962963,31.111109999999996,43.444443,30.333334000000004,-11.555555,25.444445,-13.888889,43.444443,0.303377,-2.0366419999999996,PATH
60,247,50,9,0.0,0.0,0.44444300000000003,0.27216599999999996,0.777779,0.344264,121.18518999999999,109.22222,138.88889,115.44443999999999,-35.88889,53.11111,-17.222220999999998,138.88889,0.213538,-2.312305,SKY
61,226,83,9,0.0,0.0,0.8888889999999999,0.518519,1.055552,0.507406,90.62963,74.55556,116.88888500000002,80.44444,-48.22222,78.77778,-30.555555,116.88888500000002,0.362062,-2.2390529999999997,SKY
62,183,78,9,0.0,0.0,1.055557,0.32963200000000004,0.777779,1.274081,135.55556,128.66666999999998,147.0,131.0,-20.666666,34.333332,-13.666667000000002,147.0,0.12464700000000001,-2.225537,SKY
63,44,79,9,0.0,0.0,0.44444399999999995,0.344265,0.777779,0.403686,107.74073999999999,93.888885,126.55556000000001,102.77778,-41.555557,56.44444300000001,-14.888889,126.55556000000001,0.258079,-2.377965,SKY
64,2,44,9,0.0,0.0,2.166667,2.388888,2.38889,1.5296290000000001,18.74074,17.333334,25.222220999999998,13.666667000000002,-4.222222,19.444445,-15.222222,25.222220999999998,0.45768100000000006,-1.753726,BRICKFACE
65,30,91,9,0.0,0.0,3.388889,6.462962,3.277778,9.040739,6.259258999999999,2.444444,12.111111,4.222222,-11.444445,17.555555,-6.111111,12.111111,0.8230209999999999,-2.2827439999999997,FOLIAGE
66,13,191,9,0.0,0.0,3.5555559999999997,5.40741,7.777778,40.02962,25.296297,23.555555,29.888890000000004,22.444445,-5.222222,13.777778,-8.555555,30.111109999999996,0.23711300000000002,-1.858264,PATH
67,20,189,9,0.0,0.0,1.722223,1.7518529999999999,2.666667,3.822227,34.11111,30.111109999999996,42.77778,29.444445,-12.0,26.0,-14.0,42.77778,0.309884,-2.044277,PATH
68,96,96,9,0.0,0.0,1.0,1.511111,0.833333,0.3,6.296296,2.666667,11.888889,4.333334,-10.888889,16.777779000000002,-5.888889,11.888889,0.778863,-2.275792,FOLIAGE
69,123,187,9,0.0,0.0,2.666667,1.8499240000000001,3.4444440000000003,1.655518,58.66666800000001,52.55555699999999,72.55556,50.88889,-18.333334,41.666668,-23.333334,72.55556,0.298553,-2.0135240000000003,PATH
70,226,84,9,0.0,0.0,3.055556,3.974073,1.7777779999999999,2.696297,4.555555,1.555556,9.0,3.111111,-9.0,13.333332999999998,-4.333334,9.0,0.8477290000000001,-2.305729,FOLIAGE
71,210,153,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
72,206,30,9,0.0,0.0,0.777777,0.501847,0.833332,0.547723,123.33333600000002,112.77778,139.66666999999998,117.55556000000001,-31.666665999999996,49.0,-17.333334,139.66666999999998,0.19251,-2.2795099999999997,SKY
73,218,115,9,0.0,0.0,0.9444440000000001,0.534027,0.388889,0.38968200000000003,22.962963000000002,19.444445,29.444445,20.0,-10.555555,19.444445,-8.888889,29.444445,0.339149,-2.14867,WINDOW
74,238,73,9,0.0,0.0,2.277776,1.405017,1.5,0.781736,43.51852,38.77778,53.0,38.77778,-14.222222,28.444445,-14.222222,53.0,0.274334,-2.0964150000000004,CEMENT
75,205,190,9,0.0,0.0,1.277777,0.9981450000000001,1.611111,1.123816,49.48148,44.77778,60.66666800000001,43.0,-14.111111,33.555557,-19.444445,60.66666800000001,0.290788,-1.9875990000000001,PATH
76,87,135,9,0.0,0.0,0.388889,0.24074099999999998,0.333333,0.177778,0.9629629999999999,0.0,2.777778,0.11111099999999999,-2.888889,5.444445,-2.555556,2.777778,1.0,-2.1175479999999998,FOLIAGE
77,146,62,9,0.0,0.0,0.8888889999999999,0.207406,1.000001,0.355555,99.666664,85.666664,121.44443999999999,91.888885,-42.0,65.333336,-23.333334,121.44443999999999,0.294583,-2.277142,SKY
78,212,68,9,0.11111099999999999,0.0,2.888889,2.083444,1.833333,0.936897,37.962963,37.555557,41.666668,34.666668,-1.222222,11.111111,-9.888889,41.666668,0.167908,-1.659641,CEMENT
79,132,134,9,0.0,0.0,2.666667,3.1555560000000002,1.5,1.5444440000000002,6.185185,2.222222,11.444445,4.888889,-11.888889,15.777778,-3.888889,11.444445,0.833935,-2.3866110000000003,FOLIAGE
80,178,122,9,0.0,0.0,0.555555,0.11851800000000001,0.777778,0.118519,5.851852,7.333334,6.888889,3.333333,4.444445,3.111111,-7.555555,7.444445,0.549603,-0.942559,BRICKFACE
81,174,113,9,0.0,0.0,2.4999990000000003,1.01111,1.0,0.933333,31.777779,24.444445,43.77778,27.111109999999996,-22.0,36.0,-14.0,43.77778,0.441507,-2.238803,WINDOW
82,111,246,9,0.0,0.0,3.166667,2.094968,5.833334,4.113663,25.88889,21.11111,22.444445,34.11111,-14.333332999999998,-10.333333,24.666666,34.11111,0.388973,2.214011,GRASS
83,84,200,9,0.0,0.0,4.722221,2.703221,2.5,1.531158,56.66666800000001,50.666668,70.22222,49.11111,-18.0,40.666668,-22.666666,70.22222,0.300817,-2.015374,PATH
84,98,135,9,0.0,0.0,0.611111,0.151852,1.055556,0.37407399999999996,5.703704,7.444445,6.444445,3.222222,5.222222,2.222222,-7.444445,7.444445,0.565476,-0.7873760000000001,BRICKFACE
85,180,116,9,0.0,0.0,2.944446,1.6113030000000002,1.333333,0.816497,33.185184,29.111109999999996,41.666668,28.777779,-12.222222,25.444445,-13.222222,41.666668,0.309461,-2.0681130000000003,CEMENT
86,5,92,9,0.0,0.0,1.333333,0.488889,2.166667,1.277778,18.703703,18.777779000000002,23.777779000000002,13.555554999999998,0.22222199999999998,15.222222,-15.444445000000002,23.777779000000002,0.42886,-1.548296,BRICKFACE
87,217,23,9,0.0,0.0,1.055555,0.6116159999999999,1.166665,0.547723,124.44443999999999,111.88888500000002,141.66666999999998,119.77778,-37.666668,51.666668,-14.0,141.66666999999998,0.210162,-2.37055,SKY
88,180,179,9,0.0,0.0,2.277778,2.5074110000000003,4.555556,7.274074000000001,35.48148,31.333334000000004,44.11111,31.0,-12.444445,25.88889,-13.444445000000002,44.11111,0.301166,-2.0752,PATH
89,88,115,9,0.0,0.0,1.666667,1.8222209999999999,4.1666669999999995,4.211112,22.037036999999998,21.333334,28.0,16.777779000000002,-2.111111,17.88889,-15.777778,28.0,0.397362,-1.619549,BRICKFACE
90,54,91,9,0.0,0.0,1.444444,1.540741,0.833333,0.255556,3.259259,0.555556,8.0,1.222222,-8.111111,14.222222,-6.111111,8.0,0.9448110000000001,-2.1867229999999998,FOLIAGE
91,90,237,9,0.0,0.0,2.444444,1.327766,2.722222,2.678446,22.222220999999998,17.555555,19.666667999999998,29.444445,-14.0,-7.666666,21.666666,29.444445,0.413746,2.280289,GRASS
92,230,41,9,0.0,0.0,0.888891,0.68853,1.888889,1.241266,121.48148,110.22222,138.88889,115.33333600000002,-33.77778,52.22222,-18.444445,138.88889,0.20639200000000002,-2.2808029999999997,SKY
93,245,18,9,0.0,0.0,1.0,1.022222,1.166669,0.21111100000000002,137.88889,131.44444,147.88889,134.33334,-19.333334,30.0,-10.666667,147.88889,0.11121800000000001,-2.2751099999999997,SKY
94,86,155,9,0.0,0.0,4.277778,10.551853,5.388889,60.240738,8.740741,6.666666,12.888889,6.666666,-6.222222,12.444445,-6.222222,12.888889,0.392385,-2.079296,WINDOW
95,145,90,9,0.0,0.0,1.0,0.577778,2.0,0.399999,24.851851999999997,23.666666,32.22222,18.666667999999998,-3.5555559999999997,22.11111,-18.555555,32.22222,0.42059799999999997,-1.7059419999999998,BRICKFACE
96,138,133,9,0.0,0.0,0.666667,0.44444399999999995,1.166667,0.21111100000000002,6.444445,7.777778,7.888889,3.666667,4.0,4.333334,-8.333333,8.222222,0.5582010000000001,-1.077659,BRICKFACE
97,140,19,9,0.11111099999999999,0.0,1.055553,0.551851,1.8888880000000001,1.9851779999999999,110.296295,97.666664,130.22223,103.0,-37.88889,59.77778000000001,-21.88889,130.22223,0.24989499999999998,-2.2643310000000003,SKY
98,238,180,9,0.11111099999999999,0.0,0.555556,0.34074099999999996,1.7222220000000001,1.6629630000000002,13.592592000000002,11.111111,11.888889,17.777779000000002,-7.444445,-5.111111,12.555555,17.777779000000002,0.376253,2.212898,GRASS
99,248,200,9,0.0,0.0,1.388888,0.9525790000000001,1.7777779999999999,1.167461,46.11111,41.333335999999996,56.55555699999999,40.444443,-14.333332999999998,31.333334000000004,-17.0,56.55555699999999,0.286663,-2.038016,PATH
100,230,117,9,0.0,0.0,3.277779,0.928958,1.444443,0.860663,39.037037,33.555557,49.77778,33.77778,-16.444445,32.22222,-15.777778,49.77778,0.33502600000000005,-2.106235,CEMENT
101,166,154,9,0.0,0.0,0.11111099999999999,0.02963,0.44444399999999995,0.074074,0.703704,0.22222199999999998,1.888889,0.0,-1.444444,3.5555559999999997,-2.111111,1.888889,1.0,-2.0175099999999997,WINDOW
102,63,201,9,0.0,0.0,2.111112,1.734188,2.5000009999999997,1.656637,61.629630000000006,54.88889,76.44444,53.55555699999999,-20.222220999999998,44.444443,-24.222220999999998,76.44444,0.299213,-2.034119,PATH
103,65,75,9,0.0,0.0,0.611111,0.32963000000000003,0.722222,0.196296,21.333334,21.11111,27.111109999999996,15.777778,-0.666667,17.333334,-16.666666,27.111109999999996,0.41704600000000003,-1.590164,BRICKFACE
104,124,113,9,0.0,0.0,0.388889,0.38968200000000003,0.277778,0.327731,0.9629629999999999,0.0,2.777778,0.11111099999999999,-2.888889,5.444445,-2.555556,2.777778,1.0,-2.123254,FOLIAGE
105,48,192,9,0.0,0.0,1.222222,1.007407,2.888889,4.82963,9.962963,8.666667,7.444445,13.777778,-3.888889,-7.555555,11.444445,13.777778,0.476236,1.908457,GRASS
106,16,51,9,0.0,0.0,0.722223,0.443054,0.833335,0.722649,122.96296000000001,110.66666399999998,140.77778999999998,117.44443999999999,-36.88889,53.44444300000001,-16.555555,140.77778999999998,0.213813,-2.3304650000000002,SKY
107,108,59,9,0.0,0.0,0.500001,0.166667,1.055556,0.28518499999999997,126.14815,116.55556000000001,140.44444,121.44443999999999,-28.777779,42.88889,-14.111111,140.44444,0.17009100000000002,-2.308637,SKY
108,185,102,9,0.0,0.0,11.055557,73.70736,0.444445,0.207407,56.77778000000001,51.11111,69.111115,50.11111,-17.0,37.0,-20.0,69.111115,0.274353,-2.0340540000000003,CEMENT
109,108,138,9,0.0,0.0,0.277778,0.062963,0.5,0.122222,3.1851849999999997,1.444444,6.666666,1.444444,-5.222222,10.444445,-5.222222,6.666666,0.799603,-2.08783,WINDOW
110,40,73,9,0.11111099999999999,0.0,1.388889,1.085185,1.611112,2.5074080000000003,20.62963,19.777779000000002,26.777779,15.333332999999998,-2.555556,18.444445,-15.888889,26.777779,0.42697299999999994,-1.6754650000000002,BRICKFACE
111,192,51,9,0.0,0.0,0.722224,0.389683,0.944443,0.772203,108.74073999999999,95.22222,127.0,104.0,-40.555557,54.77778000000001,-14.222222,127.0,0.250137,-2.383438,SKY
112,33,90,9,0.11111099999999999,0.0,0.5,0.408248,1.833333,0.547723,16.666666,11.888889,25.777779000000002,12.333333,-14.333332999999998,27.333334000000004,-13.0,25.777779000000002,0.539116,-2.1259759999999996,WINDOW
113,105,62,9,0.0,0.0,0.833335,0.166666,1.166668,0.833334,126.48148,117.55556000000001,140.33334,121.55556000000001,-26.777779,41.555557,-14.777778,140.33334,0.162225,-2.275425,SKY
114,96,80,9,0.11111099999999999,0.0,1.555556,4.1629629999999995,2.5,1.9,26.0,24.0,34.444447,19.555555,-6.0,25.333334,-19.333334,34.444447,0.432471,-1.773594,BRICKFACE
115,129,157,9,0.0,0.0,2.444444,3.540741,2.222222,1.718518,23.148148000000003,18.222220999999998,32.0,19.222220999999998,-14.777778,26.555555,-11.777778,32.0,0.43023900000000004,-2.169368,CEMENT
116,209,122,9,0.0,0.0,0.833333,0.077778,11.444444,90.829605,39.22222,35.77778,47.555557,34.333335999999996,-10.333333,25.0,-14.666667000000002,47.555557,0.282411,-1.985027,CEMENT
117,169,98,9,0.0,0.0,0.722221,0.15185,1.666667,0.755554,92.333336,77.333336,116.88888500000002,82.77778,-45.0,73.666664,-28.666665999999996,116.88888500000002,0.33828800000000003,-2.238522,SKY
118,198,185,9,0.0,0.0,1.333335,1.229272,2.5,1.656637,50.22222,45.444443,61.33333199999999,43.88889,-14.333332999999998,33.333332,-19.0,61.33333199999999,0.285554,-2.007175,PATH
119,57,177,9,0.0,0.0,0.9444450000000001,0.551852,1.444444,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444440000000003,14.888889,24.555555,0.35899000000000003,2.413262,GRASS
120,25,41,9,0.0,0.0,1.0,0.577774,1.499999,0.6555529999999999,113.40741000000001,103.888885,131.22223,105.11111499999998,-28.555555,53.44444300000001,-24.88889,131.22223,0.20829299999999998,-2.139822,SKY
121,96,141,9,0.0,0.0,1.555556,0.740741,0.44444399999999995,0.11851800000000001,4.962962999999999,3.111111,8.777778,3.0,-5.555555,11.444445,-5.888889,8.777778,0.6652399999999999,-2.075071,WINDOW
122,200,215,9,0.0,0.0,1.555556,0.9583940000000001,4.722222,2.645052,23.037036999999998,17.11111,22.555555,29.444445,-17.777779000000002,-1.444444,19.222220999999998,29.444445,0.420767,2.561049,GRASS
123,140,181,9,0.11111099999999999,0.0,0.833333,0.477778,1.277778,1.7074060000000002,19.296297,15.444445000000002,18.444445,24.0,-11.555555,-2.555556,14.111111,24.0,0.357668,2.458471,GRASS
124,89,107,9,0.11111099999999999,0.0,1.444444,1.940741,1.888889,2.740741,18.88889,19.88889,22.88889,13.888889,3.0,12.0,-15.0,23.0,0.394656,-1.3578709999999998,BRICKFACE
125,209,249,9,0.0,0.0,2.444444,2.385186,2.888889,3.807407,8.555555,8.0,7.555555,10.111111,-1.666667,-3.0,4.666666,10.111111,0.30902199999999996,1.9174209999999998,GRASS
126,172,31,9,0.0,0.0,0.722221,0.41851700000000003,0.666664,0.71111,136.40741,130.77778999999998,145.44444,133.0,-16.88889,27.111109999999996,-10.222222,145.44444,0.10071000000000001,-2.251504,SKY
127,161,147,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
128,66,109,9,0.0,0.0,0.833332,0.809666,1.000001,0.843276,102.48148,89.44444,122.22222,95.77778,-39.11111,59.22221999999999,-20.11111,122.22222,0.26811799999999997,-2.297546,SKY
129,27,248,9,0.11111099999999999,0.0,1.611111,0.64693,3.166667,1.7224009999999998,15.296296,14.777778,12.888889,18.222220999999998,-1.555556,-7.222222,8.777778,18.222220999999998,0.312227,1.783512,GRASS
130,229,175,9,0.0,0.0,1.166666,0.522223,5.666666,26.133337,33.0,29.0,41.0,29.0,-12.0,24.0,-12.0,41.0,0.28683400000000003,-2.091209,PATH
131,180,162,9,0.0,0.0,3.111109,5.762963,12.944446000000001,9.396256,41.48148,35.666668,50.555557,38.22222,-17.444445,27.222221,-9.777778,50.555557,0.291106,-2.335371,PATH
