,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
37,-1.449964,-1.080466,0.921324,-1.8160669999999999,0.183551,-0.358527,-0.38589,1.3745530000000001,1.300011,0.35978499999999997,1.086873,0.239085,-0.606788,-0.10078200000000001,2
38,0.687804,2.891772,1.2803129999999998,0.552716,0.768541,2.229167,5.607136,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-0.945142,-0.198177,2
39,0.687804,0.179545,-0.719767,0.552716,0.476046,-0.358527,-0.333845,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
40,0.687804,0.214569,-0.463347,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.6100139999999998,-0.19505999999999998,1
41,0.687804,-0.5610850000000001,1.588017,0.552716,-0.401439,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.95681,-0.198177,2
42,0.687804,0.43581800000000004,-0.565915,0.552716,-1.278923,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.21576199999999998,-0.198177,1
43,0.687804,-0.390236,-0.6684829999999999,-1.8160669999999999,0.476046,-0.358527,-0.583029,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.443276,0.009275,2
44,-1.449964,-1.088154,0.980814,0.552716,-0.401439,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
45,-1.449964,-1.016398,-0.933109,0.552716,1.061036,1.711628,-0.609839,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.606788,-0.178893,2
46,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
47,-1.449964,-0.176675,-0.565915,-1.8160669999999999,0.768541,1.711628,-0.070467,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.419941,-0.194865,1
48,0.687804,0.49988699999999997,-0.557709,0.552716,0.476046,-0.358527,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.259992,0.931607,2
49,0.687804,-1.287193,-0.9505459999999999,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.30343600000000004,-0.198177,1
50,0.687804,0.17185699999999998,-0.412063,0.552716,-0.108944,-0.358527,0.6392329999999999,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,0.11658900000000001,-0.198177,2
51,-1.449964,-1.301716,-0.933109,0.552716,-0.401439,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.197982,1
52,0.687804,-1.123178,1.160308,-1.8160669999999999,-0.401439,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.12513,1
53,0.687804,-0.226221,-0.8992620000000001,0.552716,0.183551,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.170906,1
54,0.687804,0.000154,-0.155642,0.552716,1.93852,-0.358527,0.8758,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.618287,0.24575,2
55,0.687804,0.869775,-0.779257,0.552716,1.93852,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.9016979999999999,-0.081303,2
56,0.687804,1.3754879999999998,-0.463347,0.552716,-0.108944,0.159012,0.087244,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,1.318329,0.290747,2
57,0.687804,-1.152223,0.408483,-1.8160669999999999,-0.108944,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.198177,1
58,0.687804,3.090811,0.152063,0.552716,0.768541,2.229167,3.399179,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.198177,2
59,-1.449964,-0.333002,-0.557709,0.552716,0.476046,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,-0.188437,1
60,0.687804,0.798872,-0.5146310000000001,-1.8160669999999999,1.93852,1.711628,2.452912,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.046754000000000004,-0.198177,1
61,0.687804,0.10778800000000001,-0.463347,0.552716,1.646025,1.711628,0.1661,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.140093,0.205429,2
62,0.687804,0.04372,-0.155642,0.552716,-0.108944,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.198177,2
63,0.687804,-0.39707,-0.5146310000000001,0.552716,-1.278923,0.159012,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,2.660078,0.5809840000000001,1
64,0.687804,1.531815,0.5797720000000001,0.552716,-1.278923,0.159012,1.6911669999999999,1.3745530000000001,1.300011,2.833304,1.086873,0.239085,-1.073483,0.775775,2
65,-1.449964,-1.05911,0.7849079999999999,0.552716,1.646025,1.711628,-0.46474499999999996,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-0.5134489999999999,-0.198177,2
66,-1.449964,1.7385419999999998,0.357199,0.552716,-1.278923,0.159012,0.271766,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.647624,-0.198177,1
67,-1.449964,-1.123178,0.921324,0.552716,1.061036,-0.358527,-0.319651,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-0.7234619999999999,-0.09299,2
68,0.687804,-0.176675,-0.857209,0.552716,0.476046,-0.358527,-0.609839,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.9099709999999999,0.34781999999999996,1
69,0.687804,2.0870740000000003,1.588017,0.552716,-0.9864280000000001,1.711628,1.8220669999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.933475,0.196858,2
70,0.687804,0.186379,-0.412063,0.552716,-1.278923,0.159012,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
71,0.687804,-0.988208,0.459767,0.552716,0.183551,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
72,-1.449964,1.759898,-0.976188,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
73,0.687804,0.39994,0.049493999999999996,0.552716,0.183551,0.159012,0.087244,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-1.073483,-0.12668900000000002,2
74,0.687804,0.385418,-0.45514099999999996,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.003387,1
75,0.687804,0.962033,-0.027431999999999998,0.552716,1.061036,-0.358527,0.743323,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,2
76,-1.449964,-0.354358,1.9982900000000001,0.552716,1.93852,1.711628,0.271766,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.37344099999999997,-0.19603399999999999,2
77,-1.449964,-0.9173049999999999,-0.36077800000000004,0.552716,-0.401439,-0.358527,-0.688695,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
78,0.687804,-1.201769,3.5368129999999995,2.9215,-1.8639130000000002,1.1940899999999999,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,3.6057989999999998,1.551677,19.280849,2
79,-1.449964,-0.9241389999999999,1.1264610000000002,0.552716,1.061036,-0.358527,-0.477362,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.787633,-0.198177,2
80,0.687804,0.065076,-0.463347,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
81,0.687804,-0.539729,-0.771051,0.552716,-0.401439,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
82,0.687804,-0.14848499999999998,-0.719767,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.233263,-0.198177,1
83,0.687804,-0.767813,-0.6684829999999999,-1.8160669999999999,-0.401439,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.185126,1
84,-1.449964,0.129144,-0.642841,0.552716,-1.571418,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
85,0.687804,1.346443,0.357199,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.153765,1
86,-1.449964,2.777304,-0.94234,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.279933,-0.178698,2
87,0.687804,0.271803,2.100859,0.552716,1.35353,1.1940899999999999,0.9940829999999999,1.3745530000000001,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.172075,2
88,0.687804,-0.639676,-0.796693,0.552716,-0.108944,-0.358527,-0.674501,-1.508248,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,0.40827399999999997,0.18166400000000002,1
89,0.687804,1.638595,-0.856183,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.227598,-0.198177,1
90,-1.449964,-1.024086,-0.839772,0.552716,0.476046,-0.358527,-0.17613399999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.197203,1
91,-1.449964,-1.165891,-0.8654139999999999,0.552716,0.183551,-0.358527,-0.149323,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.197203,1
92,0.687804,-0.760124,-0.822335,0.552716,-1.278923,-0.358527,-0.20136700000000002,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.259992,-0.196424,1
93,0.687804,0.43581800000000004,-0.07051,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,0.793297,-0.198177,2
94,0.687804,1.987127,2.203427,0.552716,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,1.300011,3.9576300000000004,-0.9183209999999999,0.239085,-0.186763,-0.172854,1
95,0.687804,-1.024086,-0.856183,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,0.134919,-0.9183209999999999,0.239085,0.968308,-0.048382999999999995,1
96,-1.449964,0.000154,-0.6684829999999999,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.177724,1
97,0.687804,0.991078,0.049493999999999996,0.552716,-1.278923,0.159012,0.008388,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.250933,-0.198177,1
98,0.687804,-0.738768,-0.32693099999999997,-1.8160669999999999,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,0.007911,1
99,0.687804,0.955199,-0.138205,0.552716,-0.401439,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.443445,-0.178698,1
100,-1.449964,-0.42611499999999997,-0.45514099999999996,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,-0.18648900000000002,1
101,0.687804,-0.6533439999999999,-0.856183,-1.8160669999999999,1.646025,1.711628,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.197982,1
102,0.687804,0.492199,-0.42949899999999996,0.552716,1.646025,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.100587,1
103,0.687804,-0.610632,1.55417,0.552716,1.061036,1.711628,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,2
104,-1.449964,-1.287193,-0.719767,0.552716,1.061036,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.443445,-0.179087,1
105,0.687804,1.083336,1.2803129999999998,-1.8160669999999999,-1.571418,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
106,-1.449964,0.27863699999999997,-0.719767,-1.8160669999999999,-1.278923,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.198177,1
107,-1.449964,-0.603798,-0.762846,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.543601,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.023419,-0.169543,1
108,-1.449964,-0.29029,-0.8992620000000001,0.552716,1.061036,-0.358527,-0.51679,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
109,-1.449964,-0.667866,-0.830541,0.552716,0.476046,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.326602,-0.197398,1
110,0.687804,-0.7037439999999999,1.408523,-1.8160669999999999,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.13974,2
111,0.687804,1.909391,0.99825,0.552716,0.768541,-0.358527,2.031823,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
112,0.687804,-0.162153,-0.822335,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.198177,1
113,0.687804,0.000154,0.049493999999999996,-1.8160669999999999,-0.401439,-0.358527,1.9797779999999998,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
114,-1.449964,-0.176675,-0.881825,0.552716,-0.9864280000000001,-0.358527,-0.530984,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,1.143319,-0.10078200000000001,2
115,0.687804,2.122952,4.767632,-1.8160669999999999,0.183551,-0.358527,8.288226,1.3745530000000001,1.300011,8.454937,-0.9183209999999999,0.239085,-1.073483,-0.19525499999999998,2
116,0.687804,-0.14848499999999998,-0.557709,-1.8160669999999999,1.93852,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.326771,-0.197982,1
117,0.687804,-0.240744,-0.737204,0.552716,-0.9864280000000001,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,1
118,-1.449964,-1.344428,0.5879770000000001,0.552716,1.061036,-0.358527,-0.661884,-1.508248,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.16701,1
119,0.687804,0.222257,-0.6602779999999999,0.552716,1.646025,-0.358527,-0.215561,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.9600349999999997,9.541336,2
120,0.687804,0.31451599999999996,2.408563,-1.8160669999999999,0.183551,-0.358527,0.5603779999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.198177,1
121,0.687804,2.6423330000000003,1.639302,-1.8160669999999999,0.183551,1.711628,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.42011000000000004,-0.198177,1
122,-1.449964,-0.760124,0.459767,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
123,-1.449964,-1.33674,-0.386421,0.552716,1.061036,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
124,-1.449964,3.417987,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
125,-1.449964,0.805706,-0.557709,-1.8160669999999999,1.061036,1.711628,-0.661884,1.3745530000000001,1.300011,4.632226,1.086873,0.239085,1.580845,0.042584,2
126,-1.449964,-0.297978,2.100859,-1.8160669999999999,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,2.3753919999999997,2
127,-1.449964,0.329038,1.485449,0.552716,1.061036,1.711628,3.714601,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,-1.073483,1.085491,2
128,0.687804,0.5853109999999999,-0.8315670000000001,0.552716,0.183551,-0.358527,-0.583029,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,0.23909699999999998,-0.10078200000000001,1
129,0.687804,-1.088154,-0.976188,0.552716,1.061036,-0.358527,-0.49155600000000005,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.197982,1
130,0.687804,-0.119441,-0.8736200000000001,0.552716,0.183551,-0.358527,-0.149323,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.886805,-0.09299,2
131,0.687804,0.31451599999999996,-0.32693099999999997,0.552716,1.93852,1.711628,0.481522,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,2.893425,-0.198177,1
132,0.687804,-0.255266,-0.232568,0.552716,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,-0.198177,1
133,-1.449964,-0.8600709999999999,0.254631,0.552716,-0.401439,-0.358527,0.087244,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.606788,-0.019359,2
134,-1.449964,-0.75329,0.288478,0.552716,-0.401439,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.003387,1
135,-1.449964,0.030052,-0.335136,0.552716,-1.8639130000000002,-1.911143,0.25757199999999997,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.197398,1
136,-1.449964,-0.16984100000000002,-0.6171989999999999,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
137,0.687804,-0.32616799999999996,-0.711562,0.552716,-0.9864280000000001,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.256767,-0.198177,1
138,0.687804,-0.8882610000000001,-0.9249040000000001,-1.8160669999999999,0.183551,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.15844,1
139,0.687804,-0.127129,-0.762846,-1.8160669999999999,-1.278923,0.159012,-0.543601,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,-0.30343600000000004,-0.192723,1
140,0.687804,-0.14848499999999998,-0.25821,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.186594,-0.198177,1
141,0.687804,-0.7251,-0.463347,0.552716,-1.8639130000000002,-1.911143,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,0.621501,1
142,-1.449964,-0.575608,-0.053074,0.552716,0.476046,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.197008,1
143,0.687804,-0.8241930000000001,-0.8654139999999999,-1.8160669999999999,1.93852,-0.358527,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,3.8268160000000004,-0.186684,2
144,0.687804,-0.7174119999999999,-0.976188,0.552716,1.646025,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
