,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
60,-1.449964,-0.539729,1.588017,0.552716,-1.571418,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,0.00869,1
61,-1.449964,1.218307,1.177745,0.552716,1.061036,-0.358527,0.8758,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-1.073483,-0.198177,2
62,0.687804,0.43581800000000004,-0.07051,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,0.793297,-0.198177,2
63,-1.449964,1.175594,-0.771051,0.552716,1.061036,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.46077700000000005,-0.198177,1
64,-1.449964,-0.603798,-0.8736200000000001,0.552716,1.061036,1.711628,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.03767,2
65,0.687804,-0.610632,1.55417,0.552716,1.061036,1.711628,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,2
66,0.687804,-0.845549,-0.737204,-1.8160669999999999,-0.9864280000000001,-0.358527,0.087244,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.023419,-0.19428099999999998,1
67,-1.449964,0.791184,1.0751760000000001,0.552716,1.061036,1.711628,-0.149323,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.9043059999999999,-0.035137,2
68,0.687804,0.222257,0.904913,0.552716,0.183551,-0.358527,0.718089,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,-1.073483,-0.155128,2
69,0.687804,-0.9523290000000001,-0.7536149999999999,0.552716,1.061036,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.443445,-0.19681300000000002,1
70,0.687804,-0.689222,-0.32693099999999997,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.570412,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.55995,-0.182594,1
71,-1.449964,-1.0949879999999999,0.562335,0.552716,1.061036,-0.358527,0.15348299999999998,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-8.499999999999999e-05,5.007788,2
72,0.687804,-0.119441,-0.7536149999999999,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.081756,-0.16330899999999998,1
73,0.687804,-1.152223,0.152063,0.552716,-0.9864280000000001,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
74,0.687804,1.4182,-0.25821,0.552716,-0.401439,-0.358527,0.40266599999999997,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.26826500000000003,-0.198177,2
75,0.687804,-0.810525,1.2803129999999998,0.552716,1.646025,-0.358527,-0.49155600000000005,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
76,0.687804,0.307682,4.177865,0.552716,1.93852,1.711628,-0.188751,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.9308669999999999,-0.10078200000000001,2
77,-1.449964,-0.767813,1.2290290000000001,0.552716,1.061036,-0.358527,-0.570412,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-1.073483,-0.089094,2
78,0.687804,-0.140797,-0.599762,0.552716,0.183551,1.711628,0.666044,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.159219,2
79,-1.449964,0.44265200000000005,0.075136,0.552716,0.768541,-0.358527,0.8758,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,0.5809840000000001,2
80,-1.449964,0.912487,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.19843,-0.197982,1
81,-1.449964,-0.760124,-0.81413,0.552716,-1.278923,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.23343200000000003,-0.198177,1
82,0.687804,-1.315384,-0.967982,0.552716,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
83,0.687804,-1.287193,-0.9505459999999999,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.30343600000000004,-0.198177,1
84,0.687804,0.207735,0.06693099999999999,-1.8160669999999999,-1.278923,0.159012,-0.359079,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.726688,-0.198177,1
85,0.687804,0.17185699999999998,-0.9249040000000001,0.552716,-1.278923,0.159012,0.5603779999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
86,0.687804,0.29316,-0.283852,0.552716,0.183551,1.711628,1.9135400000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
87,-1.449964,2.315157,-0.06127899999999999,0.552716,1.061036,1.711628,0.25757199999999997,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.822635,-0.089094,2
88,-1.449964,-0.255266,-0.25000500000000003,0.552716,-1.278923,0.159012,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.075923,-0.198177,1
89,0.687804,0.848419,-0.6602779999999999,0.552716,-1.278923,0.159012,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.186594,-0.198177,2
90,-1.449964,1.595883,-0.804899,0.552716,-0.401439,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.175386,1
91,-1.449964,0.200901,-0.651046,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.793297,-0.198177,1
92,0.687804,0.022364,-0.967982,-1.8160669999999999,-0.108944,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
93,-1.449964,1.354132,-0.36077800000000004,0.552716,1.93852,-0.358527,3.6751739999999997,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,1.9542009999999999,0.133746,2
94,0.687804,2.2434,0.467973,0.552716,-0.108944,-0.358527,3.714601,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,1.026645,0.061284000000000005,2
95,-1.449964,-0.9523290000000001,0.562335,0.552716,-0.9864280000000001,-0.358527,-0.22817800000000002,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.140093,-0.152596,2
96,0.687804,-0.760124,-0.822335,0.552716,-1.278923,-0.358527,-0.20136700000000002,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.259992,-0.196424,1
97,0.687804,-0.34069,-0.309494,-1.8160669999999999,1.061036,1.711628,0.902611,-1.508248,1.300011,-0.089946,1.086873,0.239085,1.079148,-0.197982,1
98,0.687804,-1.016398,-0.8992620000000001,0.552716,1.061036,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.606788,-0.198177,2
99,0.687804,1.083336,1.2803129999999998,-1.8160669999999999,-1.571418,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
100,-1.449964,-0.546563,-0.386421,0.552716,1.93852,1.711628,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.026645,-0.198177,2
101,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
102,0.687804,0.962033,-0.719767,0.552716,-0.108944,-0.358527,3.6751739999999997,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.979975,-0.17636,1
103,0.687804,0.70576,-0.8736200000000001,0.552716,-0.108944,-0.358527,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.6066189999999999,-0.198177,1
104,0.687804,0.684404,1.8782860000000001,0.552716,0.476046,-0.358527,2.019206,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,-0.665125,-0.198177,2
105,0.687804,-0.119441,0.357199,0.552716,1.646025,-0.358527,0.284383,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,0.851634,0.035572,2
106,-1.449964,-0.133963,0.108984,0.552716,0.768541,-1.393604,0.008388,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.49594799999999994,-0.10078200000000001,2
107,0.687804,-1.237647,-0.958751,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.057538,1
108,0.687804,0.670736,-0.625404,-1.8160669999999999,-0.108944,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,1.259992,-0.198177,1
109,0.687804,0.165023,-0.6171989999999999,0.552716,1.93852,1.711628,0.718089,1.3745530000000001,1.300011,0.35978499999999997,1.086873,0.239085,0.40244,-0.031242000000000002,2
110,-1.449964,-0.268934,-0.25821,0.552716,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,2
111,0.687804,-0.518373,-0.8992620000000001,0.552716,-0.108944,-0.358527,-0.622456,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.443276,2.7447150000000002,2
112,0.687804,0.065076,0.562335,0.552716,0.768541,0.159012,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
113,0.687804,-1.301716,-0.412063,0.552716,-0.401439,-0.358527,-0.49155600000000005,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,-0.19408599999999998,1
114,-1.449964,0.000154,1.331597,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-8.499999999999999e-05,0.814733,1
115,0.687804,3.695617,2.921404,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.688695,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,-0.129805,1
116,0.687804,1.467746,0.767472,0.552716,0.183551,1.711628,3.2414680000000002,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-0.017586,0.124201,2
117,0.687804,1.909391,0.99825,0.552716,0.768541,-0.358527,2.031823,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
118,0.687804,-0.7105779999999999,-0.155642,0.552716,0.183551,0.159012,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.198177,2
119,-1.449964,0.6135010000000001,-0.6684829999999999,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.630123,-0.198177,1
120,0.687804,0.13683299999999998,-0.32693099999999997,-1.8160669999999999,1.93852,-0.358527,0.297,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.143319,-0.198177,2
121,-1.449964,-0.760124,-0.822335,0.552716,0.183551,-0.358527,-0.070467,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.121429,1
122,0.687804,0.8202290000000001,-0.14743699999999998,0.552716,1.646025,1.711628,1.506645,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,0.793297,-0.198177,2
123,0.687804,-0.546563,-0.36077800000000004,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.193891,1
124,0.687804,-0.41159300000000004,-0.565915,0.552716,-1.571418,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.606788,-0.198177,1
125,-1.449964,1.339609,-0.822335,0.552716,1.061036,1.711628,0.1661,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.869135,-0.024424,2
126,0.687804,-0.32616799999999996,-0.711562,0.552716,-0.9864280000000001,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.256767,-0.198177,1
127,0.687804,0.67757,-0.10435799999999999,0.552716,0.183551,0.159012,1.348934,1.3745530000000001,1.300011,3.058169,-0.9183209999999999,0.239085,-0.390942,0.037519,2
128,-1.449964,0.051408,-0.676689,0.552716,0.476046,-0.358527,-0.359079,1.3745530000000001,1.300011,3.058169,-0.9183209999999999,0.239085,-0.37344099999999997,0.206792,2
129,0.687804,-0.7105779999999999,-0.771051,0.552716,0.183551,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.676623,-0.198177,2
130,-1.449964,-1.024086,-0.839772,0.552716,0.476046,-0.358527,-0.17613399999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.197203,1
131,0.687804,1.773566,-0.694125,-1.8160669999999999,0.183551,1.711628,2.282584,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.178698,1
132,0.687804,2.13662,2.818836,0.552716,-1.571418,0.159012,4.030024,1.3745530000000001,1.300011,3.283034,1.086873,0.239085,-1.073483,-0.198177,2
133,0.687804,0.179545,-0.719767,0.552716,0.476046,-0.358527,-0.333845,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
134,0.687804,-0.5610850000000001,1.588017,0.552716,-0.401439,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.95681,-0.198177,2
135,0.687804,0.6562140000000001,0.972608,0.552716,-0.108944,-0.358527,1.348934,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,0.326602,0.699222,2
136,0.687804,-0.354358,1.588017,0.552716,-0.401439,0.159012,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,3.126773,-0.198177,1
137,-1.449964,0.14366700000000002,-0.463347,-1.8160669999999999,0.183551,-0.358527,0.087244,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.197787,1
138,0.687804,0.798872,-0.8736200000000001,-1.8160669999999999,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.315104,-0.198177,1
139,0.687804,-0.01266,2.203427,0.552716,0.183551,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
140,0.687804,-0.973686,0.177705,0.552716,0.476046,-0.358527,-0.16194,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.37344099999999997,-0.198177,2
141,-1.449964,-0.9241389999999999,1.143897,0.552716,1.646025,1.711628,-0.595645,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.188437,2
142,-1.449964,-1.165891,-0.8654139999999999,0.552716,0.183551,-0.358527,-0.149323,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.197203,1
143,-1.449964,-0.731934,1.434165,0.552716,1.93852,1.711628,-0.543601,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,0.676623,-0.090847,2
144,0.687804,-1.144535,-0.471552,0.552716,0.183551,1.1940899999999999,-0.39850599999999997,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.140093,-0.083835,1
145,-1.449964,-0.7814810000000001,0.18591,0.552716,1.061036,-0.358527,0.11405499999999999,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-0.320937,0.436255,2
