,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
10,0.486766,0.409674,0.70672,0.706695,-0.409097,-0.338712,-0.153083,-0.473425,0.376824,0.044766,1.794645,1.50851,-1.50851,-0.175006,2.2311900000000002,-0.5320739999999999,0.032907,-0.589853,-0.38771700000000003,1.04358,0.9629909999999999,-0.167446,0.10197300000000001,0.16256900000000002,0.793439,0.064559,-0.8286879999999999,7
11,-0.521204,-0.6052069999999999,-0.615452,-0.615472,-0.41701400000000005,-0.36480799999999997,-0.172229,-0.48300200000000004,0.016272,0.15581,1.8257430000000001,1.50851,-1.50851,0.025281,0.25927,-1.4847219999999999,1.3997030000000001,-0.576677,1.102287,1.04358,-1.306792,-0.313675,0.159056,-0.22457399999999997,-0.39127399999999996,0.043051,-1.201565,7
12,-1.066905,-0.96929,0.207325,0.207341,0.20983000000000002,0.7461479999999999,0.21068299999999998,0.354222,1.097927,0.544463,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.697298,1.769397,1.306236,0.786999,-1.3823940000000001,-1.8030400000000002,-1.306792,1.378292,1.508975,1.2158309999999999,-0.44553000000000004,0.7444890000000001,1.455624,3
13,-1.145829,-1.2423520000000001,-0.8773690000000001,-0.877382,-0.41631599999999996,-0.37972,-0.153083,-0.477314,0.8094859999999999,1.099681,1.771322,-1.0069700000000001,1.0069700000000001,2.428719,-0.956252,-0.260325,-0.39275,-0.616204,1.29407,1.04358,0.9629909999999999,-0.298923,-1.326595,0.16256900000000002,1.040529,1.0442129999999998,-1.0225,1
14,-0.830134,-0.901025,2.2122889999999997,2.2122479999999998,-0.420274,-0.297703,-0.165049,-0.48204300000000005,1.386368,1.099681,1.483668,1.50851,-1.50851,-0.19503399999999999,-0.31854,0.498436,-0.39275,-0.48005600000000004,-0.074785,-0.954313,-1.306792,-0.38850100000000004,0.46033,-1.7678909999999999,-1.4317739999999999,1.233622,-1.0225,6
15,-1.245047,-1.342475,-0.44192600000000004,-0.441945,-0.41445299999999996,-0.36480799999999997,-0.162656,-0.48323299999999997,-0.127948,-0.288364,-1.190732,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.125912,-1.9740229999999999,0.118281,-0.581069,0.144715,1.04358,0.9629909999999999,-0.261628,-1.326595,-0.004818,0.743881,-0.586925,-1.188574,6
16,1.539834,1.458689,-0.181515,-0.181542,-0.438204,-0.398361,-0.186588,-0.507817,1.097927,0.599984,-0.786462,-1.0069700000000001,1.0069700000000001,-0.575579,-0.691717,0.807588,1.736749,-0.651339,1.7411159999999999,1.04358,-0.1719,-1.4155309999999999,-1.365134,-1.809525,-0.195622,0.874925,-1.577602,4
17,0.12146099999999999,0.038765,0.17368699999999998,0.173705,-0.315257,-0.204502,0.012047,-0.36255,0.376824,-0.177321,-0.739815,-1.0069700000000001,1.0069700000000001,0.425854,2.1753810000000002,-0.212234,-1.849775,-0.572285,-1.945225,1.04358,0.9629909999999999,0.535613,-1.3196780000000001,1.248786,1.8863159999999999,0.006279,1.382593,5
18,1.131686,1.04682,-0.730356,-0.73037,-0.424,-0.36108,-0.15069000000000002,-0.489695,0.917651,0.21133200000000002,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,1.928003,0.291267,-1.100762,-1.297878,-0.651339,-1.2393399999999999,1.04358,0.9629909999999999,-0.49011899999999997,-1.365134,-1.711312,1.5659459999999998,0.533572,-1.331826,7
19,0.6220640000000001,0.532552,0.022052000000000002,0.022058,-0.382785,-0.357352,-0.042996,-0.440144,0.7734310000000001,-0.288364,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,1.521299,-1.399992,-1.99827,-0.651339,-1.332325,1.04358,0.9629909999999999,0.140828,-1.365134,1.034088,1.972516,0.22135900000000003,-0.16719900000000001,7
20,1.057272,1.04682,1.323878,1.32385,-0.368115,-0.148582,-0.114792,-0.41871400000000003,0.7734310000000001,0.266854,-0.724267,1.50851,-1.50851,0.025281,0.334798,1.328186,-0.179922,-0.122118,-0.36983499999999997,-1.354339,-1.306792,0.25601799999999997,0.915035,-1.711312,-1.308229,0.460028,1.297274,6
21,-1.254067,-1.335649,-0.376695,-0.376714,-0.405837,-0.338712,-0.155477,-0.469825,0.7013199999999999,-0.621495,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.153816,-0.030558999999999996,1.736749,-0.48005600000000004,0.6767,0.422001,-0.1719,-2.432057,0.347673,0.040863,-0.195622,0.020849,-0.568516,7
22,-0.564048,-0.6575439999999999,-0.555098,-0.5551229999999999,-0.43704,-0.372264,-0.186588,-0.5061680000000001,1.314258,0.544463,-0.786462,-1.0069700000000001,1.0069700000000001,-0.575579,0.524921,1.2274260000000001,0.219435,-0.603028,0.251112,1.04358,-1.306792,-1.2369629999999998,-1.3343120000000002,-1.809525,-1.076407,0.9651190000000001,-1.534767,4
23,-0.392671,-0.46184899999999995,-0.597908,-0.597907,-0.337611,-0.200774,-0.078894,-0.383499,0.448934,0.21133200000000002,-0.786462,1.50851,-1.50851,-0.175006,0.941256,0.706064,-0.852799,-0.442725,-1.34216,1.04358,0.9629909999999999,0.43529399999999996,0.424993,-1.64638,1.307582,0.27963899999999997,1.391722,2
24,-1.199948,-0.982943,0.377499,0.37750700000000004,0.8669459999999999,0.582114,0.165212,0.972721,-1.5341,0.266854,-0.428839,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.027316,0.363324,-0.355121,1.566557,-0.27729699999999996,-1.937874,-1.306792,1.736017,1.802246,1.0967360000000002,-1.40993,-0.251123,1.455624,3
25,-1.033081,-1.058035,-0.765848,-0.7657729999999999,0.090143,0.943734,0.44282299999999997,0.200764,1.025817,0.711028,-0.506583,-1.0069700000000001,1.0069700000000001,2.8292919999999997,-0.631071,1.9983990000000003,-1.389726,-0.102355,-2.239382,-0.8771049999999999,0.9629909999999999,1.274078,0.9487110000000001,1.739852,1.619263,0.7993,1.455624,7
26,-0.12433,-0.204716,-0.173618,-0.17363800000000001,-0.4077,-0.36108,-0.16026300000000002,-0.47505,-0.308224,-0.288364,-0.825334,-1.0069700000000001,1.0069700000000001,-0.175006,1.603896,-1.213737,0.725206,-0.53715,0.847024,1.04358,0.9629909999999999,-0.145494,0.159056,0.040863,0.391567,-0.439144,-0.9175180000000001,6
27,0.389802,0.316378,-0.878635,-0.878647,-0.403276,-0.338712,-0.143511,-0.46914300000000003,0.016272,-0.343886,1.794645,1.50851,-1.50851,-0.375292,2.041811,0.148062,0.081461,-0.563501,0.038318,0.800208,0.9629909999999999,-0.081526,0.21145799999999998,0.266492,0.765254,-0.297608,-0.395069,6
28,-1.195438,-0.9237799999999999,0.547972,0.547975,0.9447190000000001,0.708867,0.126921,1.020166,-1.67832,-0.343886,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009085,0.446528,-0.747599,2.0364869999999997,-0.198169,-1.8360490000000003,-1.306792,1.765641,-1.133477,1.0448549999999999,-1.63776,-0.400985,1.455624,7
29,-1.048865,-1.137679,-0.47848,-0.47848,-0.33807600000000004,-0.36853600000000003,-0.08368099999999999,-0.38664299999999996,-0.308224,0.711028,1.771322,-1.0069700000000001,1.0069700000000001,1.427287,-0.766501,-1.3862510000000001,-1.297878,-0.576677,1.397338,1.04358,0.9629909999999999,0.432933,0.159056,0.819226,1.5659459999999998,0.152672,0.9682850000000001,1
30,-0.879743,-0.88282,-0.048152999999999994,-0.048169,-0.368348,-0.14485399999999998,-0.08368099999999999,-0.410995,1.3503129999999999,0.599984,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.243756,2.602201,-0.162523,0.057949,0.271229,-1.520504,-1.306792,0.254366,1.081755,-1.6927130000000001,-1.298129,1.021318,1.450357,2
31,-1.07818,-1.017076,0.434363,0.43437,0.030998,0.5336489999999999,0.110169,0.130969,1.206093,0.599984,-0.444388,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.7404569999999999,1.638103,1.321612,0.48835200000000006,-1.3618299999999999,-1.515468,-1.306792,1.213533,1.386654,1.0866209999999998,-0.436605,0.901983,1.455624,3
32,-0.002562,-0.07501100000000001,-0.854452,-0.8544719999999999,-0.423767,-0.357352,-0.172229,-0.474239,4.018395,4.430989,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.823784,0.28699,0.118281,-0.49542700000000006,1.4617120000000001,0.026451,-1.306792,-0.483155,0.30538899999999997,-1.7678909999999999,-1.135125,5.0107029999999995,-1.188574,3
33,-0.690326,-0.7303609999999999,-0.661896,-0.661842,0.092937,-0.0181,0.136494,0.028386,-0.09189299999999999,-0.788061,-0.825334,-1.0069700000000001,1.0069700000000001,4.431584,0.22318000000000002,0.564846,-1.384466,-0.214348,-1.3922290000000002,1.04358,0.9629909999999999,1.276792,0.802227,1.5776860000000001,1.616209,-0.879711,1.455624,7
34,-1.0939649999999999,-0.916953,3.243155,3.243131,0.570988,0.19067,0.014440999999999999,0.661438,-0.704831,-0.177321,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.763525,-0.571004,-0.709565,1.3513549999999999,0.808578,-1.345387,-1.306792,1.6045399999999999,1.716621,0.862297,-1.615916,-0.126931,1.455624,3
35,1.781116,1.7135470000000002,0.7945760000000001,0.794545,-0.427958,-0.372264,-0.177015,-0.49587200000000003,0.62921,-0.177321,1.8101939999999999,1.50851,-1.50851,-0.175006,0.17741600000000002,-0.277881,1.3321319999999999,-0.603028,0.995891,1.04358,-1.306792,-0.625962,-1.3196780000000001,-1.7678909999999999,-0.43049799999999994,0.11451300000000002,-1.3693950000000001,7
36,-1.195438,-0.9192290000000001,-0.135463,-0.135456,1.039258,0.5411060000000001,0.110169,1.122348,-1.570155,-0.343886,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.222106,-0.765807,2.065034,0.28017,-1.6889060000000002,-1.306792,1.7995130000000001,-1.132722,1.0448549999999999,-1.6483290000000002,-0.408617,1.455624,3
37,-1.190928,-1.287863,-0.894057,-0.894065,-0.405371,-0.36853600000000003,-0.129151,-0.46758299999999997,0.593155,0.21133200000000002,1.771322,-1.0069700000000001,1.0069700000000001,2.428719,-1.04443,-0.0030789999999999997,-1.053894,-0.616204,0.365556,1.04358,0.9629909999999999,-0.110795,-1.326595,0.462266,1.424316,0.262294,-0.539725,1
38,1.6818970000000002,1.613424,-0.816489,-0.8165020000000001,-0.40723400000000004,-0.357352,-0.148297,-0.478541,-0.632721,-0.677017,1.483668,1.50851,-1.50851,0.425854,0.22243600000000002,-0.799243,-0.382635,-0.598636,0.064694,1.04358,0.9629909999999999,-0.138294,-1.3196780000000001,0.233537,1.034657,-1.042756,-0.823421,7
39,0.441666,0.386919,-0.61942,-0.6194390000000001,-0.421671,-0.312616,-0.15069000000000002,-0.48595299999999997,1.097927,0.599984,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.9019169999999999,2.151067,0.19556300000000001,-0.394414,0.623501,-0.91459,-1.306792,-0.424262,0.526022,-0.106294,-1.0904989999999999,0.728531,-0.47055699999999995,7
40,-1.287892,-1.321996,-0.47803199999999996,-0.477836,1.256977,1.320266,1.084201,0.99856,-1.498045,-1.232235,-0.833109,1.50851,-1.50851,-0.175006,-1.234181,0.624387,-1.926653,-0.130902,-2.37439,-0.46980500000000003,0.9629909999999999,1.869736,0.897518,2.305475,1.930943,-1.499974,1.455624,2
41,-1.195438,-0.9215040000000001,0.623007,0.6230180000000001,1.080008,0.9101809999999999,0.246581,1.188813,-1.498045,0.21133200000000002,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.848045,-0.427547,2.0496630000000002,-0.569218,-2.14488,-1.306792,-2.238972,1.9052380000000002,1.181245,-1.451973,-0.33715500000000004,1.455624,3
42,-1.195438,-0.9306059999999999,0.11600899999999999,0.11601700000000001,1.0688309999999999,0.41435200000000005,0.08145,1.140036,-1.6062100000000001,-0.232843,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009457,0.262563,-0.623382,1.983785,0.6387010000000001,-1.20384,-1.306792,1.8095450000000002,1.889834,1.0866209999999998,-1.565653,-0.459265,1.455624,3
43,1.533069,1.497372,0.41202,0.411997,-0.393729,-0.267879,-0.124365,-0.44633599999999996,1.314258,0.599984,1.094947,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.27266399999999996,1.028194,0.603821,-0.390022,0.064694,-1.302867,-1.306792,0.034136,0.6403399999999999,0.124393,-0.853275,1.001197,0.5009600000000001,7
44,0.642358,0.5757869999999999,-0.63951,-0.639532,-0.42842399999999997,-0.331256,-0.16026300000000002,-0.493888,1.458479,0.711028,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.448375,1.418261,0.118281,-0.491036,0.18629,-1.404132,-1.306792,-0.64461,0.30538899999999997,-1.7678909999999999,-1.135125,1.144815,-1.188574,7
45,-1.199948,-0.998872,0.52766,0.527672,0.893491,0.794612,0.246581,1.023256,-1.570155,0.266854,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.026943,0.6137,0.031693,1.4633479999999999,-0.80347,-2.114668,-1.306792,1.7462849999999999,1.770231,1.1900540000000002,-1.185389,-0.17272300000000002,1.455624,3
46,1.000898,0.921666,-0.5778989999999999,-0.577916,-0.422137,-0.353624,-0.15787,-0.486573,1.025817,0.711028,-0.755364,-1.0069700000000001,1.0069700000000001,1.928003,0.6179359999999999,-0.07483300000000001,-0.40529299999999996,-0.603028,-0.625545,1.04358,0.9629909999999999,-0.43677299999999997,-1.3343120000000002,0.08393300000000001,1.0478100000000001,0.728531,-1.184009,6
47,1.244434,1.187902,-0.923839,-0.923859,-0.42330100000000004,-0.349896,-0.17940899999999999,-0.48512200000000005,1.638754,1.099681,1.856841,1.50851,-1.50851,0.125424,1.2109999999999999,0.206076,-0.40529299999999996,-0.512995,1.492559,1.04358,-1.306792,-0.46946499999999997,0.38754099999999997,-1.776227,-1.439055,1.590239,-1.184009,6
48,0.9016790000000001,0.821543,-0.230879,-0.230897,-0.415617,-0.36108,-0.153083,-0.48132299999999995,0.5571,-0.177321,1.8257430000000001,-1.0069700000000001,1.0069700000000001,-0.175006,1.906753,-1.002291,-0.605579,-0.62938,-0.345248,1.04358,0.9629909999999999,-0.284642,-1.3343120000000002,0.16256900000000002,1.164073,0.045826,-1.112383,1
49,1.6818970000000002,1.611148,1.0149270000000001,1.014894,-0.427493,-0.375992,-0.177015,-0.49570600000000004,0.448934,-0.343886,1.8101939999999999,1.50851,-1.50851,-0.375292,0.375352,-0.9938950000000001,1.736749,-0.616204,0.9283870000000001,1.04358,-0.1719,-0.608023,-1.326595,-1.7678909999999999,-0.195622,-0.034655,-1.401697,6
50,-0.158154,-0.197889,0.460016,0.46000100000000005,-0.297327,-0.219415,-0.095647,-0.349025,-0.524555,0.266854,1.779096,1.50851,-1.50851,-0.375292,0.9743700000000001,-0.145824,1.2609190000000001,-0.341712,-0.19906400000000002,-0.127405,0.9629909999999999,0.6039479999999999,0.759943,0.5749989999999999,0.080826,-0.26708000000000004,1.426482,6
51,0.651378,0.5644100000000001,5.128787,5.128728,-0.429588,-0.383448,-0.167443,-0.496958,1.097927,0.100288,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.4688379999999999,-0.723672,-0.28633600000000003,-0.6359670000000001,0.251112,0.613342,0.9629909999999999,-0.694415,-1.353173,-0.162905,0.978756,0.507207,-1.4329450000000001,7
52,1.553364,1.4859950000000002,-0.627452,-0.62746,-0.39256399999999997,-0.32752800000000004,-0.121972,-0.455866,-0.019783000000000002,-0.232843,-0.848657,-1.0069700000000001,1.0069700000000001,-0.575579,-0.79887,-0.038956,-0.9183469999999999,-0.5525220000000001,-0.680532,1.04358,0.9629909999999999,0.046647,0.10197300000000001,0.531928,1.345867,-0.169254,-0.011307,1
53,-0.219038,-0.300288,-0.17067100000000002,-0.170694,-0.424,-0.36480799999999997,-0.169836,-0.49365,0.052327,-0.677017,1.499217,1.50851,-1.50851,-0.175006,0.900702,0.60225,1.736749,-0.572285,1.102287,1.04358,-0.1719,-0.49011899999999997,0.159056,-0.162905,-0.195622,-0.650755,-1.148548,7
54,1.120411,1.062748,0.647313,0.647285,-0.416548,-0.32752800000000004,-0.162656,-0.485308,0.196548,-0.343886,-0.739815,1.50851,-1.50851,0.025281,0.287918,0.844992,0.7846850000000001,-0.45809700000000003,0.437083,0.297797,-1.306792,-0.303761,0.38754099999999997,-0.106294,-0.7482850000000001,-0.552235,-0.764084,6
55,-0.987981,-1.083066,0.339033,0.339008,-0.41748,-0.372264,-0.165049,-0.48358500000000004,0.376824,0.266854,1.8101939999999999,1.50851,-1.50851,-0.375292,-0.649302,-1.647314,0.291862,-0.616204,0.623501,1.04358,0.9629909999999999,-0.323707,-1.326595,-0.053761,0.643119,0.037501,-1.227196,6
56,1.521795,1.476893,-0.794546,-0.79456,-0.386277,-0.28279099999999996,-0.143511,-0.452632,0.088383,-0.621495,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.7456659999999999,-0.024452,1.351553,-0.392218,-0.121725,0.070649,-1.306792,0.109198,0.526022,0.16256900000000002,-0.419224,-0.541828,0.24745999999999999,7
57,-0.30698200000000003,0.252663,1.7640509999999998,1.764015,-0.009984,0.7163229999999999,0.009654000000000001,-0.012903,0.23260300000000003,0.100288,-0.833109,1.50851,-1.50851,0.425854,1.160028,0.466375,-2.1443369999999997,4.043573,1.5940379999999998,-3.779672,-1.306792,1.167032,2.2568,-0.162905,-2.4485509999999997,-0.138032,1.455624,7
58,1.4000270000000001,1.335811,-0.645095,-0.6451140000000001,-0.41748,-0.334984,-0.167443,-0.482839,0.845541,-0.288364,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.405602,-0.0901,1.736749,-0.521779,-0.08774900000000001,1.04358,-0.1719,-0.323707,0.21145799999999998,-0.106294,-0.195622,0.198464,-1.0323309999999999,6
59,0.777656,1.192453,-0.480347,-0.480314,-0.032804,0.511281,0.11734800000000001,-0.008468999999999999,0.593155,0.266854,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.050657,3.9182,-0.393559,2.921449,1.3280459999999998,-0.016069,-1.306792,1.1391790000000002,2.0843409999999998,1.3872959999999999,-1.432243,0.246336,1.455624,7
60,-1.195438,-0.9237799999999999,-0.194772,-0.194708,2.183505,2.058418,0.749153,2.7053599999999998,-2.074927,0.599984,-0.444388,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016526,1.403757,1.57126,1.9464540000000001,-1.578201,-2.234397,-1.306792,-2.211001,-1.133477,1.6897669999999998,-0.291687,0.211646,1.455624,3
61,1.8149400000000002,1.7431279999999998,1.038342,1.0383120000000001,-0.42609600000000003,-0.36480799999999997,-0.162656,-0.494841,0.23260300000000003,-0.788061,1.794645,1.50851,-1.50851,-0.375292,0.11305,0.40072800000000003,-0.151598,-0.62938,-0.174923,1.04358,0.9629909999999999,-0.557509,-1.3343120000000002,-0.004818,0.900543,-0.301077,-1.252125,7
62,-1.0398459999999998,-1.1399540000000001,-0.8914129999999999,-0.8914219999999999,-0.413987,-0.349896,-0.131545,-0.462172,2.79252,2.820856,-0.825334,-1.0069700000000001,1.0069700000000001,0.425854,-0.629211,-0.213761,-1.260249,-0.6184,-0.9907819999999999,0.8438469999999999,0.9629909999999999,-0.252658,-1.343071,0.411691,1.544102,3.287982,-0.932967,7
63,1.6503279999999998,1.5861180000000001,4.6048279999999995,4.604793,-0.360198,-0.256695,-0.076501,-0.41747399999999996,0.376824,-0.177321,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.977459,-0.224448,-1.276433,-0.539346,-1.481639,0.60495,0.9629909999999999,0.308892,0.159056,0.80438,1.553497,-0.097098,0.933526,7
64,0.085382,0.006906999999999999,2.938207,2.938164,-0.41748,-0.357352,-0.167443,-0.482893,0.593155,-0.177321,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,2.093156,-0.470243,1.425598,-0.539346,0.623501,1.04358,0.9629909999999999,-0.323707,0.159056,-0.106294,-0.015003,0.186669,-1.093775,6
65,-0.122075,-0.220644,-0.827241,-0.8272639999999999,-0.438903,-0.402089,-0.18898099999999998,-0.50898,0.8094859999999999,0.100288,-0.770913,-1.0069700000000001,1.0069700000000001,-0.575579,1.594595,-1.2534299999999998,0.725206,-0.668906,1.7411159999999999,-0.355113,-1.306792,-2.57661,-1.379767,-1.8457270000000001,-0.782812,0.351101,-1.612362,4
66,0.617554,0.54393,-0.8349700000000001,-0.834983,-0.41701400000000005,-0.3238,-0.136331,-0.478628,1.3503129999999999,0.655506,-0.67762,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.558877,1.493068,-0.10264000000000001,-0.539346,-0.5835229999999999,0.182545,0.9629909999999999,-0.313675,0.159056,0.266492,0.8718879999999999,0.9713639999999999,-0.522521,7
67,-1.2473020000000001,-1.333373,0.678121,0.678098,-0.39466,-0.34244,-0.143511,-0.465185,-0.16400399999999998,-1.121191,-0.833109,1.50851,-1.50851,-0.175006,-1.135213,-0.245821,0.15348299999999998,-0.504211,0.399978,1.04358,0.9629909999999999,0.023986,0.260085,0.297979,0.723446,-0.928278,-0.18440399999999998,2
68,0.062832,-0.031776,-0.002938,-0.002966,-0.43727299999999997,-0.398361,-0.18898099999999998,-0.506533,0.8815959999999999,1.044159,-0.770913,-1.0069700000000001,1.0069700000000001,-0.575579,2.0433,-1.6351,0.927515,-0.651339,1.7411159999999999,1.04358,-1.306792,-1.2681209999999998,-1.365134,-1.825334,-0.665374,0.904064,-1.5912950000000001,4
69,0.349213,0.27314299999999997,-0.208143,-0.20816700000000002,-0.42143800000000003,-0.372264,-0.174622,-0.489415,-0.019783000000000002,-0.288364,-0.833109,1.50851,-1.50851,0.025281,2.145244,-0.8717600000000001,1.062252,-0.53715,1.7411159999999999,1.04358,-1.306792,-0.418125,0.159056,-1.760419,-0.58716,-0.25251,-1.252125,6
70,-0.591108,-0.627962,1.196636,1.196609,-0.37719600000000003,-0.245511,-0.129151,-0.433367,0.593155,0.15581,-0.739815,1.50851,-1.50851,0.025281,0.451625,1.3029959999999998,0.142963,-0.201172,0.477764,-0.692477,-1.306792,0.187919,0.8224629999999999,-1.711312,-1.120798,0.214421,1.1596389999999999,6
71,0.15528599999999998,0.072897,-0.583548,-0.583571,-0.42609600000000003,-0.372264,-0.17940899999999999,-0.493759,0.23260300000000003,0.21133200000000002,1.5303149999999999,1.50851,-1.50851,0.025281,1.641474,-1.6351,0.927515,-0.6008319999999999,0.995891,1.04358,-1.306792,-0.557509,-1.3196780000000001,-1.776227,-0.665374,0.06802799999999999,-1.405208,7
72,1.758566,1.688516,1.8041,1.804068,-0.409563,-0.372264,-0.148297,-0.47913100000000003,0.160493,-1.176713,-0.561004,-1.0069700000000001,1.0069700000000001,-0.575579,-1.08945,-1.2534299999999998,-0.48864399999999997,-0.589853,0.623501,0.777269,0.9629909999999999,-0.174999,-1.326595,-1.711312,1.0961940000000001,-0.768702,-0.97826,6
73,2.236618,2.186855,-0.844385,-0.844398,-0.400482,-0.30516,-0.133938,-0.460848,0.7734310000000001,-0.177321,1.8101939999999999,-1.0069700000000001,1.0069700000000001,4.431584,-0.737108,0.321341,0.927515,-0.523975,-0.345248,-0.407144,0.9629909999999999,-0.044821,0.347673,-1.711312,0.274129,0.349713,-0.19599,7
