,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,Class
27,1.311701,-0.008524,-0.466805,-0.335588,-0.5472779999999999,-1.016073,-0.5303829999999999,0.573286,-0.661751,-2.250555,-1.256694,0.6945939999999999,0.6946720000000001,1.078706,1.638131,0.914352,2.155109,1.296327,-0.055595000000000006,1.407828,0.29220999999999997,1
28,0.43053800000000003,1.53138,-1.341316,0.32481,0.524119,1.006023,0.553309,0.905617,0.8473639999999999,-0.509638,-0.505512,0.914009,-0.973558,-0.555309,-1.523648,-1.3858270000000001,-0.8555780000000001,-0.23033,-0.48058999999999996,-2.0673529999999998,0.392495,2
29,-1.440695,-0.9831469999999999,-0.949608,-0.164374,-0.474394,0.655251,0.33279000000000003,0.325806,0.8763850000000001,0.039718,3.679649,1.0315530000000002,0.6725270000000001,-0.054675,-0.9904850000000001,-1.0495430000000001,0.032466,0.114399,-0.8332459999999999,-0.5386529999999999,1.094492,3
30,0.767162,1.238993,-0.685433,-0.050231,0.072237,0.44891499999999995,-0.725699,-1.498478,-1.6339700000000001,-1.592875,-0.448279,-0.136048,-0.567573,0.376427,1.055372,0.833644,2.393365,0.10619100000000001,1.572047,1.7876290000000001,-1.4928700000000001,1
31,1.687927,-0.681014,-0.302834,-0.466037,-1.385446,-0.644668,-1.7715869999999998,-1.887376,-0.777837,1.269966,0.27428800000000003,0.16956500000000002,-0.146825,0.5154920000000001,0.708196,1.8424939999999999,0.068566,1.017261,1.780024,1.236917,0.33232399999999995,3
32,-1.222879,-1.8505619999999998,-2.206717,-1.0367520000000001,-0.518125,0.153166,-1.141534,-1.731816,-2.083802,-1.623825,-1.6144,0.929682,0.155819,3.547111,1.2041620000000002,0.773113,2.732699,1.903707,0.48695200000000005,-0.111377,-0.5401590000000001,3
33,0.17312,-0.61279,-1.6419290000000002,-1.966202,-2.004961,-2.0271209999999997,-1.6392759999999997,-1.7035330000000002,-1.902418,-1.260167,-0.670056,-0.339791,0.524896,1.8366099999999999,0.9809770000000001,1.230458,1.4836610000000001,0.697155,0.8667360000000001,1.7876290000000001,-0.800901,3
34,0.03451,0.186401,1.673925,2.05326,0.93227,0.194433,1.454285,1.591491,0.8328530000000001,0.333739,0.145513,-1.240959,-1.165478,-1.549624,-0.717704,-1.392552,-0.35740700000000003,-0.542227,-0.7609060000000001,-0.7950189999999999,0.22200999999999999,2
35,-0.24270999999999998,-0.49583599999999994,0.025108000000000002,-0.8818440000000001,-1.983096,-0.720324,-0.34136700000000003,0.318735,-0.21917399999999998,0.759297,1.483334,1.000208,2.340757,0.904874,0.93758,1.143025,0.140764,0.902351,-0.435378,0.999542,0.26212399999999997,3
36,0.153318,2.964076,0.562567,1.7923619999999998,1.763149,1.30865,1.592897,0.700562,-0.33526,0.751559,-0.820293,-0.363299,-1.475503,-2.6899580000000003,-1.35006,-2.643527,-0.992756,-0.813086,0.685887,1.066007,-1.342442,1
37,0.470141,0.26437,2.420903,0.080218,1.274825,1.363673,2.846702,1.195522,0.789321,-0.795922,-0.43396999999999997,-2.032421,0.251779,-0.346711,-0.575114,-0.403879,-1.259891,-1.207062,0.6225890000000001,-0.18733699999999998,-0.7106439999999999,1
38,-1.302085,0.225385,0.562567,-0.245905,-2.289209,-0.5208659999999999,-1.9795049999999998,-2.799517,-1.6920130000000002,-1.438127,0.667764,1.0550620000000002,0.6725270000000001,2.372011,0.013845,1.190104,0.98549,0.688947,0.40557,0.857116,0.342352,3
39,0.291928,-0.7979689999999999,-0.512352,-1.574855,-0.707623,-1.132997,-0.47997799999999996,-1.604541,-1.198648,-0.7804479999999999,0.467449,1.219623,0.68729,0.056576999999999995,0.156435,1.633999,0.45843900000000004,0.327803,-0.15506199999999998,2.28137,2.27786,3
40,0.935474,-0.729745,0.12531199999999998,-1.6563849999999998,-0.948141,-0.63779,0.276086,0.47429399999999994,0.049274,1.07653,0.42452399999999996,0.41248900000000005,1.7945220000000002,0.397287,-0.017153,-0.128127,0.28516199999999997,1.8052130000000002,1.183222,-0.263297,0.583037,3
41,0.9156719999999999,-0.018269999999999998,0.726538,-0.34374099999999996,-0.561855,-1.793273,-2.3134330000000003,-2.297486,-1.068052,-1.546451,-0.8846799999999999,1.180442,0.569185,2.399824,1.9419099999999998,1.593645,0.7472340000000001,1.870875,0.423655,-0.27279200000000003,0.302238,3
42,-0.9456600000000001,2.008946,0.890509,1.849434,2.681489,2.18214,1.145559,2.051097,1.877625,0.256365,1.004008,-0.441662,-2.376052,-3.0932470000000003,-2.106407,-0.948658,-0.610102,-0.41911000000000004,-0.453463,-2.466144,-2.034411,2
43,1.291899,-2.0065009999999996,1.6101590000000001,-1.21612,-2.3256509999999997,-1.1536309999999999,0.41469700000000004,-0.855029,0.042019,-0.378102,0.553298,1.235295,1.602602,1.210817,0.31762399999999996,0.154351,-1.736403,0.918767,-0.878458,0.961562,0.44263800000000003,3
44,-0.9753620000000001,0.127923,1.273107,-0.245905,-1.101198,-1.043585,-0.328766,-0.5651229999999999,-1.416309,0.790246,1.1971690000000001,1.133424,0.7463420000000001,0.68237,0.057241999999999994,0.759662,-0.7761600000000001,0.229309,-0.9236709999999999,0.42034499999999997,0.673294,3
45,0.786963,-1.265788,-0.43947600000000003,1.074892,-0.8679680000000001,1.260505,0.08076900000000001,0.24095500000000003,0.883641,0.148041,0.853771,-0.974527,0.377265,-0.06858099999999999,-0.742502,-0.888127,-0.559563,-1.280932,-0.742821,0.268424,-1.4928700000000001,2
46,-0.8763549999999999,-0.135225,1.701253,1.572229,1.223806,0.772175,1.504689,-0.550982,0.636958,-1.585138,-1.149382,-2.142128,-2.383434,-1.153289,-1.0648799999999998,-0.639278,0.039686,-2.2576650000000003,-0.8332459999999999,0.657721,1.204806,1
47,-1.460496,0.26437,-0.13886300000000001,-0.0013130000000000001,-0.685758,-0.025658999999999998,-0.120848,-1.498478,-0.7197939999999999,0.975944,0.846617,-0.042013,0.340357,0.8631549999999999,-0.9594870000000001,0.282139,0.48731800000000003,-0.181083,-0.896543,-0.0069310000000000005,-0.680559,3
48,-0.084299,0.459295,2.0747419999999996,2.289699,2.528432,2.429744,1.063652,0.9551129999999999,0.484596,0.7128720000000001,-0.362429,-1.1547610000000001,-1.490267,-1.723456,-2.35439,-2.488836,-0.43682600000000005,-2.6434330000000004,-0.48058999999999996,0.999542,2.9598,2
49,0.242425,1.9017369999999998,1.437078,-0.139915,0.8666739999999999,1.76259,1.088854,1.626845,0.230658,0.9295200000000001,-1.7360200000000001,-1.7816610000000002,-1.8076729999999999,0.355567,-2.540377,-2.166004,-1.115494,-1.97039,-2.108232,0.16397899999999999,0.6030939999999999,2
50,-0.331816,-0.53482,0.034217000000000004,0.7569229999999999,0.37835,0.572717,0.502905,0.45308100000000007,-0.349771,-1.554188,-2.544436,-0.747276,-0.6192439999999999,-0.019909,0.311424,-1.123526,-1.101054,-1.880104,0.188551,-1.23179,-0.700616,1
51,-0.123901,1.472903,-0.284615,-0.751395,0.597003,1.1504590000000001,1.145559,-0.345927,0.8473639999999999,-2.4826770000000002,-1.8361779999999999,-0.841311,-0.634007,1.0091729999999999,-0.029552,0.7798390000000001,1.8229950000000001,0.532999,0.713014,-1.8584619999999998,1.8065189999999998,1
52,-1.767418,-0.739491,0.9178370000000001,-1.289497,-1.443753,-1.476891,-1.670779,-1.880305,-1.249436,-0.8268719999999999,-1.1565370000000001,0.059858,1.9421529999999998,1.628013,1.390149,1.479308,2.378925,0.598661,0.532165,1.559748,-0.319531,1
53,-1.034766,-2.103964,0.17085899999999998,-1.664538,-0.357779,-1.470013,-2.03621,-2.318698,-1.343755,-1.244692,-1.993569,0.45166999999999996,1.130183,1.9617689999999999,2.239489,1.4524059999999999,2.609961,0.6314930000000001,-0.03751,1.170452,-0.419817,3
54,1.519615,0.469041,-0.858513,-0.718783,-1.093909,-0.823493,-0.158651,-0.53684,-0.6109640000000001,-0.6798609999999999,-0.23365500000000003,0.39681700000000003,1.226143,0.5224449999999999,0.013845,0.34267,-0.061391999999999995,1.24708,1.2555610000000001,1.445808,0.97415,3
55,0.945375,-0.05725499999999999,0.425925,-0.099149,-1.932077,-0.438331,-0.26576,-0.352997,0.390276,0.442063,3.608108,2.9984509999999998,1.196617,-0.597029,0.212231,0.309042,-1.8663610000000002,-0.312408,-2.370463,0.116504,-0.25936,3
56,1.093885,-0.242434,0.744757,-0.188833,0.28360100000000005,1.9689259999999997,0.439899,1.025822,-0.6109640000000001,-0.958408,-1.063533,-0.951018,-0.9957030000000001,0.237362,-1.598042,-0.007065000000000001,-0.46570500000000004,1.206041,0.278976,0.8950959999999999,1.595919,1
57,0.28202699999999997,-0.5250739999999999,1.418859,-0.645405,2.178589,1.322406,0.717123,0.84905,-0.596453,-1.523239,-2.3155040000000002,-1.7424790000000001,-0.095154,-0.9933639999999999,-0.048151,-1.002464,-0.22744899999999998,-0.6160979999999999,0.215679,-0.016426,1.646062,1
58,-0.589234,-0.22294099999999997,-1.432411,1.3276370000000002,2.798104,0.565839,2.544277,1.435932,1.8050709999999999,0.23315300000000003,-0.054802,-1.389848,-0.759493,-0.45796400000000004,-2.416385,0.396475,-0.45848500000000003,0.7956489999999999,-0.091765,-0.8235040000000001,1.9268610000000002,2
59,-1.8862259999999997,0.459295,0.453254,0.292198,-1.472907,-0.163216,-0.316164,-0.600478,0.47008500000000003,-0.029919,0.9682370000000001,1.611435,1.130183,1.189958,-1.802628,-0.121401,-0.24910900000000002,0.590453,1.056627,0.8286309999999999,-1.382556,3
60,-1.500099,-0.203449,-0.9222790000000001,-0.9552219999999999,-0.6930470000000001,-1.7726400000000002,-0.353968,-0.282289,-0.10308900000000001,0.8985700000000001,0.567606,0.8826639999999999,0.377265,0.918781,0.063441,1.1833790000000002,0.98549,-0.780255,0.288018,0.676711,1.7764330000000002,3
61,-0.222908,-2.220918,-0.694542,0.398188,-0.9700059999999999,-1.2086540000000001,-0.40437199999999995,-0.140871,0.12182799999999999,0.209941,0.74646,2.120792,1.587839,0.43205299999999996,-0.5875130000000001,0.21488200000000002,-0.379067,-1.018282,0.95716,2.547231,-0.891158,3
62,0.757261,-1.616652,1.100027,0.53679,-0.758642,-0.238873,-0.568186,-0.664116,1.942923,0.9295200000000001,0.946775,1.446874,2.562203,0.348614,-0.8416950000000001,-1.4127290000000001,-0.292428,-2.2576650000000003,0.631632,-0.301277,1.756376,3
63,-0.25261,0.088938,-0.703652,0.659086,0.640733,0.290724,-0.28466199999999997,1.018751,1.123067,-2.6296880000000002,-1.807562,0.16172899999999998,-1.3352540000000002,-0.631795,-0.26513600000000004,-0.242463,0.891631,-1.346595,0.658759,-0.434208,-1.5630700000000002,1
64,-0.23280900000000002,0.088938,-0.749199,-0.645405,-1.021025,-1.002317,-1.9038979999999999,-1.7813130000000001,-0.560176,-0.942933,-0.662902,0.530033,1.728088,1.0091729999999999,0.770192,2.017362,1.173206,0.647908,1.2736459999999998,0.040544,-1.5329840000000001,3
65,-2.024836,0.605488,-0.831184,0.014993000000000001,-0.634739,-1.442502,0.131173,-0.9540209999999999,1.333473,3.2662169999999997,0.825155,-0.073358,1.425445,-0.909925,-0.649509,-0.074321,-1.238232,0.253932,-0.453463,-0.956434,-0.22927399999999998,3
66,0.6384529999999999,-0.30091100000000004,-0.047768,-1.8276,-1.7498669999999998,-0.651546,0.458801,1.400577,1.413282,0.875358,2.019893,1.877868,0.938263,0.9883129999999999,-0.568914,-1.9104290000000002,-2.169595,-1.715948,-0.634312,-0.937444,-0.961358,2
67,1.014679,-0.09623999999999999,0.280173,-1.248732,0.4731,1.294894,-0.435875,0.389444,-0.248196,0.805721,0.9396209999999999,-0.073358,-0.050865,0.258222,0.423016,-0.679632,-0.42960600000000004,-1.601038,-0.851331,0.48681,-1.8940119999999998,2
68,-0.094199,1.200008,0.717429,1.8331279999999999,-0.6420279999999999,-0.823493,-0.788704,-1.144935,-1.104328,0.09387999999999999,-2.580207,-0.7394390000000001,0.532277,1.370742,1.284756,1.163202,-0.11915099999999999,1.320951,1.336943,0.28741500000000003,-0.269389,1
69,-1.311986,-0.9246700000000001,0.899618,-2.137416,-0.226588,-0.383308,0.320189,1.160168,1.899391,1.277703,3.4793339999999997,0.2636,2.067639,-0.47186999999999996,-0.556515,-1.3252959999999998,-0.624542,-0.9772430000000001,-0.046551999999999996,-0.41521800000000003,-0.12898900000000002,2
70,-0.450625,-0.213195,1.601049,1.091198,1.8506099999999999,1.418696,1.788213,1.888467,0.622448,-0.416789,-1.786099,-2.236163,-3.1511150000000003,-0.826486,-3.228528,-1.9104290000000002,-2.147936,-1.363011,-0.534845,0.553275,-2.355324,1
71,0.569148,-0.807715,-1.341316,-0.009466,0.8958280000000001,-1.394356,-1.355752,-2.813659,-3.2954470000000002,-1.453602,-0.29804200000000003,-0.457334,1.026841,0.10525,1.191763,0.8672719999999999,0.350141,1.8790830000000003,2.177892,0.012059,0.26212399999999997,3
72,2.450281,1.8335130000000002,0.407706,1.401015,0.735483,1.391184,2.4245669999999997,1.195522,1.333473,0.975944,-0.46258699999999997,-2.2831810000000003,-1.261439,-2.0154919999999996,-1.455452,-0.518215,-1.122714,-1.313764,-0.8332459999999999,-0.624108,0.121724,2
73,-0.331816,0.595742,0.9178370000000001,0.675392,2.346222,1.796979,1.208564,1.789475,1.703496,0.635498,0.53899,-0.159557,-0.18373299999999998,-2.669098,-1.7282330000000001,-1.944057,-1.5270270000000001,-0.566851,-0.453463,0.752671,-0.30950300000000003,2
74,0.044411,0.47878699999999996,0.8449620000000001,1.596689,1.012442,2.140873,3.0168169999999996,0.6369239999999999,0.629703,0.086142,-0.9848379999999999,-1.3114860000000002,-0.833309,-1.403606,-1.2384680000000001,-0.168481,-1.92412,0.360634,-1.176859,-1.2128,-0.901186,1
75,-0.7179439999999999,-1.119594,0.990713,0.895525,-0.088108,-0.18385,-1.0533270000000001,-1.144935,-0.8794120000000001,0.09387999999999999,-0.7630600000000001,-1.421193,-0.41256099999999996,0.299941,1.061572,1.84922,2.458344,0.47554399999999997,0.35131599999999996,0.800146,2.057232,1
76,-0.292213,0.34234000000000003,-0.9313889999999999,1.930964,0.9104049999999999,0.5864729999999999,1.6748040000000002,0.304593,0.208892,1.672311,0.131205,-0.567042,0.953026,-1.716503,0.292825,-0.16175499999999998,0.45843900000000004,-0.402694,-0.887501,0.714691,-0.30950300000000003,2
77,0.569148,0.30335500000000004,-0.41214799999999996,-0.669864,-0.277607,-0.39018600000000003,-0.5618850000000001,0.7571289999999999,1.268175,0.310527,1.254402,0.984535,0.539659,-0.019909,-0.7797,-1.284942,-0.386286,0.393465,0.468868,0.192464,-1.9441540000000002,2
78,0.925573,-1.353504,-0.567009,-0.41711899999999996,-0.875257,0.42140299999999997,0.742325,0.764199,2.508841,-0.525113,1.8052689999999998,1.070734,-0.22064,-1.0489899999999999,-1.4430530000000001,0.463732,-0.6606420000000001,0.45092,0.640674,-1.38371,0.021439,2
79,0.18302000000000002,0.040207,1.4006399999999999,0.699851,-0.700335,-1.676349,-0.5240819999999999,1.195522,0.150849,0.813458,2.627993,1.086407,1.454971,1.043939,0.28662600000000005,-0.612375,0.624496,-0.46835699999999997,0.713014,0.44883,0.42258,3
80,0.192921,0.985591,-1.286659,-0.9796809999999999,2.280626,1.253627,1.6685029999999998,1.039963,0.129083,-0.911984,-3.374314,-1.515228,-1.4976479999999999,-2.105885,-1.244667,-1.601048,-0.797819,-0.205706,0.35131599999999996,1.645204,-0.048761,1
81,-0.797149,-0.14497100000000002,-1.4141920000000001,-1.21612,0.079525,-1.3255780000000001,0.4462,-0.706541,-0.233685,0.23315300000000003,-0.419662,0.07553,1.159709,0.70323,0.305224,-0.572021,0.184084,-0.287785,0.233764,1.028027,-0.5602159999999999,3
82,-1.064468,-0.008524,-0.330162,-0.066537,0.159698,-1.0848520000000001,-0.40437199999999995,0.46015200000000006,1.5221120000000001,0.68966,1.304481,1.000208,2.385046,-0.082488,-0.35193,0.49063500000000004,-0.054172000000000005,0.24572399999999997,-0.47154799999999997,1.075502,1.335177,3
83,0.202822,0.361833,0.407706,1.8820459999999999,1.107192,2.477889,1.6307,0.559144,0.702257,0.356951,-1.893411,-3.184349,-0.685678,-1.195008,-2.1932009999999997,-1.829721,-1.1804729999999999,-0.394486,-1.764619,0.952066,0.061553,1
84,1.2126940000000002,-0.22294099999999997,-1.013374,-2.2271,-1.691559,-0.651546,-0.97772,-1.194431,0.085551,1.656836,1.640725,-0.089031,0.473225,0.550258,-0.44492299999999996,-0.928481,0.98549,0.8448959999999999,-0.127934,1.189442,0.8437790000000001,3
85,-1.282284,0.995338,0.48058199999999995,1.75975,2.929295,1.08168,0.005163,0.700562,1.333473,0.627761,-0.9705290000000001,-0.7159310000000001,-1.290965,-0.200693,-2.2551959999999998,-1.089897,-1.440388,-0.066173,0.071,-1.763512,-0.018675,1
86,-1.09417,-2.162441,-0.147973,-1.6563849999999998,-0.525413,-1.050463,-0.643792,-1.7671709999999998,1.1593440000000002,0.65871,1.447563,1.775997,-0.38303400000000004,0.049624,-0.11014600000000001,-1.2983930000000001,0.436779,-0.583267,-1.764619,1.0375219999999998,0.26212399999999997,3
87,1.222594,-0.515328,-0.5761189999999999,-0.767701,-1.166793,-2.77681,-1.708582,-1.4419110000000002,-2.584422,-2.23508,-0.46258699999999997,0.318454,1.883101,2.524982,3.194223,1.936654,2.400585,1.936538,1.264604,2.26238,-0.911215,3
88,-0.123901,-1.0416239999999999,-0.949608,0.13729,0.509542,-1.201776,-0.290962,-1.9298009999999999,-2.003993,-1.39944,-0.019031,-0.9588540000000001,0.842303,1.6905919999999999,1.979107,2.521787,3.9023190000000003,2.650619,-0.19123199999999999,-0.320267,1.445491,1
89,1.202793,0.030461000000000002,-1.031593,-1.811294,-1.0428899999999999,0.056875999999999996,-1.2927469999999999,-0.975234,-2.1128240000000003,-0.215617,-0.061956,0.874828,1.004697,1.210817,2.927641,0.470458,1.5703,1.4276520000000001,0.152382,1.075502,0.25209499999999996,3
90,1.034481,-0.17421,-0.849403,-0.718783,0.24715900000000002,-0.610278,-1.481763,-0.734824,0.673235,0.14030399999999998,2.563606,0.6240680000000001,1.159709,-0.346711,-0.7735,-1.096623,-2.032418,-0.9772430000000001,-1.466218,-0.27279200000000003,-1.031557,2
91,0.252325,0.839398,-0.3666,0.610167,-1.589521,-0.782225,-1.254944,-0.5651229999999999,-2.374017,-1.229217,-0.362429,-0.645404,2.0454950000000003,1.947862,1.8365169999999997,1.223733,1.729137,2.53571,1.201306,-0.49117799999999995,0.071582,3
92,0.935474,-0.33015,-2.0518560000000003,0.6916979999999999,-1.0428899999999999,0.53145,0.131173,0.5520729999999999,1.4568139999999998,0.225415,1.311635,-0.096867,-0.41256099999999996,-0.666561,-0.234138,-0.343348,0.147984,-1.798026,0.559292,-0.614613,-1.412642,2
93,0.6384529999999999,0.108431,1.437078,0.553096,2.922007,2.230286,1.429083,0.20560100000000003,1.021492,0.016505000000000002,-0.5913609999999999,-1.954058,-0.22802199999999997,-2.036352,-1.715834,-1.392552,-0.061391999999999995,-1.330179,-0.887501,-3.016855,1.8867470000000002,2
94,-0.420922,0.030461000000000002,-0.7765270000000001,1.025974,-0.649316,-1.4837690000000001,-0.895813,0.071255,1.18111,1.146167,2.463448,2.167809,0.229634,1.1830040000000002,0.763992,-0.551844,-1.9529990000000002,-0.394486,-1.249199,-0.462693,0.793636,3
95,1.2522959999999999,0.8881290000000001,-0.5761189999999999,2.852261,1.9380709999999999,1.776346,2.166245,1.400577,1.152089,0.7283470000000001,-1.406931,-1.460374,-2.74513,-2.008539,-0.860294,-1.345473,0.5089779999999999,-1.059321,-2.5422700000000003,-0.49117799999999995,0.021439,2
96,-1.173376,1.0343229999999999,-2.461783,-0.8899969999999999,-2.434977,-0.96105,-1.614074,-2.1984939999999997,-1.1260940000000002,-2.490415,-0.22650100000000004,0.678922,0.39941,1.078706,2.530869,1.4524059999999999,0.350141,3.5781050000000003,1.481623,1.132472,-0.12898900000000002,1
