,A1,A2,A3,A4,A5,A6,Class
27,0.0,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
28,0.0,-1.457509,0.997682,1.224758,0.492382,0.997682,2
29,0.0,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
30,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
31,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
32,0.0,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
33,-1.221906,0.0,0.997682,-1.224758,0.492382,-0.997682,2
34,-1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
35,0.0,0.0,0.997682,0.0,-0.492382,0.997682,2
36,0.0,-1.457509,0.997682,0.0,-0.492382,0.997682,2
37,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
38,0.0,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
39,1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
40,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
41,1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
42,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
43,0.0,1.457509,-0.997682,0.0,0.492382,0.997682,1
44,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
45,1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
46,1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
47,-1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
48,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
49,-1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
50,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
51,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
52,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
53,0.0,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
54,0.0,0.0,-0.997682,-1.224758,0.492382,0.997682,2
55,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
56,1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
57,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
58,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
59,1.221906,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
60,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
61,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
62,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
63,0.0,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
64,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
65,0.0,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
66,0.0,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
67,0.0,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
68,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
69,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
70,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
71,0.0,1.457509,-0.997682,1.224758,0.492382,0.997682,1
72,0.0,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
73,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
74,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
75,1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
76,0.0,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
77,1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
78,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
79,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
80,0.0,0.0,0.997682,1.224758,0.492382,0.997682,2
81,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
82,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
83,1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
84,-1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
85,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
86,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
87,1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
88,1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
89,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
90,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
91,0.0,0.0,0.997682,1.224758,0.492382,-0.997682,2
92,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
93,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
94,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
95,1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
96,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
97,0.0,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
98,1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
99,-1.221906,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
100,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
101,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
102,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
103,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
104,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
105,1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
106,-1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
107,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
108,0.0,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
109,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
110,1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
111,1.221906,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
112,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
113,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
114,-1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
115,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
116,-1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
117,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
118,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
119,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
120,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
121,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
122,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
123,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
124,0.0,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
125,0.0,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
126,0.0,0.0,-0.997682,1.224758,0.492382,-0.997682,2
127,0.0,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
128,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
129,0.0,0.0,0.997682,0.0,0.492382,0.997682,2
130,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
131,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
132,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
133,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
134,1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
135,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
136,-1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
137,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
138,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
139,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
140,1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
141,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
142,1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
143,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
144,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
145,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
146,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
147,-1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
148,0.0,0.0,-0.997682,0.0,-0.492382,-0.997682,2
149,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
150,0.0,-1.457509,-0.997682,0.0,0.492382,0.997682,2
151,0.0,0.0,0.997682,0.0,0.492382,-0.997682,2
152,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
153,0.0,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
154,-1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
155,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
156,-1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
157,1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
158,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
159,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
160,1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
161,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
162,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
163,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
164,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
165,0.0,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
166,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
167,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
168,-1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
169,1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
170,-1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
171,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
172,-1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
173,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
174,0.0,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
175,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
176,0.0,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
177,-1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
178,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
179,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
180,1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
181,0.0,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
182,1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
183,-1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
184,-1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
185,-1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
186,1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
187,1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
188,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
189,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
190,1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
191,1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
192,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
193,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
194,1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
195,1.221906,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
196,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
197,0.0,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
198,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
199,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
200,-1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
201,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
202,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
203,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
204,1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
205,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
206,1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
207,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
208,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
209,0.0,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
210,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
211,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
212,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
213,0.0,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
214,1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
