,A1,A2,Class
137,4.434387,-3.4618029999999997,1
138,-9.805679,-7.084957000000001,2
139,-7.210641000000001,-0.018078999999999998,2
140,4.203526,-3.737223,1
141,-6.9491179999999995,-2.13065,2
142,0.8938510000000001,-5.956062,1
143,-1.183016,0.341817,2
144,6.530991,2.397277,1
145,0.56301,-4.19943,1
146,-1.520985,-6.06781,1
147,4.727061,-0.073253,1
148,-2.095734,-3.202946,1
149,-8.992844,-2.154748,2
150,-1.191199,2.818359,2
151,3.5333870000000003,4.262956,1
152,1.459491,5.520093,1
153,-1.198695,-6.509093,1
154,-8.916981,-8.887198,2
155,-7.632116000000001,0.046599,2
156,4.763916,-0.9198209999999999,1
157,-3.247587,-3.571399,1
158,-1.192199,1.402483,2
159,-4.867763,-2.770524,1
160,0.905365,-1.3236629999999998,2
161,-0.708785,-4.145675,1
162,2.573993,-4.419665,1
163,-7.041614999999999,-0.7330840000000001,2
164,-0.9602299999999999,-4.725324,1
165,-8.643513,-1.228889,2
166,2.278403,-4.892689,1
167,0.12800599999999998,-6.025796,1
168,-3.7452,4.6876050000000005,2
169,-2.356348,-3.062665,1
170,0.5734630000000001,-3.9290339999999997,1
171,-7.807494,-2.433809,2
172,-6.422916000000001,-7.30744,2
173,-8.453959,-4.102085,2
174,-3.411776,-0.937313,2
175,3.164819,1.383306,1
176,-1.441008,0.015387999999999999,2
177,2.9462330000000003,5.462264,1
178,-8.966125,-5.216362,2
179,-7.850453,-3.2251220000000003,2
180,-5.732055,2.677575,2
181,4.062564,0.694926,1
182,2.8563509999999996,-4.948752,1
183,5.899223999999999,-2.173257,1
184,-8.374742999999999,-5.854352,2
185,3.827721,-1.911544,1
186,-0.12313099999999999,3.809946,2
187,0.9955790000000001,5.596467,1
188,1.656159,-5.205337,1
189,-5.9242669999999995,-0.544585,2
190,-1.8866290000000001,-6.825947,1
191,6.244747,-0.33826999999999996,1
192,-0.368005,1.098149,2
193,-8.679507000000001,2.856675,2
194,-3.0551049999999997,1.303152,2
195,6.053968,1.9755470000000002,1
196,2.4738740000000004,3.5348230000000003,1
197,-7.9591009999999995,-6.149526,2
198,-9.763125,-3.3017529999999997,2
199,-5.876765,0.8288459999999999,2
200,-0.160411,0.288914,2
201,0.192099,-4.592836,1
202,-7.999169,-2.6153060000000004,2
203,-1.7841060000000002,1.131148,2
204,-2.4810060000000003,-3.4878949999999995,1
205,-4.763909,-2.560575,1
206,5.245483999999999,-3.76807,1
207,2.66701,-0.712673,1
208,-3.160434,-4.750519000000001,1
209,-5.956504,-8.246867,2
210,2.199732,5.346019999999999,1
211,5.936472,0.470738,1
212,3.439003,-3.00904,1
213,-7.401357000000001,-1.9626299999999999,2
214,-6.9108279999999995,-6.850072999999999,2
215,1.593869,2.7253830000000003,1
216,-1.03874,-5.169576999999999,1
217,-8.833518,-3.343293,2
218,5.224276000000001,-2.2578139999999998,1
219,1.571782,-4.0225040000000005,1
220,3.6856739999999997,2.238529,1
221,-5.1127139999999995,-3.4438690000000003,1
222,-6.742294,-7.196436,2
223,-1.908221,-6.295152,1
224,-7.584541000000001,-5.172231,2
225,-7.673347,-1.6656509999999998,2
226,3.615303,3.054109,1
227,-2.2331830000000004,-2.477994,1
228,1.0296379999999998,0.512519,2
229,-8.508219,-2.279216,2
230,2.1455040000000003,3.3675260000000002,1
231,5.145626,0.029677,1
232,5.801255,-0.361606,1
233,-2.386578,2.1044169999999998,2
234,-2.147954,0.289907,2
235,-5.949523,-7.910028,2
236,0.5053810000000001,-4.608549,1
237,-10.716559,-0.928645,2
238,-10.073896000000001,-4.680957,2
239,0.406596,-0.709129,2
240,-3.320157,1.12996,2
241,4.991442,0.858713,1
242,2.270414,3.532137,1
243,-4.620502,1.16182,2
244,4.335793,-4.445624,1
245,-8.216612,-1.807351,2
246,-8.435946000000001,-6.027615,2
247,0.397402,-2.700813,1
248,-3.889371,-3.756754,1
249,-9.10934,-0.20604899999999998,2
250,-5.9932739999999995,-0.533425,2
251,-7.2640910000000005,-4.537653,2
252,-5.93646,1.5911870000000001,2
253,-8.515265,-3.89141,2
254,-8.337177,-1.010824,2
255,-7.916316999999999,1.711644,2
256,-8.969969,-6.845985000000001,2
257,-4.852407,-0.9386540000000001,2
258,-0.268397,-1.019488,2
259,-7.710344,-2.378607,2
260,1.7057639999999998,2.830422,1
261,-3.3838190000000004,-3.690373,1
262,-1.1251799999999998,-4.677679,1
263,1.641427,-4.962637,1
264,5.771603,3.260472,1
265,-7.209772999999999,-6.575425,2
266,-0.053464,-0.035220999999999995,2
267,-4.8826160000000005,-4.8578339999999995,1
268,4.336035,3.778549,1
269,1.36562,-3.476829,1
270,-8.026437,-0.77625,2
271,-7.324656,-6.606699000000001,2
272,-1.4099110000000001,-4.894438,1
273,1.180221,-0.085088,2
274,-2.628997,2.052779,2
275,-6.538408,-3.652999,1
276,-3.068318,1.62419,2
277,4.252504,1.4503270000000001,1
278,0.7711779999999999,-6.119362000000001,1
279,-6.984660000000001,-7.312028,2
280,-0.48005299999999995,-0.305349,2
281,5.933026,-1.263176,1
282,3.67855,0.142448,1
283,-7.363980000000001,-0.5961069999999999,2
284,-1.871346,-1.6862970000000002,2
285,-8.380408000000001,-1.214756,2
286,0.775375,-2.996543,2
287,-4.279568,-3.5789089999999995,1
288,-3.529849,0.972513,2
289,3.335975,4.590611,1
290,4.007986,-0.534267,1
291,2.959577,4.042098999999999,1
292,0.927852,-4.675092,1
293,-5.694099,-2.676054,1
294,-5.004175,0.6808420000000001,2
295,-4.99346,0.9540790000000001,2
296,-1.7551290000000002,-3.7511120000000004,1
297,-8.277461,-0.978774,2
298,4.401064,-3.797982,1
299,-0.022299,-1.467068,2
300,5.342830999999999,-0.34670300000000004,1
301,-1.7193029999999998,1.098199,2
302,-3.373182,-4.981476,1
303,4.761743,2.1302529999999997,1
304,-2.360703,0.720758,2
305,-3.88631,-3.641458,1
306,3.94815,3.6862120000000003,1
307,-0.208851,-4.851978,1
308,-7.690378,-7.369255,2
309,-9.482672,-5.540364,2
310,-2.410825,-5.164862,1
311,3.7479410000000004,-3.4274199999999997,1
312,4.892867,2.879315,1
313,-3.7024449999999995,2.770253,2
314,1.8490939999999998,-5.828219,1
315,-7.7773080000000006,-5.49064,2
316,-4.837905,0.514567,2
317,-8.643806,-5.047103,2
318,-9.67245,-6.314585,2
319,3.991195,0.710313,1
320,0.34173000000000003,-4.65696,1
321,-6.615249,-8.7461,2
322,3.41426,4.409763,1
323,-9.932678,-4.821683999999999,2
324,-0.9596120000000001,0.47190200000000004,2
325,-3.6945349999999997,-3.017646,1
326,-0.722377,-0.663728,2
327,1.1977360000000001,-2.045807,2
328,-4.832930999999999,-1.375359,1
329,-4.368592,-4.638366,1
330,-5.4538150000000005,-6.493942,2
331,-0.938945,-4.946771,1
332,2.54173,-2.24307,1
333,-8.680923,-4.961483,2
334,-7.624339,-1.18659,2
335,-5.387784,-8.199372,2
336,-0.846305,-5.065874,1
337,-3.165715,-3.7646029999999997,1
338,-7.008417999999999,-5.689508,2
339,4.366941000000001,-4.950108,1
340,-6.707941,-0.40336900000000003,2
341,-3.871343,2.575021,2
342,-8.05372,-2.603206,2
343,3.3821559999999997,3.845364,1
344,-4.086312,-2.07825,2
345,-0.351502,-3.4807900000000003,1
346,-7.298585000000001,-2.624284,2
347,-6.781101,1.1252280000000001,2
348,-5.83028,1.851849,2
349,2.601556,5.9958599999999995,1
350,3.427721,4.433616000000001,1
351,-6.664221,-7.485599000000001,2
352,-4.94524,-4.562406,1
353,0.35849200000000003,-4.788183,1
354,4.687993,-1.715518,1
355,-7.114357000000001,0.8080729999999999,2
356,-1.590542,-6.235843,1
357,-9.659991,-6.1506739999999995,2
358,-1.080805,-3.934568,1
359,-5.990164,0.624306,2
360,-6.257536,1.521501,2
361,-8.266038,-4.50376,2
362,5.05366,-1.7610270000000001,1
363,4.710823,-2.5682009999999997,1
364,2.446804,-2.828221,1
365,3.793283,-4.448974,1
366,-1.570343,-6.161951,1
367,7.025657000000001,-0.187925,1
368,-3.1575759999999997,1.04155,2
369,-7.962033,-7.026955,2
370,2.592837,3.934346,1
371,-7.00817,0.081067,2
372,-4.862008,-2.1743330000000003,1
373,-2.498601,-3.874693,1
374,-9.592199,-5.384181,2
375,-0.876358,0.783872,2
376,-7.953154,-0.69392,2
377,-1.409003,-2.915838,1
378,-1.345146,-4.199763,1
379,4.409934,-1.358367,1
380,-6.9284229999999996,1.5306600000000001,2
381,-5.200381,1.843178,2
382,-1.810745,-6.985481,1
383,-0.38833,4.4332,1
384,-7.698217,-9.277253,2
385,0.742387,-4.918568,1
386,-8.16411,-0.5089239999999999,2
387,-5.583876,-4.085416,1
388,-10.678055,-7.8287059999999995,2
389,-6.760677,-0.437217,2
390,1.778214,-3.600945,1
391,-8.896761,-4.181408,2
392,-0.036213,-0.018393,2
393,-0.561922,-4.926275,1
394,-8.752738,-2.964922,2
395,-1.479765,-0.171463,2
396,3.540835,-2.805809,1
397,1.521657,-4.92031,1
398,4.029427,5.760557,1
399,3.5086410000000003,2.653624,1
400,-0.49389700000000003,0.8647,2
401,4.136461,3.095939,1
402,-0.136206,-4.7339519999999995,1
403,4.51436,-4.49337,1
404,-0.268625,0.389615,2
405,-4.560213,-2.9609360000000002,1
406,-5.358134,2.316234,2
407,-7.398397999999999,-3.9871209999999997,2
408,-3.5327589999999995,-4.860587000000001,1
409,-6.744013000000001,1.06834,2
410,-6.7187529999999995,-0.24296500000000001,2
411,5.087926,2.12086,1
412,2.364328,-2.513116,2
413,-0.319308,-4.164723,1
414,5.009108,1.354375,1
415,0.739476,-2.579385,1
416,-2.7471490000000003,-3.7924849999999997,1
417,-3.224774,-4.776264,1
418,-2.005009,-5.0152209999999995,1
419,1.686696,3.8639129999999997,1
420,-1.083321,-2.2644509999999998,2
421,-0.157567,-5.414572,1
422,1.557022,-0.682397,2
423,-9.015053,-2.4340040000000003,2
424,-6.508165,-8.943647,2
425,-4.958112,-0.112345,2
426,3.791552,-1.4466379999999999,1
427,2.926193,3.3878410000000003,1
428,-5.973262999999999,2.107344,2
429,-3.2908190000000004,-2.906924,1
430,1.5867959999999999,4.291325,1
431,-8.49431,-3.7286620000000004,2
432,-6.136948,1.5829010000000001,2
433,-4.7458849999999995,0.524378,2
434,0.415496,1.264597,2
435,-8.2192,0.9125260000000001,2
436,5.106389,-3.320556,1
437,-0.718737,-5.269941,1
438,-1.895804,-2.514415,1
439,-7.116001,-0.15775699999999998,2
440,-4.572743,2.826288,2
441,-0.518757,-3.6732769999999997,1
442,2.7199139999999997,-5.541544999999999,1
443,4.279074,-0.932106,1
444,2.0923700000000003,-3.490171,1
445,2.5834740000000003,-3.714581,1
446,5.667051,0.090249,1
447,4.634317,2.1320080000000003,1
448,-0.49558599999999997,0.9319209999999999,2
449,2.5855200000000003,-1.446576,1
450,-6.361190000000001,0.628722,2
451,3.287122,-1.6117549999999998,1
452,-8.231542,-2.975821,2
453,0.188864,0.342598,2
454,-4.19563,-2.706039,1
455,-2.027157,1.550107,2
456,-8.613532000000001,-8.155542,2
457,1.738018,-5.988711,1
458,0.29591799999999996,-0.277455,2
459,-6.1356459999999995,-0.6974060000000001,2
460,4.251823,2.668411,1
461,-8.805785,-2.790963,2
462,2.751478,4.807424,1
463,-2.777205,-5.005641000000001,1
464,4.5466370000000005,-1.289292,1
465,4.626657,2.867284,1
466,-1.6880990000000002,0.29682800000000004,2
467,-3.838908,-3.597021,1
468,1.345836,-2.482166,2
469,-5.984801999999999,-6.990958,2
470,-7.836924000000001,-7.463947999999999,2
471,4.134116000000001,-3.625365,1
472,-4.299828,-4.6132919999999995,1
473,4.261596,-4.120877,1
474,3.517171,0.334915,1
475,-5.494592,-1.829375,2
476,3.2776050000000003,-2.697755,1
477,-1.2655459999999998,-5.174574,1
478,4.632226999999999,2.869591,1
479,2.051257,3.458617,1
480,-5.254018,-1.192046,2
481,-4.515288,0.369791,2
482,-5.4704690000000005,-0.23070500000000002,2
483,-7.306555,0.560539,2
484,3.6990190000000003,-2.724136,1
485,-4.21676,-6.922328,2
486,-8.797149000000001,-3.69755,2
487,5.522341,0.027761,1
488,3.069123,3.4531650000000003,1
489,-2.268406,-4.401984,1
490,5.792055,-0.428787,1
491,-6.061394,-8.925856,2
492,-6.107538,-8.732492,2
493,-0.702965,-6.392794,1
494,-6.735836999999999,0.222505,2
495,-8.65662,-7.372628,2
496,-6.392673,-8.076928,2
497,-2.983514,-2.771082,1
498,-6.423078,-0.636529,2
499,3.488552,-2.554259,1
500,-1.4087690000000002,-4.310422,1
501,3.268175,-3.4137150000000003,1
502,-1.888541,-0.072476,2
503,-7.482338,-7.169338000000001,2
504,4.417061,-1.318689,1
505,-0.106529,0.517331,2
506,-9.716596000000001,-3.6471669999999996,2
507,5.052182,0.6247229999999999,1
508,-2.6594580000000003,-3.212589,1
509,4.2752349999999995,-1.8034400000000002,1
510,4.83745,-3.6450199999999997,1
511,-6.795441,0.558766,2
512,3.334463,-3.207291,1
513,-2.277491,-5.380152,1
514,6.201498,1.636216,1
515,6.109565,-1.423556,1
516,-3.6564349999999997,-4.498391000000001,1
517,-1.585748,-5.374386,1
518,1.742378,4.827417,1
519,-9.236402,-3.1254150000000003,2
520,-4.641907,3.1782150000000002,2
521,-0.996612,-4.921614,1
522,1.039782,-0.129253,2
523,-1.5456370000000001,-0.346962,2
524,5.132775,0.569988,1
525,-1.165494,3.13231,2
526,0.375083,-4.485521,1
527,-9.379827,-2.002041,2
528,4.758272,-0.9637889999999999,1
529,2.95033,-4.62956,1
530,-4.559171,-1.499524,1
531,4.131962000000001,-2.1623959999999998,1
532,4.997365,1.33756,1
533,2.806985,-3.019489,1
534,1.3435489999999999,0.6213770000000001,2
535,-5.114501000000001,-8.019124,2
536,-8.949908,-1.547876,2
537,-9.000939,-4.213839,2
538,2.295807,-2.77252,1
539,-1.657343,-0.150912,2
540,-3.128419,-3.294665,1
541,0.5050180000000001,-0.148154,2
542,0.734436,-3.7157459999999998,1
543,3.790728,2.724238,1
544,5.128055000000001,1.8566610000000001,1
545,2.349225,-3.493667,1
546,1.180485,-4.790838,1
547,-9.319377000000001,-2.5076009999999997,2
548,-5.143861,-2.63517,1
549,0.501528,-6.542301999999999,1
550,-2.843904,0.162109,2
551,3.2732259999999997,5.519672,1
552,-6.802229,2.394101,2
553,-6.259933,-5.884594,2
554,0.578692,-1.8808610000000001,2
555,-7.932556,-0.6240439999999999,2
556,-6.6107309999999995,-9.213435,2
557,-4.817551,-3.313761,1
558,-8.326658,-6.970503999999999,2
559,3.924779,-3.7608550000000003,1
560,-8.532146000000001,-1.018661,2
561,-2.806896,1.872184,2
562,-6.9008270000000005,-0.20169,2
563,4.233349,0.473691,1
564,-7.1365289999999995,-8.276039,2
565,-4.613217,-7.696136999999999,2
566,0.662037,-6.138833,1
567,-7.378152,1.0005620000000002,2
568,-6.238491000000001,0.24688600000000002,2
569,-3.6425620000000003,-4.697978,1
570,-8.045796000000001,-6.399294,2
571,-5.146281,-9.084855000000001,2
572,-7.159625999999999,-1.337955,2
573,-6.723577000000001,-0.008179,2
574,-2.005995,0.47065,2
575,-7.215461,-7.039834,2
576,-11.258664999999999,-3.451746,2
577,5.610203,2.610115,1
578,-0.336319,-1.57569,2
579,-8.283416,-6.634206,2
580,-9.37601,-2.202745,2
581,-9.227749000000001,-8.839995,2
582,4.732074,-2.240773,1
583,2.8015369999999997,-4.202474,1
584,5.462373,0.26414899999999997,1
585,4.335852,4.109379,1
586,-7.104081,-4.143203,2
587,1.550078,-2.7403720000000003,1
588,-6.031415,-6.731184,2
589,-6.53141,0.530928,2
590,4.466544,2.764856,1
591,1.613815,3.917879,1
592,-1.104843,-4.725215,1
593,-5.779105,0.713535,2
594,4.227137,-2.2027639999999997,1
595,-7.440675,-4.830566,2
596,3.847835,-1.8867180000000001,1
597,2.167632,1.9167029999999998,1
598,-4.43281,-2.564099,1
599,-5.763871,-8.82364,2
600,-2.7763880000000003,-3.10609,1
601,-8.34715,0.648758,2
602,-4.9852419999999995,-1.841482,1
603,-7.513574,-6.479835,2
604,-5.3467910000000005,0.8688879999999999,2
605,-1.2271940000000001,-3.7665620000000004,1
606,-7.531915,-5.110958,2
607,4.432005,1.6537810000000002,1
608,-7.750721,0.837041,2
609,2.874578,-2.5644240000000003,1
610,3.009855,3.406429,1
611,0.07231900000000001,-3.31406,1
612,-7.897480000000001,-7.842607000000001,2
613,2.919523,-3.897454,1
614,2.120158,3.288938,1
615,3.017516,3.679982,1
616,1.146779,4.606074,1
617,-2.092504,-4.226682,1
618,2.635681,5.369407,1
619,-6.943999000000001,-8.5374,2
620,0.24469200000000002,4.795703,1
621,4.049359,-5.781473,1
622,-3.374167,0.068159,2
623,-3.7119760000000004,-1.9876169999999997,1
624,-6.471107,1.668048,2
625,-1.6682540000000001,-5.920283,1
626,3.941881,-4.040321,1
627,-7.574095,-5.379141000000001,2
628,-2.767199,-4.430619999999999,1
629,-8.454948,-1.482844,2
630,-1.04094,-2.6716439999999997,1
631,4.919129,1.855921,1
632,1.9381130000000002,-5.351004,1
633,-8.679936,1.3212629999999999,2
634,0.832728,-3.223671,1
635,-3.548993,-4.122446,1
636,3.8573370000000002,2.4955849999999997,1
637,3.114302,3.369196,1
638,-8.870371,-4.760971,2
639,3.49188,1.066681,1
640,-3.0698819999999998,-3.6575309999999996,1
641,3.090264,5.50663,1
642,-9.351849000000001,-3.045053,2
643,-3.219217,-5.458539,1
644,-4.868196,0.906565,2
645,-6.352664,0.09452100000000001,2
646,-5.700257,-7.42237,2
647,-10.077025,-6.02945,2
648,4.187853,-3.791492,1
649,0.605456,-4.52865,1
650,-7.399269,-7.7737050000000005,2
651,4.123054,-2.296493,1
652,-3.203491,0.26518800000000003,2
653,-0.819666,-0.2649,2
654,-8.629555,-1.446352,2
655,-6.946342,-6.975642999999999,2
656,-6.202401,-8.164712,2
657,4.408245,3.627567,1
658,5.435075,-1.439071,1
659,4.627863,3.9506349999999997,1
660,-6.483295,-0.47048100000000004,2
661,3.6056660000000003,3.27616,1
662,-1.623102,-3.959687,1
663,4.04805,-0.708617,1
664,-6.4859290000000005,-2.901773,1
665,-9.312559,-3.360193,2
666,4.504681,3.126922,1
667,1.737544,-4.765573000000001,1
668,0.080715,-3.3803739999999998,1
669,3.243818,4.371457,1
670,-2.309463,-0.921737,2
671,5.729831,-3.157686,1
672,-3.3493459999999997,0.393142,2
673,-8.098575,0.386114,2
674,1.6259350000000001,2.093469,1
675,-8.014994999999999,-0.566348,2
676,1.093958,-4.707953,1
677,-1.203408,1.2193040000000002,2
678,2.858819,2.785925,1
679,5.4150089999999995,-1.1447610000000001,1
680,-9.119396,-4.247096,2
681,1.328957,-4.779869000000001,1
682,3.914354,-2.68865,1
683,0.48648199999999997,0.432447,2
684,-6.397174,-0.42383000000000004,2
685,-1.280267,-0.359437,2
686,0.51875,0.5684100000000001,2
687,-7.576442,-6.992735000000001,2
688,0.792708,-2.097414,2
689,-2.9206529999999997,-2.917605,1
690,-4.062849,1.286651,2
691,-8.043078,-0.832918,2
692,-9.372288000000001,-5.977308,2
693,-9.355632,-1.284096,2
694,3.598351,2.593703,1
695,-1.2681559999999998,-6.387084,1
696,3.935028,-4.078328,1
697,-7.0979,-7.4340589999999995,2
698,1.183314,-4.418723,1
699,4.414065,-1.503067,1
700,-10.031061,-5.835991,2
701,0.856934,-3.728075,1
702,-9.025483,-0.221266,2
703,3.5856019999999997,-2.257206,1
704,-1.377518,1.07703,2
705,-5.298604,1.547749,2
706,-6.969324,-5.407919000000001,2
707,-8.957023,-0.710683,2
708,6.272614,2.961766,1
709,4.994498,0.780379,1
710,4.940277,2.028187,1
711,5.7114199999999995,-2.029234,1
712,-6.7088779999999995,-7.137332000000001,2
713,3.043786,-2.995505,1
714,-4.845837,1.529009,2
715,-4.298499,1.650066,2
716,-7.723347,0.5292600000000001,2
717,-1.532672,-4.395147,1
718,-1.1770530000000001,0.036135,2
719,-2.636125,-4.090795,1
720,3.435749,2.865566,1
721,4.502455,2.6057200000000003,1
722,-4.487322,-3.49131,1
723,-6.057759,-7.617208,2
724,-8.799087,-3.4356050000000002,2
725,1.311351,-4.941718,1
726,-5.95056,0.945351,2
727,3.8036339999999997,-4.183629,1
728,-6.437725,-0.6381220000000001,2
729,-7.082147999999999,-7.975372,2
730,2.395013,3.281998,1
731,3.7984660000000003,4.423614,1
732,-8.114967,-6.393685,2
733,-5.481631,-4.824511,1
734,-7.90526,-3.1595590000000002,2
735,-5.359642,0.697809,2
736,6.4688870000000005,-2.841973,1
737,5.179498000000001,2.070569,1
738,4.945118,1.215419,1
739,4.9260150000000005,4.58575,1
740,-7.931046,-6.689402,2
741,-1.0549389999999998,-2.90971,1
742,3.2799169999999997,-4.7575080000000005,1
743,4.896172,3.197828,1
744,5.273738,4.159514,1
745,1.50596,-0.866215,2
746,-0.897816,0.985547,2
747,-2.279529,-1.019191,2
748,-5.859921,-8.538463,2
749,-1.768288,1.249808,2
750,-5.541416000000001,1.6035549999999998,2
751,0.503744,1.5938299999999999,2
752,1.010641,3.504288,1
753,4.710235,-1.168086,1
754,-7.221242,-5.690195,2
755,5.603121,2.6268380000000002,1
756,-6.854344,-7.592683999999999,2
757,-1.026269,-5.658073,1
758,3.1747240000000003,3.543367,1
759,-4.770654,-0.8658049999999999,1
760,-2.5603830000000003,-0.182314,2
761,-4.204461,-3.170157,1
762,-0.539243,0.302087,2
763,3.067161,-1.079579,1
764,-5.537126,-6.5777779999999995,2
765,5.049976,0.829363,1
766,4.089519999999999,-1.39136,1
767,2.791836,-3.544858,1
768,5.852412,-3.4475569999999998,1
769,-5.901065,0.10876400000000001,2
770,4.924089,2.92662,1
771,-10.345855,-3.8529709999999997,2
772,-2.7964,1.4211989999999999,2
773,4.217262,4.953016000000001,1
774,4.019074,0.837201,1
775,0.759091,-5.071059,1
776,3.45535,-3.6883839999999997,1
777,-8.628046000000001,-1.831214,2
778,-6.240165,0.267171,2
779,-8.184521,-4.693624,2
780,2.689237,-4.178992,1
781,-9.518552,-3.286626,2
782,-8.237097,-0.697276,2
783,-8.146918,-3.5866029999999998,2
784,-4.263928,-2.741323,1
785,0.987981,-4.428475,1
786,1.978319,-3.0100849999999997,1
787,4.853983,-0.164072,1
788,-5.822861,-7.186603,2
789,-3.2158439999999997,-2.90401,1
790,-6.500977,0.7752720000000001,2
791,1.012003,-5.100127,1
792,2.440079,-2.543192,1
793,-5.116395,-0.001009,2
794,-2.821094,3.07064,2
795,-4.821242,0.644095,2
796,-2.85256,0.246179,2
797,2.452762,3.0226610000000003,1
798,-0.010619,-0.975659,2
799,-8.483459,-7.289339,2
800,-8.048022,-2.370556,2
801,-3.279185,-0.312825,2
802,-6.603953999999999,-6.6832899999999995,2
803,5.698548000000001,-2.6052400000000002,1
804,-6.124619999999999,-0.39625900000000003,2
805,1.156509,-1.542634,2
806,-0.117243,-5.223867,1
807,-0.5047729999999999,-0.894288,2
808,-5.099099,-3.6469989999999997,1
