,A1,A2,Class
178,0.606772,-0.7745850000000001,2
179,-5.200381,1.843178,2
180,-3.663788,-4.515979,1
181,-0.394306,-4.216991,1
182,0.5616720000000001,1.364277,2
183,-8.502727,-1.9860220000000002,2
184,4.6491489999999995,3.751172,1
185,-7.363980000000001,-0.5961069999999999,2
186,6.150248,-0.94747,1
187,-8.793088000000001,-5.86929,2
188,1.3435489999999999,0.6213770000000001,2
189,-2.308816,-1.016135,1
190,4.4013919999999995,-1.352064,1
191,1.8451849999999999,-1.9673889999999998,2
192,-6.7088779999999995,-7.137332000000001,2
193,3.45535,-3.6883839999999997,1
194,2.635681,5.369407,1
195,-8.143866000000001,0.35827,2
196,-0.750448,-2.0417799999999997,2
197,5.070292,-2.068823,1
198,5.179498000000001,2.070569,1
199,3.7479410000000004,-3.4274199999999997,1
200,4.3509720000000005,4.446311,1
201,3.269315,-0.48871000000000003,1
202,-9.187149,-3.9529699999999997,2
203,2.070307,-3.241071,1
204,2.757078,-4.676496,1
205,-3.3464949999999996,1.054471,2
206,-7.932556,-0.6240439999999999,2
207,1.9990729999999999,-4.745483999999999,1
208,-3.169516,1.366479,2
209,-0.49389700000000003,0.8647,2
210,-7.750017,-7.006896,2
211,1.083486,-6.446053,1
212,6.3995370000000005,1.6560290000000002,1
213,3.901354,-1.524775,1
214,-6.53141,0.530928,2
215,4.573148000000001,-1.355063,1
216,-2.636125,-4.090795,1
217,-0.38833,4.4332,1
218,5.899223999999999,-2.173257,1
219,-6.781101,1.1252280000000001,2
220,-6.144514,0.08145,2
221,-3.404,-2.604425,1
222,3.435749,2.865566,1
223,4.093082,-5.939895,1
224,-3.330892,-2.697562,1
225,4.2495199999999995,-1.956357,1
226,-8.048022,-2.370556,2
227,-6.031415,-6.731184,2
228,5.647458,1.722434,1
229,-6.521308,0.12494200000000001,2
230,-8.747025,-4.541419,2
231,0.9955790000000001,5.596467,1
232,4.18794,-4.636893,1
233,-6.593878999999999,0.277765,2
234,4.408245,3.627567,1
235,5.354824,1.8570950000000002,1
236,-6.5419540000000005,-7.796207000000001,2
237,-3.6228589999999996,0.46827299999999994,2
238,-0.069091,-3.983517,1
239,-5.787961,-6.735689999999999,2
240,4.58021,-5.11762,1
241,3.8658919999999997,-4.893117,1
242,-9.227749000000001,-8.839995,2
243,5.6538129999999995,-3.4554169999999997,1
244,1.742378,4.827417,1
245,2.446804,-2.828221,1
246,-0.192858,-4.835392,1
247,-4.832930999999999,-1.375359,1
248,-0.860994,-2.111307,2
249,-1.8866290000000001,-6.825947,1
250,6.341279,-2.81833,1
251,-8.608788,-0.380886,2
252,-3.970518,-1.996198,1
253,2.926193,3.3878410000000003,1
254,-3.9657690000000003,-1.6992990000000001,1
255,2.384211,-3.8023599999999997,1
256,-9.624286,-5.328482,2
257,-2.941052,-5.851285,1
258,-1.827716,0.593078,2
259,-9.26844,-5.280316,2
260,-2.834836,0.71135,2
261,-7.897480000000001,-7.842607000000001,2
262,2.571072,1.338165,1
263,2.4738740000000004,3.5348230000000003,1
264,-3.6079660000000002,1.229331,2
265,-8.098575,0.386114,2
266,-1.6880990000000002,0.29682800000000004,2
267,0.5053810000000001,-4.608549,1
268,-4.934330999999999,-2.561041,1
269,1.404772,-3.909812,1
270,-7.576442,-6.992735000000001,2
271,-3.264043,-3.074705,1
272,1.65152,-5.8718639999999995,1
273,1.700093,-5.89979,1
274,-6.855728,-5.494268,2
275,3.811115,2.440327,1
276,-6.658447,-8.573004,2
277,1.8490939999999998,-5.828219,1
278,-2.741526,-4.286766,1
279,4.991442,0.858713,1
280,3.084493,-4.045619,1
281,-5.991829,-8.608161,2
282,2.051257,3.458617,1
283,3.5678769999999997,2.035196,1
284,5.396618,4.280272,1
285,3.4467199999999996,-6.775010000000001,1
286,3.827721,-1.911544,1
287,0.035052999999999994,-0.840528,2
288,-9.713948,-1.609998,2
289,-3.298426,-2.31534,1
290,-1.551008,-4.884517,1
291,-6.992417999999999,-7.823603,2
292,-2.983514,-2.771082,1
293,0.501528,-6.542301999999999,1
294,-7.698217,-9.277253,2
295,2.911343,4.5993129999999995,1
296,-4.203615,0.422129,2
297,-1.079483,-6.246062,1
298,-1.203408,1.2193040000000002,2
299,-4.145299,1.0750170000000001,2
300,3.7587309999999996,-0.732347,1
301,-1.6682540000000001,-5.920283,1
302,4.9260150000000005,4.58575,1
303,2.106506,5.4156580000000005,1
304,-6.061394,-8.925856,2
305,3.76306,1.3980000000000001,1
306,2.845527,-3.341796,1
307,5.992466,0.156726,1
308,5.194883,-4.20505,1
309,5.7114199999999995,-2.029234,1
310,4.227137,-2.2027639999999997,1
311,-1.421821,-3.1563790000000003,1
312,-1.389414,-0.014750999999999998,2
313,-1.532672,-4.395147,1
314,-5.1127139999999995,-3.4438690000000003,1
315,-7.159625999999999,-1.337955,2
316,-8.902403999999999,-3.8011980000000003,2
317,-6.700658,0.6899069999999999,2
318,-3.061918,1.748193,2
319,-5.2264230000000005,-2.675312,1
320,4.335852,4.109379,1
321,-1.1251799999999998,-4.677679,1
322,-5.231533,0.11228800000000001,2
323,-1.616279,1.7224490000000001,2
324,-8.800450999999999,-7.641058999999999,2
325,-2.227536,-1.221827,2
326,-0.25454699999999997,0.213313,2
327,-9.572488,-3.7647370000000002,2
328,4.409934,-1.358367,1
329,4.310328,-0.295371,1
330,2.5826599999999997,-3.003764,1
331,-1.138971,-0.147315,2
332,-8.636294,-3.409555,2
333,5.551266,-0.615961,1
334,-0.053464,-0.035220999999999995,2
335,4.279074,-0.932106,1
336,-2.843904,0.162109,2
337,-8.337177,-1.010824,2
338,-0.69704,-0.294617,2
339,6.259629,-2.929001,1
340,5.5831230000000005,0.942767,1
341,-8.199089,-3.465438,2
342,-5.50807,-4.381176,2
343,-0.5047729999999999,-0.894288,2
344,4.335793,-4.445624,1
345,-1.441008,0.015387999999999999,2
346,-8.380408000000001,-1.214756,2
347,-8.850307,-5.572788,2
348,4.225782,-1.381042,1
349,-0.37217,-6.600467,1
350,-9.878985,-2.715233,2
351,5.192455000000001,-0.736468,1
352,-5.146281,-9.084855000000001,2
353,2.773021,3.509403,1
354,-7.962033,-7.026955,2
355,-1.582897,-0.32365900000000003,2
356,-6.248283,-7.793821,2
357,-8.643806,-5.047103,2
358,-1.895804,-2.514415,1
359,2.565286,-3.8917889999999997,1
360,-2.596236,-4.305562,1
361,-5.609487000000001,-7.249607000000001,2
362,-8.643513,-1.228889,2
363,-9.592199,-5.384181,2
364,-0.533051,0.10187,2
365,-4.010276999999999,-0.146971,1
366,-4.845837,1.529009,2
367,-9.21237,-1.9139979999999999,2
368,3.9428589999999994,1.8791240000000002,1
369,-4.242668,-3.133825,1
370,3.1696310000000003,-2.426889,1
371,-3.6425620000000003,-4.697978,1
372,3.578815,3.667696,1
373,-4.8826160000000005,-4.8578339999999995,1
374,4.306168,-2.803635,1
375,-0.561005,-2.0116,2
376,-8.263482000000002,-2.599595,2
377,0.098936,-2.114821,1
378,-2.242041,0.07609199999999999,2
379,-5.143861,-2.63517,1
380,5.453698,2.868416,1
381,-3.529849,0.972513,2
382,-8.05372,-2.603206,2
383,-2.6791169999999997,-4.751544,1
384,-4.396932,0.431383,2
385,-2.797576,-3.859235,1
386,-2.237285,0.893813,2
387,-9.191172,-3.6716919999999997,2
388,4.432005,1.6537810000000002,1
389,-3.513327,-4.7853069999999995,1
390,-8.114967,-6.393685,2
391,0.375083,-4.485521,1
392,-2.032609,-3.7989029999999997,1
393,-0.319308,-4.164723,1
394,4.621522,0.061448,1
395,5.232975,0.515446,1
396,-3.716415,-4.210446,1
397,-6.802229,2.394101,2
398,1.383683,-4.572474,1
399,-4.122866999999999,-5.284654,1
400,-7.08767,-7.377731,2
401,-8.949908,-1.547876,2
402,-7.21702,-6.159521,2
403,-2.3077400000000003,0.367978,2
404,-4.2046410000000005,0.768269,2
405,1.0296379999999998,0.512519,2
406,3.914354,-2.68865,1
407,-6.721385000000001,-3.80789,1
408,0.768629,4.855762,1
409,-9.279035,-3.2567,2
410,-5.901065,0.10876400000000001,2
411,-5.5464720000000005,-8.371969,2
412,0.29591799999999996,-0.277455,2
413,-10.073896000000001,-4.680957,2
414,7.2317979999999995,1.200659,1
415,1.401275,5.301823000000001,1
416,3.865271,-1.459399,1
417,-2.777205,-5.005641000000001,1
418,-7.426941,-4.356305,2
419,-1.8249520000000001,-5.802175,1
420,-4.837905,0.514567,2
421,-1.460114,0.06518099999999999,2
422,-0.7902560000000001,0.697485,2
423,-9.218582000000001,-2.034951,2
424,0.5734630000000001,-3.9290339999999997,1
425,-7.429628999999999,-7.257102000000001,2
426,3.465178,-3.294864,1
427,-1.7875759999999998,-3.144994,1
428,4.627863,3.9506349999999997,1
429,-0.9602299999999999,-4.725324,1
430,-6.9491179999999995,-2.13065,2
431,5.179317,1.81824,1
432,-2.4756169999999997,-5.272424,1
433,5.909335,-0.711256,1
434,1.8939439999999998,-3.8293519999999996,1
435,-8.277296,-7.445257000000001,2
436,-8.348162,-0.5493399999999999,2
437,-6.591212,-1.895388,2
438,2.0923700000000003,-3.490171,1
439,-7.14257,-0.319128,2
440,5.472237000000001,0.236369,1
441,-8.864825,-3.184883,2
442,-6.688855,-1.0661909999999999,2
443,-9.526046000000001,-4.70844,2
444,-8.799087,-3.4356050000000002,2
445,-0.507778,-4.38588,1
446,-3.9533949999999995,-0.588816,1
447,6.014563,2.74208,1
448,5.648193,0.8869950000000001,1
449,0.427675,-0.31174,2
450,5.933026,-1.263176,1
451,4.019074,0.837201,1
452,-3.735411,-0.726895,2
453,5.146517,1.513307,1
454,-0.270845,0.5710310000000001,2
455,-2.351025,0.111193,2
456,5.521825,-4.402465,1
457,1.459491,5.520093,1
458,-0.208851,-4.851978,1
459,-4.401257,1.887264,2
460,-1.361105,0.22848600000000002,2
461,4.57006,3.557813,1
462,-0.593446,-6.352576999999999,1
463,5.2278910000000005,-0.759043,1
464,-0.846305,-5.065874,1
465,-1.036635,1.278144,2
466,-7.551400999999999,-1.085509,2
467,4.458394,2.857084,1
468,0.506076,-1.074994,2
469,-1.776841,0.343308,2
470,3.4602410000000003,-3.3022370000000003,1
471,-3.7118279999999997,-3.5620559999999997,1
472,-0.217583,-3.55199,1
473,-4.135383,-4.20366,1
474,-1.567701,0.455686,2
475,-5.956504,-8.246867,2
476,2.5855200000000003,-1.446576,1
477,2.9462330000000003,5.462264,1
478,5.616002,2.394852,1
479,-7.710344,-2.378607,2
480,-1.969723,-6.799819,1
481,-1.037175,-3.759979,1
482,-6.124619999999999,-0.39625900000000003,2
483,-10.077025,-6.02945,2
484,-2.839689,-2.3644950000000002,1
485,-9.351849000000001,-3.045053,2
486,-2.775681,0.62698,2
487,-6.081041,1.0335219999999998,2
488,-4.161758,-0.229917,2
489,-7.00817,0.081067,2
490,-4.899442,1.097732,2
491,-8.192673,-6.2257050000000005,2
492,4.602241,-5.717924,1
493,-0.876358,0.783872,2
494,-4.187766000000001,-4.285262,1
495,-4.771738,-3.4395019999999996,1
496,-0.921855,0.648192,2
497,-4.92782,-1.914045,2
498,5.428391,2.487253,1
499,-6.824481,-0.351325,2
500,-0.653883,-5.442147,1
501,2.592837,3.934346,1
502,-0.080524,-4.8158959999999995,1
503,-7.117887,1.513299,2
504,-1.908221,-6.295152,1
505,-3.125518,-3.2957300000000003,1
506,4.924089,2.92662,1
507,-6.428869000000001,-6.8239160000000005,2
508,-4.867763,-2.770524,1
509,4.762055,-4.073425,1
510,-6.035225,-0.389679,2
511,-0.098613,-0.205431,2
512,5.106389,-3.320556,1
513,4.30333,-0.469343,1
514,2.628915,3.180097,1
515,-9.131288,-1.2665629999999999,2
516,-4.852407,-0.9386540000000001,2
517,1.470741,1.9444569999999999,1
518,-1.048247,-5.384564,1
519,-8.966125,-5.216362,2
520,-9.436226,-1.8422560000000001,2
521,-5.741764,-1.9491669999999999,1
522,1.7480630000000001,-6.155943,1
523,2.295807,-2.77252,1
524,2.316376,-4.908323,1
525,-8.043078,-0.832918,2
526,-8.752738,-2.964922,2
527,4.502455,2.6057200000000003,1
528,-2.6604240000000003,-5.164669,1
529,1.855375,-5.033783000000001,1
530,-1.7841060000000002,1.131148,2
531,-5.624233,0.858401,2
532,2.193864,-5.7485029999999995,1
533,-5.1514120000000005,-10.470587,2
534,2.938093,5.899735,1
535,-2.261789,-4.415478,1
536,-0.13580899999999999,-7.552608,1
537,-5.289346,-8.583328,2
538,-2.360703,0.720758,2
539,-5.8722389999999995,-3.448119,1
540,-1.4729,-2.6159630000000003,2
541,-1.099803,-5.596421,1
542,-1.537733,0.090276,2
543,-8.628046000000001,-1.831214,2
544,1.9381130000000002,-5.351004,1
545,5.852412,-3.4475569999999998,1
546,-8.719308,-1.920739,2
547,-6.603953999999999,-6.6832899999999995,2
548,4.151608,3.064892,1
549,-8.772223,-5.698567,2
550,1.737544,-4.765573000000001,1
551,-2.5211959999999998,1.647425,2
552,-1.946563,1.9211,2
553,3.232575,0.8563620000000001,1
554,-6.538408,-3.652999,1
555,-4.515288,0.369791,2
556,2.2463330000000004,3.2897160000000003,1
557,0.415496,1.264597,2
558,-5.716956,1.333331,2
559,1.482552,-3.429101,1
560,5.119571,2.540375,1
561,2.812059,-2.132786,1
562,-5.352385,-7.615063,2
563,-0.718737,-5.269941,1
564,4.653412,0.31785599999999997,1
565,-2.8838310000000003,-5.589224,1
566,1.5867959999999999,4.291325,1
567,-4.958112,-0.112345,2
568,-2.386578,2.1044169999999998,2
569,5.387601999999999,-3.018812,1
570,-6.952833999999999,-0.697493,2
571,4.096554,2.712063,1
572,-9.162683,-3.698978,2
573,-0.41505600000000004,-1.4946540000000001,2
574,-4.763909,-2.560575,1
575,-0.196624,-0.606578,2
576,-9.67245,-6.314585,2
577,-7.378152,1.0005620000000002,2
578,-0.695372,1.088031,2
579,3.941881,-4.040321,1
580,-5.259503,-7.555387,2
581,5.224276000000001,-2.2578139999999998,1
582,-3.479811,-1.7006459999999999,1
583,-7.561997,-6.661385000000001,2
584,4.441537,-4.0883769999999995,1
585,-9.379827,-2.002041,2
586,-3.4586010000000003,0.683779,2
587,-9.174311,-3.785218,2
588,1.068934,1.350855,1
589,-1.768288,1.249808,2
590,-3.614171,0.9147,2
591,-9.643011999999999,-2.460973,2
592,-3.489025,-1.319736,1
593,-4.298895,1.681285,2
594,6.5063629999999995,-2.217524,1
595,-1.262324,-4.283980000000001,1
596,-5.481631,-4.824511,1
597,-6.6107309999999995,-9.213435,2
598,-9.017944,-3.873325,2
599,-5.9242669999999995,-0.544585,2
600,1.686696,3.8639129999999997,1
601,1.5173299999999998,4.96215,1
602,2.6719,3.536628,1
603,4.758272,-0.9637889999999999,1
604,-7.4352149999999995,0.7751779999999999,2
605,4.634317,2.1320080000000003,1
606,-7.0036190000000005,-0.706447,2
607,2.120158,3.288938,1
608,-1.683485,2.055149,2
609,5.049976,0.829363,1
610,5.6312370000000005,-0.16134400000000002,1
611,-0.678845,-4.187196,1
612,4.242433,0.411314,1
613,-8.629555,-1.446352,2
614,-8.462044,-0.9955930000000001,2
615,-2.938638,1.0800290000000001,2
616,4.732074,-2.240773,1
617,-3.6555519999999997,0.47789799999999993,2
618,-10.345855,-3.8529709999999997,2
619,-2.7763880000000003,-3.10609,1
620,-8.763539,-5.501857,2
621,4.123054,-2.296493,1
622,-8.628952,-0.96075,2
623,-4.086312,-2.07825,2
624,-2.754391,0.14482799999999998,2
625,-3.988372,-0.937434,1
626,5.698548000000001,-2.6052400000000002,1
627,1.738018,-5.988711,1
628,-2.3364439999999997,1.615617,2
629,-1.903084,2.4295430000000002,2
630,-0.082751,-5.099006,1
631,0.06866,-0.702805,2
632,-4.239349,-1.8962729999999999,1
633,2.1482639999999997,-3.843499,1
634,-1.520985,-6.06781,1
635,4.4160330000000005,-2.309186,1
636,-9.518552,-3.286626,2
637,-7.175557,0.13492200000000001,2
638,4.83745,-3.6450199999999997,1
639,-7.694256,-4.857651000000001,2
640,1.849832,5.339839,1
641,-3.6945349999999997,-3.017646,1
642,4.188143,-1.7279630000000001,1
643,-3.86744,2.283799,2
644,-8.107092,0.010309,2
645,-8.014994999999999,-0.566348,2
646,4.710823,-2.5682009999999997,1
647,3.5856019999999997,-2.257206,1
648,2.776825,-2.825655,1
649,4.696467,-1.794677,1
650,-1.295725,-5.110519,1
651,3.8728800000000003,-3.116764,1
652,-7.114357000000001,0.8080729999999999,2
653,3.043786,-2.995505,1
654,2.132469,-5.521905,1
655,-5.804327,-2.105492,1
656,-8.224213,-3.9187339999999997,2
657,-0.40581999999999996,-3.817194,1
658,-6.984660000000001,-7.312028,2
659,4.049359,-5.781473,1
660,-2.6981349999999997,-0.009156000000000001,2
661,4.217262,4.953016000000001,1
662,-6.664221,-7.485599000000001,2
663,-5.254018,-1.192046,2
664,-1.418233,-3.7938989999999997,1
665,2.8173310000000003,3.50294,1
666,-2.230945,1.601417,2
667,-5.694099,-2.676054,1
668,-2.095734,-3.202946,1
669,-5.445764,-5.612605,2
670,-0.13279200000000002,-4.629332,1
671,-3.5327589999999995,-4.860587000000001,1
672,-2.1219080000000003,-0.12028,2
673,-8.963238,-1.8946720000000001,2
674,3.7262800000000005,3.9322269999999997,1
675,-0.154122,-1.169506,2
676,-2.6959560000000002,-4.541827,1
677,-7.838889,-4.314538,2
678,-0.157567,-5.414572,1
679,-1.623102,-3.959687,1
680,5.755888,-0.976769,1
681,4.482559999999999,-0.9648459999999999,1
682,1.120927,-0.960102,2
683,-3.669954,-1.598573,1
684,0.30141999999999997,-5.020077,1
685,-6.299342,-8.366698,2
686,-3.08297,0.908811,2
687,5.462373,0.26414899999999997,1
688,-0.648408,-0.330146,2
689,-6.960824000000001,-1.9903919999999997,2
690,0.48772,-3.630929,2
691,-5.603722,0.25905900000000004,2
692,-6.422916000000001,-7.30744,2
693,-0.368005,1.098149,2
694,3.069123,3.4531650000000003,1
695,5.393144,3.206559,1
696,-1.570343,-6.161951,1
697,3.6856739999999997,2.238529,1
698,-8.752897,-2.798491,2
699,4.082406,2.605302,1
700,-8.026437,-0.77625,2
701,4.764044,0.23242,1
702,-2.058293,0.270322,2
703,-3.985507,1.468289,2
704,0.07044199999999999,-2.183057,2
705,6.4688870000000005,-2.841973,1
706,1.180221,-0.085088,2
707,-6.301838,-3.043099,1
708,-3.230166,-4.228639,1
709,0.5416989999999999,0.6886140000000001,2
710,-3.256842,-2.833446,1
711,-0.8429209999999999,-4.731201,1
712,0.739476,-2.579385,1
713,-7.597878999999999,-6.357923,2
714,-9.319377000000001,-2.5076009999999997,2
715,1.813869,5.018981,1
716,-4.204461,-3.170157,1
717,-7.116001,-0.15775699999999998,2
718,-10.44364,-4.369837,2
719,4.414065,-1.503067,1
720,-0.561346,-5.102142,1
721,5.087926,2.12086,1
722,-1.7891009999999998,0.43277600000000005,2
723,0.905365,-1.3236629999999998,2
724,-5.990164,0.624306,2
725,-7.632116000000001,0.046599,2
726,0.775375,-2.996543,2
727,-8.204284,-4.388721,2
728,-1.296262,-5.345493,1
729,-3.918967,1.834691,2
730,1.616131,-1.497335,2
731,-6.641691000000001,1.371103,2
732,-7.1028270000000004,-2.448974,2
733,-8.39976,-2.136845,2
734,5.007439,-0.332787,1
735,-0.7573850000000001,-4.606587,1
736,5.476369999999999,-0.174215,1
737,-6.206346,-0.14313900000000002,2
738,4.896255,-1.8858669999999997,1
739,-6.760677,-0.437217,2
740,3.2732259999999997,5.519672,1
741,-0.098628,-5.261432,1
742,4.47279,1.8194029999999999,1
743,-6.067732,0.617293,2
744,-2.4810060000000003,-3.4878949999999995,1
745,-1.0549389999999998,-2.90971,1
746,-2.005009,-5.0152209999999995,1
747,-3.1909349999999996,1.741005,2
748,-0.750408,-3.719302,1
749,-9.416555,-5.2355410000000004,2
750,4.327368,2.118259,1
751,-3.9416889999999998,-1.9161990000000002,1
752,-7.210641000000001,-0.018078999999999998,2
753,-5.982688,-7.600662,2
754,4.91525,-0.904208,1
755,5.145626,0.029677,1
756,-10.678055,-7.8287059999999995,2
757,5.528335,-0.793844,1
758,5.729831,-3.157686,1
759,-0.582178,-3.4851620000000003,1
760,-3.373182,-4.981476,1
761,-4.99346,0.9540790000000001,2
762,-9.547001,-1.254467,2
763,-9.19829,-2.5713779999999997,2
764,1.8447630000000002,-5.978581,1
765,2.475763,3.56271,1
766,-3.838908,-3.597021,1
767,-2.783848,-4.542964,1
768,3.009855,3.406429,1
769,3.71876,0.032668,1
770,-5.994328,0.682921,2
771,5.6142650000000005,1.152042,1
772,-9.716596000000001,-3.6471669999999996,2
773,4.542322,-3.723879,1
774,-5.9258120000000005,-1.560857,2
775,4.727061,-0.073253,1
776,3.2864940000000002,-4.957332,1
777,2.874578,-2.5644240000000003,1
778,4.530384,5.57733,1
779,6.201498,1.636216,1
780,-3.78692,-2.941322,1
781,4.993515,0.8407290000000001,1
782,-7.941299000000001,-4.80523,2
783,-0.996612,-4.921614,1
784,6.291151999999999,3.3473059999999997,1
785,-9.025483,-0.221266,2
786,3.427721,4.433616000000001,1
787,-5.317231,-2.3867439999999998,1
788,3.49188,1.066681,1
789,-3.0287029999999997,-0.133245,2
790,-8.172997,-5.203926999999999,2
791,-7.6487289999999994,1.3971639999999999,2
792,2.364328,-2.513116,2
793,0.203264,1.8754509999999998,2
794,-6.997354,-2.979951,2
795,-5.876765,0.8288459999999999,2
796,-8.83117,-2.6034610000000002,2
797,-6.407639,0.724163,2
798,-4.997141,-3.412152,1
799,-8.824993,-3.334808,2
800,1.456497,-3.798542,1
801,-8.296562,0.288582,2
802,-8.456658000000001,-6.04018,2
803,-6.057759,-7.617208,2
804,-6.699934,-8.982171000000001,2
805,-2.628997,2.052779,2
806,-7.552199000000001,-4.415433999999999,2
