,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
11,0.687804,0.713448,0.049493999999999996,0.552716,-1.278923,0.159012,-0.635073,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,2.135046,-0.198177,1
12,-1.449964,-0.760124,0.459767,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
13,-1.449964,-0.9454959999999999,1.451602,0.552716,0.183551,1.711628,1.191222,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.9099709999999999,-0.198177,2
14,0.687804,1.467746,0.767472,0.552716,0.183551,1.711628,3.2414680000000002,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-0.017586,0.124201,2
15,-1.449964,2.065718,0.476178,0.552716,-0.9864280000000001,1.711628,1.427789,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.49011400000000005,-0.188437,1
16,0.687804,1.389156,-0.121795,0.552716,1.93852,0.159012,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.9600349999999997,-0.198177,1
17,0.687804,-0.6533439999999999,-0.6684829999999999,0.552716,-1.571418,1.711628,-0.109895,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,0.09325399999999999,-0.13448,2
18,-1.449964,1.595883,-0.804899,0.552716,-0.401439,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.175386,1
19,-1.449964,-1.137701,1.0751760000000001,0.552716,0.476046,-0.358527,-0.38589,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.37344099999999997,-0.197982,1
20,0.687804,-0.36888000000000004,-0.651046,0.552716,1.646025,1.711628,-0.122512,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,2.3275580000000002,-0.059290999999999996,2
21,0.687804,-0.9523290000000001,0.459767,0.552716,0.183551,-0.358527,-0.188751,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.09325399999999999,0.072776,2
22,0.687804,0.855253,-0.6171989999999999,0.552716,-0.9864280000000001,-0.358527,-0.635073,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
23,-1.449964,-0.539729,1.588017,0.552716,-1.571418,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,0.00869,1
24,0.687804,-1.201769,3.5368129999999995,2.9215,-1.8639130000000002,1.1940899999999999,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,3.6057989999999998,1.551677,19.280849,2
25,0.687804,0.8911309999999999,-0.934135,0.552716,-1.278923,1.711628,0.915228,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.259992,-0.198177,2
26,-1.449964,-0.07672899999999999,1.485449,0.552716,0.183551,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.20992800000000003,-0.194476,2
27,0.687804,0.8911309999999999,1.032098,0.552716,1.93852,1.711628,1.80945,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
28,-1.449964,0.570789,0.254631,0.552716,-0.9864280000000001,-0.358527,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,2
29,0.687804,-0.319334,-0.6602779999999999,0.552716,0.476046,-0.358527,0.481522,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.49011400000000005,-0.19759200000000002,2
30,0.687804,0.40677399999999997,-0.540273,-1.8160669999999999,0.476046,-0.358527,-0.674501,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.781799,0.033039,2
31,0.687804,-1.037754,0.357199,0.552716,0.476046,1.711628,-0.24079499999999998,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-0.606788,0.377234,2
32,-1.449964,-1.03092,-0.94234,0.552716,1.061036,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.143319,-0.198177,1
33,0.687804,-0.7251,1.382881,0.552716,-1.278923,-0.358527,0.40266599999999997,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-0.746797,-0.053641999999999995,2
34,0.687804,2.777304,3.126541,0.552716,1.93852,1.711628,4.81858,1.3745530000000001,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.003387,2
35,-1.449964,-0.7814810000000001,1.331597,-1.8160669999999999,1.93852,1.711628,-0.46474499999999996,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-1.073483,-0.135649,2
36,-1.449964,-0.176675,-0.881825,0.552716,-0.9864280000000001,-0.358527,-0.530984,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,1.143319,-0.10078200000000001,2
37,-1.449964,1.4891020000000001,-0.6684829999999999,0.552716,-0.693933,-0.876066,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,-0.192917,1
38,0.687804,0.058241999999999995,-0.94234,-1.8160669999999999,0.183551,1.711628,0.323811,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.4466700000000001,1.3601450000000002,2
39,0.687804,0.24361300000000002,-0.10435799999999999,0.552716,-1.278923,0.159012,0.323811,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,0.524948,-0.079355,2
40,-1.449964,0.44265200000000005,-0.009995,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
41,-1.449964,3.169402,2.100859,0.552716,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,-1.073483,0.45943500000000004,2
42,0.687804,-0.966852,1.066971,0.552716,0.768541,-1.393604,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
43,0.687804,0.43581800000000004,-0.309494,0.552716,1.061036,1.711628,2.13749,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.478447,-0.073706,2
44,0.687804,-0.738768,-0.941315,0.552716,-0.108944,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
45,-1.449964,1.218307,1.177745,0.552716,1.061036,-0.358527,0.8758,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-1.073483,-0.198177,2
46,0.687804,-0.226221,-0.8992620000000001,0.552716,0.183551,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.20992800000000003,-0.170906,1
47,0.687804,0.8338959999999999,-0.976188,0.552716,0.183551,0.159012,4.030024,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
48,-1.449964,-0.268934,-0.25821,0.552716,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,2
49,-1.449964,-0.774647,1.2803129999999998,-1.8160669999999999,1.061036,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.48994499999999996,-0.198177,1
50,0.687804,0.43581800000000004,-0.07051,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,0.793297,-0.198177,2
51,-1.449964,-0.36888000000000004,-0.9166979999999999,0.552716,-0.108944,1.711628,-0.661884,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.5132800000000001,-0.17713900000000002,1
52,0.687804,0.8202290000000001,-0.719767,-1.8160669999999999,0.476046,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.160193,1
53,0.687804,2.2434,0.467973,0.552716,-0.108944,-0.358527,3.714601,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,1.026645,0.061284000000000005,2
54,0.687804,-0.546563,-0.25821,0.552716,1.646025,-0.358527,-0.504173,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-1.073483,1.176848,2
55,0.687804,-0.760124,-0.45514099999999996,-1.8160669999999999,0.183551,1.711628,0.11405499999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
56,0.687804,0.065076,-0.463347,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
57,0.687804,-0.8882610000000001,-0.976188,0.552716,0.183551,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,-1.073483,-0.198177,1
58,0.687804,-0.29029,-0.9505459999999999,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.186594,0.210883,1
59,0.687804,-0.34069,-0.557709,-1.8160669999999999,-0.401439,-0.358527,-0.070467,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,1.084982,-0.089094,2
60,-1.449964,-0.46882700000000005,0.801319,0.552716,-0.401439,-0.358527,-0.25498899999999997,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.168958,2
61,-1.449964,-1.187247,-0.976188,-1.8160669999999999,-0.693933,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.571786,-0.198177,1
62,0.687804,3.575168,2.664984,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,2
63,0.687804,0.29316,-0.283852,0.552716,0.183551,1.711628,1.9135400000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
64,0.687804,-0.988208,-0.719767,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.197398,1
65,0.687804,-0.689222,-0.412063,0.552716,-1.8639130000000002,-1.911143,0.718089,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.193307,1
66,0.687804,-1.016398,-0.8992620000000001,0.552716,1.061036,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.606788,-0.198177,2
67,0.687804,-1.073632,-0.976188,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-0.810967,-0.197982,1
68,0.687804,0.065076,0.562335,0.552716,0.768541,0.159012,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
69,0.687804,0.991078,-0.5146310000000001,0.552716,-1.278923,0.159012,-0.46474499999999996,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,2.1933830000000003,-0.198177,1
70,-1.449964,-1.1095110000000001,1.0751760000000001,0.552716,-1.571418,-0.358527,-0.570412,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.189996,1
71,-1.449964,-0.9241389999999999,1.143897,0.552716,1.646025,1.711628,-0.595645,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.188437,2
72,0.687804,0.6493800000000001,-0.625404,0.552716,1.93852,-0.358527,-0.661884,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,1.726688,-0.198177,2
73,0.687804,-1.237647,-0.958751,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.057538,1
74,-1.449964,-0.582441,1.8270009999999999,0.552716,1.061036,1.711628,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.197982,1
75,-1.449964,-0.362046,-0.634636,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.9099709999999999,-0.197982,1
76,0.687804,-0.810525,1.374676,0.552716,-0.9864280000000001,-0.358527,-0.20136700000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,0.037909,1
77,0.687804,0.962033,-0.719767,0.552716,-0.108944,-0.358527,3.6751739999999997,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.979975,-0.17636,1
78,0.687804,0.8202290000000001,-0.702331,0.552716,-1.571418,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.09342400000000001,-0.198177,1
79,0.687804,-0.831881,-0.6602779999999999,0.552716,-0.9864280000000001,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.0033100000000001,-0.198177,1
80,-1.449964,-0.29029,-0.856183,0.552716,-0.401439,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.002607,1
81,0.687804,0.04372,-0.155642,0.552716,-0.108944,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.198177,2
82,-1.449964,1.339609,-0.822335,0.552716,1.061036,1.711628,0.1661,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.869135,-0.024424,2
83,0.687804,-1.159057,-0.94234,0.552716,1.061036,1.1940899999999999,-0.635073,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.190385,2
84,0.687804,0.6493800000000001,-0.463347,-1.8160669999999999,-1.278923,1.711628,2.452912,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.09325399999999999,-0.198177,1
85,-1.449964,0.598979,0.049493999999999996,0.552716,1.646025,-0.358527,3.55689,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,4.6435319999999995,-0.198177,1
86,-1.449964,-0.575608,-0.053074,0.552716,0.476046,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.197008,1
87,0.687804,0.769828,0.049493999999999996,0.552716,0.183551,-0.358527,0.8758,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-1.073483,0.398855,2
88,0.687804,-0.610632,1.55417,0.552716,1.061036,1.711628,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,2
89,0.687804,-0.810525,-0.805924,0.552716,0.183551,1.711628,-0.018422,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.326771,-0.198177,2
90,0.687804,-0.981374,-0.9249040000000001,0.552716,1.061036,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
91,0.687804,-1.05911,0.972608,0.552716,0.476046,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,0.231531,2
92,0.687804,0.393106,0.152063,0.552716,-1.278923,0.159012,0.8758,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.151591,-0.064356,1
93,0.687804,-0.9454959999999999,-0.480783,0.552716,0.183551,-0.358527,-0.070467,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,0.09325399999999999,0.386194,2
94,0.687804,0.04372,-0.155642,-1.8160669999999999,1.646025,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,1
95,-1.449964,-1.1735790000000001,1.2803129999999998,0.552716,1.93852,1.711628,-0.38589,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-1.073483,0.386194,2
96,0.687804,-1.30855,-0.804899,0.552716,-0.108944,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.09325399999999999,-0.198177,1
97,0.687804,0.798872,-0.8736200000000001,-1.8160669999999999,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.315104,-0.198177,1
98,0.687804,2.400582,-0.6602779999999999,0.552716,1.061036,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.443276,-0.198177,2
99,0.687804,-0.7174119999999999,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
100,-1.449964,1.759898,-0.976188,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
101,0.687804,0.869775,-0.779257,0.552716,1.93852,-0.358527,0.087244,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.9016979999999999,-0.081303,2
102,0.687804,-0.7105779999999999,-0.155642,0.552716,0.183551,0.159012,-0.622456,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.198177,2
103,0.687804,-0.7105779999999999,1.61366,0.552716,0.183551,-0.358527,-0.661884,-1.508248,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,0.883299,1
104,-1.449964,0.42813,-0.9166979999999999,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,1.708977,-0.9183209999999999,0.239085,0.09325399999999999,-0.194671,1
105,0.687804,-1.287193,-0.9505459999999999,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.30343600000000004,-0.198177,1
106,0.687804,-0.7251,-0.463347,0.552716,-1.8639130000000002,-1.911143,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.49011400000000005,0.621501,1
107,0.687804,-0.162153,-0.68592,0.552716,0.476046,1.711628,-0.46474499999999996,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.326602,-0.178698,2
108,0.687804,-0.119441,-0.7536149999999999,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.081756,-0.16330899999999998,1
109,0.687804,1.773566,-0.694125,-1.8160669999999999,0.183551,1.711628,2.282584,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.09325399999999999,-0.178698,1
110,-1.449964,-0.8600709999999999,0.254631,0.552716,-0.401439,-0.358527,0.087244,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.606788,-0.019359,2
111,0.687804,-0.8241930000000001,-0.8654139999999999,-1.8160669999999999,1.93852,-0.358527,-0.688695,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,3.8268160000000004,-0.186684,2
112,0.687804,-0.319334,-0.6684829999999999,0.552716,0.476046,-0.358527,-0.070467,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,1.458338,-0.191359,2
113,0.687804,-0.7251,-0.976188,0.552716,-0.9864280000000001,-0.358527,-0.38589,-1.508248,1.300011,1.9338419999999998,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
114,-1.449964,-0.297978,2.100859,-1.8160669999999999,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,2.3753919999999997,2
115,-1.449964,-0.838715,-0.6171989999999999,-1.8160669999999999,-0.693933,-0.876066,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
116,0.687804,-0.8882610000000001,-0.796693,-1.8160669999999999,0.183551,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.15844,1
117,0.687804,0.008695999999999999,-0.805924,0.552716,1.93852,-0.358527,-0.280223,1.3745530000000001,1.300011,1.2592459999999999,1.086873,0.239085,0.694125,0.442683,2
118,0.687804,-0.810525,-0.49719399999999997,0.552716,-0.9864280000000001,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
119,0.687804,-0.34069,-0.309494,-1.8160669999999999,1.061036,1.711628,0.902611,-1.508248,1.300011,-0.089946,1.086873,0.239085,1.079148,-0.197982,1
120,0.687804,-0.9309729999999999,0.108984,0.552716,1.061036,-0.358527,-0.583029,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
121,0.687804,-0.333002,-0.565915,0.552716,1.93852,1.711628,-0.38589,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-0.256767,1.271321,2
122,-1.449964,-0.133963,0.108984,0.552716,0.768541,-1.393604,0.008388,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.49594799999999994,-0.10078200000000001,2
123,-1.449964,0.129144,-0.642841,0.552716,-1.571418,-0.358527,-0.530984,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
124,0.687804,-0.9309729999999999,-0.804899,-1.8160669999999999,0.183551,-0.358527,-0.070467,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.326602,-0.198177,1
125,-1.449964,0.37858400000000003,-0.771051,0.552716,0.183551,-0.358527,-0.070467,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-1.073483,-0.109352,2
126,0.687804,-1.30855,-0.976188,-1.8160669999999999,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.7234619999999999,-0.198177,1
127,0.687804,2.13662,2.818836,0.552716,-1.571418,0.159012,4.030024,1.3745530000000001,1.300011,3.283034,1.086873,0.239085,-1.073483,-0.198177,2
128,-1.449964,-0.9523290000000001,-0.804899,0.552716,1.061036,-0.358527,-0.20136700000000002,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
129,0.687804,-0.696056,-0.856183,0.552716,0.183551,1.711628,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
130,0.687804,1.7308540000000001,-0.557709,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.197982,1
131,0.687804,-0.895949,1.0926129999999998,-1.8160669999999999,0.768541,1.711628,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.198177,1
132,-1.449964,-0.091251,0.357199,0.552716,0.183551,0.159012,0.5603779999999999,1.3745530000000001,1.300011,1.034381,1.086873,0.239085,-1.073483,0.398855,2
133,0.687804,-0.596964,1.7931540000000001,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-8.499999999999999e-05,-0.198177,1
134,0.687804,0.115477,-0.463347,0.552716,-0.401439,-0.358527,-0.149323,-1.508248,1.300011,-0.089946,1.086873,0.239085,3.126773,-0.198177,1
135,0.687804,0.841585,0.049493999999999996,0.552716,1.061036,1.711628,0.8758,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,1.668351,-0.198177,2
136,-1.449964,-0.240744,-0.20692600000000003,0.552716,0.183551,-0.358527,-0.359079,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.0908149999999999,-0.198177,2
137,0.687804,0.09412000000000001,0.8700399999999999,-1.8160669999999999,0.476046,1.711628,0.954656,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.175095,-0.198177,2
138,-1.449964,0.129144,-0.027431999999999998,0.552716,1.061036,1.711628,-0.188751,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
139,0.687804,-1.045442,0.972608,0.552716,1.061036,-0.358527,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.7234619999999999,-0.12026099999999999,2
140,0.687804,-0.988208,-0.976188,0.552716,-1.571418,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.23343200000000003,-0.198177,1
141,0.687804,-0.5115390000000001,-0.907467,0.552716,-0.9864280000000001,1.711628,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.9099709999999999,-0.198177,1
142,-1.449964,0.791184,-0.25821,0.552716,-1.278923,0.159012,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,5.693596,-0.198177,1
143,-1.449964,-0.603798,-0.480783,-1.8160669999999999,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
144,-1.449964,-1.323072,-0.907467,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.140093,-0.17363299999999998,1
