,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
10,1.2376690000000001,1.190177,-0.742833,-0.742849,-0.380223,-0.316344,-0.15787,-0.43838900000000003,0.12443800000000001,0.100288,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.054376999999999995,-1.109159,0.9659540000000001,-0.392218,0.74778,1.04358,-1.306792,0.16289800000000002,0.526022,0.08393300000000001,-0.643061,0.1048,0.017133000000000002,6
11,-0.356591,-0.43681899999999996,0.6155,0.615471,-0.424466,-0.36853600000000003,-0.172229,-0.493593,-0.019783000000000002,-0.677017,1.273759,1.50851,-1.50851,0.425854,0.659235,0.6816369999999999,1.1140430000000001,-0.556914,1.7411159999999999,1.04358,-1.306792,-0.5042810000000001,0.21145799999999998,-0.22457399999999997,-0.557096,-0.481466,-1.1531120000000001,7
12,-1.066905,-1.028454,-0.500432,-0.5004149999999999,0.059173,0.585842,0.193931,0.150279,1.025817,0.266854,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.697298,1.3404,1.263752,0.367576,-1.599212,-1.9244459999999999,0.9629909999999999,-2.295977,1.296649,1.1541620000000001,0.078947,0.708411,1.455624,3
13,-1.2675969999999999,-1.374333,0.012284,0.012278,-0.41119300000000003,-0.372264,-0.09804,-0.48202,-0.344279,-0.677017,-0.669846,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.185441,-0.180937,-1.827522,-0.6535350000000001,-0.866503,1.04358,0.9629909999999999,-0.202262,-1.365134,0.724765,1.873398,-0.9747629999999999,-0.823421,7
14,-1.190928,-0.926055,0.371535,0.37154,1.021095,0.723779,0.15803299999999998,1.09754,-1.750431,-0.232843,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.998667,0.21370999999999998,-0.695808,1.983785,-0.275061,-2.035223,-1.306792,1.7931400000000002,1.889834,1.055623,-1.607696,-0.42526800000000003,1.455624,3
15,-1.195438,-0.896474,-0.160271,-0.160207,2.2449790000000003,2.4088540000000003,0.804197,2.780046,-2.219148,0.599984,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016154,1.537342,1.316756,2.1375,-1.650175,-2.361398,-1.306792,-2.209821,1.945861,1.6897669999999998,-0.43942299999999995,0.210258,1.455624,3
16,-0.5843430000000001,-0.673473,4.995383,4.995325,-0.42050699999999996,-0.36853600000000003,-0.169836,-0.48769399999999996,0.23260300000000003,-0.232843,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.475437,-1.125952,1.062252,-0.5700890000000001,0.709334,1.04358,0.9629909999999999,-0.394285,-1.3196780000000001,-0.162905,0.195915,-0.087385,-1.252125,6
17,0.34470300000000004,0.261766,0.9540639999999999,0.954031,-0.427958,-0.36480799999999997,-0.17940899999999999,-0.49708199999999997,0.088383,-0.343886,-0.615425,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,2.25463,-1.465639,1.2872190000000001,-0.589853,0.144715,1.04358,-1.306792,-0.625962,-1.326595,-1.776227,-0.45656899999999995,-0.357969,-1.4329450000000001,6
18,-1.195438,-0.9852190000000001,0.162394,0.162448,1.7888169999999999,1.685614,0.622313,2.2115810000000002,-1.714376,0.599984,-0.444388,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016526,1.1098709999999998,1.549007,1.522638,-1.588036,-2.088373,0.9629909999999999,2.009475,1.788805,-1.568071,-0.08664,0.18875,1.455624,3
19,-1.195438,-0.973841,-0.67893,-0.678912,1.010151,0.515009,0.112562,1.0958290000000002,-1.317769,0.15581,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009085,0.32515700000000003,-0.21836,1.6807450000000002,-0.06495,-1.237408,-1.306792,1.789245,1.8111560000000002,1.1541620000000001,-1.3305420000000001,-0.38919000000000004,1.455624,3
20,1.395517,1.326708,-0.9382209999999999,-0.9382299999999999,-0.399084,-0.32752800000000004,-0.133938,-0.46819799999999995,0.088383,-1.0656700000000001,-0.755364,-1.0069700000000001,1.0069700000000001,1.928003,-0.35463,-0.332842,-0.597486,-0.554718,-0.680532,0.8365739999999999,0.9629909999999999,-0.027471,0.10197300000000001,-1.6927130000000001,1.159376,-0.75552,-0.395069,2
21,2.290738,2.2391919999999996,-0.822548,-0.8225450000000001,-0.365786,-0.22687100000000002,-0.071715,-0.42826899999999996,0.12443800000000001,-0.621495,1.8101939999999999,-1.0069700000000001,1.0069700000000001,4.431584,-0.838309,1.116741,-1.0708879999999998,-0.53715,-1.414582,0.621175,0.9629909999999999,0.272187,0.30538899999999997,0.833909,1.43418,-0.38710900000000004,1.269887,7
22,-0.48286899999999994,-0.557421,-0.41216800000000003,-0.412179,-0.3914,-0.260423,-0.10521900000000001,-0.460741,-0.16400399999999998,-0.677017,-0.662071,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,0.699045,1.1938389999999999,-0.221192,-0.47786000000000006,-1.0260989999999999,-0.103907,0.9629909999999999,0.058802999999999994,0.347673,0.509578,0.940941,-0.8068609999999999,0.698634,7
23,1.6593470000000001,1.588393,0.561661,0.5616359999999999,-0.41864399999999996,-0.338712,-0.155477,-0.48322,0.845541,0.21133200000000002,-0.755364,1.50851,-1.50851,0.425854,-0.982668,-0.317575,-0.167378,-0.587657,-0.8133050000000001,0.7325109999999999,0.9629909999999999,-0.349672,-1.326595,0.08393300000000001,0.909703,0.436439,-1.107819,6
24,1.163255,1.140116,-0.8970809999999999,-0.8971040000000001,-0.42609600000000003,-0.297703,-0.181802,-0.488676,0.268658,3.320553,1.8101939999999999,1.50851,-1.50851,-0.175006,1.285784,-0.617568,-1.92989,-0.31755700000000003,1.7411159999999999,-2.1532720000000003,-1.306792,-0.557509,0.802227,-1.8457270000000001,-2.3243009999999997,1.804625,-1.346924,7
25,1.377477,1.2903,-0.8451420000000001,-0.8451649999999999,-0.43913500000000005,-0.405817,-0.18898099999999998,-0.509231,0.845541,0.266854,-0.755364,-1.0069700000000001,1.0069700000000001,-0.575579,-0.267196,-0.617568,0.725206,-0.6842779999999999,1.7411159999999999,1.04358,0.9629909999999999,-2.582641,-1.398644,-1.825334,0.391567,0.46349700000000005,-1.612362,4
26,-1.199948,-0.9237799999999999,0.093702,0.093708,1.078378,0.619394,0.122135,1.160668,-1.67832,-0.343886,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020618,0.10913199999999999,-0.765807,2.065034,0.052623,-1.795766,-1.306792,1.81285,-1.132722,1.0448549999999999,-1.6483290000000002,-0.42526800000000003,1.455624,3
27,-1.127789,-1.226424,-0.673646,-0.673643,-0.387442,-0.334984,-0.078894,-0.45284300000000005,0.304713,-0.677017,-0.825334,-1.0069700000000001,1.0069700000000001,2.128289,-0.843518,0.082415,-1.662033,-0.603028,-1.103885,1.04358,0.9629909999999999,0.098104,-1.3343120000000002,-1.64638,1.777334,-0.44261300000000003,0.252726,7
28,1.83749,1.781812,-0.200845,-0.200871,-0.42865699999999995,-0.34244,-0.169836,-0.495354,1.025817,0.599984,1.950134,1.50851,-1.50851,0.425854,0.110445,0.61828,-0.421073,-0.539346,0.623501,-1.2877610000000002,-1.306792,-0.65417,0.30538899999999997,-1.7856900000000002,-1.448215,0.675802,-1.3125149999999999,7
29,-1.287892,-0.88282,-0.767059,-0.766965,5.455577,3.3930559999999996,1.220613,7.020589,-2.183093,0.9886370000000001,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.234181,0.450345,1.367334,2.8753349999999998,-1.723043,-2.579034,-1.306792,2.507883,2.095818,1.8615580000000003,-0.41006400000000004,0.47459799999999996,1.455624,3
30,2.218579,2.166375,0.099024,0.099011,-0.374635,-0.32752800000000004,-0.121972,-0.437474,-0.127948,-0.232843,1.856841,-1.0069700000000001,1.0069700000000001,0.22556700000000002,-0.673114,-0.060328999999999994,-0.412576,-0.539346,0.064694,1.04358,0.9629909999999999,0.207983,0.30538899999999997,0.531928,1.0522719999999999,-0.341318,0.633679,1
31,2.1847540000000003,2.1390689999999997,-0.079736,-0.079523,0.650158,0.518737,0.823342,0.615252,-1.966762,0.15581,1.779096,1.50851,-1.50851,-0.175006,-0.661208,-0.193151,-2.138672,-0.497623,-2.4088119999999997,1.030712,0.9629909999999999,1.643134,0.424993,2.366165,2.054018,-0.770784,1.455624,1
32,0.888149,0.812441,-0.246673,-0.246693,-0.42260299999999995,-0.353624,-0.162656,-0.486342,1.097927,1.044159,1.73245,1.50851,-1.50851,1.287086,1.893731,0.45110900000000004,0.38816100000000003,-0.6008319999999999,-0.099819,1.04358,0.9629909999999999,-0.449637,-1.3196780000000001,-0.004818,0.587218,0.963038,-1.121512,6
33,-1.04661,-1.1331280000000001,-0.280927,-0.280952,-0.42842399999999997,-0.349896,-0.181802,-0.49639300000000003,0.62921,-0.343886,-0.8175600000000001,1.50851,-1.50851,-0.175006,-0.645954,-0.058039,-0.13055799999999998,-0.521779,0.499222,1.04358,-1.306792,-0.64461,0.21145799999999998,-1.7856900000000002,-1.279574,0.131164,-1.3655329999999999,2
34,1.8149400000000002,1.7431279999999998,1.038342,1.0383120000000001,-0.42609600000000003,-0.36480799999999997,-0.162656,-0.494841,0.23260300000000003,-0.788061,1.794645,1.50851,-1.50851,-0.375292,0.11305,0.40072800000000003,-0.151598,-0.62938,-0.174923,1.04358,0.9629909999999999,-0.557509,-1.3343120000000002,-0.004818,0.900543,-0.301077,-1.252125,7
35,0.132736,0.070622,1.922897,1.92287,-0.383017,-0.297703,-0.124365,-0.46883,-1.281714,-2.398193,-0.8020109999999999,1.50851,-1.50851,2.428719,2.223005,1.137351,0.253019,-0.42515699999999995,-0.074785,0.862869,0.9629909999999999,0.138822,0.46033,0.48624799999999996,0.665667,-2.27218,0.951081,7
36,0.466471,0.414225,-0.6381479999999999,-0.6381680000000001,-0.416781,-0.30143200000000003,-0.15787,-0.48513500000000004,0.160493,-0.343886,-0.7087180000000001,1.50851,-1.50851,0.025281,1.855409,1.464824,-0.10264000000000001,-0.37904299999999996,0.443342,-0.601842,-1.306792,-2.451176,0.556527,-0.162905,-1.263133,-0.46342700000000003,-0.522521,6
37,-1.199948,-0.9237799999999999,0.649371,0.649375,0.9489110000000001,0.701411,0.169999,1.032119,-1.5341,-0.232843,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020618,0.598433,-0.718871,2.065034,-0.15123,-2.08054,-1.306792,1.767175,-1.132722,1.066064,-1.621083,-0.37392600000000004,1.455624,3
38,-0.8617030000000001,-0.944259,-0.806921,-0.8069390000000001,-0.426328,-0.34244,-0.165049,-0.491421,1.206093,0.599984,-0.739815,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.203202,1.8297009999999998,1.4478520000000001,-0.5064069999999999,0.399978,0.6441140000000001,-1.306792,-0.565653,0.260085,-0.106294,-0.363324,0.9762200000000001,-0.9680780000000001,7
39,-1.003766,-1.062586,-0.577624,-0.577638,-0.362061,-0.156038,-0.114792,-0.40591900000000003,1.242148,0.266854,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.5447529999999999,-0.457266,1.0893620000000002,-0.328536,-1.132943,-1.194328,-1.306792,0.29697199999999996,0.6403399999999999,0.233537,-0.5714239999999999,0.787505,0.807127,2
40,-1.199948,-0.962464,-0.626207,-0.6262,0.9491430000000001,0.283871,0.083843,1.0232139999999998,-1.498045,-0.288364,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020246,-0.396962,-0.753264,1.7927380000000002,0.980244,-1.70625,-1.306792,-2.243575,1.8412080000000002,0.9773139999999999,-1.641048,-0.407229,1.455624,3
41,-1.195438,-0.96929,0.018309,0.018375,2.285961,1.5886850000000001,0.634279,2.733032,-1.966762,0.266854,-0.444388,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016526,0.9686530000000001,1.3058319999999999,1.632435,-1.474486,-1.83437,0.9629909999999999,2.1126259999999997,-1.141632,1.711139,0.054520000000000006,0.029175,1.455624,3
42,-0.859448,-0.96929,0.045075,0.045044,-0.440532,-0.409545,-0.196161,-0.5109739999999999,1.494534,0.15581,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.191668,-3.161781,-0.28633600000000003,-0.69965,1.7411159999999999,1.04358,-1.306792,-2.653702,-1.425238,-1.9235630000000001,-1.370001,0.8839440000000001,-1.637642,3
43,-1.04661,-1.1331280000000001,0.2719,0.271875,-0.41701400000000005,-0.346168,-0.167443,-0.48079799999999995,0.989762,0.100288,-0.8020109999999999,1.50851,-1.50851,-0.175006,-0.64707,-0.180937,1.736749,-0.521779,0.329345,1.04358,-0.1719,-0.313675,0.21145799999999998,-0.106294,-0.195622,0.51137,-1.0323309999999999,2
44,-0.10403499999999999,-0.125073,-0.34066199999999996,-0.340686,-0.401413,-0.252967,-0.162656,-0.45873500000000006,1.206093,0.21133200000000002,1.771322,-1.0069700000000001,1.0069700000000001,2.428719,1.081523,0.203023,-1.457702,-0.23850300000000002,1.131345,-1.5675,-1.306792,-0.056859,0.915035,-1.776227,-2.0499669999999997,0.770854,-0.289736,7
45,-0.10403499999999999,-0.18196099999999998,0.726853,0.726829,-0.398852,-0.357352,-0.15069000000000002,-0.463159,-0.236114,-0.010754999999999999,-0.825334,-1.0069700000000001,1.0069700000000001,-0.575579,1.6530080000000003,-0.8427530000000001,0.32059,-0.521779,0.902905,1.04358,0.9629909999999999,-0.024638999999999998,0.21145799999999998,-1.711312,0.6264430000000001,-0.17619200000000002,-0.545694,6
46,-1.278872,-1.369782,-0.717645,-0.717663,-0.40839899999999996,-0.372264,-0.162656,-0.459596,1.206093,2.432204,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.212602,-1.465639,0.927515,-0.541542,1.7411159999999999,1.04358,0.9629909999999999,-0.156352,0.159056,-0.004818,0.274129,2.093248,-0.97826,3
47,-1.177398,-1.244628,-0.61587,-0.615857,-0.23515500000000003,-0.021828999999999998,0.035979000000000004,-0.30401,-0.272169,-0.677017,-0.8020109999999999,1.50851,-1.50851,-0.175006,-0.965181,0.026691000000000003,-1.0195020000000001,-0.376847,-1.801277,-0.611913,0.9629909999999999,0.78818,0.556527,1.076506,1.4043510000000001,-0.8935870000000001,1.4545700000000001,2
48,-0.848174,-0.9306059999999999,0.011666,0.011642,-0.417946,-0.357352,-0.167443,-0.48171,0.9537059999999999,0.100288,-0.786462,1.50851,-1.50851,-0.175006,-0.165623,-0.026742000000000002,1.158551,-0.5064069999999999,1.182309,0.613342,-1.306792,-0.333975,0.260085,-0.162905,-0.5312600000000001,0.573813,-1.0368950000000001,2
49,1.625523,1.7158220000000002,-0.082398,-0.082402,0.018424,0.082557,-0.007098,0.083764,0.737375,0.544463,1.545864,1.50851,-1.50851,1.287086,0.049427,0.379355,0.017127,0.328049,-0.060479,-1.334198,-1.306792,1.199724,1.403265,0.789208,-1.1938440000000001,0.568956,1.455624,7
50,2.1058310000000002,2.063977,1.555967,1.555943,-0.33481700000000003,-0.297703,-0.124365,-0.387995,0.268658,-0.343886,1.623608,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.596097,-1.1427459999999998,0.301168,-0.46907600000000005,0.064694,1.04358,0.9629909999999999,-2.3754060000000004,-1.2742229999999999,0.509578,0.637717,-0.101954,1.078884,7
51,-1.287892,-1.321996,-0.47803199999999996,-0.477836,1.256977,1.320266,1.084201,0.99856,-1.498045,-1.232235,-0.833109,1.50851,-1.50851,-0.175006,-1.234181,0.624387,-1.926653,-0.130902,-2.37439,-0.46980500000000003,0.9629909999999999,1.869736,0.897518,2.305475,1.930943,-1.499974,1.455624,2
52,0.7979510000000001,0.719145,-0.627684,-0.627704,-0.423534,-0.383448,-0.172229,-0.480379,2.359858,2.765335,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.196118,-1.311444,1.001155,-0.589853,1.7411159999999999,1.04358,0.9629909999999999,-0.476192,-1.326595,-0.22457399999999997,0.231382,3.07429,-1.335337,3
53,2.331327,2.264222,0.290007,0.289985,-0.42050699999999996,-0.338712,-0.15069000000000002,-0.49379700000000004,-0.632721,-2.0095400000000003,1.5303149999999999,1.50851,-1.50851,0.025281,-1.041082,0.27325,-0.6909529999999999,-0.627184,-1.0260989999999999,1.04358,0.9629909999999999,-0.394285,-1.3343120000000002,-1.711312,1.213632,-1.603351,-1.075166,6
54,-1.204458,-0.812279,-0.570196,-0.570094,3.870769,3.389328,1.467113,5.0195419999999995,-2.147037,1.099681,-0.47548500000000005,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.037361,1.679323,1.701142,2.785301,-1.748525,-2.734569,0.9629909999999999,2.34749,2.078602,1.917027,-0.174953,0.502351,1.455624,3
55,1.914159,2.223263,-0.930059,-0.930068,0.20680300000000001,0.250318,-0.09804,0.318791,-0.668776,1.599377,1.779096,1.50851,-1.50851,-0.175006,-0.8241709999999999,0.137376,-1.662033,1.544597,1.6409779999999998,-0.821157,-1.306792,1.375931,-1.131967,0.437468,-2.1685790000000003,0.49749399999999994,1.455624,7
56,0.5048050000000001,0.41877600000000004,-0.888158,-0.888175,-0.428191,-0.37972,-0.165049,-0.48294,4.2707809999999995,4.986207,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.904521,0.187756,-0.28633600000000003,-0.622792,0.399978,1.04358,0.9629909999999999,-0.6351680000000001,-1.343071,-0.053761,0.978756,5.365931,-1.339199,7
57,0.9309940000000001,0.855676,0.086574,0.086547,-0.427493,-0.37972,-0.17940899999999999,-0.495113,0.521044,0.21133200000000002,1.3126309999999999,1.50851,-1.50851,-0.175006,1.6637979999999999,-1.0625950000000002,0.927515,-0.598636,1.7411159999999999,1.04358,-1.306792,-0.608023,-1.3196780000000001,-1.776227,-0.665374,0.18875,-1.405208,6
58,0.730302,0.650879,4.968194,4.968134,-0.42935500000000004,-0.375992,-0.177015,-0.49671499999999996,0.989762,-0.177321,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.260856,-0.24047800000000003,1.736749,-0.587657,0.9283870000000001,1.04358,-0.1719,-2.488707,-1.326595,-1.7678909999999999,-0.195622,0.48292399999999996,-1.401697,6
59,0.040283,-0.038603,1.458038,1.458009,-0.40607,-0.346168,-0.15069000000000002,-0.47283500000000006,-0.127948,-0.232843,-0.8020109999999999,1.50851,-1.50851,2.428719,1.9979080000000002,-0.299255,0.118281,-0.539346,0.094199,1.04358,0.9629909999999999,-0.12094500000000001,0.159056,-1.711312,0.743881,-0.377395,-0.6591020000000001,7
60,-1.1931829999999999,-1.281036,0.08427799999999999,0.084258,-0.401413,-0.3238,-0.148297,-0.47036000000000006,-0.019783000000000002,-0.788061,-0.8020109999999999,1.50851,-1.50851,-0.175006,-1.003876,-0.519097,0.32059,-0.521779,-0.40470500000000004,0.777269,0.9629909999999999,-0.056859,0.21145799999999998,-1.711312,0.6264430000000001,-0.723605,-0.545694,2
61,0.6355930000000001,0.553032,-0.9250889999999999,-0.925108,-0.42563,-0.383448,-0.172229,-0.479687,3.3694019999999996,4.264423000000001,-0.561004,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,1.587898,-1.2534299999999998,0.633358,-0.605224,1.244448,1.04358,0.9629909999999999,-0.541812,-1.3343120000000002,-0.22457399999999997,0.444884,4.544465,-1.376417,3
62,0.592749,0.6053689999999999,-0.781576,-0.781586,-0.357403,-0.15231,-0.095647,-0.43386800000000003,-0.41639,-0.788061,-0.770913,1.50851,-1.50851,4.431584,1.370242,2.4419,-0.12448900000000002,0.075516,0.418754,-1.038234,-1.306792,0.326359,-1.214119,0.411691,-1.276051,-1.2939129999999999,1.452464,7
63,-1.166124,-1.2355260000000001,0.39627399999999996,0.396284,-0.24586599999999997,-0.167222,-0.007098,-0.29973,0.196548,-0.621495,-0.786462,1.50851,-1.50851,-0.175006,-0.938393,0.463322,-1.1914639999999999,-0.392218,-1.328302,0.763842,0.9629909999999999,0.760799,0.526022,1.144863,1.504173,-0.500199,1.4549219999999998,7
64,0.908444,0.8238190000000001,-0.38765,-0.387676,-0.43680699999999995,-0.394633,-0.18898099999999998,-0.505729,1.170037,0.9886370000000001,-0.786462,-1.0069700000000001,1.0069700000000001,-0.575579,0.8370799999999999,-1.2534299999999998,0.38816100000000003,-0.6359670000000001,1.7411159999999999,1.04358,-1.306792,-1.207694,-1.353173,-1.825334,-0.978463,1.110125,-1.580411,4
65,-1.179653,-1.01025,-0.794579,-0.7945770000000001,0.41148199999999996,0.268959,0.009654000000000001,0.43204,-1.498045,-0.177321,-0.786462,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.971134,-0.247348,-0.800199,1.30524,0.332027,-1.5288959999999998,-1.306792,1.516614,1.7012169999999998,0.80438,-1.668293,-0.39265900000000004,1.455624,3
66,2.247893,2.1845790000000003,-0.544227,-0.544248,-0.420274,-0.372264,-0.172229,-0.49128999999999995,-0.236114,-1.509844,1.499217,1.50851,-1.50851,0.025281,-0.9008149999999999,-1.704564,1.368952,-0.6008319999999999,0.995891,1.04358,0.9629909999999999,-0.38850100000000004,-1.3196780000000001,-0.22457399999999997,0.01788,-1.037205,-1.292502,7
67,-1.195438,-0.9078510000000001,-0.24550500000000003,-0.245437,3.191766,2.807754,1.03873,4.039394000000001,-2.219148,0.711028,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.016154,0.5358390000000001,1.5550760000000001,2.058446,-1.809323,-2.711631,-1.306792,2.259682,1.9277389999999999,1.7152169999999998,-0.301082,0.349019,1.455624,3
68,-0.27315700000000004,-0.364002,-0.366165,-0.366181,-0.418178,-0.357352,-0.148297,-0.484865,0.412879,0.100288,1.794645,1.50851,-1.50851,-0.375292,0.747041,0.019058000000000002,-0.76783,-0.62938,-0.49411400000000005,1.04358,0.9629909999999999,-0.33916799999999997,-1.3343120000000002,0.233537,1.258493,-0.062408000000000005,-1.0368950000000001,1
69,-1.199948,-0.967015,-0.646483,-0.6464770000000001,0.921667,0.347247,0.08145,0.9972479999999999,-1.5341,-0.232843,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.020246,-0.617568,-0.811933,1.761995,0.628866,-1.825419,-1.306792,1.757025,1.8327509999999998,0.9410950000000001,-1.6751049999999998,-0.39127199999999995,1.455624,3
70,-0.936117,-1.03528,-0.915802,-0.9158209999999999,-0.43261499999999997,-0.387176,-0.177015,-0.49566099999999996,3.1530709999999997,3.265031,-0.825334,-1.0069700000000001,1.0069700000000001,2.428719,-0.37621,0.109895,0.8376899999999999,-0.6184,1.182309,1.04358,0.9629909999999999,-0.852447,-1.343071,-1.7678909999999999,0.326271,3.6543120000000004,-1.463141,7
71,0.784421,0.705492,0.600916,0.600887,-0.42423299999999997,-0.36480799999999997,-0.174622,-0.492882,-0.09189299999999999,0.100288,-0.8020109999999999,1.50851,-1.50851,0.025281,1.114637,-1.6351,1.3321319999999999,-0.587657,0.144715,1.04358,0.9629909999999999,-0.4972,-1.326595,-1.760419,0.039252999999999996,-0.34270500000000004,-1.3693950000000001,6
72,-1.145829,-1.240077,1.3124770000000001,1.312444,-0.421206,-0.375992,-0.169836,-0.48757,0.376824,0.15581,1.46812,1.50851,-1.50851,0.025281,-0.9495549999999999,-0.935117,1.062252,-0.598636,1.334751,1.04358,0.9629909999999999,-0.41210600000000003,-1.3196780000000001,-0.162905,0.195915,0.15406,-1.252125,6
73,-1.172888,-1.007974,-0.800669,-0.800666,0.404497,0.250318,0.031193000000000002,0.42612799999999995,-1.425934,-0.288364,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.955508,-0.0901,-0.710374,1.2657129999999999,0.367344,-1.6956200000000001,-1.306792,-2.269068,1.6906459999999999,0.833909,-1.6161510000000001,-0.382252,1.455624,3
