,A1,A2,A3,A4,A5,A6,Class
200,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
201,0.0,0.0,-0.997682,-1.224758,0.492382,0.997682,2
202,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
203,-1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
204,1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
205,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
206,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
207,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
208,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
209,1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
210,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
211,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
212,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
213,0.0,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
214,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
