,A1,A2,A3,A4,A5,A6,A7,A8,A9,Class
49,1.113605,0.159813,1.292222,-1.512178,-1.128444,-0.436716,0.418864,-0.482725,0.554475,1
50,0.609017,0.8951309999999999,-1.467087,0.49546999999999997,-1.167766,-0.175069,1.15165,-0.482725,1.28693,2
51,-0.200979,0.191104,0.797525,0.201015,-0.800764,0.135638,-0.119949,-0.482725,-0.596525,3
52,2.1194610000000003,-3.0630669999999998,-2.951178,1.164686,-0.604156,0.511757,3.077009,-0.482725,2.961112,2
53,-0.8117949999999999,-0.857115,0.918451,1.807133,0.011881999999999998,0.315521,-0.709051,-0.482725,-0.596525,2
54,-0.496428,-0.278248,0.9404379999999999,0.09394,0.24781199999999998,0.102932,-0.615657,-0.482725,-0.596525,2
55,-0.08479099999999999,-0.7006640000000001,0.302829,-0.039902999999999994,0.352669,0.168344,-0.119949,-0.096648,-0.596525,2
56,3.121997,-1.201306,-2.951178,-2.074319,-0.8269790000000001,-0.714717,3.9103730000000003,-0.482725,-0.596525,2
57,5.166905,-1.733237,-2.951178,-1.190954,-3.264918,-0.616599,5.19634,-0.482725,1.914748,2
58,0.735164,-0.8727600000000001,-1.181262,1.9409759999999998,-0.617263,0.429992,0.5338109999999999,0.179121,4.73993,4
59,1.767577,0.050298,-2.951178,0.361627,-0.5648350000000001,-0.289539,2.358591,-0.482725,-0.596525,4
60,-0.33708499999999997,-0.606794,0.9404379999999999,0.6560819999999999,0.10363299999999999,0.070226,-0.371395,-0.482725,0.135929,1
61,-0.5761,-0.747599,0.9404379999999999,0.46870100000000003,0.405098,0.233756,-0.665946,-0.482725,1.600839,2
62,2.949375,0.61352,0.5117010000000001,-2.1010869999999997,-2.727523,-0.6820109999999999,1.927541,-0.482725,-0.596525,2
63,-0.38688,-0.043572,0.896465,-0.789424,0.260919,0.004814,-0.378579,-0.482725,-0.596525,1
64,-0.569461,-0.41905299999999995,0.841499,0.843462,-0.22404699999999997,0.168344,-0.4145,-0.482725,1.182293,3
65,0.768361,0.222394,-0.653586,0.602544,-0.617263,0.053873000000000004,0.440417,0.261852,1.182293,2
66,-0.250774,0.754325,1.006398,-0.22728299999999999,0.10363299999999999,-0.027892,-0.8096300000000001,-0.482725,-0.596525,1
67,-0.7785989999999999,2.25625,-2.951178,2.503117,0.8245290000000001,-0.8128350000000001,-0.141501,1.282198,0.345202,6
68,-0.167782,-1.0605,0.8195120000000001,-0.68235,0.391991,0.20105,-0.141501,-0.482725,2.542566,1
69,-0.274011,0.11287799999999999,1.160303,-0.735887,0.44442,0.15199100000000001,-0.665946,-0.482725,-0.596525,1
70,0.9443030000000001,0.973356,1.18229,-2.315236,-1.128444,-0.6329520000000001,0.49788999999999994,-0.482725,-0.596525,3
71,2.746876,-3.407258,-2.951178,-1.806632,0.7327779999999999,-0.8128350000000001,4.11153,-0.482725,-0.596525,2
72,1.047212,-0.559859,1.061364,-1.538946,-0.433763,-0.502128,0.641574,-0.482725,1.182293,1
73,-0.174422,-1.1387260000000001,1.08335,-0.762656,0.6017060000000001,0.184697,-0.184606,-0.482725,-0.596525,1
74,0.522706,-0.21566799999999997,-2.951178,0.843462,0.496849,-0.044245,1.6976470000000001,-0.482725,-0.596525,4
75,-0.240815,-0.669374,0.9404379999999999,-0.6288130000000001,0.457527,0.250109,-0.306737,-0.482725,-0.596525,1
76,-0.695608,-0.638084,0.984411,0.254552,0.23470500000000002,0.184697,-0.658762,-0.482725,-0.596525,2
77,-0.486469,-0.121797,0.9404379999999999,0.441933,-0.145404,0.299168,-0.6084729999999999,-0.482725,-0.596525,2
78,-1.0142950000000002,1.520933,-2.951178,3.252639,0.588599,-0.747423,0.088392,1.282198,-0.596525,6
79,1.113605,0.11287799999999999,1.160303,-1.45864,-0.8400860000000001,-0.5184810000000001,0.469153,-0.482725,0.135929,1
80,0.333486,0.597875,-0.30180100000000004,-0.68235,0.142954,-0.8128350000000001,0.5841,-0.482725,-0.596525,5
81,0.014799000000000001,-0.747599,1.160303,-0.8964989999999999,-0.486191,0.233756,0.002182,-0.482725,1.705475,2
82,0.051315,1.067226,-0.5436529999999999,0.5757760000000001,0.024988999999999997,-0.8128350000000001,0.260812,-0.482725,-0.596525,5
83,4.277237,-4.18951,-2.951178,1.753596,-3.72367,0.135638,3.120114,8.204005,2.333293,2
84,-0.041635000000000005,-0.84147,0.8744780000000001,-0.41466400000000003,0.391991,0.168344,-0.378579,-0.482725,-0.596525,1
85,-0.728804,2.4127,-2.951178,2.208662,0.850743,-0.8128350000000001,-0.177422,1.364929,-0.596525,6
86,-0.270692,-1.09179,0.808519,-0.6555810000000001,0.719671,0.15199100000000001,-0.22771100000000002,-0.482725,-0.596525,1
87,-0.42671499999999996,0.488359,1.094344,0.977305,-0.77455,0.233756,-0.773709,-0.482725,-0.596525,2
88,0.240535,0.754325,0.9294450000000001,-0.334358,-1.1022299999999998,0.021167,-0.127133,-0.17937899999999998,-0.596525,1
89,-0.24413400000000002,-1.248241,0.9954040000000001,-0.361126,0.837636,0.135638,-0.32829,-0.482725,-0.596525,1
90,0.00484,1.427062,0.632626,2.0748189999999997,-1.8362330000000002,1.5747,-2.275201,4.012313,-0.596525,6
91,0.031397,0.003363,1.325202,-0.307589,-0.355119,0.021167,-0.486342,-0.482725,-0.596525,2
92,0.22725700000000001,0.300619,1.028384,-0.8964989999999999,-0.014332,-0.583893,-0.141501,-0.482725,-0.596525,1
93,2.7568349999999997,0.910776,1.1163299999999998,-1.9672439999999998,-1.416803,-0.780129,0.620021,-0.482725,0.44983900000000004,1
94,1.296186,1.192387,1.237256,-1.779864,-1.7051610000000001,-0.8128350000000001,0.5266270000000001,-0.482725,-0.596525,1
95,0.117708,-0.747599,1.072357,0.308089,-0.184726,0.135638,-0.292369,-0.482725,0.659111,2
96,-0.635854,2.397055,-2.951178,1.137917,0.6017060000000001,-0.8128350000000001,-0.206159,3.32289,-0.596525,6
97,0.038036,0.363199,1.303216,-0.46820100000000003,-0.9056219999999999,0.070226,-0.45760500000000004,-0.482725,2.751839,2
98,-0.708886,1.1454520000000001,-2.951178,3.8415489999999997,-0.05365399999999999,-0.6820109999999999,0.160234,2.440429,-0.596525,6
99,-0.7022470000000001,-0.074862,0.984411,0.120709,0.090525,-0.076951,-0.5366310000000001,-0.482725,-0.596525,2
100,-0.28397,-0.93534,0.973418,-0.254052,0.483741,0.20105,-0.26363200000000003,-0.482725,-0.596525,1
101,-0.752042,0.019008,0.786532,-0.6020439999999999,0.051204,0.15199100000000001,-0.45760500000000004,-0.482725,-0.596525,3
102,-0.586059,-0.653729,0.54468,-0.575275,0.418205,0.135638,-0.105581,-0.482725,1.914748,2
103,-0.416756,-0.81018,1.028384,0.334858,0.405098,0.184697,-0.6084729999999999,-0.482725,-0.596525,2
104,-0.270692,-0.638084,1.006398,-0.22728299999999999,0.44442,0.11928499999999999,-0.40013200000000004,-0.482725,0.554475,1
105,0.811516,0.58223,-0.44471400000000005,-0.039902999999999994,-0.8663,-0.011539,0.641574,-0.482725,1.182293,2
