,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,Class
14,-1.338467,1.7903369999999998,-0.51662,1.4064889999999999,1.861537,0.513007,-0.966425,0.14036500000000002,0.617309,-0.489335,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,2
15,1.20776,0.262818,-0.51662,1.084302,1.861537,1.34581,0.450621,1.045949,0.617309,0.48121800000000003,0.463136,-0.70497,2.332548,1.2141979999999999,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
16,1.20776,0.771991,-0.51662,-0.490834,1.861537,1.34581,0.450621,1.045949,0.617309,1.981163,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
17,-0.489724,-0.755528,1.379234,0.11774100000000001,-0.710535,-0.319796,-0.966425,-1.6708020000000001,-1.305771,-1.106959,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
18,-0.489724,0.262818,1.379234,-0.741424,-0.067517,-1.1526,0.450621,1.045949,1.578849,0.216521,-2.38693,1.027144,2.332548,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
19,-0.489724,0.262818,-0.51662,0.08194299999999999,-0.067517,0.513007,0.450621,0.14036500000000002,0.617309,0.216521,-2.38693,1.027144,-0.427864,1.2141979999999999,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
20,1.20776,0.262818,0.431307,-0.09705,1.861537,-0.319796,0.450621,1.045949,-1.305771,-0.312871,0.463136,1.027144,2.332548,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
21,-0.489724,0.008232,-0.51662,0.260936,1.861537,0.513007,0.450621,0.14036500000000002,0.617309,-0.048175,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
22,1.20776,-1.1798389999999999,1.379234,-0.920416,1.861537,1.34581,0.450621,-0.7652180000000001,-0.344231,0.922378,0.463136,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,1.998503,-1.3036860000000001,1
23,1.20776,0.262818,-0.51662,-0.6340279999999999,-0.710535,-1.1526,-0.966425,0.14036500000000002,0.617309,0.216521,-0.9618969999999999,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
24,1.20776,0.262818,-0.51662,0.189338,-0.710535,1.34581,-0.966425,1.045949,1.578849,2.334091,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,1.815927,-0.34026100000000004,-3.119802,4.840429,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
25,-1.338467,-0.24635500000000002,-0.51662,-0.7772220000000001,-0.710535,-1.9854029999999998,-0.966425,-0.7652180000000001,0.617309,-0.22463899999999998,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
26,1.20776,0.262818,0.431307,0.33253299999999997,-0.067517,-0.319796,0.450621,0.14036500000000002,-0.344231,-0.048175,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
27,-1.338467,0.262818,0.431307,-0.705625,-0.710535,-1.9854029999999998,0.450621,-0.7652180000000001,-1.305771,0.657682,0.463136,1.027144,2.332548,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,2
28,-1.338467,-0.24635500000000002,-0.51662,-0.741424,-0.710535,-0.319796,1.867666,0.14036500000000002,-1.305771,1.01061,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,2
29,-1.338467,1.7903369999999998,-0.51662,0.260936,-0.710535,-1.1526,0.450621,0.14036500000000002,0.617309,-0.136407,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
30,-0.489724,0.262818,0.431307,0.511525,1.861537,-0.319796,0.450621,-0.7652180000000001,-0.344231,0.12828900000000001,-2.38693,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
31,1.20776,-0.24635500000000002,-0.51662,-0.490834,-0.710535,-1.1526,-0.966425,1.045949,-1.305771,-1.106959,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
32,0.359018,-0.755528,-0.51662,-0.490834,-0.710535,-0.319796,-0.966425,-0.7652180000000001,0.617309,0.7459140000000001,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,1.998503,-1.3036860000000001,1
33,-0.489724,-0.755528,-0.51662,-0.455035,1.861537,-0.319796,0.450621,-0.7652180000000001,0.617309,-0.489335,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
34,-0.489724,-0.24635500000000002,-2.412474,-0.34764,-0.067517,-1.1526,-0.966425,0.14036500000000002,0.617309,-0.665799,0.463136,1.027144,-0.427864,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
35,0.359018,-0.755528,-0.51662,-0.705625,-0.710535,-1.1526,0.450621,-1.6708020000000001,-1.305771,-0.8422629999999999,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
36,1.20776,0.262818,1.379234,0.65472,-0.710535,-1.1526,1.867666,0.14036500000000002,1.578849,1.01061,0.463136,2.759258,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
37,1.20776,-1.010114,-0.51662,-0.6698270000000001,-0.710535,0.513007,-0.966425,-0.7652180000000001,0.617309,-0.754031,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
38,-1.338467,-1.010114,1.379234,-0.7772220000000001,-0.710535,-0.319796,0.450621,1.045949,-1.305771,-0.9304950000000001,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
39,1.20776,0.008232,0.431307,-0.598229,-0.067517,0.513007,0.450621,0.14036500000000002,-1.305771,-0.136407,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
40,-0.489724,2.044924,1.379234,0.47572700000000007,-0.067517,-1.9854029999999998,0.450621,1.045949,0.617309,-0.754031,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
41,-1.338467,-0.24635500000000002,1.379234,0.260936,-0.710535,1.34581,-0.966425,1.045949,-1.305771,-0.22463899999999998,-2.38693,2.759258,-0.427864,1.2141979999999999,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,0.7656569999999999,2
42,-1.338467,1.281164,-0.51662,-0.455035,1.861537,1.34581,0.450621,1.045949,1.578849,0.392986,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,2
43,-1.338467,-0.755528,-0.51662,-0.6698270000000001,-0.710535,0.513007,-2.383471,0.14036500000000002,0.617309,0.040057,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
44,1.20776,-0.9252520000000001,-0.51662,-0.8488190000000001,1.861537,0.513007,-0.966425,0.14036500000000002,-0.344231,0.392986,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
45,-0.489724,-1.010114,-0.51662,-0.41923699999999997,-0.710535,-0.319796,0.450621,-0.7652180000000001,-1.305771,0.12828900000000001,0.463136,-0.70497,2.332548,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
46,1.20776,-1.3495629999999998,-0.51662,0.046144,-0.710535,0.513007,0.450621,1.045949,-1.305771,3.3928760000000002,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
47,-1.338467,-0.755528,-0.51662,-0.562431,-0.710535,-0.319796,0.450621,-0.7652180000000001,-1.305771,-0.754031,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
48,-0.489724,2.2995099999999997,-0.51662,1.8718700000000001,1.861537,0.513007,-0.966425,-0.7652180000000001,0.617309,-1.018727,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
49,1.20776,0.262818,-0.51662,0.11774100000000001,-0.067517,1.34581,0.450621,1.045949,0.617309,-0.40110300000000004,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
50,1.20776,-0.755528,-0.51662,-0.562431,-0.710535,0.513007,-0.966425,1.045949,-1.305771,-0.40110300000000004,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
51,-0.489724,2.2995099999999997,-2.412474,3.9839839999999995,-0.710535,-0.319796,0.450621,-0.7652180000000001,0.617309,-0.9304950000000001,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
52,1.20776,0.262818,-0.51662,0.762115,1.861537,-1.9854029999999998,-0.966425,1.045949,-0.344231,-0.8422629999999999,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,-1.3036860000000001,1
53,-1.338467,-0.24635500000000002,-1.464547,-0.6698270000000001,-0.710535,0.513007,0.450621,1.045949,1.578849,-0.312871,0.463136,1.027144,2.332548,-0.823047,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,1.998503,-1.3036860000000001,2
54,1.20776,-1.010114,-0.51662,-0.6698270000000001,-0.710535,-0.319796,-0.966425,-0.7652180000000001,-1.305771,-0.8422629999999999,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
55,0.359018,0.262818,1.379234,-0.705625,1.2185190000000001,-0.319796,-2.383471,1.045949,-1.305771,0.040057,0.463136,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
56,1.20776,1.281164,1.379234,2.587841,1.861537,1.34581,0.450621,1.045949,1.578849,0.56945,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
57,1.20776,0.008232,-0.51662,-0.276043,1.861537,1.34581,0.450621,1.045949,-1.305771,0.922378,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
58,-0.489724,2.2995099999999997,0.431307,1.048503,-0.710535,1.34581,0.450621,1.045949,1.578849,1.275306,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,2
59,-0.489724,-0.755528,1.379234,0.11774100000000001,-0.710535,1.34581,0.450621,1.045949,0.617309,-0.665799,0.463136,2.759258,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
60,-1.338467,2.2995099999999997,-0.51662,0.547324,-0.710535,0.513007,0.450621,0.14036500000000002,-0.344231,-0.8422629999999999,0.463136,-0.70497,2.332548,-0.823047,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
61,0.359018,-0.500941,-0.51662,-0.34764,-0.710535,-1.1526,-0.966425,0.14036500000000002,-1.305771,-0.9304950000000001,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,2
62,-1.338467,2.2995099999999997,-0.51662,1.263295,-0.710535,-0.319796,-0.966425,-0.7652180000000001,0.617309,-0.40110300000000004,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
63,-0.489724,-1.1798389999999999,-0.51662,-0.311841,-0.710535,-0.319796,0.450621,-0.7652180000000001,-1.305771,-0.136407,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,-3.119802,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
64,-1.338467,-0.755528,-0.51662,-0.490834,-0.710535,-1.1526,-0.966425,-1.6708020000000001,0.617309,-1.195192,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
65,-1.338467,0.771991,-0.51662,0.22513699999999998,-0.710535,-0.319796,-2.383471,1.045949,-0.344231,0.392986,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
66,-0.489724,-1.010114,-0.51662,-0.455035,1.861537,0.513007,0.450621,-1.6708020000000001,0.617309,-1.018727,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
67,-1.338467,1.281164,1.379234,-0.34764,-0.710535,-0.319796,1.867666,-0.7652180000000001,-0.344231,0.922378,0.463136,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
68,-1.338467,-0.500941,0.431307,0.11774100000000001,-0.710535,1.34581,-0.966425,1.045949,-0.344231,-0.754031,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
69,-1.338467,0.262818,-0.51662,1.585482,1.861537,-1.1526,-0.966425,-0.7652180000000001,-0.344231,-0.489335,0.463136,-0.70497,-0.427864,1.2141979999999999,5.114739,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
70,1.20776,0.008232,0.431307,-0.240244,0.575501,-1.1526,0.450621,-0.7652180000000001,-1.305771,0.48121800000000003,-2.38693,-0.70497,2.332548,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,2
71,-0.489724,-0.755528,-0.51662,-0.9562149999999999,-0.710535,-0.319796,0.450621,-0.7652180000000001,0.617309,-0.489335,0.463136,-0.70497,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
72,-1.338467,1.281164,0.431307,1.299093,-0.710535,-0.319796,0.450621,0.14036500000000002,-0.344231,-0.577567,-0.9618969999999999,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
73,-1.338467,2.214648,-0.51662,2.659438,-0.710535,-1.1526,-0.966425,-1.6708020000000001,-1.305771,-0.048175,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,1.815927,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,1.998503,-1.3036860000000001,1
74,1.20776,0.602267,1.379234,-0.20444500000000002,-0.710535,1.34581,0.450621,-0.7652180000000001,0.617309,-0.577567,0.463136,1.027144,-0.427864,-0.823047,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
75,1.20776,-0.24635500000000002,1.379234,-0.025453,1.861537,-1.9854029999999998,0.450621,1.045949,1.578849,0.216521,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,2.963246,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,1
76,-0.489724,-0.755528,-0.51662,-0.168647,1.861537,1.34581,-0.966425,-0.7652180000000001,-0.344231,-0.9304950000000001,-2.38693,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
77,1.20776,1.281164,-0.51662,0.869511,-0.067517,0.513007,0.450621,-0.7652180000000001,0.617309,-0.40110300000000004,0.463136,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
78,-0.489724,1.281164,0.431307,0.439928,-0.710535,-0.319796,-2.383471,-0.7652180000000001,-1.305771,-0.489335,-0.9618969999999999,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,-1.3036860000000001,2
79,-1.338467,0.008232,-0.51662,-0.240244,-0.710535,-1.1526,-0.966425,1.045949,-0.344231,-0.665799,0.463136,-0.70497,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,2.148619,-1.588975,-0.149833,-0.499626,-1.3036860000000001,1
80,1.20776,-0.755528,1.379234,-0.598229,1.2185190000000001,0.513007,-0.966425,-0.7652180000000001,-0.344231,-0.048175,0.463136,-0.70497,-0.427864,-0.823047,5.114739,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,1
81,-0.489724,0.262818,1.379234,0.869511,-0.710535,-1.1526,-0.966425,1.045949,1.578849,-1.018727,0.463136,1.027144,-0.427864,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,-1.588975,-0.149833,-0.499626,0.7656569999999999,1
82,-0.489724,0.517405,-0.51662,0.22513699999999998,-0.710535,-0.319796,0.450621,-0.7652180000000001,0.617309,0.040057,0.463136,-0.70497,2.332548,1.2141979999999999,-0.196516,-0.5547350000000001,-0.34026100000000004,0.319891,-0.20694200000000001,-0.46845600000000004,0.639601,-0.149833,-0.499626,0.7656569999999999,2
